name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Tiffany Folcomer,16,17,69.36,67.94,1.4200000000000017,2.047289504036911,472,354,
Layne Jones,16,17,66.32,65.93,0.38999999999998636,0.5880579010856248,142,157,
Katie Torrey,16,17,67.99,66.2,1.789999999999992,2.6327401088395237,304,182,
Elie Kauffman,16,17,69.23,68.94,0.29000000000000625,0.4188935432616008,453,485,
Addison Cerney,16,17,66.41,65.57,0.8400000000000034,1.264869748531853,147,130,
Laura Stockinger,16,17,68.47,68.03,0.4399999999999977,0.6426172046151566,365,370,
Kayla Bolster,16,17,66.85,67.08,-0.23000000000000398,-0.344053851907261,181,261,
Allie Byerly,16,17,66.38,68.95,-2.5700000000000074,-3.8716480867731358,145,489,
Isabella Sarvis,16,17,67.03,66.3,0.730000000000004,1.0890645979412261,195,188,
Ella Warren,16,17,66.24,65.94,0.29999999999999716,0.4528985507246335,137,159,
Anna Asplund,16,17,69.26,67.1,2.160000000000011,3.1186832226393455,455,267,
Gio Musiello,16,17,66.98,68.42,-1.4399999999999977,-2.149895491191397,189,423,
Sloan Zallen,16,17,67.84,68.17,-0.3299999999999983,-0.4864386792452805,281,383,
Kate Fedor,16,17,64.91,64.81,0.09999999999999432,0.15405946695423559,63,85,
Addie Elliott,16,17,68.19,65.68,2.509999999999991,3.68089162633816,322,145,
Alli Straub,16,17,67.59,67.85,-0.2599999999999909,-0.3846722888001049,256,345,
Laci Sterkenburg,16,17,67.08,65.61,1.4699999999999989,2.191413237924864,199,139,
Isabella Cardenas,16,17,68.65,68.08,0.5700000000000074,0.8302986161689837,386,375,
Ava Corbi,16,17,69.18,68.94,0.2400000000000091,0.34692107545534706,446,485,
Bella Derby,16,17,69.52,67.71,1.8100000000000023,2.6035673187571957,499,333,
Leah Shackley,16,17,59.55,59.25,0.29999999999999716,0.5037783375314814,1,1,
Lyla Roper,16,17,67.09,67.53,-0.4399999999999977,-0.6558354449247246,201,314,
Jenna Williams,16,17,65.8,67.48,-1.6800000000000068,-2.553191489361713,112,310,
Isabella Chow,16,17,65.21,65.3,-0.09000000000000341,-0.13801564177273948,80,112,
Hadley Dodson,16,17,67.04,66.14,0.9000000000000057,1.3424821002386718,197,177,
Madison Jacquemin,16,17,67.47,67.15,0.3199999999999932,0.47428486734844105,235,278,
Sofia Burns,16,17,67.44,68.88,-1.4399999999999977,-2.1352313167259753,233,481,
Morgan Carles,16,17,69.26,67.55,1.710000000000008,2.468957551256148,455,318,
Myra Cansler,16,17,68.41,68.4,0.009999999999990905,0.014617745943562205,358,421,
Kk LeBlanc,16,17,64.01,63.13,0.8800000000000026,1.3747851898140955,39,32,
Stella Chapman,16,17,64.99,66.72,-1.730000000000004,-2.661947991998775,71,228,
Sophia Lickman,16,17,66.58,66.36,0.21999999999999886,0.33042955842595206,159,200,
Brianna Deierlein,16,17,64.73,64.81,-0.0799999999999983,-0.12359029816159167,58,85,
Ava Easley,16,17,67.02,66.19,0.8299999999999983,1.2384362876753183,194,181,
Aubrey Simmons,16,17,64.4,63.87,0.5300000000000082,0.8229813664596402,53,51,
Lauren Moorhead,16,17,68.34,66.83,1.5100000000000051,2.2095405326309705,344,235,
Grace Rabb,16,17,61.66,61.43,0.22999999999999687,0.37301329873499334,5,7,
Bella Tufts,16,17,67.61,67.54,0.06999999999999318,0.10353498003252948,259,317,
Hayden Penny,16,17,65.41,67.05,-1.6400000000000006,-2.5072618865616887,86,258,
Maggie O'Toole,16,17,67.57,66.95,0.6199999999999903,0.9175669675891526,253,253,
Ashley Morton,16,17,65.01,64.43,0.5799999999999983,0.8921704353176407,74,70,
Kamryn Meskill,16,17,66.86,63.49,3.3699999999999974,5.040382889620098,182,38,
Karly Boles,16,17,63.23,63.56,-0.3300000000000054,-0.5219041594180064,25,41,
Mia Hatzis,16,17,68.56,68.34,0.21999999999999886,0.3208868144690765,373,410,
Noa Chambers,16,17,65.94,65.57,0.37000000000000455,0.5611161662117145,120,130,
Erica Maltsev,16,17,66.41,65.6,0.8100000000000023,1.219695828941428,147,137,
Charlotte Wilson,16,17,61.94,61.79,0.14999999999999858,0.24216984178236775,8,12,
Isabela Valle,16,17,67.86,68.36,-0.5,-0.7368110816386678,286,412,
Katie Buehler,16,17,64.04,63.34,0.7000000000000028,1.0930668332292361,41,35,
Becky Rentz,16,17,65.24,64.52,0.7199999999999989,1.1036174126302865,81,72,
Sam Schoenborn,16,17,66.29,66.5,-0.20999999999999375,-0.31678986272438336,139,214,
Ryley Clark,16,17,64.13,63.97,0.1599999999999966,0.24949321690316012,43,52,
Marin Shimkus,16,17,65.43,65.0,0.4300000000000068,0.6571908910285905,88,93,
Rebecca Diaconescu,16,17,63.59,63.54,0.05000000000000426,0.07862871520680022,32,40,
Olivia Safarikova,16,17,64.38,64.57,-0.18999999999999773,-0.2951227089158089,51,73,Yes
Gabby Hall,16,17,67.53,65.88,1.6500000000000057,2.4433585073300836,244,155,
Alex Fuller,16,17,67.09,66.32,0.7700000000000102,1.1477120286182891,201,192,
Hanah Sistrunk,16,17,67.78,66.42,1.3599999999999994,2.0064915904396567,276,205,
Phoebe Mayo,16,17,63.52,63.52,0.0,0.0,29,39,
Applejean Gwinn,16,17,65.79,65.8,-0.009999999999990905,-0.015199878400958967,111,150,Yes
Mere Whelehan,16,17,65.75,66.59,-0.8400000000000034,-1.2775665399239595,108,221,
Lily Dormans,16,17,68.28999999999999,67.14,1.1499999999999915,1.6839947283643162,336,273,
Miko Takei,16,17,67.79,67.23,0.5600000000000023,0.8260805428529314,279,289,
Emily Brown,16,17,63.41,63.58,-0.1700000000000017,-0.268096514745311,28,43,
Claire Hamula,16,17,69.09,67.32,1.7700000000000102,2.561875814155464,433,293,
Lily Archibald,16,17,68.37,67.33,1.0400000000000063,1.5211350007313238,350,295,
Maren Patterson,16,17,65.62,65.61,0.010000000000005116,0.015239256324299169,100,139,
Kathryn Bonneville,16,17,67.78,66.07,1.710000000000008,2.5228681026851696,276,168,
Lizzie Linck,16,17,69.07,66.65,2.4199999999999875,3.503691906761239,432,223,
Nicole Fant,16,17,66.52,67.15,-0.6300000000000097,-0.9470835838845606,155,278,
Maeve O'Donnell,16,17,66.25,65.28,0.9699999999999989,1.4641509433962248,138,111,
Lilly Robertson,16,17,64.95,64.26,0.6899999999999977,1.0623556581986109,68,64,
Annika Yaworski,16,17,67.64,67.43,0.20999999999999375,0.3104671791839056,261,304,
Casey Zentz,16,17,67.84,67.33,0.5100000000000051,0.7517688679245358,281,295,
Lily Rossmann,16,17,67.08,67.56,-0.480000000000004,-0.7155635062611867,199,319,
Kate Simon,16,17,68.28999999999999,68.61,-0.3200000000000074,-0.468589837457911,336,444,
Zara Masud,16,17,65.06,67.77,-2.7099999999999937,-4.165385797725167,76,340,
Megan Marquardt,16,17,67.45,66.42,1.0300000000000011,1.527057079318015,234,205,
Avery Vassil,16,17,67.1,68.0,-0.9000000000000057,-1.3412816691505303,203,365,
Kamile Zinis,16,17,65.39,65.59,-0.20000000000000284,-0.3058571647040875,84,134,
Summer McIntosh,16,17,60.06,59.64,0.4200000000000017,0.699300699300702,3,2,Yes
Sidney Brann,16,17,68.18,66.94,1.240000000000009,1.818715165737766,321,251,
Mazie Paradis,16,17,64.84,63.84,1.0,1.542257865515114,61,50,
Sabra Brueggen,16,17,69.16,68.52,0.6400000000000006,0.9253903990746104,443,435,
Elle Santucci,16,17,69.45,68.85,0.6000000000000085,0.8639308855291699,487,477,
Tavia Arnell,16,17,68.34,68.87,-0.5300000000000011,-0.7755340942347104,344,479,
Henley Hatzung,16,17,67.96,65.22,2.739999999999995,4.03178340200117,299,106,
Nan Sheppard,16,17,65.69,64.24,1.4500000000000028,2.207337494291373,105,63,
Jin-Jae Robinson,16,17,68.26,68.57,-0.30999999999998806,-0.45414591268676835,330,439,
Lily King,16,17,67.26,65.35,1.9100000000000108,2.839726434730911,216,116,
Alexia Sotomayor,16,17,64.23,62.67,1.5600000000000023,2.428771602055118,47,22,Yes
Mary Clarke,16,17,66.78,62.16,4.6200000000000045,6.918238993710698,173,16,
Caitlin Bartle,16,17,68.35,67.96,0.39000000000000057,0.5705925384052679,348,357,
Colleen Bull,16,17,68.2,67.12,1.0799999999999983,1.5835777126099682,324,270,
Ellie Schrank,16,17,67.52,63.77,3.749999999999993,5.553909952606625,242,49,
Maeve DeYoung,16,17,66.92,66.26,0.6599999999999966,0.9862522414823618,187,184,
Clarke Neace,16,17,66.09,62.72,3.3700000000000045,5.099107277954311,127,24,
Amelia Labno,16,17,65.99,64.87,1.1199999999999903,1.6972268525534029,123,88,
Gracie Gregory,16,17,67.38,66.33,1.0499999999999972,1.5583259127337448,228,195,
Sienna Angove,16,17,65.91,67.51,-1.6000000000000085,-2.4275527234107246,116,312,Yes
Lauren Lee,16,17,67.65,68.55,-0.8999999999999915,-1.330376940133025,263,437,
Emma Tenhundfeld,16,17,65.4,65.22,0.18000000000000682,0.2752293577981756,85,106,
Sophia Bellissimo,16,17,68.13,67.53,0.5999999999999943,0.8806693086745844,318,314,
Hannah Green,16,17,66.89,67.05,-0.1599999999999966,-0.23919868440723063,183,258,
Emily Hamill,16,17,61.8,62.34,-0.5400000000000063,-0.8737864077670003,7,20,
Adeline Cloutier,16,17,64.97,64.82,0.15000000000000568,0.23087578882562057,70,87,
Abby Adams,16,17,67.94,64.66,3.280000000000001,4.827789225787462,295,77,
Addy Herl,16,17,66.83,66.29,0.539999999999992,0.8080203501421399,179,187,
Levenia Sim,16,17,62.43,62.21,0.21999999999999886,0.35239468204388735,14,18,Yes
Alivia Wainwright,16,17,66.59,66.04,0.5499999999999972,0.8259498423186622,160,165,
Colleen Read,16,17,68.24,68.36,-0.12000000000000455,-0.17584994138335955,325,412,
Kalyna Pyk,16,17,69.4,68.46000000000001,0.9399999999999977,1.354466858789622,479,428,
Angelina Komashko,16,17,69.43,67.89,1.5400000000000063,2.2180613567622154,484,349,
Amber Janky,16,17,67.26,68.78,-1.519999999999996,-2.2598870056497113,216,472,
Bella Plude,16,17,69.11,66.84,2.269999999999996,3.2846187237736886,437,237,
Sadie Murphy,16,17,65.65,65.55,0.10000000000000853,0.1523229246001653,103,128,
Emma Kawai,16,17,67.71,68.38,-0.6700000000000017,-0.9895141042682052,269,416,
Samantha Synsvoll,16,17,65.91,66.57,-0.6599999999999966,-1.0013654984069134,116,217,
Brianna Cong,16,17,65.96,65.8,0.1599999999999966,0.24257125530624105,121,150,
Kylie Stuart,16,17,68.33,65.87,2.4599999999999937,3.6001756183228357,343,154,
Genevieve George,16,17,67.33,67.04,0.28999999999999204,0.43071439180156257,222,257,
Elle Burke,16,17,68.91,66.09,2.819999999999993,4.092294296909002,414,172,
Kylie Landry,16,17,67.73,67.98,-0.25,-0.36911265318175107,270,362,
Taylar Hooton,16,17,69.27,68.63,0.6400000000000006,0.9239208892738567,459,449,
Georgia Andrew,16,17,69.05,66.9,2.1499999999999915,3.1136857349746436,427,246,
Amalia Guerra,16,17,69.33,67.14,2.1899999999999977,3.1588057118130646,467,273,
Kindsey Joyce,16,17,66.01,65.23,0.7800000000000011,1.181639145584004,124,108,
Ella Mongenel,16,17,67.98,67.17,0.8100000000000023,1.1915269196822627,302,282,
Catherine Rippel,16,17,69.48,67.99,1.490000000000009,2.1445020149683494,492,364,
Jade Garstang,16,17,64.77,64.27,0.5,0.7719623282383821,59,65,Yes
Megan Wedeking,16,17,68.48,68.71000000000001,-0.23000000000000398,-0.33586448598131424,366,461,
Natalie Hendricks,16,17,67.01,68.93,-1.9200000000000017,-2.8652439934338183,193,484,
Finnly Jollands,16,17,63.57,62.06,1.509999999999998,2.375334277174765,31,15,
Marissa Williams,16,17,68.25,68.28999999999999,-0.03999999999999204,-0.05860805860804695,328,403,
Samara Zeinert,16,17,66.76,67.05,-0.28999999999999204,-0.4343918514080168,170,258,
Norah Naatjes,16,17,66.63,68.37,-1.740000000000009,-2.6114362899594914,163,414,
Alyssa Claborn,16,17,63.55,63.74,-0.19000000000000483,-0.29897718332022793,30,47,
Georgia Wimberly,16,17,66.77,65.49,1.2800000000000011,1.917028605661227,171,123,
Lydia Soldatke,16,17,64.38,63.35,1.029999999999994,1.5998757378067632,51,36,
libby Bakker,16,17,64.05,63.04,1.009999999999998,1.5768930523028852,42,31,
Nadia Thomas,16,17,63.99,63.76,0.23000000000000398,0.35943116111893103,37,48,
Abby Han,16,17,66.6,68.58,-1.980000000000004,-2.972972972972979,161,441,
Grace Saidmuratov,16,17,66.13,67.09,-0.960000000000008,-1.4516860728867504,129,264,
Anna Jorstad,16,17,69.44,68.94,0.5,0.7200460829493087,486,485,
Sophia Brueggeman,16,17,64.94,67.02,-2.0799999999999983,-3.2029565753002744,66,256,
Sophia Szymanski,16,17,65.19,64.98,0.20999999999999375,0.3221352968246568,79,92,
Kennedi Dobson,16,17,64.65,62.63,2.020000000000003,3.1245166279969108,57,21,
Isabella Budnik,16,17,64.13,64.65,-0.5200000000000102,-0.8108529549353036,43,76,
Brooke Bourn,16,17,67.54,68.23,-0.6899999999999977,-1.021616819662419,248,397,
Taylor Bacher,16,17,66.82,68.73,-1.9100000000000108,-2.858425621071552,176,463,
Lena Amare,16,17,67.33,66.4,0.9299999999999926,1.381256497846417,222,204,
Melanie Quinto,16,17,65.93,67.08,-1.1499999999999915,-1.7442742302441854,119,261,
Ava Carosielli,16,17,69.17,68.33,0.8400000000000034,1.2143993060575442,445,409,
Claudia Yovanovich,16,17,66.14,64.33,1.8100000000000023,2.7366192924100425,130,67,
Allison Bischoff,16,17,68.81,67.65,1.1599999999999966,1.6858014823426775,406,328,
Sophia Blietz,16,17,67.32,66.07,1.25,1.8568033273915627,221,168,
Ingrid Janney,16,17,64.54,64.74,-0.19999999999998863,-0.3098853424232857,54,82,
Natalie Farquhar,16,17,63.06,62.68,0.38000000000000256,0.6026006977481804,22,23,
Lily Willis,16,17,69.34,66.42,2.9200000000000017,4.211133544851458,470,205,
Gabi Dyer,16,17,66.16,66.16,0.0,0.0,131,180,
Sierra Snow,16,17,68.82,66.44,2.3799999999999955,3.4582970066840977,408,210,
Lily Powell,16,17,68.74,68.21000000000001,0.5299999999999869,0.7710212394529924,400,392,
Sienna Cheng-Lucey,16,17,69.09,67.15,1.9399999999999977,2.8079316833116192,433,278,
Sidney Kaufman,16,17,67.0,67.01,-0.010000000000005116,-0.014925373134335994,192,255,
Mari Griffin,16,17,65.52,64.0,1.519999999999996,2.319902319902314,93,53,
Katherine Perdue,16,17,67.3,67.71,-0.4099999999999966,-0.6092124814264437,219,333,
Emerson Smith,16,17,68.69,66.57,2.1200000000000045,3.086329887902176,392,217,
Lili Neisser,16,17,67.34,67.15,0.18999999999999773,0.28215028215027876,224,278,
Lindsay Naber,16,17,68.58,67.4,1.1799999999999926,1.7206182560513161,377,301,
Karina Hartounian,16,17,69.49,67.17,2.319999999999993,3.338609871924008,494,282,
Chloi Harper,16,17,65.75,68.17,-2.4200000000000017,-3.680608365019014,108,383,
Hailey Vlcek,16,17,66.41,65.51,0.8999999999999915,1.355217587712681,147,124,
Isabella Pribonic,16,17,68.03999999999999,68.21000000000001,-0.17000000000001592,-0.24985302763082884,306,392,
Sarah Beckman,16,17,68.55,68.49,0.060000000000002274,0.08752735229759633,372,431,
Maecy Wells,16,17,65.3,65.51,-0.21000000000000796,-0.3215926493108851,83,124,
Madi Camden,16,17,65.47,65.01,0.45999999999999375,0.7026118833053211,91,94,
Isabela Teixeira,16,17,69.28,68.44,0.8400000000000034,1.2124711316397279,461,426,Yes
Samantha Halvorson,16,17,68.28,67.96,0.3200000000000074,0.4686584651435375,333,357,
Chloe Kim,16,17,64.96,66.15,-1.190000000000012,-1.8318965517241566,69,179,
Merritt Walker,16,17,67.89,66.83,1.0600000000000023,1.5613492414199472,288,235,
Cassidy Allison,16,17,66.9,67.61,-0.7099999999999937,-1.0612855007473747,184,322,
Holly Brundage,16,17,67.7,65.93,1.769999999999996,2.6144756277695658,268,157,
Avery Luedke,16,17,64.02,64.34,-0.3200000000000074,-0.4998437988128826,40,68,
Ariana Zhao,16,17,65.55,63.56,1.9899999999999949,3.0358504958047217,97,41,
Faith Leitel,16,17,66.79,67.46,-0.6699999999999875,-1.0031441832609485,174,305,
Shanti Visurakapalli,16,17,67.74,68.3,-0.5600000000000023,-0.8266902863891383,273,407,
Alana Berlin,16,17,62.9,61.61,1.2899999999999991,2.050874403815579,21,8,
Andrea Dworak,16,17,64.88,65.59,-0.710000000000008,-1.0943279901356473,62,134,
Tess Heavner,16,17,65.73,65.65,0.0799999999999983,0.1217100258633779,107,144,
Alexandra Moore,16,17,65.24,66.14,-0.9000000000000057,-1.3795217657878691,81,177,
Alexa McDevitt,16,17,66.65,65.42,1.230000000000004,1.8454613653413412,166,118,
Kara Jones,16,17,68.95,67.41,1.5400000000000063,2.233502538071075,418,302,
Zoey Prezyna,16,17,66.42,65.24,1.1800000000000068,1.7765733212887787,151,109,
Lila Connor,16,17,67.23,65.52,1.710000000000008,2.543507362784483,212,126,
Allie Witdoeckt,16,17,67.12,66.27,0.8500000000000085,1.2663885578069256,204,185,
Brynn Stoneburg,16,17,67.94,68.21000000000001,-0.27000000000001023,-0.39740947895203155,295,392,
Elizabeth Weston,16,17,68.3,67.12,1.1799999999999926,1.7276720351390815,340,270,
Regina Torres Pomar,16,17,67.51,64.91,2.6000000000000085,3.851281291660507,240,90,Yes
Claire Roper,16,17,67.21,67.7,-0.4900000000000091,-0.7290581758667001,208,331,
Hailey Dopson,16,17,64.21,65.62,-1.4100000000000108,-2.19591963868558,46,142,
Lauryn Kounovsky,16,17,66.82,67.1,-0.28000000000000114,-0.4190362167015881,176,267,
Julia Saxman,16,17,68.61,66.01,2.5999999999999943,3.7895350531992342,382,163,
Anna Hulan,16,17,63.39,62.93,0.46000000000000085,0.7256665089130792,27,29,
Kate Hotem,16,17,63.76,64.21,-0.44999999999999574,-0.7057716436637324,34,61,
Alexis Bright,16,17,68.72,67.59,1.1299999999999955,1.644353899883579,398,321,
Sophia Sunwoo,16,17,63.09,63.47,-0.37999999999999545,-0.6023141543826207,23,37,
Isabella Schneider,16,17,64.55,65.59,-1.0400000000000063,-1.6111541440743706,55,134,
Courtney Tedesco,16,17,68.53,69.0,-0.46999999999999886,-0.6858310229096729,368,495,
Katherine Rasmussen,16,17,68.16,68.38,-0.21999999999999886,-0.3227699530516415,319,416,
Lexi Stephens,16,17,62.49,62.23,0.2600000000000051,0.4160665706513124,15,19,
Sophia Pfannstiel,16,17,66.22,66.32,-0.09999999999999432,-0.1510117789187471,135,192,
Kelsey Stuck,16,17,64.37,64.97,-0.5999999999999943,-0.932111231940336,50,91,
