name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Raphael Wang,17,18,135.38,139.41,-4.030000000000001,-2.9768060274782107,9,31,
Frank Pang,17,18,153.26,159.1,-5.840000000000003,-3.8105180738614144,410,385,
Tiernan Moore,17,18,149.2,141.62,7.579999999999984,5.080428954423582,257,54,
Ian Reece,17,18,153.26,155.77,-2.5100000000000193,-1.637739788594558,410,311,
Coleman Brown,17,18,143.75,146.97,-3.219999999999999,-2.2399999999999993,112,141,
Colin Smolders,17,18,152.75,153.9,-1.1500000000000057,-0.75286415711948,380,271,
Julian Callender,17,18,141.88,139.79,2.0900000000000034,1.4730758387369633,75,35,
Nick Hardt,17,18,149.31,147.18,2.1299999999999955,1.426562186055854,262,148,
Kiefer Roemer,17,18,140.88,147.78,-6.900000000000006,-4.897785349233395,53,160,
Evan Byun,17,18,153.51,152.82999999999998,0.6800000000000068,0.4429678848283544,422,255,
Kaden Fatta,17,18,142.55,139.18,3.3700000000000045,2.3640827779726443,82,28,
Ty Zarbock,17,18,146.41,147.28,-0.8700000000000045,-0.5942217061676146,169,151,
Brady Murdick,17,18,154.36,149.2,5.160000000000025,3.3428349313293757,461,184,
Alejandro Michelena,17,18,153.73,160.1,-6.3700000000000045,-4.143628439471804,432,398,
Lucas Arnaldo,17,18,145.67000000000002,145.45,0.22000000000002728,0.15102629230454265,152,118,
ZJ Hays,17,18,152.9,157.85,-4.949999999999989,-3.2374100719424383,387,358,
Juan Sarmiento,17,18,152.8,159.67000000000002,-6.8700000000000045,-4.496073298429322,312,390,Yes
Marcos Bravo,17,18,160.36,150.28,10.080000000000013,6.285856822150169,475,203,
Finnian Helman,17,18,148.76,152.44,-3.680000000000007,-2.4737832750739495,237,249,
Jack Armour,17,18,134.81,131.93,2.8799999999999955,2.1363400341220946,5,4,
Tanner Wilson,17,18,140.5,138.56,1.9399999999999977,1.3807829181494646,44,21,
Gregory Yukhvid,17,18,150.31,156.64,-6.329999999999984,-4.211296653582585,291,335,
Owen Smith,17,18,148.18,152.45,-4.269999999999982,-2.881630449453355,223,250,
Daniel Apostol,17,18,149.75,155.09,-5.340000000000003,-3.565943238731221,277,296,
Jude Banks,17,18,143.44,140.53,2.9099999999999966,2.0287228109313977,101,40,
Samuel Martin,17,18,144.27,145.99,-1.7199999999999989,-1.1922090524710602,123,126,
Jordan Pishko,17,18,150.31,151.17000000000002,-0.8600000000000136,-0.5721508881644691,256,221,
Max Schonfelder,17,18,148.95,156.14,-7.189999999999998,-4.827123195703255,245,317,
Griffin Barlow,17,18,142.93,138.92000000000002,4.009999999999991,2.805569159728532,92,24,
Simon Rupniewski,17,18,148.53,149.77,-1.240000000000009,-0.8348481788190998,231,197,
Nate Willett Burfoot,17,18,155.05,157.65,-2.5999999999999943,-1.6768784263140886,488,353,
Arsenii Nikitin,17,18,151.13,149.51,1.6200000000000045,1.0719248329252993,320,191,Yes
Jack Punswick,17,18,145.17000000000002,147.6,-2.4299999999999784,-1.6738995660260234,136,158,
Jack Bolte,17,18,153.04,157.59,-4.550000000000011,-2.973078933612135,397,350,
Brayden Franklin,17,18,143.6,143.84,-0.2400000000000091,-0.16713091922006207,105,88,
Will Currey,17,18,154.4,142.38,12.02000000000001,7.784974093264255,463,70,
Jay Gulvady,17,18,142.95,142.24,0.7099999999999795,0.49667715984608574,93,66,
Oliver Santana,17,18,149.69,154.24,-4.550000000000011,-3.0396152047565046,275,277,
Thomas Adam,17,18,154.04,148.11,5.929999999999978,3.84964944170344,444,163,
George Groves,17,18,140.62,146.51,-5.889999999999986,-4.18859337220878,48,134,
Oliver Hulse,17,18,146.45,145.38,1.0699999999999932,0.7306247866165881,171,117,
George Lam,17,18,150.6,150.42000000000002,0.1799999999999784,0.11952191235058326,304,206,
Mario Deianni,17,18,153.06,151.71,1.3499999999999943,0.8820070560564447,398,236,
David Abarbanel,17,18,148.27,145.02,3.25,2.1919471234909285,225,109,
Michael Grenier,17,18,153.03,152.15,0.8799999999999955,0.575050643664638,396,245,
Carson Agnew,17,18,144.2,146.26,-2.0600000000000023,-1.4285714285714302,119,128,
Gabe Jones,17,18,148.93,148.7,0.2300000000000182,0.15443496944874652,244,175,
Andrei Soukhanov,17,18,149.5,164.42000000000002,-14.920000000000016,-9.979933110367904,266,479,
Max Little,17,18,144.34,146.44,-2.0999999999999943,-1.454898157128997,127,131,
Landon Crescioni,17,18,155.02,155.36,-0.3400000000000034,-0.21932653851116204,485,300,
Noah Cakir,17,18,135.08,132.91,2.170000000000016,1.6064554338170092,7,6,
John Rusnock,17,18,148.53,149.69,-1.1599999999999966,-0.7809870059920532,231,194,
Derek Yao,17,18,147.76,157.25,-9.490000000000009,-6.422577152138611,205,346,
Eric Ding,17,18,146.3,158.25,-11.949999999999989,-8.168147641831844,178,368,
Caeden Woeste,17,18,148.52,147.07999999999998,1.4400000000000261,0.9695663883652209,230,144,
Adrian Paredes Carrillo,17,18,145.29,158.13,-12.840000000000003,-8.837497418955195,139,363,Yes
Lucas Cagle,17,18,148.07,143.42000000000002,4.649999999999977,3.140406564462739,219,81,
Isaac Wardle,17,18,145.45,142.55,2.8999999999999773,1.9938123066345668,143,73,
Logan Poswinski,17,18,140.69,141.32999999999998,-0.6399999999999864,-0.4549008458312505,49,50,
Jack Petric,17,18,154.95,154.82,0.12999999999999545,0.08389803162310129,483,289,
Isaih Francis,17,18,149.21,159.69,-10.47999999999999,-7.023657931774002,258,391,
Carter Robertson,17,18,147.89,158.21,-10.320000000000022,-6.978159442829145,212,367,
Nick Snyder,17,18,152.31,146.78,5.530000000000001,3.6307530693979393,362,138,
Robbie Frie,17,18,154.4,161.99,-7.590000000000003,-4.9158031088082925,463,436,
Matthew Rotunda,17,18,152.25,149.73,2.5200000000000102,1.65517241379311,359,196,
Maddax Thompson,17,18,141.35,140.22,1.1299999999999955,0.7994340290060101,60,39,
Bryce Spangler,17,18,148.09,147.25,0.8400000000000034,0.5672226348841943,221,149,
Evan Angeline,17,18,142.73,148.29,-5.560000000000002,-3.895466965599385,84,167,
Andrew Taulbee,17,18,148.1,159.9,-11.800000000000011,-7.967589466576645,214,394,
Matthew Zhao,17,18,149.66,153.5,-3.8400000000000034,-2.565815849258321,274,261,
Jorell Melendez Figueroa,17,18,145.56,151.71,-6.150000000000006,-4.225061830173129,148,236,
Lucas Fontana,17,18,154.4,154.88,-0.47999999999998977,-0.3108808290155374,463,293,
Kasparas Venslauskas,17,18,152.87,151.11,1.759999999999991,1.1513050304179964,386,218,
Justin Chamberlain,17,18,149.38,146.24,3.1399999999999864,2.1020216896505466,263,127,
Elias Panachyda,17,18,138.89,136.94,1.9499999999999886,1.4039887680898473,25,12,
Rylan Reasoner,17,18,155.53,161.32,-5.789999999999992,-3.722754452517194,369,425,
J.J. Arbuckle,17,18,141.55,141.94,-0.38999999999998636,-0.275521017308362,65,60,
Addison Lee,17,18,151.69,160.32,-8.629999999999995,-5.689234623244772,342,404,
Damien Figuet Kossyrev,17,18,140.78,141.66,-0.8799999999999955,-0.6250887910214487,51,56,
Tyler Klein,17,18,151.86,148.63,3.230000000000018,2.12695904122219,349,170,
Jackson Scheiber,17,18,153.53,159.6,-6.069999999999993,-3.9536246987559394,424,389,
Cam Mask,17,18,152.73,150.44,2.289999999999992,1.4993779872978408,379,208,
Hugh Boris,17,18,139.07,140.78,-1.710000000000008,-1.2295966060257482,30,42,
Ian Dinesh,17,18,143.64,145.16,-1.5200000000000102,-1.0582010582010655,106,112,
Mitchell Chao,17,18,147.82999999999998,148.86,-1.0300000000000296,-0.6967462625989512,210,179,
Hugh Henry,17,18,148.65,147.93,0.7199999999999989,0.48435923309788015,235,161,
Jacob McElroy,17,18,150.6,145.45,5.150000000000006,3.4196547144754357,304,118,
Jihoon Jung,17,18,142.78,137.74,5.039999999999992,3.5299061493206274,88,16,
Evan Hepburn,17,18,141.61,139.34,2.2700000000000102,1.6029941388320104,67,30,
Danny Rinchiuso,17,18,144.89,143.78,1.1099999999999852,0.766098419490638,132,86,
Nicholas Aldrich,17,18,150.53,150.51,0.020000000000010232,0.013286388095403064,299,210,
Mack Schumann,17,18,138.99,145.94,-6.949999999999989,-5.000359738110647,27,125,
Colt Sears,17,18,153.89,153.02,0.8699999999999761,0.5653388784196349,436,256,
Josh Bey,17,18,131.96,130.89,1.0700000000000216,0.810851773264642,1,2,
Owen Howell,17,18,147.26,145.24,2.019999999999982,1.3717234822762336,188,115,
Chase Dai,17,18,146.05,154.86,-8.810000000000002,-6.032180760013695,162,290,
Conner Dean,17,18,145.5,141.17000000000002,4.329999999999984,2.9759450171821196,144,47,
Liam Quigley,17,18,149.54,164.09,-14.550000000000011,-9.729838170389202,242,476,
Jonah Medvinsky,17,18,141.15,146.42000000000002,-5.27000000000001,-3.7336167198016366,55,130,
Jack Hackler,17,18,144.05,140.59,3.460000000000008,2.401943769524476,117,41,
Nevin Shaw,17,18,152.94,153.63,-0.6899999999999977,-0.4511573165947415,391,266,
Dillon Singer,17,18,154.92000000000002,156.18,-1.259999999999991,-0.8133230054221474,481,319,
Coleman Kimmel,17,18,143.88,146.98,-3.0999999999999943,-2.154573255490683,113,142,
Ben Macgregor,17,18,151.82999999999998,163.78,-11.950000000000017,-7.870644800105393,293,469,
Carlos Flores Pinedo,17,18,147.93,144.01,3.920000000000016,2.649901980666542,216,93,Yes
Luke Marsden,17,18,149.15,151.39,-2.2399999999999807,-1.5018437814280794,253,228,
Holden Skidmore,17,18,142.67000000000002,141.88,0.7900000000000205,0.5537253802481393,83,59,
Alessandro Pereira,17,18,151.59,149.09,2.5,1.6491853024605847,337,182,
Kevin Raghunathan,17,18,150.01,144.77,5.239999999999981,3.4931004599693227,284,107,
Oliver Lazenby,17,18,147.66,146.72,0.9399999999999977,0.6365975890559378,203,137,
Aidan Jackson,17,18,148.47,149.29,-0.8199999999999932,-0.5523001279719763,227,186,
Christopher Rector,17,18,144.07999999999998,148.66,-4.5800000000000125,-3.178789561354812,117,171,
Teddy Neilson,17,18,136.82,138.0,-1.1800000000000068,-0.8624470106709596,12,17,
Casey Kupka,17,18,151.54,143.67000000000002,7.869999999999976,5.19334829088028,334,85,
Sirui Wang,17,18,137.24,138.6,-1.3599999999999852,-0.9909647333138918,17,22,Yes
Connor Bennett,17,18,141.63,141.51,0.12000000000000455,0.08472781190426078,68,52,
Max Boylan,17,18,145.07,144.76,0.3100000000000023,0.2136899427862427,133,105,
Vincent Leek,17,18,153.97,150.52,3.4499999999999886,2.240696239527173,438,211,
Patrick Benington,17,18,143.07,145.65,-2.5800000000000125,-1.803313063535341,96,120,
Preston Buckingham,17,18,148.85,153.57999999999998,-4.72999999999999,-3.1776956667786296,243,264,
Michael Ivanov,17,18,154.21,151.48,2.730000000000018,1.7703132092601115,453,230,
Robert Alvarez,17,18,146.49,144.12,2.3700000000000045,1.6178578742576315,174,94,
Daniel King,17,18,139.05,140.12,-1.0699999999999932,-0.7695073714491141,29,37,
Eric Witt,17,18,147.89,142.53,5.359999999999985,3.6243153695313985,212,72,
Trai Xiong,17,18,153.67000000000002,144.5,9.170000000000016,5.967332595822226,429,100,
Brady Wainionpaa,17,18,150.06,144.12,5.939999999999998,3.9584166333466597,285,94,
Luke Watkins,17,18,152.15,143.21,8.939999999999998,5.87578047978968,354,78,
David Ritchey,17,18,153.97,153.53,0.4399999999999977,0.28576995518607373,438,263,
Dominic Hilton,17,18,143.66,141.44,2.219999999999999,1.5453153278574403,107,51,Yes
Brandon Liu,17,18,155.02,153.04,1.9800000000000182,1.2772545478002955,485,257,
Levi Rozema,17,18,153.59,150.59,3.0,1.9532521648544825,428,213,
Cruz Lopez,17,18,140.6,138.94,1.6599999999999966,1.180654338549073,47,25,
Shea Skarda,17,18,139.2,142.9,-3.700000000000017,-2.658045977011507,32,77,
Javier Colmenares,17,18,141.06,144.55,-3.490000000000009,-2.4741244860343183,55,101,Yes
Ty Schneider,17,18,143.56,142.04,1.5200000000000102,1.058790749512406,104,62,
Sammy Kan,17,18,145.4,150.5,-5.099999999999994,-3.5075653370013713,160,209,
Sebastian Santiago,17,18,150.67000000000002,145.02,5.650000000000006,3.749917037233693,306,109,
Cooper Lehman,17,18,152.97,154.06,-1.0900000000000034,-0.7125580179120111,392,274,
Charles Yu,17,18,150.91,154.59,-3.680000000000007,-2.4385395268703247,313,286,
Elijah Holliman,17,18,146.03,137.63,8.400000000000006,5.752242689858252,161,15,
Carter Gray,17,18,146.2,144.28,1.9199999999999875,1.3132694938440408,165,97,
Justin Ferrer,17,18,154.71,149.89,4.820000000000022,3.1155064313877716,475,199,
Ethan Qian,17,18,155.37,149.92000000000002,5.449999999999989,3.5077556799896943,499,200,
Massimo Trento,17,18,151.8,146.99,4.810000000000002,3.1686429512516483,345,143,
Alex Primavera,17,18,137.95,143.88,-5.930000000000007,-4.298658934396526,18,90,
Giulian Martin,17,18,135.02,133.01,2.0100000000000193,1.4886683454303207,6,7,
Keith Magallanes,17,18,147.56,147.26,0.30000000000001137,0.20330712930334197,201,150,
Dane Hogan,17,18,147.76,149.48,-1.7199999999999989,-1.1640498105035184,205,190,
Eldad Zamir,17,18,147.36,147.17000000000002,0.18999999999999773,0.12893593919652396,194,147,
Frank Hassell,17,18,152.66,150.39,2.2700000000000102,1.4869644962662192,376,205,Yes
Will D'Orazio,17,18,148.84,144.76,4.0800000000000125,2.741198602526211,242,105,
Preston Nygaard,17,18,145.59,139.63,5.960000000000008,4.093687753279764,150,34,
Van Paul,17,18,150.57,152.51,-1.9399999999999977,-1.2884372717008685,302,252,
Erik Nadecki,17,18,140.04,145.78,-5.740000000000009,-4.098828906026856,40,122,
Cota Clise,17,18,139.75,142.59,-2.8400000000000034,-2.032200357781756,34,74,
Julian Carlson,17,18,149.07999999999998,141.94,7.139999999999986,4.789374832304794,250,60,
Cormac Ryan,17,18,152.1,151.72,0.37999999999999545,0.24983563445101611,353,238,
Luke Vipond,17,18,150.69,155.45,-4.759999999999991,-3.1588028402680943,267,307,
Trent Hollandsworth,17,18,144.7,141.73,2.969999999999999,2.0525224602626118,130,58,
Jackson Heinlein-Preseault,17,18,155.35,164.02,-8.670000000000016,-5.580946250402328,498,474,
Gabe Nunziata,17,18,131.78,129.7,2.0800000000000125,1.5783882227955779,3,1,
Andrew Bier,17,18,148.5,144.32999999999998,4.170000000000016,2.808080808080819,228,98,
Diego Valdes,17,18,149.5,151.43,-1.9300000000000068,-1.2909698996655565,266,229,
Christian Dantey,17,18,146.07,145.85,0.21999999999999886,0.1506127199288005,163,123,
Tyler Bardak,17,18,139.19,140.92000000000002,-1.7300000000000182,-1.2429053811337152,31,44,
Alex Boller,17,18,158.24,151.86,6.3799999999999955,4.031850353892818,437,240,
Owen Senske,17,18,148.4,155.88,-7.47999999999999,-5.040431266846354,226,313,
Zed Warain,17,18,138.8,139.92000000000002,-1.1200000000000045,-0.8069164265129716,23,36,Yes
Peter Wendol,17,18,144.21,144.82999999999998,-0.6199999999999761,-0.4299285763816491,120,108,
Brennen Oneil,17,18,145.88,144.22,1.6599999999999966,1.1379215793803104,156,96,
Jason Zhao,17,18,149.46,144.61,4.849999999999994,3.2450153887327673,264,103,
Daniel Krajewski,17,18,151.18,148.69,2.490000000000009,1.6470432596904412,322,174,
Brock Russell,17,18,141.29,138.26,3.030000000000001,2.14452544412202,59,19,
Trey Clervi,17,18,139.96,138.49,1.4699999999999989,1.0503000857387816,37,20,
Jaz Liotta,17,18,153.51,148.56,4.949999999999989,3.2245456322063637,422,169,
Cabot Teskey,17,18,155.12,156.14,-1.0199999999999818,-0.657555440948931,490,317,
Zander Caldwell,17,18,149.82999999999998,160.75,-10.920000000000016,-7.288260028031781,279,413,
Gabe Vasquez,17,18,152.64,150.92000000000002,1.7199999999999704,1.1268343815513435,374,216,
Charlie Greenwood,17,18,144.07999999999998,151.63,-7.550000000000011,-5.240144364242096,118,234,
Alex Weisenbacher,17,18,151.68,146.45,5.230000000000018,3.448048523206763,340,132,
Matthias McFarlane,17,18,149.59,159.25,-9.659999999999997,-6.457650912494148,269,386,
Kenneth Christian Devis,17,18,154.24,160.77,-6.530000000000001,-4.233661825726141,455,414,
Aidan Alvarez,17,18,148.5,148.92000000000002,-0.4200000000000159,-0.28282828282829353,228,181,
Steven Ma,17,18,141.18,153.57999999999998,-12.399999999999977,-8.78311375548943,56,264,
Jimmy Rogers,17,18,142.95,148.27,-5.320000000000022,-3.7215809723679762,93,166,
Joshua Warrick,17,18,146.21,147.12,-0.9099999999999966,-0.6223924492168775,166,145,
William Forrest,17,18,155.38,149.88,5.5,3.539709100270305,500,198,
Nick John,17,18,149.19,144.55,4.639999999999986,3.1101280246665235,254,101,
Brennan Rothchild,17,18,151.31,142.5,8.810000000000002,5.822483642852424,328,71,
Bode Groh,17,18,151.87,151.15,0.7199999999999989,0.4740896819648376,350,219,
Nathan Lumsdaine,17,18,146.5,146.48,0.020000000000010232,0.013651877133112788,175,133,
Cody Ano,17,18,143.72,139.56,4.159999999999997,2.8945171166156394,110,32,
Andrew Liu,17,18,152.07,154.25,-2.180000000000007,-1.4335503386598323,352,278,
Caden Oprandy,17,18,144.43,139.61,4.819999999999993,3.3372568026033327,128,33,
David Kushnirsky,17,18,142.52,146.79,-4.269999999999982,-2.996070726915508,81,139,
Roshi Turner,17,18,148.53,149.65,-1.1200000000000045,-0.7540564195785393,231,193,
Nathan Wu,17,18,142.89,140.13,2.759999999999991,1.9315557421792928,85,38,
Justin Chiang,17,18,154.47,145.87,8.599999999999994,5.567424095293581,469,124,
Troy Luley,17,18,147.26,143.4,3.859999999999985,2.621214179003114,188,80,
Connor Lauritzen,17,18,140.8,142.07999999999998,-1.2799999999999727,-0.9090909090908896,52,63,
Walker Bailey,17,18,144.32999999999998,143.61,0.7199999999999704,0.4988567865308463,126,82,
Vito Cappiello,17,18,145.9,143.9,2.0,1.3708019191226868,157,92,
Jordan Willis,17,18,131.26,132.54,-1.2800000000000011,-0.9751637970440357,2,5,
Michael Gorey,17,18,144.15,141.7,2.450000000000017,1.6996184530003586,120,57,
Riley Blaisuis,17,18,153.98,154.1,-0.12000000000000455,-0.07793219898688437,440,275,
Campbell McKean,17,18,138.8,131.13,7.670000000000016,5.525936599423642,23,3,
Carter Souliere,17,18,149.43,157.68,-8.25,-5.520979722947199,240,356,
Bryant Julian,17,18,148.5,156.53,-8.030000000000001,-5.407407407407408,221,331,
Anderson Bennett,17,18,142.82999999999998,141.17000000000002,1.6599999999999682,1.1622208219561496,90,47,
Jorge Oquendo,17,18,151.46,158.18,-6.719999999999999,-4.436815000660239,331,364,
Levi Bertrand,17,18,153.7,150.77,2.9299999999999784,1.9063109954456596,430,214,
Dominic Skudlarczyk,17,18,155.31,161.6,-6.289999999999992,-4.049964586955117,494,430,
Jonah Lee,17,18,140.87,142.15,-1.2800000000000011,-0.9086391708667574,48,65,
Blake Madsen,17,18,152.49,143.89,8.600000000000023,5.639714079611792,368,91,
Hayden Lynam,17,18,147.78,152.13,-4.349999999999994,-2.9435647584246816,207,244,
Mathew Cheang,17,18,149.19,145.35,3.8400000000000034,2.5738990548964433,254,116,
Maika Ognoskie,17,18,150.67000000000002,150.79,-0.11999999999997613,-0.07964425565804481,306,215,
Xavier Ruiz,17,18,135.12,133.83,1.289999999999992,0.9547069271758378,11,8,Yes
Dane Weber,17,18,143.05,149.44,-6.389999999999986,-4.466969591052069,88,189,
Simeon Prosinski,17,18,143.67000000000002,142.78,0.8900000000000148,0.6194751861905858,108,76,
Dallas Jones,17,18,141.82,142.31,-0.4900000000000091,-0.34550839091807156,73,67,
Cohen Chiam,17,18,141.0,138.98,2.0200000000000102,1.4326241134751845,54,26,Yes
Liam Donovan,17,18,146.57,149.55,-2.980000000000018,-2.0331582179163665,181,192,
Andres Brooks,17,18,149.78,148.8,0.9799999999999898,0.6542929630124114,278,176,
Abe Astle,17,18,143.55,143.22,0.3300000000000125,0.22988505747127308,103,79,
Elson Lee,17,18,150.18,155.36,-5.180000000000007,-3.44919430017313,289,300,Yes
Andrew Takach,17,18,147.29,144.66,2.6299999999999955,1.7855930477289672,193,104,
Connor Jones,17,18,153.07999999999998,151.19,1.8899999999999864,1.2346485497778852,400,222,
Nathan Widman,17,18,146.27,143.8,2.469999999999999,1.6886579613044361,168,87,
Tyler Tannenberger,17,18,140.45,148.23,-7.780000000000001,-5.539337842648631,44,165,
Ian Stutts,17,18,138.64,137.44,1.1999999999999886,0.8655510675129751,21,13,
William Russell,17,18,145.41,152.06,-6.650000000000006,-4.573275565641982,141,243,
Abel Haller,17,18,151.84,160.47,-8.629999999999995,-5.683614330874602,348,406,
Carter Bartolini,17,18,148.15,149.27,-1.1200000000000045,-0.7559905501181265,222,185,
TJ Frost,17,18,149.05,141.18,7.8700000000000045,5.2801073465280135,248,49,
Luca Varanini,17,18,152.63,155.91,-3.280000000000001,-2.1489877481491195,372,314,
Josh Hart,17,18,142.77,151.22,-8.449999999999989,-5.918610352314904,87,224,
Dimtri Melnikov,17,18,144.88,150.29,-5.409999999999997,-3.7341247929320796,131,204,
Kenny Eckel,17,18,144.22,143.64,0.5800000000000125,0.40216336153100296,121,84,
Ryan Schnur,17,18,145.26,141.62,3.6399999999999864,2.5058515764835376,138,54,
Jaiden Sreenivasan,17,18,141.77,144.34,-2.569999999999993,-1.8127953727869035,72,99,
Stanley Cui,17,18,154.82999999999998,155.97,-1.1400000000000148,-0.7362914163921817,477,315,
Finn Lukens,17,18,147.51,150.26,-2.75,-1.864280387770321,199,202,
Will Jung,17,18,153.39,155.48,-2.0900000000000034,-1.3625399308951063,415,308,
Canaan Brice,17,18,152.63,147.35,5.280000000000001,3.459346131166875,372,152,Yes
Cooper Moffatt,17,18,153.86,161.42000000000002,-7.560000000000002,-4.9135577797998184,435,427,
Tyler Liu,17,18,153.4,156.41,-3.009999999999991,-1.9621903520208546,416,326,
Sean Green,17,18,150.46,154.02,-3.5600000000000023,-2.366077362754222,297,273,
Grant Murphy,17,18,141.96,142.66,-0.6999999999999886,-0.4930966469427927,76,75,
Sam Fernandez,17,18,152.82,163.4,-10.580000000000013,-6.923177594555694,383,463,
Eduardo Sanchez,17,18,153.15,155.57,-2.4199999999999875,-1.5801501795625121,404,309,
Ethan Taylor,17,18,139.75,139.19,0.5600000000000023,0.40071556350626286,34,29,
