name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Sirui Wang,17,18,132.89,135.74,-2.8500000000000227,-2.144630897734986,287,354,Yes
Vincent Kim,17,18,132.6,137.02,-4.420000000000016,-3.333333333333346,276,418,
Campbell McKean,17,18,121.3,121.48,-0.18000000000000682,-0.14839241549876903,3,4,
Mac Clark,17,18,130.9,130.39,0.5100000000000193,0.38961038961040434,195,124,
Nate Thomas,17,18,127.44,127.67,-0.23000000000000398,-0.1804770872567514,55,57,
Rawlings Leachman,17,18,128.44,130.44,-2.0,-1.5571473061351604,91,125,
Micah Churchill,17,18,134.9,134.25,0.6500000000000057,0.4818383988139404,449,283,
Daniel King,17,18,129.08,129.45,-0.3699999999999761,-0.2866439417415371,113,94,
Luke Ellis,17,18,124.35,126.75,-2.4000000000000057,-1.930036188178533,16,41,
Grant Murphy,17,18,125.83,126.92,-1.0900000000000034,-0.866248112532785,30,42,
Kevin Raghunathan,17,18,130.7,134.08,-3.380000000000024,-2.5860749808722447,180,273,
Oliver Valdez,17,18,133.84,133.79,0.05000000000001137,0.03735803945009815,366,261,
Andy Baklanov,17,18,133.31,125.5,7.810000000000002,5.858525241917337,325,26,
Max Little,17,18,132.79,132.97,-0.18000000000000682,-0.13555237593192773,283,224,
Noah Pelinkovic,17,18,134.75,136.82999999999998,-2.079999999999984,-1.5435992578849602,440,406,
Gian Santos,17,18,127.48,124.44,3.0400000000000063,2.384687794163795,56,18,Yes
Henry Heit,17,18,133.04,133.53,-0.4900000000000091,-0.3683102826217748,304,249,
Quinn Nelson,17,18,128.0,130.18,-2.180000000000007,-1.7031250000000053,78,118,
Charles Yu,17,18,134.54,135.67,-1.1299999999999955,-0.8398989148208678,421,351,
Thomas Heilman,17,18,124.46,125.53,-1.0700000000000074,-0.8597139643258938,17,28,
Ryan Ericson,17,18,130.95,129.89,1.0600000000000023,0.8094692630775123,200,109,
Abhay Tharakan,17,18,134.52,133.14,1.3800000000000239,1.0258697591436394,418,231,
Andrew Chou,17,18,128.42,134.03,-5.610000000000014,-4.368478430151078,90,272,
Luke Bucaro,17,18,129.9,130.31,-0.4099999999999966,-0.3156274056966871,146,122,
Anthony Rulkowski,17,18,134.25,129.07,5.180000000000007,3.8584729981378074,399,80,
Jackson Patterson,17,18,131.83,131.73,0.10000000000002274,0.07585526814839014,234,178,
Nathan Carr,17,18,134.06,135.32,-1.259999999999991,-0.9398776667163887,383,340,
Ethan Moore,17,18,132.3,134.25,-1.9499999999999886,-1.4739229024943223,259,283,
Keian Lam,17,18,125.88,125.82,0.060000000000002274,0.047664442326026596,31,32,
Kiefer Roemer,17,18,134.37,134.54,-0.1699999999999875,-0.12651633549154384,406,309,
Cole Radnay,17,18,135.1,128.58,6.519999999999982,4.82605477424129,466,72,
Grayden Barker,17,18,128.38,130.49,-2.1100000000000136,-1.6435581866334426,88,126,
Noah Mudadu,17,18,131.4,135.09,-3.6899999999999977,-2.80821917808219,217,328,Yes
Brennen Oneil,17,18,125.35,126.46,-1.1099999999999994,-0.8855205424810527,27,36,
Josh Bey,17,18,130.42,125.28,5.139999999999986,3.9411133261769566,168,24,
Isaac Holtham,17,18,130.9,127.71,3.190000000000012,2.4369747899159755,195,58,
Carson Kalish,17,18,130.89,127.75,3.1399999999999864,2.398960959584374,194,59,
Gabe Jones,17,18,126.78,127.82,-1.039999999999992,-0.82031866224956,43,62,
Nevin Shaw,17,18,134.01,134.01,0.0,0.0,376,271,
Erik Nadecki,17,18,127.55,124.15,3.3999999999999915,2.665621324970593,57,16,
Charlie Kulp,17,18,131.21,133.35,-2.1399999999999864,-1.6309732489901578,209,242,
Jadeon Carter,17,18,132.9,134.25,-1.3499999999999943,-1.0158013544018014,288,283,
Luke Eskola,17,18,130.7,130.63,0.06999999999999318,0.05355776587604681,180,132,
Hunter Hua,17,18,132.63,132.71,-0.0800000000000125,-0.06031817839102202,278,210,
Logan Calhoun,17,18,131.83,134.58,-2.75,-2.0860198740802547,234,310,
Yochanan Meza,17,18,129.44,127.93,1.509999999999991,1.1665636588380646,127,65,
Spencer Ridge,17,18,132.09,138.34,-6.25,-4.731622378681203,252,482,
Tyler Kay,17,18,129.25,126.27,2.980000000000004,2.3056092843326916,116,35,
Maika Ognoskie,17,18,131.48,129.58,1.8999999999999773,1.4450867052022949,221,98,
Alston Qin,17,18,129.39,134.52,-5.130000000000024,-3.96475770925112,126,307,Yes
Tony Laurito,17,18,125.92,123.11,2.8100000000000023,2.231575603557816,32,8,
Jay Gulvady,17,18,133.66,133.54,0.12000000000000455,0.08978003890468693,351,250,
Maston Ballew,17,18,128.29,124.12,4.1699999999999875,3.2504482032894124,86,14,
Christian Dantey,17,18,133.37,130.64,2.730000000000018,2.0469370922996313,332,133,
Ian Combs,17,18,129.53,130.75,-1.2199999999999989,-0.9418667490156712,133,137,
Henry Webb,17,18,128.14,126.05,2.089999999999989,1.6310285625097467,83,33,
Cody Ano,17,18,133.25,132.63,0.6200000000000045,0.4652908067542248,321,209,
Tyler Bardak,17,18,124.69,124.74,-0.04999999999999716,-0.04009944662763426,19,21,
Salvatore Lanzafame,17,18,131.57,134.27,-2.700000000000017,-2.0521395454891063,225,288,Yes
Max Carlsen,17,18,127.06,130.98,-3.9199999999999875,-3.0851566189201853,51,144,
Jackson Kogler,17,18,129.25,129.13,0.12000000000000455,0.09284332688588359,116,83,
Xavier Ruiz,17,18,129.05,122.99,6.0600000000000165,4.695854320031008,110,7,Yes
Connor Jones,17,18,131.66,125.52,6.140000000000001,4.663527267203403,231,27,
Wesley Foster,17,18,130.23,130.3,-0.0700000000000216,-0.053751055824327425,162,121,
Caden Oprandy,17,18,133.04,137.47,-4.430000000000007,-3.3298256163559885,304,430,
Cody Miles,17,18,134.55,132.28,2.2700000000000102,1.6871051653660423,423,196,
Nash Hale,17,18,130.58,129.3,1.2800000000000011,0.9802419972430702,174,89,
Brian Nguyen,17,18,132.96,135.51,-2.549999999999983,-1.91787003610107,296,347,
Conner Boatright,17,18,130.63,133.65,-3.0200000000000102,-2.311873229732841,177,255,
Gabe Nunziata,17,18,123.83,121.39,2.4399999999999977,1.9704433497536928,9,3,
Sawyer Lehman,17,18,135.14,133.69,1.4499999999999886,1.0729613733905496,470,258,
Alex Primavera,17,18,128.81,128.7,0.11000000000001364,0.08539709649872963,101,73,
Kasparas Venslauskas,17,18,134.4,132.12,2.280000000000001,1.6964285714285723,410,189,
Nathan Lindstrom,17,18,132.93,132.2,0.7300000000000182,0.5491612126683353,292,194,
Owen Tharrington,17,18,131.98,129.89,2.0900000000000034,1.583573268677075,242,109,
Joey Stauss,17,18,129.07,130.06,-0.9900000000000091,-0.767025644998845,112,114,
Jackson Cummins,17,18,131.48,132.37,-0.8900000000000148,-0.6769090355947786,221,202,
Andres Brooks,17,18,127.7,127.87,-0.1700000000000017,-0.13312451057165364,63,64,
Michael Gorey,17,18,127.74,127.0,0.7399999999999949,0.57930170659151,66,45,
Jack Haley,17,18,128.44,129.4,-0.960000000000008,-0.7474307069448831,91,93,
Nick Cavic,17,18,131.29,135.25,-3.960000000000008,-3.0162236270850853,213,334,
Trey Smith,17,18,134.6,134.48,0.12000000000000455,0.08915304606241051,428,304,
Matthew OKonski,17,18,132.38,129.08,3.299999999999983,2.4928236893790476,264,81,
Cameron Petitt,17,18,134.81,131.55,3.259999999999991,2.4182182330687567,443,168,
Jimmy Rogers,17,18,133.63,133.52,0.10999999999998522,0.08231684501981981,347,247,
Brayden Franklin,17,18,129.04,129.16,-0.12000000000000455,-0.09299442033478343,109,85,
Joshua Lopez,17,18,133.64,133.74,-0.10000000000002274,-0.074827895839586,349,259,
Jack Deppe,17,18,128.37,131.36,-2.990000000000009,-2.3292046428293287,87,160,
Zed Warain,17,18,129.0,129.32,-0.3199999999999932,-0.2480620155038707,107,90,Yes
Hayden Lynam,17,18,127.72,129.51,-1.789999999999992,-1.401503288443464,65,95,
TJ Frost,17,18,125.23,123.22,2.010000000000005,1.6050467140461593,26,9,
Coleman Kimmel,17,18,131.57,131.58,-0.010000000000019327,-0.00760051683515948,225,173,
Jiarui Xue,17,18,126.99,126.61,0.37999999999999545,0.29923616032758127,47,38,
Hudson Evans,17,18,133.92,133.31,0.6099999999999852,0.4554958183990332,371,240,
Kenny Eckel,17,18,129.98,128.21,1.7699999999999818,1.36174796122479,148,68,
Mack Schumann,17,18,126.76,128.85,-2.089999999999989,-1.6487851057115723,42,75,
Trey Clervi,17,18,130.23,134.63,-4.400000000000006,-3.3786377946709716,162,311,
Lucas Abd,17,18,133.85,130.58,3.269999999999982,2.4430332461710735,367,128,
Tenzin Wangpo,17,18,133.32,135.43,-2.1100000000000136,-1.582658265826593,327,344,
Emre Sungur,17,18,132.1,130.09,2.009999999999991,1.5215745647236874,253,115,Yes
Lincoln Jones,17,18,132.27,129.77,2.5,1.8900733348453918,258,103,
Asher Allebach,17,18,128.68,138.0,-9.319999999999993,-7.24277276966117,98,457,
Sammy Kan,17,18,130.76,134.37,-3.6100000000000136,-2.7607831141021824,185,296,
Kris Flores,17,18,131.14,133.52,-2.380000000000024,-1.8148543541253805,207,247,
Misha Kojanov,17,18,134.96,136.47,-1.509999999999991,-1.1188500296384047,457,391,
Carter Hiley,17,18,128.9,127.57,1.3300000000000125,1.0318076027928724,103,56,
Andrew Takach,17,18,134.11,131.4,2.710000000000008,2.0207292521064857,388,161,
Nate Steiner,17,18,130.22,130.2,0.020000000000010232,0.015358623867309348,161,119,
Carter Gray,17,18,133.71,128.93,4.780000000000001,3.574900904943535,356,78,
Josh Donovan,17,18,134.22,134.83,-0.6100000000000136,-0.45447772314112184,395,318,
Cota Clise,17,18,128.27,131.97,-3.6999999999999886,-2.8845404225461824,85,184,
Abe Astle,17,18,124.19,126.22,-2.030000000000001,-1.6345921571785178,14,34,
Ray Liu,17,18,127.02,131.55,-4.530000000000015,-3.566367501180929,48,168,
Luke Amerson,17,18,128.02,134.26,-6.239999999999981,-4.874238400249945,79,287,
Kyle Dowe,17,18,127.96,132.82,-4.859999999999999,-3.7980618943419815,74,216,
Jude Light,17,18,135.42,133.65,1.7699999999999818,1.3070447496676871,493,255,
Peyton Harrison,17,18,129.51,125.07,4.439999999999998,3.4283066944637466,132,23,
Henry Guo,17,18,127.55,127.77,-0.21999999999999886,-0.17248137985103792,57,61,
Jake McCoy,17,18,124.63,127.06,-2.430000000000007,-1.9497713231164302,18,46,
Owen Robertson,17,18,132.76,132.52,0.23999999999998067,0.18077734257304964,280,204,
Jack Keyser,17,18,135.27,133.9,1.3700000000000045,1.0127892363421338,479,267,
Sean lingafelt,17,18,134.35,136.95,-2.5999999999999943,-1.9352437662820947,405,411,
Tyler Barritt,17,18,135.33,130.11,5.219999999999999,3.8572378630015502,485,116,
Nate Yoon,17,18,132.95,132.72,0.22999999999998977,0.1729973674313575,294,211,
J.J. Arbuckle,17,18,132.44,130.31,2.1299999999999955,1.6082754454847445,268,122,
Owen Cather,17,18,134.22,137.72,-3.5,-2.6076590672030995,395,437,
Charlie Greenwood,17,18,128.51,129.09,-0.5800000000000125,-0.4513267450003989,95,82,
Brady Murdick,17,18,134.44,131.2,3.240000000000009,2.409997024695038,414,153,
Alessandro Pereira,17,18,130.73,131.55,-0.8200000000000216,-0.6272469976287169,183,168,
Aiden Gerst,17,18,130.81,129.13,1.6800000000000068,1.284305481232327,188,83,
Tristan McCain,17,18,134.95,137.26,-2.3100000000000023,-1.7117450907743625,455,426,
Thomas Mercer,17,18,124.9,124.14,0.7600000000000051,0.6084867894315493,21,15,
Maddax Thompson,17,18,131.99,131.29,0.700000000000017,0.5303432078187871,244,156,
Jaden Davillier,17,18,130.69,129.22,1.4699999999999989,1.1247991430101758,179,87,
Kenneth Barnicle,17,18,127.05,124.7,2.3499999999999943,1.849665486029118,49,19,
Christian Marrujo,17,18,135.11,133.77,1.3400000000000034,0.991784471911778,469,260,
Cohen Chiam,17,18,127.93,127.11,0.8200000000000074,0.6409755334948858,71,48,Yes
Matthew Doty,17,18,127.68,130.84,-3.1599999999999966,-2.474937343358393,62,140,
Charlie Tracy,17,18,128.51,130.57,-2.0600000000000023,-1.6029880943117285,95,127,
Hugh Boris,17,18,132.54,132.35,0.18999999999999773,0.14335295005281254,274,200,
Nick Hardt,17,18,133.71,137.43,-3.719999999999999,-2.7821404532196534,356,429,
AJ Adams,17,18,134.53,135.86,-1.3300000000000125,-0.9886270720285532,420,361,
Will Chen,17,18,128.11,128.17,-0.05999999999997385,-0.04683475138550765,82,67,
Simeon Prosinski,17,18,127.93,126.63,1.3000000000000114,1.0161807238333553,71,39,
Brock Russell,17,18,129.36,126.72,2.640000000000015,2.0408163265306234,123,40,
Pierce Bickerton,17,18,130.79,130.58,0.20999999999997954,0.16056273415397168,187,128,
Kaleb Erb,17,18,134.26,134.74,-0.4800000000000182,-0.3575152688812887,400,316,
Brady Wainionpaa,17,18,133.8,129.83,3.969999999999999,2.9671150971599394,363,107,
Conner Dean,17,18,129.55,128.73,0.8200000000000216,0.6329602470088935,134,74,
Nathan Wu,17,18,128.38,127.82,0.5600000000000023,0.4362050163576899,88,62,
Lukas Shafer,17,18,133.06,135.98,-2.9199999999999875,-2.1944987223808714,306,373,
Aiden Rhee,17,18,133.28,133.87,-0.5900000000000034,-0.4426770708283339,323,266,
Trent Hollandsworth,17,18,131.75,132.49,-0.7400000000000091,-0.5616698292220182,232,203,
Patrick Benington,17,18,131.86,130.61,1.25,0.9479751251327164,237,131,
Carlos Flores Pinedo,17,18,135.25,131.41,3.8400000000000034,2.839186691312387,477,162,Yes
Jason Zhao,17,18,129.79,127.49,2.299999999999997,1.7720933816164555,145,54,
Jp Giglio,17,18,132.44,134.44,-2.0,-1.5101177891875568,268,301,
Dillon Spooner,17,18,133.21,131.63,1.5800000000000125,1.1860971398543747,316,176,
Karsten Eichler,17,18,132.02,129.62,2.4000000000000057,1.8179063778215463,247,101,
Peter Zalewski,17,18,133.64,133.97,-0.3300000000000125,-0.24693205627058706,349,268,
Logan Poswinski,17,18,129.44,128.4,1.039999999999992,0.803461063040785,127,69,
Ryan Griffith,17,18,129.05,131.56,-2.509999999999991,-1.9449825648973196,110,171,
Will Spencer,17,18,131.08,128.9,2.180000000000007,1.6631064998474265,204,77,
Micah Moore,17,18,130.45,129.52,0.9299999999999784,0.7129168263702402,169,96,
Elijah Holliman,17,18,131.43,129.6,1.8300000000000125,1.3923761698242505,219,99,
Owen Howell,17,18,130.93,133.24,-2.3100000000000023,-1.7643015351714673,197,236,
Danny Rinchiuso,17,18,130.28,133.43,-3.1500000000000057,-2.4178692047896884,166,244,
Aiden Moy,17,18,128.46,124.35,4.110000000000014,3.1994395142456904,93,17,
Hayden Hakes,17,18,129.69,129.8,-0.11000000000001364,-0.08481764206956098,140,106,
Nathan Noel,17,18,129.02,130.74,-1.7199999999999989,-1.333126647031467,108,136,
John Simmons,17,18,131.13,126.57,4.560000000000002,3.4774651109585926,206,37,
Cade Anderson,17,18,127.38,125.63,1.75,1.373842047417177,53,29,
Riley Smith,17,18,132.22,132.96,-0.7400000000000091,-0.5596732718197013,256,223,
Sebastian Santiago,17,18,133.66,132.8,0.8599999999999852,0.6434236121502209,351,215,
Derek Hitchens,17,18,126.37,128.43,-2.0600000000000023,-1.6301337342723765,36,70,
Tyler Tannenberger,17,18,131.64,134.24,-2.6000000000000227,-1.9750835612276079,229,281,
Maximus Williamson,17,18,117.28999999999999,129.6,-12.310000000000002,-10.495353397561601,1,99,
Javier Colmenares,17,18,129.59,129.52,0.06999999999999318,0.05401651361987281,136,96,Yes
Noah Cakir,17,18,123.88,121.17,2.7099999999999937,2.1876009041007376,10,2,
Nathan Lumsdaine,17,18,135.45,133.85,1.5999999999999943,1.1812476928755957,498,263,
Ben Bryzelak,17,18,131.38,130.13,1.25,0.9514385751255899,215,117,
Dane Weber,17,18,134.18,138.17000000000002,-3.990000000000009,-2.9736175286928077,392,473,
Levi Bertrand,17,18,135.21,134.3,0.9099999999999966,0.673027142962796,476,290,
Aidan Arie,17,18,133.59,132.25,1.3400000000000034,1.0030690919979066,345,195,
Tyler Koepp,17,18,129.27,130.69,-1.4199999999999875,-1.098476057863377,118,135,
Gannon Flynn,17,18,132.01,138.77,-6.760000000000019,-5.120824179986379,245,497,
Jihoon Jung,17,18,130.86,127.25,3.6100000000000136,2.758673391410678,192,49,
Hayden Meyers,17,18,130.81,129.78,1.0300000000000011,0.7874015748031504,188,105,
John Trosper,17,18,133.83,130.98,2.8500000000000227,2.1295673615781383,365,144,
Manuel Diaz,17,18,130.11,130.25,-0.13999999999998636,-0.1076012604718979,154,120,Yes
Jack Troy,17,18,129.7,137.01,-7.310000000000002,-5.6360832690825005,141,416,
Aubrey Jaya,17,18,129.5,130.67,-1.1699999999999875,-0.9034749034748938,130,134,
John Rusnock,17,18,125.98,123.83,2.1500000000000057,1.7066200984283262,34,12,
Aidan Jackson,17,18,133.24,137.01,-3.769999999999982,-2.829480636445498,318,416,
Owen Mahoney,17,18,134.97,135.43,-0.46000000000000796,-0.34081647773579904,460,344,
Sean Green,17,18,124.12,127.33,-3.2099999999999937,-2.586206896551719,13,51,
Mason Ward-Zeller,17,18,130.71,135.58,-4.8700000000000045,-3.7258052176574132,182,349,
Conner Trinidad,17,18,129.38,131.48,-2.0999999999999943,-1.623125676302361,125,164,
Tucker Bailey,17,18,131.83,134.53,-2.6999999999999886,-2.0480922400060595,234,308,
Gideon Swan,17,18,131.79,137.05,-5.260000000000019,-3.9911981182183927,233,420,
Giulian Martin,17,18,126.41,124.71,1.7000000000000028,1.3448303140574345,38,20,
Will D'Orazio,17,18,130.07,128.56,1.509999999999991,1.160913354347652,150,71,
George Groves,17,18,127.82,129.26,-1.4399999999999977,-1.126584259114378,69,88,
Pierce McShane,17,18,129.15,129.35,-0.19999999999998863,-0.15485869144404849,114,91,
Colt Sears,17,18,134.68,136.27,-1.5900000000000034,-1.180576180576183,434,385,
Jack Armour,17,18,123.67,123.78,-0.10999999999999943,-0.08894638958518593,7,10,
Gabriel Aleman,17,18,134.23,135.89,-1.6599999999999966,-1.2366833047753831,398,363,
Ethan Zhou,17,18,126.59,126.94,-0.3499999999999943,-0.27648313452878925,40,44,
Alex Schwartz,17,18,126.81,128.85,-2.039999999999992,-1.6087059380175004,44,75,
Isaac Wardle,17,18,131.31,130.99,0.3199999999999932,0.2436981189551391,214,146,
Daniel Krajewski,17,18,130.23,128.04,2.1899999999999977,1.681640175074866,162,66,
Finnian Helman,17,18,132.78,133.3,-0.5200000000000102,-0.39162524476578575,281,239,
Griffin Barlow,17,18,133.34,137.07999999999998,-3.7399999999999807,-2.8048597570121347,329,422,
Jason Kellerman,17,18,130.93,126.93,4.0,3.055067593370503,197,43,
Justin Chamberlain,17,18,134.64,137.97,-3.3300000000000125,-2.473262032085571,429,453,
Peter Wendol,17,18,131.24,130.91,0.3300000000000125,0.2514477293508172,211,141,
Mikael Larsson,17,18,134.87,133.81,1.0600000000000023,0.785942018239788,446,262,
Harrison Smith,17,18,126.42,125.46,0.960000000000008,0.7593735168486062,39,25,Yes
Ryder Hicks,17,18,128.75,127.08,1.6700000000000017,1.297087378640778,99,47,
Noah Van Zuidam,17,18,133.63,131.07,2.5600000000000023,1.915737484097884,347,150,
Raphael Wang,17,18,125.16,135.27,-10.110000000000014,-8.077660594439129,24,335,
Anderson Kopp,17,18,133.16,136.79,-3.6299999999999955,-2.726043857014115,314,403,
Ian Stutts,17,18,122.92,121.9,1.019999999999996,0.8298080052066352,5,5,
Colton Spaulding,17,18,133.37,132.13,1.240000000000009,0.929744320311921,332,191,
Garrett Molitor,17,18,132.95,129.67,3.280000000000001,2.467092892064687,294,102,
Hunter Rytting,17,18,132.45,134.5,-2.0500000000000114,-1.5477538693846822,270,305,
Luke Watkins,17,18,131.87,130.82,1.0500000000000114,0.796238719951476,238,139,
David Kushnirsky,17,18,134.07,135.29,-1.2199999999999989,-0.9099724024763176,384,336,
Evan Haney,17,18,135.43,134.7,0.7300000000000182,0.539023849959402,495,315,
George Ivascu,17,18,133.78,135.55,-1.7700000000000102,-1.3230677231275305,361,348,
Jaiden Sreenivasan,17,18,126.37,127.41,-1.039999999999992,-0.8229801376909013,36,53,
Jacob Florio,17,18,135.27,131.33,3.9399999999999977,2.9126931322540086,479,159,
Hayden Price,17,18,133.7,135.06,-1.3600000000000136,-1.0172026925953732,355,325,
Jackson Tishler,17,18,134.54,137.29,-2.75,-2.0440017838561024,421,428,
Gavin Coggan,17,18,134.89,135.8,-0.910000000000025,-0.6746237675142895,448,358,
Thomson Parlette,17,18,135.26,132.1,3.1599999999999966,2.3362413130267607,478,188,
Connor Bennett,17,18,130.52,130.02,0.5,0.3830830524057615,173,112,
Trent Powell,17,18,134.52,136.07,-1.549999999999983,-1.1522450193279683,418,376,
Nathan Widman,17,18,133.79,132.09,1.6999999999999886,1.2706480304955443,362,187,
Cameron Frazier,17,18,132.04,133.06,-1.0200000000000102,-0.7724931838836794,249,228,
Diego Valdes,17,18,134.49,133.98,0.5100000000000193,0.379210350211926,415,269,
Peter Shih,17,18,130.87,131.05,-0.18000000000000682,-0.13754107129212717,193,149,
Ethan Kosin,17,18,134.16,133.25,0.9099999999999966,0.6782945736434083,391,238,
Oliver Stull,17,18,135.14,131.48,3.6599999999999966,2.7083025011099577,470,164,
Zakary Guenther,17,18,131.14,131.04,0.09999999999999432,0.07625438462711173,207,147,
Andy Roose,17,18,125.62,124.99,0.6300000000000097,0.5015124980098787,29,22,
Spencer Campbell,17,18,135.17,133.19,1.9799999999999898,1.464822075904409,472,232,
Luke Waldrep,17,18,132.88,127.37,5.509999999999991,4.146598434677898,285,52,
Robert Alvarez,17,18,133.27,131.22,2.0500000000000114,1.538230659563301,322,154,
Stuart Timmerman,17,18,128.78,127.75,1.0300000000000011,0.7998136356577116,100,59,
Gregg Enoch,17,18,123.93,123.96,-0.029999999999986926,-0.02420721374968686,11,13,
Ian Frazer,17,18,130.94,130.95,-0.009999999999990905,-0.007637085688094474,199,142,
Nicolas Ogawa,17,18,132.78,134.34,-1.5600000000000023,-1.1748757342973357,281,293,
David Kovacs,17,18,124.73,122.47,2.260000000000005,1.8119137336647198,20,6,
Hugh Henry,17,18,133.75,134.39,-0.6399999999999864,-0.47850467289718607,359,299,
Aidynn Havermann,17,18,133.48,131.93,1.549999999999983,1.1612226550793998,338,182,
Max Schonfelder,17,18,132.87,138.07,-5.199999999999989,-3.913599759163083,284,466,
Noah Brereton,17,18,135.18,132.12,3.0600000000000023,2.2636484687083906,474,189,
Jaxon Reddig,17,18,135.44,133.6,1.8400000000000034,1.3585351447135288,496,252,
Owen Fritts,17,18,135.02,134.92,0.10000000000002274,0.07406310176271866,462,319,
Alejandro Varon Varon,17,18,129.17,131.51,-2.3400000000000034,-1.8115661531315348,115,167,
Quinn O'Mara,17,18,133.82,137.68,-3.8600000000000136,-2.8844716783739455,364,435,
Nathan Jacobbe,17,18,131.21,132.36,-1.1500000000000057,-0.8764575870741602,209,201,
