name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Cecilia Howard,17,18,69.98,70.95,-0.9699999999999989,-1.3861103172334936,8,11,
Faith Marshall,17,18,79.03999999999999,77.52,1.519999999999996,1.9230769230769182,449,193,
Anna Mikish,17,18,74.06,73.57,0.4900000000000091,0.6616257088847004,93,55,Yes
Sasha Garzon,17,18,77.42,78.13,-0.7099999999999937,-0.9170756910358999,308,212,
Kate Motl,17,18,77.13,79.02,-1.8900000000000006,-2.4504084014002343,278,253,
Maggie O'Shaughnessy,17,18,76.28999999999999,76.28,0.009999999999990905,0.013107877834566661,218,147,
Marea Li,17,18,76.71000000000001,80.23,-3.519999999999996,-4.588710728718545,246,314,
Sophie Segerson,17,18,71.95,72.96000000000001,-1.0100000000000051,-1.4037526059763796,33,39,
Addisyn Storms,17,18,76.18,75.33,0.8500000000000085,1.115778419532697,210,113,
Tayla Smith,17,18,76.14,80.71000000000001,-4.570000000000007,-6.002101392172324,206,336,
Katie Forbes,17,18,75.99,80.75,-4.760000000000005,-6.263982102908285,197,338,
Jacqueline Gruber,17,18,77.33,80.24,-2.9099999999999966,-3.7630932367774426,303,315,
Paige Easton,17,18,77.91,79.41,-1.5,-1.9252984212552948,342,266,
Olivia Chau,17,18,78.36,80.0,-1.6400000000000006,-2.092904543134253,381,305,
Ellie Fitzgerald,17,18,72.17,72.6,-0.4299999999999926,-0.5958154357766282,41,32,
Jadyn Lite,17,18,77.76,81.08,-3.319999999999993,-4.269547325102872,332,350,
Ava Bains,17,18,77.66,79.03999999999999,-1.3799999999999955,-1.7769765645119693,322,255,
Grace Boyce,17,18,74.92,76.49,-1.5699999999999932,-2.095568606513605,140,158,
Elizabeth Nawrocki,17,18,69.95,69.98,-0.030000000000001137,-0.04288777698356131,7,6,
April Chun,17,18,74.85,73.92,0.9299999999999926,1.2424849699398701,135,69,
Bella Wojtowicz,17,18,74.16,75.47,-1.3100000000000023,-1.766450916936357,97,120,
Lauren Jablonski,17,18,73.18,74.38,-1.1999999999999886,-1.6397922929762072,62,81,
Grace Kaczmarek,17,18,78.83,80.12,-1.2900000000000063,-1.6364328301408173,425,308,
Kate Potwardowski,17,18,77.56,78.43,-0.8700000000000045,-1.1217122227952612,315,224,
Danika Senekal,17,18,77.62,78.62,-1.0,-1.2883277505797475,318,235,
Alana Berlin,17,18,73.08,75.46000000000001,-2.3800000000000097,-3.2567049808429256,59,119,
Jessalyn Carpenter,17,18,75.8,78.34,-2.5400000000000063,-3.3509234828496126,189,220,
Ally OBrien,17,18,79.31,80.15,-0.8400000000000034,-1.0591350397175683,470,312,
Sadie Leininger,17,18,76.03999999999999,78.87,-2.8300000000000125,-3.7217254076801853,200,244,
Alexis Petrosevich,17,18,76.7,76.58,0.12000000000000455,0.1564537157757556,244,161,
Kathleen Burke,17,18,78.86,83.01,-4.150000000000006,-5.262490489475026,429,442,
Carolina Daher,17,18,73.71000000000001,72.95,0.7600000000000051,1.0310676977343713,75,38,Yes
Sophia Umstead,17,18,70.78999999999999,70.47,0.3199999999999932,0.45204124876394014,15,9,
Paige Corbin,17,18,75.31,75.72,-0.4099999999999966,-0.5444164121630548,160,131,
Sydney Holfelder,17,18,76.74,76.83,-0.09000000000000341,-0.11727912431587623,251,172,
Bella Brito,17,18,70.62,71.62,-1.0,-1.416029453412631,14,17,
Sophia Bellissimo,17,18,74.86,77.65,-2.7900000000000063,-3.7269569863745744,136,196,
Nina Newton,17,18,74.37,79.43,-5.060000000000002,-6.803818744117255,112,268,
Karolina Nosarzewski,17,18,75.03999999999999,74.0,1.039999999999992,1.3859275053304798,145,70,
Brooke Corrigan,17,18,70.86,70.22,0.6400000000000006,0.9031893875246975,18,7,
Charlotte Ducanois,17,18,76.09,77.65,-1.5600000000000023,-2.050203706137472,202,196,
Morgan Hoppe,17,18,76.31,77.67,-1.3599999999999994,-1.7822041672126845,221,198,
Sophia Georgino,17,18,77.2,78.93,-1.730000000000004,-2.240932642487052,288,248,
Hayley Gregory,17,18,70.36,74.36,-4.0,-5.6850483229107445,11,79,
Haley Johnson,17,18,77.23,76.32,0.9100000000000108,1.1782985886313748,291,150,
Emma Fellman,17,18,72.61,73.23,-0.6200000000000045,-0.8538768764633032,45,47,
Kiera Rampersad,17,18,73.8,76.99,-3.1899999999999977,-4.322493224932247,80,175,
Katherine Sanders,17,18,72.67,74.34,-1.6700000000000017,-2.298059722031102,48,78,
Aly Bozzuto,17,18,71.24,70.78,0.45999999999999375,0.6457046603031917,20,10,
Addison McCullough,17,18,77.1,78.47,-1.3700000000000045,-1.7769130998703044,275,228,
Devon Silberman,17,18,76.0,76.52,-0.519999999999996,-0.6842105263157842,198,160,
Samantha Cazares,17,18,78.93,79.22,-0.28999999999999204,-0.36741416444950215,435,261,
Addy Czarnecki,17,18,74.21000000000001,73.71000000000001,0.5,0.673763643713785,101,63,
Sarah Anne Shaffer,17,18,73.96000000000001,75.94,-1.9799999999999898,-2.677122769064345,88,137,
Amy Hu,17,18,76.06,76.94,-0.8799999999999955,-1.1569813305285241,201,174,
Bella Chang,17,18,76.89,81.71000000000001,-4.820000000000007,-6.268695539081815,259,380,
Grace Aguilar-Fernandez,17,18,76.16,76.8,-0.6400000000000006,-0.8403361344537823,208,171,
Jessica Paulsen,17,18,77.06,79.44,-2.3799999999999955,-3.088502465611206,270,269,
Gabriella Deluna,17,18,75.37,78.33,-2.9599999999999937,-3.9272920260050332,165,219,
Caroline Largen,17,18,73.81,74.92,-1.1099999999999994,-1.5038612654111903,81,95,
Sarah Pasquella,17,18,72.66,73.08,-0.4200000000000017,-0.5780346820809272,47,41,
Jocie Niemczyk,17,18,74.53999999999999,75.32,-0.7800000000000011,-1.0464180305876056,123,112,
Emerson Hicks,17,18,78.09,80.46000000000001,-2.3700000000000045,-3.03495966192855,358,325,
Isabella Cardenas,17,18,74.32,74.37,-0.05000000000001137,-0.06727664155006913,110,80,
Aila Howson,17,18,74.55,77.21000000000001,-2.660000000000011,-3.5680751173709067,124,185,
Eliana Auerbach,17,18,77.73,81.27,-3.539999999999992,-4.554226167502884,329,360,
Kate Hotem,17,18,78.02,75.96000000000001,2.059999999999988,2.640348628556765,350,138,
Ellen Garritson,17,18,73.05,73.08,-0.030000000000001137,-0.04106776180698307,56,41,
Paige Fisher,17,18,75.13,75.43,-0.30000000000001137,-0.39930786636498256,152,117,
Aly Yokoyama,17,18,78.83,77.1,1.730000000000004,2.194595966002796,425,182,
Zoe Purtell,17,18,79.52,79.86,-0.3400000000000034,-0.42756539235412905,492,298,
Cyrah Robinson,17,18,77.53999999999999,77.17,0.36999999999999034,0.4771730719628455,314,183,
Emma Schumacher,17,18,78.53999999999999,79.85,-1.3100000000000023,-1.6679399032340239,403,297,
Gianna Riffel,17,18,79.01,80.05,-1.039999999999992,-1.316289077331973,445,307,
Adrienne Rinker,17,18,77.35,74.28999999999999,3.0600000000000023,3.9560439560439593,304,76,
Ella Jean Kelly,17,18,74.24,77.78999999999999,-3.549999999999997,-4.781788793103445,105,201,
Sadie Schaffer,17,18,79.46000000000001,80.78,-1.3199999999999932,-1.6612131890259163,484,340,
Lauren Lin,17,18,78.27,80.52,-2.25,-2.8746646224607133,369,327,
Sienna Hawbaker,17,18,78.15,75.21000000000001,2.9399999999999977,3.761996161228404,363,105,
Remy Harrison,17,18,75.03999999999999,76.27,-1.230000000000004,-1.6391257995735664,145,146,
Cali Watts,17,18,72.11,72.23,-0.12000000000000455,-0.1664124254611074,38,24,
Caroline Larsen,17,18,71.76,72.59,-0.8299999999999983,-1.1566332218506108,27,31,
Kaelia Hughes,17,18,72.82,73.37,-0.5500000000000114,-0.7552870090634598,50,49,
Grace Purtell,17,18,78.43,77.77,0.6600000000000108,0.8415147265077275,390,200,
Kaitlyn Nguyen,17,18,70.35,72.31,-1.960000000000008,-2.7860696517413053,10,26,
Cece Traub,17,18,75.23,74.32,0.9100000000000108,1.2096238202844753,157,77,
Kyra Cui,17,18,77.75,76.72,1.0300000000000011,1.3247588424437313,330,166,
Lucy Warnick,17,18,70.78999999999999,73.68,-2.890000000000015,-4.082497527899442,15,62,
Anna Doherty,17,18,76.53999999999999,75.18,1.3599999999999852,1.7768487065586431,232,104,
Ella Ackerman,17,18,75.17,81.99,-6.819999999999993,-9.072768391645594,154,390,
Arianna Zelen,17,18,72.11,72.06,0.04999999999999716,0.06933851060878818,38,21,
Gabriella Rapetti,17,18,77.52,81.61,-4.090000000000003,-5.2760577915376725,311,376,
Hannah-Claire Jowers,17,18,73.28,72.36,0.9200000000000017,1.2554585152838451,66,27,
Neriah Giedrys,17,18,73.72,75.27,-1.5499999999999972,-2.102550189907755,76,110,
Maura O'Donnell,17,18,79.46000000000001,79.65,-0.18999999999999773,-0.2391140196325166,484,283,
Roni Black,17,18,71.65,71.17,0.480000000000004,0.6699232379623223,24,14,
Aliana Marakovic,17,18,72.93,72.43,0.5,0.6855889208830385,53,29,
Alexa Kwarcinski,17,18,78.36,73.65,4.709999999999994,6.010719754977021,381,60,
Lydia Gonzales,17,18,75.77,77.05,-1.2800000000000011,-1.6893229510360315,184,180,
Hadley Hayes,17,18,74.37,75.11,-0.7399999999999949,-0.9950248756218836,112,101,
Allie Donkar,17,18,74.16,75.22,-1.0600000000000023,-1.429341963322549,97,106,
Stella Chapman,17,18,73.11,75.33,-2.219999999999999,-3.0365203118588413,60,113,
Emma Redman,17,18,73.83,74.21000000000001,-0.38000000000000966,-0.5146959230665172,82,74,
Aleca Howard,17,18,74.19,74.75,-0.5600000000000023,-0.754818708720855,100,89,
Emily Volchansky,17,18,75.83,75.07,0.7600000000000051,1.0022418567849203,191,99,
Audrey Deras,17,18,73.45,73.57,-0.11999999999999034,-0.16337644656227412,69,55,
Heather White,17,18,76.3,75.62,0.6799999999999926,0.8912188728702394,220,128,Yes
Adalene Robillard,17,18,69.09,69.47,-0.37999999999999545,-0.5500072369373216,3,3,
Megan Treglia,17,18,79.55,83.09,-3.5400000000000063,-4.45003142677562,497,449,
Emily Ford,17,18,76.75,79.02,-2.269999999999996,-2.9576547231270305,252,253,
Kate Van Zee,17,18,77.68,76.41,1.2700000000000102,1.6349124613800337,325,154,
Hannah Marinovich,17,18,69.17,71.73,-2.5600000000000023,-3.701026456556314,4,19,
Ivanka Bukele,17,18,76.61,75.58,1.0300000000000011,1.3444720010442515,241,126,Yes
Andra Robertson,17,18,74.18,73.64,0.5400000000000063,0.7279590186034055,99,59,
Mack Rivera,17,18,72.14,80.52,-8.379999999999995,-11.61630163570834,40,327,
Jackie Faircloth,17,18,78.89,79.86,-0.9699999999999989,-1.2295601470401811,431,298,
Claire Francis,17,18,79.27,75.06,4.209999999999994,5.3109625331146635,466,98,
Sienna Borchert,17,18,79.37,81.51,-2.1400000000000006,-2.6962328335643195,475,370,
Juliana Marroquin,17,18,79.24,82.64,-3.4000000000000057,-4.290762241292284,462,421,
Grace Rabb,17,18,69.56,71.0,-1.4399999999999977,-2.07015526164462,5,12,
Anya Clark,17,18,73.98,75.53999999999999,-1.559999999999988,-2.1086780210867637,90,124,
Sydney Cronin,17,18,77.19,78.7,-1.5100000000000051,-1.95621194455241,287,238,
Ursula Ott,17,18,74.61,74.59,0.01999999999999602,0.026806058169140893,127,84,
Ariel Indrisano,17,18,77.72,79.38,-1.6599999999999966,-2.135872362326295,327,264,
Charlie Scogna,17,18,78.32,81.8,-3.480000000000004,-4.44330949948928,377,383,
Ella Drakulich,17,18,78.95,81.01,-2.0600000000000023,-2.6092463584547207,440,346,
Madison Shearer,17,18,78.94,82.83,-3.8900000000000006,-4.927793260704334,436,430,
Namya Sarup,17,18,75.4,75.62,-0.21999999999999886,-0.2917771883289109,167,128,Yes
Brinkley Hallgren,17,18,78.32,80.41,-2.0900000000000034,-2.6685393258427013,377,322,
Alexis Dalton,17,18,71.93,71.57,0.36000000000001364,0.5004865841790819,32,16,
Elyse Newlands,17,18,79.05,74.84,4.209999999999994,5.325743200506001,450,91,
Quin Mahler-Moreno,17,18,74.91,75.35,-0.4399999999999977,-0.5873715124816417,138,116,
Reese Benton,17,18,77.31,75.98,1.3299999999999983,1.7203466563187146,299,139,
Kayleigh Jollands,17,18,77.17,77.01,0.1599999999999966,0.20733445639496773,283,176,
Sadie Hartig,17,18,79.46000000000001,82.87,-3.4099999999999966,-4.291467404983635,484,434,
Kamryn Meskill,17,18,73.58,71.71000000000001,1.8699999999999903,2.541451481380797,73,18,
Camryn Bair,17,18,77.64,77.19,0.45000000000000284,0.5795981452859388,321,184,
Kiley Zoeller,17,18,76.23,76.3,-0.06999999999999318,-0.09182736455462832,214,148,
Taylor Bennett,17,18,79.53999999999999,78.16,1.3799999999999955,1.7349761126477188,495,213,
Elle Scott,17,18,68.59,68.99,-0.3999999999999915,-0.5831753899985296,2,2,
Kennedy Anne Deveaux,17,18,76.31,80.02,-3.7099999999999937,-4.861748132616949,221,306,
Campbell Baumgartner,17,18,79.56,82.73,-3.1700000000000017,-3.9844142785319274,498,426,
Anna Bream,17,18,74.44,73.86,0.5799999999999983,0.7791509940891971,117,67,
Lauren McDonagh,17,18,77.06,79.55,-2.489999999999995,-3.2312483778873538,270,275,
Megan Lee,17,18,76.55,77.39,-0.8400000000000034,-1.0973220117570262,235,188,
Lillian Teel,17,18,78.6,79.65,-1.0500000000000114,-1.3358778625954344,408,283,
Kira Etheredge,17,18,76.23,77.02,-0.789999999999992,-1.036337399973753,214,178,
Kendall Schindler,17,18,74.28999999999999,77.95,-3.660000000000011,-4.926638847758799,108,206,
Mary Bao,17,18,73.36,75.11,-1.75,-2.385496183206107,68,101,Yes
Shannyn Lambert,17,18,77.8,76.06,1.7399999999999949,2.2365038560411246,334,142,
Corine Rieskamp,17,18,74.22,73.83,0.39000000000000057,0.5254648342764761,102,66,
Jenna Nave,17,18,78.45,75.8,2.6500000000000057,3.377947737412372,391,133,
Ana Hazlehurst,17,18,73.55,73.52,0.030000000000001137,0.04078857919782616,72,52,
Ashley Connor,17,18,77.5,76.58,0.9200000000000017,1.1870967741935505,309,161,
Kennedi Dobson,17,18,75.4,76.43,-1.0300000000000011,-1.3660477453580917,167,156,
Ashlyn Canale,17,18,76.13,74.51,1.6199999999999903,2.1279390516222128,205,83,
Julia Gregory,17,18,75.5,77.37,-1.8700000000000045,-2.476821192052986,171,187,
Ella Jablonski,17,18,74.64,72.53,2.1099999999999994,2.8269024651661296,131,30,
Ella McQuinn,17,18,71.37,71.13,0.2400000000000091,0.33627574611182437,22,13,
Oceane Vanlinthout,17,18,75.97,75.12,0.8499999999999943,1.1188627089640573,196,103,
Molly Konop,17,18,76.53,75.53999999999999,0.9900000000000091,1.293610348882803,231,124,
Avery May,17,18,74.48,80.89,-6.409999999999997,-8.606337271750801,120,342,
Eve McGuinness,17,18,77.62,76.72,0.9000000000000057,1.15949497552178,318,166,
Mikayla Tyer,17,18,79.4,79.75,-0.3499999999999943,-0.4408060453400432,478,289,
Taylor Bacher,17,18,78.21000000000001,76.32,1.8900000000000148,2.4165707710011692,365,150,
Ava Ostendorf,17,18,75.38,75.9,-0.5200000000000102,-0.6898381533563415,166,134,
Kirsten Sautel,17,18,74.23,75.22,-0.9899999999999949,-1.3336925771251447,104,106,
Kerry Frey,17,18,75.09,77.63,-2.539999999999992,-3.3826075376215097,148,195,
Piper Enge,17,18,67.27,67.37,-0.10000000000000853,-0.1486546751895474,1,1,
Natalie Brezinsky,17,18,78.84,80.6,-1.759999999999991,-2.232369355657015,428,331,
Megan Janczyk,17,18,79.3,78.97,0.3299999999999983,0.4161412358133648,468,251,
Alexis Gaudreau,17,18,79.45,81.64,-2.1899999999999977,-2.7564505978602867,482,378,
Savannah McVey,17,18,75.69,75.26,0.4299999999999926,0.5681067512220803,177,109,
Chloe Chen,17,18,78.53,78.96000000000001,-0.4300000000000068,-0.5475614414873383,402,250,
Katie Pierce,17,18,78.99,80.38,-1.3900000000000006,-1.7597164197999753,443,320,
Willa Hage,17,18,74.63,80.66,-6.030000000000001,-8.079860645852877,129,334,
Ailani Ika,17,18,75.34,76.42,-1.0799999999999983,-1.433501460047781,163,155,
Parker Mandacina,17,18,74.27,73.4,0.8699999999999903,1.171401642655164,106,51,
Hanah Sistrunk,17,18,77.38,79.83,-2.450000000000003,-3.1661928146808003,307,295,
Melanie Quinto,17,18,79.01,76.39,2.6200000000000045,3.3160359448171173,445,152,
Lillie Sczech,17,18,74.3,73.71000000000001,0.5899999999999892,0.7940780619111564,109,63,
Applejean Gwinn,17,18,77.95,75.23,2.719999999999999,3.489416292495188,345,108,Yes
Rebekah Gurley,17,18,75.16,78.48,-3.3200000000000074,-4.417243214475795,153,230,
Marissa Recio,17,18,79.49,79.94,-0.45000000000000284,-0.566108944521327,488,302,
Maddie Rivard,17,18,74.83,74.78999999999999,0.04000000000000625,0.053454496859556666,134,90,
Claire Mewbourne,17,18,77.75,81.61,-3.8599999999999994,-4.964630225080385,330,376,
Brinley Knoll,17,18,73.97,73.91,0.060000000000002274,0.08111396512099807,89,68,
Gabi Volpe,17,18,77.21000000000001,77.58,-0.36999999999999034,-0.4792125372360967,289,194,
Molly Yacoviello,17,18,71.86,71.42,0.4399999999999977,0.6123016977456133,29,15,
Nicole Byrnes Cortinas,17,18,73.05,74.42,-1.3700000000000045,-1.8754277891854958,56,82,
Harper Brown,17,18,76.41,81.46000000000001,-5.050000000000011,-6.609082580814045,226,368,
Karley Wolfgram,17,18,78.03999999999999,78.25,-0.21000000000000796,-0.26909277293696565,353,216,
Elyse Wood,17,18,75.86,77.01,-1.1500000000000057,-1.5159504350118713,193,176,
Alyssa Osborn,17,18,75.74,78.85,-3.1099999999999994,-4.106152627409559,182,242,
Shreya Kashyap,17,18,78.52,79.68,-1.1600000000000108,-1.4773306164034778,399,286,
Giona Lavorini,17,18,71.87,72.68,-0.8100000000000023,-1.127034924168641,30,34,
Mimi Moore,17,18,76.53999999999999,76.13,0.4099999999999966,0.535667624771357,232,144,
Karis Chen,17,18,78.09,77.96000000000001,0.12999999999999545,0.1664745806121084,358,208,
Avery Collins,17,18,70.06,69.76,0.29999999999999716,0.4282043962317973,9,5,
Sadie Rogers,17,18,77.8,75.9,1.8999999999999915,2.4421593830334083,334,134,
Natalie Walklett,17,18,71.91,72.18,-0.27000000000001023,-0.3754693366708528,31,22,
Eloise Huling,17,18,74.37,76.84,-2.469999999999999,-3.321231679440633,112,173,
Emily Brown,17,18,73.91,73.39,0.519999999999996,0.7035583818157165,87,50,
Adair Shaw,17,18,76.15,82.25,-6.099999999999994,-8.010505581089946,207,406,
Ingrid Janney,17,18,77.28999999999999,77.89,-0.6000000000000085,-0.7762970630094561,297,204,
Gracie Lanning,17,18,71.35,72.75,-1.4000000000000057,-1.9621583742116409,21,37,
Adilene Dela Cruz,17,18,78.51,83.87,-5.359999999999999,-6.827155776334223,398,488,
Brianna Ridpath,17,18,76.7,77.46000000000001,-0.7600000000000051,-0.9908735332464212,244,189,
Savannah Branon,17,18,75.78999999999999,72.98,2.809999999999988,3.7076131415753903,187,40,
Reagan Patterson,17,18,74.95,76.72,-1.769999999999996,-2.3615743829219427,143,166,
Kayla Rodriguez,17,18,72.87,72.26,0.6099999999999994,0.8371071771648132,52,25,
Caroline Byers,17,18,75.33,73.63,1.7000000000000028,2.2567370237621174,161,58,
Olivia Wimberger,17,18,76.94,83.63,-6.689999999999998,-8.695087080842212,261,477,
Kaitlyn Hafer,17,18,74.94,77.48,-2.5400000000000063,-3.389378169202037,141,190,
Nicole Christensen,17,18,75.78999999999999,75.33,0.45999999999999375,0.6069402295817308,187,113,Yes
Emma Shane,17,18,77.17,78.17,-1.0,-1.2958403524685758,283,214,
Ying Chow,17,18,78.94,78.9,0.03999999999999204,0.050671395996949635,436,247,
Surrena Luna,17,18,77.51,78.22,-0.7099999999999937,-0.9160108373113065,310,215,
Abby Hays,17,18,77.53,81.57,-4.039999999999992,-5.210886108603111,312,373,
Reese Rosenthal,17,18,73.9,73.53,0.37000000000000455,0.5006765899864744,86,53,
Nelanee Fulton,17,18,79.39,76.19,3.200000000000003,4.0307343494142875,477,145,
Madison Watschke,17,18,75.4,73.17,2.230000000000004,2.9575596816976177,167,45,
Emma Dougherty,17,18,74.45,77.84,-3.3900000000000006,-4.55339153794493,118,203,
Makenzie Peter,17,18,78.46000000000001,78.98,-0.519999999999996,-0.6627580932959418,392,252,
Megan Willenbring,17,18,77.86,79.77,-1.9099999999999966,-2.4531209863858163,340,290,
Hannah Pecze,17,18,73.88,75.48,-1.6000000000000085,-2.1656740660530707,85,121,
Mia Brown,17,18,79.14,79.51,-0.37000000000000455,-0.4675259034622246,455,274,
Ava Allingham,17,18,76.2,76.46000000000001,-0.2600000000000051,-0.34120734908137157,211,157,
Milly Leonard,17,18,73.34,71.87,1.4699999999999989,2.0043632397054796,67,20,
Amelia Harper,17,18,75.69,77.92,-2.230000000000004,-2.946228035407589,177,205,
Lizzie Yon,17,18,76.59,74.84,1.75,2.2848935892414155,237,91,
Kate Baranova,17,18,74.0,76.05,-2.049999999999997,-2.770270270270266,91,141,
Amelia Betancourt,17,18,73.66,78.45,-4.790000000000006,-6.502850936736365,74,227,
Reiya Samant,17,18,78.35,78.81,-0.46000000000000796,-0.5871091257179426,380,240,
Angelina Chen,17,18,69.88,72.36,-2.480000000000004,-3.5489410417859246,6,27,Yes
Jill Kane,17,18,79.58,80.96000000000001,-1.3800000000000097,-1.7341040462427868,499,344,
Maria Grishaeva,17,18,73.75,73.56,0.18999999999999773,0.2576271186440647,77,54,
Daniela Petran,17,18,76.03,75.5,0.5300000000000011,0.6970932526634238,199,122,
Savannah Irizarry,17,18,77.17,79.48,-2.3100000000000023,-2.993391214202413,283,271,
Anna Keen,17,18,76.71000000000001,74.09,2.6200000000000045,3.4154608264893813,246,71,
Elaine Liu,17,18,76.32,79.3,-2.980000000000004,-3.904612159329146,223,262,
