Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
104	2:09.59	Aiden Hall		18	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA LC Senior Champs	2023 Winter Juniors (SCY)
105	2:09.65	Christian Perez		18	200 IM LCM	CA	Evolution Racing Club	2023 CA Los Angeles Invite	2023 Futures (LCM)
106	2:09.66	Alex Ochsenbein		18	200 IM LCM	KY	Kentucky Aquatics	2023 SE NAC Summer Sizzler	2023 Futures (LCM)
107	2:09.84	Drew Ravegum		18	200 IM LCM	CO	Foothills Swim Team	2023 CO CSI Long Course Open	2023 Futures (LCM)
108	2:09.88	Jes Day		18	200 IM LCM	UT	Hilltop Aquatic Swim Team	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
109	2:09.89	Patrick Sleater		18	200 IM LCM	NC	University Of North Carolina	Tennessee Invitational	2023 Futures (LCM)
110	2:09.92	David Schmitt		18	200 IM LCM	CA	Evolution Racing Club	2023 TYR Pro Swim Series Mission Viejo	2023 Futures (LCM)
111	2:09.93	Andrew Taylor		18	200 IM LCM	FL	Tampa Bay Aquatic Club	2023 FL Sarasota Shark Open	2024 Futures (LCM)
112	2:09.98	Evan Liu		18	200 IM LCM	PN	Olympic Cascade Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
113	2:10.00	Victor Derani	Yes	18	200 IM LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships	2024 Futures (LCM)
113	2:10.00	Colin Campbell		18	200 IM LCM	AZ	Gold Medal Swim Club	2023 AZ SUN Sun Devil Open	2023 Futures (LCM)
115	2:10.03	Tuck Valliere		18	200 IM LCM	NC	Blues Aquatics	2023 NC ESSZ Senior Sectionals	2024 Futures (LCM)
116	2:10.04	Ronan Krauss		18	200 IM LCM	CO	Univ of Denver Hilltoppers	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
117	2:10.06	Sam Flack		18	200 IM LCM	SE	Baylor Swim Club	2023 SE Southeastern Long Course Championships	2023 Futures (LCM)
118	2:10.14	Greg Kisshauer		18	200 IM LCM	NC	Mecklenburg Swim Association	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
119	2:10.18	Tyler Hansen		18	200 IM LCM	WI	Unattached	2023 WI MAC LC MIDWEST INVITATIONAL	2024 Futures (LCM)
119	2:10.18	Carson Hamblin		18	200 IM LCM	AZ	Swim Neptune	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
121	2:10.25	Britton Spann		18	200 IM LCM	GA	Dynamo Swim Club	2023 GA Speedo Atlanta Classic	2023 Futures (LCM)
122	2:10.29	Haihan Xu		18	200 IM LCM	AM	Seneca Valley Swim Club	2023 AM LC Age Group Championships	2024 Futures (LCM)
123	2:10.33	Nathan Jao		18	200 IM LCM	MR	Army West Point	2023 TYR PSS - Ft Lauderdale TT	2023 Futures (LCM)
124	2:10.41	Adam McCurdy		18	200 IM LCM	IN	Fort Wayne Swim Team	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
125	2:10.42	Matthew Purcell		18	200 IM LCM	AM	Team Pittsburgh Elite Aquatics	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
126	2:10.45	McKee Thorsen		18	200 IM LCM	ST	Unattached	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
126	2:10.45	Turner Long		18	200 IM LCM	WI	Howard Suamico Storm Breakers	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
128	2:10.51	Justin Dostal		18	200 IM LCM	OHO	M.E. Lyons/Anderson Barracudas	2023 TYR Pro Swim Series Westmont	2023 Futures (LCM)
129	2:10.68	Hayden Bartz		18	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA LC Senior Champs	2024 Futures (LCM)
130	2:10.72	Marco Minai		18	200 IM LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
131	2:10.74	Max Christensen		18	200 IM LCM	OHO	Mason Manta Rays	2023 OH Tim Myers Memorial LC Senior Champ	2024 Futures (LCM)
132	2:10.82	Max Moen		18	200 IM LCM	MA	Diamond State Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
133	2:10.88	Devin Testin		18	200 IM LCM	WI	Rocket Aquatics	2023 WI 13 & OVER LONG COURSE STATE CHAMPIONSHIPS	2024 Futures (LCM)
133	2:10.88	Colin Cosgrove		18	200 IM LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
135	2:10.94	Max Moore		18	200 IM LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
136	2:10.99	Max Eckerman		18	200 IM LCM	FL	Sarasota Sharks	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
137	2:11.00	Bobby DiNunzio		18	200 IM LCM	VA	Tide Swimming	2023 VA LC Senior Champs	2023 Futures (LCM)
138	2:11.03	William Clark		18	200 IM LCM	MW	Greater Omaha Aquatics Leopardsharks	2023 MN AQJT Summer Spectacular	2023 Futures (LCM)
139	2:11.06	Ryan Pak		18	200 IM LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN Senior Long Course Champs	2024 Futures (LCM)
140	2:11.07	Jed Garner		18	200 IM LCM	PV	Rockville Montgomery Swim Club	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
141	2:11.16	Jordan Kelly		18	200 IM LCM	PV	Nation's Capital Swim Club	2023 PV AP MCSL Coaches LC Invitational	2024 Futures (LCM)
142	2:11.17	Will Jones		18	200 IM LCM	UT	Olympus Aquatics	2023 UT CHAT Invitational	2023 Futures (LCM)
143	2:11.21	Nathan Welker		18	200 IM LCM	MA	York YMCA	2023 MD NBAC Mid-Summer Classic	2023 Futures (LCM)
144	2:11.30	Michael Di bello		18	200 IM LCM	CA	Fusion Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
144	2:11.30	Dylan Herink		18	200 IM LCM	IA	Black Hawk Area Swim Team	2023 IA Long Course Championship Meet	2024 Futures (LCM)
146	2:11.32	Julian Pala		18	200 IM LCM	NT	Texas Ford Aquatics	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
147	2:11.33	Dowl Bowen		18	200 IM LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
148	2:11.38	Lukas Fu		18	200 IM LCM	SE	Life Time Southeast	2023 SE Southeastern Long Course Championships	2024 Futures (LCM)
149	2:11.39	Evan Wang		18	200 IM LCM	CA	Evolution Racing Club	2023 CA SCS/NOVA June Age Group Invite	2024 Futures (LCM)
150	2:11.43	Brody Schrepfer		18	200 IM LCM	MD	Annapolis Swim Club	2023 NJ EEX JSM Summer Sizzle XXXI	2023 Futures (LCM)
151	2:11.45	John Zhang		18	200 IM LCM	MR	QNS Aquatic Club	2023 MR TYR Senior Mets LCM Championship	2023 Futures (LCM)
152	2:11.46	Pierce Downs		18	200 IM LCM	CA	Los Angeles Swim Club	2023 CA Los Angeles Invite	2023 Futures (LCM)
153	2:11.48	Jerry Chu		18	200 IM LCM	PC	Santa Clara Swim Club	2023 CA SCS/NOVA June Age Group Invite	2023 Futures (LCM)
154	2:11.49	Gavin McCarter		18	200 IM LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships	2024 Futures (LCM)
155	2:11.53	Jacob Hills		18	200 IM LCM	SC	South Carolina Swim Club	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
156	2:11.54	Hayden Tupper		18	200 IM LCM	PC	Pleasanton Seahawks	2023 PC Long Course Far Western Championships	2024 Futures (LCM)
157	2:11.58	Ian O'Neil		18	200 IM LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
158	2:11.63	Benke Grobler	Yes	18	200 IM LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2024 Futures (LCM)
159	2:11.64	Porawat Bunditkitsada	Yes	18	200 IM LCM	FL	Bolles School Sharks	2023 FL BSS TYR June Classic	2023 Futures (LCM)
160	2:11.70	Ryan Sen		18	200 IM LCM	GU	The Woodlands Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
161	2:11.72	Josh Fisher		18	200 IM LCM	IA	Ames Cyclone Aquatics Club	2023 IA Long Course Championship Meet	2024 Futures (LCM)
162	2:11.76	Zach Zornan Ferguson		18	200 IM LCM	AM	Racer X Aquatics	2023 AM LC Age Group Championships	2024 Futures (LCM)
162	2:11.76	Julius Tuguinay		18	200 IM LCM	PN	Olympic Cascade Aquatics	2023 PN Senior Long Course Champs	2024 Futures (LCM)
164	2:11.79	Donavan Jeng		18	200 IM LCM	PC	Palo Alto Stanford Aquatics	2023 CC Arena Grand Challenge	2023 Futures (LCM)
164	2:11.79	Taylor Wagner		18	200 IM LCM	CO	Pikes Peak Athletics	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
166	2:11.82	Tony Zheng		18	200 IM LCM	CA	SOCAL Aquatics Association	2023 CA SCS/BREA Summer Age Group Championships	2024 Futures (LCM)
167	2:11.83	Sean Kelty		18	200 IM LCM	NC	Hickory Foundation YMCA Seahorse Swim Team	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
168	2:11.84	Daniel Choi		18	200 IM LCM	GU	Cypress Fairbanks Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
168	2:11.84	Kyle Huang		18	200 IM LCM	PC	SUNN Swimming	2023 CA CA-NV Summer Sectionals	2024 Futures (LCM)
170	2:11.86	Jack Myers		18	200 IM LCM	IL	YWCA Flying Fish	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
171	2:11.88	Ben Tunila		18	200 IM LCM	CA	Swim Torrance	2023 Futures - Sacramento, CA	2024 Futures (LCM)
172	2:11.92	Aidan Spaulding		18	200 IM LCM	ST	Waterloo Swimming	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
173	2:11.95	Tommy Moul		18	200 IM LCM	MA	Upper Main Line YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
174	2:11.97	Cedric Brooking		18	200 IM LCM	AZ	Scottsdale Aquatic Club	2023 AZ SAC Cactus Classic	2023 Futures (LCM)
175	2:12.03	Luke Weber	Yes	18	200 IM LCM	NC	SwimMAC Carolina	2023 Futures - Ocala	2024 Futures (LCM)
176	2:12.05	Drew Vanden Heuvel		18	200 IM LCM	FL	Sarasota Tsunami Swim Team	2023 Futures - Ocala	2024 Futures (LCM)
177	2:12.10	Nate Levy		18	200 IM LCM	PC	Orinda Aquatics	2023 SN CA/NV Speedo Sectionals - Roseville	2024 Futures (LCM)
178	2:12.12	Nino Maruszewski		18	200 IM LCM	IL	NASA Wildcat Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
179	2:12.16	Robert Melsom		18	200 IM LCM	FL	Saint Petersburg Aquatics	2023 Futures - Ocala	2024 Futures (LCM)
180	2:12.21	Jack Nugent		18	200 IM LCM	CA	Evolution Racing Club	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
181	2:12.24	Reese Stoner		18	200 IM LCM	NC	YMCA of the Triangle Area Swim Team	2023 VA SRVA Summer Invitational	2023 Futures (LCM)
182	2:12.27	Liam Simmons		18	200 IM LCM	MA	Unattached	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
183	2:12.29	Alejandro Kincaid		18	200 IM LCM	IN	Indiana Swim Club	2023 IN IU Closed Invitational	2023 Futures (LCM)
184	2:12.30	Lucas Lane		18	200 IM LCM	LE	Hudson Explorer Aquatic	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
185	2:12.31	Cole Venters		18	200 IM LCM	NC	TAC Titans	2023 Futures - Ocala	2024 Futures (LCM)
186	2:12.36	Lucas Motley		18	200 IM LCM	CO	Montrose Marlins Swim Club	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
186	2:12.36	Ryan O'Leary		18	200 IM LCM	ST	Austin Swim Club	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
188	2:12.38	Cade Hickson		18	200 IM LCM	SE	Nashville Aquatic Club	2023 SE NAC Summer Sizzler	2023 Futures (LCM)
