name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Charlie Scogna,15,16,76.74,79.45,-2.710000000000008,-3.5314047432890385,131,405,
Caroline Beiting,15,16,80.05,78.18,1.8699999999999903,2.3360399750156033,378,302,
Kobi Wong,15,16,80.62,79.45,1.1700000000000017,1.4512527908707538,429,405,
Aleca Howard,15,16,76.67,73.92,2.75,3.5868005738880915,126,66,
Eunice Lee,15,16,76.02,73.93,2.089999999999989,2.7492765061825697,88,67,
Teagan O'Dell,15,16,71.64,71.06,0.5799999999999983,0.8096035734226665,6,12,
Grace Cooper,15,16,76.83,74.31,2.519999999999996,3.2799687622022593,135,77,
Natalie Sens,15,16,77.2,74.73,2.469999999999999,3.1994818652849726,150,93,
Cristina Rodriguez,15,16,80.11,75.47,4.640000000000001,5.7920359505679695,391,121,
Kayla Rodriguez,15,16,75.2,73.28999999999999,1.9100000000000108,2.539893617021291,59,49,
Madison Watschke,15,16,77.06,76.86,0.20000000000000284,0.25953802232027356,146,198,
Makenzie Peter,15,16,78.24,78.67,-0.4300000000000068,-0.5495910020449986,225,341,
Olivia Stewart,15,16,78.25,75.92,2.3299999999999983,2.9776357827476017,227,143,
Ana Falzone,15,16,80.1,79.2,0.8999999999999915,1.123595505617967,390,384,
Jordan Clarke,15,16,78.14,78.91,-0.769999999999996,-0.9854108011261787,216,366,
Ruby Broadfoot,15,16,80.94,74.44,6.5,8.030639980232271,465,84,Yes
Mercedes Pelayes,15,16,81.16,79.99,1.1700000000000017,1.4415968457368182,488,467,
Sophia Walker,15,16,77.11,80.09,-2.980000000000004,-3.86460900012969,147,478,
Andrea Perea,15,16,77.05,75.24,1.8100000000000023,2.3491239454899446,145,110,
Anna Doherty,15,16,76.51,75.48,1.0300000000000011,1.3462292510782918,115,122,
Elle Noecker,15,16,73.69,72.31,1.3799999999999955,1.8727100013570301,24,20,
Rebekah Gurley,15,16,78.78,74.93,3.8499999999999943,4.88702716425488,267,100,
Ella Jablonski,15,16,76.14,76.03999999999999,0.10000000000000853,0.13133701076964607,94,149,
Bella Wojtowicz,15,16,75.49,74.62,0.8699999999999903,1.152470525897457,70,90,
Ella Mongenel,15,16,75.87,75.13,0.7400000000000091,0.9753525767760762,80,105,
Daniela Petran,15,16,76.3,74.76,1.539999999999992,2.0183486238532007,102,95,
Gracie Lanning,15,16,74.9,74.5,0.4000000000000057,0.5340453938584855,46,86,
Maura O'Donnell,15,16,80.55,80.2,0.3499999999999943,0.43451272501551125,425,491,
Charlotte Burnham,15,16,73.72,79.48,-5.760000000000005,-7.8133478024959375,25,411,
Izzy Heller,15,16,75.4,74.59,0.8100000000000023,1.0742705570291806,66,89,
Paige Easton,15,16,79.71000000000001,78.71000000000001,1.0,1.2545477355413372,357,347,
Maggie Holland,15,16,80.41,77.81,2.5999999999999943,3.2334286780251147,415,274,
Avishi Sinha,15,16,76.6,76.48,0.11999999999999034,0.15665796344646257,120,172,
Madelyn Ohr,15,16,80.0,76.53,3.469999999999999,4.337499999999999,375,174,
Sophia Dohn,15,16,81.1,80.27,0.8299999999999983,1.0234278668310706,483,500,
Raylee Hunt,15,16,73.34,72.89,0.45000000000000284,0.6135805835833145,16,37,
Giona Lavorini,15,16,74.84,72.38,2.460000000000008,3.2870122928915126,45,24,
Chloe Inouye,15,16,75.97,76.05,-0.0799999999999983,-0.10530472554955679,82,151,
Addisyn Storms,15,16,77.12,77.36,-0.23999999999999488,-0.31120331950206803,148,236,
Ellie Fitzgerald,15,16,73.68,71.03999999999999,2.640000000000015,3.583061889250834,23,11,
Elaine Liu,15,16,79.12,79.45,-0.3299999999999983,-0.41708796764408274,296,405,
Abby Hite,15,16,76.43,77.4,-0.9699999999999989,-1.2691351563522162,112,239,
Natalie Neno,15,16,75.7,76.09,-0.39000000000000057,-0.5151915455746374,78,155,
Scarlet Maison,15,16,79.03999999999999,78.49,0.5499999999999972,0.6958502024291463,287,328,
Monica Ianeva,15,16,77.2,79.16,-1.9599999999999937,-2.5388601036269347,150,380,Yes
Molly Konop,15,16,76.39,75.9,0.4899999999999949,0.6414452153423156,107,140,
Ella Wanschura,15,16,80.59,78.56,2.030000000000001,2.5189229432932136,427,334,
Maria Grishaeva,15,16,77.68,75.25,2.430000000000007,3.1282183316168983,180,111,
Kaelah Baccus,15,16,80.92,79.57,1.3500000000000085,1.668314384577371,461,419,
Melanie Quinto,15,16,76.46000000000001,75.44,1.0200000000000102,1.3340308658122026,113,119,
Alyssa Quick,15,16,78.98,76.14,2.8400000000000034,3.5958470498860513,284,156,
Isabella Chow,15,16,79.51,77.99,1.5200000000000102,1.9117092189661806,332,288,
Ava Ostendorf,15,16,77.99,77.07,0.9200000000000017,1.1796384151814359,203,213,
Ariya Snelwar,15,16,81.06,79.61,1.4500000000000028,1.7887984209227765,477,423,
Grace Hunt,15,16,73.72,72.33,1.3900000000000006,1.8855127509495397,25,22,
Izzy Beu,15,16,75.19,72.4,2.789999999999992,3.710599813805017,57,25,
Hailey Garvey,15,16,78.48,80.12,-1.6400000000000006,-2.0897043832823656,244,480,
Kaitlyn Nguyen,15,16,71.98,69.92,2.0600000000000023,2.8619060850236204,7,7,
Norah Naatjes,15,16,78.03999999999999,79.47,-1.4300000000000068,-1.8323936442849909,208,408,
Isabelle Yoo,15,16,80.44,79.24,1.2000000000000028,1.4917951268025893,419,388,
Eliza Taylor,15,16,75.47,77.28,-1.8100000000000023,-2.398303961839144,69,226,
Macey Speakman,15,16,78.92,77.17,1.75,2.217435377597567,279,220,
Amber Gong,15,16,79.12,80.02,-0.8999999999999915,-1.1375126390293118,296,472,
Bella Caraballo,15,16,79.44,79.08,0.35999999999999943,0.45317220543806574,324,373,
Reese Benton,15,16,76.07,76.43,-0.36000000000001364,-0.47324832391220417,91,166,
Jackie Faircloth,15,16,78.72,77.05,1.6700000000000017,2.1214430894308967,260,208,
Anya Clark,15,16,80.51,79.82,0.6900000000000119,0.8570363929946738,424,447,
Cece Traub,15,16,78.75,75.41,3.3400000000000034,4.241269841269846,264,117,
Mariann Catalasan,15,16,80.4,80.23,0.1700000000000017,0.21144278606965386,412,495,
Ava Allingham,15,16,75.97,73.27,2.700000000000003,3.5540344872976215,82,48,
Sydney Jee,15,16,75.23,74.92,0.3100000000000023,0.4120696530639402,60,99,
Clemence Choy,15,16,75.3,73.76,1.539999999999992,2.0451527224435484,61,61,
Megan Hu,15,16,76.39,76.43,-0.04000000000000625,-0.05236287472183041,107,166,
Oceane Vanlinthout,15,16,74.96000000000001,76.27,-1.309999999999988,-1.747598719316953,49,160,
Corinne Warriner,15,16,74.78,73.83,0.9500000000000028,1.2703931532495356,42,63,
Ursula Ott,15,16,76.61,74.32,2.2900000000000063,2.989165905234312,122,78,
Rose Jones,15,16,77.26,77.8,-0.539999999999992,-0.6989386487186021,156,272,
Renee Bak,15,16,76.68,76.47,0.21000000000000796,0.2738654147104955,128,170,
Reese Rosenthal,15,16,77.68,78.27,-0.5899999999999892,-0.7595262615859798,180,310,
Grace Kaczmarek,15,16,79.59,77.68,1.9099999999999966,2.3997989697198094,345,261,
Elyse Newlands,15,16,79.94,77.05,2.8900000000000006,3.615211408556418,370,208,
Addison McCullough,15,16,79.1,77.47,1.6299999999999955,2.060682680151701,293,241,
Anika Guenther,15,16,77.03999999999999,74.43,2.609999999999985,3.3878504672897005,144,82,
Easton Glandt,15,16,77.2,78.63,-1.4299999999999926,-1.8523316062176067,150,337,
Elizabeth Nawrocki,15,16,71.2,69.27,1.9300000000000068,2.71067415730338,4,3,
Jacqueline Gruber,15,16,78.96000000000001,78.08,0.8800000000000097,1.1144883485309138,281,294,
Ava Clegg,15,16,77.9,78.63,-0.7299999999999898,-0.937098844672644,197,337,
Haley Johnson,15,16,76.86,76.08,0.7800000000000011,1.0148321623731476,138,153,
Haleigh Pentico,15,16,79.55,78.38,1.1700000000000017,1.4707730986800778,339,318,
Kendall Hudgens,15,16,80.74,77.51,3.2299999999999898,4.000495417389138,438,244,
Chloe Shaw,15,16,76.67,79.9,-3.230000000000004,-4.212860310421291,126,456,
Maria Cheng,15,16,78.09,79.27,-1.1799999999999926,-1.511076962479181,211,392,
Ac Blanchard,15,16,79.85,79.97,-0.12000000000000455,-0.15028177833438267,368,464,
Ashley Hong,15,16,73.94,73.16,0.7800000000000011,1.054909385988641,30,45,
Cora Falvey,15,16,79.26,78.16,1.1000000000000085,1.3878374968458345,310,299,
Addie Beasley,15,16,78.07,78.12,-0.05000000000001137,-0.06404508774178477,210,297,
Elena Pospishil,15,16,76.25,76.32,-0.06999999999999318,-0.09180327868851565,100,162,
Katherine Sanders,15,16,74.23,72.71000000000001,1.519999999999996,2.047689613363864,34,29,
Ellen Garritson,15,16,75.1,73.1,2.0,2.663115845539281,53,44,
Kaitlyn Hafer,15,16,76.03999999999999,75.94,0.09999999999999432,0.13150973172013983,89,144,
Claire Mao,15,16,79.61,77.74,1.8700000000000045,2.3489511367918663,346,267,
Sienna Hawbaker,15,16,79.06,78.91,0.15000000000000568,0.18972931950418123,288,366,
Reese Andres,15,16,75.45,77.71000000000001,-2.260000000000005,-2.995361166335328,67,263,
Eliana King,15,16,78.53999999999999,76.58,1.9599999999999937,2.4955436720142528,251,179,
Jenney Liu,15,16,81.21000000000001,79.5,1.710000000000008,2.1056520132988643,495,413,Yes
Kamile Zinis,15,16,78.8,77.55,1.25,1.5862944162436547,270,248,
Caroline Largen,15,16,74.94,72.86,2.0799999999999983,2.775553776354415,47,36,
Claudia Vanega,15,16,76.85,80.25,-3.4000000000000057,-4.424202992843209,136,498,
Monica Schmidt,15,16,79.32,79.53,-0.21000000000000796,-0.26475037821483605,314,416,
Anna Hulan,15,16,77.94,77.55,0.39000000000000057,0.5003849114703626,198,248,
Gabi Volpe,15,16,78.19,76.9,1.289999999999992,1.6498273436500728,221,200,
Alexa Paredes Paredes,15,16,77.26,76.45,0.8100000000000023,1.0484079730779214,156,169,
Taylor Cureton,15,16,77.63,78.69,-1.0600000000000023,-1.365451500708492,179,345,
Ana Hazlehurst,15,16,73.39,73.23,0.1599999999999966,0.21801335331788607,17,47,
Emily Ford,15,16,76.34,75.89,0.45000000000000284,0.5894681687188928,103,139,
Kaelyn Mitchell,15,16,79.24,77.67,1.5699999999999932,1.9813225643614252,309,259,
Hayden Hollingsworth,15,16,78.46000000000001,78.33,0.13000000000000966,0.16568952332399906,241,317,
Clara Ciamaichelo,15,16,80.77,79.37,1.3999999999999915,1.7333168255540317,441,398,
Charlotte Ducanois,15,16,80.08,76.47,3.6099999999999994,4.507992007992008,388,170,
Gwyn Frick,15,16,79.97,75.97,4.0,5.001875703388771,371,145,
Reese Heidenreich,15,16,79.03,79.16,-0.12999999999999545,-0.16449449576109762,286,380,
Devon Silberman,15,16,76.92,75.22,1.7000000000000028,2.210088403536145,142,109,
Tia Ormondroyd,15,16,76.66,76.94,-0.28000000000000114,-0.36524915210018416,125,201,
Cameron House,15,16,73.17,72.03,1.1400000000000006,1.5580155801558022,15,16,
Ivy Monk,15,16,75.03999999999999,78.27,-3.230000000000004,-4.304371002132202,51,310,
Kerry Frey,15,16,76.41,75.75,0.6599999999999966,0.863761287789552,109,134,
Isabelle Lieu,15,16,77.85,78.27,-0.4200000000000017,-0.5394990366088653,193,310,
Kristina Fleck,15,16,80.38,76.6,3.780000000000001,4.70266235381936,410,181,
Alex LaBohn,15,16,80.78,79.38,1.4000000000000057,1.7331022530329359,443,400,
Gabriella Rapetti,15,16,80.25,78.28,1.9699999999999989,2.4548286604361356,402,313,
Abby Santos,15,16,80.97,79.94,1.0300000000000011,1.2720760775595914,469,460,
Hannah Pecze,15,16,74.65,73.95,0.7000000000000028,0.9377093101138684,39,68,
Natalie Hendricks,15,16,78.01,77.45,0.5600000000000023,0.7178566850403822,206,240,
Peyton Scott,15,16,73.94,74.2,-0.2600000000000051,-0.35163646199622006,30,73,
Paige Malinowski,15,16,79.53999999999999,80.21000000000001,-0.6700000000000159,-0.8423434749811616,336,493,
Lena Syers,15,16,76.78999999999999,79.5,-2.710000000000008,-3.5291053522594193,133,413,
Abbie Sargent,15,16,77.88,80.18,-2.3000000000000114,-2.953261427837714,195,489,
Zoe Childers,15,16,77.76,76.6,1.1600000000000108,1.4917695473251167,183,181,
Emma Schumacher,15,16,79.21000000000001,77.24,1.970000000000013,2.4870597146825055,305,224,
Farah Bowles,15,16,76.05,75.43,0.6199999999999903,0.8152531229454179,90,118,
Mack Rivera,15,16,77.35,73.96000000000001,3.3899999999999864,4.382676147382012,163,70,
Lily Willis,15,16,74.82,73.53,1.289999999999992,1.7241379310344724,44,56,
Emy Cerbin,15,16,79.68,79.67,0.010000000000005116,0.012550200803219272,353,429,
Sarah Holmes,15,16,76.89,77.56,-0.6700000000000017,-0.8713746911171825,139,252,Yes
Seanna Muhitch,15,16,74.24,73.34,0.8999999999999915,1.2122844827586092,35,50,
Kara Glesenkamp,15,16,79.5,78.39,1.1099999999999994,1.3962264150943389,331,320,
Brooke Corrigan,15,16,76.38,72.92,3.4599999999999937,4.529981670594388,106,39,
Eloise Huling,15,16,80.33,78.41,1.9200000000000017,2.3901406697373355,404,321,
Quin Mahler-Moreno,15,16,77.96000000000001,75.0,2.960000000000008,3.7968188814776904,202,103,
Kira Etheredge,15,16,77.22,77.07,0.15000000000000568,0.19425019425020162,153,213,
Elle Scott,15,16,70.35,69.7,0.6499999999999915,0.923951670220315,2,4,
Athena Nikolakopoulos,15,16,80.49,78.75,1.7399999999999949,2.1617592247484096,422,352,
Marissa Recio,15,16,79.2,77.03999999999999,2.160000000000011,2.727272727272741,304,206,
Ailani Ika,15,16,75.98,74.23,1.75,2.303237694130034,85,74,
Kaia Podlin,15,16,74.6,75.28999999999999,-0.6899999999999977,-0.9249329758713107,37,113,
Avery Vassil,15,16,79.99,76.71000000000001,3.279999999999987,4.100512564070493,374,186,
Ilsa Lundeberg,15,16,77.6,77.77,-0.1700000000000017,-0.21907216494845583,175,270,
Kaelia Hughes,15,16,73.43,73.06,0.37000000000000455,0.5038812474465539,19,40,
Kira Schrecongost,15,16,79.46000000000001,79.03,0.4300000000000068,0.5411527812736053,326,372,
Julia Gordon,15,16,76.49,77.23,-0.7400000000000091,-0.9674467250621115,114,223,
Nicole Christensen,15,16,77.12,75.33,1.7900000000000063,2.3210580912863152,148,114,Yes
Sophia Georgino,15,16,79.67,79.21000000000001,0.45999999999999375,0.5773816995104729,351,386,
Amelia Barron,15,16,80.17,78.43,1.7399999999999949,2.1703879256579706,397,324,
Erika Pelaez,15,16,76.53999999999999,77.03999999999999,-0.5,-0.6532532009406846,117,206,
Megan O'Hara,15,16,78.3,76.24,2.0600000000000023,2.6309067688378063,231,159,
Parker Mandacina,15,16,80.13,76.08,4.049999999999997,5.0542867839760355,393,153,
Ana Mancera Rodriguez,15,16,78.68,77.55,1.1300000000000097,1.436197254702605,256,248,
Miranda Han,15,16,80.86,80.17,0.6899999999999977,0.8533267375711078,452,486,
Annie Chang,15,16,79.33,77.52,1.8100000000000023,2.2816084709441604,315,246,
Bella Brodoski,15,16,77.4,77.94,-0.539999999999992,-0.6976744186046409,165,284,
Victoria Gee,15,16,79.44,78.0,1.4399999999999977,1.812688821752263,324,289,
Delaney Parker,15,16,79.09,80.05,-0.9599999999999937,-1.2138070552535007,291,475,
Alexandra Scharpf,15,16,79.36,78.83,0.5300000000000011,0.6678427419354853,316,356,
Hailey Riley,15,16,80.55,79.17,1.3799999999999955,1.7132216014897523,425,383,
Amelia Betancourt,15,16,78.12,74.36,3.760000000000005,4.813108038914496,213,80,
Reagan Kampschror,15,16,77.88,74.89,2.989999999999995,3.839239856189002,195,98,
Sophia Bellissimo,15,16,78.8,79.67,-0.8700000000000045,-1.1040609137055897,270,429,
Molly Yacoviello,15,16,74.98,73.64,1.3400000000000034,1.787143238196857,50,57,
Hadley Hayes,15,16,77.85,73.72,4.1299999999999955,5.305073859987149,193,59,
Rae Dodson,15,16,75.15,74.35,0.8000000000000114,1.0645375914837143,56,79,
Paige Fisher,15,16,78.0,75.57,2.430000000000007,3.115384615384624,204,127,
Cali Watts,15,16,75.57,74.67,0.8999999999999915,1.1909487892020532,73,91,
Hollace Stokes,15,16,78.37,77.9,0.46999999999999886,0.5997192803368621,236,279,
Jocasta Xie,15,16,80.83,79.62,1.2099999999999937,1.4969689471730716,448,424,Yes
Ying Chow,15,16,81.19,77.95,3.239999999999995,3.9906392412858662,490,285,
Caroline Byers,15,16,75.46000000000001,75.51,-0.04999999999999716,-0.06626027034189921,68,123,
Katie Forbes,15,16,76.41,76.32,0.09000000000000341,0.11778563015312578,109,162,
Monroe Chittum,15,16,78.28999999999999,74.36,3.9299999999999926,5.019798186230672,230,80,
Alexa McDevitt,15,16,73.49,72.37,1.1199999999999903,1.5240168730439385,20,23,
Mackenzie Headley,15,16,74.64,73.88,0.7600000000000051,1.0182207931404141,38,65,
Mimi Moore,15,16,80.95,77.31,3.6400000000000006,4.496602841260038,467,234,
Ava Gates,15,16,81.21000000000001,78.06,3.1500000000000057,3.8788326560768445,495,291,
Karolina Nosarzewski,15,16,78.36,80.17,-1.8100000000000023,-2.3098519652884155,235,486,
Ella Drewes,15,16,78.46000000000001,77.53999999999999,0.9200000000000159,1.1725720112159264,241,247,
Sophia Lin,15,16,78.96000000000001,80.15,-1.1899999999999977,-1.5070921985815573,281,483,
Hayley Gregory,15,16,75.35,72.27,3.0799999999999983,4.08759124087591,64,19,
Elyse Wood,15,16,77.52,77.36,0.1599999999999966,0.2063983488132051,172,236,
Alyssa Osborn,15,16,77.43,77.62,-0.18999999999999773,-0.24538292651426796,168,256,
Anna Keen,15,16,80.06,78.66,1.4000000000000057,1.7486884836372791,382,340,
Eve McGuinness,15,16,79.09,77.51,1.5799999999999983,1.9977241117713973,291,244,
Kyra Cui,15,16,74.75,77.86,-3.1099999999999994,-4.160535117056855,41,276,
Faith Fletcher,15,16,79.74,80.18,-0.44000000000001194,-0.5517933283170453,358,489,
Luiza Carvalho,15,16,79.81,79.37,0.4399999999999977,0.5513093597293544,364,398,Yes
Willa Hage,15,16,76.64,73.8,2.8400000000000034,3.705636743215036,124,62,
Amber Chien,15,16,79.56,77.96000000000001,1.5999999999999943,2.011060834590239,340,286,
Mia Hill,15,16,79.49,78.6,0.8900000000000006,1.1196376902755072,329,336,
Maggie O'Shaughnessy,15,16,76.1,75.35,0.75,0.985545335085414,93,115,
Marea Li,15,16,79.51,76.96000000000001,2.549999999999997,3.2071437555024485,332,202,
Jade Garstang,15,16,78.78999999999999,79.95,-1.1600000000000108,-1.4722680543216282,268,461,Yes
Charisse Hickman,15,16,77.27,76.67,0.5999999999999943,0.7764979940468414,159,184,
Kennedy Anne Deveaux,15,16,76.58,76.56,0.01999999999999602,0.026116479498558397,119,178,
Jenna Nave,15,16,77.26,77.92,-0.6599999999999966,-0.8542583484338553,156,282,
Hannah Marinovich,15,16,71.51,70.05,1.460000000000008,2.0416724933575834,5,8,
Roni Black,15,16,76.85,70.96000000000001,5.889999999999986,7.664281067013645,136,10,
Addy Herl,15,16,80.5,79.73,0.769999999999996,0.9565217391304299,423,436,
Sadie Schaffer,15,16,80.8,79.53999999999999,1.2600000000000051,1.559405940594066,446,418,
Amy Hu,15,16,78.78999999999999,77.3,1.4899999999999949,1.8911029318441364,268,231,
Hannah-Claire Jowers,15,16,76.6,76.49,0.10999999999999943,0.1436031331592682,120,173,
Juliette Daigneault,15,16,79.37,77.47,1.9000000000000057,2.3938515812019725,317,241,
Charlotte Heuer,15,16,77.83,79.86,-2.030000000000001,-2.6082487472696916,191,454,
Olivia Brown,15,16,78.18,79.66,-1.4799999999999898,-1.8930672806344202,220,427,
Jacqueline Hu,15,16,79.64,78.5,1.1400000000000006,1.4314414866901062,347,329,
Jocie Niemczyk,15,16,77.84,76.01,1.8299999999999983,2.350976361767726,192,148,
SOPHIA JOOS,15,16,79.87,76.35,3.5200000000000102,4.407161637661212,369,164,
Katelyn Smittle,15,16,79.53,79.75,-0.21999999999999886,-0.27662517289073163,335,439,
Layla Welsch,15,16,73.87,73.74,0.13000000000000966,0.17598483822933486,29,60,
Kiera Rampersad,15,16,76.52,76.67,-0.15000000000000568,-0.1960271824359719,116,184,
Samantha Cazares,15,16,78.83,78.84,-0.010000000000005116,-0.012685525815051522,275,358,
Kylie Kiefer,15,16,79.83,79.73,0.09999999999999432,0.12526619065513506,366,436,
Kate Hotem,15,16,80.35,78.52,1.8299999999999983,2.2775357809583054,406,331,
Jess Walsh,15,16,79.76,77.28,2.480000000000004,3.1093279839518604,360,226,
Ivanka Bukele,15,16,79.83,77.93,1.8999999999999915,2.3800576224476906,366,283,Yes
Reagan Graybill,15,16,78.15,74.49,3.660000000000011,4.683301343570071,218,85,
Anna Hunt,15,16,78.9,77.06,1.8400000000000034,2.332065906210397,277,212,
Sophie Segerson,15,16,73.59,71.8,1.7900000000000063,2.432395705938315,21,13,
McKenna Smith,15,16,78.21000000000001,76.86,1.3500000000000085,1.726121979286547,223,198,
Eliana Auerbach,15,16,79.08,75.14,3.9399999999999977,4.982296408700048,289,107,
Celia Canata,15,16,80.78999999999999,77.28,3.509999999999991,4.34459710360192,444,226,
Jordan Jones,15,16,81.27,79.42,1.8499999999999943,2.276362741479014,499,403,
Angie Testani,15,16,80.4,78.67,1.730000000000004,2.151741293532343,412,341,
Lyla Elaydi,15,16,79.16,78.45,0.7099999999999937,0.8969176351692696,300,327,
Ella Drakulich,15,16,80.83,78.1,2.730000000000004,3.377458864283068,448,295,
Sarah Pasquella,15,16,75.64,73.34,2.299999999999997,3.040719196192487,74,50,
Lydia Gonzales,15,16,77.37,75.46000000000001,1.9099999999999966,2.468657102236004,164,120,
Addy Czarnecki,15,16,78.51,76.53,1.980000000000004,2.5219717233473493,246,174,
Andra Robertson,15,16,78.05,75.27,2.780000000000001,3.5618193465727117,209,112,
Addison Wicklund,15,16,77.8,78.3,-0.5,-0.6426735218508998,186,315,
Mia Jacobs,15,16,80.07,79.65,0.4199999999999875,0.5245410266017079,385,426,
Natalie Holub,15,16,78.37,78.43,-0.060000000000002274,-0.07655990812811314,236,324,
Aila Howson,15,16,75.32,74.19,1.1299999999999955,1.5002655337227768,63,72,
Grace Rabb,15,16,73.99,72.83,1.1599999999999966,1.5677794296526513,32,34,
Julia Iwanow,15,16,77.46000000000001,79.81,-2.3499999999999943,-3.033823909114374,170,446,
Grace Tuchi,15,16,75.55,73.69,1.8599999999999994,2.461945731303772,72,58,
Emily Volchansky,15,16,79.31,75.13,4.180000000000007,5.270457697642172,312,105,
McCall Freiburger,15,16,78.96000000000001,76.71000000000001,2.25,2.849544072948328,281,186,
Edana Huang,15,16,80.67,77.76,2.9099999999999966,3.607288955001855,431,268,
Bella Dimaculangan,15,16,75.65,75.71000000000001,-0.060000000000002274,-0.07931262392597789,75,132,
Sydney-Kate Neicamp,15,16,77.78999999999999,79.98,-2.190000000000012,-2.8152718858465255,185,466,
Ryley Clark,15,16,79.11,76.71000000000001,2.3999999999999915,3.033750474023501,294,186,
Savannah Branon,15,16,72.48,73.41,-0.9299999999999926,-1.2831125827814467,11,54,
Alexa Chandler,15,16,78.71000000000001,77.58,1.1300000000000097,1.4356498538940534,259,254,
Kate Van Zee,15,16,76.26,75.76,0.5,0.6556517178075005,101,136,
Piper Enge,15,16,68.12,68.81,-0.6899999999999977,-1.0129183793305896,1,1,
Campbell Baumgartner,15,16,78.69,77.76,0.9299999999999926,1.1818528402592356,257,268,
Alexis Dalton,15,16,75.89,74.77,1.1200000000000045,1.4758202661747326,81,96,
Stella West,15,16,79.98,77.71000000000001,2.269999999999996,2.8382095523880917,372,263,
Adilene Dela Cruz,15,16,79.81,78.92,0.8900000000000006,1.1151484776343823,364,368,
Shehani Venturi,15,16,77.95,78.16,-0.20999999999999375,-0.26940346375881175,199,299,Yes
