name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Sebastian Wrona,15,16,61.23,59.86,1.3699999999999974,2.2374652947901317,106,118,
Ian Lutz,15,16,64.49,61.69,2.799999999999997,4.34175841215692,441,304,
Caleb Rohacs,15,16,64.37,60.69,3.680000000000007,5.716948889234126,421,197,
Brandon Fleck,15,16,61.8,57.67,4.1299999999999955,6.682847896440122,142,13,
Jack Fulham,15,16,62.73,59.12,3.6099999999999994,5.7548222541048935,213,71,
Aden Li,15,16,59.85,58.76,1.0900000000000034,1.8212197159565637,48,55,
Ian Combs,15,16,60.9,59.73,1.1700000000000017,1.9211822660098552,91,110,
Scott Robinson,15,16,64.69,61.17,3.519999999999996,5.441335600556494,469,235,
Brady Johnson,15,16,59.62,59.1,0.519999999999996,0.8721905400872124,41,70,
Jacob Wolf,15,16,63.37,62.19,1.1799999999999997,1.862079848508758,278,361,
Thad Austin,15,16,59.96,58.67,1.2899999999999991,2.1514342895263496,52,50,
David Mutter,15,16,62.02,60.99,1.0300000000000011,1.660754595291843,160,220,
Ryder Hicks,15,16,62.37,62.87,-0.5,-0.801667468334135,194,464,
Trenton Cassens,15,16,62.82,60.54,2.280000000000001,3.6294173829990464,223,180,
Matthew Doty,15,16,63.27,61.41,1.8600000000000065,2.9397818871503185,267,261,
Johnny Ganser,15,16,63.81,60.07,3.740000000000002,5.861150289923212,335,137,
Christian Smith,15,16,58.12,57.19,0.9299999999999997,1.6001376462491395,8,9,
Bryce Key,15,16,63.09,62.77,0.3200000000000003,0.5072119194801082,246,449,
Riley Delacruz,15,16,63.99,62.74,1.25,1.9534302234724175,361,440,
Cameron Smith,15,16,63.98,62.89,1.0899999999999963,1.7036573929352865,357,467,
Nathan Xu,15,16,62.13,60.64,1.490000000000002,2.3981973281828455,170,189,
Ben Hill,15,16,63.53,61.09,2.4399999999999977,3.8407051786557496,298,228,
Devin Irons,15,16,62.88,62.95,-0.07000000000000028,-0.11132315521628544,231,475,
Luke Ellis,15,16,59.99,59.48,0.5100000000000051,0.8501416902817222,55,94,
Bence Burton,15,16,61.64,60.45,1.1899999999999977,1.9305645684620338,128,171,
Josh Donovan,15,16,64.63,62.57,2.059999999999995,3.1873742843880475,460,418,
Wyatt Julian,15,16,63.73,61.33,2.3999999999999986,3.7658873372038264,323,255,
Jack Deppe,15,16,64.79,62.03,2.760000000000005,4.2599166538046065,481,342,
Richard Poplawski,15,16,58.92,58.39,0.5300000000000011,0.8995247793618485,20,40,
Quinn Nelson,15,16,61.03,59.8,1.230000000000004,2.015402261183031,95,114,
Damian Czartoryjski,15,16,64.52,60.51,4.009999999999998,6.215127092374455,443,177,
Lucas Abd,15,16,63.64,62.99,0.6499999999999986,1.0213702074167168,312,478,
Landon Kyser,15,16,59.2,57.82,1.3800000000000026,2.3310810810810856,28,18,
Nicola Saito,15,16,63.07,60.92,2.1499999999999986,3.4089107341049605,244,214,
Winston Sundeen,15,16,59.53,57.78,1.75,2.9396942717957333,38,16,
Chase Dai,15,16,63.76,60.5,3.259999999999998,5.112923462986195,328,176,
Jordan Falls,15,16,61.13,62.94,-1.8099999999999952,-2.960902993620146,101,471,
River Chiang,15,16,61.79,59.97,1.8200000000000003,2.945460430490371,140,132,
Coleman Kimmel,15,16,64.85,63.04,1.8099999999999952,2.7910562837316815,494,484,
Shaun Bahl,15,16,61.24,60.46,0.7800000000000011,1.273677335075116,107,172,
Julien Rousseau,15,16,63.29,62.94,0.3500000000000014,0.5530099541791775,268,471,
Etienne Dolezal,15,16,64.04,62.4,1.6400000000000077,2.5608994378513548,373,385,
Ryan Erisman,15,16,60.16,58.02,2.1399999999999935,3.5571808510638188,61,24,
Oliver Stull,15,16,62.3,61.28,1.019999999999996,1.6372391653290468,186,248,
Isaac Holtham,15,16,64.82,62.93,1.8899999999999935,2.9157667386608974,488,469,
Aj Robinson,15,16,59.86,60.36,-0.5,-0.835282325425994,49,161,
Kris Flores,15,16,62.91,61.97,0.9399999999999977,1.4941980607216623,232,337,
Gavin Shifflett,15,16,63.47,62.25,1.2199999999999989,1.922167953363792,293,369,
Andy Baklanov,15,16,62.22,58.13,4.089999999999996,6.573449051751842,176,25,
Carter Lancaster,15,16,56.87,57.36,-0.490000000000002,-0.8616142078424512,2,10,
Brig Barnett,15,16,63.58,61.2,2.3799999999999955,3.743315508021383,303,237,
Owen Fritts,15,16,61.47,61.98,-0.509999999999998,-0.8296730112249845,119,340,
Kurt Owens,15,16,61.79,60.74,1.0499999999999972,1.699304094513671,140,202,
Ryan Griffith,15,16,58.7,58.46,0.240000000000002,0.40885860306644295,16,43,
Thomas Duncan,15,16,61.32,59.19,2.1300000000000026,3.4735812133072446,111,77,
Kai Wang,15,16,62.75,60.92,1.8299999999999983,2.916334661354579,215,214,
Jack Behm,15,16,61.16,60.67,0.4899999999999949,0.8011772400261525,102,194,
Nate Thomas,15,16,58.67,57.9,0.7700000000000031,1.3124254303732796,14,20,
Brennen Oneil,15,16,62.12,59.52,2.5999999999999943,4.185447520927229,169,99,
Luke Bedsole,15,16,59.98,59.0,0.9799999999999969,1.6338779593197679,54,65,
Vladislav Kazakin,15,16,61.96,58.86,3.1000000000000014,5.003227888960622,153,58,Yes
Patrick Ciorna,15,16,59.84,57.99,1.8500000000000014,3.0915775401069543,47,23,
Miles Liebovich,15,16,64.62,62.46,2.1600000000000037,3.34261838440112,456,400,
Tony Laurito,15,16,58.75,60.81,-2.0600000000000023,-3.506382978723408,18,206,
Cooper Burt,15,16,59.51,58.89,0.6199999999999974,1.0418417072760837,37,60,
Enzo Solitario,15,16,61.52,59.18,2.3400000000000034,3.803641092327704,122,76,
Evan Conti,15,16,63.94,59.85,4.089999999999996,6.396621832968402,348,117,
Maxon Brienza,15,16,62.29,60.43,1.8599999999999994,2.9860330711189587,185,169,
Sean Su,15,16,63.08,62.09,0.9899999999999949,1.5694356372859781,245,348,
Kaii Winkler,15,16,59.05,59.88,-0.8300000000000054,-1.4055884843353184,25,120,Yes
Kevin Liu,15,16,62.94,62.35,0.5899999999999963,0.9374006990784816,233,381,
Drew Davis,15,16,60.15,58.71,1.4399999999999977,2.3940149625935123,60,53,
Elson Lee,15,16,62.05,61.63,0.4199999999999946,0.6768734891216673,162,296,Yes
Cade Anderson,15,16,62.13,59.09,3.039999999999999,4.892966360856268,170,69,
Truman Brun,15,16,61.87,60.01,1.8599999999999994,3.0063035396799735,147,134,
Ethan Guo,15,16,60.07,59.89,0.17999999999999972,0.29965040785749913,57,121,
Kenny Eckel,15,16,63.47,62.8,0.6700000000000017,1.055616826847332,293,455,
Kevin Qian,15,16,64.59,62.37,2.220000000000006,3.4370645610775754,450,382,Yes
Gage Johnson,15,16,59.46,60.02,-0.5600000000000023,-0.94180961991255,36,135,
Matt Krause,15,16,60.26,58.54,1.7199999999999989,2.8542980418187835,65,44,
Emile Haig,15,16,61.29,61.56,-0.2700000000000031,-0.44052863436123857,109,282,
Owen Walsh,15,16,63.31,60.65,2.6600000000000037,4.201547938714269,269,190,
Gavin Patrick Patrick,15,16,64.86,60.67,4.189999999999998,6.460067838421211,496,194,
Wells Cloud,15,16,61.04,61.09,-0.05000000000000426,-0.08191349934469899,96,228,
David Hammond,15,16,64.47,60.65,3.8200000000000003,5.925236544129053,436,190,
Gabriel Condit,15,16,61.45,61.29,0.1600000000000037,0.26037428803906215,118,251,
Joseph Myers,15,16,64.53,62.99,1.5399999999999991,2.3864869053153557,444,478,
Brandon Chiu,15,16,63.48,61.15,2.3299999999999983,3.6704473850031483,296,234,
Azariah Mamousette,15,16,64.75,59.32,5.43,8.386100386100386,478,84,
Jay Stewart,15,16,59.99,60.56,-0.5700000000000003,-0.9501583597266214,55,183,
Zack Oswald,15,16,62.05,60.11,1.9399999999999977,3.1265108783239284,162,141,
Raphael Wang,15,16,64.31,62.29,2.020000000000003,3.141035608770025,411,374,
Josh Calen,15,16,64.53,62.38,2.1499999999999986,3.331783666511698,444,383,
Kade Snyder,15,16,59.73,58.25,1.4799999999999969,2.477816842457721,46,35,
Daniel Bao,15,16,61.49,62.57,-1.0799999999999983,-1.7563831517319863,120,418,
Owen Kerkezi,15,16,63.99,61.08,2.9100000000000037,4.547585560243793,361,227,
Rex Biebel,15,16,63.39,61.04,2.3500000000000014,3.707209339012465,282,223,
Maximus Williamson,15,16,55.83,56.32,-0.490000000000002,-0.8776643381694464,1,2,
Jaden Amores,15,16,63.42,60.09,3.3299999999999983,5.250709555345314,285,138,
Lucas Wright,15,16,60.5,62.43,-1.9299999999999997,-3.1900826446280983,74,391,
Aidynn Havermann,15,16,64.23,62.66,1.5700000000000074,2.4443406507862484,400,428,
Troy Liu,15,16,63.86,62.79,1.0700000000000003,1.6755402442843725,337,452,
Ethan Fang,15,16,63.43,62.61,0.8200000000000003,1.292763676493773,288,420,
Garrett Levendofsky,15,16,64.12,62.67,1.4500000000000028,2.261384903306305,386,432,
Jett Dooley,15,16,63.76,60.15,3.6099999999999994,5.66185696361355,328,145,
William Mulgrew,15,16,63.42,61.41,2.010000000000005,3.169347209082316,285,261,
John Rusnock,15,16,62.36,59.63,2.729999999999997,4.3778062860808165,193,104,
Xavier Sohovich,15,16,59.21,59.95,-0.740000000000002,-1.2497888870123324,29,128,
Patrick Maldonado,15,16,64.29,62.45,1.8400000000000034,2.8620314201275523,405,393,
Luke Van Deusen,15,16,64.4,62.94,1.460000000000008,2.267080745341627,425,471,
Evan Creter,15,16,63.54,60.46,3.0799999999999983,4.847340258105128,301,172,
John Kroll,15,16,62.24,61.85,0.39000000000000057,0.6266066838046281,178,322,
Brady Calkins,15,16,60.89,59.49,1.3999999999999986,2.2992281162752484,90,95,
Miles Blackson-Dunbar,15,16,62.79,59.23,3.5600000000000023,5.669692626214369,221,81,
Alec Lampen,15,16,61.95,58.3,3.6500000000000057,5.89184826472963,152,37,
Owen Stevens,15,16,59.71,61.06,-1.3500000000000014,-2.260927817785968,45,226,
Parker Chan,15,16,63.01,61.54,1.4699999999999989,2.3329630217425787,238,279,
Trey Smith,15,16,61.28,59.46,1.8200000000000003,2.9699738903394257,108,90,
Luke Hartman,15,16,64.62,62.97,1.6500000000000057,2.553389043639749,456,477,
Evan Witte,15,16,60.88,60.62,0.2600000000000051,0.42706964520368773,89,188,
Jack Toole Toole,15,16,64.1,61.09,3.009999999999991,4.695787831513247,383,228,
Gus Miller,15,16,63.22,59.92,3.299999999999997,5.219867130654852,258,126,
Nathan Noel,15,16,62.98,59.95,3.029999999999994,4.811051127342004,237,128,
Manoli Mountantonakis,15,16,58.57,57.01,1.5600000000000023,2.663479597063347,10,8,
Wiley Spinner,15,16,62.09,61.63,0.46000000000000085,0.7408600418746993,167,296,
Tucker Bailey,15,16,60.12,59.7,0.4199999999999946,0.6986027944111687,59,107,
Leo O'Keefe,15,16,62.59,60.18,2.4100000000000037,3.850455344304208,206,147,
Noah Lang,15,16,64.8,63.07,1.7299999999999969,2.6697530864197483,482,492,
Jonathan Hoole,15,16,62.01,59.53,2.479999999999997,3.999354942751164,159,101,
Adriano Arioti,15,16,59.68,57.49,2.1899999999999977,3.669571045576404,44,11,
Derek Yin,15,16,63.53,63.04,0.490000000000002,0.771289154730052,298,484,
Nick Johnson,15,16,62.72,61.91,0.8100000000000023,1.2914540816326567,212,329,
Cody Cowin,15,16,60.71,59.59,1.1199999999999974,1.8448361060780718,84,102,
Colby Schleier,15,16,63.37,62.8,0.5700000000000003,0.899479248855926,278,455,
Diego Castaneda,15,16,60.92,60.57,0.3500000000000014,0.5745239658568638,92,184,
John Simmons,15,16,61.99,59.21,2.780000000000001,4.484594289401518,156,79,
Caleb Manning,15,16,63.25,61.46,1.7899999999999991,2.8300395256916984,261,269,
Sherman Holmstadt,15,16,62.82,61.97,0.8500000000000014,1.3530722699777165,223,337,
Sritan Pittala,15,16,62.08,59.65,2.4299999999999997,3.9143041237113403,165,105,
Liam Long,15,16,61.94,59.68,2.259999999999998,3.6486922828543724,151,106,
Peter Zalewski,15,16,61.86,60.73,1.1300000000000026,1.826705463950861,146,201,
James Pattillo,15,16,64.57,62.43,2.1399999999999935,3.3142326157658255,449,391,
Frankie Prekop,15,16,62.14,58.54,3.6000000000000014,5.793369810106214,173,44,
Jackson Kogler,15,16,64.83,60.87,3.960000000000001,6.1082832022211955,492,209,
Brayden Jones,15,16,61.56,58.67,2.8900000000000006,4.6946068875893445,124,50,
Henry Flasch,15,16,62.25,61.46,0.7899999999999991,1.2690763052208822,182,269,
Michael Gorey,15,16,63.25,61.6,1.6499999999999986,2.608695652173911,261,288,
Hayden Hakes,15,16,58.95,58.15,0.8000000000000043,1.3570822731128145,21,28,
John McNamara McNamara,15,16,61.89,60.3,1.5900000000000034,2.569074163839075,148,156,
Tristan Clark,15,16,63.6,62.54,1.0600000000000023,1.66666666666667,305,412,Yes
Hayden Meyers,15,16,64.44,59.6,4.839999999999996,7.510862818125383,430,103,
Sam Skibo,15,16,62.77,60.13,2.6400000000000006,4.205830810896926,218,144,
Aidan Clements,15,16,59.56,62.27,-2.710000000000001,-4.550033579583614,40,370,
Jiarui Xue,15,16,62.13,60.35,1.7800000000000011,2.8649605665540014,170,160,
Jackson Tishler,15,16,59.96,59.86,0.10000000000000142,0.1667778519012699,52,118,
Rayburn Kohl,15,16,59.89,58.21,1.6799999999999997,2.8051427617298375,50,29,
Aiden Gerst,15,16,61.29,59.34,1.9499999999999957,3.1815956926089015,109,85,
Danny Molloy,15,16,63.86,62.5,1.3599999999999994,2.1296586282492944,337,407,
Evan Bushong,15,16,63.17,60.81,2.3599999999999994,3.735950609466518,255,206,
Landon Holmes,15,16,64.62,62.66,1.960000000000008,3.0331166821417637,456,428,
Jadeon Carter,15,16,60.65,60.34,0.30999999999999517,0.5111294311623993,81,158,
Zach McKatten,15,16,64.39,62.45,1.9399999999999977,3.0128902003416647,424,393,
Ari Azrad,15,16,61.35,59.34,2.009999999999998,3.2762836185819038,112,85,
Mason Wendler,15,16,60.23,62.28,-2.0500000000000043,-3.4036194587414985,64,371,
Cameron Petitt,15,16,59.63,58.84,0.7899999999999991,1.3248364916988078,42,57,
CJ Eickhoff,15,16,63.06,61.97,1.0900000000000034,1.7285125277513531,243,337,
Ben Madson,15,16,63.95,62.42,1.5300000000000011,2.3924941360437857,350,389,
Patton Shaar,15,16,62.84,61.31,1.5300000000000011,2.4347549331635916,227,253,
Keaton Barwick,15,16,63.79,61.91,1.8800000000000026,2.9471704028844687,333,329,
Travis Ayers,15,16,60.49,60.69,-0.19999999999999574,-0.33063316250619235,73,197,
Matt Peitler,15,16,62.04,60.93,1.1099999999999994,1.7891682785299796,161,216,
Owen Tharrington,15,16,59.26,58.86,0.3999999999999986,0.674991562605465,30,58,
Cole Witmer,15,16,58.99,57.9,1.0900000000000034,1.847770808611635,22,20,
Jackson Bubar,15,16,64.26,61.48,2.7800000000000082,4.326174914410221,403,272,
Sam Seybold,15,16,63.09,59.35,3.740000000000002,5.928039308923762,246,87,
Matthew Audette,15,16,63.26,60.22,3.039999999999999,4.805564337654125,266,151,
Max Gerke,15,16,61.61,61.28,0.3299999999999983,0.535627333225123,126,248,
Adam Lee,15,16,63.38,61.49,1.8900000000000006,2.982013253392238,280,275,
David Gutin,15,16,64.66,62.29,2.3699999999999974,3.665326322301264,464,374,
Logan Calhoun,15,16,62.31,62.76,-0.44999999999999574,-0.7221954742416878,187,445,
Trent Powell,15,16,64.01,62.17,1.8400000000000034,2.8745508514294693,367,357,
Evan Ingraham,15,16,60.78,58.41,2.3700000000000045,3.8993089832181713,86,41,
Aidan Siers,15,16,62.35,60.1,2.25,3.608660785886127,192,140,
Rawlings Leachman,15,16,61.68,60.19,1.490000000000002,2.4156939040207557,133,148,
Wesley Foster,15,16,61.2,62.65,-1.4499999999999957,-2.369281045751627,103,426,
Deacon Gutshall,15,16,64.03,63.1,0.9299999999999997,1.4524441667968135,370,498,
Martin Perecinsky,15,16,59.35,56.46,2.8900000000000006,4.869418702611627,32,3,Yes
Chase Keeler,15,16,63.76,62.18,1.5799999999999983,2.4780426599749035,328,359,
Sawyer Tapp,15,16,60.44,58.24,2.1999999999999957,3.639973527465248,68,34,
Roman Tedeschi,15,16,62.24,61.04,1.2000000000000028,1.9280205655527036,178,223,
Dennis Bobiv,15,16,64.71,61.96,2.749999999999993,4.249729562664183,472,335,
Jay Owens,15,16,63.67,61.57,2.1000000000000014,3.2982566357782335,318,284,
Nathan Carr,15,16,59.65,61.81,-2.1600000000000037,-3.621123218776201,43,316,
Luke Bucaro,15,16,61.22,60.51,0.7100000000000009,1.1597517151257775,105,177,
Judd Lunsford,15,16,63.9,62.03,1.8699999999999974,2.9264475743348943,342,342,
Johnathon Cheng,15,16,62.54,61.22,1.3200000000000003,2.110649184521906,202,239,
Hodge Dauler,15,16,62.24,61.31,0.9299999999999997,1.4942159383033413,178,253,
Shaw Nishizawa,15,16,64.1,61.5,2.5999999999999943,4.056162246489851,383,276,
Chase Dillon,15,16,61.81,59.47,2.3400000000000034,3.785795178773667,143,93,
Max Carlsen,15,16,60.38,59.5,0.8800000000000026,1.4574362371646281,67,96,
Drew Carlson,15,16,60.16,59.0,1.1599999999999966,1.9281914893616965,61,65,
Isaih Francis,15,16,58.6,58.65,-0.04999999999999716,-0.08532423208190641,11,49,
Luc Streitz,15,16,63.25,62.38,0.8699999999999974,1.3754940711462411,261,383,
Sean McGinley,15,16,63.42,60.42,3.0,4.730368968779565,285,168,
Brady Nightlinger,15,16,64.6,63.09,1.509999999999991,2.3374613003095837,452,496,
Cooper McDonald,15,16,60.46,62.14,-1.6799999999999997,-2.7786966589480646,70,354,
Kenneth Barnicle,15,16,56.94,55.86,1.0799999999999983,1.8967334035827157,3,1,
Ryan Mendlick,15,16,63.63,60.38,3.25,5.107653622505107,310,164,
Jake Schwendinger,15,16,62.87,60.46,2.4099999999999966,3.833306823604257,230,172,
Abhay Tharakan,15,16,59.91,58.21,1.6999999999999957,2.8375897179101917,51,29,
Patrick Grant,15,16,63.34,61.8,1.5400000000000063,2.4313230186296275,275,312,
Andrew Coombs,15,16,62.51,62.78,-0.2700000000000031,-0.4319308910574358,201,451,
Duncan Henderson,15,16,59.01,57.92,1.0899999999999963,1.8471445517708802,23,22,
Owen Byrd,15,16,62.73,61.24,1.4899999999999949,2.375259046708106,213,243,
Victor Polo,15,16,63.67,61.58,2.0900000000000034,3.2825506517983403,318,286,Yes
Oliver Stabach,15,16,62.27,59.84,2.4299999999999997,3.902360687329372,184,116,
Granger Bartee,15,16,57.93,57.84,0.0899999999999963,0.15535991714137115,5,19,
Patrick Puzon,15,16,63.67,62.49,1.1799999999999997,1.8533061096277677,318,404,
Hudson Jang,15,16,62.84,61.45,1.3900000000000006,2.2119669000636546,227,267,
Will Spencer,15,16,64.47,59.79,4.68,7.259190321079571,436,112,
Clay Baumann,15,16,62.33,61.78,0.5499999999999972,0.882400128349105,189,309,
Andy Kravchenko,15,16,60.65,58.14,2.509999999999998,4.138499587798843,81,26,
Lester Wessels,15,16,61.11,61.44,-0.3299999999999983,-0.540009818360331,100,265,
Liam Roedling,15,16,63.25,60.55,2.700000000000003,4.268774703557317,261,182,
Tyler Bardak,15,16,60.45,58.71,1.740000000000002,2.8784119106699784,69,53,
Cannon Martenson,15,16,63.88,62.76,1.1200000000000045,1.7532874139010717,339,445,
Ben Ohrr,15,16,64.23,60.44,3.7900000000000063,5.9006694690954475,400,170,
Tyler Koepp,15,16,61.44,59.95,1.4899999999999949,2.425130208333325,117,128,
Caleb Kuntz,15,16,64.01,60.19,3.8200000000000074,5.967817528511181,367,148,
Zach Baty,15,16,63.4,62.73,0.6700000000000017,1.0567823343848608,284,438,
Emiliano Zamudio,15,16,60.63,58.14,2.490000000000002,4.10687778327561,78,26,
Quinn Marchionini,15,16,61.72,59.89,1.8299999999999983,2.9650032404406974,136,121,
Lorenzo Cervo Herek,15,16,63.59,61.23,2.3600000000000065,3.7112753577606643,304,241,
Soren Koschmann,15,16,63.34,60.65,2.690000000000005,4.246921376697197,275,190,
Nathan Wu,15,16,61.91,59.7,2.2099999999999937,3.5696979486351053,150,107,
Josh Grimenstein,15,16,63.16,60.87,2.289999999999999,3.6257124762507904,254,209,
Andrew Lu,15,16,61.07,61.61,-0.5399999999999991,-0.8842312100867843,97,290,
Brady King,15,16,63.38,61.57,1.8100000000000023,2.855790470179871,280,284,
Aaron Gordon,15,16,57.97,56.92,1.0499999999999972,1.8112816974297001,6,7,
Ray Liu,15,16,59.45,57.72,1.730000000000004,2.9100084104289383,35,15,
Josiah Dang,15,16,60.94,58.67,2.269999999999996,3.724975385625199,94,50,
Strahinja Maslo,15,16,63.69,61.24,2.4499999999999957,3.846757732768089,321,243,Yes
Drew Cellar,15,16,64.7,61.03,3.6700000000000017,5.672333848531687,470,222,
