Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
35	2:19.79	Julian Callender		18	200 BR LCM	WI	Madison Aquatic Club	2025 Futures Championships - Madison	2025 Summer Juniors (LCM)
36	2:19.92	Zed Warain	Yes	18	200 BR LCM	MN	Aquajets Swim Team	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
37	2:20.12	Daniel King		18	200 BR LCM	ST	Alamo Area Aquatic Association	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
38	2:20.13	Nathan Wu		18	200 BR LCM	CA	SOCAL Aquatics Association	2025 CA SCS RAA June Age Group Championships	2025 Summer Juniors (LCM)
39	2:20.22	Maddax Thompson		18	200 BR LCM	OZ	Saluki Swim Club	2025 Futures Championships - Madison	2025 Summer Juniors (LCM)
40	2:20.53	Jude Banks		18	200 BR LCM	LE	Blazing Barracudas	2025 LE Holtrey25	2025 Summer Juniors (LCM)
41	2:20.59	Jack Hackler		18	200 BR LCM	MN	West Express Swim Team	2025 MN UOFM CZ North Speedo Sectionals	2025 Summer Juniors (LCM)
42	2:20.78	Hugh Boris		18	200 BR LCM	CO	Univ of Denver Hilltoppers	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
43	2:20.79	Braynsly Dirksz	Yes	18	200 BR LCM	FG	Azura Florida Aquatics	Dominican Republic International Meet	2025 Summer Juniors (LCM)
44	2:20.92	Tyler Bardak		18	200 BR LCM	IL	Fox Valley Swim Team	2025 Toyota National Championships	2025 Summer Juniors (LCM)
45	2:21.05	Gunnar Hansen		18	200 BR LCM	WT	Lubbock Swim Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
46	2:21.15	Finnley Conklin		18	200 BR LCM	WI	Madison Aquatic Club	2025 WI BAC JACK PETTINGER INVITATIONAL	2025 Summer Juniors (LCM)
47	2:21.17	Anderson Bennett		18	200 BR LCM	CA	Beach Cities Swimming	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
47	2:21.17	Conner Dean		18	200 BR LCM	NI	STAR Swimming	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
49	2:21.18	TJ Frost		18	200 BR LCM	OHO	Ohio State University	2025 OH CZ Speedo Sectional East Time Trials	2025 Summer Juniors (LCM)
50	2:21.33	Logan Poswinski		18	200 BR LCM	IN	Fort Wayne Swim Team	2025 IN ISI Senior LC Champs	2025 Summer Juniors (LCM)
51	2:21.44	Dominic Hilton	Yes	18	200 BR LCM	FL	Sarasota Sharks	2025 XXXVIII Carifta Aquatic Championships - Trinidad	2025 Summer Juniors (LCM)
52	2:21.51	Connor Bennett		18	200 BR LCM	OHO	Mako Swim Team	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
53	2:21.55	Sawyer Lehman		18	200 BR LCM	IN	Northridge Area Swimming Assoc	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
54	2:21.62	Ryan Schnur		18	200 BR LCM	CO	Univ of Denver Hilltoppers	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
54	2:21.62	Tiernan Moore		18	200 BR LCM	KY	Kentucky Aquatics	2025 SE NAC Summer Sizzler	2025 Summer Juniors (LCM)
56	2:21.66	Damien Figuet Kossyrev		18	200 BR LCM	NE	Commonwealth Swimming	2025 NE CS Senior Championships	2025 Summer Juniors (LCM)
57	2:21.70	Michael Gorey		18	200 BR LCM	IN	Carmel Swim Club	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Summer Juniors (LCM)
58	2:21.73	Trent Hollandsworth		18	200 BR LCM	VA	H2okie Aquatics	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
59	2:21.88	Holden Skidmore		18	200 BR LCM	MD	Eagle Swim Team Inc.	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
60	2:21.94	Julian Carlson		18	200 BR LCM	NE	Charles River Aquatics	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
60	2:21.94	J.J. Arbuckle		18	200 BR LCM	NT	Dallas Mustangs	2025 NT MTRO American Long Course MEET FULL	2025 Summer Juniors (LCM)
62	2:22.04	Ty Schneider		18	200 BR LCM	CA	Riverside Aquatics Association	2025 Futures Championships - Sacramento	2025 Summer Juniors (LCM)
63	2:22.08	Connor Lauritzen		18	200 BR LCM	MI	Club Wolverine	2025 Futures Championships - Ocala	2025 Summer Juniors (LCM)
63	2:22.08	Aiden Rhee		18	200 BR LCM	MR	Asphalt Green Unified Aquatics	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
65	2:22.15	Jonah Lee		18	200 BR LCM	IN	Valparaiso Swim Club	2025 TYR Pro Swim Series - Westmont	2025 Summer Juniors (LCM)
66	2:22.24	Jay Gulvady		18	200 BR LCM	PC	Quicksilver Swimming	2025 Futures Championships - Sacramento	2025 Summer Juniors (LCM)
67	2:22.31	Dallas Jones		18	200 BR LCM	NT	Lakeside Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
68	2:22.34	Pablo Solano De Vargas	Yes	18	200 BR LCM	IN	Carmel Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Summer Juniors (LCM)
69	2:22.37	Peyton Harrison		18	200 BR LCM	KY	Lakeside Swim Team	2025 SE NCSA Summer Swimming Championships	2025 Summer Juniors (LCM)
70	2:22.38	Will Currey		18	200 BR LCM	NT	Lakeside Aquatic Club	2025 SE TNAQ Senior Summer Showdown	2025 Summer Juniors (LCM)
71	2:22.50	Brennan Rothchild		18	200 BR LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	2025 Summer Juniors (LCM)
72	2:22.53	Eric Witt		18	200 BR LCM	MV	Wichita Swim Club	2025 MV LCM Senior Championships	2025 Summer Juniors (LCM)
73	2:22.55	Isaac Wardle		18	200 BR LCM	UT	Olympus Aquatics	2025 UT LC Senior Championships	2025 Summer Juniors (LCM)
74	2:22.59	Cota Clise		18	200 BR LCM	PN	King Aquatic Club	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Summer Juniors (LCM)
75	2:22.66	Grant Murphy		18	200 BR LCM	MD	Annapolis Swim Club	2025 Toyota National Championships	2025 Winter Juniors (SCY)
76	2:22.78	Simeon Prosinski		18	200 BR LCM	FL	Sporting Jax Aquatic Club	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
77	2:22.90	Shea Skarda		18	200 BR LCM	PN	Bellevue Club Swim Team	2025 PN 13&O Long Course Championships	2025 Winter Juniors (SCY)
78	2:23.21	Luke Watkins		18	200 BR LCM	GA	SwimAtlanta	2025 FL BSS TYR June Classic	2025 Winter Juniors (SCY)
79	2:23.22	Abe Astle		18	200 BR LCM	UT	Olympus Aquatics	2025 UT LC Senior Championships	2025 Winter Juniors (SCY)
80	2:23.40	Troy Luley		18	200 BR LCM	AD	New Hartford Aquatics	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
81	2:23.42	Lucas Cagle		18	200 BR LCM	NT	Mansfield Aquatic Club	2025 NT MTRO American Long Course MEET FULL	2025 Winter Juniors (SCY)
82	2:23.61	Walker Bailey		18	200 BR LCM	OHO	Mason Manta Rays	2025 Speedo Junior National Championships	2025 Winter Juniors (SCY)
82	2:23.61	Frank Nguyen		18	200 BR LCM	PC	Santa Clara Swim Club	2025 CC Super League Championships	2025 Winter Juniors (SCY)
84	2:23.64	Kenny Eckel		18	200 BR LCM	SI	Coronado Swim -Team Elite	2025 SI CA/NV Speedo Summer Sectionals	2025 Winter Juniors (SCY)
85	2:23.67	Casey Kupka		18	200 BR LCM	MI	Greater Kalamazoo Crocs	2025 Futures Championships - Madison	2025 Winter Juniors (SCY)
86	2:23.78	Danny Rinchiuso		18	200 BR LCM	CO	Fort Collins Area Swim Team	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Winter Juniors (SCY)
87	2:23.80	Nathan Widman		18	200 BR LCM	PV	Machine Aquatics	2025 SE NCSA Summer Swimming Championships	2025 Winter Juniors (SCY)
88	2:23.84	Alston Qin	Yes	18	200 BR LCM	FL	Bolles School Sharks	2025 FG Southern Zone South Sectional Championships	2025 Winter Juniors (SCY)
88	2:23.84	Brayden Franklin		18	200 BR LCM	SC	Y-Spartaquatics Swim Club	2025 FL YMCA National Long Course Swimming Championships	2025 Winter Juniors (SCY)
90	2:23.88	Alex Primavera		18	200 BR LCM	FL	Bolles School Sharks	2025 Futures Championships - Ocala	2025 Winter Juniors (SCY)
91	2:23.89	Blake Madsen		18	200 BR LCM	PV	Nation's Capital Swim Club	2025 Futures Championships - Greensboro	2025 Winter Juniors (SCY)
92	2:23.90	Vito Cappiello		18	200 BR LCM	GA	SwimAtlanta	2025 GA Long Couse Senior State Championships	2025 Winter Juniors (SCY)
93	2:24.01	Carlos Flores Pinedo	Yes	18	200 BR LCM	FG	Saint Andrew's Aquatics	2025 FG Swim Fort Lauderdale Speedo Summer Classic	2025 Winter Juniors (SCY)
94	2:24.12	Brady Wainionpaa		18	200 BR LCM	MN	Mako Aquatics	2025 MN AQJT Summer Spectacular Invite	2025 Futures (LCM)
94	2:24.12	Robert Alvarez		18	200 BR LCM	FG	Hurricane Aquatics	2025 FL Southern Zone South Sectional Championships	2025 Futures (LCM)
96	2:24.22	Brennen Oneil		18	200 BR LCM	CO	Fort Collins Area Swim Team	2025 CO CSI Long Course Open	2025 Futures (LCM)
97	2:24.28	Carter Gray		18	200 BR LCM	GU	First Colony Swim Team, Inc.	2025 GU FCST Summer Splash	2025 Futures (LCM)
98	2:24.33	Andrew Bier		18	200 BR LCM	SI	Sea to Desert Swim Association	2025 Futures Championships - Sacramento	AAA
99	2:24.34	Jaiden Sreenivasan		18	200 BR LCM	PN	Wave Aquatics	2025 PN VAST Summer Sprints and Distance Challenge	2025 Futures (LCM)
100	2:24.50	Trai Xiong		18	200 BR LCM	SN	Wolverine Aquatics	2025 SN Long Course Championships ‘The Bill Rose Classic’	2025 Futures (LCM)
101	2:24.55	Nick John		18	200 BR LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	AAA
101	2:24.55	Javier Colmenares	Yes	18	200 BR LCM	FG	South Florida Aquatic Club	2025 FL Southern Zone South Sectional Championships	2025 Futures (LCM)
103	2:24.61	Jason Zhao		18	200 BR LCM	OHO	Mason Manta Rays	2025 OH RAYS June Invitational	2025 Futures (LCM)
104	2:24.66	Andrew Takach		18	200 BR LCM	PV	Nation's Capital Swim Club	2025 VA RAYS Helen Wang Sunflower Classic	2025 Futures (LCM)
105	2:24.76	Will D'Orazio		18	200 BR LCM	ST	Alamo Area Aquatic Association	2025 ST AAAA George Block Invite	2025 Futures (LCM)
105	2:24.76	Max Boylan		18	200 BR LCM	SE	Excel Aquatics	2025 SE XCEL Firecracker Invitational	2025 Futures (LCM)
107	2:24.77	Kevin Raghunathan		18	200 BR LCM	PC	Palo Alto Stanford Aquatics	2025 Futures Championships - Sacramento	AAA
108	2:24.83	Peter Wendol		18	200 BR LCM	FL	PiranhasYMCA of the Suncoast	2025 FL Summer Senior Championships	2025 Futures (LCM)
109	2:25.02	David Abarbanel		18	200 BR LCM	CA	Rose Bowl Aquatics	2025 Futures Championships - Sacramento	AAA
109	2:25.02	Sebastian Santiago		18	200 BR LCM	PC	Livermore Aqua Cowboys	2025 PC Speedo Sectionals - Novato	2025 Futures (LCM)
111	2:25.07	Aj Robinson		18	200 BR LCM	GU	Aggie Swim Club	2025 Futures Championships - Greensboro	AAA
112	2:25.16	Ian Dinesh		18	200 BR LCM	NJ	Fanwood-Scotch Plains YMCA	2025 FL YMCA National Long Course Swimming Championships	AAA
113	2:25.21	Kenneth Barnicle		18	200 BR LCM	NJ	Greater Somerset County YMCA Storm	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	2025 Futures (LCM)
113	2:25.21	Caden Wells	Yes	18	200 BR LCM	SE	McCallie / GPS Aquatics	2025 XXXVIII Carifta Aquatic Championships - Trinidad	2025 Futures (LCM)
115	2:25.24	Owen Howell		18	200 BR LCM	AM	Fox Chapel Killer Whales	2025 FL ISCA Summer Senior Blast	AAA
116	2:25.35	Mathew Cheang		18	200 BR LCM	PC	Santa Clara Swim Club	2025 Futures Championships - Sacramento	AAA
117	2:25.38	Oliver Hulse		18	200 BR LCM	OHO	Upper Arlington Swim Club	2025 OH CZ Speedo Sectional East	2025 Futures (LCM)
118	2:25.45	Lucas Arnaldo		18	200 BR LCM	IN	Boilermaker Aquatics	2025 IN ISI Senior LC Champs	2025 Futures (LCM)
118	2:25.45	Jacob McElroy		18	200 BR LCM	CO	Univ of Denver Hilltoppers	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Futures (LCM)
120	2:25.65	Patrick Benington		18	200 BR LCM	IL	Hinsdale Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Futures (LCM)
121	2:25.69	Matias Tapia Jauregui	Yes	18	200 BR LCM	FL	Southwest Stars Swim Club	2025 FG Southern Zone South Sectional Championships	2025 Futures (LCM)
122	2:25.78	Erik Nadecki		18	200 BR LCM	MR	Badger Swim Club,Inc.	2025 MR TYR Senior Met Summer Championships	2025 Futures (LCM)
123	2:25.85	Christian Dantey		18	200 BR LCM	AM	Fox Chapel Killer Whales	2025 FL ISCA Summer Senior Blast	AAA
124	2:25.87	Justin Chiang		18	200 BR LCM	MR	Asphalt Green Unified Aquatics	2025 FL ISCA Summer Senior Blast	AAA
125	2:25.94	Mack Schumann		18	200 BR LCM	SE	Nashville Aquatic Club	2025 SE NAC Summer Sizzler	2025 Futures (LCM)
126	2:25.99	Samuel Martin		18	200 BR LCM	SE	Excel Aquatics	2025 SE XCEL Firecracker Invitational	2025 Futures (LCM)
127	2:26.24	Justin Chamberlain		18	200 BR LCM	UT	Olympus Aquatics	2025 UT LC Senior Championships	2025 Futures (LCM)
128	2:26.26	Carson Agnew		18	200 BR LCM	MW	Heartland Aquatics	2025 Futures Championships - Madison	AAA
129	2:26.31	Salvatore Lanzafame	Yes	18	200 BR LCM	FG	Azura Florida Aquatics	2025 FG LCM Senior Championships	AAA
130	2:26.42	Jonah Medvinsky		18	200 BR LCM	PN	Seattle Metropolitan Aquatic Club	2025 Speedo Junior National Championships	AAA
131	2:26.44	Max Little		18	200 BR LCM	SE	Greater Pensacola Aquatic Club	2025 Futures Championships - Ocala	AAA
132	2:26.45	Alex Weisenbacher		18	200 BR LCM	CT	Woodbridge Aquatic Club	2025 CT Senior Championships	2025 Futures (LCM)
133	2:26.48	Nathan Lumsdaine		18	200 BR LCM	SE	Excel Aquatics	2025 SE Southeastern Summer LC Championships	2025 Futures (LCM)
134	2:26.51	George Groves		18	200 BR LCM	NE	Commonwealth Swimming	2025 NE CS Senior Championships	2025 Futures (LCM)
135	2:26.65	Lloyd Gomez		18	200 BR LCM	GU	First Colony Swim Team, Inc.	2025 Speedo Junior National Championships	AAA
136	2:26.71	Massimo Palmieri		18	200 BR LCM	OR	Corvallis Aquatic Team	2025 Futures Championships - Sacramento	AAA
137	2:26.72	Oliver Lazenby		18	200 BR LCM	OHO	Greater Toledo Aquatic Club	2025 Futures Championships - Madison	AAA
138	2:26.78	Nick Snyder		18	200 BR LCM	MA	York YMCA	2025 FL YMCA National Long Course Swimming Championships	AAA
139	2:26.79	David Kushnirsky		18	200 BR LCM	MR	Long Island Aquatic Club	2025 Speedo Junior National Championships	AAA
140	2:26.89	Spencer Ridge		18	200 BR LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA NOVA LC Winter Invitational	2025 Futures (LCM)
141	2:26.97	Coleman Brown		18	200 BR LCM	ST	YMCA Swim Alliance	2025 Futures Championships - Justin	AAA
142	2:26.98	Coleman Kimmel		18	200 BR LCM	SE	Memphis Tiger Swimming	2025 IN Indy Summer Cup	2025 Futures (LCM)
143	2:26.99	Massimo Trento		18	200 BR LCM	PC	Unattached	2025 PC Speedo Sectionals - Novato	2025 Futures (LCM)
144	2:27.08	Caeden Woeste		18	200 BR LCM	OHO	Cincinnati Marlins	2025 OH CZ Speedo Sectional East	2025 Futures (LCM)
145	2:27.12	Joshua Warrick		18	200 BR LCM	ST	Austin Swim Club	2025 ST TXLA Speedo Southern Zone LC Sectionals	2025 Futures (LCM)
146	2:27.14	Viktor Zheng		18	200 BR LCM	NT	Lakeside Aquatic Club	2025 Futures Championships - Justin	AAA
147	2:27.17	Eldad Zamir		18	200 BR LCM	FL	Bolles School Sharks	2025 TYR Pro Swim Series - Westmont	2025 Futures (LCM)
148	2:27.18	Nick Hardt		18	200 BR LCM	GU	Hydro Elite Aquatics Team	2025 GU KATY/PACE May Open Invite	2025 Futures (LCM)
149	2:27.25	Bryce Spangler		18	200 BR LCM	NC	SwimMAC Carolina	2025 Futures Championships - Greensboro	AAA
150	2:27.26	Keith Magallanes		18	200 BR LCM	PC	Quicksilver Swimming	2025 Futures Championships - Sacramento	AAA
151	2:27.28	Ty Zarbock		18	200 BR LCM	MT	Billings Aquatic Club	2025 Futures Championships - Sacramento	AAA
152	2:27.35	Canaan Brice	Yes	18	200 BR LCM	OK	Jenks Trojan Swim Club	2025 Futures Championships - Justin	AAA
153	2:27.36	Ryland Harrell	Yes	18	200 BR LCM	VA	Old Dominion Aquatic Club	2025 Futures Championships - Greensboro	AAA
154	2:27.38	Ian Frazer		18	200 BR LCM	NC	Marlins Of Raleigh	2025 SC TG Dash & Splash	2025 Futures (LCM)
155	2:27.44	Tommy Yaegel		18	200 BR LCM	MA	Upper Dublin Aquatic Club	2025 Futures Championships - Madison	AAA
156	2:27.55	PJ Fortune		18	200 BR LCM	SN	Life Time Northern California	2025 Futures Championships - Sacramento	AAA
157	2:27.59	Billy Connor		18	200 BR LCM	MD	Annapolis Swim Club	2025 Futures Championships - Greensboro	AAA
158	2:27.60	Jack Punswick		18	200 BR LCM	MV	COOL Swim Team	2025 MV Region VIII Speedo Summer Sectionals	2025 Futures (LCM)
159	2:27.70	Garrett Molitor		18	200 BR LCM	PC	Orinda Aquatics	2025 PC Speedo Sectionals - Novato	2025 Futures (LCM)
160	2:27.78	Kiefer Roemer		18	200 BR LCM	IA	Iowa Flyers Swim Club	2025 Toyota National Championships	2025 Futures (LCM)
161	2:27.93	Hugh Henry		18	200 BR LCM	CT	Bulldog Swimming	2025 Futures Championships - Greensboro	AAA
162	2:28.00	Ian Combs		18	200 BR LCM	GA	Dynamo Swim Club	2025 SE HSA June Invitational	2025 Futures (LCM)
163	2:28.11	Thomas Adam		18	200 BR LCM	GA	Spartan Aquatic Club	2025 GA Long Couse Senior State Championships	AAA
164	2:28.18	Joshua Montone		18	200 BR LCM	GA	Georgia Coastal Aquatic Team	2025 GA Long Couse Senior State Championships	AAA
165	2:28.23	Tyler Tannenberger		18	200 BR LCM	GU	Swim Streamline at Northampton	2025 GU Fleet Summer Classic	2025 Futures (LCM)
166	2:28.27	Jimmy Rogers		18	200 BR LCM	KY	Kentucky Aquatics	2025 SE NAC Summer Sizzler	2025 Futures (LCM)
167	2:28.29	Evan Angeline		18	200 BR LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN IST Sockeye Springtime Madness	2025 Futures (LCM)
168	2:28.51	Gannon Flynn		18	200 BR LCM	ST	Nitro Swimming	2025 ST TXLA Speedo Southern Zone LC Sectionals	2025 Futures (LCM)
169	2:28.56	Jaz Liotta		18	200 BR LCM	CT	Regional YMCA of Western Connecticut Makos	2025 FL YMCA National Long Course Swimming Championships	AAA
170	2:28.63	Tyler Klein		18	200 BR LCM	OHO	Buckeye Swim Club	2025 OH LC Senior Championship Meet	AA
171	2:28.66	Christopher Rector		18	200 BR LCM	SE	Tennessee Aquatics	2025 SE TNAQ June Invite	2025 Futures (LCM)
172	2:28.67	Cameron Frazier		18	200 BR LCM	OHO	Westerville Aquatic Club	2025 IN Central Zone Speedo Sectional 2025	2025 Futures (LCM)
173	2:28.68	Matthew Doty		18	200 BR LCM	NC	SwimMAC Carolina	2024 NC MAC LC/SC Invite	2025 Futures (LCM)
174	2:28.69	Daniel Krajewski		18	200 BR LCM	FL	Sarasota Sharks	2025 Futures Championships - Ocala	AA
175	2:28.70	Gabe Jones		18	200 BR LCM	UT	Olympus Aquatics	2025 UT CHAT Invitational	2025 Futures (LCM)
176	2:28.80	Andres Brooks		18	200 BR LCM	ST	Waterloo Swimming	2025 ST ASC Firecracker	2025 Futures (LCM)
177	2:28.81	Chase Denigan		18	200 BR LCM	OHO	Cincinnati Marlins	2025 OH CZ Speedo Sectional East	2025 Futures (LCM)
177	2:28.81	Noah Mayer		18	200 BR LCM	ND	AquaStorm	2025 ND ND LC State Championships	2025 Futures (LCM)
179	2:28.86	Mitchell Chao		18	200 BR LCM	FL	Bolles School Sharks	2025 Futures Championships - Ocala	AA
180	2:28.91	Owen Currie		18	200 BR LCM	AZ	Scottsdale Aquatic Club	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Futures (LCM)
181	2:28.92	Aidan Alvarez		18	200 BR LCM	PC	Tiger Aquatics	2025 PC Speedo Sectionals - Novato	2025 Futures (LCM)
182	2:29.09	Noah Hattori		18	200 BR LCM	SN	DART Swimming	2025 SN Long Course Championships ‘The Bill Rose Classic’	2025 Futures (LCM)
182	2:29.09	Alessandro Pereira		18	200 BR LCM	FG	Azura Florida Aquatics	2025 FG Azura Winter Open LCM Invite	2025 Futures (LCM)
184	2:29.20	Brady Murdick		18	200 BR LCM	MV	Tsunami Swim Team of K.C.	2025 MV CSC Summer Invitational	AA
185	2:29.27	Carter Bartolini		18	200 BR LCM	ST	Alamo Area Aquatic Association	2025 ST TXLA Speedo Southern Zone LC Sectionals	AA
186	2:29.29	Aidan Jackson		18	200 BR LCM	MW	Greater Omaha Aquatics Leopardsharks	2025 Futures Championships - Madison	AA
187	2:29.35	Dominic Hogin Serrato		18	200 BR LCM	SR	Nampa Swim Team	2025 SR LCM Summer Championships	AA
188	2:29.36	Cooper Young		18	200 BR LCM	SE	Atomic City Aquatic Club	2025 SE TNAQ June Invite	AA
189	2:29.44	Dane Weber		18	200 BR LCM	CA	SOCAL Aquatics Association	2025 CA MVN Fran Crippen Memorial Swim Meet of Champions	AA
190	2:29.48	Dane Hogan		18	200 BR LCM	NC	TAC Titans	2025 Toyota National Championships	AA
191	2:29.51	Arsenii Nikitin	Yes	18	200 BR LCM	LE	Lake Erie Silver Dolphins	2025 IN Central Zone Speedo Sectional 2025	AA
192	2:29.55	Liam Donovan		18	200 BR LCM	OHO	Dublin Community Swim Team	2025 OH RAYS June Invitational	AA
193	2:29.65	Roshi Turner		18	200 BR LCM	MI	Spartan Aquatic Club	2025 IN Central Zone Speedo Sectional 2025	AA
194	2:29.69	John Rusnock		18	200 BR LCM	CT	Farmington Valley YMCA Tsunamis	2025 CT Senior Championships	AA
