Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
56	1:13.54	Ali Bendall		17	100 BR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
57	1:13.69	Ava Ippoliti		17	100 BR LCM	ST	Longhorn Aquatics	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Winter Juniors (SCY)
58	1:13.74	Taiylor Tegler		17	100 BR LCM	MA	Suburban Seahawks Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
59	1:13.75	Marissa Demarco		17	100 BR LCM	MR	Three Village Swim Club	2023 NI Eastern Zone Senior Championships	2023 Winter Juniors (SCY)
60	1:13.78	Grace Cooper		17	100 BR LCM	CA	SOCAL Aquatics Association	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
61	1:13.79	Aileen Zheng		17	100 BR LCM	PC	Santa Clara Swim Club	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
62	1:13.83	Audrey Wolk		17	100 BR LCM	NC	North Carolina Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
62	1:13.83	Nina Larosa		17	100 BR LCM	LE	Lakeshore Swim Club	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
64	1:13.84	Rosie Jania		17	100 BR LCM	IL	NASA Wildcat Aquatics	2023 WI MAC LC MIDWEST INVITATIONAL	2024 Futures (LCM)
65	1:13.86	Lauren Patterson		17	100 BR LCM	NC	Enfinity Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
66	1:13.88	Delaney Bookstein		17	100 BR LCM	PV	Nation's Capital Swim Club	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
67	1:13.89	Avery Littlefield		17	100 BR LCM	OK	American Energy Swim Club	2023 OK LC State Championships	2024 Futures (LCM)
68	1:13.90	Dakota Townley		17	100 BR LCM	LE	Lake Erie Silver Dolphins	2023 OH Central Zone LC East Sectional	2024 Futures (LCM)
69	1:13.93	Emma Redman		17	100 BR LCM	PV	The Fish	2023 Speedo Junior National Championships	2024 Futures (LCM)
70	1:14.00	Syd Abild		17	100 BR LCM	NE	Bluefish Swim Club	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
71	1:14.04	Addison Wicklund		17	100 BR LCM	AR	Razorback Aquatic Club Aquahawgs	2023 MV CSC Region VIII Sectional Championships	2023 Futures (LCM)
71	1:14.04	Arielle Brotman		17	100 BR LCM	SI	Rancho San Dieguito	2023 CA Speedo Grand Challenge	2023 Futures (LCM)
73	1:14.05	Alaina Pitton		17	100 BR LCM	OR	The Dolphins Portland Swimming	2023 OR Howard Jones Open	2023 Futures (LCM)
74	1:14.10	Sydney Brandt		17	100 BR LCM	MI	Utica Shelby Swim Club	2023 Indy Spring Cup - CAP REACHED	2023 Futures (LCM)
75	1:14.12	Sara Lin		17	100 BR LCM	FG	Pine Crest Swimming	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
76	1:14.16	Anna Nishizaki		17	100 BR LCM	NT	Metroplex Aquatics	2023 NT MTRO American Long Course	2023 Futures (LCM)
77	1:14.17	Delilah Skaistis		17	100 BR LCM	MR	Asphalt Green Unified Aquatics	2023 MR TYR Senior Mets LCM Championship	2024 Futures (LCM)
78	1:14.19	Marie Landreneau		17	100 BR LCM	LA	City Of Lafayette Aquatics	2023 LA Louisiana Senior Long Course State Championship	2024 Futures (LCM)
79	1:14.24	Camden Doane		17	100 BR LCM	PN	King Aquatic Club	2023 PN VAST Summer Sprints and Distance Challenge	2023 Futures (LCM)
80	1:14.25	Sabyne Brisson		17	100 BR LCM	FL	T2 Aquatics	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
81	1:14.27	Enya Linson		17	100 BR LCM	IL	Academy Bullets Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
82	1:14.30	Eleanor Hughes		17	100 BR LCM	MN	Aquajets Swim Team	2023 MN NSAC Minnesota Senior LC State Championship	2024 Futures (LCM)
83	1:14.41	Maeren McGonigal		17	100 BR LCM	NC	Swim GSA	2023 NC NCS LC SR Champs (STAR2)	2024 Futures (LCM)
84	1:14.43	Sala Yasumi		17	100 BR LCM	HI	Kamehameha Swim Club	2023 HI Long Course Age Group Championship	2024 Futures (LCM)
85	1:14.48	Abby Druhan		17	100 BR LCM	NC	SwimMAC Carolina	2023 NC SGSA Eastern Invitational	2023 Futures (LCM)
86	1:14.49	Madelyn Bosler		17	100 BR LCM	OHO	Hydra Aquatics	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
87	1:14.50	Maddie Reed		17	100 BR LCM	MN	St Croix Swim Club	2023 MN NSAC Minnesota Senior LC State Championship	2024 Futures (LCM)
87	1:14.50	SOPHIA JOOS		17	100 BR LCM	FL	Bolles School Sharks	2023 Futures - Ocala	2024 Futures (LCM)
89	1:14.53	Ellie Newman		17	100 BR LCM	MI	Plymouth-Canton Cruisers	2023 MI Michigan Swimming Ultra LCM Championship Meet	2024 Futures (LCM)
90	1:14.54	Amalie Claus-Udarbe		17	100 BR LCM	SN	Sierra Marlins Swim Team	2023 Futures - Sacramento, CA	2024 Futures (LCM)
91	1:14.55	Evlin Riederer	Yes	17	100 BR LCM	GU	The Woodlands Swim Team	2023 Speedo Junior National Championships	2024 Futures (LCM)
92	1:14.57	Taylor Smith		17	100 BR LCM	VA	Valley Swim Team-Phoenix	2023 VA Virginia Commonwealth Games	2023 Futures (LCM)
92	1:14.57	Kaia Podlin		17	100 BR LCM	IN	Irish Aquatics	2023 Indy Spring Cup - CAP REACHED	2023 Futures (LCM)
94	1:14.58	Liv Gooding		17	100 BR LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN Senior Long Course Champs	2023 Futures (LCM)
94	1:14.58	Audrey Crawford		17	100 BR LCM	IN	Southeastern Swim Club	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
96	1:14.60	Kylee Sessions		17	100 BR LCM	PV	Nation's Capital Swim Club	2023 TYR PSS Knoxville	2023 Futures (LCM)
97	1:14.63	Lyla Richards		17	100 BR LCM	GA	Dynamo Swim Club	2023 GA Speedo Atlanta Classic	2023 Futures (LCM)
97	1:14.63	Hallie Drossel		17	100 BR LCM	MN	Alexandria Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
99	1:14.74	Cassie Bauer		17	100 BR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA LC Senior Champs	2023 Futures (LCM)
100	1:14.77	Yara Olsen		17	100 BR LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2024 Futures (LCM)
101	1:14.80	Lindy Hunter		17	100 BR LCM	SE	Ensworth Aquatics	2023 SE Southeastern Long Course Championships	2024 Futures (LCM)
102	1:14.81	Grace Swoboda		17	100 BR LCM	MW	Greater Omaha Aquatics Leopardsharks	2023 MN AQJT Summer Spectacular	2023 Futures (LCM)
102	1:14.81	Aly Bozzuto		17	100 BR LCM	FG	Flood Aquatics Swim Team	2023 FG LCM Senior Championships	2024 Futures (LCM)
104	1:14.86	Emily Kitayama		17	100 BR LCM	ST	Alamo Area Aquatic Association	2023 ST AAAA-NS George Block Invitational	2024 Futures (LCM)
104	1:14.86	Madelyn Akin		17	100 BR LCM	IN	Zionsville Swim Club	2023 IN Senior State LCM Championships	2023 Futures (LCM)
106	1:14.90	Gwen Shahboz		17	100 BR LCM	FL	Gator Swim Club	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
107	1:14.98	Sydney Jee		17	100 BR LCM	CT	Greenwich YWCA Dolphins Swm Tm	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
108	1:14.99	Maya McDonald		17	100 BR LCM	IN	Noblesville Swim Club	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
109	1:15.02	Kate Handley		17	100 BR LCM	NE	Commonwealth Swimming	2022 NC SwimMAC LC-SC Invite	2023 Futures (LCM)
109	1:15.02	Claire Neilly		17	100 BR LCM	NE	Crimson Aquatics	2023 VA SRVA Time Trials - Futures	2024 Futures (LCM)
111	1:15.03	Karlie Dodd		17	100 BR LCM	IN	Center Grove Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
112	1:15.08	Maya Dobry		17	100 BR LCM	IL	FMC Aquatic	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
113	1:15.13	Paola Gonzalez		17	100 BR LCM	FG	Unattached	2023 FG LCM Senior Championships	2024 Futures (LCM)
114	1:15.17	Gwen Bakker		17	100 BR LCM	SE	Excel Aquatics	SE XCEL LCM Qualifier	2023 Futures (LCM)
115	1:15.19	Taylor Stasny		17	100 BR LCM	IN	Munster Swim Club	2023 Indy Spring Cup - CAP REACHED	2023 Futures (LCM)
116	1:15.20	Emily Ford		17	100 BR LCM	GU	Swim Houston Aquatics Center	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
116	1:15.20	Katya Ivanov		17	100 BR LCM	NC	TAC Titans	2023 NC TAC Titans Triangle Classic	2023 Futures (LCM)
118	1:15.23	Holland Spangler		17	100 BR LCM	MA	Greater Philadelphia Aquatic Club	2023 MA Long Course Senior Championships	2023 Futures (LCM)
119	1:15.25	Ava Liu		17	100 BR LCM	MR	Condors Swim Club	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
120	1:15.26	Catherine Dueck		17	100 BR LCM	MN	Minnetonka Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
121	1:15.31	Campbell Deringer		17	100 BR LCM	OR	Lake Oswego Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
122	1:15.36	Kate Stevens		17	100 BR LCM	MW	Swim Omaha	2023 MV CSC Region VIII Sectional Championships	2023 Futures (LCM)
123	1:15.40	Ruhee Chetan		17	100 BR LCM	IL	Fox Valley Swim Team	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
124	1:15.42	Lucy Walker		17	100 BR LCM	MR	BGC-N. Westchester Marlins	2023 NJ EEX JSM Summer Sizzle XXXI	2024 Futures (LCM)
124	1:15.42	Lili Sandor		17	100 BR LCM	IL	Patriot Aquatic Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
126	1:15.45	Emma Wisker		17	100 BR LCM	OZ	CSP Tideriders	2023 MV CSC Region VIII Sectional Championships	2024 Futures (LCM)
127	1:15.47	Paige Delma		17	100 BR LCM	OHO	Worthington Swim Club	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
128	1:15.49	Hojung Yoon	Yes	17	100 BR LCM	CA	Rose Bowl Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
129	1:15.50	Kathryn Montefusco		17	100 BR LCM	MR	Long Island Aquatic Club	2023 TYR PSS - Westmont TT	2023 Futures (LCM)
130	1:15.53	Blythe Holloway		17	100 BR LCM	NC	Raleigh Swimming Association	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
130	1:15.53	Anja Peck		17	100 BR LCM	IA	Greater Des Moines YMCA	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
132	1:15.57	Jessica Burns		17	100 BR LCM	MA	Souderton Area Cmty A C	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
133	1:15.59	Avery Hafele		17	100 BR LCM	NT	Lakeside Aquatic Club	2023 TYR PSS - Mission Viejo TT	2023 Futures (LCM)
134	1:15.63	Annika Paluska		17	100 BR LCM	CT	Laurel East Hartford YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
135	1:15.64	Jasmine Mojdeh	Yes	17	100 BR LCM	PN	Bellevue Club Swim Team	2023 PN Senior Long Course Champs	2024 Futures (LCM)
136	1:15.65	Riess Estep		17	100 BR LCM	GA	SwimAtlanta	2023 GA Long Course Senior State	2024 Futures (LCM)
137	1:15.68	Zoe Davies		17	100 BR LCM	NJ	Lakeland Hills YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
138	1:15.72	Isabella Marcos		17	100 BR LCM	AM	Fox Chapel Killer Whales	2023 AM LC Age Group Championships	2024 Futures (LCM)
138	1:15.72	Grey Davis		17	100 BR LCM	VA	Battlefield Area Star Swimmers	2023 VA LC Senior Champs	2023 Futures (LCM)
138	1:15.72	Grace Tuchi		17	100 BR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
141	1:15.74	Eliza Marco		17	100 BR LCM	ME	Long Reach Swim Club	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
141	1:15.74	Clara Behling		17	100 BR LCM	MA	Friends Central Aquatics	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
141	1:15.74	Riley Tofflemire	Yes	17	100 BR LCM	SC	Coastal Aquatic Club	2023 SC SMRT Cinco De Mayo Invitational	2023 Futures (LCM)
141	1:15.74	Makena Leacox		17	100 BR LCM	SN	DART Swimming	2023 Futures - Sacramento, CA	2024 Futures (LCM)
145	1:15.78	Tina Aouad		17	100 BR LCM	KY	Kentucky Aquatics	2023 SE NAC Summer Sizzler	2024 Futures (LCM)
145	1:15.78	Becca Hackel		17	100 BR LCM	SI	Coronado Swim Association Team Elite	2023 CA CA-NV Summer Sectionals	2023 Futures (LCM)
147	1:15.80	Meghan Ly		17	100 BR LCM	PC	Pleasanton Seahawks	2023 PC SCSC George Haines International	2023 Futures (LCM)
147	1:15.80	Emilie Coleman		17	100 BR LCM	CO	Foothills Swim Team	2023 SR Speedo LC Sectionals	2023 Futures (LCM)
149	1:15.82	Rylie Moxham	Yes	17	100 BR LCM	CC	ACE Aquatics	2023 CC Arena Western Zone Senior Championship Time Trials	2024 Futures (LCM)
149	1:15.82	Kaya Tray		17	100 BR LCM	CT	Cheshire Y Sea Dog Swim Club	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
149	1:15.82	Grace Ward		17	100 BR LCM	FL	Berkeley Aquatics	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
152	1:15.83	Leslie Dame		17	100 BR LCM	FL	Bolles School Sharks	2023 Futures - Ocala	2024 Futures (LCM)
153	1:15.85	Maddy Lu		17	100 BR LCM	OK	American Energy Swim Club	2023 MV CSC Region VIII Sectional Championships	2023 Futures (LCM)
154	1:15.88	Tierney Kohl		17	100 BR LCM	CO	Aquawolves Swimming	2023 CO CSI Senior LC State Championships	2024 Futures (LCM)
155	1:15.89	Alison Barton		17	100 BR LCM	NJ	Madison Area YMCA Mariners	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
155	1:15.89	Audrey Brink		17	100 BR LCM	OHO	Dublin Community Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
157	1:15.91	Bella Fisco		17	100 BR LCM	CA	Rose Bowl Aquatics	2023 CA Speedo Grand Challenge	2023 Futures (LCM)
158	1:15.92	Karina Kanary		17	100 BR LCM	ST	Nitro Swimming	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
158	1:15.92	Jenna Nave		17	100 BR LCM	SE	Tennessee Aquatics	2023 WV 23023 Summer Senior Showdown	2024 Futures (LCM)
160	1:15.96	Bryce Scully		17	100 BR LCM	MI	Atlantis Swimming	2023 OH Central Zone LC East Sectional	2024 Futures (LCM)
161	1:15.98	Sarah Beth Cathcart		17	100 BR LCM	FL	Blue Dolfins	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
162	1:15.99	Jordan Evans		17	100 BR LCM	CA	Sandpipers Of Nevada	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
163	1:16.00	Mai Kawahata		17	100 BR LCM	CO	Highlands Ranch Aquatics	2023 SE TNAQ June Invitational	2020-2024 AAA
163	1:16.00	Avery Hawker		17	100 BR LCM	FL	Tampa Elite Aquatics	2023 FL Summer Senior Championships	2020-2024 AAA
165	1:16.05	Taylor Brackney		17	100 BR LCM	IN	Plainfield Community Aquatics	2023 IN Senior State LCM Championships	2020-2024 AAA
166	1:16.07	Emma Veilleux		17	100 BR LCM	NE	YMCA of Greater Nashua Storm	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
167	1:16.08	Emilia Barck		17	100 BR LCM	PC	Orinda Aquatics	2023 PC SCSC George Haines International	2020-2024 AAA
168	1:16.09	Julia Kiley		17	100 BR LCM	IN	Southeastern Swim Club	2023 IN Senior State LCM Championships	2020-2024 AAA
169	1:16.10	Courtney Weber		17	100 BR LCM	NJ	X-Cel Swimming	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
169	1:16.10	Alayna Brooker		17	100 BR LCM	LE	North Coast Aquatic Team	2023 IN CZ East Spring Speedo Sectional	2020-2024 AAA
171	1:16.11	Sydney Perkins		17	100 BR LCM	KY	Lakeside Swim Team	2023 KY Lakeside Ohio Valley Conference	2020-2024 AAA
172	1:16.13	Panisa Piriyakulvej		17	100 BR LCM	IL	NASA Wildcat Aquatics	2023 WI MAC LC MIDWEST INVITATIONAL	2020-2024 AAA
173	1:16.14	Rae Dodson		17	100 BR LCM	OR	Lake Oswego Swim Club	2023 Futures - Sacramento, CA	2020-2024 AAA
173	1:16.14	Ella Rossi		17	100 BR LCM	NJ	X-Cel Swimming	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
175	1:16.16	Olivia Dolan		17	100 BR LCM	MN	Riptide	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AAA
176	1:16.17	Sydney Stasz		17	100 BR LCM	MA	Hershey Aquatic Club	2023 FL ISCA International Senior Cup	2020-2024 AAA
177	1:16.20	Angelica Benitez		17	100 BR LCM	CA	Fusion Aquatics	2023 CA Los Angeles Invite	2020-2024 AAA
178	1:16.21	Sara Kos		17	100 BR LCM	SN	DART Swimming	2023 Futures - Sacramento, CA	2020-2024 AAA
178	1:16.21	Megan Cleaver		17	100 BR LCM	PV	Machine Aquatics	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
180	1:16.23	Annie Honkamp		17	100 BR LCM	IA	Des Moines Swimming Federation	2023 IA Long Course Championship Meet	2020-2024 AAA
181	1:16.27	Maddy Lathrop		17	100 BR LCM	IN	Carmel Swim Club	2023 IN Senior State LCM Championships	2020-2024 AAA
181	1:16.27	Caelle Armijo		17	100 BR LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2020-2024 AAA
181	1:16.27	Sam Jones		17	100 BR LCM	SN	Elk Grove Aquatics Club	2023 SN Long Course Championships ‘The Bill Rose Classic’	2020-2024 AAA
184	1:16.30	Sophia Grubbs		17	100 BR LCM	FG	South Florida Aquatic Club	2023 FL Southern Zone South Sectional Championships	2020-2024 AAA
185	1:16.31	Jeanette Liem		17	100 BR LCM	GA	Stingrays	2023 GA Long Course Senior State	2020-2024 AAA
186	1:16.34	Alayna Henage		17	100 BR LCM	OZ	Parkway Swim Club	2023 MV CSC Region VIII Sectional Championships	2020-2024 AAA
186	1:16.34	Bree Griffiths		17	100 BR LCM	CA	Unattached	2023 CA CA-NV Summer Sectionals	2020-2024 AAA
188	1:16.39	Stephanie Kirova		17	100 BR LCM	IL	Patriot Aquatic Club	2023 Futures Championships - West Fargo, ND	2020-2024 AAA
