Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
42	1:12.86	Camille Spink		18	100 BR LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2023 Summer Juniors (LCM)
43	1:12.90	Angie Coe		18	100 BR LCM	IL	Champaign Cnty YMCA	2023 IL Illinois Swimming Summer Senior Championships	2024 Summer Juniors (LCM)
44	1:12.91	Delaney Bookstein		18	100 BR LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Summer Juniors (LCM)
45	1:12.94	Riley Bridgman		18	100 BR LCM	VA	Quest Swimming	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
46	1:12.97	Eleanor Sun		18	100 BR LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2024 Summer Juniors (LCM)
47	1:12.98	Caroline Riggs		18	100 BR LCM	WV	Club Mountaineer Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
48	1:13.04	Audrey Holden		18	100 BR LCM	PC	Alto Swim Club	2023 SN CA/NV Speedo Sectionals - Roseville	2023 Summer Juniors (LCM)
49	1:13.09	Annika Finzen		18	100 BR LCM	MV	Kansas City Blazers	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
49	1:13.09	Olivia Herbert		18	100 BR LCM	CT	Regional YMCA of Western Connecticut Makos	2023 CT LC Senior Championships	2023 Summer Juniors (LCM)
51	1:13.18	Kaylin Herbet		18	100 BR LCM	FL	Blue Dolfins	2023 FL Summer Solstice Invitational	2024 Summer Juniors (LCM)
52	1:13.32	Hannah O'Leary		18	100 BR LCM	ST	Aquatex Swim Team	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
53	1:13.37	Reese Tiltmann		18	100 BR LCM	WI	Elmbrook Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Winter Juniors (SCY)
54	1:13.39	Winnie Jalet		18	100 BR LCM	MA	Villanova	2022 Toyota US Open	2023 Winter Juniors (SCY)
55	1:13.41	Sydney Smith		18	100 BR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
56	1:13.42	Sarah Palmer		18	100 BR LCM	ME	Long Reach Swim Club	2023 NC YMCA Long Course Nationals	2023 Winter Juniors (SCY)
57	1:13.45	Sydney Sanders		18	100 BR LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
58	1:13.47	Alaina Pitton		18	100 BR LCM	OR	Unattached	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
58	1:13.47	Heidi Bruining		18	100 BR LCM	NC	Unattached	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Winter Juniors (SCY)
60	1:13.52	Bilu Bianchi		18	100 BR LCM	FL	West Florida Lightning Aquatic	2023 Futures - Ocala	2023 Winter Juniors (SCY)
61	1:13.53	Sienna Karp		18	100 BR LCM	PV	All Star Aquatics	2023 FL ISCA International Senior Cup	2023 Winter Juniors (SCY)
62	1:13.54	Eliza Meth		18	100 BR LCM	MA	Germantown Academy Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
63	1:13.58	Kylee Sessions		18	100 BR LCM	IL	Unattached	2023 IA Speedo Section Summer Champs CZ North	2023 Winter Juniors (SCY)
64	1:13.61	Mary Codevilla		18	100 BR LCM	IN	University Of Notre Dame	2022 Toyota US Open	2023 Winter Juniors (SCY)
65	1:13.66	Michaela Koltz		18	100 BR LCM	ST	Nitro Swimming	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
66	1:13.68	Carrie Kramer		18	100 BR LCM	IL	Hinsdale Swim Club	2023 MI Eric Namesnik Memorial Open	2023 Winter Juniors (SCY)
67	1:13.72	Paige Dailey		18	100 BR LCM	CO	Aquawolves Swimming	2023 TYR Pro Swim Series Mission Viejo	2023 Winter Juniors (SCY)
68	1:13.73	Ava Ippoliti		18	100 BR LCM	ST	Longhorn Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
69	1:13.77	Elise Sullivan		18	100 BR LCM	CA	Irvine Novaquatics	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
70	1:13.78	Jada Scott		18	100 BR LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Winter Juniors (SCY)
70	1:13.78	Julia Podkoscielny		18	100 BR LCM	FG	Pine Crest Swimming	2023 FL ISCA Summer Senior Blast	2023 Winter Juniors (SCY)
72	1:13.94	Lienfang Yu		18	100 BR LCM	AR	Northwest Arkansas Aquatics	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
73	1:13.96	Molly Blanchard		18	100 BR LCM	VA	Poseidon Swimming Inc	2023 TYR PSS Knoxville	2023 Futures (LCM)
74	1:14.02	Emma May		18	100 BR LCM	MI	Club Wolverine	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
75	1:14.07	Tenaya Winter		18	100 BR LCM	PC	Quicksilver Swimming	2023 SN CA/NV Speedo Sectionals - Roseville	2023 Futures (LCM)
76	1:14.08	Miriam Wheatley		18	100 BR LCM	NC	Mecklenburg Swim Association	2023 Futures - Ocala	2024 Futures (LCM)
77	1:14.17	Carrie Kramer		18	100 BR LCM	IL	Hinsdale Swim Club	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
78	1:14.21	Paige Delma		18	100 BR LCM	OHO	Worthington Swim Club	2023 OH Central Zone LC East Sectional	2024 Futures (LCM)
79	1:14.22	Katherine Jia		18	100 BR LCM	MA	Upper Dublin Aquatic Club	2023 MA Long Course Senior Championships	2023 Futures (LCM)
80	1:14.24	Presley Baber		18	100 BR LCM	MV	Kansas City Blazers	2023 MV CSC Region VIII Sectional Championships	2024 Futures (LCM)
81	1:14.28	Naomi Shah		18	100 BR LCM	NT	Lakeside Aquatic Club	2023 NT DM LC Senior Circuit #3	2023 Futures (LCM)
82	1:14.29	Lainy Kruger		18	100 BR LCM	OHO	Northern KY Clippers Swimming	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
83	1:14.32	Grace Rider		18	100 BR LCM	OHO	Dublin Community Swim Team	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
84	1:14.47	Mabel Koff		18	100 BR LCM	MD	North Baltimore Aquatic Club	2023 NI STAR Speedo Sectional Championships EZ North Long Course	2023 Futures (LCM)
84	1:14.47	Lauren Walsh Walsh		18	100 BR LCM	US	Unattached	Navy LC Invite	2023 Futures (LCM)
84	1:14.47	Gracie Walker		18	100 BR LCM	NT	Mansfield Aquatic Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
87	1:14.48	Abigail Zboran		18	100 BR LCM	GA	Spartan Aquatic Club	2023 GA Long Course Senior State	2024 Futures (LCM)
88	1:14.51	Angelina Messina	Yes	18	100 BR LCM	IL	St Charles Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
89	1:14.54	Sonia Vaishnani		18	100 BR LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
90	1:14.64	Lindsay Burbage		18	100 BR LCM	SC	City of Charleston Southern Marlins Racing Team	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
90	1:14.64	Ryan Johnston		18	100 BR LCM	CO	Aquawolves Swimming	2023 CO CSI Senior LC State Championships	2024 Futures (LCM)
92	1:14.65	Madi Tewksbury		18	100 BR LCM	MA	Parkland Aquatic Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
93	1:14.66	Jasmine Liu		18	100 BR LCM	CA	Mission Viejo Nadadores	2023 TYR Pro Swim Series Mission Viejo	2023 Futures (LCM)
94	1:14.71	Maddi Geyer		18	100 BR LCM	NC	Mecklenburg Swim Association	2023 SC TG Dash & Splash	2023 Futures (LCM)
95	1:14.73	Fayanne Smith-Salzberg		18	100 BR LCM	MR	Asphalt Green Unified Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
95	1:14.73	Carter Roebuck		18	100 BR LCM	MR	Asphalt Green Unified Aquatics	2023 SE NAC Summer Sizzler	2024 Futures (LCM)
97	1:14.81	Emma Kinsey		18	100 BR LCM	GU	Katy Aquatic Team For Youth	2023 Speedo Junior National Championships	2024 Futures (LCM)
97	1:14.81	Kate Stanley		18	100 BR LCM	IN	Boilermaker Aquatics	2023 IN Senior State LCM Championships	2024 Futures (LCM)
99	1:14.89	Charlize Escasa		18	100 BR LCM	IL	Swift Aquatics	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Futures (LCM)
99	1:14.89	Molly Robinson		18	100 BR LCM	MD	Monocacy Aquatic Club	2023 MD Speedo Maryland Swimming Long Course Championship Meet	2024 Futures (LCM)
101	1:14.95	Bella Fisco		18	100 BR LCM	CA	Rose Bowl Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
102	1:15.04	Gwen Bakker		18	100 BR LCM	SE	Excel Aquatics	2023 SE Southeastern Long Course Championships	2023 Futures (LCM)
103	1:15.05	Hannah Williams		18	100 BR LCM	MI	Greater Kalamazoo Crocs	2023 MI Michigan Swimming Ultra LCM Championship Meet	2024 Futures (LCM)
104	1:15.06	Cailey Stockwell		18	100 BR LCM	NE	Upper Valley Aquatic Club	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
105	1:15.12	Meredith Holcomb		18	100 BR LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
106	1:15.14	Eva Boehlke		18	100 BR LCM	NC	North Carolina Aquatic Club	2023 SC SCSC June Invitational	2023 Futures (LCM)
107	1:15.15	Karina Kanary		18	100 BR LCM	ST	Nitro Swimming	2023 Speedo Junior National Championships	2024 Futures (LCM)
108	1:15.16	Autumn Bruns		18	100 BR LCM	IN	Fort Wayne Swim Team	2023 IN Senior State LCM Championships	2023 Futures (LCM)
109	1:15.17	Lou Elayi		18	100 BR LCM	KY	Highbridge Aquatics	2023 KY KYLSC Long Course Championships	2024 Futures (LCM)
110	1:15.18	Neely Burns		18	100 BR LCM	AZ	Swim Neptune	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
111	1:15.21	Claire Cox		18	100 BR LCM	LE	Firestone Akron Swim Team	2023 OH Central Zone LC East Sectional	2024 Futures (LCM)
112	1:15.22	Olivia Elgin		18	100 BR LCM	LE	Firestone Akron Swim Team	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
113	1:15.23	Katie Ramsey		18	100 BR LCM	FL	West Florida Lightning Aquatic	2023 FL The Lightning Invitational	2023 Futures (LCM)
114	1:15.24	Kaylee Coffey		18	100 BR LCM	GU	Aggie Swim Club	2023 ST TXLA Speedo SZ LC Sectional Championships	2024 Futures (LCM)
115	1:15.26	Lina Bank		18	100 BR LCM	MV	U. of Missouri	2023 TYR PSS Knoxville	2023 Futures (LCM)
115	1:15.26	Julianne Jones		18	100 BR LCM	CO	Flatiron Athletic Club	2023 CO CSI Senior LC State Championships	2024 Futures (LCM)
115	1:15.26	Lutnya Bogdanova		18	100 BR LCM	FL	Unattached	2023 FL Summer Senior Championships	2024 Futures (LCM)
115	1:15.26	Ana Villamil		18	100 BR LCM	FG	South Florida Aquatic Club	2023 Futures - Ocala	2024 Futures (LCM)
119	1:15.27	Alexis Mast		18	100 BR LCM	NC	TAC Titans	2023 NC TAC Titans Triangle Classic	2023 Futures (LCM)
120	1:15.28	Mia Solomon		18	100 BR LCM	PC	North Bay Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
120	1:15.28	Mariana Diaz Ponce		18	100 BR LCM	GU	Katy Aquatic Team For Youth	2023 Speedo Junior National Championships	2024 Futures (LCM)
122	1:15.29	Katie Cohen		18	100 BR LCM	CO	Aces Swim Club	2023 CO CSI Senior LC State Championships	2024 Futures (LCM)
123	1:15.31	Trinity Schulze		18	100 BR LCM	VA	757 Swim	2023 VA LC Senior Champs	2024 Futures (LCM)
124	1:15.34	Hazel Perkins		18	100 BR LCM	NC	New Wave Swim Team	2023 NC TAC Titans Triangle Classic	2024 Futures (LCM)
125	1:15.39	Ava Goodno		18	100 BR LCM	WI	Elmbrook Swim Club	2023 WI MAC LC MIDWEST INVITATIONAL	2023 Futures (LCM)
126	1:15.44	Cameryn Schmidt		18	100 BR LCM	IL	FMC Aquatic	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
127	1:15.45	Kayla Gregory		18	100 BR LCM	PC	Unattached	2023 TYR Pro Swim Series Westmont	2023 Futures (LCM)
128	1:15.48	Faith Ring		18	100 BR LCM	MN	Riptide	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
129	1:15.52	Alicia L'Archeveque	Yes	18	100 BR LCM	US	Unattached	West Coast Collegiate	2023 Futures (LCM)
130	1:15.53	Liberty Edwards		18	100 BR LCM	CO	Univ of Denver Hilltoppers	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
130	1:15.53	Taylor Craft		18	100 BR LCM	GU	Katy Aquatic Team For Youth	2023 ST AAAA-NS George Block Invitational	2023 Futures (LCM)
132	1:15.56	Jadyn Whitt		18	100 BR LCM	NC	Swim GSA	2023 NC NCS LC SR Champs (STAR2)	2024 Futures (LCM)
132	1:15.56	Nina Nugent		18	100 BR LCM	NC	Marlins Of Raleigh	2023 NC ESSZ Senior Sectionals	2023 Futures (LCM)
134	1:15.57	Mattie Fannin		18	100 BR LCM	GA	Stingrays	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
135	1:15.60	Henley Kerr		18	100 BR LCM	CA	Mission Viejo Nadadores	2023 CA Los Angeles Invite	2024 Futures (LCM)
136	1:15.64	Kate Steinmeier		18	100 BR LCM	SI	Rancho San Dieguito	2023 Futures - Sacramento, CA	2024 Futures (LCM)
136	1:15.64	Micaela Sierra	Yes	18	100 BR LCM	FG	Azura Florida Aquatics	2023 FG LCM Senior Championships	2024 Futures (LCM)
138	1:15.65	Natalie Gilson		18	100 BR LCM	GA	SwimAtlanta	2023 GA Speedo Atlanta Classic	2023 Futures (LCM)
139	1:15.68	Calliope Kim		18	100 BR LCM	PN	Issaquah Swim Team	2023 PN Senior Long Course Champs	2023 Futures (LCM)
140	1:15.69	Olivia Stevenson		18	100 BR LCM	SN	California Gold	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2023 Futures (LCM)
140	1:15.69	Zoey Zeller		18	100 BR LCM	PC	South Valley Makos	2023 SE AUB Richard Quick Invitational	2023 Futures (LCM)
142	1:15.70	Grace Benson		18	100 BR LCM	OR	Redmond Aquatic Club	2023 IE TCCC Tri-City Invitational	2024 Futures (LCM)
142	1:15.70	Mai Kawahata		18	100 BR LCM	CO	Highlands Ranch Aquatics	2023 CO CSI Senior LC State Championships	2024 Futures (LCM)
144	1:15.71	Isabella Parish		18	100 BR LCM	PN	Chinook Aquatic Club	2023 PN Senior Long Course Champs	2024 Futures (LCM)
145	1:15.72	Isabella Ramos		18	100 BR LCM	IL	RISE Aquatic Club	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
146	1:15.79	Rhian Neitzel		18	100 BR LCM	MN	Mako Aquatics	2023 MN NSAC TYR Summer Jam	2023 Futures (LCM)
147	1:15.82	Natalia Diaz		18	100 BR LCM	MD	Eagle Swim Team Inc.	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
147	1:15.82	Kaitlyn Conover-Emmert		18	100 BR LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
149	1:15.83	Catriona Gilmore		18	100 BR LCM	MR	Army West Point	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Futures (LCM)
150	1:15.84	Phoebe Paarlberg		18	100 BR LCM	IL	Hinsdale Swim Club	2023 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
151	1:15.85	Sabrina Lyn	Yes	18	100 BR LCM	FL	Bolles School Sharks	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Futures (LCM)
152	1:15.86	Claire Sheerin		18	100 BR LCM	OR	Team Eugene Aquatics-YMCA	2023 TYR PSS - Mission Viejo TT	2023 Futures (LCM)
153	1:15.88	Kathryn Chaves		18	100 BR LCM	OZ	CSP Tideriders	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
154	1:15.91	Stephanie Vogt		18	100 BR LCM	IL	FMC Aquatic	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
155	1:15.93	Jayla Pina	Yes	18	100 BR LCM	AM	University of Pittsburgh	2023 AM Pitt Panther March 2023	2023 Futures (LCM)
156	1:15.98	Lindsay Juhlin		18	100 BR LCM	VA	Tribe Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
157	1:16.02	Brenna Ross		18	100 BR LCM	MA	Blue Hen Aquatics	2023 MA Long Course Senior Championships	2020-2024 AAA
158	1:16.04	Breuklynn Harris		18	100 BR LCM	PC	Pleasanton Seahawks	2023 PC Long Course Far Western Championships	2020-2024 AAA
159	1:16.06	Lillian Paley		18	100 BR LCM	OHO	Mason Manta Rays	2023 FL ISCA Summer Senior Blast	2020-2024 AAA
160	1:16.07	Katherine Chelus		18	100 BR LCM	AZ	Gold Medal Swim Club	2023 AZ Long Course Senior State Championships	2020-2024 AAA
161	1:16.09	Emily Wright		18	100 BR LCM	CA	Buenaventura Swim Club	2023 CA Speedo Grand Challenge	2020-2024 AAA
162	1:16.13	Hayden Shurtz		18	100 BR LCM	IN	Summit City Aquatics	2023 IN BA Boiler Bash	2020-2024 AAA
163	1:16.15	Zara Gingold		18	100 BR LCM	CA	Irvine Novaquatics	2023 Futures - Sacramento, CA	2020-2024 AAA
164	1:16.16	Amanda Witkus		18	100 BR LCM	FG	Unattached	2023 FG LCM Senior Championships	2020-2024 AAA
165	1:16.24	Kaleigh Kelley		18	100 BR LCM	IN	Mt. Vernon Swim Team	2023 IN FAST Summer Jam	2020-2024 AAA
166	1:16.26	Audrey Bull		18	100 BR LCM	SN	Redding Swim Team	2023 SN CA/NV Speedo Sectionals - Roseville	2020-2024 AAA
167	1:16.30	Lindy Hunter		18	100 BR LCM	SE	Ensworth Aquatics	2023 Futures - Ocala	2020-2024 AAA
167	1:16.30	Eliana White		18	100 BR LCM	CA	Riverside Aquatics Association	2023 CA SCS/NOVA June Age Group Invite	2020-2024 AAA
169	1:16.31	Hayley Clark		18	100 BR LCM	NC	North Carolina Aquatic Club	2023 TYR PSS Knoxville	2020-2024 AAA
170	1:16.36	Rachel Bello		18	100 BR LCM	MI	Motor City Aquatics	2023 Futures Championships - West Fargo, ND	2020-2024 AAA
170	1:16.36	Bridget Ye		18	100 BR LCM	MR	Long Island Aquatic Club	2023 MR TYR Senior Mets LCM Championship	2020-2024 AAA
172	1:16.37	Claire Tuggle		18	100 BR LCM	CA	Arroyo Grande Aquatic Club	2023 CA SLOS Firecracker LCM	2020-2024 AAA
173	1:16.39	Bella Cichon		18	100 BR LCM	IL	Lincoln Way Swim Association	2023 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
174	1:16.42	Grace Ward		18	100 BR LCM	FL	Berkeley Aquatics	2023 Futures Championships - San Antonio, TX - Cap Reached	2020-2024 AAA
175	1:16.49	Sophia Capp		18	100 BR LCM	CO	Aces Swim Club	2023 CO CSI Senior LC State Championships	2020-2024 AAA
176	1:16.50	Victoria Torres		18	100 BR LCM	FG	TS Aquatics	2023 Futures - Ocala	2020-2024 AAA
177	1:16.52	Kathryn Gyde		18	100 BR LCM	FL	Tampa Elite Aquatics	2023 Futures - Ocala	2020-2024 AAA
178	1:16.60	Aislin Farris		18	100 BR LCM	NC	North Carolina Aquatic Club	2023 NC NCAC Summer Meet	2020-2024 AAA
178	1:16.60	Kalin Wiltrout		18	100 BR LCM	MI	Grand Rapids Aquatics	2023 OH Central Zone LC East Sectional	2020-2024 AAA
178	1:16.60	Brianna Hernandez		18	100 BR LCM	FG	TS Aquatics	2023 FG Southern Zone South Sectional Championships	2020-2024 AAA
181	1:16.62	Kate Mouser		18	100 BR LCM	IN	Fishers Area Swimming Tigers	2023 IN CZ East Spring Speedo Sectional	2020-2024 AAA
181	1:16.62	Abbi Crum		18	100 BR LCM	CO	Fort Collins Area Swim Team	2023 Futures San Antonio Time Trials	2020-2024 AAA
183	1:16.64	Madi So		18	100 BR LCM	MR	Long Island Aquatic Club	2023 NJ SCAR TYR LC Winter Invite	2020-2024 AAA
184	1:16.65	Kailey Simons		18	100 BR LCM	CT	Stamford Sailfish Aquatic Club	2023 Speedo Junior National Championships Time Trials	2020-2024 AAA
185	1:16.68	Lucy Huang		18	100 BR LCM	CA	Unattached	2023 CA Speedo Grand Challenge	2020-2024 AAA
186	1:16.71	Elsa Musselman		18	100 BR LCM	ST	Alamo Area Aquatic Association	2023 ST TXLA Speedo SZ LC Sectional Championships	2020-2024 AAA
187	1:16.73	Samantha Benzija		18	100 BR LCM	NJ	Jersey Flyers Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
188	1:16.74	Avery Spade		18	100 BR LCM	IN	Indiana Swim Club	2023 Indy Spring Cup - CAP REACHED	2020-2024 AAA
189	1:16.78	Jana Jocic		18	100 BR LCM	CA	The Swim Team	2023 CA Los Angeles Invite	2020-2024 AAA
190	1:16.79	Zeynep Tokuz		18	100 BR LCM	PC	Santa Clara Swim Club	2023 Futures - Sacramento, CA	2020-2024 AAA
191	1:16.82	Skyla Lang		18	100 BR LCM	SN	Sierra Marlins Swim Team	2023 CC Arena Grand Challenge	2020-2024 AAA
192	1:16.83	Hannah Montgomery		18	100 BR LCM	SC	Gamecock Aquatics	2023 SC GAME South Carolina Long Course Senior LSC Championship	2020-2024 AAA
