Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
26	26.22	Lexie Mulvihill		18	50 FR LCM	SE	Auburn University	2022 Phillips 66 International Team Trials	2022 Winter US Open (LCM)
27	26.25	Abby Wanezek		18	50 FR LCM	WI	Elmbrook Swim Club	2022 FL RAFC Summer Solstice	2022 Winter US Open (LCM)
28	26.27	Micayla Cronk		18	50 FR LCM	FL	University of Florida	2021 Toyota US Open Championship	2022 Winter US Open (LCM)
29	26.28r	Heidi Smithwick		18	50 FR LCM	FG	Jupiter Dragons Swim Team	2022 FL SZ South Sectionals Championships	2022 Winter US Open (LCM)
29	26.28r	Nina Statler		18	50 FR LCM	PC	Walnut Creek Aquabears	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
29	26.28	Skyler Smith		18	50 FR LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2022 Winter US Open (LCM)
32	26.35	Amber Myers		18	50 FR LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Futures West	2022 Winter US Open (LCM)
32	26.35	Meghan Donald		18	50 FR LCM	IA	Ames Cyclone Aquatics Club	2022 MN Futures Championships Minnesota	2022 Winter US Open (LCM)
32	26.35	Gigi Johnson		18	50 FR LCM	GA	SwimAtlanta	2022 FL Shark Open	2022 Winter US Open (LCM)
35	26.36	Abby Wickersham		18	50 FR LCM	PC	Alto Swim Club	2022 SN Summer CA-NV Sectional-CC	2022 Winter US Open (LCM)
35	26.36	Erin Palmer		18	50 FR LCM	ND	AquaStorm	2022 ND LC Championship	2022 Winter US Open (LCM)
37	26.39	Casaundra Moses		18	50 FR LCM	AR	Springfield Aquatics	2022 Phillips 66 International Team Trials	2022 Winter US Open (LCM)
38	26.42r	Indigo Armon		18	50 FR LCM	CO	Elevation Athletics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
39	26.45	Lexie Trietley		18	50 FR LCM	NI	Bradford Family YMCA	2022 NI LSC Long Course Championships	2022 Winter US Open (LCM)
39	26.45	Grace Brenneman		18	50 FR LCM	IN	Concord Swim Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
41	26.46	Riley Botton		18	50 FR LCM	CA	Paseo Aquatics Swim Team	2022 CA CA-NV Speedo Sectionals at CANY	2022 Winter US Open (LCM)
41	26.46	Sydney Stricklin		18	50 FR LCM	VA	Unattached	2021 Time Trials -Toyota US Open	2022 Winter US Open (LCM)
41	26.46	Fiona Schere		18	50 FR LCM	MD	North Baltimore Aquatic Club	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
44	26.48	Arielle Hayon	Yes	18	50 FR LCM	GU	Rice Aquatics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
45	26.50	Morgan Lukinac		18	50 FR LCM	CO	Elevation Athletics	2022 OR Speedo Sectionals - Mt Hood	2022 Summer Juniors (LCM)
45	26.50	Delaney Harrison		18	50 FR LCM	GA	Chattahoochee Gold Swim Club	2022 NC Futures Championships Cary	2023 Summer Juniors (LCM)
47	26.52	Kate Li		18	50 FR LCM	CA	Brea Aquatics	2022 PC SCSC Futures West	2023 Summer Juniors (LCM)
48	26.53	Riley Huddleston		18	50 FR LCM	OHO	New Albany Aquatic Club	2022 LE Speedo Summer Sectionals	2023 Summer Juniors (LCM)
49	26.56	Katherine Helms		18	50 FR LCM	PV	Mason Makos Swim Team	2022 PV LC Open Championships	2023 Summer Juniors (LCM)
50	26.59	Sydney Brakebill		18	50 FR LCM	PC	North Bay Aquatics	2022 PC SCSC Super League Summer LC Finals	2022 Summer Juniors (LCM)
51	26.63	Tatum Wall		18	50 FR LCM	PV	Nation's Capital Swim Club	2022 PV NCAP Elite Qualifier	2022 Winter Juniors (SCY)
52	26.64	Callie Parkes		18	50 FR LCM	NC	Waves Of Wilmington,Inc.	2022 SC SCSC June Invitational	2022 Winter Juniors (SCY)
52	26.64	Slawka Ndubuisi		18	50 FR LCM	SC	Columbia Swimming	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
54	26.65r	Sienna Schellenger		18	50 FR LCM	NT	Lakeside Aquatic Club	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
55	26.66	Molly Leubner		18	50 FR LCM	IL	FMC Aquatic	2022 IL LCM Senior Championships	2022 Winter Juniors (SCY)
56	26.67	Emma Norton		18	50 FR LCM	GA	Marietta Marlins, Inc	2022 GA LC Senior State Championship	2022 Winter Juniors (SCY)
56	26.67	Gretchen Lueking		18	50 FR LCM	IN	Carmel Swim Club	2022 IN Senior LCM Championships	2022 Winter Juniors (SCY)
56	26.67	Maura Schoppa		18	50 FR LCM	NC	Swim GSA	2022 NC SGSA Eastern Invitational	2022 Winter Juniors (SCY)
59	26.68	Brooklyn Douthwright	Yes	18	50 FR LCM	SE	University Of Tennessee	2022 SE Tennessee LC Invitational	2022 Winter Juniors (SCY)
60	26.69	Emily Claesson		18	50 FR LCM	VA	Tide Swimming	2022 VA TIDE Intrasquad EC Classic	2022 Winter Juniors (SCY)
60	26.69	Izzy Bradley		18	50 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 VA EZ LC Speedo Super Sectional	2022 Winter Juniors (SCY)
62	26.70	Mary Codevilla		18	50 FR LCM	CO	Elevation Athletics	2022 CO CSI Long Course Open	2022 Winter Juniors (SCY)
63	26.71	Jordyn Shipps		18	50 FR LCM	MI	Mid-Michigan Aquatics	2022 MI Eric Namesnik Memorial Open	2022 Winter Juniors (SCY)
63	26.71	Stephanie Akakabota		18	50 FR LCM	FL	Seminole Aquatics	2022 FL RAFC Summer Solstice	2022 Winter Juniors (SCY)
63	26.71	Julia Burroughs		18	50 FR LCM	SE	Tennessee Aquatics	2022 SE TNAQ June Invitational	2022 Winter Juniors (SCY)
63	26.71	Ashlyn Moore		18	50 FR LCM	AR	Springfield Aquatics	2022 Futures - Minneapolis	2022 Winter Juniors (SCY)
67	26.72	Abby Fuller		18	50 FR LCM	VA	Spider Swimming	2022 TT Speedo Junior National Ch	2022 Winter Juniors (SCY)
68	26.73r	Devon Kitchel		18	50 FR LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
68	26.73	Ines Lovato		18	50 FR LCM	PC	North Bay Aquatics	2022 PC SCSC Futures West	2022 Winter Juniors (SCY)
70	26.74	Fresh Sathianchokwisan	Yes	18	50 FR LCM	FL	Bolles School Sharks	2022 FL BSS May Senior Meet	2022 Winter Juniors (SCY)
70	26.74	Maya Gallimore		18	50 FR LCM	CA	San Clemente Aquatic Team	2022 CA SCS/MVN Summer JO's	2022 Winter Juniors (SCY)
72	26.75	Scarlet Martin		18	50 FR LCM	IA	Iowa Flyers Swim Club	2022 IA Long Course Championships	2022 Winter Juniors (SCY)
72	26.75	Joann Adler		18	50 FR LCM	GU	Texas A & M University	2022 GU AGS LC Invite	2022 Winter Juniors (SCY)
74	26.76	Kayla Johnson		18	50 FR LCM	MA	Parkland Swimming Club	2022 TT Speedo Junior National Ch	2022 Winter Juniors (SCY)
75	26.77	Grace Frericks		18	50 FR LCM	KY	Kentucky Aquatics	2022 NC ESSZ Summer Sectionals	2022 Winter Juniors (SCY)
76	26.80	Kacey McKenna		18	50 FR LCM	IN	Indiana Swim Club	2022 IN Senior LCM Championships	2022 Winter Juniors (SCY)
76	26.80	Malia Amuan		18	50 FR LCM	NE	Phoenix Swimming	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
76	26.80	Blair Stoneburg		18	50 FR LCM	FL	Treasure Coast Aquatics	Mel Zajac Jr. International 20	2022 Winter Juniors (SCY)
76	26.80	Lyndsey Wehr		18	50 FR LCM	CO	Unattached	2022 CA Speedo Grand Challenge	2022 Winter Juniors (SCY)
80	26.81	Elizabeth Isakson		18	50 FR LCM	GA	Chattahoochee Gold Swim Club	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
81	26.83r	Kyleigh Tankard		18	50 FR LCM	VA	Coast Guard Blue Dolphins	2022 VA LC Senior Champs	2022 Winter Juniors (SCY)
81	26.83	Emily Kahn		18	50 FR LCM	CO	Univ of Denver Hilltoppers	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
83	26.84	Kalli Agapios		18	50 FR LCM	IN	Fishers Area Swimming Tigers	2022 IN Senior LCM Championships	2022 Winter Juniors (SCY)
83	26.84	Marcella Figueroa		18	50 FR LCM	NJ	YMCA of Greater Monmouth County	2022 NC AP LC YMCA Nationals	2022 Winter Juniors (SCY)
83	26.84	Stephanie Sifferman		18	50 FR LCM	PC	Santa Clara Swim Club	2022 PC SCSC Super League Summer LC Finals	2022 Winter Juniors (SCY)
86	26.85	Marni Bauer		18	50 FR LCM	SN	Wolverine Aquatics	2022 Futures - Santa Clara	2022 Winter Juniors (SCY)
87	26.86	Claire Jansen		18	50 FR LCM	IL	Hinsdale Swim Club	2022 MN USAS Speedo Meet	2022 Winter Juniors (SCY)
87	26.86	Libby Russum		18	50 FR LCM	SE	Barracuda Swim Club of Northeast Tennessee	2022 SE LC Championships	2022 Winter Juniors (SCY)
87	26.86	Catherine Meisner		18	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2022 NJ EEX JS Mace Memorial Summer Sizzle	2022 Winter Juniors (SCY)
90	26.87	Reilly Tiltmann		18	50 FR LCM	VA	Unattached	2022 NC SGSA Eastern Invitational	2022 Winter Juniors (SCY)
91	26.89	Kotoko Blair		18	50 FR LCM	MI	Novi Sturgeons	2022 IN NCSA Summer Swimming Championships2	2022 Winter Juniors (SCY)
92	26.90	Sydney Davids		18	50 FR LCM	MN	Riptide	2022 MN USAS Speedo Meet	2022 Futures (LCM)
92	26.90	Colleen Duffy		18	50 FR LCM	MV	U. of Missouri	2022 MV UMIZ International	2022 Futures (LCM)
94	26.91r	Alex Wayner		18	50 FR LCM	GA	Georgia Coastal Aquatic Team	2022 GA LC Senior State Championship	2023 Futures (LCM)
94	26.91	Abby Daniel		18	50 FR LCM	LE	Firestone Akron Swim Team	2022 LE Robert F. Busbey Invitational	2022 Futures (LCM)
96	26.92	Paige Hall		18	50 FR LCM	OHO	Ohio State University	2022 IN NAT Indy Spring Cup	2022 Futures (LCM)
97	26.93	Mya Dewitt		18	50 FR LCM	IN	Unattached	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
97	26.93	Brooke Adams		18	50 FR LCM	NT	Dallas Mustangs	2022 Futures - College Station	2023 Futures (LCM)
99	26.94	Caitlyn Hughes		18	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
99	26.94	Kennedy Fisher		18	50 FR LCM	IN	Southeastern Swim Club	2022 IN Senior LCM Championships	2022 Futures (LCM)
101	26.97r	Natalie Gilson		18	50 FR LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2023 Futures (LCM)
101	26.97	Yvonne Jia		18	50 FR LCM	MN	Edina Swim Club	2022 MN USAS Speedo Meet	2022 Futures (LCM)
103	26.98	Charlotte Hook		18	50 FR LCM	NC	TAC Titans	2022 NC TAC Triangle Classic	2022 Futures (LCM)
103	26.98	Ayvah Johnson		18	50 FR LCM	MI	Michigan Lakeshore Aquatics	2022 IN MS 13-14 & Open ULTRA Summer	2023 Futures (LCM)
103	26.98	Lili Elayi		18	50 FR LCM	KY	Highbridge Aquatics	2022 KY 13&Over LCM State Championships	2023 Futures (LCM)
106	26.99	Emily Xu		18	50 FR LCM	CA	Rose Bowl Aquatics	2022 CA So Cal Invite	2023 Futures (LCM)
106	26.99	Natalie Mannion		18	50 FR LCM	NE	Commonwealth Swimming	2022 Jr Pan Pacific Swimming Championships	2023 Futures (LCM)
106	26.99	Peyton Heagy		18	50 FR LCM	IL	Illinois Valley YMCA Dolphin Swim Team	2022 IL LCM Senior Championships	2023 Futures (LCM)
109	27.00	Brooke Zettel		18	50 FR LCM	NC	TAC Titans	2022 NC ESSZ Summer Sectionals	2022 Futures (LCM)
109	27.00	Kiara Caamano		18	50 FR LCM	FG	Jupiter Dragons Swim Team	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
111	27.03	Hayley Reed		18	50 FR LCM	IN	Carmel Swim Club	2022 IN Senior LCM Championships	2022 Futures (LCM)
111	27.03	Elizabeth Ford		18	50 FR LCM	MW	Aquatic Club of Elkhorn	2022 MN AQJT Aquajets Summer Invite	2022 Futures (LCM)
113	27.05	Annika Sharma		18	50 FR LCM	PC	Walnut Creek Aquabears	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
114	27.06	Fay Lustria		18	50 FR LCM	OR	Lake Oswego Swim Club	2022 OR Arena 11&O LC Championship	2023 Futures (LCM)
115	27.08r	Alyssa Messenger		18	50 FR LCM	IN	Concord Swim Club	2022 IN Senior LCM Championships	2023 Futures (LCM)
116	27.09	Lindy Bilden		18	50 FR LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2023 Futures (LCM)
117	27.10r	Ashley Kolessar		18	50 FR LCM	MA	Suburban Seahawks Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
118	27.11	Audrey Mahoney		18	50 FR LCM	IL	Hornet Age Group Swim Club	2022 IL LCM Senior Championships	2023 Futures (LCM)
118	27.11	Sarah Fleury		18	50 FR LCM	NC	Lifetime Swim Team North Carolina	2022 NC Futures Championships Cary	2023 Futures (LCM)
120	27.13	Cameron Snowden		18	50 FR LCM	CA	Paseo Aquatics Swim Team	2022 CA CA-NV Speedo Sectionals at CANY	2023 Futures (LCM)
121	27.15	Sabina Mrzyglod		18	50 FR LCM	WI	Rocket Aquatics	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
121	27.15	Kaley McIntyre		18	50 FR LCM	PC	Thunder Coast Aquatics	2022 PC LCM Far Westerns	2023 Futures (LCM)
123	27.16	Halli Williams		18	50 FR LCM	GU	Swim Ohana	2022 ST TXLA Speedo Southern Sectionals	2023 Futures (LCM)
123	27.16	Anna teDuits		18	50 FR LCM	WI	Unattached	2022 MN USAS Speedo Meet	2022 Futures (LCM)
125	27.17	Averi Webb		18	50 FR LCM	PN	Seattle Metropolitan Aquatic Club	2022 PN Senior Long Course Champs	2023 Futures (LCM)
126	27.19r	Faith Johnson		18	50 FR LCM	WI	Rocket Aquatics	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
126	27.19	Mackenna Lieske		18	50 FR LCM	IN	Carmel Swim Club	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
126	27.19	Ava Kilpatrick		18	50 FR LCM	NC	YMCA of Western North Carolina	2022 NC LC SR CHAMPS	2023 Futures (LCM)
129	27.20	Abby Carlson		18	50 FR LCM	WI	Wisconsin Aquatics	2022 WI LAKE Western Great Lake Meet	2022 Futures (LCM)
129	27.20	Bethany Rahn		18	50 FR LCM	FL	Sarasota Sharks	2022 NC Futures Championships Cary	2023 Futures (LCM)
129	27.20	Megan Leyden		18	50 FR LCM	NE	Executive Swim Club	2022 NI EZ Speedo Sectional (LCM) Buffalo	2022 Futures (LCM)
129	27.20	Leah Sandock		18	50 FR LCM	NC	Mecklenburg Swim Association	2022 Futures - Cary	2023 Futures (LCM)
133	27.21	Sydney Even		18	50 FR LCM	AZ	Tucson Ford Dealers Aquatics	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
133	27.21	Grace Malinger		18	50 FR LCM	IL	FMC Aquatic	2022 IN NASA Summer Invitational	2023 Futures (LCM)
135	27.22	Maddie Atwood		18	50 FR LCM	AR	Springfield Aquatics	2022 MV Region VIII Speedo Summer Meet	2023 Futures (LCM)
135	27.22	Jane Fitzgerald		18	50 FR LCM	NC	Enfinity Aquatic Club	2022 NC LC SR CHAMPS	2023 Futures (LCM)
135	27.22	Reilly McCabe		18	50 FR LCM	FL	Saint Augustine Swim Team	2022 FL Summer Senior Championships	2023 Futures (LCM)
138	27.24	Hannah Trainer		18	50 FR LCM	OR	Tualatin Hills Swim Club	2022 OR Arena 11&O LC Championship	2023 Futures (LCM)
138	27.24	Marcela Scaramuzza		18	50 FR LCM	FL	Unattached	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
138	27.24	Alexis Martino		18	50 FR LCM	NE	Phoenix Swimming	2022 NE BGSC LCM Seniors	2022 Futures (LCM)
141	27.25	Annabel Olivo		18	50 FR LCM	IL	Fox Valley Park District Riptides	2022 IL LCM Senior Championships	2023 Futures (LCM)
141	27.25	Natalie Neugent		18	50 FR LCM	MV	Wichita Swim Club	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
143	27.27	Julia Earnshaw		18	50 FR LCM	NC	YMCA of the Triangle Area Swim Team	2022 VA SwimRVA Summer Invitational	2022 Futures (LCM)
143	27.27	Georgia Bates		18	50 FR LCM	FL	Gator Swim Club	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
143	27.27	Jenna Ravarino		18	50 FR LCM	PC	Orinda Aquatics	2022 PC TCA Senior 2	2022 Futures (LCM)
143	27.27	Hutton Saunders		18	50 FR LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
147	27.28	Ainsley Dillon		18	50 FR LCM	MV	Tsunami Swim Team of K.C.	2022 MV CSC Summer Invite	2023 Futures (LCM)
148	27.29	Parker Lynch		18	50 FR LCM	SE	Ensworth Aquatics	2022 Futures - Cary	2023 Futures (LCM)
149	27.30	Amy Riordan		18	50 FR LCM	GA	Aiken-Augusta Swim League	2022 GA LC Senior State Championship	2023 Futures (LCM)
150	27.31	Olivia Hovorka		18	50 FR LCM	OHO	New Albany Aquatic Club	2022 LE Speedo Summer Sectionals	2022 Futures (LCM)
150	27.31	Ella Epes		18	50 FR LCM	VA	757 Swim	2022 VA LC Senior Champs	2023 Futures (LCM)
152	27.32	Annika Naveen		18	50 FR LCM	MA	Friends Central Aquatics	2022 Futures - Geneva	2023 Futures (LCM)
152	27.32	Lina Bank		18	50 FR LCM	CO	Elevation Athletics	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
154	27.33	Ana Rojas		18	50 FR LCM	CO	Colorado Springs Area Swimming	2022 CO ACES Summer Invitational	2023 Futures (LCM)
154	27.33	Ava Yablonski		18	50 FR LCM	NE	Charles River Aquatics	2022 NJ EEX JS Mace Memorial Summer Sizzle	2023 Futures (LCM)
154	27.33r	Gena Jorgenson		18	50 FR LCM	SD	Aberdeen Swim Club	2022 SD Long Course Championship	2023 Futures (LCM)
154	27.33	Amber Smith		18	50 FR LCM	MD	North Baltimore Aquatic Club	2022 MD LSC LC Championships	2023 Futures (LCM)
158	27.34	Amelia Hammer		18	50 FR LCM	CA	Unattached	2022 CA Speedo GC Time Trials	2022 Futures (LCM)
158	27.34	Phoebe Wright		18	50 FR LCM	OHO	Unattached	2022 NC SGSA Eastern Invitational	2022 Futures (LCM)
158	27.34	Catherine Watrous		18	50 FR LCM	PC	North Bay Aquatics	2022 PC SCSC Futures West	2023 Futures (LCM)
158	27.34	Maggie Moore		18	50 FR LCM	AR	Springfield Aquatics	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
162	27.35r	Jessica Eden		18	50 FR LCM	LE	Lake Erie Silver Dolphins	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
162	27.35	Maggie Adler		18	50 FR LCM	IL	Hinsdale Swim Club	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
162	27.35	Ellie Taliaferro		18	50 FR LCM	SE	McCallie / GPS Aquatics	2022 SE Richard Quick Invitational	2022 Futures (LCM)
162	27.35	Madeline Meredith		18	50 FR LCM	KY	Lakeside Swim Team	2022 NC ESSZ Summer Sectionals	2022 Futures (LCM)
166	27.36	Kyra Tonsil		18	50 FR LCM	NC	SwimMAC Carolina	2022 NC LC SR CHAMPS	2023 Futures (LCM)
166	27.36	Grace Dale		18	50 FR LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
166	27.36	Anna Boyer		18	50 FR LCM	OR	Lake Oswego Swim Club	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
169	27.37	Chloe Howell		18	50 FR LCM	NJ	Fanwood-Scotch Plains YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
170	27.39	Denise Phelan		18	50 FR LCM	KY	Unattached	2022 GA Bulldog Summer Invite	2022 Futures (LCM)
170	27.39	Claire Depiero		18	50 FR LCM	SC	Team Greenville	2022 SC LSC Senior State Champs	2023 Futures (LCM)
170	27.39	Sofia Hein		18	50 FR LCM	SD	Sioux Falls Swim Team	2022 SD Long Course Championship	2023 Futures (LCM)
173	27.40	Francie Carson		18	50 FR LCM	GA	Stingrays	2022 GA Speedo Atlanta Classic	2020-2024 AAA
173	27.40	Sonia Mlakar		18	50 FR LCM	NE	Gator Swim Club	2022 Futures - Geneva	2020-2024 AAA
173	27.40	Alia Basler		18	50 FR LCM	MR	Asphalt Green Unified Aquatics	2022 MR TYR Senior LC Championships	2020-2024 AAA
176	27.41	Alison Thome		18	50 FR LCM	NC	Mecklenburg Swim Association	2022 NC SwimMAC Martha McKee-Semifinals	2020-2024 AAA
176	27.41	Ashley Ray		18	50 FR LCM	PN	Bellevue Club Swim Team	2022 PN Senior Long Course Champs	2020-2024 AAA
178	27.42	Alexa Pappas		18	50 FR LCM	NJ	Unattached	2022 VA EZ LC Speedo Super Sectional	2020-2024 AAA
178	27.42	Azalea Shepherd		18	50 FR LCM	NT	Lakeside Aquatic Club	2022 Futures Championships - C	2020-2024 AAA
178	27.42	Lane Murray		18	50 FR LCM	MA	Penn Charter Aquatic Club	2022 MA Swimming Meet	2020-2024 AAA
178	27.42	Peyton Brehmer		18	50 FR LCM	ST	Aqua Swift Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
182	27.43	Mia Cheatwood		18	50 FR LCM	OHO	Greater Toledo Aquatic Club	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
182	27.43	Ryen Bosuro		18	50 FR LCM	NT	Mansfield Aquatic Club	2022 Futures Championships - C	2020-2024 AAA
182	27.43	Caroline Lee		18	50 FR LCM	KY	Highbridge Aquatics	2022 NC Futures Championships Cary	2020-2024 AAA
185	27.44	Lydia Lanahan		18	50 FR LCM	FG	Saint Andrew's Aquatics	2022 FG Southern Zone South Sectional	2020-2024 AAA
185	27.44r	Anna Moehn		18	50 FR LCM	OZ	CSP Tideriders	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
185	27.44	Karen Zhao		18	50 FR LCM	US	Unattached	2022 GA LC Senior State Championship	2020-2024 AAA
185	27.44	Jenna Halliday		18	50 FR LCM	SE	Bartlett Extreme Swim Team	2022 MS 14th Annual Splashin' the Coast	2020-2024 AAA
189	27.45	Julia Meisner		18	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AAA
189	27.45	Ainsley Jones		18	50 FR LCM	GA	Dynamo Swim Club	2022 GA Speedo Atlanta Classic	2020-2024 AAA
191	27.47	Sydney Bales		18	50 FR LCM	CO	Front Range Barracudas	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
191	27.47	Megan Lucyshyn		18	50 FR LCM	CO	Unattached	Mel Zajac Jr. International 20	2020-2024 AAA
193	27.49	Kelley Grace Chadwell		18	50 FR LCM	SE	Tennessee Aquatics	2022 WV Southern Zone Senior Champs	2020-2024 AAA
193	27.49	Hailey Williams		18	50 FR LCM	FL	South Lake Aquatics Club	2022 FL Summer Senior Championships	2020-2024 AAA
193	27.49	Jill Carline		18	50 FR LCM	NE	Unattached	2022 NC SwimMAC Martha McKee Meet	2020-2024 AAA
193	27.49	Sierra Thomas		18	50 FR LCM	PC	De Anza Cupertino Aquatics	2022 PC SCSC George Haines International	2020-2024 AAA
197	27.50	Alicia Henry		18	50 FR LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2020-2024 AAA
197	27.50	Alexandra Volk		18	50 FR LCM	MD	Eagle Swim Team Inc.	2022 MD Carol Chidester Invite	2020-2024 AAA
199	27.51	Mia Tandingan	Yes	18	50 FR LCM	PC	Santa Clara Swim Club	2022 CC Arena Grand Challenge	2020-2024 AAA
