Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
66	5:03.83	Kristina Dipietro		16	400 IM LCM	NE	Bluefish Swim Club	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
67	5:03.85	Isabella Schneider		16	400 IM LCM	NE	Phoenix Swimming	2022 CAN Invitation internationale Neptune	2022 Futures (LCM)
68	5:03.88	Mariana Cote	Yes	16	400 IM LCM	FG	Midtown Weston Aquatics	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
68	5:03.88	Gwen Shahboz		16	400 IM LCM	FL	Gator Swim Club	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
70	5:03.90	Avery Stein		16	400 IM LCM	IN	Fishers Area Swimming Tigers	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
71	5:04.00	Katie Christopherson		16	400 IM LCM	GA	SwimAtlanta	2022 SE Richard Quick Invitational	2022 Futures (LCM)
72	5:04.16	Karina Kanary		16	400 IM LCM	ST	Longhorn Aquatics	2021 Toyota US Open Championship	2022 Futures (LCM)
73	5:04.19	Cornelia Fox		16	400 IM LCM	MR	Condors Swim Club	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
74	5:04.21	Carlie Tyler		16	400 IM LCM	KY	Lakeside Swim Team	2022 KY LAK 94th Ohio Valley Championships	2022 Futures (LCM)
75	5:04.36	Calista Lynch		16	400 IM LCM	PC	Palo Alto Stanford Aquatics	2022 CC Arena Grand Challenge	2022 Futures (LCM)
76	5:04.47	Claire Neilly		16	400 IM LCM	NE	Crimson Aquatics	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
77	5:04.64	Dylan Gustaff		16	400 IM LCM	OR	Lake Oswego Swim Club	2022 PC SCSC Futures West	2023 Futures (LCM)
78	5:04.68	Madilyn McGlothen		16	400 IM LCM	WV	YMCA of Kanawha Valley Kraken	2022 LE Futures Championships Geneva	2023 Futures (LCM)
79	5:04.76	Kaylee Eggers		16	400 IM LCM	NC	TAC Titans	2022 NC LC SR CHAMPS	2023 Futures (LCM)
80	5:05.01	Marie Landreneau		16	400 IM LCM	LA	City Of Lafayette Aquatics	2022 LA Senior LC State Championships	2022 Futures (LCM)
81	5:05.02	Jena Kistler		16	400 IM LCM	IE	Spokane Waves Aquatic Team	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
82	5:05.10	Hojung Yoon	Yes	16	400 IM LCM	CA	Unattached	2022 CA MVN Fran Crippen SMOC	2022 Futures (LCM)
83	5:05.26	Simone Kabbara	Yes	16	400 IM LCM	GU	Cypress Fairbanks Swim Club	2022 GU BATS Invite	2022 Futures (LCM)
84	5:05.28	Burlingtyn Bokos		16	400 IM LCM	IL	FMC Aquatic	2022 MN USAS Speedo Meet	2022 Futures (LCM)
85	5:05.35	Joy Felner		16	400 IM LCM	AZ	Scottsdale Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
86	5:05.59	Katherine Ferreira		16	400 IM LCM	AD	Delmar Dolfins	2022 LE Futures Championships Geneva	2023 Futures (LCM)
87	5:05.62	Emily Kitayama		16	400 IM LCM	ST	Alamo Area Aquatic Association	2022 ST AAAA NS George Block I	2022 Futures (LCM)
88	5:05.63	Melissa Blaine		16	400 IM LCM	FL	Swim Florida	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
89	5:05.70	Morgan Jenny		16	400 IM LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
90	5:05.93	Michelle Grabowski		16	400 IM LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
91	5:05.95	Grace Wharton		16	400 IM LCM	CA	Irvine Novaquatics	2022 CA Los Angeles Invitational	2022 Futures (LCM)
92	5:05.96	Tatum Janning		16	400 IM LCM	NT	North Texas Nadadores	2022 ST TXLA Speedo Southern Sectionals	2023 Futures (LCM)
93	5:06.01	Sami Rydzewski		16	400 IM LCM	NC	Raleigh Swimming Association	2022 FL Planet Swim Summer Championship	2022 Futures (LCM)
94	5:06.03	Levenia Sim	Yes	16	400 IM LCM	SE	TNT Swimming	2022 SE Richard Quick Invitational	2022 Futures (LCM)
95	5:06.08	Grace Mering		16	400 IM LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Super League Summer LC Finals	2023 Futures (LCM)
96	5:06.10	Peyton Ross		16	400 IM LCM	FL	Sarasota Sharks	2022 NC Futures Championships Cary	2023 Futures (LCM)
97	5:06.12	Chloe Hickman		16	400 IM LCM	CA	Aquazot Swim Club	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
98	5:06.31	Yan Yee Adler		16	400 IM LCM	MI	Saline Swim Team	2022 IN MS 13-14 & Open ULTRA Summer	2023 Futures (LCM)
99	5:06.57	Sophie Kiryk		16	400 IM LCM	SE	City of Mobile Swim Association	2022 SE LC Championships	2022 Futures (LCM)
100	5:06.67	Torun McGillis		16	400 IM LCM	MN	St Croix Swim Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
101	5:06.70	Hannah O'Leary		16	400 IM LCM	ST	Aquatex Swim Team	2022 ST TXLA Texas Open	2022 Futures (LCM)
102	5:06.75	Taylor Judas		16	400 IM LCM	IA	Greater Des Moines YMCA	2022 IA Long Course Championships	2023 Futures (LCM)
103	5:07.01	Sianna Savarda		16	400 IM LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
104	5:07.23	Amelia Peterson		16	400 IM LCM	CT	Charter Oak Aquatic Club	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
105	5:07.49	Baylee Sloan		16	400 IM LCM	AZ	Scottsdale Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
106	5:07.78	Jordan Evans		16	400 IM LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
107	5:07.81	Kaitlin Lee		16	400 IM LCM	PC	Pleasanton Seahawks	2022 PC LCM Far Westerns	2020-2024 AAA
108	5:08.04	Anna Farley		16	400 IM LCM	MN	Edina Swim Club	2022 MN USAS Speedo Meet	2020-2024 AAA
108	5:08.04	Annie Honkamp		16	400 IM LCM	IA	Des Moines Swimming Federation	2022 IA Long Course Championships	2020-2024 AAA
110	5:08.13	Abby Dunford	Yes	16	400 IM LCM	CA	Sandpipers Of Nevada	2022 CA SAND vs BCH LCM Dual	2020-2024 AAA
111	5:08.19	Isabella Forsman		16	400 IM LCM	CO	Front Range Barracudas	2022 IA DSMY TRUDY HANCOCK MEMORIAL	2020-2024 AAA
112	5:08.30	Leyla Sleime		16	400 IM LCM	NC	Mecklenburg Swim Association	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
113	5:08.34	Molly Warner		16	400 IM LCM	MI	Utica Shelby Swim Club	2022 IN NAT Indy Spring Cup	2020-2024 AAA
114	5:08.37	Lily Zhang		16	400 IM LCM	US	Unattached	Mel Zajac Jr. International 20	2020-2024 AAA
115	5:08.42	Hayley Smith		16	400 IM LCM	CA	Riverside Aquatics Association	2022 CA SCS/NOVA June Age Group	2020-2024 AAA
116	5:08.55	Micaela Godfrey		16	400 IM LCM	KY	Etown Dolphins	2022 KY 13&Over LCM State Championships	2020-2024 AAA
117	5:08.59	Anna Gjervold		16	400 IM LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
118	5:08.69	Emilia Barck		16	400 IM LCM	PC	Orinda Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
119	5:08.79	Kathryn Montefusco		16	400 IM LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
120	5:08.97	Katherine Dyer		16	400 IM LCM	CA	Los Angeles Swim Club	2022 CA Los Angeles Invitational	2020-2024 AAA
121	5:09.09	Allie Kasik		16	400 IM LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
122	5:09.13	Lily Alderman		16	400 IM LCM	GA	Chattahoochee Gold Swim Club	2022 Futures - Cary	2020-2024 AAA
123	5:09.14	Cadence Fort		16	400 IM LCM	FL	Gulf Coast Swim Team	2022 FL SZ South Sectionals Championships	2020-2024 AAA
124	5:09.34	Devyn Sargent		16	400 IM LCM	MA	Upper Main Line YMCA	2022 NC AP LC YMCA Nationals	2020-2024 AAA
125	5:09.43	Keira Reid		16	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
126	5:09.95	Grace Black		16	400 IM LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
127	5:09.99	Gabi Augustyn		16	400 IM LCM	WI	YMCA of the Chippewa Valley Barracudas	2022 Futures - Minneapolis	2020-2024 AAA
128	5:10.01	Briana Racanello		16	400 IM LCM	MR	Long Island Aquatic Club	2022 MR LIAC Summertime Classic Invitational	2020-2024 AAA
129	5:10.30	Caroline Chasser		16	400 IM LCM	FL	Blue Dolfins	2022 FL SZ South Sectionals Championships	2020-2024 AAA
130	5:10.35	Campbell Scofield		16	400 IM LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2020-2024 AAA
131	5:10.47	Gio Musiello		16	400 IM LCM	FG	Gulliver Swim Club	2022 NC Futures Championships Cary	2020-2024 AAA
132	5:10.50	Lillian Poag		16	400 IM LCM	GU	Rice Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
133	5:10.52	Lexi Sawwa		16	400 IM LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
134	5:10.71	Aria Capelli		16	400 IM LCM	PC	Crow Canyon Country Club Sharks	2022 SN Summer CA-NV Sectional-CC	2020-2024 AAA
135	5:10.72	Susie Lee		16	400 IM LCM	AR	Razorback Aquatic Club Aquahawgs	2022 AR AquaHawgs Long Course Open	2020-2024 AAA
136	5:10.75	Sophia Yousuf		16	400 IM LCM	NJ	Lakeland Hills YMCA	2022 NC AP LC YMCA Nationals	2020-2024 AAA
137	5:10.77	Alexa von Holtz		16	400 IM LCM	NI	Mexico Tiger Sharks	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
138	5:10.82	Lexi Stephens		16	400 IM LCM	VA	Poseidon Swimming Inc	2022 VA LC Senior Champs	2020-2024 AAA
139	5:10.85	Allie Witdoeckt		16	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
140	5:10.97	Emily Way		16	400 IM LCM	MA	York YMCA	2022 MD NBAC Spring Long Course Meet	2020-2024 AAA
141	5:11.00	Mary Chandler		16	400 IM LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Futures West	2020-2024 AAA
142	5:11.01	Ella Jones		16	400 IM LCM	GA	Dynamo Swim Club	2022 GA Speedo Atlanta Classic	2020-2024 AAA
143	5:11.10	Jazmyn Lunn		16	400 IM LCM	SD	Watertown Area Swim Club	2022 ND WFF Summer Explosion	2020-2024 AAA
144	5:11.19	Dylann Eldridge		16	400 IM LCM	NJ	YMCA of Greater Monmouth County	2022 NC AP LC YMCA Nationals	2020-2024 AAA
145	5:11.26	Kayla Zeng		16	400 IM LCM	NE	Bluefish Swim Club	2022 NE BGSC LCM Seniors	2020-2024 AAA
146	5:11.30	Cora Webber		16	400 IM LCM	NJ	Life Time Metro	2022 Futures - Geneva	2020-2024 AAA
147	5:11.33	Maria Delmonte		16	400 IM LCM	ME	Portland Porpoise Swim Club	2022 NE BGSC LCM Seniors	2020-2024 AAA
148	5:11.35	Elise nardozzi		16	400 IM LCM	AM	Team Pittsburgh Elite Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
149	5:11.49	Kelly Byrne		16	400 IM LCM	MR	Westchester Aquatic Club	2022 LE Futures Championships Geneva	2020-2024 AAA
150	5:11.50	Mia Avansino		16	400 IM LCM	PN	Bellevue Club Swim Team	2022 OR TEAM Summer Invitational	2020-2024 AAA
151	5:11.66	Meg Erickson		16	400 IM LCM	CT	Chelsea Piers Aquatic Club	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
152	5:11.68	Julia Quernemoen		16	400 IM LCM	LE	Firestone Akron Swim Team	2022 IN Spring Speedo Sectionals	2020-2024 AAA
153	5:11.80	Claire Mehok		16	400 IM LCM	LE	Unattached	2022 LE Holtrey Summer Classic	2020-2024 AAA
153	5:11.80	Clara Renner		16	400 IM LCM	NE	Crimson Aquatics	2022 LE Futures Championships Geneva	2020-2024 AAA
155	5:11.88	Riley Miklos		16	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
156	5:11.89	Mary Bonner Dalton		16	400 IM LCM	NC	SwimMAC Carolina	2022 NC SwimMAC Novant LC	2020-2024 AAA
157	5:11.95	Annaleagh Stahl	Yes	16	400 IM LCM	PV	Occoquan Swimming Inc	2022 VA EZ LC Speedo Super Sectional	2020-2024 AAA
158	5:11.96	Danka Ndubuisi		16	400 IM LCM	SC	Columbia Swimming	2022 SC LSC Senior State Champs	2020-2024 AAA
159	5:11.99	Mary McCormick		16	400 IM LCM	MN	St Croix Swim Club	2022 MN AQJT Aquajets Summer Invite	2020-2024 AAA
160	5:12.02	Lilly Mehok		16	400 IM LCM	LE	Unattached	2022 LE Holtrey Summer Classic	2020-2024 AAA
161	5:12.11	Anna Kate Halligan		16	400 IM LCM	NC	Mecklenburg Swim Association	2022 NC LC SR CHAMPS	2020-2024 AAA
162	5:12.21	Mary McKenna		16	400 IM LCM	MR	Long Island Express	2022 MR LIE June Jumpoff Invitational	2020-2024 AAA
163	5:12.27	Courtney Weber		16	400 IM LCM	NJ	X-Cel Swimming	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
164	5:12.31	Brooke Shumway		16	400 IM LCM	NT	Lakeside Aquatic Club	2022-NT MAC North Texas Senior Meet	2020-2024 AAA
165	5:12.34	Ava Olson		16	400 IM LCM	CC	Tule Nation Tritons	2022 Futures - Santa Clara	2020-2024 AAA
166	5:12.40	Jasmine Liu		16	400 IM LCM	CA	Mission Viejo Nadadores	2022 CA RMDA Road to 2022 LCM Finals	2020-2024 AAA
167	5:12.49	Katie Kline		16	400 IM LCM	SC	Team Greenville	2022 SC LSC Senior State Champs	2020-2024 AAA
167	5:12.49	Cece Traub		16	400 IM LCM	MA	Parkland Aquatic Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
169	5:12.61	Natalie Padgett		16	400 IM LCM	FL	Planet Swim Aquatics	2022 FG Southern Zone South Sectional	2020-2024 AAA
170	5:12.69	Katie Coulter		16	400 IM LCM	KY	Lakeside Swim Team	2022 KY 13&Over LCM State Championships	2020-2024 AAA
171	5:12.76	Lily Christianson		16	400 IM LCM	IN	Irish Aquatics	2022 IN NASA Summer Invitational	2020-2024 AAA
172	5:12.87	Meredith Fagen		16	400 IM LCM	GU	Blue Tide Aquatics	2022 SN Summer Sanders LCM SR+	2020-2024 AAA
173	5:12.88	Charlotte Tully		16	400 IM LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
174	5:12.93	Elsie Delacruz		16	400 IM LCM	CA	Swim Torrance	2022 PC SCSC Futures West	2020-2024 AAA
175	5:12.99	Anna Brill		16	400 IM LCM	CA	Rose Bowl Aquatics	2022 CA SCS/BUEN June Age Group	2020-2024 AAA
176	5:13.03	Paola Gonzalez		16	400 IM LCM	FG	Unattached	2022 FG SOFLO TYR Last Chance Summer Invite	2020-2024 AAA
177	5:13.05	Maddy Coombs		16	400 IM LCM	MA	Keystone Aquatics	2022 MA Swimming Meet	2020-2024 AAA
178	5:13.09	Frankie Callahan		16	400 IM LCM	SI	Rancho San Dieguito	2022 SI LC AG CHAMPS	2020-2024 AAA
179	5:13.12	Brooke Beede		16	400 IM LCM	FL	Academy Aquatic Club	2022 FG Southern Zone South Sectional	2020-2024 AAA
180	5:13.22	Veronica Gourley		16	400 IM LCM	PN	King Aquatic Club	2022 PN IST Sockeye Springtime	2020-2024 AAA
181	5:13.23	Ellie Newman		16	400 IM LCM	MI	Plymouth-Canton Cruisers	2022 LE Speedo Summer Sectionals	2020-2024 AAA
182	5:13.44	Audrey Wolk		16	400 IM LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
183	5:13.53	Riley Quinn		16	400 IM LCM	OHO	Northern KY Clippers Swimming	2022 OH CLPR DAVID WEBB	2020-2024 AAA
184	5:13.54	Leila Nasrallah		16	400 IM LCM	HI	Kamehameha Swim Club	2022 HI Age Group LCM Championship	2020-2024 AAA
185	5:13.62	Kimmy Shannon		16	400 IM LCM	MA	Greater Susquehanna Valley YMCA	2022 LE Futures Championships Geneva	2020-2024 AAA
186	5:13.72	Camrynn Wilson		16	400 IM LCM	SC	Y-Spartaquatics Swim Club	2022 SC YSSC 19th Annual LC	2020-2024 AAA
187	5:13.74	Izzy Iwasyk		16	400 IM LCM	MA	Diamond State Aquatics	2022 MA Swimming Meet	2020-2024 AAA
188	5:13.84	Charlotte Headland		16	400 IM LCM	MD	Monocacy Aquatic Club	2022 MD LSC LC Championships	2020-2024 AAA
189	5:13.88	Allison Dodd		16	400 IM LCM	VA	Quest Swimming	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
190	5:13.93	Clara Behling		16	400 IM LCM	MA	Friends Central Aquatics	2022 MA NLAC SwimFest Meet	2020-2024 AAA
191	5:13.96	Chloe Otten		16	400 IM LCM	OHO	Cincinnati Marlins	2022 LE Speedo Summer Sectionals	2020-2024 AAA
192	5:13.99	Reagan Phillips		16	400 IM LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2020-2024 AAA
193	5:14.06	Julia Tuinman		16	400 IM LCM	MI	Club Wolverine	2022 MI Eric Namesnik Memorial Open	2020-2024 AAA
193	5:14.06	Grace Dougherty		16	400 IM LCM	IN	Carmel Swim Club	2022 MI Eric Namesnik Memorial Open	2020-2024 AAA
195	5:14.14	Ailyn Zurliene		16	400 IM LCM	IN	Newburgh Sea Creatures	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
