Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
18	4:54.05	Sara Stotler		18	400 IM LCM	SE	University Of Tennessee	2022 SE TNAQ June Invitational	2022 Winter US Open (LCM)
19	4:54.13	Nicole Frank-Rodriguez	Yes	18	400 IM LCM	FG	Azura Florida Aquatics	2022 FG Southern Zone South Sectional	2022 Winter US Open (LCM)
20	4:54.26	Lucy Malys		18	400 IM LCM	MI	OLY Swimming	2022 IN NCSA Summer Swimming Championships	2022 Winter US Open (LCM)
21	4:54.27	Cat Minic	Yes	18	400 IM LCM	IN	Indiana Swim Club	2022 IN Senior LCM Championships	2022 Winter US Open (LCM)
22	4:55.43	Lydia Palmer		18	400 IM LCM	MA	Jersey Wahoos	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
23	4:55.49	Hayley Clark		18	400 IM LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2022 Winter US Open (LCM)
23	4:55.49	Denise Phelan		18	400 IM LCM	KY	Unattached	2022 TT - Phillips 66 Nationals	2022 Winter US Open (LCM)
25	4:57.38	Jessica Eden		18	400 IM LCM	LE	Lake Erie Silver Dolphins	2022 IN Spring Speedo Sectionals	2022 Winter Juniors (SCY)
26	4:58.74	Karen Austin		18	400 IM LCM	MI	Atlantis Swimming	2022 IN NCSA Summer Swimming Championships	2022 Winter Juniors (SCY)
27	4:58.91	Sabrina Bennani		18	400 IM LCM	CA	La Mirada Armada	2022 PC SCSC Futures West	2022 Winter Juniors (SCY)
28	4:58.92	Mallory Schleicher		18	400 IM LCM	FG	South Florida Aquatic Club	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
29	4:59.01	Katie Crom		18	400 IM LCM	CA	Mission Viejo Nadadores	2022 Phillips 66 International Team Trials	2022 Winter Juniors (SCY)
30	4:59.58	Anya Mostek		18	400 IM LCM	MA	Phoenixville YMCA	2022 MA Swimming Meet	2022 Winter Juniors (SCY)
30	4:59.58	Natalie Mannion		18	400 IM LCM	NE	Commonwealth Swimming	2022 NJ EEX JS Mace Memorial Summer Sizzle	2022 Winter Juniors (SCY)
32	5:00.09	Teagan Steinmetz		18	400 IM LCM	CO	Denver Swim Academy	2022 SN Finals - Western Zone Senior Ch	2022 Winter Juniors (SCY)
33	5:00.48	Adelaide Reaser		18	400 IM LCM	MV	Columbia Swim Club	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
34	5:00.76	Katie Forrester	Yes	18	400 IM LCM	US	Unattached	Mel Zajac Jr. International 20	2023 Futures (LCM)
35	5:00.79	Meaghan Harnish		18	400 IM LCM	MA	York YMCA	2022 Speedo Junior National Ch	2023 Futures (LCM)
36	5:00.95	Anne Deedy		18	400 IM LCM	MV	Empire KC Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
37	5:00.96	Casey Cullen		18	400 IM LCM	MA	Plymouth Whitemarsh Aquatics	2022 LE Futures Championships Geneva	2023 Futures (LCM)
38	5:01.30	Katie O'Connell		18	400 IM LCM	IL	Academy Bullets Swim Club	2022 IL LCM Senior Championships	2023 Futures (LCM)
39	5:01.50	Kirsti McEnroe		18	400 IM LCM	SC	Y-Spartaquatics Swim Club	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
40	5:01.82	Emma Keith-Brown		18	400 IM LCM	PC	North Bay Aquatics	2022 PC SCSC Super League Summer LC Finals	2022 Futures (LCM)
41	5:02.22	Quinlan Hinerfeld		18	400 IM LCM	CO	Fort Collins Area Swim Team	2022 Futures Championships College Station	2023 Futures (LCM)
41	5:02.22	Stella Todd		18	400 IM LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
43	5:03.05	Gena Jorgenson		18	400 IM LCM	SD	Aberdeen Swim Club	2022 Futures - Minneapolis	2023 Futures (LCM)
44	5:03.39	Anna Moehn		18	400 IM LCM	OZ	CSP Tideriders	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
45	5:03.45	Molly Blanchard		18	400 IM LCM	VA	Poseidon Swimming Inc	2022 Speedo Junior National Ch	2023 Futures (LCM)
46	5:03.90	Katelyn Buono		18	400 IM LCM	PC	Reno Aquatic Club	2022 PC SCSC Futures West	2023 Futures (LCM)
47	5:03.95	Emily Ellsworth		18	400 IM LCM	OHO	Westerville Aquatic Club	2022 OH Tim Meyers LC Senior Champs	2023 Futures (LCM)
48	5:04.48	Katherine Sammy		18	400 IM LCM	FL	Gator Swim Club	2022 Futures - Cary	2023 Futures (LCM)
49	5:04.66	Sydney Mullin		18	400 IM LCM	MA	Jersey Wahoos	2022 MA Swimming Meet	2023 Futures (LCM)
50	5:04.70	Fay Lustria		18	400 IM LCM	OR	Lake Oswego Swim Club	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
51	5:04.83	Laci Black		18	400 IM LCM	NT	Rockwall Aquatic Center of Excellence	2022-NT Bill Nixon Memorial Meet	2023 Futures (LCM)
52	5:04.90	Kylee Sullivan		18	400 IM LCM	OZ	Parkway Swim Club	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
53	5:05.22	Ella Smith		18	400 IM LCM	NE	Bluefish Swim Club	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
54	5:05.43	Ainsley Jones		18	400 IM LCM	GA	Dynamo Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
54	5:05.43	Mairin Ludwig		18	400 IM LCM	MD	North Baltimore Aquatic Club	2022 MD LSC LC Championships	2023 Futures (LCM)
56	5:05.44	Ellie Fritscher		18	400 IM LCM	LA	Franco's Fins	2022 Futures Championships College Station	2023 Futures (LCM)
57	5:05.55	Mia Corrado		18	400 IM LCM	NC	North Carolina Aquatic Club	2022 NC GCY Sprint and Distance	2023 Futures (LCM)
58	5:05.57	Julia Wozniak		18	400 IM LCM	NT	Lakeside Aquatic Club	2022 GU Texas Senior Circuit 3	2022 Futures (LCM)
59	5:05.71	Blakely Schuricht		18	400 IM LCM	AZ	Scottsdale Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
59	5:05.71	Ela Freiman	Yes	18	400 IM LCM	PC	San Jose State Spartans	2022 SN Summer Sanders LCM SR+	2022 Futures (LCM)
61	5:05.72	Brooke Zettel		18	400 IM LCM	NC	TAC Titans	2022 GU Texas Senior Circuit 3	2022 Futures (LCM)
62	5:05.74	Kennedy Noble		18	400 IM LCM	AZ	Phoenix Swim Club	2022 AZ LC Senior State Championship	2023 Futures (LCM)
63	5:05.92	Silvia Faraboschi		18	400 IM LCM	PC	Palo Alto Stanford Aquatics	2022 PC SCSC George Haines International	2023 Futures (LCM)
64	5:06.00	Aydan Horrigan		18	400 IM LCM	SE	Coast Aquatics	2022 SE LC Championships	2022 Futures (LCM)
65	5:06.03	Catherine Meisner		18	400 IM LCM	NJ	Greater Somerset County YMCA Storm	2022 VA EZ LC Speedo Super Sectional	2022 Futures (LCM)
66	5:06.70	Maddi Geyer		18	400 IM LCM	NC	Mecklenburg Swim Association	2022 NC Futures Championships Cary	2023 Futures (LCM)
67	5:06.74	Hannah Jones		18	400 IM LCM	CA	Team Rebel Aquatics	2022 CA CA-NV Speedo Sectionals at CANY	2023 Futures (LCM)
68	5:06.75	Madeleine Dunn		18	400 IM LCM	ST	Nitro Swimming	2022 Futures Championships College Station	2023 Futures (LCM)
69	5:06.99	Rachel Soubier		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2023 Futures (LCM)
70	5:07.19	Erin Dawson		18	400 IM LCM	SN	Sparks Piranhas Swim Team	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
71	5:07.20	Brooklyn Douthwright	Yes	18	400 IM LCM	SE	Unattached	2022 SE TNAQ May Meet	2022 Futures (LCM)
72	5:07.32	Isabella Martinez-Spencer		18	400 IM LCM	CA	Riverside Aquatics Association	2022 PC SCSC Futures West	2020-2024 AAA
73	5:07.33	Catherine Yu		18	400 IM LCM	PN	Bellevue Club Swim Team	2022 PC SCSC Futures West	2020-2024 AAA
74	5:07.84	Camille Deboer		18	400 IM LCM	FL	Gator Swim Club	2022 FL Summer Senior Championships	2020-2024 AAA
75	5:07.93	Keilee Holcomb		18	400 IM LCM	NT	Mansfield Aquatic Club	2022 Futures - College Station	2020-2024 AAA
76	5:07.99	Emma Hastings		18	400 IM LCM	NC	East Carolina Aquatics	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
77	5:08.07	Payton Baxter		18	400 IM LCM	OHO	Cincinnati Aquatic Club	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
78	5:08.33	Sophia Karras		18	400 IM LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2020-2024 AAA
79	5:08.67	Brooke-lynn Clark		18	400 IM LCM	VA	Coast Guard Blue Dolphins	2022 VA LC Senior Champs	2020-2024 AAA
80	5:08.76	Julienne Saliou		18	400 IM LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2020-2024 AAA
81	5:08.83	Kaitlyn Holmes		18	400 IM LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
82	5:08.93	Sara-michael Jann		18	400 IM LCM	SC	Y-Spartaquatics Swim Club	2022 NC AP LC YMCA Nationals	2020-2024 AAA
83	5:09.09	Katie White		18	400 IM LCM	NE	Bluefish Swim Club	2022 NE BGSC LCM Seniors	2020-2024 AAA
84	5:09.22	Gigi Johnson		18	400 IM LCM	GA	SwimAtlanta	2022 SE Richard Quick Invitational	2020-2024 AAA
85	5:09.33	Sabrina Conrad		18	400 IM LCM	MR	Rivertown Aquatics	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
86	5:09.36	Sydney Rodriguez		18	400 IM LCM	NJ	Unattached	2022 NJ SCAR Memorial Day	2020-2024 AAA
87	5:09.50	Carly Joerin		18	400 IM LCM	FL	Tampa Elite Aquatics	2022 FL Summer Senior Championships	2020-2024 AAA
88	5:09.71	Leah Boyd		18	400 IM LCM	SE	Southeast Tennessee Swimming	2022 SE LC Championships	2020-2024 AAA
89	5:09.87	Emma Schott		18	400 IM LCM	PC	Lakeridge Swim Team	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
90	5:09.88	Victoria Novinskiy		18	400 IM LCM	NE	Executive Swim Club	2022 NE BGSC LCM Seniors	2020-2024 AAA
91	5:10.00	Mary Kate Farrell		18	400 IM LCM	SC	Team Greenville	2022 SC LSC Senior State Champs	2020-2024 AAA
92	5:10.05	Avery Spade		18	400 IM LCM	AZ	Tucson Ford Dealers Aquatics	2022 AZ FAST Southwest Classic	2020-2024 AAA
93	5:10.14	Kate Augustyn		18	400 IM LCM	WI	YMCA of the Chippewa Valley Barracudas	2022 MN Futures Championships Minnesota	2020-2024 AAA
94	5:10.26	Lydia Reade		18	400 IM LCM	IN	Fishers Area Swimming Tigers	2022 IN Spring Speedo Sectionals	2020-2024 AAA
95	5:10.60	Britney Denny		18	400 IM LCM	VA	Coast Guard Blue Dolphins	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
96	5:10.68	Kendal Chunn		18	400 IM LCM	SC	South Carolina Swim Club	2022 SC SCSC June Invitational	2020-2024 AAA
97	5:10.87	Kelsey Katt		18	400 IM LCM	NJ	Berkeley Aquatic Club	2022 NJ BAC Summer Champs	2020-2024 AAA
98	5:10.93	Jillian Moses		18	400 IM LCM	SR	Boise YMCA Swim Team	2022 SN Summer Sanders LCM SR+	2020-2024 AAA
99	5:10.98	Aidan Howze		18	400 IM LCM	OK	Splash Club, Inc.	2022 Futures - Minneapolis	2020-2024 AAA
100	5:11.06	Shannah Dillman		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
101	5:11.54	Erin Langenburg		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA Senior Classic	2020-2024 AAA
102	5:11.61	Lilly Grebner		18	400 IM LCM	SD	Aberdeen Swim Club	2022 WI Central Zone Section 1	2020-2024 AAA
103	5:11.72	Thea Leimone		18	400 IM LCM	CA	Team Santa Monica	2022 CA So Cal Invite	2020-2024 AAA
104	5:11.81	Lily Codd		18	400 IM LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
105	5:11.93	Quinn Weygandt		18	400 IM LCM	WI	Madison Aquatic Club	2022 WI BAC Jack Pettinger Lon	2020-2024 AAA
106	5:12.14	Anna Moore		18	400 IM LCM	FL	Planet Swim Aquatics	2022 FG Southern Zone South Sectional	2020-2024 AAA
107	5:12.18	Sydney Londergan		18	400 IM LCM	US	Unattached	Mel Zajac Jr. International 20	2020-2024 AAA
108	5:12.24	Kayla Wilson		18	400 IM LCM	VA	Tide Swimming	2022 VA TIDE Intrasquad LC Distance	2020-2024 AAA
109	5:12.92	Gaby Robles Cortes	Yes	18	400 IM LCM	FG	Azura Florida Aquatics	2022 FG Piranhas Senior Invitational	2020-2024 AAA
110	5:13.11	Grace Monahan		18	400 IM LCM	HI	Kamehameha Swim Club	2022 HI Long Course Senior Champs	2020-2024 AAA
111	5:13.14	Kylie Beaudet		18	400 IM LCM	CA	Boulder City Henderson Swim Team	2022 AZ MAC 11th Annual Speedo Invite	2020-2024 AAA
112	5:13.33	Rachel Jones		18	400 IM LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2020-2024 AAA
113	5:13.48	Landry Hadder		18	400 IM LCM	SE	Greater Pensacola Aquatic Club	2022 FL Shark Open	2020-2024 AAA
114	5:13.76	Grace Ruble		18	400 IM LCM	IN	Fishers Area Swimming Tigers	2022 IN Senior LCM Championships	2020-2024 AAA
115	5:13.90	Diane Koo		18	400 IM LCM	IN	Fishers Area Swimming Tigers	2022 IN Senior LCM Championships	2020-2024 AAA
116	5:13.92	Chloe Thompson		18	400 IM LCM	AR	Northwest Arkansas Aquatics	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
117	5:13.95	Abby Wampler		18	400 IM LCM	OZ	Rockwood Swim Club	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
118	5:14.16	Chloe Vlaeminck		18	400 IM LCM	MA	Emmaus Aquatic Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
119	5:14.20	Cynthia Huang		18	400 IM LCM	VA	Quest Swimming	2022 VA EZ LC Speedo Super Sectional	2020-2024 AAA
120	5:14.22	Katherine Randall		18	400 IM LCM	MN	Riptide	2022 MN USAS Speedo Meet	2020-2024 AAA
121	5:14.28	Eden Humphrey		18	400 IM LCM	KY	Cardinal Aquatics	2022 Futures - Cary	2020-2024 AAA
122	5:14.29	Karsen Pena		18	400 IM LCM	NC	Marlins Of Raleigh	2022 Futures - Cary	2020-2024 AAA
123	5:14.36	Rin Iimi		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
124	5:14.45	Ella Martinez		18	400 IM LCM	FG	Saint Andrew's Aquatics	2022 FL SZ South Sectionals Championships	2020-2024 AAA
124	5:14.45	Emma McNulty		18	400 IM LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
126	5:14.62	Gracyn O'Mara		18	400 IM LCM	NC	Mecklenburg Swim Association	2022 FL BSS TYR June Classic	2020-2024 AAA
127	5:14.76	Logan Wilson		18	400 IM LCM	WI	Waukesha Express Swim Team	2022 WI 13 & O LC State Meet	2020-2024 AAA
128	5:14.89	Morgan Moore		18	400 IM LCM	CT	Bulldog Swimming	2022 CT ZEUS May Meet	2020-2024 AAA
129	5:15.10	Olivia Kim		18	400 IM LCM	PC	Pleasanton Seahawks	2022 PC LCM Far Westerns	2020-2024 AAA
130	5:15.15	Audrey Soetanto		18	400 IM LCM	MN	Aquajets Swim Team	2022 MN MNSI Senior State	2020-2024 AAA
131	5:15.30	Erica Peterson		18	400 IM LCM	NT	Lakeside Aquatic Club	2022 WV Southern Zone Senior Champs	2020-2024 AAA
132	5:15.45	Cameron Dukat		18	400 IM LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
133	5:15.54	Katherine Blake		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2022 PV Maryland State LC Championships	2020-2024 AAA
134	5:15.59	Grace Netz		18	400 IM LCM	MN	Aquajets Swim Team	2022 IN NAT Indy Spring Cup	2020-2024 AAA
135	5:15.67	Elizabeth Brock		18	400 IM LCM	CO	Colorado Stars	2022 CO CSI Senior LC Championships	2020-2024 AAA
136	5:15.68	Mia Nagle		18	400 IM LCM	LE	Firestone Akron Swim Team	2022 LE Holtrey Summer Classic	2020-2024 AAA
137	5:15.69	Michelle Tekawy		18	400 IM LCM	CA	Unattached	2022 CA Speedo Grand Challenge	2020-2024 AAA
137	5:15.69	Morgan Gore		18	400 IM LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Super League Summer LC Finals	2020-2024 AAA
139	5:15.78	Alex Breuer		18	400 IM LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2020-2024 AAA
140	5:15.79	Trinity Devanney		18	400 IM LCM	SE	City of Mobile Swim Association	2022 SE LC Championships	2020-2024 AAA
141	5:15.90	Carly Novelline		18	400 IM LCM	IL	NASA Wildcat Aquatics	2022 WI MAC Summer Challenge	2020-2024 AAA
142	5:15.95	Elli Moss		18	400 IM LCM	MN	South East Metro Sharks	2022 MN AQJT Aquajets Summer Invite	2020-2024 AAA
143	5:16.03	Kaley Ream		18	400 IM LCM	LE	Lake Erie Silver Dolphins	2022 IN Spring Speedo Sectionals	2020-2024 AAA
144	5:16.28	Isabella Van Ess		18	400 IM LCM	PV	Unattached	2022 PV SNOW June LC Invitational	2020-2024 AAA
145	5:16.39	Delaney Engel		18	400 IM LCM	CO	Fort Collins Area Swim Team	2022 Futures Championships College Station	2020-2024 AAA
146	5:16.46	Ashlea Swingewood		18	400 IM LCM	IN	Carmel Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
147	5:16.57	Hayley Reed		18	400 IM LCM	IN	Carmel Swim Club	2022 IN Spring Speedo Sectionals	2020-2024 AAA
148	5:16.59	Taylor Hansen		18	400 IM LCM	CA	Evolution Racing Club	2022 CA SCS/BUEN June Age Group	2020-2024 AAA
149	5:17.13	Grace Serino		18	400 IM LCM	MD	Eagle Swim Team Inc.	2022 FL GAIN Invitational	2020-2024 AAA
150	5:17.28	Annie Andres		18	400 IM LCM	IL	FMC Aquatic	2022 ILOP Wheaton Summer Blast	2020-2024 AAA
151	5:17.41	Lucy Hardart		18	400 IM LCM	MD	Naval Academy Aquatic Club	2022 MD NBAC Mid-Summer Classic	2020-2024 AAA
152	5:17.52	Lauren Sharp		18	400 IM LCM	MA	Parkland Aquatic Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
153	5:17.56	Bailey Rynkiewicz		18	400 IM LCM	NJ	Lakeland Hills YMCA	2022 NC AP LC YMCA National Time Trials	2020-2024 AAA
154	5:17.61	Elizabeth Walsh		18	400 IM LCM	ST	Alamo Area Aquatic Association	2022 ST AAAA 19th Annual Cinco	2020-2024 AAA
155	5:17.62	Jessica Allibone		18	400 IM LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2020-2024 AAA
156	5:17.71	Natalie Klaas		18	400 IM LCM	ST	Nitro Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
157	5:17.79	Morgan Brown		18	400 IM LCM	IN	Summit City Aquatics	2022 IN Senior LCM Championships	2020-2024 AAA
158	5:17.80	Elle Decker		18	400 IM LCM	UT	Wasatch Front Fish Market	2022 UT LC Champs	2020-2024 AAA
159	5:18.12	Julie Lahiff		18	400 IM LCM	NC	New Wave Swim Team	2022 NC TAC Triangle Classic	2020-2024 AAA
160	5:18.56	Alyssa Heffelfinger		18	400 IM LCM	NC	Mecklenburg Swim Association	2022 NC LC SR CHAMPS	2020-2024 AA
161	5:18.59	Colette Masino		18	400 IM LCM	CA	Canyons Aquatic Club	2022 CA SCS/BUEN June Age Group	2020-2024 AA
162	5:18.70	Olivia Porter		18	400 IM LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
163	5:18.82	Maven Moore		18	400 IM LCM	GU	Sharks Swim Club	2022 GU SSS Open	2020-2024 AA
164	5:18.83	Olivia Mendenhall		18	400 IM LCM	KY	Kentucky Aquatics	2022 GA Speedo Atlanta Classic	2020-2024 AA
165	5:18.96	Allie Sanchez		18	400 IM LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AA
166	5:19.10	Fallon Dewitt		18	400 IM LCM	OR	Portland Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AA
167	5:19.21	Jenna Charlat		18	400 IM LCM	NE	Unattached	2022 WI Central Zone Section 1	2020-2024 AA
168	5:19.48	Kelsa Dator		18	400 IM LCM	NE	Crimson Aquatics	2022 NE BGSC LCM Seniors	2020-2024 AA
169	5:19.51	Sydney Bergstrom		18	400 IM LCM	MA	Suburban Seahawks Club	2022 MA Swimming Meet	2020-2024 AA
170	5:19.74	Olivia Goodman		18	400 IM LCM	MI	OLY Swimming	2022 LE Speedo Summer Sectionals	2020-2024 AA
171	5:19.85	Steffi Beisel		18	400 IM LCM	PC	Santa Clara Swim Club	2022 PC SCSC Super League Summer LC Finals	2020-2024 AA
172	5:19.93	Ava Gustafson		18	400 IM LCM	MN	Rochester Swim Club	2022 MN AQJT Aquajets Summer Invite	2020-2024 AA
173	5:20.04	Maddy Hartley		18	400 IM LCM	VA	Tide Swimming	2022 Speedo Junior National Ch	2020-2024 AA
174	5:20.10	Mady Bachmeier		18	400 IM LCM	AZ	Scottsdale Aquatic Club	2022 AZ SAC Blue & Gold Meet	2020-2024 AA
175	5:20.15	Sarah Koenig		18	400 IM LCM	FL	Sarasota Tsunami Swim Team	2022 FL SZ South Sectionals Championships	2020-2024 AA
176	5:20.50	Emma Anderson		18	400 IM LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2020-2024 AA
177	5:20.64	Anna Jackson		18	400 IM LCM	SE	Ensworth Aquatics	2022 SE Richard Quick Invitational	2020-2024 AA
178	5:20.82	Peyton Wilson		18	400 IM LCM	NC	Greensboro Community YMCA	2022 FL RAFC Last Splash Invitational	2020-2024 AA
179	5:20.85	Haven Hinkle		18	400 IM LCM	FL	Saint Augustine Swim Team	2022 FL Summer Senior Championships	2020-2024 AA
180	5:20.86	Gretchen Lueking		18	400 IM LCM	IN	Carmel Swim Club	2022 IN CSC Spring Fling	2020-2024 AA
181	5:20.89	Hailey Williams		18	400 IM LCM	FL	South Lake Aquatics Club	2022 FL RAFC Summer Solstice	2020-2024 AA
182	5:21.03	Izzy Bradley		18	400 IM LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 VA Helen Wang Sunflower Classic	2020-2024 AA
183	5:21.20	Natalie Stuart		18	400 IM LCM	MA	Suburban Seahawks Club	2022 MA Swimming Meet	2020-2024 AA
184	5:21.30	Gracie Sweeney		18	400 IM LCM	CT	Bulldog Swimming	2022 FL ISCA Summer Senior Blast	2020-2024 AA
185	5:21.56	Kenzie Pierce		18	400 IM LCM	IN	Fishers Area Swimming Tigers	2022 IN Spring Speedo Sectionals	2020-2024 AA
186	5:21.65	Aleigha Scherber		18	400 IM LCM	PV	Mason Makos Swim Team	2022 PV LC Open Championships	2020-2024 AA
187	5:21.79	Cori Freeman		18	400 IM LCM	MR	Condors Swim Club	2022 MR COND July Jubilee Invitational	2020-2024 AA
188	5:21.84	Elise Scott		18	400 IM LCM	PN	Seattle Metropolitan Aquatic Club	2022 PN Senior Long Course Champs	2020-2024 AA
189	5:21.86	Karen Li		18	400 IM LCM	GU	First Colony Swim Team, Inc.	2022 Futures - College Station	2020-2024 AA
190	5:21.88	Rachel Davis		18	400 IM LCM	CT	Indian Valley Family YMCA Breakers	2022 CT Senior Championship LC	2020-2024 AA
191	5:21.91	Nicole Aguilar		18	400 IM LCM	FG	Wahoo's of Wellington	2022 FG Senior Championships	2020-2024 AA
192	5:21.92	Alexandra Volk		18	400 IM LCM	MD	Eagle Swim Team Inc.	2022 MD Carol Chidester Invite	2020-2024 AA
193	5:21.93	Haley Halsall		18	400 IM LCM	IL	Woodstock Dolphins Swim Team	2022 WI MAC Summer Challenge	2020-2024 AA
194	5:21.96	Peyton Mullowney	Yes	18	400 IM LCM	CO	Unattached	Mel Zajac Jr. International 20	2020-2024 AA
195	5:22.10	Kenna Cashman		18	400 IM LCM	CO	Denver Swim Academy	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
196	5:22.31	Abbey Gardner		18	400 IM LCM	CT	Wilton Y Wahoos Swim Club	2022 NC AP LC YMCA Nationals	2020-2024 AA
197	5:22.33	Kylie Ney		18	400 IM LCM	AZ	Scottsdale Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AA
198	5:22.52	Lockett Bowley		18	400 IM LCM	FL	Blue Dolfins	2022 FL PA Long Course Invite	2020-2024 AA
199	5:22.68	Amy Riordan		18	400 IM LCM	GA	Aiken-Augusta Swim League	2022 GA ASL Junior Jaguar Meet	2020-2024 AA
