name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Harrison Smith,16,17,61.43,59.59,1.8399999999999963,2.995279179553958,264,175,Yes
Ryder Hicks,16,17,62.87,62.01,0.8599999999999994,1.3679020200413543,464,475,
Vladislav Kazakin,16,17,58.86,59.41,-0.5499999999999972,-0.9344206591912966,58,161,Yes
Jackson Bubar,16,17,61.48,61.52,-0.04000000000000625,-0.06506180871829255,272,414,
Kenny You,16,17,60.47,59.87,0.6000000000000014,0.9922275508516644,175,203,
Jack Hester,16,17,61.37,60.22,1.1499999999999986,1.8738797458041367,259,234,
William Mulgrew,16,17,61.41,59.66,1.75,2.849698746132552,261,184,
Devin Irons,16,17,62.95,60.37,2.5800000000000054,4.09849086576649,475,253,
Jaden Amores,16,17,60.09,61.16,-1.0699999999999932,-1.7806623398235866,138,351,
Chase Dai,16,17,60.5,61.38,-0.8800000000000026,-1.4545454545454588,176,386,
Andy Roose,16,17,58.23,57.02,1.2099999999999937,2.0779666838399344,33,21,
Tyler Turgeon,16,17,59.0,59.49,-0.490000000000002,-0.8305084745762745,65,169,
Sam Skibo,16,17,60.13,60.48,-0.3499999999999943,-0.5820721769499323,144,270,
Elliott Dye,16,17,59.15,59.98,-0.8299999999999983,-1.4032121724429387,73,211,
Quinn O'Mara,16,17,62.94,60.89,2.049999999999997,3.257070225611689,471,322,
Anthony Simmons,16,17,61.39,61.55,-0.1599999999999966,-0.26062876690014103,260,416,
Owen Stevens,16,17,61.06,57.94,3.1200000000000045,5.109728136259424,226,58,
Carter Lancaster,16,17,57.36,56.93,0.4299999999999997,0.749651324965132,10,20,
Drew Carlson,16,17,59.0,57.96,1.0399999999999991,1.7627118644067783,65,62,
Hunter Lemmon,16,17,58.57,60.62,-2.049999999999997,-3.5000853679357986,47,288,
Donovan Vissers,16,17,63.06,61.99,1.0700000000000003,1.696796701554076,489,472,
Alex Fusti-Molnar,16,17,59.9,58.83,1.0700000000000003,1.786310517529216,123,117,
Liam Hickey,16,17,60.65,58.02,2.6299999999999955,4.336356141797189,190,67,
David Melnychuk,16,17,58.45,57.25,1.2000000000000028,2.0530367835757106,42,28,
Miles Blackson-Dunbar,16,17,59.23,57.48,1.75,2.954583825763971,81,39,
Luke Ellis,16,17,59.48,57.4,2.0799999999999983,3.4969737726967023,94,36,
Grant Murphy,16,17,58.92,58.42,0.5,0.8486082824168364,62,92,
Reid Wilkerson,16,17,60.8,58.96,1.8399999999999963,3.0263157894736783,204,124,
Christian Smith,16,17,57.19,57.34,-0.15000000000000568,-0.26228361601679606,9,32,
Drake Shiell,16,17,61.56,60.51,1.0500000000000043,1.7056530214425019,282,275,
Szymon Mieczkowski,16,17,59.38,58.29,1.0900000000000034,1.835634893903677,88,87,
Nathan Carr,16,17,61.81,60.72,1.0900000000000034,1.7634686943860272,316,298,
Keoni Li,16,17,61.14,61.39,-0.25,-0.40889761203794567,233,389,
Isaac Holtham,16,17,62.93,59.84,3.0899999999999963,4.910217702208797,469,199,
Seth Cannon,16,17,62.33,57.56,4.769999999999996,7.652815658591362,380,42,
Jadeon Carter,16,17,60.34,59.76,0.5800000000000054,0.961219754723244,158,194,
Luke Eskola,16,17,61.42,61.26,0.1600000000000037,0.2605014653207484,263,370,
Granger Bartee,16,17,57.84,58.74,-0.8999999999999986,-1.5560165975103708,19,106,
Paddy Chapman,16,17,60.19,60.54,-0.3500000000000014,-0.5814919421830893,148,278,
Logan Calhoun,16,17,62.76,61.68,1.0799999999999983,1.7208413001912017,445,433,
Johnny Ganser,16,17,60.07,59.52,0.5499999999999972,0.9155984684534663,137,172,
Brandon Fleck,16,17,57.67,58.25,-0.5799999999999983,-1.0057222125888647,13,81,
Zack Oswald,16,17,60.11,56.57,3.539999999999999,5.8892031275994,141,14,
Tyler Bardak,16,17,58.71,57.71,1.0,1.7032873445750298,53,47,
Max Carlsen,16,17,59.5,57.87,1.6300000000000026,2.7394957983193318,96,55,
Jacob Rider,16,17,60.38,59.42,0.9600000000000009,1.5899304405432275,164,163,
Nick Johnson,16,17,61.91,60.84,1.0699999999999932,1.728315296397986,329,312,
Thomas Duncan,16,17,59.19,59.18,0.00999999999999801,0.016894745734073343,77,137,
Sean McGinley,16,17,60.42,59.94,0.480000000000004,0.7944389275074545,168,206,
Julien Rousseau,16,17,62.94,60.33,2.6099999999999994,4.1468064823641555,471,249,
Noah Potter,16,17,62.66,61.8,0.8599999999999994,1.3724864347270977,428,447,
Blake Nelson,16,17,59.51,59.48,0.030000000000001137,0.05041169551336101,98,168,
Trey Smith,16,17,59.46,58.03,1.4299999999999997,2.4049781365623946,90,68,
CJ Eickhoff,16,17,61.97,60.67,1.2999999999999972,2.0977892528642847,337,293,
Liam Roedling,16,17,60.55,60.89,-0.3400000000000034,-0.561519405450047,182,322,
Dane Goodman,16,17,60.33,59.99,0.3399999999999963,0.5635670479031929,157,214,
Lucas Abd,16,17,62.99,59.33,3.6600000000000037,5.810446102555967,478,155,
Ethan Ekk,16,17,56.69,56.05,0.6400000000000006,1.1289469042159122,5,8,Yes
Ryan Mendlick,16,17,60.38,61.09,-0.7100000000000009,-1.1758860549850958,164,345,
Cameron Bucci,16,17,60.94,60.2,0.7399999999999949,1.2143091565474153,217,231,
Josh Donovan,16,17,62.57,60.44,2.1300000000000026,3.404187310212566,418,265,
Luke Amerson,16,17,59.45,58.09,1.3599999999999994,2.287636669470142,89,73,
Henry Brooks,16,17,60.91,59.61,1.2999999999999972,2.134296503037264,213,178,
Henry Guo,16,17,58.55,58.06,0.4899999999999949,0.836891545687438,46,70,
Josiah Dang,16,17,58.67,59.04,-0.36999999999999744,-0.630645986023517,50,128,
Nate Yoon,16,17,62.41,61.21,1.1999999999999957,1.92276878705335,386,359,
Thomas Mercer,16,17,58.21,57.16,1.0500000000000043,1.8038137777014331,29,26,
Matthew Doty,16,17,61.41,60.84,0.5699999999999932,0.9281875915974486,261,312,
Jack Behm,16,17,60.67,60.43,0.240000000000002,0.39558266029339373,194,264,
Truman Brun,16,17,60.01,59.26,0.75,1.2497917013831028,134,147,
Nathan Wu,16,17,59.7,60.77,-1.0700000000000003,-1.7922948073701848,107,300,
Zach Baty,16,17,62.73,62.07,0.6599999999999966,1.0521281683405015,438,485,
Ryan Griffith,16,17,58.46,58.06,0.3999999999999986,0.6842285323297957,43,70,
Adriano Arioti,16,17,57.49,56.62,0.8700000000000045,1.5133066620281865,11,15,
Sebastian Santiago,16,17,62.23,61.23,1.0,1.6069419893941828,365,364,
Conner Swensen,16,17,62.52,61.49,1.0300000000000011,1.6474728087012174,409,404,
Jack Troy,16,17,58.22,56.07,2.1499999999999986,3.6928890415664695,32,10,
John Trosper,16,17,61.25,60.55,0.7000000000000028,1.1428571428571475,245,280,
Gus Miller,16,17,59.92,59.09,0.8299999999999983,1.3851802403204245,126,132,
Azariah Mamousette,16,17,59.32,59.27,0.04999999999999716,0.08428860418070998,84,150,
Sean Green,16,17,58.93,57.25,1.6799999999999997,2.8508399796368566,63,28,
Evan Tack,16,17,60.22,61.76,-1.5399999999999991,-2.557289936898039,151,442,
Tucker Bailey,16,17,59.7,58.7,1.0,1.675041876046901,107,103,
Garrett Levendofsky,16,17,62.67,61.06,1.6099999999999994,2.5690122865805,432,339,
Owen Vanschaick,16,17,61.25,59.29,1.9600000000000009,3.2000000000000015,245,153,
Wyatt Ball,16,17,60.97,60.69,0.28000000000000114,0.45924225028702825,219,295,
Aidan Cole,16,17,59.9,58.73,1.1700000000000017,1.9532554257095187,123,105,
Matt Krause,16,17,58.54,57.25,1.2899999999999991,2.2036214554150995,44,28,
Cadel Saszik,16,17,60.39,60.42,-0.030000000000001137,-0.04967709885742861,166,261,
Hayden Price,16,17,61.28,60.86,0.4200000000000017,0.6853785900783317,248,316,
Ben Madson,16,17,62.42,57.43,4.990000000000002,7.994232617750724,389,37,
Oliver Stull,16,17,61.28,60.79,0.490000000000002,0.7996083550913871,248,304,
Ian Frazer,16,17,59.15,58.75,0.3999999999999986,0.6762468300929816,73,108,
Aidynn Havermann,16,17,62.66,61.63,1.029999999999994,1.643791892754539,428,428,
Vinny Bruno,16,17,62.42,60.91,1.5100000000000051,2.419096443447621,389,325,
Wyatt Julian,16,17,61.33,61.41,-0.0799999999999983,-0.13044187184085815,255,392,
Keaton Barwick,16,17,61.91,61.8,0.10999999999999943,0.17767727346147544,329,447,
Max Yeoh,16,17,62.87,60.45,2.4199999999999946,3.8492126610465958,464,266,
Harrison Short,16,17,60.85,60.46,0.39000000000000057,0.6409202958093682,208,267,
Brayden Jones,16,17,58.67,60.27,-1.6000000000000014,-2.727117777399014,50,243,
John Kroll,16,17,61.85,60.92,0.9299999999999997,1.5036378334680673,322,326,
Andrew Lu,16,17,61.61,61.36,0.25,0.4057782827463074,290,382,
Brady King,16,17,61.57,60.03,1.5399999999999991,2.501218125710572,284,218,
Zach McKatten,16,17,62.45,60.14,2.3100000000000023,3.6989591673338706,393,225,
Grant Pool,16,17,62.09,62.09,0.0,0.0,348,487,
Isaih Francis,16,17,58.65,57.88,0.769999999999996,1.3128729752770607,49,56,
Richard Poplawski,16,17,58.39,58.52,-0.13000000000000256,-0.22264086316150464,40,98,
Callum McCracken,16,17,62.22,61.17,1.0499999999999972,1.6875602700096386,363,352,
Tristan Clark,16,17,62.54,60.24,2.299999999999997,3.677646306363923,412,239,Yes
Evan Ingraham,16,17,58.41,57.54,0.8699999999999974,1.4894709809964004,41,41,
Cooper Burt,16,17,58.89,57.31,1.5799999999999983,2.68296824588215,60,31,
Hayden Sunman,16,17,61.92,62.01,-0.0899999999999963,-0.14534883720929637,332,475,
Dylan Ferguson,16,17,58.89,58.16,0.730000000000004,1.2395992528442927,60,78,
Max Buff,16,17,59.2,58.11,1.0900000000000034,1.841216216216222,78,75,
Austin Moore,16,17,62.45,60.27,2.1799999999999997,3.490792634107285,393,243,
Quinn Nelson,16,17,59.8,59.18,0.6199999999999974,1.0367892976588586,114,137,
Abhay Tharakan,16,17,58.21,59.04,-0.8299999999999983,-1.4258718433258861,29,128,
Andrew Chou,16,17,57.67,56.71,0.9600000000000009,1.6646436622160583,13,16,
Max Gerke,16,17,61.28,61.28,0.0,0.0,248,375,
Noah Mudadu,16,17,61.0,58.7,2.299999999999997,3.770491803278684,221,103,Yes
Hunter Hua,16,17,61.13,61.36,-0.22999999999999687,-0.37624734173073265,232,382,
Cody Cowin,16,17,59.59,60.6,-1.009999999999998,-1.6949152542372847,102,285,
Ian Combs,16,17,59.73,59.63,0.09999999999999432,0.16742005692280984,110,183,
Jax Steider,16,17,60.9,61.05,-0.14999999999999858,-0.2463054187192095,212,338,
Caleb Manning,16,17,61.46,61.44,0.020000000000003126,0.03254149040026542,269,394,
Ryan Erisman,16,17,58.02,58.8,-0.779999999999994,-1.3443640124095035,24,114,
Jackson Kogler,16,17,60.87,59.62,1.25,2.053556760308855,209,181,
Trenton Cassens,16,17,60.54,60.22,0.3200000000000003,0.5285761480013219,180,234,
Cole Tangeman,16,17,61.11,60.84,0.269999999999996,0.4418262150220848,231,312,
Joseph Myers,16,17,62.99,60.07,2.9200000000000017,4.635656453405304,478,222,
David Hammond,16,17,60.65,60.23,0.4200000000000017,0.6924979389942321,190,237,
Leo O'Keefe,16,17,60.18,58.25,1.9299999999999997,3.207045530076437,147,81,
Maxon Brienza,16,17,60.43,57.73,2.700000000000003,4.4679794803905395,169,48,
Brandon Chiu,16,17,61.15,60.36,0.7899999999999991,1.291905151267374,234,252,
Jack Deppe,16,17,62.03,60.86,1.1700000000000017,1.8861841044655838,342,316,
Colby Schleier,16,17,62.8,60.24,2.559999999999995,4.0764331210191,455,239,
Kenny Eckel,16,17,62.8,60.48,2.3200000000000003,3.6942675159235674,455,270,
Dennis Bobiv,16,17,61.96,61.24,0.7199999999999989,1.1620400258231098,335,366,
Misha Kojanov,16,17,59.17,58.03,1.1400000000000006,1.9266520196045305,75,68,
Griffin Messenlehner,16,17,62.29,59.21,3.0799999999999983,4.9446139027131135,374,142,
Jackson Merkel,16,17,57.8,59.09,-1.2900000000000063,-2.231833910034613,17,132,
Owen Cather,16,17,59.92,59.36,0.5600000000000023,0.9345794392523402,126,158,
River Chiang,16,17,59.97,59.45,0.519999999999996,0.8671002167750476,132,166,
Christian Marrujo,16,17,61.48,61.95,-0.47000000000000597,-0.7644762524398276,272,465,
Ethan Guo,16,17,59.89,58.96,0.9299999999999997,1.5528468859575884,121,124,
Manoli Mountantonakis,16,17,57.01,56.77,0.23999999999999488,0.42097877565338515,8,18,
Caleb Rohacs,16,17,60.69,58.38,2.309999999999995,3.8062283737024147,197,90,
Brock Russell,16,17,62.11,62.0,0.10999999999999943,0.1771051360489445,350,473,
Patrick Ciorna,16,17,57.99,58.4,-0.4099999999999966,-0.7070184514571418,23,91,
Davis Dunham,16,17,61.22,61.55,-0.3299999999999983,-0.5390395295654987,239,416,
Ben Butler,16,17,60.76,59.08,1.6799999999999997,2.764976958525345,203,131,
Will Spencer,16,17,59.79,57.64,2.1499999999999986,3.59591905000836,112,45,
Max Goettsch,16,17,62.13,58.98,3.1500000000000057,5.070014485755682,351,126,
Hayden Hakes,16,17,58.15,57.09,1.0599999999999952,1.8228718830610409,28,24,
Travis Ayers,16,17,60.69,58.5,2.1899999999999977,3.608502224419176,197,96,
Derek Hitchens,16,17,58.6,57.84,0.759999999999998,1.2969283276450476,48,52,
Tommy Johanneman,16,17,61.55,60.78,0.769999999999996,1.251015434606005,280,301,
Xavier Sohovich,16,17,59.95,57.03,2.9200000000000017,4.870725604670562,128,22,
Patrick Grant,16,17,61.8,61.37,0.4299999999999997,0.6957928802588992,312,385,
Wells Cloud,16,17,61.09,58.98,2.1100000000000065,3.4539204452447314,228,126,
Mason Ward-Zeller,16,17,61.82,59.66,2.1600000000000037,3.494014881915244,320,184,
Judd Lunsford,16,17,62.03,60.57,1.4600000000000009,2.353699822666453,342,283,
Sam Lorenz,16,17,56.87,55.79,1.0799999999999983,1.8990680499384534,6,7,
Rayburn Kohl,16,17,58.21,57.95,0.259999999999998,0.4466586497165402,29,60,
Jason Kellerman,16,17,59.79,59.28,0.509999999999998,0.8529854490717479,112,151,
Evan Creter,16,17,60.46,60.41,0.05000000000000426,0.08269930532584231,172,259,
Jordan Mowad,16,17,59.46,61.22,-1.759999999999998,-2.9599730911537137,90,361,Yes
Ian Stutts,16,17,60.28,58.01,2.270000000000003,3.7657597876576028,155,66,
Langston Duncan,16,17,61.34,60.89,0.45000000000000284,0.7336159113139922,257,322,
Jackson Tishler,16,17,59.86,58.09,1.769999999999996,2.956899432008012,118,73,
Trent Powell,16,17,62.17,61.27,0.8999999999999986,1.4476435579861646,357,373,
Peter Shih,16,17,62.67,61.82,0.8500000000000014,1.3563108345300805,432,451,
Jake Tarara,16,17,60.22,58.79,1.4299999999999997,2.3746263699767516,151,112,
Patton Shaar,16,17,61.31,59.66,1.6500000000000057,2.6912412330778106,253,184,
Jonah Rees,16,17,62.77,61.8,0.970000000000006,1.5453241994583493,449,447,
Tsubasa Rhoe-Yamaguchi,16,17,62.55,60.88,1.6699999999999946,2.6698641087130213,413,320,
Nash Hale,16,17,62.3,58.24,4.059999999999995,6.5168539325842625,377,80,
Scott Robinson,16,17,61.17,60.19,0.980000000000004,1.6020925290174985,235,229,
Daren Chen,16,17,61.29,60.87,0.4200000000000017,0.6852667645619215,251,318,
Evan Conti,16,17,59.85,57.61,2.240000000000002,3.7426900584795355,117,43,
Carson Olson,16,17,60.41,60.28,0.12999999999999545,0.2151961595762216,167,245,
David Gutin,16,17,62.29,57.96,4.329999999999998,6.951356558034995,374,62,
Campbell McKean,16,17,58.32,57.15,1.1700000000000017,2.006172839506176,38,25,
Leo Gustavsson,16,17,61.8,59.18,2.6199999999999974,4.239482200647245,312,137,
Brady Calkins,16,17,59.49,57.95,1.5399999999999991,2.5886703647671863,95,60,
Alex Mansur,16,17,61.68,60.82,0.8599999999999994,1.3942931258106346,301,311,
Caleb Smesko,16,17,62.08,61.02,1.0599999999999952,1.7074742268041159,347,335,
Rawlings Leachman,16,17,60.19,57.99,2.1999999999999957,3.655092208007968,148,65,
Connor Kelly,16,17,60.36,61.4,-1.0399999999999991,-1.722995361166334,161,391,
Alec Lampen,16,17,58.3,58.85,-0.5500000000000043,-0.9433962264151018,37,121,
Rohan Shearer,16,17,61.19,60.56,0.6299999999999955,1.0295799967314847,236,281,Yes
Henry Flasch,16,17,61.46,60.09,1.3699999999999974,2.2290920924178286,269,223,
Andrew Carlile,16,17,61.58,59.28,2.299999999999997,3.7349788892497524,286,151,
Liam Long,16,17,59.68,60.18,-0.5,-0.8378016085790885,106,228,
Andy Baklanov,16,17,58.13,58.27,-0.14000000000000057,-0.2408394976776201,25,84,
Kurt Owens,16,17,60.74,60.48,0.2600000000000051,0.42805400065855304,202,270,
Ben Ohrr,16,17,60.44,61.03,-0.5900000000000034,-0.9761747187293239,170,336,
Max Ciciarelli,16,17,61.51,61.11,0.3999999999999986,0.6503007641033955,277,347,
Gage Johnson,16,17,60.02,58.25,1.7700000000000031,2.949016994335227,135,81,
Jay Stewart,16,17,60.56,59.84,0.7199999999999989,1.1889035667106982,183,199,
Ben Chumley,16,17,61.81,60.81,1.0,1.6178611875101117,316,308,
Landon Kyser,16,17,57.82,56.06,1.759999999999998,3.043929436181249,18,9,
Max McMillan,16,17,60.71,59.59,1.1199999999999974,1.8448361060780718,199,175,
Gavin Abelende,16,17,62.7,61.8,0.9000000000000057,1.4354066985646023,436,447,
George Emrhein,16,17,62.74,60.38,2.3599999999999994,3.7615556263946437,440,254,
Owen Tharrington,16,17,58.86,58.84,0.01999999999999602,0.03397893306149511,58,120,
August Pierce,16,17,61.77,60.4,1.3700000000000045,2.217905131941079,308,256,
Ian Lutz,16,17,61.69,60.47,1.2199999999999989,1.9776300859134364,304,268,
Lucas Bailey,16,17,61.78,60.38,1.3999999999999986,2.266105535772092,309,254,
Bence Burton,16,17,60.45,61.76,-1.3099999999999952,-2.1670802315963527,171,442,
Sebastian Wrona,16,17,59.86,59.24,0.6199999999999974,1.0357500835282283,118,144,
Luke Garrett,16,17,61.48,58.32,3.1599999999999966,5.139882888744301,272,89,
Phelim Crowley,16,17,61.93,60.2,1.7299999999999969,2.7934765057322735,333,231,
Michael Fox,16,17,62.65,60.25,2.3999999999999986,3.830806065442935,426,242,
Martin Perecinsky,16,17,56.46,55.47,0.990000000000002,1.7534537725823627,3,4,Yes
Diego Castaneda,16,17,60.57,58.27,2.299999999999997,3.7972593693247436,184,84,
Chase Dillon,16,17,59.47,59.68,-0.21000000000000085,-0.35311921977467775,93,188,
Owen Walsh,16,17,60.65,60.23,0.4200000000000017,0.6924979389942321,190,237,
Nicola Saito,16,17,60.92,60.32,0.6000000000000014,0.9848982271831934,214,248,
Spencer Thompson,16,17,62.96,61.26,1.7000000000000028,2.7001270648030538,476,370,
Frankie Adamo,16,17,60.71,58.49,2.219999999999999,3.656728710261899,199,94,
Lincoln Jones,16,17,63.06,60.98,2.0800000000000054,3.2984459245163418,489,333,
Michael Morrow,16,17,59.12,59.24,-0.12000000000000455,-0.2029769959404678,71,144,
Kris Flores,16,17,61.97,61.71,0.259999999999998,0.4195578505728546,337,436,
Jacob Cairns,16,17,62.88,61.78,1.1000000000000014,1.7493638676844805,466,445,
Hodge Dauler,16,17,61.31,61.1,0.21000000000000085,0.34252161148263066,253,346,
Arthur Solopenkov,16,17,62.52,61.7,0.8200000000000003,1.3115802943058226,409,434,
Rex Biebel,16,17,61.04,60.61,0.4299999999999997,0.7044560943643507,223,286,
Emiliano Zamudio,16,17,58.14,58.11,0.030000000000001137,0.051599587203304334,26,75,
Kenneth Barnicle,16,17,55.86,55.52,0.3399999999999963,0.608664518438948,1,5,
Kade Snyder,16,17,58.25,57.81,0.4399999999999977,0.7553648068669488,35,50,
Lucas Hubbard,16,17,61.96,59.16,2.8000000000000043,4.519044544867663,335,136,
Thad Austin,16,17,58.67,58.62,0.05000000000000426,0.08522243054372637,50,100,
Luke Bedsole,16,17,59.0,58.82,0.17999999999999972,0.3050847457627114,65,116,
Peter Zalewski,16,17,60.73,59.24,1.4899999999999949,2.453482628025679,201,144,
Karsten Eichler,16,17,61.65,61.29,0.35999999999999943,0.5839416058394151,298,376,
Xander Taylor,16,17,61.85,61.93,-0.0799999999999983,-0.129345189975745,322,463,
Drew Cellar,16,17,61.03,59.39,1.6400000000000006,2.6872030149107005,222,159,
Kevin Qian,16,17,62.37,61.72,0.6499999999999986,1.0421677088343733,382,438,Yes
Oliver Stabach,16,17,59.84,58.67,1.1700000000000017,1.955213903743318,116,101,
Cade Anderson,16,17,59.09,57.91,1.1800000000000068,1.9969537992892312,69,57,
Tyler Koepp,16,17,59.95,60.31,-0.35999999999999943,-0.6005004170141776,128,247,
Owen McKelvey,16,17,61.6,59.4,2.200000000000003,3.571428571428576,288,160,
Nathan Xu,16,17,60.64,59.9,0.740000000000002,1.2203166226912963,189,204,
Bryce Naquin,16,17,61.62,60.71,0.9099999999999966,1.476793248945142,293,297,
Lorenzo Cervo Herek,16,17,61.23,62.16,-0.9299999999999997,-1.5188633023027924,241,498,
Soren Koschmann,16,17,60.65,59.67,0.9799999999999969,1.615828524319863,190,187,
Gus Koh,16,17,60.27,58.76,1.5100000000000051,2.505392400862793,154,110,
Andrew Perdomo,16,17,61.68,61.51,0.1700000000000017,0.27561608300908186,301,411,
Jack Armour,16,17,62.3,61.22,1.0799999999999983,1.7335473515248772,377,361,
Cameron Smith,16,17,62.89,60.64,2.25,3.577675306089998,467,290,
Jordan Falls,16,17,62.94,60.93,2.009999999999998,3.1935176358436577,471,327,
Raphael Wang,16,17,62.29,61.66,0.6300000000000026,1.0113982982822325,374,430,
Sawyer Tapp,16,17,58.24,56.75,1.490000000000002,2.5583791208791244,34,17,
Anderson Kopp,16,17,60.59,58.3,2.2900000000000063,3.7795015679155073,185,88,
Quinn Caputo,16,17,59.77,59.44,0.3300000000000054,0.5521164463777906,111,164,
Jett Dooley,16,17,60.15,61.13,-0.980000000000004,-1.6292601828761497,145,350,
Ethan Kosin,16,17,57.6,56.55,1.0500000000000043,1.822916666666674,12,13,
Nolan Steele,16,17,62.45,61.79,0.6600000000000037,1.0568454763811108,393,446,
Carter Wright,16,17,58.96,58.77,0.18999999999999773,0.3222523744911766,64,111,
Patrick Maldonado,16,17,62.45,62.09,0.35999999999999943,0.5764611689351472,393,487,
David Kovacs,16,17,58.25,57.37,0.8800000000000026,1.51072961373391,35,33,
