Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
64	2:10.41	Yi Zheng		15	200 BK LCM	IN	Carmel Swim Club	2024 IN ISI Swimfest	2025 Futures (LCM)
65	2:10.47	James Sorensen		15	200 BK LCM	GA	Fowler Fins	2024 GA Atlanta Classic	2024 Futures (LCM)
65	2:10.47	Parker Childs		15	200 BK LCM	ST	Texas Gold	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
67	2:10.48	Kian Grabar		15	200 BK LCM	NE	Crimson Aquatics	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
68	2:10.49	Jayden Phan		15	200 BK LCM	ST	Longhorn Aquatics	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
69	2:10.58	Jackson Edwards		15	200 BK LCM	AM	Team Pittsburgh Elite Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
70	2:10.65	Noah Zuckermann		15	200 BK LCM	NE	Charles River Aquatics	2024 Futures Championships - Austin	2025 Futures (LCM)
71	2:10.66	Hudson Roybal		15	200 BK LCM	NT	Unattached	2024 NT DM Texas Senior Circuit LC #2	2025 Futures (LCM)
72	2:10.70	Quinn Moter		15	200 BK LCM	KY	Lakeside Swim Team	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
73	2:10.81	Luke Deegan		15	200 BK LCM	OHO	Northern KY Clippers Swimming	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
74	2:10.86	Steeler Whowell		15	200 BK LCM	WI	Geneva YMCA Ducks	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2025 Futures (LCM)
75	2:10.98	Patrick O'Connor		15	200 BK LCM	IL	Academy Bullets Swim Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
76	2:11.03	Hayden Vicknair		15	200 BK LCM	SE	Baylor Swim Club	2024 Futures Championships - Huntsville	2025 Futures (LCM)
77	2:11.04	Benjamin Luginski		15	200 BK LCM	MI	OLY Swimming	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
77	2:11.04	Aiden Yeo		15	200 BK LCM	PC	Pleasanton Seahawks	2024 PC Summer Far Western Championships	2025 Futures (LCM)
79	2:11.12	Michael Sabo		15	200 BK LCM	VA	Hanover Aquatics, Inc	2024 VA LC Senior Champs	2025 Futures (LCM)
80	2:11.16	Tyler Dugan		15	200 BK LCM	NC	SwimMAC Carolina	2024 NC SGSA 68th Annual Eastern Invitational	2025 Futures (LCM)
81	2:11.22	Aidan Polese		15	200 BK LCM	CT	Ridgefield Aquatic Club	2024 NJ EEX JSM Summer Sizzle XXXII	2025 Futures (LCM)
82	2:11.25	Chase Kitcey		15	200 BK LCM	NC	SwimMAC Carolina	2024 NC SGSA 68th Annual Eastern Invitational	2025 Futures (LCM)
83	2:11.28	Danny Beyerbach		15	200 BK LCM	OHO	Cincinnati Aquatic Club	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
83	2:11.28	Braden Michaels		15	200 BK LCM	NJ	Fanwood-Scotch Plains YMCA	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
85	2:11.35	Jayden Kwon	Yes	15	200 BK LCM	MA	Mercersburg Academy	2024 MA Mercersburg Academy & Chambersburg Chargers LCM Invite	2024 Futures (LCM)
86	2:11.41	Sylvan Schoenheit		15	200 BK LCM	OR	Lake Oswego Swim Club	2024 OR Howard Jones Open	2025 Futures (LCM)
87	2:11.46	Julian Lozano		15	200 BK LCM	FG	Gulliver Swim Club	2024 FG Swim Fort Lauderdale Speedo Summer Classic	2025 Futures (LCM)
87	2:11.46	Oskar Plotnik		15	200 BK LCM	CO	Univ of Denver Hilltoppers	2024 WRS Speedo Sectionals -- Federal Way	2024 Futures (LCM)
89	2:11.47	Brandon Anand		15	200 BK LCM	NJ	Scarlet Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Futures (LCM)
90	2:11.49	Sam Fields		15	200 BK LCM	GA	SwimAtlanta	2024 GA Dynamo CODA Classic	2025 Futures (LCM)
91	2:11.54	Thomas Lathrop		15	200 BK LCM	OHO	Greater Toledo Aquatic Club	2024 Futures Championships - Austin	2025 Futures (LCM)
92	2:11.57	Will Rosenthal		15	200 BK LCM	MD	Annapolis Swim Club	2024 NI Long Course Speedo Sectionals	2024 Futures (LCM)
93	2:11.58	Brady Julian		15	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA NOVA LC Winter Invitational	2024 Futures (LCM)
94	2:11.61	Garrett Price		15	200 BK LCM	AR	SharkATAC	2024 FL ISCA Summer Senior Blast	2025 Futures (LCM)
95	2:11.65	Andrew Kissel		15	200 BK LCM	PV	Rockville Montgomery Swim Club	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
96	2:11.74	Dylan Yang		15	200 BK LCM	PC	Burlingame Aquatic Club	2024 Futures Championships - Austin	2025 Futures (LCM)
97	2:11.86	Clark Montgomery		15	200 BK LCM	OZ	Parkway Swim Club	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2025 Futures (LCM)
98	2:11.96	Ethan Sommers		15	200 BK LCM	OR	Hillsboro Swim Team	2024 CAN Mel Zajac Jr International	2020-2024 AAA
99	2:11.98	Ronan Cornpropst		15	200 BK LCM	NC	Marlins Of Raleigh	2024 Futures Championships - Richmond	2020-2024 AAA
99	2:11.98	Thomas Smith		15	200 BK LCM	FL	Planet Swim Aquatics	2024 FL SZSS Summer Championships	2020-2024 AAA
99	2:11.98	George Groves		15	200 BK LCM	GA	Aiken-Augusta Swim League	2024 NC SwimMAC Martha McKee Charlotte Open	2020-2024 AAA
102	2:11.99	Andreas Da Silva		15	200 BK LCM	FG	Wahoo's of Wellington	2024 FL SZSS Summer Championships	2020-2024 AAA
103	2:12.00	Desmond Ortega		15	200 BK LCM	IA	Central Iowa Aquatics	2024 IA Long Course Championships	2020-2024 AAA
104	2:12.03	Harrison McClure		15	200 BK LCM	NJ	Fanwood-Scotch Plains YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
105	2:12.18	Chase Elliott		15	200 BK LCM	CT	Chelsea Piers Aquatic Club	2024 NJ EEX JSM Summer Sizzle XXXII	2020-2024 AAA
105	2:12.18	Jackson Irwin		15	200 BK LCM	FL	Sarasota Tsunami Swim Team	2024 Futures Championships - Austin	2020-2024 AAA
107	2:12.22	Ethan Chen		15	200 BK LCM	GU	First Colony Swim Team, Inc.	2024 GU FCST Summer Splash	2020-2024 AAA
108	2:12.24	Elonu Rodrigues		15	200 BK LCM	MR	Asphalt Green Unified Aquatics	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
109	2:12.28	Caleb Von Wachter		15	200 BK LCM	MD	Eagle Swim Team Inc.	2023 OH Speedo Winter Jr East Long Course Time Trial	2020-2024 AAA
110	2:12.32	Raston Sharron		15	200 BK LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2020-2024 AAA
111	2:12.33	Kaden Wong		15	200 BK LCM	PC	Crow Canyon Sharks	2024 PC OAPB Long Course Senior Open	2020-2024 AAA
112	2:12.39	Luc Dionne		15	200 BK LCM	PV	Nation's Capital Swim Club	2024 PV NCAP Elite Qualifier	2020-2024 AAA
112	2:12.39	Christopher Jeong		15	200 BK LCM	FL	Gator Swim Club	2024 FL Summer Senior Championships	2020-2024 AAA
114	2:12.42	Charlie Harrington		15	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
114	2:12.42	Shareef Elaydi		15	200 BK LCM	PC	Santa Clara Swim Club	2024 CC Arena Grand Challenge	2020-2024 AAA
114	2:12.42	Adrian Lisiewski		15	200 BK LCM	MD	North Baltimore Aquatic Club	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2020-2024 AAA
117	2:12.44	Kale Chow		15	200 BK LCM	IL	Chicago Wolfpack Aquatic Club	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
118	2:12.45	Stuart Deng		15	200 BK LCM	PN	Seattle Metropolitan Aquatic Club	2024 PN Senior Long Course Championships	2020-2024 AAA
119	2:12.47	Luke Luo		15	200 BK LCM	NJ	Peddie Aquatic Association	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
119	2:12.47	Ben Lopez		15	200 BK LCM	IN	Summit City Aquatics	2024 IN ISI Senior Spring Championships	2020-2024 AAA
121	2:12.49	David Raichman		15	200 BK LCM	GU	Dads Club Swim Team	2024 ST TXLA SZ LC Sectional Champs	2020-2024 AAA
122	2:12.61	John Sommers		15	200 BK LCM	OR	Hillsboro Swim Team	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
123	2:12.68	Ben Bricker		15	200 BK LCM	MI	Birmingham 'Y' Blue Dolphins	2024 OH CZ Speedo Sectional East	2020-2024 AAA
124	2:12.74	Chase Kendall		15	200 BK LCM	FL	SwimRise Aquatics	2024 FL BSS TYR June Classic	2020-2024 AAA
125	2:12.81	Matthew Sudberry		15	200 BK LCM	GA	ACE Aquatic Club	2024 GA Long Course Senior State Championships	2020-2024 AAA
125	2:12.81	Tommy Westerman		15	200 BK LCM	NE	Commonwealth Swimming	2024 NJ EEX JSM Summer Sizzle XXXII	2020-2024 AAA
127	2:12.82	Colin Knox Wright		15	200 BK LCM	MS	Shock Wave	2024 MS Long Course State Championship	2020-2024 AAA
127	2:12.82	Alex Gonzalez		15	200 BK LCM	FL	Fast Falcons	2024 FL FAST Independence Invitational	2020-2024 AAA
129	2:12.85	Dominik Irons		15	200 BK LCM	AZ	Phoenix Swim Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
130	2:12.88	Arsenii Kustov	Yes	15	200 BK LCM	SN	DART Swimming	2024 SN Long Course Championships ‘The Bill Rose Classic’	2020-2024 AAA
131	2:12.93	Timothy Lee		15	200 BK LCM	NJ	Scarlet Aquatics	2023 NC SwimMAC LC/SC Invitational	2020-2024 AAA
132	2:12.97	Drew Hopkins		15	200 BK LCM	OZ	Seahawks Swim club	2024 OZ Long Course Championships	2020-2024 AAA
133	2:13.01	Tyler Thurman		15	200 BK LCM	GU	First Colony Swim Team, Inc.	2024 GU FCST Summer Splash	2020-2024 AAA
134	2:13.02	Holden Lee		15	200 BK LCM	CA	Irvine Novaquatics	2023 CA Kevin Perry Invitational SCY	2020-2024 AAA
134	2:13.02	Lucas Jue		15	200 BK LCM	CA	Lakewood Aquatics	2023 CA Kevin Perry Invitational SCY	2020-2024 AAA
136	2:13.06	Joe D'Antonio		15	200 BK LCM	IL	FMC Aquatic	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
137	2:13.17	Roman Drews		15	200 BK LCM	PV	Rockville Montgomery Swim Club	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
138	2:13.25	Krish Jain	Yes	15	200 BK LCM	FL	Bolles School Sharks	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
139	2:13.39	Vincent Gookin		15	200 BK LCM	MR	Asphalt Green Unified Aquatics	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
140	2:13.45	Wyatt Stetor		15	200 BK LCM	AM	Team Pittsburgh Elite Aquatics	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
140	2:13.45	Dan Bellach		15	200 BK LCM	MR	Badger Swim Club,Inc.	2024 Futures Championships - Minneapolis	2020-2024 AAA
142	2:13.46	Will Charlton		15	200 BK LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2024 VA EZ LC Super Sectional Meet - Cap Reached	2020-2024 AAA
143	2:13.48	Alex Atkins		15	200 BK LCM	OZ	Rockwood Swim Club	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
144	2:13.53	Aadin Terrazas		15	200 BK LCM	WI	Ozaukee Aquatics	2024 IL CZ North Section Summer Championships	2020-2024 AAA
145	2:13.54	Aidan Walsh		15	200 BK LCM	MA	Diamond State Aquatics	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
146	2:13.59	Kyle Wilburn		15	200 BK LCM	NC	Sailfish Aquatics	2024 NC LC Senior Championships	2020-2024 AAA
147	2:13.62	Chase Emerson		15	200 BK LCM	CO	Aquawolves Swimming	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
148	2:13.77	Ethan Ng		15	200 BK LCM	HI	Kona Aquatics Club, Inc.	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
149	2:13.80	Simon Kristensen		15	200 BK LCM	MI	Utica Shelby Swim Club	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
150	2:13.84	Christian Wester		15	200 BK LCM	SE	Huntsville Swim Association	2023 OH Speedo Winter Jr East Long Course Time Trial	2020-2024 AAA
151	2:13.87	Zeke Wickham		15	200 BK LCM	MD	Eagle Swim Team Inc.	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2020-2024 AAA
151	2:13.87	Nathan Deeney		15	200 BK LCM	MA	Phoenixville YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
151	2:13.87	Noah Moeller		15	200 BK LCM	IN	Carmel Swim Club	2024 IN ISI Swimfest	2020-2024 AAA
154	2:13.93	Sam Gao		15	200 BK LCM	CA	Sandpipers Of Nevada	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
155	2:13.94	Michael Metz		15	200 BK LCM	OHO	Powel Crosley, Jr. YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
156	2:13.96	Travis Black		15	200 BK LCM	PC	Neptune Swimming	2024 PC TCA Long Course Invite 11 & Over	2020-2024 AAA
157	2:13.97	Ethan Bowman		15	200 BK LCM	SE	Barracuda Swim Club of Northeast Tennessee	2024 SE Southeastern Summer LC Championships	2020-2024 AAA
158	2:14.07	Yury Plaksin	Yes	15	200 BK LCM	IL	RISE Aquatic Club	2024 IL CZ North Section Summer Championships	2020-2024 AAA
159	2:14.21	Court Barrett		15	200 BK LCM	MD	Severna Park Stingrays	2024 MD NAAC CAROL CHIDESTER INVITE	2020-2024 AAA
160	2:14.22	Daniel Branon		15	200 BK LCM	MD	North Baltimore Aquatic Club	2024 MA CC Chargers Long Course Challenge Closed Invitational	2020-2024 AAA
161	2:14.27	Ryan Vandyke		15	200 BK LCM	MI	Birmingham 'Y' Blue Dolphins	2024 OH CZ Speedo Sectional East Time Trials	2020-2024 AAA
162	2:14.31	Brendan Lee-Nguyen		15	200 BK LCM	CA	Trident Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
163	2:14.32	Kurtis Wei		15	200 BK LCM	CA	La Mirada Armada	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
164	2:14.33	Benjamin Jaggers		15	200 BK LCM	ST	Waterloo Swimming	2024 NT DM Texas Senior Circuit LC #2	2020-2024 AAA
165	2:14.45	Austin Zhong		15	200 BK LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
165	2:14.45	Dylan Winthal		15	200 BK LCM	MR	Badger Swim Club,Inc.	2024 CAN Championnat canadiens de l'est	2020-2024 AAA
167	2:14.47	Jacob Baginski		15	200 BK LCM	PN	King Aquatic Club	2024 PN SMAC Summer Classic Invitational	2020-2024 AAA
168	2:14.57	Oliver Kiss		15	200 BK LCM	NJ	Scarlet Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
169	2:14.59	Alexandru Epifanov		15	200 BK LCM	OR	Lake Oswego Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
170	2:14.65	Julian Rusk		15	200 BK LCM	ST	Waterloo Swimming	2024 NT DM Texas Senior Circuit LC #2	2020-2024 AAA
171	2:14.67	Austen Hays		15	200 BK LCM	SE	Bartlett Extreme Swim Team	2024 SE Southeastern Summer LC Championships	2020-2024 AAA
172	2:14.68	Luca Sanchez		15	200 BK LCM	PV	The Fish	2024 PV LC Open Championships	2020-2024 AAA
173	2:14.70	Carson Hoak		15	200 BK LCM	MW	Siouxland Wave Aquatic Team	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
173	2:14.70	Landyn Kruse		15	200 BK LCM	IL	St Charles Swim Team	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
173	2:14.70	Mike Rice		15	200 BK LCM	NC	SwimMAC Carolina	2024 NC SwimMAC Novant Invitational	2020-2024 AAA
176	2:14.71	Taevin Kim		15	200 BK LCM	GU	Cypress Fairbanks Swim Club	2024 NT LAC Summer Senior Showdown	2020-2024 AAA
177	2:14.78	Luca Ignatescu		15	200 BK LCM	OR	Tualatin Hills Swim Club	2024 OR THSC Summer Classic	2020-2024 AAA
178	2:14.82	Kyle O'Connor		15	200 BK LCM	WI	Ozaukee Aquatics	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
179	2:14.85	Isaac Harter		15	200 BK LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2020-2024 AAA
180	2:14.89	Henry Holtan		15	200 BK LCM	PN	Olympic Cascade Aquatics	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
181	2:14.99	Tristan Curb		15	200 BK LCM	PV	Nation's Capital Swim Club	2024 PV LC Open Championships	2020-2024 AAA
182	2:15.04	Fin McLane		15	200 BK LCM	NE	SOLO Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
183	2:15.06	Dylan Heldenbrand		15	200 BK LCM	NT	Lakeside Aquatic Club	2024 NT LAC Summer Senior Showdown	2020-2024 AAA
184	2:15.08	Jonathan Giddens		15	200 BK LCM	GA	Dynamo Swim Club	2024 GA Dynamo CODA Classic	2020-2024 AAA
185	2:15.10	Sahan Nagodavithana		15	200 BK LCM	ND	Northern Lights Swimming Association	2024 ND LC State Championships	2020-2024 AAA
186	2:15.12	Hudson Theuer		15	200 BK LCM	KY	Lakeside Swim Team	2024 Indy May Cup	2020-2024 AAA
187	2:15.14	Knox Newland		15	200 BK LCM	SE	Opelika Swim Team	2024 SE Southeastern Summer LC Championships	2020-2024 AAA
