name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Emma Hauch,17,18,148.03,146.18,1.8499999999999943,1.249746672971691,340,181,
Zara Rehman,17,18,148.07,151.9,-3.8300000000000125,-2.5866144391166426,341,319,
Alessandra Quintana,17,18,145.92000000000002,143.74,2.180000000000007,1.4939692982456185,246,126,
Lilia Blanco,17,18,148.87,146.71,2.1599999999999966,1.4509303419090458,374,196,
Lydia Soldatke,17,18,139.15,137.17000000000002,1.9799999999999898,1.4229249011857634,65,26,
Sienna Angove,17,18,139.3,141.72,-2.4199999999999875,-1.7372577171572054,67,82,Yes
Kelsey Mayers,17,18,149.6,144.16,5.439999999999998,3.636363636363635,413,133,
Maddie Reynolds,17,18,141.72,143.03,-1.3100000000000023,-0.9243578887948082,119,106,
Lydia Sturgeon,17,18,149.57,151.94,-2.3700000000000045,-1.5845423547502873,412,320,
Lilly Robertson,17,18,138.0,140.19,-2.1899999999999977,-1.5869565217391288,41,57,
Chantee Nguyen,17,18,141.61,141.67000000000002,-0.060000000000002274,-0.04236988913212504,117,80,
Hadley Dodson,17,18,140.95,151.07,-10.120000000000005,-7.179851010996812,102,300,
Addie Pollitt,17,18,149.37,157.12,-7.75,-5.188458191069157,399,435,
Ashley Morton,17,18,139.13,141.97,-2.8400000000000034,-2.0412563789261866,64,93,
Kelsey Healy,17,18,143.03,141.76,1.2700000000000102,0.8879256100118927,159,85,
Nicole Fant,17,18,150.84,159.47,-8.629999999999995,-5.721294086449215,485,474,
Madi Edwards,17,18,149.54,151.18,-1.6400000000000148,-1.0966965360438778,409,307,
Riley Ogilvie,17,18,148.6,146.73,1.8700000000000045,1.2584118438761809,361,197,
Claire Kemmere,17,18,150.87,148.65,2.219999999999999,1.4714655000994226,488,239,
Addy Burrough,17,18,142.11,149.46,-7.349999999999994,-5.172049820561532,128,256,
Sophia Amendola,17,18,146.97,158.0,-11.030000000000001,-7.504932979519631,294,453,
Bella Plude,17,18,146.54,144.88,1.6599999999999966,1.1327965060734249,275,148,
Emily Thornett,17,18,149.86,155.86,-6.0,-4.003736821032964,424,399,
Kelsey Stuck,17,18,148.42000000000002,144.05,4.3700000000000045,2.944347123029244,355,132,
Anna Hulan,17,18,139.86,144.03,-4.1699999999999875,-2.9815529815529724,82,131,
Addie Elliott,17,18,147.94,147.4,0.539999999999992,0.3650128430444721,332,206,
Kate Dunagan,17,18,149.01,144.96,4.049999999999983,2.717938393396405,384,151,
Mari Griffin,17,18,140.1,139.13,0.9699999999999989,0.6923625981441819,85,43,
Sophia Paduano,17,18,139.07999999999998,145.39,-6.310000000000002,-4.5369571469657775,62,160,
Ariana Zhao,17,18,139.39,140.9,-1.5100000000000193,-1.0832914843245711,71,65,
Sophia Blietz,17,18,140.07999999999998,140.11,-0.03000000000002956,-0.021416333523721846,84,56,
Hannah Pryor,17,18,143.18,143.23,-0.04999999999998295,-0.034921078362887936,163,114,
Laiken Vorthmann,17,18,148.96,149.39,-0.4299999999999784,-0.28866809881846023,380,254,
Megan Traina,17,18,150.03,148.39,1.6400000000000148,1.093114710391265,432,232,
Lila Connor,17,18,141.32,138.52,2.799999999999983,1.9813189923577577,108,37,
Alyssa Claborn,17,18,142.42000000000002,140.09,2.3300000000000125,1.6360061789074656,140,55,
Henley Hatzung,17,18,143.02,138.24,4.780000000000001,3.342189903509999,158,33,
Mary Flikkema,17,18,150.05,151.25,-1.1999999999999886,-0.7997334221925948,433,308,
Finnly Jollands,17,18,135.53,139.39,-3.859999999999985,-2.848077916328477,18,48,
Isabella Sarvis,17,18,144.71,145.35,-0.6399999999999864,-0.44226383802085983,204,158,
Adair Shaw,17,18,145.97,149.1,-3.1299999999999955,-2.144276221141327,248,247,
Casey Zentz,17,18,150.67000000000002,152.01,-1.339999999999975,-0.8893608548483274,473,321,
Hope Taylor,17,18,150.49,146.47,4.02000000000001,2.671273838793282,462,189,
Caelan Ladd,17,18,150.28,154.17000000000002,-3.890000000000015,-2.5885014639339996,448,368,
Claire Hamula,17,18,146.47,145.69,0.7800000000000011,0.5325322591657002,272,164,
Hanah Sistrunk,17,18,139.77,141.5,-1.7299999999999898,-1.2377477284109535,80,74,
Morgan Raether,17,18,145.94,142.85,3.0900000000000034,2.117308482938196,247,103,
Amelia Lester,17,18,146.7,160.62,-13.920000000000016,-9.48875255623723,281,500,
Stella Zhang,17,18,144.97,148.35,-3.3799999999999955,-2.331516865558388,211,229,
Mia Hatzis,17,18,145.76,141.92000000000002,3.839999999999975,2.634467618002178,238,90,
Nan Sheppard,17,18,143.2,143.16,0.03999999999999204,0.027932960893849196,164,113,
Alexia Sotomayor,17,18,134.69,134.96,-0.27000000000001023,-0.20046031628183997,15,16,Yes
Katelyn McClintock,17,18,143.95,156.1,-12.150000000000006,-8.440430705105944,183,405,
Zoey Prezyna,17,18,142.94,138.57999999999998,4.360000000000014,3.050230866097673,153,38,
Isabella Schneider,17,18,139.24,139.29,-0.04999999999998295,-0.035909221488065884,66,46,
Gaby Kelly,17,18,145.27,138.7,6.570000000000022,4.522613065326648,221,41,
Kylie Stuart,17,18,146.85,147.64,-0.789999999999992,-0.5379639087504202,288,214,
Alex Evans,17,18,148.95,150.86,-1.910000000000025,-1.2823094998321753,378,293,
Reese Yauger,17,18,145.67000000000002,140.46,5.210000000000008,3.576577195029867,234,59,
Ellie Wolford,17,18,148.53,147.68,0.8499999999999943,0.5722749612872782,358,215,
Lauren Gray,17,18,150.24,155.85,-5.609999999999985,-3.7340255591054214,442,398,
Layne Jones,17,18,141.96,138.63,3.3300000000000125,2.3457311918850468,124,40,
Maeve DeYoung,17,18,140.07,142.26,-2.1899999999999977,-1.5635039623045603,83,98,
Gwyn Frick,17,18,136.16,134.62,1.539999999999992,1.1310223266744948,20,15,
Jade Garstang,17,18,138.46,148.37,-9.909999999999997,-7.157301747797194,49,230,Yes
Kaya Alvegaard-Struble,17,18,148.9,145.86,3.039999999999992,2.041638683680317,376,169,
Alana Berlin,17,18,140.88,158.49,-17.610000000000014,-12.50000000000001,98,463,
Kennedy Anne Deveaux,17,18,148.27,159.95,-11.679999999999978,-7.877520739192,347,488,
Addi Payne,17,18,146.88,144.73,2.1500000000000057,1.463779956427019,290,145,
Sarah Rodrigues,17,18,131.04,131.59,-0.5500000000000114,-0.41971916971917844,6,6,
Cate Coffield,17,18,147.49,150.14,-2.6499999999999773,-1.7967319818292609,317,272,
Aubrey Faith McLaughlin,17,18,149.47,145.15,4.319999999999993,2.8902120826921744,403,154,
Natalie Lomonosov,17,18,144.28,141.02,3.259999999999991,2.259495425561402,193,66,
Rory Keller,17,18,149.16,146.4,2.759999999999991,1.8503620273531716,392,186,
Lexie Ward,17,18,143.96,140.45,3.5100000000000193,2.4381772714643093,184,58,
Sidney Stolle,17,18,143.31,147.92000000000002,-4.610000000000014,-3.2168027353290163,168,219,
Sylvia Roy,17,18,132.41,136.51,-4.099999999999994,-3.0964428668529527,7,22,
Sydney Vega,17,18,148.19,154.0,-5.810000000000002,-3.9206424185167705,346,360,
Sadie Murphy,17,18,140.16,142.27,-2.1100000000000136,-1.5054223744292334,88,99,
Sarah Cohen,17,18,146.38,152.63,-6.25,-4.269708976636152,266,332,
Ella Cabbage,17,18,149.41,151.64,-2.2299999999999898,-1.492537313432829,401,314,
Natalia Strezenicky Franko,17,18,147.45,148.53,-1.0800000000000125,-0.7324516785351052,314,236,
Cat Fonda,17,18,143.26,143.99,-0.7300000000000182,-0.5095630322490704,166,129,
Stephanie Oiesen,17,18,141.28,144.89,-3.609999999999985,-2.555209513023772,107,149,
Lauren Maierle,17,18,148.48,151.12,-2.640000000000015,-1.7780172413793205,357,304,
Skylar Knowlton,17,18,141.43,141.65,-0.21999999999999886,-0.15555398430318806,110,79,
Lindsay Grant,17,18,150.95,153.05,-2.1000000000000227,-1.3911891354753383,491,341,
Calissa Kissinger,17,18,147.07999999999998,148.49,-1.410000000000025,-0.9586619526788314,302,234,
Sophia Lickman,17,18,140.47,140.82999999999998,-0.3599999999999852,-0.2562824802448816,92,64,
Haddie Vohs,17,18,148.96,141.88,7.0800000000000125,4.752953813104197,380,88,
Kayla Bolster,17,18,142.36,141.88,0.4800000000000182,0.3371733633043117,134,88,
Evelyn Claeys,17,18,149.51,152.06,-2.5500000000000114,-1.705571533676685,405,323,
Isabelle Schroeder,17,18,148.39,141.56,6.829999999999984,4.602736033425423,354,75,
Campbell Stever,17,18,150.55,159.51,-8.95999999999998,-5.951511125871789,467,475,
Addie Gish,17,18,139.01,139.37,-0.36000000000001364,-0.25897417451982857,60,47,
Nicole Zettel,17,18,142.89,141.96,0.9299999999999784,0.650850304429966,151,91,
Sidney Kaufman,17,18,150.74,146.42000000000002,4.319999999999993,2.865861748706377,476,187,
Lily Van Heel,17,18,141.07,138.28,2.789999999999992,1.977741546749835,103,34,
Ella Glass,17,18,141.96,150.04,-8.079999999999984,-5.691744153282603,124,269,
