Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
46	2:21.19	Lila Heffernan		16	200 IM LCM	PC	North Bay Aquatics	2022 Futures - Santa Clara	2022 Winter Juniors (SCY)
47	2:21.21	Gemma Undercofler		16	200 IM LCM	MA	Suburban Seahawks Club	2022 IN NCSA Summer Swimming Championships2	2022 Winter Juniors (SCY)
48	2:21.26	Athena Meneses Kovacs	Yes	16	200 IM LCM	FG	Eagle Aquatics	1st Junior Pan American Games	2021 Winter Juniors (SCY)
49	2:21.31	Bridget McGann		16	200 IM LCM	IL	Academy Bullets Swim Club	2022 SE Speedo Summer Sizzler	2022 Winter Juniors (SCY)
50	2:21.32	Paige Thome		16	200 IM LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2022 Winter Juniors (SCY)
51	2:21.34	Audrey Crawford		16	200 IM LCM	IN	Southeastern Swim Club	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
52	2:21.38	Kate Hurst		16	200 IM LCM	NJ	Scarlet Aquatics	2022-NT American Long Course Meet	2022 Winter Juniors (SCY)
53	2:21.41	Finley Anderson		16	200 IM LCM	CO	Univ of Denver Hilltoppers	2022 TT Speedo Junior National Ch	2022 Winter Juniors (SCY)
54	2:21.55	Bailey O'Regan	Yes	16	200 IM LCM	FL	Sarasota Sharks	2022 FL SZ South Sectionals Championships	2022 Winter Juniors (SCY)
55	2:21.64	Lillian Tichenor		16	200 IM LCM	LA	Christus Louisiana Aquatic Club	2022 SE TNAQ June Invitational	2022 Winter Juniors (SCY)
56	2:21.72	Catherine Dueck		16	200 IM LCM	MN	Minnetonka Swim Club	2022 MN MNSI Senior State	2022 Winter Juniors (SCY)
57	2:21.74	Isabella Schneider		16	200 IM LCM	NE	Phoenix Swimming	2022 TT Speedo Junior National Ch	2022 Winter Juniors (SCY)
58	2:21.79	Madilyn McGlothen		16	200 IM LCM	WV	YMCA of Kanawha Valley Kraken	2022 LE Futures Championships Geneva	2022 Winter Juniors (SCY)
59	2:21.81	Hannah O'Leary		16	200 IM LCM	ST	Aquatex Swim Team	2022 TYR Pro Swim Series - San	2022 Winter Juniors (SCY)
60	2:21.88	Peyton Orlando		16	200 IM LCM	MD	Fox Swim Club	2022 LE Futures Championships Geneva	2022 Winter Juniors (SCY)
61	2:21.91	Kate Christian		16	200 IM LCM	ST	Longhorn Aquatics	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
62	2:21.98	Ava Muzzy		16	200 IM LCM	VA	Virginia Gators	2022 VA LC Senior Champs	2022 Winter Juniors (SCY)
63	2:21.99	Sydney Starnes		16	200 IM LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2022 Winter Juniors (SCY)
64	2:22.06	Kassidy Kitchel		16	200 IM LCM	GU	Dads Club Swim Team	2022 IN NCSA Summer Swimming Championships2	2022 Winter Juniors (SCY)
65	2:22.27	Arielle Brotman		16	200 IM LCM	SI	Rancho San Dieguito	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
66	2:22.34	Elan Daley	Yes	16	200 IM LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
67	2:22.35	Ava Chavez		16	200 IM LCM	SN	Sierra Marlins Swim Team	2022 CC Arena Grand Challenge	2022 Futures (LCM)
68	2:22.41	Emilia Barck		16	200 IM LCM	PC	Orinda Aquatics	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
69	2:22.43	Caitlin Crysel		16	200 IM LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
70	2:22.47	Julia Barto		16	200 IM LCM	CT	Cheshire Y Sea Dog Swim Club	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
71	2:22.50	Lucy Walker		16	200 IM LCM	MR	BGC-N. Westchester Marlins	2022 MR TYR Senior LC Championships	2022 Futures (LCM)
72	2:22.57	Kaylee McDonald		16	200 IM LCM	NC	SwimMAC Carolina	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
73	2:22.58	Evlin Riederer	Yes	16	200 IM LCM	GU	The Woodlands Swim Team	2022 Futures Championships - C	2023 Futures (LCM)
74	2:22.64	Reese Cole		16	200 IM LCM	GU	South Shore Sails	2022 Futures - College Station	2023 Futures (LCM)
75	2:22.68	Ana Hazlehurst		16	200 IM LCM	MD	North Baltimore Aquatic Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
76	2:22.72	Grace Wharton		16	200 IM LCM	CA	Irvine Novaquatics	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
77	2:22.73	Annie Honkamp		16	200 IM LCM	IA	Des Moines Swimming Federation	2022 IA Long Course Championships	2023 Futures (LCM)
78	2:22.74	Grace Tuchi		16	200 IM LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2023 Futures (LCM)
79	2:22.77	Elise nardozzi		16	200 IM LCM	AM	Team Pittsburgh Elite Aquatics	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
80	2:22.83	Abby Druhan		16	200 IM LCM	NC	SwimMAC Carolina	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
81	2:22.99	Dylan Gustaff		16	200 IM LCM	OR	Lake Oswego Swim Club	2022 Futures - Santa Clara	2023 Futures (LCM)
81	2:22.99	Carlie Tyler		16	200 IM LCM	KY	Lakeside Swim Team	2022 SE Speedo Summer Sizzler	2022 Futures (LCM)
83	2:23.01	Devyn Sargent		16	200 IM LCM	MA	Upper Main Line YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
84	2:23.02	Dana Li		16	200 IM LCM	NE	Commonwealth Swimming	2022 NI EZ Speedo Sectional (LCM) Buffalo	2022 Futures (LCM)
85	2:23.12	Sami Rydzewski		16	200 IM LCM	NC	Raleigh Swimming Association	2022 FL Planet Swim Summer Championship	2022 Futures (LCM)
85	2:23.12	Charlotte Burnham		16	200 IM LCM	CO	Univ of Denver Hilltoppers	2022 Speedo Junior National Ch	2023 Futures (LCM)
87	2:23.15	Mabel Koff		16	200 IM LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
88	2:23.21	Isabella Alas	Yes	16	200 IM LCM	GU	Dads Club Swim Team	1st Junior Pan American Games	2022 Futures (LCM)
89	2:23.27	Emma Redman		16	200 IM LCM	PV	The Fish	2022 Futures - Geneva	2023 Futures (LCM)
90	2:23.28	Kayla Fu		16	200 IM LCM	GU	First Colony Swim Team, Inc.	2022 Speedo Junior National Ch	2023 Futures (LCM)
91	2:23.30	Isabella Forsman		16	200 IM LCM	CO	Front Range Barracudas	2022 IA DSMY TRUDY HANCOCK MEMORIAL	2022 Futures (LCM)
92	2:23.33	Gwen Shahboz		16	200 IM LCM	FL	Gator Swim Club	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
93	2:23.36	Elsie Delacruz		16	200 IM LCM	CA	Swim Torrance	2022 Futures - Santa Clara	2023 Futures (LCM)
94	2:23.39	Piper Mcneil		16	200 IM LCM	OK	American Energy Swim Club	2021 Toyota US Open Championship	2022 Futures (LCM)
95	2:23.44	Enya Linson		16	200 IM LCM	IL	St Charles Swim Team	2022 MN USAS Speedo Meet	2023 Futures (LCM)
96	2:23.45	Katya Ivanov		16	200 IM LCM	NC	TAC Titans	2022 NC TAC Spring Invitational	2022 Futures (LCM)
97	2:23.46	Amelia Bodenstab		16	200 IM LCM	ST	Longhorn Aquatics	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
98	2:23.49	Grace Black		16	200 IM LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
99	2:23.52	Mira Keller		16	200 IM LCM	NI	STAR Swimming	2022 NI LSC Long Course Championships	2023 Futures (LCM)
99	2:23.52	Kaitlyn Gresik		16	200 IM LCM	IL	Academy Bullets Swim Club	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
101	2:23.57	Taylor Grimley		16	200 IM LCM	MA	Germantown Academy Aquatic Club	2022 MA JW Summer Solstice	2022 Futures (LCM)
102	2:23.66	Molly Donlan		16	200 IM LCM	NC	SwimMAC Carolina	2022 NC SGSA Eastern Invitational	2022 Futures (LCM)
103	2:23.70	Kylie White		16	200 IM LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2023 Futures (LCM)
104	2:23.71	Alexandra Stern		16	200 IM LCM	FL	Indian River Aquatics	2022 FG Southern Zone South Sectional	2022 Futures (LCM)
104	2:23.71	Alyssa Street		16	200 IM LCM	IN	Carmel Swim Club	2022 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
106	2:23.72	Josie Arbuckle		16	200 IM LCM	NT	Dallas Mustangs	2022 Futures - College Station	2023 Futures (LCM)
107	2:23.79	Billie Sherratt		16	200 IM LCM	NJ	Fanwood-Scotch Plains YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
108	2:23.80	Katherine Dyer		16	200 IM LCM	CA	Los Angeles Swim Club	2022 Futures - Santa Clara	2023 Futures (LCM)
109	2:23.82	Grace Mering		16	200 IM LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Super League Summer LC Finals	2022 Futures (LCM)
110	2:23.88	Brooke Beede		16	200 IM LCM	FL	Academy Aquatic Club	2022 Futures - Cary	2023 Futures (LCM)
111	2:23.89	Kaitlin Lee		16	200 IM LCM	PC	Pleasanton Seahawks	2022 PC LCM Far Westerns	2023 Futures (LCM)
112	2:23.91	Katie Yee		16	200 IM LCM	MR	Long Island Aquatic Club	2022 MR LIAC Spring Kickoff Invitational	2022 Futures (LCM)
113	2:23.92	Simone Kabbara	Yes	16	200 IM LCM	GU	Cypress Fairbanks Swim Club	2022 GU BATS Invite	2022 Futures (LCM)
114	2:24.01	Grace Dougherty		16	200 IM LCM	IN	Carmel Swim Club	2022 IN Senior LCM Championships	2023 Futures (LCM)
115	2:24.03	Jillian Cox		16	200 IM LCM	ST	Longhorn Aquatics	2022 ST TXLA 11& Over End of Splash	2022 Futures (LCM)
116	2:24.07	Emma Sundermeyer		16	200 IM LCM	FL	Southwest Stars Swim Club	2022 Futures - Cary	2023 Futures (LCM)
117	2:24.13	Cornelia Fox		16	200 IM LCM	MR	Condors Swim Club	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
118	2:24.14	Maya Foley		16	200 IM LCM	FL	Southwest Stars Swim Club	2022 FL Summer Senior Championships	2023 Futures (LCM)
119	2:24.16	Emily Way		16	200 IM LCM	MA	York YMCA	2022 MD NBAC Spring Long Course Meet	2022 Futures (LCM)
120	2:24.26	Sydney Wilson		16	200 IM LCM	OR	Multnomah Athletic Club	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
120	2:24.26	Brooke Shumway		16	200 IM LCM	NT	Lakeside Aquatic Club	2022 Futures Championships - C	2023 Futures (LCM)
122	2:24.28	Clara Behling		16	200 IM LCM	MA	Friends Central Aquatics	2022 LE Futures Championships Geneva	2023 Futures (LCM)
122	2:24.28	Audrey Wolk		16	200 IM LCM	NC	North Carolina Aquatic Club	2022 NC NCAC LCM Tar Heel States	2023 Futures (LCM)
124	2:24.30	Baylee Sloan		16	200 IM LCM	AZ	Scottsdale Aquatic Club	2022 Futures Championships - C	2023 Futures (LCM)
125	2:24.34	Phoebe Yoder		16	200 IM LCM	SN	Sierra Marlins Swim Team	2022 Futures - Santa Clara	2023 Futures (LCM)
126	2:24.42	Michelle Grabowski		16	200 IM LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
127	2:24.54	Alexia Duncan		16	200 IM LCM	CA	JCC Waves	2022 CA Los Angeles Invitational	2022 Futures (LCM)
128	2:24.56	Tess Lankford		16	200 IM LCM	MD	Loyola Blakefield Aquatics	2022 LE Futures Championships Geneva	2023 Futures (LCM)
128	2:24.56	Lilly Mehok		16	200 IM LCM	LE	Blazing Barracudas	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
130	2:24.60	Alexa Reyna		16	200 IM LCM	MR	Badger Swim Club,Inc.	2022 NJ SCAR Memorial Day	2022 Futures (LCM)
131	2:24.61	Ella Jones		16	200 IM LCM	GA	Dynamo Swim Club	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
132	2:24.64	Ella Menear		16	200 IM LCM	WV	Club Mountaineer Aquatics	2022 Speedo Junior National Ch	2023 Futures (LCM)
133	2:24.66	Claire Mehok		16	200 IM LCM	LE	Blazing Barracudas	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
134	2:24.73	Mia Avansino		16	200 IM LCM	PN	Bellevue Club Swim Team	2022 PN Senior Long Course Champs	2023 Futures (LCM)
135	2:24.77	Kaylee Eggers		16	200 IM LCM	NC	TAC Titans	2022 NC TAC TITANS Closeout Meet	2023 Futures (LCM)
136	2:24.83	Hayley Smith		16	200 IM LCM	CA	Riverside Aquatics Association	2022 CA So Cal Invite	2022 Futures (LCM)
137	2:24.94	Molly Warner		16	200 IM LCM	MI	Utica Shelby Swim Club	2022 IN NAT Indy Spring Cup	2022 Futures (LCM)
138	2:25.02	Abigail Ninan		16	200 IM LCM	PC	Santa Clara Swim Club	2022 PC SCSC Super League Summer LC Finals	2022 Futures (LCM)
139	2:25.05	Liv Gooding		16	200 IM LCM	PN	Seattle Metropolitan Aquatic Club	2022 PC SCSC Futures West	2023 Futures (LCM)
140	2:25.11	Piper Prince		16	200 IM LCM	CO	Highlands Ranch Aquatics	2022 Futures - College Station	2023 Futures (LCM)
141	2:25.18	Carly Bixby		16	200 IM LCM	MN	Aquajets Swim Team	2022 IN NAT Indy Spring Cup	2022 Futures (LCM)
142	2:25.24	Tori Brostowitz		16	200 IM LCM	WI	Schroeder YMCA Swim Team	2021 Toyota US Open Championship	2022 Futures (LCM)
143	2:25.26	Kate Anderson		16	200 IM LCM	FL	Bolles School Sharks	2022 FL EAJ Spring into Finals	2022 Futures (LCM)
144	2:25.28	Riley Fried		16	200 IM LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
145	2:25.30	Natalie Diprospero		16	200 IM LCM	WI	Pleasant Prairie Patriots Swim Team	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
146	2:25.31	Jenna Gogel		16	200 IM LCM	AR	Northwest Arkansas Aquatics	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
147	2:25.34	Claire Neilly		16	200 IM LCM	NE	Crimson Aquatics	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
148	2:25.37	Izzy Iwasyk		16	200 IM LCM	MA	Diamond State Aquatics	2022 LE Futures Championships Geneva	2023 Futures (LCM)
149	2:25.38	Sophia Yousuf		16	200 IM LCM	NJ	Lakeland Hills YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
149	2:25.38	Joy Felner		16	200 IM LCM	AZ	Scottsdale Aquatic Club	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
151	2:25.40	Morgan Jenny		16	200 IM LCM	GA	SwimAtlanta	2022 FL BSS TYR June Classic	2022 Futures (LCM)
152	2:25.43	Jena Kistler		16	200 IM LCM	IE	Spokane Waves Aquatic Team	2022 IE LC Junior Olympics	2023 Futures (LCM)
153	2:25.44	Kristina Dipietro		16	200 IM LCM	NE	Bluefish Swim Club	2022 NE BGSC LCM Seniors	2023 Futures (LCM)
154	2:25.46	Sophia Szymanski		16	200 IM LCM	IL	Glenbrook Swim Club	2022 IL LCM Senior Championships	2023 Futures (LCM)
155	2:25.56	Nell Cagle		16	200 IM LCM	SC	South Carolina Swim Club	2022 Futures - Cary	2023 Futures (LCM)
156	2:25.59	Chloe Hickman		16	200 IM LCM	CA	Aquazot Swim Club	2022 CA SCS/RMDA June Age Group	2023 Futures (LCM)
157	2:25.66	Gio Musiello		16	200 IM LCM	FG	Gulliver Swim Club	2022 FG Southern Zone South Sectional	2022 Futures (LCM)
158	2:25.74	Kelly Byrne		16	200 IM LCM	MR	Westchester Aquatic Club	2022 LE Futures Championships Geneva	2023 Futures (LCM)
159	2:25.76	Kaia Podlin		16	200 IM LCM	IN	Irish Aquatics	2022 IN Senior LCM Championships	2022 Futures (LCM)
160	2:25.80	Isabella Rozenbergas		16	200 IM LCM	IL	Swift Aquatics	2022 IL LCM Senior Championships	2023 Futures (LCM)
161	2:25.89	Calista Lynch		16	200 IM LCM	PC	Palo Alto Stanford Aquatics	2022 CC Arena Grand Challenge	2022 Futures (LCM)
162	2:25.90	Ella Bettencourt		16	200 IM LCM	CC	Unattached	2022 PC SCSC Super League Summer LC Finals	2023 Futures (LCM)
162	2:25.90	Riley Miklos		16	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2022 Futures (LCM)
164	2:25.95	Anna Li		16	200 IM LCM	PV	Rockville Montgomery Swim Club	2022 PV AP MCSL Coaches LC	2022 Futures (LCM)
165	2:25.98	Katherine Ferreira		16	200 IM LCM	AD	Delmar Dolfins	2022 LE Futures Championships Geneva	2023 Futures (LCM)
166	2:25.99	Jenna Brown		16	200 IM LCM	KY	Lakeside Swim Team	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
167	2:26.03	Nora Kemp		16	200 IM LCM	IA	Central Iowa Aquatics	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
167	2:26.03	Amelia Peterson		16	200 IM LCM	CT	Charter Oak Aquatic Club	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
169	2:26.06	Amelie Ogilby		16	200 IM LCM	CO	Team Sopris Swimming	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
170	2:26.07	Amy Qin		16	200 IM LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2022 Futures (LCM)
171	2:26.09	Addison Wicklund		16	200 IM LCM	AR	Razorback Aquatic Club Aquahawgs	2022 SE Speedo Summer Sizzler	2022 Futures (LCM)
172	2:26.10	Allie Witdoeckt		16	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2023 Futures (LCM)
173	2:26.11	Katherine Teng		16	200 IM LCM	MI	OLY Swimming	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
174	2:26.12	Susie Lee		16	200 IM LCM	AR	Razorback Aquatic Club Aquahawgs	2022 AR NWAA Memorial Classic	2023 Futures (LCM)
175	2:26.14	Allison Greeneway		16	200 IM LCM	WI	Fox Valley Wave Swim Team Inc	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
176	2:26.15	Jocelyn Legere		16	200 IM LCM	ST	Nitro Swimming	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
176	2:26.15	Paige Dillon		16	200 IM LCM	MN	Aquajets Swim Team	2022 MN AQJT Aquajets Summer Invite	2023 Futures (LCM)
178	2:26.21	Elizabeth Goodwin-Birnie		16	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
179	2:26.22	Sarah Eliason		16	200 IM LCM	PV	Rockville Montgomery Swim Club	2022 PV AP MCSL Coaches LC	2023 Futures (LCM)
179	2:26.22	Averi Larsen		16	200 IM LCM	WI	Waukesha Express Swim Team	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
181	2:26.27	Burlingtyn Bokos		16	200 IM LCM	IL	FMC Aquatic	2022 MN USAS Speedo Meet	2023 Futures (LCM)
181	2:26.27	Micaela Godfrey		16	200 IM LCM	KY	Etown Dolphins	2022 IN CGAC Mid Summer Spectacular	2022 Futures (LCM)
181	2:26.27	Maggie Belbot		16	200 IM LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
184	2:26.35	Maria Delmonte		16	200 IM LCM	ME	Portland Porpoise Swim Club	2022 NE BGSC LCM Seniors	2022 Futures (LCM)
184	2:26.35	Kelsey Leung		16	200 IM LCM	PC	Palo Alto Stanford Aquatics	2022 PC SCSC Super League Summer LC Finals	2023 Futures (LCM)
186	2:26.40	Reese Winer		16	200 IM LCM	IA	Ames Cyclone Aquatics Club	2022 IA Long Course Championships	2020-2024 AAA
187	2:26.48	Kathryn Montefusco		16	200 IM LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2020-2024 AAA
188	2:26.50	Samantha Aguirre		16	200 IM LCM	CO	Denver Swim Academy	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
189	2:26.58	Paige Delma		16	200 IM LCM	OHO	Worthington Swim Club	2022 IN Spring Speedo Sectionals	2020-2024 AAA
190	2:26.60	Brooke Bailey		16	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
190	2:26.60	Anna Brill		16	200 IM LCM	CA	Rose Bowl Aquatics	2022 CA So Cal Invite	2020-2024 AAA
192	2:26.61	Peyton Powell		16	200 IM LCM	FL	Southwest Stars Swim Club	2022 FG Southern Zone South Sectional	2020-2024 AAA
