Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
22	1:01.45	Taylor Bacher		16	100 FL LCM	OHO	Mason Manta Rays	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
23	1:01.61	Caroline Larsen		16	100 FL LCM	MN	Foxjets Swim Team	2023 TYR PSS - Ft Lauderdale TT	2023 Winter US Open (LCM)
24	1:01.72	Teagan O'Dell		16	100 FL LCM	CA	Mission Viejo Nadadores	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
25	1:01.75	Alexia Sotomayor	Yes	16	100 FL LCM	FG	Saint Andrew's Aquatics	2023 FG Swim Fort Lauderdale Speedo Summer Classic	2024 Summer Juniors (LCM)
26	1:01.92	Angie McKane		16	100 FL LCM	NI	Southern Tier Aquatics, Inc.	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
27	1:01.96	Eloise Williamson		16	100 FL LCM	NT	COR Swimming	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
28	1:01.98	Alana Berlin		16	100 FL LCM	WI	Schroeder YMCA Swim Team	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
29	1:02.07	Amelia Bodenstab		16	100 FL LCM	ST	Longhorn Aquatics	2023 TYR PSS Knoxville	2023 Summer Juniors (LCM)
30	1:02.08	AnneMarie Vlaic		16	100 FL LCM	OR	Lake Oswego Swim Club	2023 AZ SAC Cactus Classic	2023 Summer Juniors (LCM)
31	1:02.10	Savannah Skow		16	100 FL LCM	NM	Las Cruces Aquatic Team	2023 CC Arena Western Zone Senior Championships	2024 Summer Juniors (LCM)
32	1:02.12	Isabella Chow		16	100 FL LCM	IL	Chicago Wolfpack Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
33	1:02.24	Kaitlyn Sallows		16	100 FL LCM	OHO	Buckeye Swim Club	2023 IN CZ East Spring Speedo Sectional	2023 Summer Juniors (LCM)
33	1:02.24	Lily Archibald		16	100 FL LCM	CT	Ridgefield Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Summer Juniors (LCM)
35	1:02.27	Jade Garstang	Yes	16	100 FL LCM	UT	Wasatch Front Fish Market	2023 OR THSC SUMMER CLASSIC	2024 Summer Juniors (LCM)
36	1:02.28	Isabel Peng	Yes	16	100 FL LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN SMAC Summer Classic	2023 Summer Juniors (LCM)
37	1:02.32	Katie Lawrence		16	100 FL LCM	NJ	Wyckoff YMCA	2023 NC YMCA Long Course Nationals	2024 Summer Juniors (LCM)
38	1:02.33	Ellie Butler		16	100 FL LCM	PC	Crow Canyon Sharks	2023 PC CROW Long Course Senior Open T/F	2024 Summer Juniors (LCM)
39	1:02.35	Delaney Herr		16	100 FL LCM	CA	Beach Cities Swimming	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
40	1:02.36	Annam Olasewere		16	100 FL LCM	CT	Chelsea Piers Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
41	1:02.40	Isabella Schneider		16	100 FL LCM	NE	Phoenix Swimming	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2023 Winter Juniors (SCY)
42	1:02.41	Hayden Hollingsworth		16	100 FL LCM	OHO	Upper Arlington Swim Club	2023 OH Central Zone LC East Sectional	2023 Winter Juniors (SCY)
42	1:02.41	Jillian Crooks	Yes	16	100 FL LCM	NC	TAC Titans	2023 TYR Pro Swim Series Mission Viejo	2023 Winter Juniors (SCY)
44	1:02.44	Emmy Therrien		16	100 FL LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2023 Winter Juniors (SCY)
44	1:02.44	Amelia Mason		16	100 FL LCM	CO	Flatiron Athletic Club	2023 CO CSI Long Course Open	2023 Winter Juniors (SCY)
46	1:02.48	Sophia Umstead		16	100 FL LCM	MI	Michigan Lakeshore Aquatics	2023 OH Central Zone LC East Sectional	2023 Winter Juniors (SCY)
47	1:02.49	Cassidy Allison		16	100 FL LCM	SI	Rancho San Dieguito	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
48	1:02.50	Mary Shanahan		16	100 FL LCM	NC	Hillsborough Aquatic Club	2023 TYR PSS Knoxville	2023 Winter Juniors (SCY)
49	1:02.52	Ellie Todd		16	100 FL LCM	MI	Michigan Lakeshore Aquatics	2023 IN CZ East Spring Speedo Sectional	2023 Winter Juniors (SCY)
50	1:02.53	Ellen Garritson		16	100 FL LCM	NT	Lakeside Aquatic Club	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
51	1:02.65	Sarah Rodrigues		16	100 FL LCM	NJ	Unattached	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
51	1:02.65	Evie Munz		16	100 FL LCM	SE	Memphis Thunder Aquatic Club	2023 GA HURR Long Course Invitational	2023 Winter Juniors (SCY)
51	1:02.65	Annabelle Wentzel		16	100 FL LCM	MN	Aquajets Swim Team	2023 MN AQJT Summer Spectacular	2023 Winter Juniors (SCY)
54	1:02.72	Madeline House		16	100 FL LCM	GA	Spartan Aquatic Club	2023 Futures - Ocala	2024 Futures (LCM)
55	1:02.73	Edana Huang		16	100 FL LCM	PC	Palo Alto Stanford Aquatics	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2023 Futures (LCM)
55	1:02.73	Lorin Tobler		16	100 FL LCM	AZ	Gold Medal Swim Club	2023 AZ Long Course Senior State Championships	2023 Futures (LCM)
57	1:02.74	Emma Redman		16	100 FL LCM	PV	The Fish	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
57	1:02.74	Ava Bautista		16	100 FL LCM	SN	DART Swimming	2023 Futures - Sacramento, CA	2024 Futures (LCM)
59	1:02.75	Kayman Neal		16	100 FL LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Novant Invitational	2023 Futures (LCM)
60	1:02.76	Sierra Tallman		16	100 FL LCM	CA	Santa Barbara Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
61	1:02.79	Alexa McDevitt		16	100 FL LCM	PN	Bellevue Club Swim Team	2023 PN Senior Long Course Champs	2024 Futures (LCM)
62	1:02.81	Esme Van Orden		16	100 FL LCM	NC	Life Time North Carolina	2023 Futures - Ocala	2024 Futures (LCM)
63	1:02.83	Sena Bozkurt		16	100 FL LCM	CT	Stamford Sailfish Aquatic Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
64	1:02.87	Kaia Podlin		16	100 FL LCM	IN	Irish Aquatics	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
65	1:02.88	Eva McIver-Jenkins		16	100 FL LCM	MA	Penn Charter Aquatic Club	2023 MA Long Course Senior Championships	2023 Futures (LCM)
65	1:02.88	Carrie Furbee		16	100 FL LCM	OHO	Central Ohio Aquatics	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
67	1:02.94	Sarah Beckman		16	100 FL LCM	CA	Buenaventura Swim Club	2023 CA Los Angeles Invite	2024 Futures (LCM)
68	1:02.95	Jordan Ash		16	100 FL LCM	PC	North Bay Aquatics	2023 PC SCSC Superleague Summer LC Finals	2024 Futures (LCM)
68	1:02.95	Penny Zarczynski		16	100 FL LCM	FL	Planet Swim Aquatics	2023 Futures - Ocala	2024 Futures (LCM)
68	1:02.95	Alexa Conner		16	100 FL LCM	MA	Suburban Seahawks Club	2023 MA Long Course Senior Championships	2023 Futures (LCM)
71	1:02.96	Kennedi Dobson		16	100 FL LCM	NJ	Eastern Express Swim Team	2023 NI Eastern Zone Senior Championships	2024 Futures (LCM)
71	1:02.96	Brianna Deierlein		16	100 FL LCM	FL	Sarasota Sharks	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
73	1:02.98	Alex Fuller		16	100 FL LCM	VA	Battlefield Area Star Swimmers	2023 VA LC Senior Champs	2023 Futures (LCM)
74	1:03.00	Maeve DeYoung		16	100 FL LCM	OR	Lake Oswego Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
75	1:03.01	Ana Hazlehurst		16	100 FL LCM	MD	North Baltimore Aquatic Club	2023 MD NAAC CAROL CHIDESTER INVITE	2023 Futures (LCM)
76	1:03.03	Ella Freeman		16	100 FL LCM	NT	Rockwall Aquatic Center of Excellence	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
77	1:03.06	Mackenzie Headley		16	100 FL LCM	CT	Farmington Valley YMCA Tsunamis	2023 CT LC Senior Championships	2024 Futures (LCM)
78	1:03.07	Kamryn Meskill		16	100 FL LCM	OR	Bend Swim Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
79	1:03.09	Skylar Knowlton		16	100 FL LCM	NE	Phoenix Swimming	2023 NE CRA/USC Timed Final and Prelim/Final Meet	2023 Futures (LCM)
79	1:03.09	Caitlin Brown		16	100 FL LCM	CA	Canyons Aquatic Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
81	1:03.13	Sophia Brueggeman		16	100 FL LCM	WI	Elmbrook Swim Club	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
82	1:03.16	Lena Amare		16	100 FL LCM	SE	Southern Waters Aquatic Team	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
83	1:03.17	Colleen Bull		16	100 FL LCM	NJ	Greater Somerset County YMCA Storm	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
84	1:03.18	Adair Shaw		16	100 FL LCM	SC	Wahoo Aquatic Club	2023 SC GAME South Carolina Long Course Senior LSC Championship	2024 Futures (LCM)
84	1:03.18	Alyssa Claborn		16	100 FL LCM	NC	Lowes YMCA Lightning Swim Team	2023 FL Last Splash Invitational	2024 Futures (LCM)
86	1:03.19	Nicole Zettel		16	100 FL LCM	NC	TAC Titans	2023 NC TAC Titans Triangle Classic	2023 Futures (LCM)
87	1:03.22	Anna Wetteland		16	100 FL LCM	SE	Prime Aquatics	2023 SE Southeastern Long Course Championships	2023 Futures (LCM)
88	1:03.24	Tanith Mueller		16	100 FL LCM	NC	TAC Titans	2023 NC TAC Titans Triangle Classic	2023 Futures (LCM)
89	1:03.27	Brianna Cong		16	100 FL LCM	IA	Central Iowa Aquatics	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
90	1:03.28	Logan Jaffe		16	100 FL LCM	FL	PiranhasYMCA of the Suncoast	2023 Futures - Ocala	2024 Futures (LCM)
91	1:03.29	Haley Johnson		16	100 FL LCM	IL	FMC Aquatic	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
92	1:03.30	Miller Ward		16	100 FL LCM	CT	Chelsea Piers Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
93	1:03.31	Isabella Klinefelter		16	100 FL LCM	GA	Tidal Wave Swimming	2023 Futures - Ocala	2024 Futures (LCM)
93	1:03.31	Emma Herrera		16	100 FL LCM	FG	Flood Aquatics Swim Team	2023 FG LCM Senior Championships	2024 Futures (LCM)
95	1:03.34	Emily Brown		16	100 FL LCM	OHO	Dublin Community Swim Team	2023 OH CM TYR Sport Summer Classic	2023 Futures (LCM)
96	1:03.37	Lexi Stephens		16	100 FL LCM	VA	Poseidon Swimming Inc	2023 TYR PSS Knoxville	2023 Futures (LCM)
97	1:03.39	Annie Mee		16	100 FL LCM	NJ	New Jersey Race Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
98	1:03.44	Julia Murphy		16	100 FL LCM	FL	Bolles School Sharks	2023 TYR PSS - Ft Lauderdale TT	2023 Futures (LCM)
99	1:03.45	Gracie Lanning		16	100 FL LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
99	1:03.45	Lily Van Heel		16	100 FL LCM	MN	Sea Devils	2023 MN NSAC Minnesota Senior LC State Championship	2024 Futures (LCM)
101	1:03.46	Riley Mills		16	100 FL LCM	CO	Univ of Denver Hilltoppers	2023 OR THSC SUMMER CLASSIC	2024 Futures (LCM)
101	1:03.46	Eunice Lee		16	100 FL LCM	PC	Santa Clara Swim Club	2023 CA SCS/NOVA June Age Group Invite	2023 Futures (LCM)
103	1:03.47	Zoe Childers		16	100 FL LCM	PC	Quicksilver Swimming	2023 Futures - Sacramento, CA	2024 Futures (LCM)
104	1:03.48	Amber Janky		16	100 FL LCM	AZ	Flying Fish Arizona Swim Team	2023 SR Speedo LC Sectionals	2023 Futures (LCM)
105	1:03.49	Ariana Zhao		16	100 FL LCM	NE	Phoenix Swimming	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
105	1:03.49	Sophia Sunwoo		16	100 FL LCM	PN	Bellevue Club Swim Team	2023 CAN Mel Zajac Jr International	2024 Futures (LCM)
107	1:03.50	Lucy Trailov		16	100 FL LCM	SE	Ensworth Aquatics	2023 Futures - Ocala	2024 Futures (LCM)
108	1:03.51	Adelia Biello		16	100 FL LCM	SN	DART Swimming	2023 CC Arena Grand Challenge	2023 Futures (LCM)
108	1:03.51	Adalene Robillard		16	100 FL LCM	OHO	Mason Manta Rays	2023 OH Tim Myers Memorial LC Senior Champ	2023 Futures (LCM)
108	1:03.51	Lily Baumgartner		16	100 FL LCM	OHO	Lima Family YMCA Swim Team	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
111	1:03.53	MJ Neilson		16	100 FL LCM	AZ	Phoenix Swim Club	2023 AZ SUN Sun Devil Open	2024 Futures (LCM)
112	1:03.54	Simany Lee		16	100 FL LCM	FL	Bolles School Sharks	2023 TYR PSS - Ft Lauderdale TT	2023 Futures (LCM)
113	1:03.60	Izzy Beu		16	100 FL LCM	IL	St Charles Swim Team	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
114	1:03.65	Ellie Horning		16	100 FL LCM	AZ	Scottsdale Aquatic Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
114	1:03.65	Haley McDonald		16	100 FL LCM	KY	Lakeside Swim Team	2023 KY Lakeside Ohio Valley Conference	2023 Futures (LCM)
114	1:03.65	Allie Witdoeckt		16	100 FL LCM	PV	Nation's Capital Swim Club	2023 VA NOVA LC Winter Invitational	2023 Futures (LCM)
117	1:03.66	Maya Lambert		16	100 FL LCM	NC	North Carolina Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
118	1:03.67	Chloe Kim		16	100 FL LCM	NJ	Scarlet Aquatics	2023 CA CA-NV Summer Sectionals	2023 Futures (LCM)
119	1:03.69	Jasmine Phuong		16	100 FL LCM	CA	DARE Aquatics	2023 CA CA-NV Summer Sectionals	2024 Futures (LCM)
119	1:03.69	Maddie Reynolds		16	100 FL LCM	FL	Laker Swim	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
119	1:03.69	Sophie Segerson		16	100 FL LCM	PN	Bellevue Club Swim Team	2023 PN Senior Long Course Champs	2024 Futures (LCM)
122	1:03.71	Carly Larson		16	100 FL LCM	WI	Green Bay YMCA	2023 WI LAKE WESTERN GREAT LAKES INVITE LCM	2023 Futures (LCM)
122	1:03.71	Caroline Cancelmo		16	100 FL LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN Senior Long Course Champs	2024 Futures (LCM)
124	1:03.72	Erin Richards		16	100 FL LCM	CT	Farmington Valley YMCA Tsunamis	2023 CT LC Senior Championships	2023 Futures (LCM)
125	1:03.73	Adeline Cloutier		16	100 FL LCM	FL	Tampa Elite Aquatics	2023 FL Summer Senior Championships	2024 Futures (LCM)
126	1:03.74	Ella Chan		16	100 FL LCM	FL	Bolles School Sharks	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
127	1:03.79	Alli Straub		16	100 FL LCM	IL	Bloomington Normal Swim Club	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
127	1:03.79	Isabella Chavez-Varela		16	100 FL LCM	SI	Coronado Swim Association Team Elite	2023 CA Los Angeles Invite	2023 Futures (LCM)
129	1:03.81	Natalie Doig		16	100 FL LCM	FL	Indian River Aquatics	2023 Futures - Ocala	2024 Futures (LCM)
129	1:03.81	Kendall Mallers		16	100 FL LCM	IL	Academy Bullets Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
131	1:03.83	Lila Higgo	Yes	16	100 FL LCM	FL	Bolles School Sharks	2023 FL BSS TYR June Classic	2023 Futures (LCM)
131	1:03.83	Isahbel Krasht		16	100 FL LCM	NT	Texas Ford Aquatics	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Futures (LCM)
133	1:03.84	Kk LeBlanc		16	100 FL LCM	GU	Sharks Swim Club	2023 GU FCST Summer Splash	2023 Futures (LCM)
134	1:03.85	Abby Hood		16	100 FL LCM	NT	Rockwall Aquatic Center of Excellence	2023 ST TXLA Speedo SZ LC Sectional Championships	2024 Futures (LCM)
134	1:03.85	Madeleine Simmons		16	100 FL LCM	PV	All Star Aquatics	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
134	1:03.85	Regina Torres Pomar	Yes	16	100 FL LCM	FL	Montverde Aquatic Club	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
137	1:03.86	Rachel Conley		16	100 FL LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
138	1:03.87	Bella Wojtowicz		16	100 FL LCM	IL	Academy Bullets Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
138	1:03.87	Isabella Castano		16	100 FL LCM	MR	Asphalt Green Unified Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
140	1:03.90	Aliyah Fan		16	100 FL LCM	CA	Aquazot Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
140	1:03.90	Penny Lazar		16	100 FL LCM	CT	Greenwich YWCA Dolphins Swm Tm	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
142	1:03.93	Emily Way		16	100 FL LCM	MA	York YMCA	2023 MD NAAC CAROL CHIDESTER INVITE	2023 Futures (LCM)
143	1:03.97	Sammy Cummins		16	100 FL LCM	CA	Unattached	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Futures (LCM)
144	1:03.99	Veronika Owen		16	100 FL LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2024 Futures (LCM)
145	1:04.00	Mazie Paradis		16	100 FL LCM	WI	Verona Area Swim Team	2023 WI LAKE WESTERN GREAT LAKES INVITE LCM	2023 Futures (LCM)
145	1:04.00	Miko Takei		16	100 FL LCM	NC	TAC Titans	2023 NC TAC Titans Triangle Classic	2024 Futures (LCM)
145	1:04.00	Sophia He		16	100 FL LCM	ST	Waterloo Swimming	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
148	1:04.03	Peyton Ross		16	100 FL LCM	FL	Sarasota Sharks	2023 FL GAIN Swimming Invitational	2023 Futures (LCM)
149	1:04.07	Kate Hotem		16	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
150	1:04.10	Sidney Arcella		16	100 FL LCM	NJ	Metro Area Life Time	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
151	1:04.13	Julianne McCranie		16	100 FL LCM	FG	Pine Crest Swimming	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Futures (LCM)
152	1:04.14	Avery Karl		16	100 FL LCM	MV	Empire KC Swim Club	2023 TYR PSS Knoxville	2023 Futures (LCM)
152	1:04.14	Madison Dampier		16	100 FL LCM	GA	Lanier Aquatics	2023 Futures - Ocala	2024 Futures (LCM)
154	1:04.19	Sydney Vanhowe		16	100 FL LCM	MI	Utica Shelby Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
155	1:04.20	Grace Kraeger		16	100 FL LCM	OZ	CSP Tideriders	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
156	1:04.23	Sofia Brys		16	100 FL LCM	CA	Seal Beach Swim Club	2023 CA SCS/RMDA June Age Group Invite	2023 Futures (LCM)
157	1:04.24	Danielle Gleason		16	100 FL LCM	AZ	Phoenix Swim Club	2023 AZ PSC Spring Invite	2023 Futures (LCM)
157	1:04.24	Mere Whelehan		16	100 FL LCM	NC	TAC Titans	2023 NC TAC Titans Triangle Classic	2023 Futures (LCM)
157	1:04.24	Hazel Mouhidin		16	100 FL LCM	NE	Crimson Aquatics	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
160	1:04.25	Julia Shafer		16	100 FL LCM	OHO	Mason Manta Rays	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
160	1:04.25	Arianna Wertheim		16	100 FL LCM	FL	Southwest Stars Swim Club	2023 FL Summer Senior Championships	2024 Futures (LCM)
162	1:04.26	Zara Bolton		16	100 FL LCM	IL	NASA Wildcat Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
163	1:04.27	Willow Messner		16	100 FL LCM	OR	Redmond Aquatic Club	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
164	1:04.31	Cora Webber		16	100 FL LCM	NJ	Metro Area Life Time	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
165	1:04.32	Audrey Hill		16	100 FL LCM	SI	Coronado Swim Association Team Elite	2023 CA CA-NV Summer Sectionals	2024 Futures (LCM)
166	1:04.40	Addy Soehnlen		16	100 FL LCM	OHO	Mason Manta Rays	2023 OH Tim Myers Memorial LC Senior Champ	2024 Futures (LCM)
167	1:04.42	Ava Allingham		16	100 FL LCM	MN	Aquajets Swim Team	2023 IA Speedo Section Summer Time Trials CZ North	2024 Futures (LCM)
168	1:04.47	Maggie Farley		16	100 FL LCM	MN	Edina Swim Club	2023 MN NSAC Minnesota Senior LC State Championship	2024 Futures (LCM)
168	1:04.47	Elena Amos		16	100 FL LCM	GU	The Woodlands Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
170	1:04.52	Rebecca Pickert		16	100 FL LCM	MV	Ad Astra Area Aquatics	2023 MV EKC Rose Memorial	2023 Futures (LCM)
171	1:04.53	Amy Nguyen		16	100 FL LCM	GU	Cypress Fairbanks Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
171	1:04.53	Gabriella Deluna		16	100 FL LCM	FG	South Florida Aquatic Club	2023 FG LCM Age Group Championships	2024 Futures (LCM)
171	1:04.53	Campbell Scofield		16	100 FL LCM	PV	Nation's Capital Swim Club	2023 PV NCAP Elite Qualifier	2023 Futures (LCM)
174	1:04.54	Caitlin Bartle		16	100 FL LCM	FL	Blue Dolfins	2023 FL Summer Senior Championships	2024 Futures (LCM)
175	1:04.55	Grace Hoeper		16	100 FL LCM	IA	Iowa Flyers Swim Club	2023 IA Long Course Championship Meet	2024 Futures (LCM)
176	1:04.56	Maly Lindgren		16	100 FL LCM	MA	Radnor Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
176	1:04.56	Peyton OConnor		16	100 FL LCM	IN	Fort Wayne Swim Team	2023 IN Senior State LCM Championships	2023 Futures (LCM)
178	1:04.57	Kiera Rampersad		16	100 FL LCM	FG	Eagle Aquatics	2023 Futures - Ocala	2024 Futures (LCM)
178	1:04.57	Emma Sayers		16	100 FL LCM	AZ	Scottsdale Aquatic Club	2023 AZ SAC Intrasquad Meet	2023 Futures (LCM)
180	1:04.59	Amanda Barnard		16	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
180	1:04.59	Sophia Sim		16	100 FL LCM	CA	Unattached	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Futures (LCM)
180	1:04.59	Kira Schrecongost		16	100 FL LCM	AM	Fox Chapel Killer Whales	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
183	1:04.60	Kamdyn Swanson		16	100 FL LCM	CO	Pikes Peak Athletics	2023 OR THSC SUMMER CLASSIC	2024 Futures (LCM)
184	1:04.63	Brooke Beede		16	100 FL LCM	FL	Academy Aquatic Club	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
185	1:04.69	Aliana Marakovic		16	100 FL LCM	ST	Nitro Swimming	2023 ST AAAA-NS George Block Invitational	2023 Futures (LCM)
186	1:04.72	Lanie Tietjen		16	100 FL LCM	MV	Empire KC Swim Club	2023 Speedo Junior National Championships	2020-2024 AAA
186	1:04.72	Natalie Lomonosov		16	100 FL LCM	MD	Annapolis Swim Club	2023 MD Speedo Maryland Swimming Long Course Championship Meet	2020-2024 AAA
