Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
61	16:23.11	Miles Cratsenberg		18	1500 FR LCM	PN	Bellingham Bay Swim Team	2024 IA Central Zone North Section Spring Championships	2024 Futures (LCM)
62	16:23.43	Kyle Algrim		18	1500 FR LCM	IL	FMC Aquatic	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
63	16:25.78	Connor Peck		18	1500 FR LCM	NC	North Carolina Aquatic Club	2024 NC GCY Sprint & Distance	2025 Futures (LCM)
64	16:26.05	Michael Traynor		18	1500 FR LCM	FL	Sarasota Sharks	2024 TYR Pro Swim Series - Knoxville	2024 Futures (LCM)
65	16:26.13	Will Pestrichelli		18	1500 FR LCM	NJ	Greater Somerset County YMCA Storm	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
66	16:26.22	Noah Lang		18	1500 FR LCM	AM	Team Pittsburgh Elite Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
67	16:28.69	Travis Ly		18	1500 FR LCM	GU	Dads Club Swim Team	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
68	16:28.70	Adam Kiss		18	1500 FR LCM	NJ	Scarlet Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Futures (LCM)
69	16:28.78	Matt Strada		18	1500 FR LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
70	16:29.19	Matthew Hughes		18	1500 FR LCM	SE	Ensworth Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
71	16:29.30	Finnegan McFarland		18	1500 FR LCM	AD	Adirondack Bluefins	2024 NI Eastern Zone Senior Championships	2025 Futures (LCM)
72	16:29.61	Nye Hanan		18	1500 FR LCM	NM	Las Cruces Aquatic Team	2024 Futures Championships - Sacramento	2025 Futures (LCM)
73	16:31.15	James Kershaw		18	1500 FR LCM	CO	Flatiron Athletic Club	2024 CO Zone 2 - VMAC	2024 Futures (LCM)
74	16:32.54	Jackson Mueller		18	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
75	16:32.65	Markus Quillinan		18	1500 FR LCM	AZ	Gold Medal Swim Club	2024 Futures Championships - Sacramento	2025 Futures (LCM)
76	16:33.18	Ryan Morris		18	1500 FR LCM	MR	Condors Swim Club	2024 FL ISCA Summer Senior Blast	2025 Futures (LCM)
77	16:33.23	Owen Von Weihe		18	1500 FR LCM	NC	Marlins Of Raleigh	2024 NC STAR ESSZ Spg SR Sectionals	2024 Futures (LCM)
78	16:33.39	Matthew Dillon		18	1500 FR LCM	PN	Issaquah Swim Team	2024 PN Senior Long Course Championships	2025 Futures (LCM)
79	16:34.21	Jochi Nolla	Yes	18	1500 FR LCM	CT	Ridgefield Aquatic Club	2024 Futures Championships - Richmond	2025 Futures (LCM)
80	16:35.06	John Butler		18	1500 FR LCM	IA	Black Hawk Area Swim Team	2024 IA Long Course Championships	2025 Futures (LCM)
81	16:35.16	Zach Power		18	1500 FR LCM	PC	Lakeridge Swim Team	2024 CA Fullerton CA/NV Speedo Sectionals	2025 Futures (LCM)
82	16:35.38	Mark Lofye		18	1500 FR LCM	SC	Hilton Head Aquatics	2024 FL ISCA Summer Senior Blast	2025 Futures (LCM)
83	16:35.59	Alex Cooper		18	1500 FR LCM	LA	Crawfish Aquatics	2024 LA Senior Long Course State Championship	2025 Futures (LCM)
84	16:35.75	Chase Shapiro		18	1500 FR LCM	CT	Westport Weston Family Y Water Rat Swim Team	2024 Futures Championships - Austin	2025 Futures (LCM)
85	16:36.80	Samuel Wen		18	1500 FR LCM	GU	Swim Houston Aquatics Center	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
86	16:37.36	Jake Baker		18	1500 FR LCM	CO	Mission Aurora Colorado Swimming	2024 OR SPEEDO SECTIONALS - MT HOOD	2024 Futures (LCM)
87	16:38.29	Daniel Gonzalez Jimenez	Yes	18	1500 FR LCM	FG	Azura Florida Aquatics	2024 FG Jesse Vassallo Swimming Invitational	2024 Futures (LCM)
88	16:38.66	Gavin Sheyda		18	1500 FR LCM	CO	Pikes Peak Athletics	2024 GA Atlanta Classic	2024 Futures (LCM)
89	16:38.86	Christian McAuley		18	1500 FR LCM	FL	T2 Aquatics	2024 FL Summer Senior Championships	2025 Futures (LCM)
90	16:39.31	Evan Curran		18	1500 FR LCM	CO	Foothills Swim Team	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
91	16:39.38	Tomaz Chevres		18	1500 FR LCM	NJ	Peddie Aquatic Association	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
92	16:40.02	Jacob Pins		18	1500 FR LCM	IA	Iowa Flyers Swim Club	2024 IA BLST Summer Sizzler	2020-2024 AAA
93	16:40.29	George Goins		18	1500 FR LCM	SE	McCallie / GPS Aquatics	2024 SE AUB Richard Quick Invitational	2020-2024 AAA
94	16:40.41	Anthony Mortellite		18	1500 FR LCM	MA	Jersey Wahoos	2024 NJ SCAR TYR LC Winter Invitational	2020-2024 AAA
95	16:41.08	Philip Thayer		18	1500 FR LCM	MR	Empire Swimming	2024 FG Swim Fort Lauderdale Speedo Summer Classic	2020-2024 AAA
96	16:41.90	Fernando Mancera		18	1500 FR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/NOVA June Age Group Championships	2020-2024 AAA
97	16:41.99	Justin Freeman		18	1500 FR LCM	SE	Huntsville Swim Association	2024 FL NCSA Swimming Championships	2020-2024 AAA
98	16:43.31	Will Barth		18	1500 FR LCM	MN	Blackline Aquatics	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
99	16:43.35	Andy Commins		18	1500 FR LCM	NC	North Carolina Aquatic Club	2024 NC NCAC Meet on the Hill	2020-2024 AAA
100	16:43.73	Brady Miller		18	1500 FR LCM	KY	Kentucky Aquatics	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
101	16:43.99	Bennett Harris		18	1500 FR LCM	NC	North Carolina Aquatic Club	2024 NC LC Senior Championships	2020-2024 AAA
102	16:44.07	Brandon Kow		18	1500 FR LCM	CA	La Mirada Armada	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
103	16:44.13	John Ivnik		18	1500 FR LCM	CO	Pikes Peak Athletics	2024 Futures Championships - Austin	2020-2024 AAA
104	16:44.37	Botond Kun	Yes	18	1500 FR LCM	IN	Indiana Swim Club	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
105	16:45.51	Will Heinze		18	1500 FR LCM	NJ	Fanwood-Scotch Plains YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
106	16:45.69	Owen Carlsen		18	1500 FR LCM	CA	Las Vegas Swim Club	2024 CA SAND Cinco de Mayo	2020-2024 AAA
107	16:46.41	Josiah March		18	1500 FR LCM	MN	Aquajets Swim Team	2024 FL NCSA Swimming Championships	2020-2024 AAA
108	16:46.58	Owen Schwebach		18	1500 FR LCM	IA	Greater Des Moines YMCA	2024 IL CZ North Section Summer Championships	2020-2024 AAA
109	16:46.90	Raekwon Noel	Yes	18	1500 FR LCM	MA	South Jersey Aquatic Club	2024 MA GPAC Long Course Derby ABBC	2020-2024 AAA
110	16:46.97	Casey Aten		18	1500 FR LCM	FL	Sarasota Sharks	2024 TYR Pro Swim Series - Knoxville	2020-2024 AAA
111	16:47.02	Andrew Lillie		18	1500 FR LCM	PC	Pleasanton Seahawks	2024 PC Summer Far Western Championships	2020-2024 AAA
112	16:47.39	Luke Fender		18	1500 FR LCM	MS	Mississippi Makos Swim Team	2024 MS Long Course State Championship	2020-2024 AAA
113	16:47.86	Salvador Goya	Yes	18	1500 FR LCM	CA	Trojan Swim Club	2024 CA Speedo Grand Challenge hosted by NOVA	2020-2024 AAA
114	16:48.18	Grant Schwalm		18	1500 FR LCM	MA	York YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
115	16:48.44	Ethan Leamer		18	1500 FR LCM	OHO	Countryside YMCA	2024 OH AP SWOYSL Long Course Championship	2020-2024 AAA
116	16:49.46	Jack Hebert		18	1500 FR LCM	SE	Greater Pensacola Aquatic Club	2024 SE Southeastern Summer LC Championships	2020-2024 AAA
117	16:50.75	Cy Young		18	1500 FR LCM	IN	Newburgh Sea Creatures	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
118	16:51.29	Philip Walker		18	1500 FR LCM	SE	Huntsville Swim Association	2024 FL NCSA Swimming Championships	2020-2024 AAA
119	16:52.96	Joe Polyak		18	1500 FR LCM	IA	Iowa Flyers Swim Club	2024 IA BLST Summer Sizzler	2020-2024 AAA
120	16:53.10	Nathanael Ridosko		18	1500 FR LCM	PC	Tri Valley Aquatics	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
121	16:53.26	Christian Castro		18	1500 FR LCM	CA	Rose Bowl Aquatics	2024 Futures Championships - Sacramento	2020-2024 AAA
122	16:54.04	Sean Eoin Tannehill		18	1500 FR LCM	CA	Elite Aquatics Sports Team	2024 CA Los Angeles Invite	2020-2024 AAA
123	16:54.15	Tucker Holmes		18	1500 FR LCM	MN	Rochester Swim Club	2024 Futures Championships - Minneapolis	2020-2024 AAA
124	16:54.20	Juan Moncada Pulgarin	Yes	18	1500 FR LCM	NC	Unattached	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAA
125	16:54.59	Liam Seifert		18	1500 FR LCM	MI	OLY Swimming	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
126	16:54.79	Carter Lavold		18	1500 FR LCM	CA	FAST Swim Team	2024 NJ SCAR TYR LC Winter Invitational	2020-2024 AAA
127	16:55.48	Zachary Spicer		18	1500 FR LCM	NC	Aquatic Team Of Mecklenburg	2024 NC SwimMAC LC Senior Qualifier Dual	2020-2024 AAA
128	16:55.52	Jude Boukarroum	Yes	18	1500 FR LCM	CT	Ridgefield Aquatic Club	2024 Futures Championships - Richmond	2020-2024 AAA
129	16:55.53	Andy Cui		18	1500 FR LCM	PC	Alto Swim Club	2024 PC DACA Long Course CBA+	2020-2024 AAA
130	16:56.09	Colin Candebat		18	1500 FR LCM	LA	Crawfish Aquatics	2024 LA Crawfish Summer Invitational	2020-2024 AAA
131	16:56.79	Russell Trinh		18	1500 FR LCM	OK	Jenks Trojan Swim Club	2024 AR 2024 NWAA Memorial Classic	2020-2024 AAA
132	16:56.86	Theo Holtzman		18	1500 FR LCM	PC	Orinda Aquatics	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
133	16:58.82	Michael Sachau		18	1500 FR LCM	NT	Texas Ford Aquatics	2023 NT TFA October LC Invite	2020-2024 AAA
134	16:59.11	Evan Harrison		18	1500 FR LCM	WI	Schroeder YMCA Swim Team	2024 IL CZ North Section Summer Championships	2020-2024 AAA
135	17:00.11	Christopher Lee		18	1500 FR LCM	OR	Hillsboro Swim Team	2024 CAN Mel Zajac Jr International	2020-2024 AAA
136	17:01.52	Zachary Billotte		18	1500 FR LCM	SI	Pacific Swim	2024 CA Speedo Grand Challenge hosted by NOVA	2020-2024 AAA
137	17:02.10	Miles Moran		18	1500 FR LCM	UT	Olympus Aquatics	2024 AZ Speedo Sectionals	2020-2024 AAA
138	17:02.62	Jack Mattison-Gulotta		18	1500 FR LCM	NE	Bluefish Swim Club	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
139	17:03.00	William Jones		18	1500 FR LCM	CO	Aspen Swim Club	2024 Futures Championships - Austin	2020-2024 AAA
140	17:03.19	Ryan Musich		18	1500 FR LCM	PC	Burlingame Aquatic Club	2024 PC BAC Long Course CBA+	2020-2024 AAA
141	17:03.25	Tyler Houpt		18	1500 FR LCM	OHO	Mason Manta Rays	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
142	17:03.64	Mason Gilliam		18	1500 FR LCM	IN	Avon Community Swim Team	2024 IN ISI Swimfest	2020-2024 AAA
143	17:03.89	Grant Ruble		18	1500 FR LCM	IN	Fishers Area Swimming Tigers	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
144	17:04.17	Gus Upchurch		18	1500 FR LCM	IN	SURGE	2024 IN ISI Swimfest	2020-2024 AAA
145	17:05.37	Jeremy Rosen		18	1500 FR LCM	AZ	Scottsdale Aquatic Club	2024 AZ MAC Narwhal Invite	2020-2024 AAA
146	17:05.51	Ian Noffsinger		18	1500 FR LCM	CO	Mission Aurora Colorado Swimming	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
147	17:05.88	Ewan Fisher	Yes	18	1500 FR LCM	OHO	Bowling Green Swim Club	2024 OH CZ Speedo Sectional East	2020-2024 AAA
148	17:07.56	Charles Henage		18	1500 FR LCM	NC	SwimMAC Carolina	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAA
149	17:07.74	Cole Ballard		18	1500 FR LCM	PC	Palo Alto Stanford Aquatics	2024 PC BAC Long Course CBA+	2020-2024 AAA
150	17:09.49	Nico Wood		18	1500 FR LCM	AZ	Phoenix Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
151	17:10.61	Anton Kondratyev		18	1500 FR LCM	NJ	Scarlet Aquatics	2024 NJ SCAR April Long Course Invitational	2020-2024 AAA
152	17:12.36	Mark Jacobi-Krohn		18	1500 FR LCM	MN	Aquajets Swim Team	2024 MN MNSI Last Chance Time Trial	2020-2024 AAA
153	17:13.62	Seth Morrow		18	1500 FR LCM	PN	Valley Aquatics	2024 PN Senior Long Course Championships	2020-2024 AA
154	17:13.71	Eric Yoo		18	1500 FR LCM	NJ	Scarlet Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AA
155	17:14.05	Wyatt Gallas		18	1500 FR LCM	SE	Excel Aquatics	2024 IN NCSA Summer Swimming Championships	2020-2024 AA
156	17:14.11	Sheppard West		18	1500 FR LCM	IA	MACR Sharks	2024 IA Long Course Championships	2020-2024 AA
157	17:14.76	Greyson Smith		18	1500 FR LCM	NE	Phoenix Swimming	2024 IA Central Zone North Section Spring Championships	2020-2024 AA
158	17:16.11	Max Farnham		18	1500 FR LCM	PC	SUNN Swimming	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AA
159	17:16.25	Cooper Beebe		18	1500 FR LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2020-2024 AA
160	17:16.81	Logan Shriver		18	1500 FR LCM	MA	Emmaus Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AA
161	17:17.32	Jordan Grab		18	1500 FR LCM	MD	Monocacy Aquatic Club	2024 Futures Championships - Richmond	2020-2024 AA
162	17:17.70	Willem Huggins		18	1500 FR LCM	OZ	Saluki Swim Club	2024 OZ Saluki International	2020-2024 AA
163	17:18.13	Charlie Settle		18	1500 FR LCM	OR	Tualatin Hills Swim Club	2024 OR THSC Spring Invitational	2020-2024 AA
164	17:18.72	Sean Lehan		18	1500 FR LCM	MA	Hershey Aquatic Club	2024 MA WSY Long Course Classic	2020-2024 AA
165	17:18.87	William Hook		18	1500 FR LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2020-2024 AA
166	17:19.03	Conrad Fawcett		18	1500 FR LCM	AK	Northern Lights Swim Club	2024 Futures Championships - Austin	2020-2024 AA
167	17:19.86	Orion Wang		18	1500 FR LCM	NJ	Greater Somerset County YMCA Storm	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AA
168	17:21.12	Leo Karnitz		18	1500 FR LCM	SE	Atomic City Aquatic Club	2024 SE TNAQ May Invitational	2020-2024 AA
169	17:21.27	Jacob Chalabian		18	1500 FR LCM	CA	Golden West Swim Club	2024 CA Los Angeles Invite	2020-2024 AA
170	17:21.83	Eli Springvloed		18	1500 FR LCM	OZ	Saluki Swim Club	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2020-2024 AA
171	17:22.00	Jacob Clink		18	1500 FR LCM	OK	Jenks Trojan Swim Club	2024 OK State Championships	2020-2024 AA
172	17:22.49	Jed Ritchie		18	1500 FR LCM	MA	Chambersburg Chargers	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AA
173	17:22.53	Benjamin Hunter		18	1500 FR LCM	VA	Stingrays Swim Team	2024 VA LC Senior Champs	2020-2024 AA
174	17:23.73	Kai Laitinen		18	1500 FR LCM	OR	Canby Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AA
175	17:23.76	Peter Coleman		18	1500 FR LCM	NE	Commonwealth Swimming	2024 NE BGSC LCM Senior Championship	2020-2024 AA
176	17:24.29	Connor Marshall		18	1500 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2024 VA EZ LC Super Sectional Meet - Cap Reached	2020-2024 AA
177	17:24.41	Benjamin Mitchell		18	1500 FR LCM	OR	Hillsboro Swim Team	2024 CAN Mel Zajac Jr International	2020-2024 AA
178	17:26.38	Cole Haire		18	1500 FR LCM	FL	Episcopal AmberJax	2024 FL Summer Senior Championships	2020-2024 AA
179	17:29.04	Luke Wyrick		18	1500 FR LCM	IL	Wheaton Swim Club, Inc.	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AA
180	17:29.18	carter Kegle		18	1500 FR LCM	MI	East Grand Rapids Aquatics	2024 IN IA Summer Spectacular	2020-2024 AA
181	17:31.61	Nate Moir		18	1500 FR LCM	UT	Hilltop Aquatic Swim Team	2024 AZ Speedo Sectionals	2020-2024 AA
182	17:33.24	Alex Bergsma		18	1500 FR LCM	IN	Carmel Swim Club	2024 IN ISI Swimfest	2020-2024 AA
183	17:34.47	Sean Harvey		18	1500 FR LCM	IN	Fishers Area Swimming Tigers	2024 IN ISI Swimfest	2020-2024 AA
184	17:34.72	Nicolas Wyndham		18	1500 FR LCM	NE	Greenwood Swimming	2024 NE BGSC LCM Senior Championship	2020-2024 AA
185	17:35.22	Jack Frank		18	1500 FR LCM	NC	Carolina Aquatic Team	2024 NC LC Senior Championships	2020-2024 AA
186	17:35.49	Jayce Masters		18	1500 FR LCM	FL	Indian River Aquatics	2024 FL TCA Aaron Vaughn Memorial	2020-2024 AA
187	17:37.59	Jack Miranda		18	1500 FR LCM	MV	Topeka Swim Association	2024 MV Long Course Championships	2020-2024 AA
188	17:38.94	Harrison Jurcazak		18	1500 FR LCM	CA	Arroyo Grande Aquatic Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AA
189	17:39.48	Andrew Salladin		18	1500 FR LCM	CA	La Mirada Armada	2024 CA SCS/RMDA Road to Paris	2020-2024 AA
