Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
65	2:21.20	Sophia Lyons		16	200 BK LCM	MR	Long Island Aquatic Club	2025 MR TYR Senior Met Summer Championships	2025 Futures (LCM)
66	2:21.22	Leila Teter		16	200 BK LCM	SE	Huntsville Swim Association	2025 SE NCSA Summer Swimming Championships	AAA
67	2:21.25	Izzy Riva		16	200 BK LCM	FL	Saint Petersburg Aquatics	2025 FL Southern Zone South Sectional Championships	2025 Futures (LCM)
68	2:21.37	Summer Thresher		16	200 BK LCM	SN	Unattached	2025 SN Summer Sanders LCM Meet	2025 Futures (LCM)
69	2:21.40	Zoe Park		16	200 BK LCM	GU	Houston Bridge Bats	2025 GU BATS June LC Invitational	2025 Futures (LCM)
70	2:21.47	Lila McCutchen		16	200 BK LCM	NT	Lakeside Aquatic Club	2025 NT IRON Senior Qualifier	2025 Futures (LCM)
71	2:21.58	Jordyn Glassley		16	200 BK LCM	IN	Fort Wayne Swim Team	2025 IN ISI Senior LC Champs	2025 Futures (LCM)
72	2:21.64	Aureole Chang		16	200 BK LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN IST June Invitational	2025 Futures (LCM)
73	2:21.70	CJ Bernardo		16	200 BK LCM	NC	SwimMAC Carolina	2025 IN Central Zone Speedo Sectional 2025	2025 Futures (LCM)
74	2:21.84	Hannah Parkin		16	200 BK LCM	FL	Fast Falcons	2025 Futures Championships - Ocala	AAA
75	2:21.90	Marni Kraemer		16	200 BK LCM	PC	Lakeridge Swim Team	2025 SN Summer Sanders LCM Meet	2025 Futures (LCM)
76	2:21.92	Elizabeth Bryan		16	200 BK LCM	PV	Machine Aquatics	2025 VA NCAP Elite Qualifier	2025 Futures (LCM)
76	2:21.92	Jessica Brown		16	200 BK LCM	OHO	Dublin Community Swim Team	2025 Futures Championships - Greensboro	AAA
76	2:21.92	Leah Walden		16	200 BK LCM	NE	Shawmut Aquatic Club	2025 NE CS Senior Championships	2025 Futures (LCM)
79	2:21.99	Courtney Cusack		16	200 BK LCM	NT	Metroplex Aquatics	2025 NT MTRO American Long Course MEET FULL	AAA
80	2:22.16	Gabby Esposito		16	200 BK LCM	SI	Unattached	2025 CA MVN Fran Crippen Memorial Swim Meet of Champions	2025 Futures (LCM)
81	2:22.18	Claire Wilson		16	200 BK LCM	CA	SOCAL Aquatics Association	2025 CA Los Angeles Invite	2025 Futures (LCM)
82	2:22.19	Maren Byrne		16	200 BK LCM	PC	Alto Swim Club	2025 PC SCSC George Haines International Meet	2025 Futures (LCM)
83	2:22.20	Alyssa Albertyn	Yes	16	200 BK LCM	OZ	Seahawks Swim club	2025 OZ Long Course Kick Off	2025 Futures (LCM)
84	2:22.34	Madelyn Carpenter		16	200 BK LCM	SE	Tennessee Aquatics	2025 SE TNAQ Senior Summer Showdown	AAA
85	2:22.35	Ellie Mierenfeld		16	200 BK LCM	VA	SwimRVA	2025 VA LC Senior Champs	2025 Futures (LCM)
86	2:22.46	Esme Harness		16	200 BK LCM	OHO	Mason Manta Rays	2025 OH RAYS June Invitational	2025 Futures (LCM)
87	2:22.50	Maren Berg		16	200 BK LCM	OHO	Upper Arlington Swim Club	2025 Futures Championships - Madison	AAA
88	2:22.54	Serene Jourdy		16	200 BK LCM	MR	Westchester Aquatic Club	2025 Futures Championships - Greensboro	AAA
89	2:22.61	Susan Seeley		16	200 BK LCM	SC	Team Greenville	2025 SE NCSA Summer Swimming Championships	AAA
90	2:22.64	Bella Zurolo		16	200 BK LCM	CT	West Hartford Aquatic Team	2025 Futures Championships - Madison	AAA
91	2:22.66	Kate Serens		16	200 BK LCM	NC	Waves Of Wilmington,Inc.	2025 NC TAC Spring Fling Meet	2025 Futures (LCM)
92	2:22.72	Alison Su		16	200 BK LCM	PC	Santa Clara Swim Club	2025 CC Super League Championships	2025 Futures (LCM)
93	2:22.83	Grace Pereira		16	200 BK LCM	NC	Raleigh Swimming Association	2025 NC NCS LC Senior Championships	2025 Futures (LCM)
94	2:22.92	Olivia De Los Reyes		16	200 BK LCM	NJ	Scarlet Aquatics	2025 NJ 2025 LC Gold Championships	AAA
95	2:22.95	Braelyn Miller		16	200 BK LCM	NC	TAC Titans	2025 NC TAC Triangle Classic	2025 Futures (LCM)
96	2:22.96	Rylee Hutchinson		16	200 BK LCM	PC	Unattached	2025 PC PLS Long Course Senior Open	2025 Futures (LCM)
97	2:22.99	Macie McCarter		16	200 BK LCM	NC	Mecklenburg Swim Association	2024 NC MAC LC/SC Invite	2025 Futures (LCM)
98	2:23.04	Marlee Cooksey		16	200 BK LCM	KY	Lakeside Swim Team	2025 SE NCSA Summer Swimming Championships	AAA
99	2:23.06	Olivia Wong		16	200 BK LCM	HI	Iolani Swim Club	2025 HI Senior Summer Championships (LCM)	2025 Futures (LCM)
100	2:23.14	Abby Schneider		16	200 BK LCM	SC	Team Greenville	2025 SE NCSA Summer Swimming Championships	AAA
101	2:23.20	Adrianna Spelman		16	200 BK LCM	CT	Westport Weston Family Y Water Rat Swim Team	2025 CT Senior Championships	2025 Futures (LCM)
102	2:23.23	Mallie Whiteley		16	200 BK LCM	KY	Cardinal Aquatics	2025 IN CGAC Mid Summer Spectacular	2025 Futures (LCM)
103	2:23.25	Ella Waters		16	200 BK LCM	GA	SwimAtlanta	2025 FL BSS TYR June Classic	2025 Futures (LCM)
104	2:23.37	Meghan Bluethmann		16	200 BK LCM	MI	OLY Swimming	2025 SE NCSA Summer Swimming Championships	AAA
105	2:23.41	Nella Duty		16	200 BK LCM	FL	Sarasota Sharks	2025 Futures Championships - Ocala	AAA
106	2:23.50	Elanor Saybolt		16	200 BK LCM	PV	Nation's Capital Swim Club	2025 VA NCAP Elite Qualifier	2025 Futures (LCM)
107	2:23.52	Chloe Yip		16	200 BK LCM	PC	Santa Clara Swim Club	2025 PC Summer Far Western Championships	AAA
108	2:23.53	Lyla Lusk		16	200 BK LCM	ST	Nitro Swimming	2025 NT MAC Senior May Meet	2025 Futures (LCM)
108	2:23.53	Sydney LaBaugh		16	200 BK LCM	MA	Parkland Swimming Club	2025 MA MASI LC Senior Championships CC	2025 Futures (LCM)
110	2:23.58	Charlotte Milkie		16	200 BK LCM	CA	Circle City Aquatics	2025 CA SCS RAA June Age Group Championships	2025 Futures (LCM)
111	2:23.60	Elise Panna		16	200 BK LCM	FL	Gator Swim Club	2025 FL Sarasota Shark Open	2025 Futures (LCM)
111	2:23.60	Angelica Mom		16	200 BK LCM	CA	La Mirada Armada	2025 CA NOVA Speedo 29th Annual Grand Challenge	2025 Futures (LCM)
113	2:23.69	Kaida Bradley		16	200 BK LCM	OK	Sooner Swim Club	2025 MV Region VIII Speedo Summer Sectionals	2025 Futures (LCM)
114	2:23.70	Shea Oenning		16	200 BK LCM	AZ	Phoenix Swim Club	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Futures (LCM)
115	2:23.74	Avery Domitrovich		16	200 BK LCM	SE	Ensworth Aquatics	2025 Futures Championships - Ocala	AAA
116	2:23.85	Maria Champion		16	200 BK LCM	NC	SwimMAC Carolina	2025 IN Central Zone Speedo Sectional 2025	2025 Futures (LCM)
117	2:23.87	Tamara Kret		16	200 BK LCM	IL	NASA Wildcat Aquatics	2025 IL Illinois Swimming Summer Senior Championships	AAA
117	2:23.87	Taryn Plows		16	200 BK LCM	NT	Lakeside Aquatic Club	2025 NT Texas Senior Circuit Long Course Meet	2025 Futures (LCM)
119	2:23.90	Lauren Killelea		16	200 BK LCM	MN	Minnetonka Swim Club	2025 MN WOLF Huff n Puff Invite	2025 Futures (LCM)
120	2:23.91	Natalie Daum		16	200 BK LCM	CO	Denver Swim Academy	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
121	2:23.94	Scarlett Zolnak		16	200 BK LCM	AM	Franklin Area Swim Team	2025 LE Holtrey25	2025 Futures (LCM)
122	2:23.96	Avalon Kim		16	200 BK LCM	CA	Beach Cities Swimming	2025 CA NOVA Speedo 29th Annual Grand Challenge	2025 Futures (LCM)
123	2:23.97	Ella Gotham		16	200 BK LCM	FL	Bolles School Sharks	2025 FL SwimRise IMX/IMR Challenge	2025 Futures (LCM)
124	2:24.01	Sophie Hamilton		16	200 BK LCM	GA	Spartan Aquatic Club	2025 GA Long Couse Senior State Championships	AAA
125	2:24.02	Brielle Mullikin		16	200 BK LCM	PC	Pleasanton Seahawks	2025 PC SCSC George Haines International Meet	AAA
126	2:24.06	Claire Cochrane		16	200 BK LCM	SI	Coronado Swim -Team Elite	2025 SI CA/NV Speedo Summer Sectionals	AAA
127	2:24.07	Cameryn Brindza		16	200 BK LCM	AM	Fox Chapel Killer Whales	2025 FL ISCA Summer Senior Blast	AAA
128	2:24.09	Anna Read McCormack		16	200 BK LCM	GA	SwimAtlanta	2025 Futures Championships - Ocala	AAA
129	2:24.10	Katelyn Nensel		16	200 BK LCM	CO	Aces Swim Club	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
130	2:24.11	Nerea Gutierrez	Yes	16	200 BK LCM	FG	Saint Andrew's Aquatics	2025 FG Azura Winter Open LCM Invite	AAA
131	2:24.12	Katie Kessell		16	200 BK LCM	GA	Dynamo Swim Club	2025 GA Bulldog Glam Slam	AAA
132	2:24.13	Quinn Norlander		16	200 BK LCM	MI	Birmingham 'Y' Blue Dolphins	2025 OH CZ Speedo Sectional East	AAA
133	2:24.17	Tanja Amizic		16	200 BK LCM	CA	Irvine Novaquatics	2025 CA Los Angeles Invite	AAA
133	2:24.17	Maria Perez	Yes	16	200 BK LCM	FG	South Florida Aquatic Club	2025 FG Southern Zone South Sectional Championships	AAA
135	2:24.18	Colleen Tracy		16	200 BK LCM	IL	Chicago Wolfpack Aquatic Club	2025 MN AQJT Summer Spectacular Invite	AAA
136	2:24.20	Jamie Borick		16	200 BK LCM	ST	Waterloo Swimming	2025 ST TXLA Speedo Southern Zone LC Sectionals	AAA
137	2:24.23	Ava Jochims		16	200 BK LCM	AM	Racer X Aquatics	2025 AM LC Age Group Champs	AAA
138	2:24.24	Molly Doran		16	200 BK LCM	MR	Long Island Aquatic Club	2025 MR LIAC Speedo LI Challenge Invitational	AAA
139	2:24.25	Olivia Musick		16	200 BK LCM	IL	NASA Wildcat Aquatics	2025 Futures Championships - Madison	AAA
140	2:24.34	Alexia Brockmann		16	200 BK LCM	IL	Chicago Wolfpack Aquatic Club	2025 IL CWAC Summer Sizzle	AAA
141	2:24.39	Gracie Lowney		16	200 BK LCM	CT	West Hartford Aquatic Team	2025 CT WHAT June Trials Finals	AAA
142	2:24.43	Harper Lucas		16	200 BK LCM	NC	Raleigh Swimming Association	2025 Futures Championships - Greensboro	AAA
143	2:24.45	Lilli Skinner		16	200 BK LCM	OK	Trident Aquatics Club	2025 OK 11-over State Championships	AAA
143	2:24.45	Sienna Menconi		16	200 BK LCM	PC	Neptune Swimming	2025 PC Speedo Sectionals - Novato	AAA
143	2:24.45	Elaine Birkhold		16	200 BK LCM	PC	Unattached	2025 TYR Pro Swim Series - Sacramento	AAA
146	2:24.48	Ainsley Stephan		16	200 BK LCM	FL	Bolles School Sharks	2025 FG Southern Zone South Sectional Championships	AAA
147	2:24.49	Sofia Piater	Yes	16	200 BK LCM	IL	Fox Valley Swim Team	2025 Futures Championships - Madison	AAA
148	2:24.52	Julia Parker		16	200 BK LCM	MA	Suburban Seahawks Club	2025 MA MASI LC Senior Championships CC	AAA
149	2:24.53	Avery Kesterson		16	200 BK LCM	MA	Hershey Aquatic Club	2025 MA MASI LC Senior Championships CC	AAA
150	2:24.56	Miki Perdikakis		16	200 BK LCM	MI	Mid-Michigan Aquatics	2025 MI ULTRA State Championship	AAA
150	2:24.56	Alexandra Sartie Barrutia		16	200 BK LCM	SI	Sea to Desert Swim Association	2025 Futures Championships - Sacramento	AAA
152	2:24.57	Victoria Buffum		16	200 BK LCM	NC	Marlins Of Raleigh	2025 Futures Championships - Greensboro	AAA
153	2:24.62	Riley Kleinfelder		16	200 BK LCM	OHO	Mason Manta Rays	2025 OH LC Senior Championship Meet	AAA
154	2:24.67	Alexa Chang		16	200 BK LCM	PC	Burlingame Aquatic Club	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
155	2:24.68	Gracyn Calfo		16	200 BK LCM	LA	Crawfish Aquatics	2025 LA Senior LC State Championships	AAA
156	2:24.69	Vedha Kongettira		16	200 BK LCM	CT	Wilton Y Wahoos Swim Club	2025 FL YMCA National Long Course Swimming Championships	AAA
157	2:24.73	Emery Vannah		16	200 BK LCM	CA	Sandpipers Of Nevada	2025 AZ MAC Narwhal Invite	AAA
158	2:24.78	Paxton Cooper		16	200 BK LCM	IL	M3 Aquatics	2025 IL Illinois Swimming Summer Senior Championships	AAA
159	2:24.81	Emma Hackett		16	200 BK LCM	SE	Tennessee Aquatics	2025 SE TNAQ Senior Summer Showdown	AAA
159	2:24.81	Maddy Timson		16	200 BK LCM	MV	Empire KC Swim Club	2025 MV Region VIII Speedo Summer Sectionals	AAA
161	2:24.82	Mia Su		16	200 BK LCM	PC	Santa Clara Swim Club	2025 CC Super League Championships	AAA
162	2:24.83	Annie Gilligan		16	200 BK LCM	IA	Dubuque Area Swimmin' Hurricanes	2025 IA IASI Long Course Championships	AAA
163	2:24.84	Allie Hrodey		16	200 BK LCM	WI	Badger Aquatics Club	2025 Futures Championships - Madison	AAA
164	2:24.90	Morgan Thompson		16	200 BK LCM	MN	Aquajets Swim Team	2025 Futures Championships - Madison	AAA
165	2:24.93	Kylie Coffey		16	200 BK LCM	MI	Jenison Area Wildcat Swimming	2025 OH CZ Speedo Sectional East	AAA
166	2:24.98	Eva Simmons		16	200 BK LCM	GU	Blue Tide Aquatics	2025 FL ISCA Summer Senior Blast	AAA
167	2:24.99	Ashlyn Bolyard		16	200 BK LCM	MV	Empire KC Swim Club	2025 Futures Championships - Madison	AAA
168	2:25.03	Jersey Saylor		16	200 BK LCM	GA	Chattahoochee Gold Swim Club	2025 GA Long Couse Senior State Championships	AAA
169	2:25.05	Claire Chumley		16	200 BK LCM	OZ	CSP Tideriders	2025 SE NCSA Summer Swimming Championships	AAA
170	2:25.06	Morgan Peterson		16	200 BK LCM	MA	Ridley Area YMCA Stingrays	2025 FL YMCA National Long Course Swimming Championships	AAA
171	2:25.11	Liv Wallace		16	200 BK LCM	OHO	Cincinnati Marlins	2025 OH CZ Speedo Sectional East	AAA
172	2:25.19	Neve Chene	Yes	16	200 BK LCM	PN	Olympic Cascade Aquatics	2025 PN SMAC Summer Classic Invitational	AAA
173	2:25.28	Kylee Crotts		16	200 BK LCM	VA	SwimRVA	2025 VA LC Senior Champs	AAA
174	2:25.38	Tres Hively		16	200 BK LCM	LE	Piranha Aquatics	2025 OH CZ Speedo Sectional East	AAA
175	2:25.42	Ginger Strickland		16	200 BK LCM	PV	Nation's Capital Swim Club	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AAA
176	2:25.43	Katie Diep		16	200 BK LCM	SI	Pacific Swim	2025 Futures Championships - Sacramento	AAA
176	2:25.43	Brooke Kramer		16	200 BK LCM	OK	Trident Aquatics Club	2025 OK 11-over State Championships	AAA
178	2:25.50	Hanna Fritts		16	200 BK LCM	PN	West Coast Aquatics	2025 PN 13&O Long Course Championships	AAA
179	2:25.51	Mollee Messer		16	200 BK LCM	MS	Mississippi Makos Swim Team	2025 MS Long Course State Championship	AAA
180	2:25.53	Ava Bagley		16	200 BK LCM	MA	PDR Swimming for Success	2025 NJ July Heat Wave	AAA
181	2:25.61	Marina Ibarra	Yes	16	200 BK LCM	GA	Dynamo Swim Club	2025 GA Bulldog Glam Slam	AAA
182	2:25.62	Emma Bronson		16	200 BK LCM	OR	Bend Swim Club	2025 OR Howard Jones Open	AAA
183	2:25.63	Riley Gojkovich		16	200 BK LCM	IA	Waukee Waves	2025 IA DSMY TRUDY HANCOCK MEMORIAL INVITATIONAL	AAA
184	2:25.67	Jenesys Amores		16	200 BK LCM	FG	WARRIOR AQUATIC CLUB	2025 FG LCM Senior Championships	AAA
185	2:25.77	Elizabeth Chen		16	200 BK LCM	PV	Rockville Montgomery Swim Club	2025 PV LC Open Championships	AAA
186	2:25.83	Sylvia Deliduka		16	200 BK LCM	IL	New Trier Aquatics	2025 MN UOFM CZ North Speedo Sectionals	AAA
187	2:25.85	Cody Monajjem		16	200 BK LCM	CO	Team Vortex	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
188	2:25.92	Alaina Biebl		16	200 BK LCM	MN	St Croix Swim Club	2025 SD SFST Sanford Invite	AAA
189	2:25.96	Jaslene Cage		16	200 BK LCM	LE	Peninsula Wave Riders Swimming	2025 WV Club Mountaineer Mid-Summer Invite	AAA
189	2:25.96	Cate Palmer		16	200 BK LCM	ST	Nitro Swimming	2025 FL FAST Independence Invitational	AAA
191	2:25.99	Hailey Marinovich		16	200 BK LCM	CC	Clovis Swim Club	2025 Futures Championships - Sacramento	AAA
192	2:26.04	Scout Jackson		16	200 BK LCM	OZ	Seahawks Swim club	2025 OZ Long Course Kick Off	AAA
193	2:26.06	Maya Peitler		16	200 BK LCM	MR	Long Island Aquatic Club	2025 NJ SCAR Memorial Invite	AAA
194	2:26.09	Baylee Corden		16	200 BK LCM	MD	Monocacy Aquatic Club	2025 MA Chargers Mid Season Long Course Invitational	AAA
195	2:26.10	Adelyn Espy		16	200 BK LCM	OHO	Central Ohio Aquatics	2025 OH LC Senior Championship Meet	AAA
195	2:26.10	Alison Stalfort		16	200 BK LCM	MA	York YMCA	2025 FL YMCA National Long Course Swimming Championships	AAA
197	2:26.11	Peyton Brooks		16	200 BK LCM	FL	Gator Swim Club	2025 FL Sarasota Shark Open	AAA
198	2:26.12	Daylin Drayton		16	200 BK LCM	OHO	Mason Manta Rays	2025 OH LC Senior Championship Meet	AAA
199	2:26.13	Natalie Fada		16	200 BK LCM	OHO	Mason Manta Rays	2025 OH LC Senior Championship Meet	AAA
199	2:26.13	Caroline Linkous		16	200 BK LCM	VA	H2okie Aquatics	2025 VA LY Commonwealth Games	AAA
201	2:26.14	Emma Liebler		16	200 BK LCM	VA	Unattached	2025 VA LC Senior Champs	AAA
202	2:26.18	Sammy Landry		16	200 BK LCM	SE	Memphis Thunder Aquatic Club	2025 SE Southeastern Summer LC Championships	AAA
