name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Bella Dimaculangan,16,17,75.71000000000001,79.08,-3.3699999999999903,-4.451195350680214,132,453,
Savannah Branon,16,17,73.41,75.78999999999999,-2.3799999999999955,-3.242065113744715,54,187,
Caroline Byers,16,17,75.51,75.33,0.18000000000000682,0.23837902264601615,123,161,
Cait Quinn,16,17,79.27,79.53999999999999,-0.269999999999996,-0.3406080484420286,392,495,
Milly Leonard,16,17,74.25,73.34,0.9099999999999966,1.225589225589221,75,67,
Amelia Harper,16,17,73.95,75.69,-1.7399999999999949,-2.352941176470581,68,177,
Amelia Betancourt,16,17,74.36,73.66,0.7000000000000028,0.9413663259817144,80,74,
Ola Bodyl,16,17,77.67,78.28,-0.6099999999999994,-0.7853740182824763,259,371,
Anna Keen,16,17,78.66,76.71000000000001,1.9499999999999886,2.4790236460716866,340,246,
Clemence Choy,16,17,73.76,71.77,1.990000000000009,2.697939262472897,61,28,
Corinne Warriner,16,17,73.83,73.16,0.6700000000000017,0.9074901801435754,63,61,
Gwyn Frick,16,17,75.97,72.86,3.1099999999999994,4.093721205739107,145,51,
Farah Bowles,16,17,75.43,75.72,-0.28999999999999204,-0.38446241548454463,118,181,
Grace Hunt,16,17,72.33,71.98,0.3499999999999943,0.48389326697082025,22,35,
Bella Caraballo,16,17,79.08,78.25,0.8299999999999983,1.0495700556398564,373,368,
Erika Ilkiu,16,17,72.74,73.07,-0.3299999999999983,-0.4536706076436601,30,58,
Athena Nikolakopoulos,16,17,78.75,78.78,-0.030000000000001137,-0.038095238095239535,352,421,
Kate Motl,16,17,79.97,77.13,2.8400000000000034,3.5513317494060317,464,278,
Maggie O'Shaughnessy,16,17,75.35,76.28999999999999,-0.9399999999999977,-1.2475116124751133,115,218,
Marea Li,16,17,76.96000000000001,76.71000000000001,0.25,0.3248440748440748,202,246,
Aileen Bump,16,17,74.96000000000001,77.37,-2.4099999999999966,-3.215048025613656,102,306,
Joelle Felt,16,17,74.08,74.28,-0.20000000000000284,-0.26997840172786564,71,107,
Easton Glandt,16,17,78.63,74.94,3.6899999999999977,4.692865318580692,337,141,
Aisha Fontaine,16,17,80.06,77.66,2.4000000000000057,2.9977516862353304,476,322,
Paige Easton,16,17,78.71000000000001,77.91,0.8000000000000114,1.016389277093141,347,342,
Ava Bains,16,17,79.92,77.66,2.260000000000005,2.8278278278278344,457,322,
Grace Kaczmarek,16,17,77.68,78.83,-1.1499999999999915,-1.480432543769299,261,425,
Carolina Daher,16,17,79.38,73.71000000000001,5.6699999999999875,7.142857142857127,400,75,Yes
Jordan Evans,16,17,78.89,78.09,0.7999999999999972,1.0140702243630335,362,358,
Kiera Rampersad,16,17,76.67,73.8,2.8700000000000045,3.7433155080213965,184,80,
Gio Musiello,16,17,79.53,78.75,0.7800000000000011,0.9807619766126005,416,417,
Devon Silberman,16,17,75.22,76.0,-0.7800000000000011,-1.036958255783038,109,198,
Alexa Chandler,16,17,77.58,76.44,1.1400000000000006,1.4694508894044864,254,228,
Gabriella Deluna,16,17,76.28,75.37,0.9099999999999966,1.1929732564236977,161,165,
Macey Speakman,16,17,77.17,77.98,-0.8100000000000023,-1.0496306854995494,220,347,
Isabella Cardenas,16,17,76.99,74.32,2.6700000000000017,3.4679828549162255,204,110,
Eliana Auerbach,16,17,75.14,77.73,-2.5900000000000034,-3.4468991216396105,107,329,
Ella Jean Kelly,16,17,76.74,74.24,2.5,3.2577534532186605,191,105,
Sadie Schaffer,16,17,79.53999999999999,79.46000000000001,0.07999999999998408,0.10057832537086259,418,484,
Kaelia Hughes,16,17,73.06,72.82,0.2400000000000091,0.328497125650163,40,50,
Hannah-Claire Jowers,16,17,76.49,73.28,3.2099999999999937,4.196627010066668,173,66,
Peyton Pasqualicchio,16,17,79.24,79.25,-0.010000000000005116,-0.01261988894498374,388,464,
Elle Noecker,16,17,72.31,70.44,1.8700000000000045,2.5860876780528343,20,12,
Neriah Giedrys,16,17,77.17,73.72,3.450000000000003,4.47064921601659,220,76,
Maura O'Donnell,16,17,80.2,79.46000000000001,0.7399999999999949,0.9226932668329113,491,484,
Allie Donkar,16,17,75.53,74.16,1.3700000000000045,1.813848801800615,125,97,
Stella Chapman,16,17,76.85,73.11,3.739999999999995,4.866623292127515,197,60,
Olivia Stewart,16,17,75.92,72.22,3.700000000000003,4.873551106427822,143,42,
Aleca Howard,16,17,73.92,74.19,-0.269999999999996,-0.3652597402597349,66,100,
Kate Van Zee,16,17,75.76,77.68,-1.9200000000000017,-2.5343189017951446,136,325,
Hollace Stokes,16,17,77.9,75.74,2.160000000000011,2.772785622593082,279,182,
Ana Mancera Rodriguez,16,17,77.55,77.82,-0.269999999999996,-0.3481624758220452,248,339,
Addie Beasley,16,17,78.12,78.02,0.10000000000000853,0.12800819252433246,297,350,
Grace Rabb,16,17,72.83,69.56,3.269999999999996,4.489908004943013,34,5,
Monroe Chittum,16,17,74.36,75.53,-1.1700000000000017,-1.5734265734265755,80,173,
Jacqueline Hu,16,17,78.5,77.8,0.7000000000000028,0.8917197452229335,329,334,
Brinkley Hallgren,16,17,78.97,78.32,0.6500000000000057,0.8230973787514319,369,377,
Reese Benton,16,17,76.43,77.31,-0.8799999999999955,-1.151380348030872,166,299,
Kayleigh Jollands,16,17,77.88,77.17,0.7099999999999937,0.9116589625064122,277,283,
Paige Eskra,16,17,78.21000000000001,76.85,1.3600000000000136,1.7389080680220093,305,256,
Ashlyn Canale,16,17,76.83,76.13,0.7000000000000028,0.9111024339450772,194,205,
Ryley Clark,16,17,76.71000000000001,74.38,2.3300000000000125,3.037413635771102,186,115,
Kerry Frey,16,17,75.75,75.09,0.6599999999999966,0.8712871287128668,134,148,
Kirsten Sautel,16,17,79.11,74.23,4.8799999999999955,6.168625963847801,375,104,
Ava Ostendorf,16,17,77.07,75.38,1.6899999999999977,2.192811729596468,213,166,
Corinne Roberts,16,17,77.27,77.13,0.14000000000000057,0.18118286527759878,225,278,
Megan Hu,16,17,76.43,76.6,-0.1699999999999875,-0.2224257490514032,166,239,
Ailani Ika,16,17,74.23,75.34,-1.1099999999999994,-1.4953522834433508,74,163,
Hanah Sistrunk,16,17,79.77,77.38,2.3900000000000006,2.996113827253354,441,307,
Applejean Gwinn,16,17,78.03999999999999,77.95,0.0899999999999892,0.11532547411582421,290,345,Yes
Alexa Paredes Paredes,16,17,76.45,76.72,-0.269999999999996,-0.35317200784826164,169,248,
Harper Brown,16,17,78.53,76.41,2.1200000000000045,2.6996052464026548,332,226,
Giona Lavorini,16,17,72.38,71.87,0.5099999999999909,0.7046145344017559,24,30,
Eliza Taylor,16,17,77.28,77.93,-0.6500000000000057,-0.8410973084886203,226,344,
Natalie Walklett,16,17,75.4,71.91,3.490000000000009,4.628647214854123,116,31,
Eloise Huling,16,17,78.41,74.37,4.039999999999992,5.152404030098192,321,112,
Jess Walsh,16,17,77.28,77.28999999999999,-0.009999999999990905,-0.012939958592120738,226,297,
Kayla Rodriguez,16,17,73.28999999999999,72.87,0.4199999999999875,0.5730659025787795,49,52,
Abby Hite,16,17,77.4,77.25,0.15000000000000568,0.19379844961241044,239,293,
Olivia Wimberger,16,17,77.7,76.94,0.7600000000000051,0.9781209781209845,262,261,
Kaitlyn Hafer,16,17,75.94,74.94,1.0,1.316829075585989,144,141,
Ying Chow,16,17,77.95,78.94,-0.9899999999999949,-1.2700449005772865,285,436,
Nelanee Fulton,16,17,76.96000000000001,79.39,-2.4299999999999926,-3.1574844074843975,202,477,
Madison Watschke,16,17,76.86,75.4,1.4599999999999937,1.8995576372625473,198,167,
Makenzie Peter,16,17,78.67,78.46000000000001,0.20999999999999375,0.2669378416168727,341,392,
Marley Barnard,16,17,72.89,73.85,-0.9599999999999937,-1.3170530937028313,37,83,
Addison Curtis,16,17,77.73,78.36,-0.6299999999999955,-0.8104978772674585,266,381,
Bella Brito,16,17,72.81,70.62,2.1899999999999977,3.0078285949732146,33,14,
Elaine Liu,16,17,79.45,76.32,3.1300000000000097,3.9395846444304716,405,223,
Avery Vassil,16,17,76.71000000000001,74.62,2.0900000000000034,2.7245469951766434,186,128,
Kamile Zinis,16,17,77.55,77.31,0.23999999999999488,0.30947775628626034,248,299,
Kylie Kiefer,16,17,79.73,77.32,2.410000000000011,3.0227016179606303,436,301,
Cora Falvey,16,17,78.16,79.34,-1.1800000000000068,-1.5097236438075832,299,474,
Summer McIntosh,16,17,70.39,71.01,-0.6200000000000045,-0.8808069328029614,9,19,Yes
Jenney Liu,16,17,79.5,79.17,0.3299999999999983,0.41509433962263936,413,457,Yes
Ilsa Lundeberg,16,17,77.77,77.06,0.7099999999999937,0.912948437700905,270,270,
Reagan Kampschror,16,17,74.89,75.51,-0.6200000000000045,-0.8278808919749026,98,172,
Jordan Clarke,16,17,78.91,79.45,-0.5400000000000063,-0.6843239133189789,366,482,
Khloe de Santana Guidry,16,17,77.01,76.89,0.12000000000000455,0.15582391897156803,205,259,
Raylee Hunt,16,17,72.89,72.27,0.6200000000000045,0.8505967896830903,37,43,
Kaelah Baccus,16,17,79.57,78.92,0.6499999999999915,0.8168907879854109,419,434,
Katie Forbes,16,17,76.32,75.99,0.3299999999999983,0.4323899371069161,162,197,
Ellie Fitzgerald,16,17,71.03999999999999,72.17,-1.1300000000000097,-1.5906531531531671,11,41,
Jadyn Lite,16,17,79.84,77.76,2.0799999999999983,2.605210420841681,449,332,
Taylor Stasny,16,17,72.19,72.95,-0.7600000000000051,-1.052777392990726,18,54,
Elle Cadigan,16,17,77.05,77.58,-0.5300000000000011,-0.6878650227125259,208,316,
Kate Potwardowski,16,17,77.78999999999999,77.56,0.22999999999998977,0.2956678236277025,271,315,
Danika Senekal,16,17,78.14,77.62,0.519999999999996,0.6654722293319631,298,318,
Sophia Umstead,16,17,72.32,70.78999999999999,1.5300000000000011,2.115597345132745,21,15,
Paige Corbin,16,17,74.75,75.31,-0.5600000000000023,-0.7491638795986653,94,160,
Ella Freeman,16,17,78.42,78.66,-0.23999999999999488,-0.3060443764345765,323,413,
Claire Han,16,17,75.83,78.13,-2.299999999999997,-3.0331003560596033,137,362,Yes
Sienna Angove,16,17,74.5,75.09,-0.5900000000000034,-0.7919463087248368,86,148,Yes
Seanna Muhitch,16,17,73.34,74.36,-1.019999999999996,-1.3907826561221652,50,111,
Sophia Bellissimo,16,17,79.67,74.86,4.810000000000002,6.0374042927074205,429,136,
Karolina Nosarzewski,16,17,80.17,75.03999999999999,5.13000000000001,6.398902332543358,486,145,
Landry Liston,16,17,79.02,76.28999999999999,2.730000000000004,3.4548215641609774,371,218,
Charlotte Ducanois,16,17,76.47,76.09,0.37999999999999545,0.49692689943768203,170,202,
Morgan Hoppe,16,17,77.71000000000001,76.31,1.4000000000000057,1.8015699395187306,263,221,
Haley Johnson,16,17,76.08,77.23,-1.1500000000000057,-1.5115667718191452,153,291,
Levenia Sim,16,17,75.7,71.97,3.730000000000004,4.927344782034352,131,34,Yes
Samantha Cazares,16,17,78.84,78.93,-0.09000000000000341,-0.11415525114155683,358,435,
Addy Czarnecki,16,17,76.53,74.21000000000001,2.319999999999993,3.0314909185940064,174,101,
Jessica Paulsen,16,17,79.85,77.06,2.789999999999992,3.4940513462742544,450,270,
Fletch Crumbaugh,16,17,78.64,78.8,-0.1599999999999966,-0.20345879959307805,339,423,
Alexa Heckaman,16,17,77.58,76.53999999999999,1.0400000000000063,1.340551688579539,254,232,
Emma Schumacher,16,17,77.24,78.53999999999999,-1.2999999999999972,-1.6830657690315862,224,403,
Adrienne Rinker,16,17,79.85,77.35,2.5,3.1308703819661865,450,304,
Cali Watts,16,17,74.67,72.11,2.5600000000000023,3.4284183741797274,91,38,
Kaitlyn Nguyen,16,17,69.92,70.35,-0.4299999999999926,-0.6149885583523922,7,10,
Cece Traub,16,17,75.41,75.23,0.1799999999999926,0.23869513327143965,117,157,
Kyra Cui,16,17,77.86,77.75,0.10999999999999943,0.14127921911122457,276,330,
Lucy Warnick,16,17,72.0,70.78999999999999,1.210000000000008,1.6805555555555667,15,15,
Gabriella Rapetti,16,17,78.28,77.52,0.7600000000000051,0.9708737864077734,313,311,
Kaelyn Mitchell,16,17,77.67,76.46000000000001,1.2099999999999937,1.5578730526586761,259,229,
Lydia Gonzales,16,17,75.46000000000001,75.77,-0.30999999999998806,-0.4108136761197827,120,184,
Reagan Graybill,16,17,74.49,75.12,-0.6300000000000097,-0.8457511075312252,85,151,
Nora Sherman,16,17,78.74,79.16,-0.4200000000000017,-0.5334010668021358,351,456,
Emily Ford,16,17,75.89,76.75,-0.8599999999999994,-1.1332191329555927,139,252,
Shehani Venturi,16,17,78.16,78.76,-0.6000000000000085,-0.7676560900716589,299,419,Yes
Andra Robertson,16,17,75.27,74.18,1.0899999999999892,1.4481201009698277,112,99,
Natalie Hendricks,16,17,77.45,79.01,-1.5600000000000023,-2.0142027114267296,240,445,
Mack Rivera,16,17,73.96000000000001,72.14,1.8200000000000074,2.4607896160086633,70,40,
Elishka Janout,16,17,77.28,78.36,-1.0799999999999983,-1.3975155279503084,226,381,
Eloise Harrison,16,17,75.06,76.78,-1.7199999999999989,-2.29150013322675,104,253,
Anya Clark,16,17,79.82,73.98,5.839999999999989,7.316462039589062,447,90,
Charlie Scogna,16,17,79.45,78.32,1.1300000000000097,1.4222781623662801,405,377,
Ella Drakulich,16,17,78.1,78.95,-0.8500000000000085,-1.088348271446874,295,440,
Mimi Bell,16,17,77.85,79.44,-1.5900000000000034,-2.0423892100192726,275,480,
Isla Bartholomew,16,17,75.58,73.77,1.8100000000000023,2.3948134427097143,128,79,
Camryn Bair,16,17,78.56,77.64,0.9200000000000017,1.1710794297352363,334,321,
Sydney Jee,16,17,74.92,75.63,-0.7099999999999937,-0.9476775226908618,99,175,
Campbell Baumgartner,16,17,77.76,79.56,-1.7999999999999972,-2.314814814814811,268,498,
Kendall Schindler,16,17,79.78,74.28999999999999,5.490000000000009,6.881423915768374,443,108,
Anna Hunt,16,17,77.06,77.05,0.010000000000005116,0.012976901116020135,212,269,
Min Xu,16,17,73.39,75.05,-1.6599999999999966,-2.2618885406731115,53,147,
Eve McGuinness,16,17,77.51,77.62,-0.10999999999999943,-0.14191717197780856,244,318,
Taylor Bacher,16,17,75.55,78.21000000000001,-2.660000000000011,-3.520847121111861,126,365,
Lena Amare,16,17,79.41,76.5,2.9099999999999966,3.6645258783528476,402,230,
Piper Enge,16,17,68.81,67.27,1.5400000000000063,2.2380467955239154,1,1,
Melanie Quinto,16,17,75.44,79.01,-3.5700000000000074,-4.732237539766712,119,445,
Brinley Knoll,16,17,72.77,73.97,-1.2000000000000028,-1.649031194173427,31,89,
Mimi Moore,16,17,77.31,76.53999999999999,0.7700000000000102,0.9959901694476914,234,232,
Grace Tuchi,16,17,73.69,75.65,-1.960000000000008,-2.659791016420149,58,176,
Natalie Neno,16,17,76.09,76.86,-0.769999999999996,-1.01195952161913,155,258,
Ingrid Janney,16,17,76.8,77.28999999999999,-0.4899999999999949,-0.6380208333333267,193,297,
Brianna Ridpath,16,17,77.05,76.7,0.3499999999999943,0.4542504866969427,208,244,
Reagan Patterson,16,17,77.3,74.95,2.3499999999999943,3.0401034928848567,231,143,
Grace Cooper,16,17,74.31,76.85,-2.539999999999992,-3.4181133091104723,77,256,
Lily Willis,16,17,73.53,74.38,-0.8499999999999943,-1.1559907520739756,56,115,
Nicole Christensen,16,17,75.33,75.78999999999999,-0.45999999999999375,-0.6106464887826812,114,187,Yes
Emma Shane,16,17,80.09,77.17,2.9200000000000017,3.6458983643401193,478,283,
Abby Hood,16,17,75.18,76.27,-1.0899999999999892,-1.4498536844905416,108,217,
Surrena Luna,16,17,78.31,77.51,0.7999999999999972,1.021580896437233,316,310,
Reese Rosenthal,16,17,78.27,73.9,4.36999999999999,5.583237511179239,310,86,
Hannah Pecze,16,17,73.95,73.88,0.07000000000000739,0.09465855307641297,68,85,
Victoria Gee,16,17,78.0,77.0,1.0,1.282051282051282,289,265,
Lizzie Yon,16,17,75.74,76.59,-0.8500000000000085,-1.1222603644045532,133,237,
Mari Griffin,16,17,77.47,78.28999999999999,-0.8199999999999932,-1.0584742480960283,241,373,
Jill Kane,16,17,80.17,79.58,0.5900000000000034,0.7359361357116171,486,499,
Phoebe McClaren,16,17,79.85,79.06,0.789999999999992,0.9893550407013051,450,451,
Julia Iwanow,16,17,79.81,75.11,4.700000000000003,5.888986342563592,446,150,
Julia Lotz,16,17,78.18,78.89,-0.7099999999999937,-0.9081606548989432,302,431,
Charisse Hickman,16,17,76.67,75.03,1.6400000000000006,2.1390374331550808,184,144,
Eliana King,16,17,76.58,75.78,0.7999999999999972,1.04465917994254,179,185,
Claire Mao,16,17,77.74,77.1,0.6400000000000006,0.8232570105479812,267,275,
Isabella Pribonic,16,17,77.28,79.01,-1.730000000000004,-2.2386128364389286,226,445,
Cora Spetz,16,17,78.22,76.98,1.2399999999999949,1.5852723088724046,307,262,
Bridget McGann,16,17,71.88,72.49,-0.6099999999999994,-0.8486366165831936,14,44,
Riley Leach,16,17,75.99,74.06,1.9299999999999926,2.539807869456498,146,93,
Anika Guenther,16,17,74.43,76.81,-2.3799999999999955,-3.1976353620851743,82,254,
Claudia Primus,16,17,79.87,79.2,0.6700000000000017,0.8388631526230145,455,458,
SOPHIA JOOS,16,17,76.35,75.19,1.1599999999999966,1.519318925998686,164,155,
Tayla Smith,16,17,78.07,76.14,1.9299999999999926,2.472140386832321,292,206,
Addisyn Storms,16,17,77.36,76.18,1.1799999999999926,1.5253360910030929,236,210,
Layla Welsch,16,17,73.74,75.83,-2.0900000000000034,-2.834282614591814,60,191,
Jacqueline Gruber,16,17,78.08,77.33,0.75,0.9605532786885246,294,303,
Caroline Beiting,16,17,78.18,78.6,-0.4199999999999875,-0.5372217958557015,302,408,
Grace Boyce,16,17,78.7,74.92,3.780000000000001,4.803049555273191,346,140,
Elizabeth Nawrocki,16,17,69.27,69.95,-0.6800000000000068,-0.9816659448534819,3,7,
Bella Wojtowicz,16,17,74.62,74.16,0.46000000000000796,0.6164567140177003,90,97,
April Chun,16,17,75.75,74.85,0.9000000000000057,1.1881188118811956,134,135,
Alana Berlin,16,17,76.53,73.08,3.450000000000003,4.508036064288518,174,59,
Sadie Leininger,16,17,77.63,76.03999999999999,1.5900000000000034,2.048177251062738,258,200,
Alexis Petrosevich,16,17,79.47,76.7,2.769999999999996,3.485592047313447,408,244,
Maggie Morse,16,17,77.56,78.78,-1.2199999999999989,-1.5729757607013908,252,421,
Brooke Corrigan,16,17,72.92,70.86,2.0600000000000023,2.8250137136588074,39,18,
Rae Dodson,16,17,74.35,71.66,2.6899999999999977,3.618022864828511,79,25,
Sophia Georgino,16,17,79.21000000000001,77.2,2.010000000000005,2.5375583890922924,386,288,
Aly Bozzuto,16,17,72.41,71.24,1.1700000000000017,1.6157989228007203,26,20,
Addison McCullough,16,17,77.47,77.1,0.37000000000000455,0.47760423389699824,241,275,
Amy Hu,16,17,77.3,76.06,1.2399999999999949,1.6041397153945602,231,201,
Grace Aguilar-Fernandez,16,17,77.35,76.16,1.1899999999999977,1.5384615384615357,235,208,
Sarah Pasquella,16,17,73.34,72.66,0.6800000000000068,0.9271884374147897,50,47,
Jocie Niemczyk,16,17,76.01,74.53999999999999,1.470000000000013,1.9339560584133837,148,123,
Chloe Inouye,16,17,76.05,77.53,-1.480000000000004,-1.9460880999342591,151,312,
Kate Hotem,16,17,78.52,78.02,0.5,0.6367804381049414,331,350,
Elayna Ling,16,17,76.05,75.92,0.12999999999999545,0.17094017094016498,151,195,
Paige Fisher,16,17,75.57,75.13,0.4399999999999977,0.5822416302765618,127,152,
Camryn Brown,16,17,78.44,78.07,0.37000000000000455,0.47169811320755295,326,355,
Roni Black,16,17,70.96000000000001,71.65,-0.6899999999999977,-0.9723788049605377,10,24,
Alexa Kwarcinski,16,17,77.8,78.36,-0.5600000000000023,-0.7197943444730107,272,381,
Lily Peterson,16,17,78.72,78.3,0.4200000000000017,0.5335365853658559,349,374,
Emma Redman,16,17,73.85,73.83,0.01999999999999602,0.027081922816514583,64,82,
Luiza Carvalho,16,17,79.37,78.03999999999999,1.3300000000000125,1.6756961068413914,398,353,Yes
Madelyn Deeney,16,17,79.14,79.25,-0.10999999999999943,-0.13899418751579407,379,464,
Adalene Robillard,16,17,69.26,69.09,0.1700000000000017,0.24545192030032006,2,3,
Eunice Lee,16,17,73.93,75.25,-1.3199999999999932,-1.7854727444880198,67,158,
Ivanka Bukele,16,17,77.93,76.61,1.3200000000000074,1.693827794174268,283,241,Yes
