name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Amelia Labno,17,18,64.87,67.39,-2.519999999999996,-3.884692461846764,88,191,
Zoe Fencil,17,18,68.68,71.18,-2.5,-3.6400698893418753,456,459,
Samantha Synsvoll,17,18,66.57,65.99,0.5799999999999983,0.8712633318311527,217,115,
Caitlin Brown,17,18,67.39,67.05,0.3400000000000034,0.5045258940495673,300,171,
Sophia Brueggeman,17,18,67.02,67.04,-0.020000000000010232,-0.029841838257251913,256,169,
Addison Cerney,17,18,65.57,66.03,-0.46000000000000796,-0.70154033856948,130,119,
Brooke Bourn,17,18,68.23,68.32,-0.0899999999999892,-0.13190678587130178,397,254,
Mia Windham,17,18,68.34,68.55,-0.20999999999999375,-0.30728709394204523,410,272,
Julie Mishler,17,18,61.21,60.65,0.5600000000000023,0.9148831890214055,6,4,
Kate Bradley,17,18,65.92,67.43,-1.5100000000000051,-2.290655339805833,156,192,
Amber Janky,17,18,68.78,67.88,0.9000000000000057,1.308519918580991,472,228,
Olivia Pettit,17,18,66.06,67.92,-1.8599999999999994,-2.815622161671207,166,230,
Delaney Herr,17,18,62.9,62.68,0.21999999999999886,0.34976152623211265,28,19,
Aliana Marakovic,17,18,68.63,66.37,2.259999999999991,3.2930205449511742,449,142,
Sophie Segerson,17,18,66.2,66.01,0.18999999999999773,0.2870090634441053,182,116,
Katie Schloth,17,18,68.86,70.53,-1.6700000000000017,-2.425210572175431,478,413,
Reeves Showfety,17,18,66.1,66.88,-0.7800000000000011,-1.1800302571860835,173,161,
Elle Scott,17,18,65.97,65.5,0.46999999999999886,0.7124450507806561,160,92,
Norah Kotnik,17,18,65.3,65.44,-0.14000000000000057,-0.2143950995405828,112,89,
Phoebe Mayo,17,18,63.52,64.77,-1.249999999999993,-1.9678841309823565,39,61,
Lillian Nesty,17,18,64.28,61.49,2.789999999999999,4.340385812072182,66,9,
Sophia Sunwoo,17,18,63.47,63.16,0.3100000000000023,0.48841972585473814,37,25,
Olivia Safarikova,17,18,64.57,64.59,-0.020000000000010232,-0.03097413659595824,73,54,Yes
Evelyn Mulvihill,17,18,67.5,69.28999999999999,-1.789999999999992,-2.65185185185184,311,335,
Maecy Wells,17,18,65.51,66.9,-1.3900000000000006,-2.121813463593345,124,163,
Ava Allingham,17,18,66.53,67.84,-1.3100000000000023,-1.9690365248759993,216,224,
Josie Van Schaften,17,18,67.58,68.89,-1.3100000000000023,-1.9384433264279406,320,300,
Morgan Carles,17,18,67.55,66.13,1.4200000000000017,2.10214655810511,318,126,
Elle Dameworth,17,18,68.38,68.38,0.0,0.0,416,258,
Macy Lewis,17,18,65.6,65.25,0.3499999999999943,0.533536585365845,137,79,
Avery Vassil,17,18,68.0,68.45,-0.45000000000000284,-0.6617647058823571,365,263,
Kiana Hugins,17,18,67.91,68.76,-0.8500000000000085,-1.251656604329272,351,291,
Ava Carosielli,17,18,68.33,67.84,0.4899999999999949,0.7171081516171446,409,224,
Laci Sterkenburg,17,18,65.61,66.13,-0.519999999999996,-0.7925621094345313,139,126,
Chloe Kim,17,18,66.15,66.26,-0.10999999999999943,-0.1662887377173083,179,133,
Ellie Horning,17,18,64.79,64.86,-0.06999999999999318,-0.10804136440807713,84,66,
Anna Asplund,17,18,67.1,71.11,-4.010000000000005,-5.976154992548444,267,453,
Mia Slowik,17,18,65.71,65.22,0.4899999999999949,0.745700806574334,147,77,
Bella Derby,17,18,67.71,70.28999999999999,-2.5799999999999983,-3.810367744793972,333,398,
Annabelle Wentzel,17,18,66.37,67.27,-0.8999999999999915,-1.3560343528702599,202,186,
Lindsay Naber,17,18,67.4,68.08,-0.6799999999999926,-1.0089020771513242,301,242,
Zuri Ferguson,17,18,61.62,62.09,-0.47000000000000597,-0.7627393703343167,9,10,Yes
Virginia Walsh,17,18,67.14,68.5,-1.3599999999999994,-2.0256181114089955,273,267,
Adeline Cloutier,17,18,64.82,65.35,-0.5300000000000011,-0.8176488738043832,87,87,
Oceane Vanlinthout,17,18,68.67,66.51,2.1599999999999966,3.1454783748361677,454,145,
Colleen Bull,17,18,67.12,66.57,0.5500000000000114,0.8194278903456664,270,147,
libby Bakker,17,18,63.04,62.09,0.9499999999999957,1.5069796954314654,31,10,
Ingrid Janney,17,18,64.74,64.35,0.39000000000000057,0.6024096385542178,82,46,
Nicole Christensen,17,18,66.51,67.07,-0.5599999999999881,-0.8419786498270756,215,172,Yes
Arianna Wertheim,17,18,67.21,65.55,1.6599999999999966,2.469870554976933,288,96,
Sophia Georgino,17,18,67.88,69.05,-1.1700000000000017,-1.7236299351797317,348,317,
Erika Pelaez,17,18,59.94,59.91,0.030000000000001137,0.05005005005005195,4,2,
Chloe Vitatoe,17,18,66.98,68.81,-1.8299999999999983,-2.7321588533890684,254,294,
Lena Amare,17,18,66.4,65.55,0.8500000000000085,1.2801204819277237,204,96,
Taylor Steelman,17,18,65.16,65.3,-0.14000000000000057,-0.21485573971761907,103,81,
Alex Fuller,17,18,66.32,66.06,0.2599999999999909,0.3920386007237499,192,122,
Aly Yokoyama,17,18,66.03,65.75,0.28000000000000114,0.42404967439043034,164,105,
Sam Schoenborn,17,18,66.5,65.54,0.9599999999999937,1.4436090225563816,214,95,
Kate Fedor,17,18,64.81,66.02,-1.2099999999999937,-1.8669958339762285,85,118,
Holly Brundage,17,18,65.93,65.51,0.4200000000000017,0.6370392840891881,157,94,
Sloan Zallen,17,18,68.17,68.88,-0.7099999999999937,-1.0415138624028073,383,299,
Adalynn Ascher,17,18,67.94,67.94,0.0,0.0,354,235,
Grace Rabb,17,18,61.43,63.08,-1.6499999999999986,-2.6859840468826284,7,22,
Lili Neisser,17,18,67.15,68.41,-1.259999999999991,-1.876396128071468,278,260,
Viv Anderson,17,18,68.18,68.65,-0.46999999999999886,-0.6893517160457595,387,281,
Allison Bischoff,17,18,67.65,67.57,0.0800000000000125,0.11825572801184404,328,203,
Isahbel Krasht,17,18,68.47,69.63,-1.1599999999999966,-1.6941726303490532,430,360,
Lily Baumgartner,17,18,68.73,64.49,4.240000000000009,6.1690673650516645,463,51,
Sarnai Chimidkhorloo,17,18,68.39,68.16,0.23000000000000398,0.33630647755520393,420,248,
Merritt Walker,17,18,66.83,67.29,-0.46000000000000796,-0.6883136316025856,235,189,
Sadie Hartig,17,18,65.61,68.32,-2.7099999999999937,-4.130467916476137,139,254,
Tiffany Folcomer,17,18,67.94,71.27,-3.3299999999999983,-4.901383573741534,354,465,
Claudia Yovanovich,17,18,64.33,63.92,0.4099999999999966,0.6373387222135809,67,38,
Sophie McCammon,17,18,65.82,65.92,-0.10000000000000853,-0.1519295047098276,153,112,
Gabrielle Patti,17,18,67.71,69.51,-1.8000000000000114,-2.658396101019069,333,347,
Kk LeBlanc,17,18,63.13,62.92,0.21000000000000085,0.3326469190559177,32,20,
Ryley Clark,17,18,63.97,64.16,-0.18999999999999773,-0.29701422541816125,52,43,
Brianna Cong,17,18,65.8,67.21,-1.4099999999999966,-2.1428571428571375,150,181,
Jenna Williams,17,18,67.48,67.84,-0.35999999999999943,-0.5334914048606986,310,224,
Adelia Biello,17,18,67.46,67.76,-0.30000000000001137,-0.44470797509637033,305,217,
Alivia Wainwright,17,18,66.04,65.84,0.20000000000000284,0.3028467595396772,165,110,
Gracie Gregory,17,18,66.33,67.47,-1.1400000000000006,-1.71867933061963,195,196,
Lorin Tobler,17,18,65.06,65.5,-0.4399999999999977,-0.6762988011066672,98,92,
Lily Rossmann,17,18,67.56,67.94,-0.37999999999999545,-0.5624629958555291,319,235,
Savannah Branon,17,18,66.3,66.11,0.18999999999999773,0.2865761689291067,188,124,
Arina Vorobyeva,17,18,67.79,67.04,0.75,1.1063578698923144,342,169,
Brianna Deierlein,17,18,64.81,65.33,-0.519999999999996,-0.8023453170806912,85,83,
Cassidy Allison,17,18,67.61,65.62,1.9899999999999949,2.94335157521076,322,98,
Natalia Gajecki,17,18,65.03,63.89,1.1400000000000006,1.7530370598185463,97,37,
Siena Ancona,17,18,68.73,68.03999999999999,0.6900000000000119,1.0039284155390833,463,240,
Karly Boles,17,18,63.56,65.81,-2.25,-3.5399622404027693,41,108,
Olivia Matson,17,18,66.74,64.92,1.8199999999999932,2.727000299670353,229,68,
Avari Wischhof,17,18,68.77,69.44,-0.6700000000000017,-0.9742620328631697,470,344,
Samara Zeinert,17,18,67.05,70.58,-3.530000000000001,-5.264727815063387,258,419,
Miko Takei,17,18,67.23,65.83,1.4000000000000057,2.0824036888294,289,109,
Katherine Beauchene,17,18,68.98,70.15,-1.1700000000000017,-1.6961438097999444,492,392,
Sophia Bellissimo,17,18,67.53,68.87,-1.3400000000000034,-1.9843032726195815,314,298,
Lacy Delzell,17,18,68.17,69.6,-1.4299999999999926,-2.0976969341352394,383,355,
Campbell Baumgartner,17,18,67.96,67.92,0.03999999999999204,0.05885815185402008,357,230,
Abby Adams,17,18,64.66,65.15,-0.4900000000000091,-0.7578100835137784,77,75,
Haley Roberson,17,18,68.63,70.44,-1.8100000000000023,-2.6373306134343615,449,409,
Mazie Paradis,17,18,63.84,64.4,-0.5600000000000023,-0.877192982456144,50,48,
Emmy Barrett,17,18,68.61,67.55,1.0600000000000023,1.5449642909196943,444,201,
Hannah Krueger,17,18,67.14,66.96,0.18000000000000682,0.2680965147453185,273,166,
Abby Emrich,17,18,66.13,66.53,-0.4000000000000057,-0.6048691970361495,175,146,
Madi Camden,17,18,65.01,65.78,-0.769999999999996,-1.1844331641285895,94,106,
Kara Jones,17,18,67.41,66.65,0.7599999999999909,1.127429164812329,302,151,
Applejean Gwinn,17,18,65.8,68.06,-2.260000000000005,-3.4346504559270596,150,241,Yes
Katie Goodman,17,18,68.58,68.69,-0.10999999999999943,-0.16039661708952965,441,284,
Becky Rentz,17,18,64.52,64.68,-0.1600000000000108,-0.2479851208927632,72,57,
Sidney Brann,17,18,66.94,69.86,-2.9200000000000017,-4.362115327158652,251,376,
Raiden Harris,17,18,66.81,65.24,1.5700000000000074,2.3499476126328505,231,78,
Andrea Dworak,17,18,65.59,65.49,0.10000000000000853,0.15246226558927964,134,91,
Teagan O'Dell,17,18,59.72,59.94,-0.21999999999999886,-0.3683858004018735,3,3,
Ava Zadigian,17,18,68.02,68.15,-0.13000000000000966,-0.19112025874744146,369,246,
Isabella Budnik,17,18,64.65,64.76,-0.10999999999999943,-0.17014694508893957,76,60,
Sabra Brueggen,17,18,68.52,69.02,-0.5,-0.7297139521307647,435,313,
Kylie Montiel,17,18,68.07,68.91,-0.8400000000000034,-1.234023799030415,374,305,
Catherine Rippel,17,18,67.99,68.66,-0.6700000000000017,-0.9854390351522309,364,283,
Sarah Freeman,17,18,66.33,68.36,-2.030000000000001,-3.060455299261271,195,257,
Angelina Komashko,17,18,67.89,66.28,1.6099999999999994,2.371483281779348,349,134,
Mary-Stuart Hawkins,17,18,65.74,67.02,-1.2800000000000011,-1.947064192272591,148,168,
Addison Kenney,17,18,67.32,66.04,1.279999999999987,1.9013666072489408,293,121,
Georgia Wimberly,17,18,65.49,64.83,0.6599999999999966,1.0077874484654095,123,63,
Katie Buehler,17,18,63.34,63.7,-0.35999999999999943,-0.5683612251341954,35,30,
Erica Jaffe,17,18,64.0,64.65,-0.6500000000000057,-1.0156250000000089,53,56,
Hattie Wasmuth,17,18,65.02,64.68,0.3399999999999892,0.5229160258381871,95,57,
Sienna Hawbaker,17,18,66.6,69.03,-2.430000000000007,-3.6486486486486593,222,315,
Elle Santucci,17,18,68.85,70.42,-1.5700000000000074,-2.2803195352215067,477,408,
Kennedi Dobson,17,18,62.63,62.54,0.09000000000000341,0.14370110170845188,21,17,
Emma Hauch,17,18,68.2,67.49,0.710000000000008,1.0410557184750848,391,198,
Zara Rehman,17,18,68.65,68.69,-0.03999999999999204,-0.05826656955570581,453,284,
Alessandra Quintana,17,18,66.86,66.36,0.5,0.7478312892611426,240,140,
Lulu Szumski,17,18,68.55,67.64,0.9099999999999966,1.327498176513489,437,211,
Lily Archibald,17,18,67.33,69.19,-1.8599999999999994,-2.7625129956928554,295,326,
Lydia Soldatke,17,18,63.35,62.45,0.8999999999999986,1.4206787687450648,36,15,
Maddie Reynolds,17,18,65.25,66.6,-1.3499999999999943,-2.0689655172413706,110,148,
Jayla Covington,17,18,67.64,67.63,0.010000000000005116,0.014784151389717793,326,210,
Lydia Sturgeon,17,18,68.68,69.03999999999999,-0.3599999999999852,-0.5241700640652085,456,316,
Lilly Robertson,17,18,64.26,65.05,-0.789999999999992,-1.2293806411453345,64,73,
Chantee Nguyen,17,18,66.86,66.7,0.1599999999999966,0.23930601256356054,240,153,
Hadley Dodson,17,18,66.14,68.63,-2.489999999999995,-3.7647414575143556,177,280,
Kamile Zinis,17,18,65.59,66.6,-1.009999999999991,-1.5398688824515794,134,148,
Ashley Morton,17,18,64.43,64.4,0.030000000000001137,0.04656216048424823,70,48,
Kelsey Healy,17,18,65.02,63.81,1.2099999999999937,1.86096585665948,95,33,
Nicole Fant,17,18,67.15,67.44,-0.28999999999999204,-0.4318689501116783,278,193,
Addy Burrough,17,18,65.46,69.46000000000001,-4.000000000000014,-6.110601894286609,120,345,
Haley Borja,17,18,66.3,68.6,-2.299999999999997,-3.469079939668171,188,277,
Katherine Perdue,17,18,67.71,68.74,-1.0300000000000011,-1.5211933244720148,333,289,
Abigail Heizer,17,18,65.58,67.25,-1.6700000000000017,-2.546508081732238,133,183,
Lydia Zenobi,17,18,67.52,67.7,-0.18000000000000682,-0.2665876777251286,313,214,
Emily Thornett,17,18,67.36,68.75,-1.3900000000000006,-2.063539192399051,299,290,
Jada Duncan,17,18,62.74,64.05,-1.3099999999999952,-2.0879821485495618,25,39,
Anna Hulan,17,18,62.93,63.88,-0.9500000000000028,-1.5096138566661415,29,36,
Addie Elliott,17,18,65.68,66.41,-0.7299999999999898,-1.1114494518879259,145,143,
Bella Plude,17,18,66.84,67.44,-0.5999999999999943,-0.8976660682226127,237,193,
Kelsey Stuck,17,18,64.97,67.23,-2.260000000000005,-3.478528551639226,91,182,
Kate Dunagan,17,18,67.66,68.72,-1.0600000000000023,-1.5666568134791639,329,287,
Marin Clem,17,18,64.15,66.7,-2.549999999999997,-3.975058456742006,58,153,
Mari Griffin,17,18,64.0,64.84,-0.8400000000000034,-1.3125000000000053,53,64,
Sophia Paduano,17,18,63.73,67.19,-3.460000000000001,-5.4291542444688545,46,178,
Ariana Zhao,17,18,63.56,64.07,-0.5099999999999909,-0.8023914411579467,41,40,
Natalie Doig,17,18,66.7,69.92,-3.219999999999999,-4.82758620689655,227,378,
Sophia Blietz,17,18,66.07,65.65,0.4199999999999875,0.6356894203117717,168,101,
Hannah Pryor,17,18,65.8,65.97,-0.1700000000000017,-0.2583586626139844,150,114,
Taylor Bacher,17,18,68.73,65.87,2.8599999999999994,4.161210533973518,463,111,
Lila Connor,17,18,65.52,64.94,0.5799999999999983,0.8852258852258826,126,69,
Alyssa Claborn,17,18,63.74,64.33,-0.5899999999999963,-0.9256353937872549,47,45,
Henley Hatzung,17,18,65.22,63.85,1.3699999999999974,2.1005826433609283,106,35,
Cornelia Fox,17,18,64.7,66.35,-1.6499999999999915,-2.5502318392581014,80,138,
Mary Flikkema,17,18,68.01,66.73,1.2800000000000011,1.8820761652698148,367,156,
Finnly Jollands,17,18,62.06,63.55,-1.4899999999999949,-2.4009023525620283,15,29,
Ella Jablonski,17,18,65.09,63.48,1.6100000000000065,2.4734982332155577,99,28,
Isabella Sarvis,17,18,66.3,66.11,0.18999999999999773,0.2865761689291067,188,124,
Casey Zentz,17,18,67.33,67.65,-0.3200000000000074,-0.4752710530224379,295,212,
Aeri La,17,18,68.8,69.53999999999999,-0.7399999999999949,-1.0755813953488298,474,351,
Ella Mongenel,17,18,67.17,68.69,-1.519999999999996,-2.2629149918118148,282,284,
Hayden Hollingsworth,17,18,66.42,69.63,-3.2099999999999937,-4.832881662149945,205,360,
Claire Hamula,17,18,67.32,66.95,0.36999999999999034,0.5496137849078883,293,165,
Izzy Ackley,17,18,62.05,63.4,-1.3500000000000014,-2.1756647864625327,14,27,
Morgan Raether,17,18,66.46,64.56,1.8999999999999915,2.8588624736683594,212,52,
Nan Sheppard,17,18,64.24,65.46,-1.2199999999999989,-1.899128268991281,63,90,
Stella Zhang,17,18,66.81,67.78,-0.9699999999999989,-1.4518784613081857,231,219,
Mia Hatzis,17,18,68.34,66.03,2.3100000000000023,3.3801580333626022,410,119,
Alexia Sotomayor,17,18,62.67,63.1,-0.4299999999999997,-0.6861337162916862,22,23,Yes
Katelyn McClintock,17,18,66.93,70.69,-3.759999999999991,-5.617809651875079,248,426,
Mary Clarke,17,18,62.16,62.62,-0.46000000000000085,-0.7400257400257414,16,18,
Zoey Prezyna,17,18,65.24,64.42,0.8199999999999932,1.256897608828929,109,50,
Marin Shimkus,17,18,65.0,67.29,-2.2900000000000063,-3.5230769230769328,93,189,
Maggie O'Shaughnessy,17,18,68.62,71.21000000000001,-2.5900000000000034,-3.7744097930632514,447,460,
Kylie Stuart,17,18,65.87,65.66,0.21000000000000796,0.3188097768331683,154,102,
Reese Yauger,17,18,68.32,65.72,2.5999999999999943,3.805620608899289,408,104,
Evie Grim,17,18,68.53,68.81,-0.28000000000000114,-0.4085801838610844,436,294,
Maeve DeYoung,17,18,66.26,65.78,0.480000000000004,0.724418955629345,184,106,
Layne Jones,17,18,65.93,65.33,0.6000000000000085,0.9100561201274208,157,83,
Gwyn Frick,17,18,63.16,63.2,-0.04000000000000625,-0.06333122229260015,33,26,
Jade Garstang,17,18,64.27,63.76,0.509999999999998,0.793527306674962,65,32,Yes
Alana Berlin,17,18,61.61,62.49,-0.8800000000000026,-1.4283395552670064,8,16,
Kennedy Anne Deveaux,17,18,68.43,71.23,-2.799999999999997,-4.091772614350426,425,463,
Elie Kauffman,17,18,68.94,67.1,1.8400000000000034,2.6689875253843973,485,174,
Addi Payne,17,18,68.49,66.94,1.5499999999999972,2.2631041027887244,431,164,
Levenia Sim,17,18,62.21,64.56,-2.3500000000000014,-3.777527728660989,18,52,Yes
Rian Bleyendaal,17,18,66.82,66.31,0.5099999999999909,0.7632445375635901,234,137,
Alexis Bright,17,18,67.59,70.09,-2.5,-3.6987720076934454,321,391,
Sarah Rodrigues,17,18,61.64,61.26,0.38000000000000256,0.6164828033744363,10,8,
Mikki Maemura,17,18,66.94,67.26,-0.3200000000000074,-0.47804003585301375,251,184,
Chloe Yerkes,17,18,67.71,67.86,-0.15000000000000568,-0.2215330084182627,333,227,
Natalie Lomonosov,17,18,66.27,67.48,-1.210000000000008,-1.825863890146383,185,197,
Hailey Vlcek,17,18,65.51,66.83,-1.3199999999999932,-2.0149595481605753,124,158,
Sylvia Roy,17,18,60.95,61.02,-0.07000000000000028,-0.11484823625922934,5,7,
Sidney Stolle,17,18,65.3,66.87,-1.5700000000000074,-2.404287901990823,112,160,
Lexie Ward,17,18,66.42,67.61,-1.1899999999999977,-1.7916290274013817,205,208,
Maela McKallip,17,18,65.42,65.63,-0.20999999999999375,-0.32100275145214574,118,99,
Addy Herl,17,18,66.29,64.89,1.4000000000000057,2.111932418162627,187,67,
Sydney Vega,17,18,68.1,70.15,-2.0500000000000114,-3.0102790014684455,378,392,
Sadie Murphy,17,18,65.55,66.74,-1.1899999999999977,-1.8154080854309653,128,157,
Elle Burke,17,18,66.09,71.64,-5.549999999999997,-8.397639582387649,172,496,
Ella Detter,17,18,65.14,65.16,-0.01999999999999602,-0.030703101013196225,102,76,
Molly Cullen,17,18,66.13,69.83,-3.700000000000003,-5.595040072584308,175,372,
Stephanie Oiesen,17,18,64.45,67.09,-2.6400000000000006,-4.096198603568658,71,173,
Mia Gregory,17,18,67.67,68.24,-0.5699999999999932,-0.8423230382739665,330,250,
Calissa Kissinger,17,18,66.81,67.28,-0.46999999999999886,-0.7034875018709758,231,187,
Sophia Lickman,17,18,66.36,65.7,0.6599999999999966,0.9945750452079514,200,103,
Kayla Bolster,17,18,67.08,66.08,1.0,1.4907573047107932,261,123,
Isabelle Schroeder,17,18,67.98,65.39,2.5900000000000034,3.809944101206242,362,88,
Addie Gish,17,18,64.13,64.07,0.060000000000002274,0.0935599563386906,56,40,
Sidney Kaufman,17,18,67.01,65.03,1.980000000000004,2.9547828682286283,255,72,
Marissa Williams,17,18,68.28999999999999,67.58,0.7099999999999937,1.039683701859707,403,205,
Ava Corbi,17,18,68.94,71.63,-2.6899999999999977,-3.9019437191760917,485,495,
Julia Shafer,17,18,68.22,67.71,0.5100000000000051,0.7475813544415203,395,215,
Lily Van Heel,17,18,63.16,63.13,0.02999999999999403,0.04749841671943324,33,24,
Lily Powell,17,18,68.21000000000001,70.82,-2.609999999999985,-3.826418413722306,392,434,
Ella Glass,17,18,64.02,67.72,-3.700000000000003,-5.779443923773826,55,216,
Samantha Chan,17,18,66.35,67.53,-1.1800000000000068,-1.778447626224577,199,199,
