name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Christian Dantey,16,17,54.23,53.08,1.1499999999999986,2.1205974552830513,247,206,
Shane Tebeest,16,17,53.55,52.63,0.9199999999999946,1.7180205415499434,144,145,
Trypp Duarte,16,17,54.15,53.56,0.5899999999999963,1.089566020313936,234,293,
Ronan Watts,16,17,54.54,54.13,0.4099999999999966,0.7517418408507455,307,450,
Elson Lee,16,17,53.76,53.63,0.12999999999999545,0.24181547619046775,177,311,Yes
Aaron Stevens,16,17,53.79,53.39,0.3999999999999986,0.7436326454731337,180,266,
David Mazyan,16,17,54.65,52.67,1.9799999999999969,3.6230558096980734,333,146,
Rian Graham,16,17,53.24,51.81,1.4299999999999997,2.6859504132231398,105,68,
Andrew Ploof,16,17,53.66,52.4,1.259999999999998,2.3481177786060345,160,119,
Frankie Prekop,16,17,54.29,53.16,1.1300000000000026,2.0814146251611763,260,221,
Jake Barela,16,17,53.54,53.3,0.240000000000002,0.448262980948827,141,250,
Jack Haley,16,17,55.26,53.11,2.1499999999999986,3.89069851610568,494,210,
Harry Belbot,16,17,54.93,53.95,0.9799999999999969,1.7840888403422481,403,400,
Kevin Jiang,16,17,53.74,52.0,1.740000000000002,3.2378116858950543,173,81,
Hayden Lynam,16,17,54.16,53.32,0.8399999999999963,1.5509601181683832,236,253,
TJ Frost,16,17,53.03,52.97,0.060000000000002274,0.11314350367716815,92,189,
Jiarui Xue,16,17,54.02,52.94,1.0800000000000054,1.999259533506119,214,180,
Kyle Kengla,16,17,52.98,52.13,0.8499999999999943,1.6043790109475167,87,93,
Alejandro Michelena,16,17,52.92,51.14,1.7800000000000011,3.3635676492819373,83,31,
Nicholas Lee,16,17,54.43,53.78,0.6499999999999986,1.1941943781003097,284,349,
Wes Mank,16,17,54.28,53.01,1.2700000000000031,2.339719970523219,259,195,
Ethan Schutten,16,17,52.66,51.99,0.6699999999999946,1.2723129510064464,53,80,
Ray Liu,16,17,52.62,51.71,0.9099999999999966,1.7293804637020083,52,58,
Deniz Ozil,16,17,54.47,53.92,0.5499999999999972,1.0097301266752288,291,390,
Jack Fulham,16,17,53.34,52.37,0.970000000000006,1.818522684664428,117,115,
Tre Cottrell,16,17,54.63,53.37,1.2600000000000051,2.3064250411861704,324,263,
Derek Cheng,16,17,53.41,53.66,-0.25,-0.46807713911252574,124,317,
Mathias Esteves,16,17,55.06,52.48,2.5800000000000054,4.685797312023257,433,126,Yes
Owen Waibel,16,17,52.86,52.97,-0.10999999999999943,-0.20809685962920815,77,189,
Daniel Guo,16,17,55.16,54.2,0.9599999999999937,1.740391588107313,459,470,
Meyer Hitch,16,17,54.24,52.19,2.0500000000000043,3.7794985250737536,250,98,
Enzo Solitario,16,17,52.11,50.7,1.4099999999999966,2.7058146229130617,31,16,
Seth Collet,16,17,54.98,53.11,1.8699999999999974,3.4012368133866815,410,210,
Sean Su,16,17,54.22,53.57,0.6499999999999986,1.1988196237550695,246,296,
Jake Karulf,16,17,53.96,54.03,-0.07000000000000028,-0.12972572275759875,201,422,
John Simmons,16,17,52.43,51.01,1.4200000000000017,2.708373068853713,39,27,
Clark Coyle,16,17,55.21,54.22,0.990000000000002,1.7931534142365548,475,478,
Cooper Wiese,16,17,54.87,54.17,0.6999999999999957,1.2757426644796714,389,462,
Adam Lee,16,17,54.49,53.57,0.9200000000000017,1.6883831895760721,296,296,
Aubrey Jaya,16,17,53.31,51.8,1.5100000000000051,2.832489214031148,114,66,
John Rusnock,16,17,55.15,52.77,2.3799999999999955,4.31550317316409,454,157,
Christian Thornton,16,17,54.86,53.5,1.3599999999999994,2.4790375501275963,379,285,
Jochi Nolla,16,17,53.99,53.57,0.4200000000000017,0.7779218373772951,207,296,Yes
Giulian Martin,16,17,53.75,53.38,0.36999999999999744,0.688372093023251,175,264,
Alex Schwartz,16,17,53.98,52.32,1.6599999999999966,3.075213041867352,205,109,
Jinu Hong,16,17,54.64,52.59,2.049999999999997,3.751830161054168,329,138,
Harrison Smith,16,17,54.44,53.28,1.1599999999999966,2.1307861866274735,288,245,Yes
Arnas Monkelis,16,17,53.85,53.23,0.6200000000000045,1.1513463324048365,184,239,Yes
Devin Irons,16,17,53.24,53.53,-0.28999999999999915,-0.5447032306536422,105,289,
Andy Roose,16,17,54.73,53.2,1.529999999999994,2.795541750411098,351,234,
Walter Armstrong,16,17,54.44,53.2,1.2399999999999949,2.277736958119021,288,234,
Andrey Radkevich,16,17,54.3,53.2,1.0999999999999943,2.0257826887661037,263,234,Yes
Sam Skibo,16,17,54.62,54.2,0.4199999999999946,0.7689491028927034,321,470,
Tristan Dorville,16,17,54.19,52.48,1.7100000000000009,3.1555637571507673,243,126,Yes
Max Gu,16,17,54.75,53.61,1.1400000000000006,2.082191780821919,357,306,Yes
Owen Fritts,16,17,53.5,52.6,0.8999999999999986,1.682242990654203,138,140,
Anthony Simmons,16,17,54.07,54.29,-0.21999999999999886,-0.40687997040872736,218,495,
Owen Nye,16,17,54.34,53.85,0.490000000000002,0.9017298490982737,270,371,
Thai Koehnle,16,17,52.77,52.46,0.3100000000000023,0.5874549933674479,62,123,
Andrew Coombs,16,17,51.77,51.92,-0.14999999999999858,-0.289743094456246,16,77,
Tres Izquierdo,16,17,55.0,54.22,0.7800000000000011,1.4181818181818202,413,478,
Jackson Heinlein-Preseault,16,17,54.25,53.55,0.7000000000000028,1.2903225806451666,252,291,
Can Yeniay,16,17,51.91,51.84,0.06999999999999318,0.13484877672894083,23,71,Yes
Drew Carlson,16,17,53.54,52.58,0.9600000000000009,1.7930519237952949,141,137,
Daniel Strumidlo,16,17,54.53,53.91,0.6200000000000045,1.136988813497166,305,387,
Jacob Wang,16,17,52.97,53.12,-0.14999999999999858,-0.2831791580139675,86,213,
David Mutter,16,17,53.93,54.0,-0.07000000000000028,-0.12979788614871182,199,413,
Ryan Henderson,16,17,53.2,50.96,2.240000000000002,4.210526315789477,102,25,
Oliver Mann,16,17,55.26,53.76,1.5,2.714440825190011,494,341,
Miles Blackson-Dunbar,16,17,52.75,51.32,1.4299999999999997,2.710900473933649,59,41,
Grant Murphy,16,17,55.25,54.11,1.1400000000000006,2.063348416289594,488,444,
Cohen Mackay,16,17,53.41,52.41,1.0,1.872308556450103,124,120,
Bucky Gettys,16,17,54.47,52.37,2.1000000000000014,3.8553332109418053,291,115,
Torsten Hokanson,16,17,53.51,52.48,1.0300000000000011,1.9248738553541416,140,126,
Michael Higgens,16,17,54.17,54.03,0.14000000000000057,0.25844563411482474,239,422,
Stephen Zhukov,16,17,54.43,54.2,0.22999999999999687,0.42256108763548933,284,470,
Ryan Meek,16,17,54.14,53.91,0.23000000000000398,0.42482452899889916,231,387,
Elliot Lee,16,17,53.16,51.76,1.3999999999999986,2.6335590669676425,98,61,
Kiefer Roemer,16,17,53.88,52.48,1.4000000000000057,2.598366740905727,192,126,
Michael Munder,16,17,52.77,53.92,-1.1499999999999986,-2.1792685237824494,62,390,
Keoni Li,16,17,52.77,53.81,-1.0399999999999991,-1.9708167519423898,62,358,
Seth Cannon,16,17,53.36,52.29,1.0700000000000003,2.0052473763118446,119,106,
Granger Bartee,16,17,51.55,52.69,-1.1400000000000006,-2.2114451988360826,13,149,
Tristan Bonnet-Eymard,16,17,54.17,53.18,0.990000000000002,1.8275798412405426,239,226,
George Libecco,16,17,53.69,54.19,-0.5,-0.9312721177127957,165,468,
Mark Mashkovich,16,17,54.68,53.67,1.009999999999998,1.8471104608632005,342,320,
Finn Brophy,16,17,51.83,50.78,1.0499999999999972,2.0258537526528984,18,20,
Tyler Kay,16,17,54.88,52.35,2.530000000000001,4.610058309037902,391,113,
Johnny Ganser,16,17,53.37,53.5,-0.13000000000000256,-0.2435825370058133,120,285,
Luke Hartman,16,17,55.17,53.33,1.8400000000000034,3.3351459126336835,462,255,
Brandon Fleck,16,17,52.17,51.36,0.8100000000000023,1.5526164462334717,34,44,
Salvatore Lanzafame,16,17,52.82,53.09,-0.2700000000000031,-0.5111700113593396,73,208,Yes
Macek Vandermolen,16,17,54.1,52.34,1.759999999999998,3.2532347504621035,223,112,
Kai Batchelor,16,17,53.85,53.71,0.14000000000000057,0.2599814298978655,184,328,
Wesley Foster,16,17,54.15,52.55,1.6000000000000014,2.9547553093259493,234,133,
Arthur Newton,16,17,54.54,52.28,2.259999999999998,4.14374770810414,307,105,
Jalen Stewart,16,17,54.85,53.75,1.1000000000000014,2.0054694621695557,376,337,
Julian Hemmer,16,17,55.23,53.2,2.029999999999994,3.675538656527239,482,234,
Carter Tiv,16,17,55.17,54.24,0.9299999999999997,1.6856987493202822,462,482,
Grant Mundl,16,17,54.26,52.81,1.4499999999999957,2.672318466642086,255,162,
Mason Hemmert,16,17,54.52,53.68,0.8400000000000034,1.5407190022010333,301,324,
Lukas Paegle,16,17,52.69,52.68,0.00999999999999801,0.01897893338394005,55,147,
Dylan Chaky,16,17,55.19,54.05,1.1400000000000006,2.0655915926798345,468,429,
Blake Nelson,16,17,54.79,53.42,1.3699999999999974,2.500456287643726,362,273,
Fred Brown,16,17,54.45,53.72,0.730000000000004,1.3406795224977115,290,330,
Luke Sandberg,16,17,53.6,52.3,1.3000000000000043,2.425373134328366,153,108,
Dante Buonadonna,16,17,54.0,53.97,0.030000000000001137,0.05555555555555766,210,403,
Emre Sungur,16,17,54.52,54.2,0.3200000000000003,0.5869405722670584,301,470,Yes
Ethan Ekk,16,17,52.9,50.86,2.039999999999999,3.856332703213609,81,22,Yes
Sammy Kan,16,17,54.92,52.85,2.0700000000000003,3.7691187181354704,398,168,
Ryan Mendlick,16,17,55.17,53.5,1.6700000000000017,3.027007431575134,462,285,
Luke Amerson,16,17,53.79,52.68,1.1099999999999994,2.063580591187952,180,147,
Colin Davis,16,17,51.94,52.92,-0.980000000000004,-1.8867924528301967,24,176,
Henry Guo,16,17,53.02,52.41,0.6100000000000065,1.1505092417955611,90,120,
Josiah Dang,16,17,53.74,53.41,0.3300000000000054,0.6140677335318299,173,269,
Peyton Selts,16,17,53.85,52.91,0.9400000000000048,1.7455896007428129,184,173,
Will Cicco,16,17,53.55,53.18,0.36999999999999744,0.6909430438842157,144,226,
Truman Brun,16,17,54.9,54.28,0.6199999999999974,1.1293260473588296,396,491,
Pierce Bickerton,16,17,53.77,53.46,0.3100000000000023,0.5765296633810717,178,278,
Damian Czartoryjski,16,17,53.28,52.96,0.3200000000000003,0.6006006006006012,112,186,
Jason Zhao,16,17,49.39,49.75,-0.35999999999999943,-0.728892488357966,4,3,
Kyle Wang,16,17,53.58,52.79,0.7899999999999991,1.4744307577454259,152,160,
Ryan Griffith,16,17,52.79,51.69,1.1000000000000014,2.083727978783863,67,57,
Jonas Dark,16,17,55.15,53.41,1.740000000000002,3.155031731640983,454,269,
Tyler Grafmiller,16,17,52.86,51.46,1.3999999999999986,2.648505486189933,77,46,
Derek Estep,16,17,52.59,51.25,1.3400000000000034,2.548012930214876,46,35,
Sean Green,16,17,52.16,51.26,0.8999999999999986,1.7254601226993838,33,37,
Evan Prabhu,16,17,52.67,52.94,-0.269999999999996,-0.5126257831782723,54,180,
Garrett Levendofsky,16,17,54.25,54.08,0.1700000000000017,0.3133640552995423,252,437,
Omar Mourad,16,17,54.12,54.15,-0.030000000000001137,-0.05543237250554534,228,457,
Aidan Cole,16,17,54.74,52.38,2.3599999999999994,4.311289733284617,356,117,
Matt Krause,16,17,54.59,53.87,0.720000000000006,1.3189228796482981,313,378,
Garrett Molitor,16,17,53.78,53.87,-0.0899999999999963,-0.16734845667533713,179,378,
Joshua Tatro,16,17,53.4,52.54,0.8599999999999994,1.6104868913857668,122,131,
Riccardo Osio,16,17,54.72,53.59,1.1299999999999955,2.0650584795321554,348,302,
Phin Theall,16,17,54.07,53.38,0.6899999999999977,1.2761235435546472,218,264,
Will Deutmeyer,16,17,54.61,53.86,0.75,1.3733748397729353,319,375,
Nate Temeles,16,17,53.85,53.18,0.6700000000000017,1.24419684308264,184,226,
Aaron Davidson,16,17,53.4,53.19,0.21000000000000085,0.3932584269662937,122,231,
Gidean Karp,16,17,54.55,52.23,2.3200000000000003,4.252978918423465,309,100,
Jonny Hines,16,17,53.48,53.41,0.07000000000000028,0.13089005235602147,135,269,
Brayden Jones,16,17,52.35,53.07,-0.7199999999999989,-1.3753581661891094,37,205,
John Kroll,16,17,52.09,52.05,0.04000000000000625,0.07679017085814216,30,86,
Richard Poplawski,16,17,52.53,51.81,0.7199999999999989,1.3706453455168455,43,68,
Gregory Yukhvid,16,17,54.41,52.88,1.529999999999994,2.8119830913434924,282,171,
Evan Ingraham,16,17,53.44,54.02,-0.5800000000000054,-1.0853293413173755,128,418,
Lewis Esterly,16,17,52.6,52.17,0.4299999999999997,0.8174904942965774,48,96,
Ethan Placencia-Nazareno,16,17,54.4,53.78,0.6199999999999974,1.1397058823529365,279,349,
Kevin Raghunathan,16,17,53.71,53.85,-0.14000000000000057,-0.2606590951405708,170,371,
Max Buff,16,17,52.81,50.93,1.8800000000000026,3.5599318310926007,72,24,
Braden Felio,16,17,54.43,54.18,0.25,0.45930553003858166,284,464,
Drew Gaerthofner,16,17,55.14,54.0,1.1400000000000006,2.0674646354733417,451,413,
Thomas Heilman,16,17,49.2,50.08,-0.8799999999999955,-1.7886178861788524,3,5,
Nate Hohm,16,17,53.56,52.03,1.5300000000000011,2.8566094100074704,146,84,
Brody Engelstad,16,17,52.0,51.25,0.75,1.4423076923076923,28,35,
Max Gerke,16,17,54.8,54.1,0.6999999999999957,1.277372262773715,363,442,
Alfredo Dominguez,16,17,54.81,52.73,2.0800000000000054,3.794927932858977,366,152,
Andrew Chen,16,17,53.79,53.44,0.3500000000000014,0.6506785647889969,180,275,
Ian Combs,16,17,54.66,53.76,0.8999999999999986,1.6465422612513696,336,341,
Henry Webb,16,17,51.96,51.85,0.10999999999999943,0.21170130869899811,25,72,
Brendan Panka,16,17,54.33,53.88,0.44999999999999574,0.8282716731087719,268,382,
Ryan Erisman,16,17,51.18,50.99,0.18999999999999773,0.37123876514262943,10,26,
X Rose,16,17,53.5,53.84,-0.3400000000000034,-0.6355140186915952,138,368,
Josh Howat,16,17,50.5,50.44,0.060000000000002274,0.11881188118812332,5,7,
Trenton Cassens,16,17,54.33,53.08,1.25,2.300754647524388,268,206,
Andy Kravchenko,16,17,50.76,50.66,0.10000000000000142,0.19700551615445513,6,13,
Andres Brooks,16,17,55.02,53.45,1.5700000000000003,2.853507815339877,418,276,
Satya Agashiwala,16,17,54.14,51.76,2.3800000000000026,4.396010343553755,231,61,
Owen Fowler,16,17,54.92,53.65,1.2700000000000031,2.3124544792425406,398,314,
Jack Starrett,16,17,53.7,53.76,-0.05999999999999517,-0.11173184357540998,167,341,
Walker Lanoue,16,17,53.19,52.52,0.6699999999999946,1.259635269787544,101,130,
ZJ Hays,16,17,53.64,53.83,-0.18999999999999773,-0.3542132736763567,156,366,
Jack Deppe,16,17,53.45,52.81,0.6400000000000006,1.1973807296538832,130,162,
Matt Peitler,16,17,52.93,52.9,0.030000000000001137,0.056678632155679455,84,172,
Alex Thiesing,16,17,51.84,50.58,1.2600000000000051,2.430555555555565,21,10,
Kenny Eckel,16,17,54.52,53.68,0.8400000000000034,1.5407190022010333,301,324,
Emanuel Anguelov,16,17,55.21,53.66,1.5500000000000043,2.807462416228952,475,317,
Matthew So,16,17,54.67,53.42,1.25,2.286445948417779,338,273,
Derin Ozbas,16,17,54.51,53.68,0.8299999999999983,1.5226563933223232,300,324,
Hayden Barnes,16,17,54.21,53.98,0.23000000000000398,0.42427596384431654,244,406,
Misha Kojanov,16,17,53.45,53.88,-0.4299999999999997,-0.8044901777362015,130,382,
Carter Hiley,16,17,55.04,53.02,2.019999999999996,3.670058139534876,424,198,
Jackson Merkel,16,17,54.04,53.57,0.46999999999999886,0.8697261287934842,216,296,
Joe Sorrell,16,17,54.36,53.02,1.3399999999999963,2.4650478292862332,273,198,
Alex Gertner,16,17,54.72,53.6,1.1199999999999974,2.0467836257309897,348,304,
Tristan McCain,16,17,54.49,54.13,0.35999999999999943,0.6606716828775911,296,450,
Liam Mulroy,16,17,53.86,52.46,1.3999999999999986,2.599331600445597,188,123,
Paul Pokatragool,16,17,54.73,54.18,0.5499999999999972,1.0049333089713086,351,464,
Ethan Guo,16,17,53.64,53.13,0.509999999999998,0.9507829977628599,156,218,
Cohen Chiam,16,17,53.91,53.1,0.8099999999999952,1.5025041736226958,196,209,Yes
Benton Grutter,16,17,52.85,52.23,0.6200000000000045,1.1731315042573405,75,100,
Will Chen,16,17,52.07,51.64,0.4299999999999997,0.825811407720376,29,54,
Carter Jewell,16,17,52.61,51.9,0.7100000000000009,1.3495533168599143,50,76,
Auggie Sefcik,16,17,54.86,53.98,0.8800000000000026,1.604083120670803,379,406,
Chase Maier,16,17,54.86,52.56,2.299999999999997,4.192489974480491,379,134,
Gabe Hudgens,16,17,53.64,53.74,-0.10000000000000142,-0.1864280387770347,156,335,
Ben Butler,16,17,53.45,52.29,1.1600000000000037,2.1702525724976685,130,106,
Max Goettsch,16,17,52.77,51.46,1.3100000000000023,2.482471101004363,62,46,
Filip Kurial,16,17,52.76,53.04,-0.28000000000000114,-0.5307050796057642,61,202,
Hayden Hakes,16,17,53.56,53.92,-0.35999999999999943,-0.6721433905899915,146,390,
Travis Ayers,16,17,54.38,53.67,0.7100000000000009,1.3056270687752864,278,320,
Derek Hitchens,16,17,52.57,50.63,1.9399999999999977,3.6903176716758566,45,12,
Xavier Sohovich,16,17,51.6,50.92,0.6799999999999997,1.3178294573643405,14,23,
Ben Price,16,17,54.86,52.93,1.9299999999999997,3.518045935107546,379,177,
Brady Cannon,16,17,54.26,53.46,0.7999999999999972,1.474382602285288,255,278,
Bryan Manheimer,16,17,54.25,53.61,0.6400000000000006,1.1797235023041486,252,306,
Jake Wang,16,17,51.9,51.01,0.8900000000000006,1.714836223506745,22,27,
Wells Cloud,16,17,52.61,51.6,1.009999999999998,1.9197871127162098,50,52,
Riqui Iturbe Cosano,16,17,53.87,53.28,0.5899999999999963,1.0952292556153636,189,245,
Zack Vervlied,16,17,53.49,53.57,-0.0799999999999983,-0.14956066554495848,136,296,
Braedon Ando,16,17,55.18,53.18,2.0,3.624501631025734,466,226,
Blaise Vanslyke,16,17,53.13,53.56,-0.4299999999999997,-0.8093355919442871,97,293,
Rayburn Kohl,16,17,53.61,51.98,1.6300000000000026,3.0404775228502197,154,78,
Theodore Thomas,16,17,53.87,54.27,-0.4000000000000057,-0.7425283088917871,189,488,
Jack Boysen,16,17,52.73,51.87,0.8599999999999994,1.630950123269485,58,75,
Gavin Patrick Patrick,16,17,54.37,53.49,0.8799999999999955,1.6185396358285735,275,284,
Josh Toothman,16,17,52.75,51.72,1.0300000000000011,1.9526066350710924,59,59,
Julian Callender,16,17,55.05,53.0,2.049999999999997,3.7238873751135286,427,194,
Ian Stutts,16,17,54.27,53.16,1.1100000000000065,2.045328911000565,258,221,
Langston Duncan,16,17,54.64,53.51,1.1300000000000026,2.0680819912152315,329,288,
Jaiden Sreenivasan,16,17,54.69,53.97,0.7199999999999989,1.3165112452002172,344,403,
Peter Shih,16,17,53.68,53.59,0.0899999999999963,0.16766020864380832,162,302,
Jake Tarara,16,17,53.17,51.47,1.7000000000000028,3.197291705849168,100,48,
Noah Mooney,16,17,55.16,54.22,0.9399999999999977,1.7041334300217508,459,478,
Evan Harris,16,17,55.12,53.47,1.6499999999999986,2.9934687953555854,446,281,
Daren Chen,16,17,54.14,54.29,-0.14999999999999858,-0.27705947543405723,231,495,
Clay Baumann,16,17,53.65,53.17,0.4799999999999969,0.8946877912395096,159,223,
Luke Parsons,16,17,54.11,53.69,0.4200000000000017,0.776196636481245,226,327,
Joel Nace,16,17,53.32,52.16,1.1600000000000037,2.1755438859715,115,95,
Oliver Rowe,16,17,51.08,52.83,-1.75,-3.4259984338292875,9,166,
Campbell McKean,16,17,52.45,50.6,1.8500000000000014,3.5271687321258365,40,11,
Leo Gustavsson,16,17,54.49,53.45,1.0399999999999991,1.9086070838685982,296,276,
Norvin Clontz,16,17,52.95,52.05,0.9000000000000057,1.6997167138810303,85,86,
Alex Mansur,16,17,53.45,53.77,-0.3200000000000003,-0.5986903648269416,130,345,
Micah Churchill,16,17,55.27,53.99,1.2800000000000011,2.31590374525059,499,412,
Walter Kueffer,16,17,53.27,51.85,1.4200000000000017,2.6656654777548368,109,72,
Sam Wolfe,16,17,54.64,53.84,0.7999999999999972,1.4641288433382087,329,368,
Evan Fang,16,17,54.63,53.79,0.8400000000000034,1.5376166941241136,324,353,
Mason Wendler,16,17,52.18,50.75,1.4299999999999997,2.7405136067458793,35,17,
James Story,16,17,52.9,52.79,0.10999999999999943,0.2079395085066152,81,160,
Liam Long,16,17,53.27,52.05,1.220000000000006,2.2902196358175444,109,86,
Gibson Williams,16,17,55.25,54.03,1.2199999999999989,2.2081447963800884,488,422,
Kurt Owens,16,17,53.88,53.98,-0.09999999999999432,-0.18559762435039776,192,406,
George Gonzalez,16,17,51.97,50.76,1.2100000000000009,2.328266307485089,26,18,
Logan Robinson,16,17,53.95,50.68,3.270000000000003,6.061167747914741,200,14,
Jay Stewart,16,17,53.57,54.19,-0.6199999999999974,-1.1573641963785652,148,468,
Jack Sullivan,16,17,54.18,53.35,0.8299999999999983,1.5319306016980405,242,258,
Kai Funaro,16,17,53.54,52.24,1.2999999999999972,2.428091146806121,141,102,
Landon Kyser,16,17,53.44,51.78,1.6599999999999966,3.106287425149694,128,64,
Troy Liu,16,17,52.79,53.84,-1.0500000000000043,-1.9890130706573295,67,368,
Daniel Benson,16,17,53.9,51.55,2.3500000000000014,4.359925788497219,194,50,
Gavin Abelende,16,17,53.34,52.13,1.2100000000000009,2.2684664416947897,117,93,
George Emrhein,16,17,54.63,53.98,0.6500000000000057,1.1898224418817602,324,406,
James Hackney,16,17,54.88,54.32,0.5600000000000023,1.0204081632653101,391,499,
Ian Lutz,16,17,53.7,52.6,1.1000000000000014,2.0484171322160174,167,140,
Finnley Conklin,16,17,51.98,52.56,-0.5800000000000054,-1.1158137745286754,27,134,
Michael Gorey,16,17,54.81,53.4,1.4100000000000037,2.572523262178441,366,268,
Lucas Bailey,16,17,53.61,52.96,0.6499999999999986,1.2124603618727823,154,186,
Ethan Difronzo,16,17,53.02,52.07,0.9500000000000028,1.7917766880422534,90,90,
Campbell Noel,16,17,54.77,54.02,0.75,1.369362789848457,359,418,
Sebastian Wrona,16,17,53.68,51.83,1.8500000000000014,3.4463487332339815,162,70,
Luke Garrett,16,17,53.07,51.8,1.2700000000000031,2.3930657622008726,94,66,
Martin Perecinsky,16,17,53.33,51.08,2.25,4.219013688355522,116,30,Yes
Joshua Lopez,16,17,53.22,54.03,-0.8100000000000023,-1.5219842164599817,103,422,
Chase Dillon,16,17,54.3,52.93,1.3699999999999974,2.523020257826883,263,177,
Marcus Pineiro,16,17,54.37,53.78,0.5899999999999963,1.0851572558396108,275,349,
Bob Frazer,16,17,54.6,53.74,0.8599999999999994,1.575091575091574,317,335,
Will Browne,16,17,50.87,51.22,-0.3500000000000014,-0.6880283074503665,7,33,
Abe Astle,16,17,53.75,53.75,0.0,0.0,175,337,
Charley Hu,16,17,55.14,54.28,0.8599999999999994,1.5596663039535716,451,491,
Kenneth Barnicle,16,17,51.67,50.76,0.9100000000000037,1.7611766982775376,15,18,
Kade Snyder,16,17,53.97,53.19,0.7800000000000011,1.445247359644249,202,231,
Lucas Hubbard,16,17,54.67,54.14,0.5300000000000011,0.9694530821291405,338,455,
Thad Austin,16,17,54.16,53.71,0.44999999999999574,0.8308714918759154,236,328,
Luke Bedsole,16,17,51.83,51.07,0.759999999999998,1.4663322400154313,18,29,
Jonathan Hoole,16,17,54.29,52.6,1.6899999999999977,3.112912138515376,260,140,
Sebastian Lopez,16,17,55.01,53.62,1.3900000000000006,2.526813306671515,415,309,
Elek Zettle,16,17,52.78,52.32,0.46000000000000085,0.8715422508525974,66,109,
Oliver Stabach,16,17,54.12,53.75,0.36999999999999744,0.683665927568362,228,337,
Ryan Stamer,16,17,53.29,52.74,0.5499999999999972,1.032088571964716,113,154,
Maximus Williamson,16,17,48.84,48.38,0.46000000000000085,0.9418509418509435,2,1,
Biko Hooper-Haviland,16,17,54.73,52.62,2.1099999999999994,3.85528960350813,351,143,
Bryce Naquin,16,17,53.43,52.62,0.8100000000000023,1.5160022459292575,127,143,
Lorenzo Cervo Herek,16,17,54.86,54.25,0.6099999999999994,1.111921254101348,379,486,
Soren Koschmann,16,17,54.87,53.11,1.759999999999998,3.2075815564060473,389,210,
Christian Clark,16,17,54.75,54.07,0.6799999999999997,1.2420091324200908,357,434,
Ryan Lee,16,17,54.08,53.73,0.3500000000000014,0.6471893491124286,220,332,
Bronson Smothers,16,17,51.8,52.74,-0.9400000000000048,-1.8146718146718241,17,154,
Jack Beckman,16,17,54.01,53.23,0.7800000000000011,1.444177004258473,212,239,
Jack Armour,16,17,53.57,51.66,1.9100000000000037,3.5654284114243118,148,55,
Gabriel Aleman,16,17,53.67,52.26,1.4100000000000037,2.6271660145332656,161,103,
Ethan Reniewicki,16,17,53.16,51.55,1.6099999999999994,3.0285929270127907,98,50,
Jordan Falls,16,17,52.46,51.17,1.2899999999999991,2.4590163934426212,41,32,
Sawyer Tapp,16,17,54.65,52.86,1.7899999999999991,3.275388838060383,333,170,
Anderson Kopp,16,17,54.95,53.67,1.2800000000000011,2.329390354868064,406,320,
Jayson Ross,16,17,54.01,52.97,1.0399999999999991,1.9255693390112925,212,189,
Adam Li,16,17,54.81,52.82,1.990000000000002,3.630724320379496,366,164,
Dan Berke,16,17,54.57,53.72,0.8500000000000014,1.5576323987538967,312,330,
