Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
59	1:06.95	Luke Slankard		15	100 BR LCM	CO	Foothills Swim Team	2024 AZ Speedo Sectionals	2024 Futures (LCM)
60	1:07.00	Brandon Anand		15	100 BR LCM	NJ	Scarlet Aquatics	2024 NJ SCAR Memorial Day	2024 Futures (LCM)
60	1:07.00	Max Aguirre		15	100 BR LCM	MT	Bozeman Barracudas Swim Team	2024 CC Arena Western Zone Senior Championship	2025 Futures (LCM)
62	1:07.01	Jared Goldstein		15	100 BR LCM	IL	NASA Wildcat Aquatics	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
63	1:07.02	Sam Weaver		15	100 BR LCM	IA	Black Hawk Area Swim Team	2024 IA Central Zone North Section Spring Championships	2024 Futures (LCM)
63	1:07.02	Brian He		15	100 BR LCM	CO	Univ of Denver Hilltoppers	2024 NT LAC Summer Senior Showdown	2025 Futures (LCM)
65	1:07.03	Josh Lack		15	100 BR LCM	IL	St Charles Swim Team	2024 Futures Championships - Minneapolis - Time Trials	2025 Futures (LCM)
66	1:07.04	Logan Truskowski		15	100 BR LCM	NC	Enfinity Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
67	1:07.07	Kolby Martin		15	100 BR LCM	GU	Aggie Swim Club	2024 Futures Championships - Austin	2025 Futures (LCM)
68	1:07.08	Owen Durham		15	100 BR LCM	KY	Lakeside Swim Team	2024 Indy May Cup	2024 Futures (LCM)
69	1:07.10	Ethan Lim	Yes	15	100 BR LCM	CA	Irvine Novaquatics	2024 Futures Championships - Sacramento	2025 Futures (LCM)
70	1:07.12	Cooper Ren		15	100 BR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
71	1:07.14	Fin McLane		15	100 BR LCM	NE	SOLO Aquatics	2024 Futures Championships - Richmond	2025 Futures (LCM)
72	1:07.16	Tripp Cooler		15	100 BR LCM	NC	SwimMAC Carolina	2024 Futures Championships - Minneapolis - Time Trials	2025 Futures (LCM)
73	1:07.20	Aleksandr Ries		15	100 BR LCM	IN	Franklin Regional Swim Team	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Futures (LCM)
74	1:07.21	Ethan Nguyen		15	100 BR LCM	AR	Razorback Aquatic Club Aquahawgs	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2024 Futures (LCM)
75	1:07.22	Nolan Weijland		15	100 BR LCM	CA	SOCAL Aquatics Association	2024 Futures Championships - Sacramento	2025 Futures (LCM)
76	1:07.24	Henry Yang		15	100 BR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
77	1:07.30	Thor Johannessen		15	100 BR LCM	LE	Blazing Barracudas	2024 MI Eric Namesnik Memorial Open	2024 Futures (LCM)
77	1:07.30	Brayden Capen		15	100 BR LCM	IL	Academy Bullets Swim Club	2024 MN AQJT Summer Spectacular Invite	2025 Futures (LCM)
79	1:07.36	Kyle Spaman		15	100 BR LCM	MA	Upper Dublin Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2024 Futures (LCM)
80	1:07.39	Seth Morgan		15	100 BR LCM	NC	Rocky Mount Family YMCA	2024 Futures Championships - Richmond - Time Trials	2025 Futures (LCM)
81	1:07.40	Charlie Michael		15	100 BR LCM	MI	Atlantis Swimming	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
82	1:07.41	Daniel Xia		15	100 BR LCM	PN	Wave Aquatics	2024 PN Senior Long Course Championships	2025 Futures (LCM)
83	1:07.43	Reid Oconnell		15	100 BR LCM	MR	Long Island Aquatic Club	2024 MR LIAC Summer Fun Invitational	2024 Futures (LCM)
84	1:07.44	Bennett Aldrich		15	100 BR LCM	FL	Laker Swim	2024 Futures Championships - Huntsville	2025 Futures (LCM)
85	1:07.45	Sawyer Hackett		15	100 BR LCM	FL	Cocoa Beach Tsunami Swimmers	2024 FL Dr. Aspi Memorial Swim Invitational	2024 Futures (LCM)
86	1:07.46	Derek Ho		15	100 BR LCM	SI	Rancho San Dieguito	2024 Futures Championships - Sacramento	2025 Futures (LCM)
87	1:07.52	Adam Houck		15	100 BR LCM	MV	Tsunami Swim Team of K.C.	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2025 Futures (LCM)
88	1:07.54	Diego Ramos		15	100 BR LCM	PV	Arlington Aquatic Club	2024 PV NCAP Elite Qualifier	2024 Futures (LCM)
89	1:07.56	Chris Carlisle		15	100 BR LCM	OHO	Dublin Community Swim Team	2024 OH Tim Myers LC Senior Championships	2025 Futures (LCM)
90	1:07.57	Oliver Kiss		15	100 BR LCM	NJ	Scarlet Aquatics	2024 CA Los Angeles Invite	2024 Futures (LCM)
90	1:07.57	Brady Manser		15	100 BR LCM	MA	Upper Dublin Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2025 Futures (LCM)
92	1:07.59	Oryan Liu		15	100 BR LCM	PC	Pleasanton Seahawks	2024 PC Superleague Summer LC Finals hosted by SRN	2024 Futures (LCM)
93	1:07.62	Oliver Marrujo		15	100 BR LCM	NC	TAC Titans	2024 Futures Championships - Austin	2025 Futures (LCM)
94	1:07.64	Brady Chubbuck		15	100 BR LCM	ME	Long Reach Swim Club	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
94	1:07.64	Noah Vargas		15	100 BR LCM	LA	Crawfish Aquatics	2024 LA Senior Long Course State Championship	2025 Futures (LCM)
96	1:07.67	Cavan O'Connor	Yes	15	100 BR LCM	MT	Bozeman Barracudas Swim Team	2024 MT LC State Championships	2025 Futures (LCM)
97	1:07.71	Mike Rice		15	100 BR LCM	NC	SwimMAC Carolina	2024 NC SwimMAC Novant Invitational	2024 Futures (LCM)
98	1:07.72	Daniel Branon		15	100 BR LCM	MD	North Baltimore Aquatic Club	2024 MD NBAC SPRING LONG COURSE INVITATIONAL MEET	2024 Futures (LCM)
99	1:07.74	Joshua Carmichael		15	100 BR LCM	ST	Waterloo Swimming	2024 ST TXLA SZ LC Sectional Champs	2024 Futures (LCM)
100	1:07.76	Philip Timmerman		15	100 BR LCM	IL	NASA Wildcat Aquatics	2024 WI LAKE WESTERN GREAT LAKES OPEN INVITATIONAL	2025 Futures (LCM)
101	1:07.78	Rinzen Sherpa		15	100 BR LCM	AM	Mount Lebanon Aqua Club	2024 WV AMS-WV LC Age Group Championship	2025 Futures (LCM)
102	1:07.79	Brian Raghunathan		15	100 BR LCM	PC	Palo Alto Stanford Aquatics	2024 CC Arena Grand Challenge	2025 Futures (LCM)
103	1:07.81	Fu Yan Dai	Yes	15	100 BR LCM	GA	Dynamo Swim Club	2024 GA Dynamo CODA Classic	2025 Futures (LCM)
104	1:07.83	Sebastien de Villiers	Yes	15	100 BR LCM	SC	Team Greenville	2024 SAF National Junior Age Group Champs	2024 Futures (LCM)
104	1:07.83	Luke Haas		15	100 BR LCM	CA	CCAT Swimming	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
106	1:07.85	Brayden Miao		15	100 BR LCM	AR	Springfield Aquatics	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2025 Futures (LCM)
107	1:07.88	Ethan Sommers		15	100 BR LCM	OR	Hillsboro Swim Team	2024 Futures Championships - Sacramento	2025 Futures (LCM)
107	1:07.88	Allan Zhu		15	100 BR LCM	IL	Patriot Aquatic Club	2024 Futures Championships - Minneapolis - Time Trials	2025 Futures (LCM)
109	1:07.89	Nethaniel Mester		15	100 BR LCM	ST	Nitro Swimming	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
109	1:07.89	Nicholas Bagri		15	100 BR LCM	CA	Royal Swim Team	2024 CA Los Angeles Invite	2024 Futures (LCM)
111	1:07.92	Josh Pan	Yes	15	100 BR LCM	CA	Aquazot Swim Club	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
112	1:07.93	Talan Macfarlane		15	100 BR LCM	MN	Edina Swim Club	2024 MN AQJT Summer Spectacular Invite	2025 Futures (LCM)
113	1:07.95	Raston Sharron		15	100 BR LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2025 Futures (LCM)
114	1:07.96	Luke Hottle		15	100 BR LCM	VA	Lynchburg YMCA Swim Team	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
115	1:07.97	Jaden Lee		15	100 BR LCM	NJ	StreamLine Aquatics Club	2024 NJ SCAR TYR LC Winter Invitational	2024 Futures (LCM)
115	1:07.97	Gabriel Olszyk		15	100 BR LCM	MD	North Baltimore Aquatic Club	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2025 Futures (LCM)
117	1:07.98	Jimmy Piper		15	100 BR LCM	ST	Streamline Aquatics	2024 Futures Championships - Austin	2025 Futures (LCM)
118	1:08.01	Gavin Tran		15	100 BR LCM	MA	Hershey Aquatic Club	2023 OH Speedo Winter Jr East Long Course Time Trial	2024 Futures (LCM)
119	1:08.02	Nicholas Peng		15	100 BR LCM	OR	Tualatin Hills Swim Club	2024 Futures Championships - Sacramento	2025 Futures (LCM)
120	1:08.08	Milo Devine		15	100 BR LCM	MR	Asphalt Green Unified Aquatics	2024 NI Eastern Zone Senior Championships	2025 Futures (LCM)
121	1:08.09	Will Von Doussa		15	100 BR LCM	NJ	Metro Area Life Time	2024 NJ EEX JSM Summer Sizzle XXXII	2025 Futures (LCM)
122	1:08.10	Andrew Koek		15	100 BR LCM	MR	Long Island Aquatic Club	2024 NJ SCAR TYR LC Winter Invitational	2024 Futures (LCM)
122	1:08.10	Joey Rojek		15	100 BR LCM	IN	Valparaiso Swim Club	2024 IN VSC Northern Indiana Showcase	2025 Futures (LCM)
124	1:08.14	Caden Zhao		15	100 BR LCM	AM	Racer X Aquatics	2024 Futures Championships - Richmond	2025 Futures (LCM)
125	1:08.18	Matthew Wolfle		15	100 BR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
126	1:08.24	Jacob Michael Wagner		15	100 BR LCM	FG	Lake Lytal Lightning	2024 FG LCM Senior Championships	2020-2024 AAA
126	1:08.24	Camren Turowski		15	100 BR LCM	MI	dROP Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
128	1:08.26	Oliver Cannings		15	100 BR LCM	FG	Gulliver Swim Club	2024 Futures Championships - Huntsville	2020-2024 AAA
129	1:08.29	Gavin Crail		15	100 BR LCM	IN	Irish Aquatics	2024 Stadium Splash	2020-2024 AAA
130	1:08.40	Brady Campbell		15	100 BR LCM	OHO	Mason Manta Rays	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
130	1:08.40	Jax Lou		15	100 BR LCM	GA	Dynamo Swim Club	2024 Futures Championships - Huntsville	2020-2024 AAA
132	1:08.41	Denny Woods		15	100 BR LCM	CO	Durango Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
133	1:08.43	Adam Spillman		15	100 BR LCM	GU	Katy Aquatic Team For Youth	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
134	1:08.49	Jerry Fan		15	100 BR LCM	CA	Brea Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
135	1:08.50	Larson Custer		15	100 BR LCM	MI	Royal Swimming	2024 MI ULTRA State Championship	2020-2024 AAA
135	1:08.50	Spyros Argeros		15	100 BR LCM	MR	Asphalt Green Unified Aquatics	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
135	1:08.50	Charlie Bobick		15	100 BR LCM	MN	Central Minnesota Aquatics	2024 MN RSC Senior LC Championships	2020-2024 AAA
135	1:08.50	Wesley Mooney		15	100 BR LCM	IA	Des Moines Swimming Federation	2024 IA Long Course Championships	2020-2024 AAA
139	1:08.51	Luka Mijatovic		15	100 BR LCM	PC	Pleasanton Seahawks	2024 PC Superleague Summer LC Finals hosted by SRN	2020-2024 AAA
140	1:08.53	Elliott Angkriwan	Yes	15	100 BR LCM	FL	Bolles School Sharks	2024 FL 11th Annual JAX50 Spring Dual Challenge	2020-2024 AAA
140	1:08.53	Elliot Simon		15	100 BR LCM	OHO	South YMCA-KEY Swimming	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
142	1:08.55	Parker Shoesmith		15	100 BR LCM	OK	Bartlesville Splash Club	2024 OK State Championships	2020-2024 AAA
143	1:08.56	Jack Langan		15	100 BR LCM	IL	Fox Valley Swim Team	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
144	1:08.57	Michael Wang		15	100 BR LCM	GU	First Colony Swim Team, Inc.	2024 WV 2024 Southern Zone Senior Championships	2020-2024 AAA
145	1:08.58	Daniel Liew		15	100 BR LCM	KY	Kentucky Aquatics	2024 SE NAC Summer Sizzler	2020-2024 AAA
146	1:08.60	Andres Benderskii		15	100 BR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
146	1:08.60	Colin Bucaria		15	100 BR LCM	CT	Greenwich YWCA Dolphins Swm Tm	2024 CT Senior Championships	2020-2024 AAA
148	1:08.62	Brandon Lin		15	100 BR LCM	HI	Swim Kauai Aquatics	2023 Speedo Winter Junior Championships - West - LCM Time Trial	2020-2024 AAA
149	1:08.64	Tyler Lee		15	100 BR LCM	CA	Irvine Novaquatics	2024 CA Los Angeles Invite	2020-2024 AAA
150	1:08.65	Drake Shepherdson		15	100 BR LCM	IL	Peoria Area Water Wizards	2024 IN FRST Summer Slam Classic	2020-2024 AAA
151	1:08.66	Brayden Hale		15	100 BR LCM	CT	Cheshire Y Sea Dog Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
152	1:08.68	Evan Ripp		15	100 BR LCM	CT	YMCA Of Greenwich Marlins	2024 CT Senior Championships	2020-2024 AAA
153	1:08.69	Charlie Camplin		15	100 BR LCM	NC	Marlins Of Raleigh	2024 NC EAC Independence Invitational	2020-2024 AAA
154	1:08.72	Kaenan Joyce		15	100 BR LCM	HI	Kamehameha Swim Club	2024 HI 2024 HISI Age Group LCM Championship	2020-2024 AAA
155	1:08.73	Michael Bunzendahl		15	100 BR LCM	NJ	Lakeland Hills YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
156	1:08.75	Caden Mahl		15	100 BR LCM	OHO	Central Ohio Aquatics	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
157	1:08.77	Austin Fastrich		15	100 BR LCM	MA	Hershey Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
158	1:08.78	Ethan Chipriano		15	100 BR LCM	MA	Delaware Swim Team	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
159	1:08.82	Matthew Simons		15	100 BR LCM	MR	Long Island Aquatic Club	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
160	1:08.84	Joseph Miao		15	100 BR LCM	PC	Milpitas Aquatic Club	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
161	1:08.85	Allen Wu		15	100 BR LCM	MA	York YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
161	1:08.85	Sam Gao		15	100 BR LCM	CA	Sandpipers Of Nevada	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
163	1:08.86	Kai McMeeking		15	100 BR LCM	FL	Laker Swim	2024 FL Summer Senior Championships	2020-2024 AAA
163	1:08.86	Chase Valentine		15	100 BR LCM	CA	Aquazot Swim Club	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
165	1:08.88	Jack Sekerak		15	100 BR LCM	LE	Firestone Akron Swim Team	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
166	1:08.89	Matthew Elsayegh		15	100 BR LCM	NJ	YMCA of Greater Monmouth County	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
167	1:08.91	Collin Reed		15	100 BR LCM	FL	Indian River Aquatics	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
167	1:08.91	Nolan Yokoyama		15	100 BR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
167	1:08.91	Finn McEnroe		15	100 BR LCM	SC	Y-Spartaquatics Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
170	1:08.92	Trey Chesney		15	100 BR LCM	FG	Jupiter Dragons Swim Team	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
171	1:08.93	Charley Sutorus		15	100 BR LCM	NC	SwimMAC Carolina	2024 Futures Championships - Minneapolis	2020-2024 AAA
171	1:08.93	Abir Bhatia		15	100 BR LCM	PC	San Ramon Valley Aquatics	2024 CC Arena Grand Challenge	2020-2024 AAA
171	1:08.93	William Lancaster		15	100 BR LCM	SC	Y-Spartaquatics Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
171	1:08.93	Dominic Testa		15	100 BR LCM	MA	TOPS Swimming	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
175	1:08.94	Paxton Boyd		15	100 BR LCM	KY	Lakeside Swim Team	2024 WV 2024 Southern Zone Senior Championships	2020-2024 AAA
176	1:08.96	Eric Koler		15	100 BR LCM	PV	Occoquan Swimming	2024 VA HNVR Storm Surge	2020-2024 AAA
177	1:08.97	Will Hartig		15	100 BR LCM	VA	757 Swim	2024 VA LC Senior Champs	2020-2024 AAA
177	1:08.97	Andrew Boh		15	100 BR LCM	OHO	RC Durr YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
177	1:08.97	Winston Fan		15	100 BR LCM	IA	Iowa Flyers Swim Club	2023 IA IFLY A3 Midwest Time Trials	2020-2024 AAA
180	1:08.99	David Wong		15	100 BR LCM	HI	Iolani Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
181	1:09.02	Jake Miller		15	100 BR LCM	MD	North Baltimore Aquatic Club	2024 NI Long Course Speedo Sectionals	2020-2024 AAA
182	1:09.03	Alex Jian	Yes	15	100 BR LCM	US	Unattached	2024 NI Long Course Championships	2020-2024 AAA
183	1:09.05	Robert Shen		15	100 BR LCM	PN	Cascade Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
184	1:09.07	Adriel Sun		15	100 BR LCM	CA	Beach Cities Swimming	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
185	1:09.08	Davis Jackson		15	100 BR LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2020-2024 AAA
186	1:09.09	Andrew Vaynblat		15	100 BR LCM	MR	Matchpoint NYC	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
187	1:09.12	Jack Dawson		15	100 BR LCM	PV	Rockville Montgomery Swim Club	2024 PV LC Open Championships	2020-2024 AAA
188	1:09.16	Gabriel Navarro		15	100 BR LCM	FG	Swim Fort Lauderdale	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
