Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
84	2:12.14	Brennen Oneil		15	200 BK LCM	CO	Fort Collins Area Swim Team	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
85	2:12.16	Noah Mudadu	Yes	15	200 BK LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
86	2:12.23	Nathan Carr		15	200 BK LCM	MN	Aquajets Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
87	2:12.29	Matthew Cattaneo		15	200 BK LCM	MD	Naval Academy Aquatic Club	2022 MD NBAC Mid-Summer Classic	2020-2024 AAA
88	2:12.31	Aiden Gerst		15	200 BK LCM	IA	Northeastern Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
89	2:12.32	Sam Seybold		15	200 BK LCM	PC	Unattached	2022 PC PLS Post-NCS SCY & LCM Senior 2	2020-2024 AAA
90	2:12.40	Simon Bermudez		15	200 BK LCM	PV	Nation's Capital Swim Club	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
91	2:12.51	Cash Strickland		15	200 BK LCM	NT	Lakeside Aquatic Club	2022 WV Southern Zone Senior Champs	2020-2024 AAA
92	2:12.57	Gabriel Condit		15	200 BK LCM	MA	Greater Philadelphia Aquatic Club	2022 Futures - Geneva	2020-2024 AAA
93	2:12.61	Diego Castaneda		15	200 BK LCM	PC	Terrapins Swim Team	2022 SN Summer CA-NV Sectional-CC	2020-2024 AAA
94	2:12.66	Cade Anderson		15	200 BK LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
95	2:12.68	Joseph Conner		15	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA EZ LC Speedo Super Sectional	2020-2024 AAA
96	2:12.74	Stephen Zhukov		15	200 BK LCM	SE	Unattached	2022 WV Southern Zone Senior Champs	2020-2024 AAA
97	2:12.81	Rex Biebel		15	200 BK LCM	FL	Tampa Bay Aquatic Club	2022 FL Summer Senior Championships	2020-2024 AAA
98	2:12.84	Drew Davis		15	200 BK LCM	NC	Marlins Of Raleigh	2022 NC LC SR CHAMPS	2020-2024 AAA
99	2:12.85	Sawyer Tapp		15	200 BK LCM	KY	Lakeside Swim Team	2022 MS Southern Zone Age Group	2020-2024 AAA
100	2:12.87	Quinn Caputo		15	200 BK LCM	NE	Crimson Aquatics	2022 NE BGSC Summer Fiesta	2020-2024 AAA
101	2:12.90	Ethan Guo		15	200 BK LCM	NE	Greenwood Swimming	2022 LE Futures Championships Geneva	2020-2024 AAA
101	2:12.90	Campbell McKean		15	200 BK LCM	OR	Bend Swim Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
103	2:12.92	David Melnychuk		15	200 BK LCM	FL	Sarasota Sharks	2022 FL Summer Senior Championships	2020-2024 AAA
104	2:12.95	Alex Fusti-Molnar		15	200 BK LCM	ST	Longhorn Aquatics	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
105	2:12.96	Bence Burton		15	200 BK LCM	NC	Enfinity Aquatic Club	2022 NC EAC Independence Invite	2020-2024 AAA
106	2:12.99	Ian Frazer		15	200 BK LCM	NC	Marlins Of Raleigh	2022 NC LC SR CHAMPS	2020-2024 AAA
107	2:13.05	Gage Johnson		15	200 BK LCM	AR	Razorback Aquatic Club Aquahawgs	2022 AR TYR WINTER LC INVITE	2020-2024 AAA
108	2:13.18	Drew Carlson		15	200 BK LCM	GU	Swim Streamline at Northampton	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
109	2:13.22	Jackson Tishler		15	200 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
110	2:13.26	Hodge Dauler		15	200 BK LCM	OR	Lake Oswego Swim Club	2022 OR TEAM Summer Invitational	2020-2024 AAA
111	2:13.52	Liem Funk		15	200 BK LCM	WI	Schroeder YMCA Swim Team	2022 WI 13 & O LC State Meet	2020-2024 AAA
111	2:13.52	Thomas Heilman		15	200 BK LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 VA CGBD May Spring Luau Meet	2020-2024 AAA
113	2:13.53	Owen Cather		15	200 BK LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2020-2024 AAA
114	2:13.59	Cole Saeger		15	200 BK LCM	CA	Aquazot Swim Club	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
114	2:13.59	Sam Skibo		15	200 BK LCM	NJ	Ridgewood YMCA	2022 NC AP LC YMCA Nationals	2020-2024 AAA
116	2:13.62	Gabe Jones		15	200 BK LCM	UT	Olympus Aquatics	2022 UT LC Champs	2020-2024 AAA
116	2:13.62	Cody Cowin		15	200 BK LCM	IE	Tri-city Channel Cats	2022 PC SCSC Futures West	2020-2024 AAA
118	2:13.69	Kyle Dowe		15	200 BK LCM	AZ	Flying Fish Arizona Swim Team	2022 AZ LC Senior State Championship	2020-2024 AAA
119	2:13.71	Logan Calhoun		15	200 BK LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2020-2024 AAA
119	2:13.71	Davis Dunham		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC SwimMAC Novant LC	2020-2024 AAA
121	2:13.72	Matt Peitler		15	200 BK LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
122	2:13.86	Jacob Maestas		15	200 BK LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
123	2:13.87	Ethan Zhou		15	200 BK LCM	MR	Middies Wave Ryders	2022 MR TYR Senior LC Championships	2020-2024 AAA
124	2:13.88	Matt Krause		15	200 BK LCM	MA	Emmaus Aquatic Club	2022 NJ BAC Summer Champs	2020-2024 AAA
125	2:13.90	Micah Davis		15	200 BK LCM	MN	Unattached	2022 MN USAS Speedo Meet	2020-2024 AAA
126	2:13.91	Paddy Chapman		15	200 BK LCM	IN	South Bend Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
127	2:13.96	Maxon Brienza		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
128	2:14.04	Jarrett Payne		15	200 BK LCM	OHO	Springfield Family YMCA	2022 NC GCY LC Single Day Splash	2020-2024 AAA
129	2:14.20	Andy Baklanov		15	200 BK LCM	MV	Empire KC Swim Club	2022 MV CSC Summer Invite	2020-2024 AAA
130	2:14.23	Patrick Maldonado		15	200 BK LCM	ST	Alamo Area Aquatic Association	2022 ST AAAA NS George Block I	2020-2024 AAA
131	2:14.37	Caleb Manning		15	200 BK LCM	OHO	Dayton Raiders	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
132	2:14.41	Oliver Stull		15	200 BK LCM	SC	Y-Spartaquatics Swim Club	2022 NC AP LC YMCA Nationals	2020-2024 AAA
133	2:14.47	Vladislav Kazakin	Yes	15	200 BK LCM	CO	Highlands Ranch Aquatics	2022 AZ SAC Cactus Classic	2020-2024 AAA
134	2:14.48	Harrison Short		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
134	2:14.48	Luke Bedsole		15	200 BK LCM	SE	Huntsville Swim Association	2022 SE Richard Quick Invitational	2020-2024 AAA
136	2:14.50	Tenzin Wangpo		15	200 BK LCM	OR	Lake Oswego Swim Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
137	2:14.57	Jack Haley		15	200 BK LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
138	2:14.60	Luke Amerson		15	200 BK LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2020-2024 AAA
139	2:14.62	William Aiken		15	200 BK LCM	SC	Y-Spartaquatics Swim Club	2022 NC AP LC YMCA Nationals	2020-2024 AAA
140	2:14.80	Dimtri Melnikov		15	200 BK LCM	MR	Phoenix Aquatic Club USA LLC	2022 MR TYR Senior LC Championships	2020-2024 AAA
141	2:14.90	Zack Oswald		15	200 BK LCM	MA	Suburban Seahawks Club	2022 MA JW Summer Solstice	2020-2024 AAA
141	2:14.90	Daniel Bittner		15	200 BK LCM	GU	Swim Streamline at Northampton	2022 WV Southern Zone Senior Champs	2020-2024 AAA
143	2:14.91	Rawlings Leachman		15	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
144	2:14.95	Tyler Koepp		15	200 BK LCM	VA	Old Dominion Aquatic Club	2022 FL BSS TYR June Classic	2020-2024 AAA
145	2:15.00	Adam Kiss		15	200 BK LCM	NJ	Unattached	2022 NJ BAC Jim Wood Memorial Invite	2020-2024 AAA
146	2:15.09	Lawson Cate		15	200 BK LCM	MD	Naval Academy Aquatic Club	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
147	2:15.10	Brig Barnett		15	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
148	2:15.11	Peter Shih		15	200 BK LCM	AZ	Scottsdale Aquatic Club	2022 AZ MAC Narwhal Invite	2020-2024 AAA
148	2:15.11	Lester Wessels		15	200 BK LCM	OK	King Marlin Swim Club	2022 OK LCM State Championships	2020-2024 AAA
150	2:15.25	Johnathon Cheng		15	200 BK LCM	NJ	Wyckoff YMCA	2022 NC AP LC YMCA Nationals	2020-2024 AAA
151	2:15.30	Ethan Fang		15	200 BK LCM	OHO	Mason Manta Rays	2022 NC SGSA Eastern Invitational	2020-2024 AAA
152	2:15.31	Truman Brun		15	200 BK LCM	OHO	Dayton Raiders	2022 MI Eric Namesnik Memorial Open	2020-2024 AAA
153	2:15.35	Landon Kyser		15	200 BK LCM	FG	Heritage Aquatic Team	2022 FG Senior Qualifier	2020-2024 AAA
153	2:15.35	Matt Cinque		15	200 BK LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
155	2:15.37	Hudson DeGroote		15	200 BK LCM	NC	Marlins Of Raleigh	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
156	2:15.40	Derek Estep		15	200 BK LCM	MA	Keystone Aquatics	2022 MA Swimming Meet	2020-2024 AAA
156	2:15.40	Sherman Holmstadt		15	200 BK LCM	MN	Mako Aquatics	2022 MN MNSI Senior State	2020-2024 AAA
158	2:15.43	Liam Long		15	200 BK LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2020-2024 AAA
159	2:15.46	Elson Lee	Yes	15	200 BK LCM	CA	Irvine Novaquatics	2022 CA So Cal Invite	2020-2024 AAA
160	2:15.47	Evan Conti		15	200 BK LCM	IL	Academy Bullets Swim Club	2022 ILOP FMC Spring into Seas	2020-2024 AAA
161	2:15.56	Ryder Hicks		15	200 BK LCM	SE	Tennessee Aquatics	2022 WV Southern Zone Senior Champs	2020-2024 AAA
162	2:15.58	Jonny Hines		15	200 BK LCM	IN	Fishers Area Swimming Tigers	2022 IN FAST Summer Jam Invitational	2020-2024 AAA
162	2:15.58	Peter Zalewski		15	200 BK LCM	CT	Cheshire Y Sea Dog Swim Club	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
164	2:15.62	Ben Hill		15	200 BK LCM	GA	Aiken-Augusta Swim League	2022 NC SwimMAC Martha McKee Meet	2020-2024 AAA
165	2:15.64	Max Buff		15	200 BK LCM	OHO	Greater Toledo Aquatic Club	2022 LE Speedo Summer Sectionals	2020-2024 AAA
166	2:15.67	Hayden Sunman		15	200 BK LCM	FL	Planet Swim Aquatics	2022 FL Hydro4 Summer Open	2020-2024 AAA
167	2:15.74	Trey Smith		15	200 BK LCM	WI	Lake Geneva Swim Club	2022 WI 13 & O LC State Meet	2020-2024 AAA
168	2:15.75	Chase Dillon		15	200 BK LCM	OHO	Mason Manta Rays	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
169	2:15.78	Arthur Wei		15	200 BK LCM	MN	Aquajets Swim Team	2022 MN MNSI Senior State	2020-2024 AAA
169	2:15.78	Pierce McShane		15	200 BK LCM	NM	Roadrunners of Albuquerque Aquatic Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
171	2:15.87	Henry Guo		15	200 BK LCM	IL	Hinsdale Swim Club	2022 GA DYNA Summer Invitational	2020-2024 AAA
172	2:15.88	Sebastian Wrona		15	200 BK LCM	UT	Unattached	2022 UT LC Champs	2020-2024 AAA
173	2:15.93	Kurt Owens		15	200 BK LCM	NT	Texas Ford Aquatics	2022-NT TEXAS SENIOR CIRCUIT LONG COURSE	2020-2024 AAA
174	2:15.94	Leo O'Keefe		15	200 BK LCM	NC	TAC Titans	2022 NC LC SR CHAMPS	2020-2024 AAA
174	2:15.94	Luke Hartman		15	200 BK LCM	AM	Team Pittsburgh Elite Aquatics	2022 WV Long Course Championship	2020-2024 AAA
176	2:15.95	Mathias Esteves	Yes	15	200 BK LCM	FG	Gulliver Swim Club	2022 FG Southern Zone South Sectional	2020-2024 AAA
177	2:15.99	Matthew Audette		15	200 BK LCM	PN	Unattached	2022 PN Senior Long Course Champs	2020-2024 AAA
178	2:16.02	Will Sammy		15	200 BK LCM	FL	Gator Swim Club	2022 FL Shark Open	2020-2024 AAA
179	2:16.07	CJ Eickhoff		15	200 BK LCM	NC	TAC Titans	2022 NC LC SR CHAMPS	2020-2024 AAA
179	2:16.07	Roman Tedeschi		15	200 BK LCM	NI	STAR Swimming	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
181	2:16.08	Nathan Lindstrom		15	200 BK LCM	IL	Academy Bullets Swim Club	2022 SE Speedo Summer Sizzler	2020-2024 AAA
182	2:16.10	Bryce Key		15	200 BK LCM	NT	Mansfield Aquatic Club	2022-NT MAC A/BB June 3-5	2020-2024 AAA
183	2:16.20	Nick Johnson		15	200 BK LCM	KY	Kentucky Aquatics	2022 KY 13&Over LCM State Championships	2020-2024 AAA
183	2:16.20	Devin Irons		15	200 BK LCM	PN	Fife Area Swim Team	2022 PN OCA July Jubilee Invitational	2020-2024 AAA
185	2:16.29	Quinn Marchionini		15	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2020-2024 AAA
186	2:16.30	Josiah Dang		15	200 BK LCM	LA	Christus Louisiana Aquatic Club	2022 LA Senior LC State Championships	2020-2024 AAA
187	2:16.31	Julian Lezcano		15	200 BK LCM	FG	Metro Aquatic Club of Miami	2022 FL GCST Summer Open	2020-2024 AAA
188	2:16.33	Kenny You		15	200 BK LCM	CA	Monterey Park Manta Rays	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
188	2:16.33	Josh Grimenstein		15	200 BK LCM	AM	Team Pittsburgh Elite Aquatics	2022 AM LC Junior Olympics	2020-2024 AAA
190	2:16.37	Jackson Cummins		15	200 BK LCM	MA	Greater Philadelphia Aquatic Club	2022 MA Swimming Meet	2020-2024 AAA
191	2:16.38	Strahinja Maslo	Yes	15	200 BK LCM	MR	Long Island Aquatic Club	2022 MR LIAC Spring Kickoff Invitational	2020-2024 AAA
192	2:16.40	Eli Soderberg		15	200 BK LCM	MI	Midland Dolphins	2022 IN MS 13-14 & Open ULTRA Summer	2020-2024 AAA
192	2:16.40	Thomson Parlette		15	200 BK LCM	MN	Rochester Swim Club	2022 MN AQJT Aquajets Summer Invite	2020-2024 AAA
194	2:16.42	Mitch Niemiec		15	200 BK LCM	IL	Hinsdale Swim Club	2022 MN USAS Speedo Meet	2020-2024 AAA
195	2:16.45	Evan Ingraham		15	200 BK LCM	PV	Nation's Capital Swim Club	2022 PV Fairfax Foxes LC Summer Meet	2020-2024 AAA
195	2:16.45	Nathan McCracken		15	200 BK LCM	CO	Front Range Barracudas	2022 IA DSMY TRUDY HANCOCK MEMORIAL	2020-2024 AAA
197	2:16.46	Max Gerke		15	200 BK LCM	IA	Iowa Flyers Swim Club	2022 WI Central Zone Section 1	2020-2024 AAA
