Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
67	58.20	Carter Lancaster		17	100 BK LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
69	58.23	Thomas Duncan		17	100 BK LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
70	58.24	Jake McCoy		17	100 BK LCM	IE	Cougar Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
71	58.26	Joshua Fisher		17	100 BK LCM	VA	Poseidon Swimming Inc	2023 TYR PSS Knoxville	2023 Summer Juniors (LCM)
71	58.26	Kieran Egan		17	100 BK LCM	MR	Twisters Swim Club	2023 MR QNS It's Spring Again	2023 Summer Juniors (LCM)
73	58.29	Keith McQuaid		17	100 BK LCM	MD	North Baltimore Aquatic Club	2023 NI STAR Speedo Sectional Championships EZ North Long Course	2023 Summer Juniors (LCM)
74	58.30	Ike Ruszkowski		17	100 BK LCM	IN	South Bend Swim Club	2023 Futures Championships - West Fargo, ND	2023 Winter Juniors (SCY)
75	58.34	Brady Calkins		17	100 BK LCM	SN	Sierra Marlins Swim Team	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
76	58.36	Alex Lineberry		17	100 BK LCM	VA	Tide Swimming	2023 VA LC Senior Champs	2023 Summer Juniors (LCM)
76	58.36	Szymon Mieczkowski		17	100 BK LCM	IL	Academy Bullets Swim Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
76	58.36	Thomas Hadji		17	100 BK LCM	CA	Paseo Aquatics Swim Team	2023 CA SCS/RMDA Road to Paris - LCM TF and Finals	2023 Summer Juniors (LCM)
76	58.36	Finn Bacon		17	100 BK LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
80	58.37	Max Haney		17	100 BK LCM	MI	OLY Swimming	2023 Indy Spring Cup - CAP REACHED	2023 Summer Juniors (LCM)
81	58.39	Charlie Nenchev		17	100 BK LCM	MA	Suburban Seahawks Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
82	58.40	Shae Stratton		17	100 BK LCM	SR	Sawtooth Aquatic Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
83	58.42	Sammy Empey		17	100 BK LCM	OR	Lake Oswego Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
84	58.43	Will De La Garza		17	100 BK LCM	UT	Olympus Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
85	58.47	Carter Crook		17	100 BK LCM	OZ	Parkway Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
86	58.49	Charlie Green		17	100 BK LCM	SC	South Carolina Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
87	58.50	James Harper		17	100 BK LCM	NC	Aquatic Team Of Mecklenburg	2023 NC SwimMAC Martha McKee Open	2023 Summer Juniors (LCM)
87	58.50	Nathan Kim		17	100 BK LCM	CA	Rose Bowl Aquatics	2023 CA SCS/RMDA Road to Paris - LCM TF and Finals	2023 Summer Juniors (LCM)
89	58.52	Nolan Dunkel		17	100 BK LCM	PV	Arlington Aquatic Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
90	58.53	Matvey Malinovski		17	100 BK LCM	NE	Crimson Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
91	58.54	Zack Oswald		17	100 BK LCM	MA	Suburban Seahawks Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
92	58.55	Stuart Seymour		17	100 BK LCM	WI	Elmbrook Swim Club	2023 TYR Pro Swim Series Westmont	2023 Summer Juniors (LCM)
93	58.62	Joseph Busic		17	100 BK LCM	MA	Jersey Wahoos	2023 MA Long Course Senior Championships	2023 Summer Juniors (LCM)
94	58.63	Tyler Whitacre		17	100 BK LCM	PV	Machine Aquatics	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
95	58.66	Michael Tretyakov		17	100 BK LCM	SE	Huntsville Swim Association	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
96	58.69	JD Moyer		17	100 BK LCM	MA	Jersey Wahoos	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
97	58.70r	Patton Graziano		17	100 BK LCM	AM	Franklin Area Swim Team	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
98	58.71	Joey Stebbins		17	100 BK LCM	MI	Motor City Aquatics	2023 OH Central Zone LC East Sectional	2023 Summer Juniors (LCM)
99	58.74	Garrett Gould		17	100 BK LCM	NJ	Greater Somerset County YMCA Storm	2023 NC YMCA Long Course Nationals	2023 Winter Juniors (SCY)
100	58.75	Ben Madson		17	100 BK LCM	IE	Velocity Swimming	2023 CC Arena Western Zone Senior Championships	2023 Winter Juniors (SCY)
101	58.77	Walker Mattice		17	100 BK LCM	IN	Zionsville Swim Club	2023 IN Senior State LCM Championships	2023 Summer Juniors (LCM)
102	58.78	Joaquin Contreras-Fallico		17	100 BK LCM	CO	Univ of Denver Hilltoppers	2023 TYR PSS Knoxville	2023 Summer Juniors (LCM)
103	58.80	Sritan Pittala		17	100 BK LCM	MA	Delaware Swim Team	2023 NI Eastern Zone Senior Championships	2023 Winter Juniors (SCY)
104	58.83	Evan Keogh		17	100 BK LCM	FL	Sarasota Tsunami Swim Team	2023 FL Southern Zone South Sectional Championships	2023 Winter Juniors (SCY)
104	58.83	Logan McCahill		17	100 BK LCM	MI	East Grand Rapids Aquatics	2023 Futures Championships - West Fargo, ND Time Trials	2023 Winter Juniors (SCY)
106	58.84	Willem Huggins		17	100 BK LCM	OZ	Saluki Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
107	58.86	Gage Johnson		17	100 BK LCM	AR	Razorback Aquatic Club Aquahawgs	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
108	58.87	Richard Poplawski		17	100 BK LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
109	58.89	Andrew Carlile		17	100 BK LCM	UT	Southern Utah Swimming Association	2023 CC Arena Western Zone Senior Championships	2023 Winter Juniors (SCY)
110	58.91	Charlie Heisig		17	100 BK LCM	NC	SwimMAC Carolina	2023 NC SGSA Eastern Invitational	2024 Futures (LCM)
111	58.93	Michael Sachau		17	100 BK LCM	NT	Texas Ford Aquatics	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
112	58.94	Seth Braun		17	100 BK LCM	AD	Northern TRIBS Swimming	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
112	58.94	Connor Seminavage		17	100 BK LCM	HI	Iolani Swim Club	2023 HI Long Course Senior Championships	2023 Futures (LCM)
114	59.01r	Jack Sullivan		17	100 BK LCM	WI	Schroeder YMCA Swim Team	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
114	59.01r	Sam Seybold		17	100 BK LCM	PC	Crow Canyon Sharks	2023 Speedo Junior National Championships	2024 Futures (LCM)
114	59.01r	Frank Alberti		17	100 BK LCM	MV	Wichita Swim Club	2023 MV CSC Region VIII Sectional Championships	2023 Futures (LCM)
117	59.03	Seth Cannon		17	100 BK LCM	IN	Newburgh Sea Creatures	2023 IN Senior State LCM Championships	2024 Futures (LCM)
118	59.04r	Gregg Enoch		17	100 BK LCM	IN	Carmel Swim Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
119	59.06	Jordan Mowad	Yes	17	100 BK LCM	NE	Bluefish Swim Club	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
120	59.07	Quinn Borchers		17	100 BK LCM	NE	Bluefish Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
120	59.07	Nick Rounds		17	100 BK LCM	IA	Greater Des Moines YMCA	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
122	59.10	Brock Wallace		17	100 BK LCM	MV	Wichita YMCA Neptunes	2023 MV WSC 66th Annual Air Capital Invitational	2023 Futures (LCM)
123	59.12r	Frankie Prekop		17	100 BK LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2024 Futures (LCM)
124	59.13	Jake Kennedy		17	100 BK LCM	MA	Ridley Area YMCA Stingrays	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
125	59.15	Jack Maron		17	100 BK LCM	NE	Bluefish Swim Club	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
126	59.16	Riley Rowan		17	100 BK LCM	SC	Y-Spartaquatics Swim Club	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
126	59.16	Peter Helmuth		17	100 BK LCM	LE	David YMCA Phantoms	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
128	59.17	Mackey Nurkic Kacapor		17	100 BK LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2024 Futures (LCM)
129	59.19r	Jaden Heinlein		17	100 BK LCM	IL	Reach Aquatics Swim Club	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
130	59.21	James Case		17	100 BK LCM	PV	All Star Aquatics	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
131	59.22r	Ben Bevill		17	100 BK LCM	SE	McCallie / GPS Aquatics	2023 SE Southeastern Long Course Championships	2024 Futures (LCM)
131	59.22	Nate Harris		17	100 BK LCM	IL	Hinsdale Swim Club	2023 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
131	59.22	Dylan Jewett		17	100 BK LCM	NE	YMCA of Greater Nashua Storm	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
134	59.23	Jack Nugent		17	100 BK LCM	CA	Evolution Racing Club	2023 TYR Pro Swim Series Mission Viejo	2023 Futures (LCM)
135	59.29	Dylan Herink		17	100 BK LCM	IA	Black Hawk Area Swim Team	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2023 Futures (LCM)
136	59.31	Liam Long		17	100 BK LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2024 Futures (LCM)
137	59.32	Aj Robinson		17	100 BK LCM	GU	Aggie Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
137	59.32	Seth Collet		17	100 BK LCM	PC	Ladera Oaks	2023 Speedo Junior National Championships	2024 Futures (LCM)
139	59.33r	William Carrico		17	100 BK LCM	NE	Phoenix Swimming	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2023 Futures (LCM)
140	59.34	Anthony Braun		17	100 BK LCM	OHO	Dayton Raiders	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
141	59.36	Eddie Jin		17	100 BK LCM	GU	Blue Tide Aquatics	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
142	59.37	Ramon Jiang		17	100 BK LCM	CA	Evolution Racing Club	2023 CA Speedo Grand Challenge	2023 Futures (LCM)
143	59.38	Brody Marcet		17	100 BK LCM	IL	Hinsdale Swim Club	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
143	59.38	Drew Watson		17	100 BK LCM	IL	Reach Aquatics Swim Club	2023 WI BAC JACK PETTINGER INVITE	2023 Futures (LCM)
145	59.40	Mason Bruhn		17	100 BK LCM	WI	Waukesha Express Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
146	59.41	Jaeddan Gamilla		17	100 BK LCM	IL	Hinsdale Swim Club	2023 IL WHTN Summer Blast Off	2024 Futures (LCM)
147	59.43	Ethan Hadsell		17	100 BK LCM	NC	Raleigh Swimming Association	2023 NC NCS LC SR Champs (STAR2)	2024 Futures (LCM)
147	59.43	Danny Bishop		17	100 BK LCM	ST	Nitro Swimming	2023 ST TXLA Speedo SZ LC Sectional Championships	2024 Futures (LCM)
147	59.43	Colin Mikulecky		17	100 BK LCM	CO	Denver Swim Academy	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
147	59.43	Max Nechydyuk	Yes	17	100 BK LCM	NC	SwimMAC Carolina	2023 NC ESSZ Senior Sectionals	2023 Futures (LCM)
151	59.45	Charlie Tracy		17	100 BK LCM	IL	Chicago Wolfpack Aquatic Club	2023 WI MAC LC MIDWEST INVITATIONAL	2024 Futures (LCM)
152	59.47	Chris Erickson		17	100 BK LCM	NC	Hillsborough Aquatic Club	2023 NC STAR Andrew Hartle Invite	2023 Futures (LCM)
153	59.48	Austin Lathrop		17	100 BK LCM	SI	Rancho San Dieguito	2023 CA CA-NV Summer Sectionals	2023 Futures (LCM)
153	59.48	Nicholas Frank		17	100 BK LCM	MV	Tsunami Swim Team of K.C.	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
153	59.48	Nathan Xu		17	100 BK LCM	PN	Bellevue Club Swim Team	2023 PN Senior Long Course Champs	2023 Futures (LCM)
153	59.48	Ethan Mindlin		17	100 BK LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2024 Futures (LCM)
153	59.48	Hugh Harrison		17	100 BK LCM	NI	STAR Swimming	2023 NI STAR Speedo Sectional Championships EZ North Long Course	2023 Futures (LCM)
153	59.48	Lucas Zhang	Yes	17	100 BK LCM	NI	Victor Swim Club	2023 Speedo Canadian Swimming Championships	2024 Futures (LCM)
159	59.49	Gabe Anagnoson		17	100 BK LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
160	59.50r	Hodge Dauler		17	100 BK LCM	OR	Lake Oswego Swim Club	2023 OR OREGON SWIMMING, INC. OSI Arena 11&O LC CHAMPIONSHIPS	2024 Futures (LCM)
161	59.51	Raaghav Reddy		17	100 BK LCM	NJ	Greater Somerset County YMCA Storm	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
162	59.52	Landon D'Ariano		17	100 BK LCM	MA	Germantown Academy Aquatic Club	2023 NJ SCAR April Long Course Invitational	2023 Futures (LCM)
163	59.54	John Butler		17	100 BK LCM	IA	Black Hawk Area Swim Team	2023 IA Long Course Championship Meet	2024 Futures (LCM)
164	59.57	Max Lestina		17	100 BK LCM	IL	NASA Wildcat Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
164	59.57	Josh Toothman		17	100 BK LCM	LE	Lake Erie Silver Dolphins	2023 WV 23023 Summer Senior Showdown	2024 Futures (LCM)
164	59.57	Jacob Lee	Yes	17	100 BK LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
167	59.58	Jayden Edmonson		17	100 BK LCM	MN	Rochester Swim Club	2023 Indy Spring Cup - CAP REACHED	2023 Futures (LCM)
168	59.60	Owen Hoban		17	100 BK LCM	PV	Occoquan Swimming Inc	2023 NI Eastern Zone Senior Championships	2024 Futures (LCM)
168	59.60	Max McMillan		17	100 BK LCM	PV	All Star Aquatics	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
168	59.60	Jerry Yan		17	100 BK LCM	CA	Evolution Racing Club	2023 CA Speedo Grand Challenge	2023 Futures (LCM)
168	59.60	Damian Czartoryjski		17	100 BK LCM	CT	Cheshire Y Sea Dog Swim Club	2023 CT LC Senior Championships	2024 Futures (LCM)
172	59.63	Josue Blanco		17	100 BK LCM	BD	Southwest Aquatic Team	2023 ST TXLA Speedo SZ LC Sectional Championships	2023 Futures (LCM)
172	59.63	Sahaj Patadia		17	100 BK LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2024 Futures (LCM)
174	59.64	Tyler Quarterman		17	100 BK LCM	SR	Boise YMCA Swim Team	2023 SR Spring Fling Invitational	2023 Futures (LCM)
174	59.64	Michael Mullen		17	100 BK LCM	FL	Gator Swim Club	2023 FL Senior League #1	2023 Futures (LCM)
176	59.65	Jagger Stachtiaris		17	100 BK LCM	MR	Asphalt Green Unified Aquatics	2023 MR TYR Senior Mets LCM Championship	2023 Futures (LCM)
176	59.65r	Jack Primeaux		17	100 BK LCM	LA	Nu Wave Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
178	59.66	Vidar Carlbaum	Yes	17	100 BK LCM	IL	Hinsdale Swim Club	2023 TYR Pro Swim Series Westmont	2023 Futures (LCM)
179	59.67	Aiden Griffith		17	100 BK LCM	SI	Unattached	2023 CA CA-NV Summer Sectionals	2023 Futures (LCM)
179	59.67	Andre Beduschi		17	100 BK LCM	MI	Club Wolverine	2023 MI Eric Namesnik Memorial Open	2024 Futures (LCM)
181	59.69	Kaii Winkler	Yes	17	100 BK LCM	FG	Eagle Aquatics	2023 FG 15th Annual Long Course Summer Kickoff	2024 Futures (LCM)
182	59.70	Ethan Harrington		17	100 BK LCM	PC	Palo Alto Stanford Aquatics	2023 CA Speedo Grand Challenge	2023 Futures (LCM)
183	59.73r	Colby Williams		17	100 BK LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
184	59.76	Aidan Lee		17	100 BK LCM	MR	Westchester Aquatic Club	2023 MR TYR Senior Mets LCM Championship	2024 Futures (LCM)
185	59.78	Isaac Holtham		17	100 BK LCM	NC	Life Time North Carolina	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
185	59.78	Joshua Wolf		17	100 BK LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
187	59.79	Cameron Brenton		17	100 BK LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
188	59.80	Aldo Zepeda		17	100 BK LCM	FG	South Florida Aquatic Club	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
189	59.81	Brandon Adkins		17	100 BK LCM	SE	Baylor Swim Club	2023 SE TNAQ June Invitational	2024 Futures (LCM)
