Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
31	4:27.97	Kalen Anbar		18	400 IM LCM	NC	Duke University	2023 VA ISCA LC ISCA Open	2024 Winter US Open (SCY)
32	4:28.03	Luke Corey		18	400 IM LCM	MD	Naval Academy Aquatic Club	2024 FL NCSA Swimming Championships	2024 Winter US Open (SCY)
32	4:28.03	Sean Honey		18	400 IM LCM	UT	Utah Valley Aquatics, Inc	2024 AZ SUN Devil Open	2024 Winter US Open (SCY)
34	4:28.20	William Carrico		18	400 IM LCM	NC	University of North Carolina Wilmington	2024 NC STAR ESSZ Spg SR Sectionals	2024 Winter US Open (SCY)
35	4:28.27	Charlie Heisig		18	400 IM LCM	NC	SwimMAC Carolina	2024 NC STAR ESSZ Spg SR Sectionals	2024 Winter US Open (SCY)
36	4:28.42	David King		18	400 IM LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Winter US Open (SCY)
36	4:28.42	ERIC Lee		18	400 IM LCM	NJ	Scarlet Aquatics	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
38	4:28.49	Tristan Prizler		18	400 IM LCM	OHO	Dayton Raiders	2024 Speedo Summer Championships	2024 Winter US Open (SCY)
39	4:28.63	Connor Peck		18	400 IM LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2024 Winter US Open (SCY)
40	4:28.81	Luke Stibrich		18	400 IM LCM	GU	Blue Tide Aquatics	2024 ST TXLA Longhorn Elite Invite	2024 Winter US Open (SCY)
41	4:28.84	Evan Pickles		18	400 IM LCM	AZ	Swim Neptune	2024 AZ SUN Devil Open	2024 Winter US Open (SCY)
42	4:29.23	Samir Elkassem		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2024 FL NCSA Swimming Championships	2024 Winter US Open (SCY)
43	4:29.43	Hudson Schuricht		18	400 IM LCM	AZ	Scottsdale Aquatic Club	2024 Olympic Trials - Time Trials	2024 Winter US Open (SCY)
44	4:29.58	Charlie Mayr		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Winter US Open (SCY)
45	4:29.73	Jack Maron		18	400 IM LCM	NE	Bluefish Swim Club	2024 IA Central Zone North Section Spring Championships	2024 Winter US Open (SCY)
46	4:29.77	Owen Markowitz		18	400 IM LCM	NJ	Lakeland Hills YMCA	2024 FL YMCA National Long Course Swimming Championships	2024 Winter US Open (SCY)
47	4:29.81	Finn Kemp	Yes	18	400 IM LCM	FL	Sarasota Sharks	2023 Toyota US Open Championships	2024 Winter US Open (SCY)
48	4:30.49	Harry Belcher		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Winter US Open (SCY)
49	4:30.65	Grant Hu		18	400 IM LCM	NT	Metroplex Aquatics	2024 ST TXLA Longhorn Elite Invite	2024 Winter US Open (SCY)
50	4:30.85	Seth Collet		18	400 IM LCM	PC	Ladera Oaks	2024 Futures Championships - Sacramento	2024 Winter US Open (SCY)
51	4:30.87	Woobie Kupsky		18	400 IM LCM	MA	Unattached	2024 18 & Under Spring Cup - Fort Lauderdale	2024 Winter US Open (SCY)
52	4:31.03	Liam Aleman		18	400 IM LCM	FL	Gator Swim Club	2024 FL SZSS Summer Championships	2024 Winter US Open (SCY)
53	4:31.15	Evan Witte		18	400 IM LCM	NT	Lakeside Aquatic Club	2024 LA Tristan Vessel Invitational	2024 Winter US Open (SCY)
54	4:31.42	Patrick Broderick		18	400 IM LCM	IN	Boilermaker Aquatics	2024 IN ISI Swimfest	2024 Winter US Open (SCY)
55	4:31.45	Dane Weber		18	400 IM LCM	CA	SOCAL Aquatics Association	2024 Futures Championships - Sacramento	2024 Winter US Open (SCY)
56	4:31.59	Aiden Griffith		18	400 IM LCM	SI	Rancho San Dieguito	2024 Futures Championships - Sacramento	2024 Winter US Open (SCY)
57	4:31.73	Aidan Siers		18	400 IM LCM	FL	Sarasota Sharks	2024 Futures Championships - Huntsville	2024 Winter US Open (SCY)
58	4:31.79	Andres Brooks		18	400 IM LCM	ST	Waterloo Swimming	2024 ST TXLA SZ LC Sectional Champs	2024 Winter US Open (SCY)
59	4:31.82	Gavin McCarter		18	400 IM LCM	NC	SwimMAC Carolina	2024 NC SwimMAC LC Senior Qualifier Dual	2024 Winter US Open (SCY)
60	4:31.93	Owen Von Weihe		18	400 IM LCM	NC	Marlins Of Raleigh	2024 PV NCAP Elite Qualifier	2024 Winter US Open (SCY)
61	4:32.26	Jake Eccleston		18	400 IM LCM	CO	Fort Collins Area Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2024 Winter US Open (SCY)
62	4:32.34	Sebastien Wenger		18	400 IM LCM	SI	Sea to Desert Swim Association	2024 Futures Championships - Sacramento	2024 Winter US Open (SCY)
63	4:32.63	Colin Candebat		18	400 IM LCM	LA	Crawfish Aquatics	2024 ST TXLA SZ LC Sectional Champs	2024 Winter US Open (SCY)
64	4:32.72	Gage Boushee		18	400 IM LCM	MN	South Metro Storm	2024 MN STRM Spring Start Up	2024 Winter US Open (SCY)
65	4:32.95	Griffin Jones		18	400 IM LCM	NC	Swim GSA	2024 Futures Championships - Richmond	2024 Winter US Open (SCY)
66	4:33.14	James Kershaw		18	400 IM LCM	CO	Flatiron Athletic Club	2024 Futures Championships - Sacramento	2024 Winter Juniors (SCY)
67	4:33.37	Eli Martin		18	400 IM LCM	PV	Arlington Aquatic Club	2024 NC TAC Titans Spring Fling	2024 Winter Juniors (SCY)
68	4:33.50	Jackson Kogler		18	400 IM LCM	MN	St Croix Swim Club	2024 IN NCSA Summer Swimming Championships	2024 Winter Juniors (SCY)
68	4:33.50	Wilson Tuttle		18	400 IM LCM	NC	Marlins Of Raleigh	2024 NC STAR ESSZ Spg SR Sectionals	2024 Winter Juniors (SCY)
70	4:33.54	Victor Polo	Yes	18	400 IM LCM	CA	TSM Aquatics	2024 SI Spring Speedo Sectionals CA/NV NCA	2024 Winter Juniors (SCY)
71	4:33.56	Kyle Algrim		18	400 IM LCM	IL	FMC Aquatic	2024 Futures Championships - Minneapolis	2024 Winter Juniors (SCY)
72	4:33.66	Alex Bauer		18	400 IM LCM	AM	University of Pittsburgh	2024 Speedo Summer Championships - Time Trials	2024 Winter Juniors (SCY)
73	4:33.78	Bekzhan Yessengeldy	Yes	18	400 IM LCM	SI	Rancho San Dieguito	2024 Futures Championships - Sacramento	2024 Winter Juniors (SCY)
74	4:33.92	Cole Bettis		18	400 IM LCM	NM	Charger Aquatics	2024 Futures Championships - Minneapolis	2024 Winter Juniors (SCY)
75	4:33.96	Bryce Rohr		18	400 IM LCM	PV	Team Rally Aquatics	2024 Futures Championships - Richmond	2024 Winter Juniors (SCY)
76	4:34.01	Owen Bohi		18	400 IM LCM	PC	Tiger Aquatics	2024 PC Novato CA/NV Speedo Sectionals	2024 Winter Juniors (SCY)
77	4:34.18	Elliot Lee		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2024 PV LC Open Championships	2024 Winter Juniors (SCY)
78	4:34.33	Justin Nowicki		18	400 IM LCM	MA	Villanova	2023 Toyota US Open Championships	2024 Winter Juniors (SCY)
79	4:34.90	Dean Ko		18	400 IM LCM	CA	Irvine Novaquatics	2024 CA Los Angeles Invite	2024 Winter Juniors (SCY)
80	4:34.93	Matt Marsteiner		18	400 IM LCM	NC	New Wave Swim Team	2024 NC STAR Long Days of Summer	2024 Winter Juniors (SCY)
81	4:35.06	Charlie Tracy		18	400 IM LCM	IL	Chicago Wolfpack Aquatic Club	2024 Olympic Trials	2024 Winter Juniors (SCY)
82	4:35.09	Jack Haywood		18	400 IM LCM	NC	SwimMAC Carolina	2024 NC STAR ESSZ Spg SR Sectionals	2024 Winter Juniors (SCY)
83	4:35.45	Thomas Farney		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Winter Juniors (SCY)
84	4:35.52	Krishna Clarke		18	400 IM LCM	NM	Charger Aquatics	2024 WRS Speedo Sectionals -- Federal Way	2024 Winter Juniors (SCY)
85	4:35.56	Mark Jacobi-Krohn		18	400 IM LCM	MN	Aquajets Swim Team	2024 Futures Championships - Minneapolis	2024 Winter Juniors (SCY)
86	4:35.60	Joe Stephenson		18	400 IM LCM	GU	Blue Tide Aquatics	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
87	4:35.61	Matthew Hughes		18	400 IM LCM	SE	Ensworth Aquatics	2024 18 & Under Spring Cup - Fort Lauderdale	2024 Winter Juniors (SCY)
88	4:35.64	James Gottfried		18	400 IM LCM	GU	Premier Aquatics Club of Klein	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
89	4:35.70	Jackson Rosol		18	400 IM LCM	PC	Lakeridge Swim Team	2024 CA Fullerton CA/NV Speedo Sectionals	2024 Winter Juniors (SCY)
90	4:35.74	Graham Inman		18	400 IM LCM	OR	Multnomah Athletic Club	2024 Futures Championships - Sacramento	2024 Winter Juniors (SCY)
91	4:35.76	Chas Jones		18	400 IM LCM	CT	Chelsea Piers Aquatic Club	2024 IN NCSA Summer Swimming Championships	2024 Winter Juniors (SCY)
92	4:35.77	Adam Kiss		18	400 IM LCM	NJ	Scarlet Aquatics	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Winter Juniors (SCY)
93	4:36.13	Giovanni Sullo		18	400 IM LCM	CA	Sandpipers Of Nevada	2024 CA Speedo Grand Challenge hosted by NOVA	2024 Futures (LCM)
94	4:36.30	Owen Hoban		18	400 IM LCM	VA	Stingrays Swim Team	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
95	4:36.37	Casey Aten		18	400 IM LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Futures (LCM)
96	4:36.48	Kyler Heffner		18	400 IM LCM	GA	SwimAtlanta	2024 FL BSS TYR June Classic	2025 Futures (LCM)
97	4:36.50	Davis Dunham		18	400 IM LCM	NC	SwimMAC Carolina	2024 NC STAR ESSZ Spg SR Sectionals	2024 Futures (LCM)
98	4:36.59	Jaden Heinlein		18	400 IM LCM	IL	Patriot Aquatic Club	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
99	4:36.64	Saadeddin Saadeddin		18	400 IM LCM	NJ	Scarlet Aquatics	2024 CA Los Angeles Invite	2025 Futures (LCM)
100	4:36.68	Jake Karulf		18	400 IM LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2025 Futures (LCM)
101	4:36.69	Gunnar Seversen		18	400 IM LCM	MN	South East Metro Sharks	2024 IL CZ North Section Summer Championships	2025 Futures (LCM)
102	4:36.71	Lucas Williams		18	400 IM LCM	OR	Multnomah Athletic Club	2024 Futures Championships - Sacramento	2025 Futures (LCM)
103	4:36.74	Elliott Destefani		18	400 IM LCM	PC	Lakeridge Swim Team	2024 PC Summer Far Western Championships	2025 Futures (LCM)
104	4:36.82	Brady Beyer		18	400 IM LCM	CA	The Swim Team	2023 CA Kevin Perry Invitational SCY	2024 Futures (LCM)
105	4:36.88	Logan Robinson		18	400 IM LCM	SE	Greater Pensacola Aquatic Club	2024 SE Southeastern Summer LC Championships	2025 Futures (LCM)
106	4:37.46	Jeffrey Hou		18	400 IM LCM	IL	FMC Aquatic	2024 IL CZ North Section Summer Championships	2025 Futures (LCM)
107	4:37.76	Ryan Slonac		18	400 IM LCM	MN	University of Minnesota	2024 FL SZSS Summer Championships	2024 Futures (LCM)
108	4:37.80	Daniel Gonzalez		18	400 IM LCM	GA	Dynamo Swim Club	2024 GA Dynamo CODA Classic	2024 Futures (LCM)
109	4:37.89	Christopher Mo		18	400 IM LCM	CA	Los Angeles Swim Club	2024 Futures Championships - Sacramento	2025 Futures (LCM)
110	4:37.93	Charles Lee		18	400 IM LCM	PN	Issaquah Swim Team	2024 PN Senior Long Course Championships	2025 Futures (LCM)
111	4:38.02	Nathan Wu		18	400 IM LCM	CA	Evolution Racing Club	2024 Futures Championships - Austin	2025 Futures (LCM)
112	4:38.09	Michael Traynor		18	400 IM LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Futures (LCM)
113	4:38.20	Matthew Sexton		18	400 IM LCM	OR	Lake Oswego Swim Club	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
114	4:38.23	John Watson		18	400 IM LCM	MW	Greater Omaha Aquatics Leopardsharks	Mizzou Long Course Trials Qualifier	2024 Futures (LCM)
115	4:38.30	Henry Gibbs		18	400 IM LCM	GA	Unattached	2024 GA Atlanta Classic	2024 Futures (LCM)
116	4:38.56	Brandon Richter		18	400 IM LCM	MD	Eagle Swim Team Inc.	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
117	4:38.73	Harper Johnson		18	400 IM LCM	GA	Dynamo Swim Club	2024 GA Bulldog Grand Slam	2024 Futures (LCM)
118	4:38.75	Cooper Nicholson		18	400 IM LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
119	4:38.85	Andrew Zou		18	400 IM LCM	ST	Longhorn Aquatics	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
120	4:39.00	Thomas Olsen		18	400 IM LCM	OR	Multnomah Athletic Club	2024 Futures Championships - Sacramento	2025 Futures (LCM)
121	4:39.03	Cameron Frazier		18	400 IM LCM	OHO	Westerville Aquatic Club	2024 Speedo Summer Championships	2025 Futures (LCM)
122	4:39.32	Bo Moss		18	400 IM LCM	CO	Pikes Peak Athletics	2024 WRS Speedo Sectionals -- Federal Way	2024 Futures (LCM)
123	4:39.51	Alex Crown		18	400 IM LCM	PV	Nation's Capital Swim Club	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
124	4:39.61	Christian Castro		18	400 IM LCM	CA	Rose Bowl Aquatics	2024 Futures Championships - Sacramento	2025 Futures (LCM)
125	4:39.63	Collin Quickstad		18	400 IM LCM	NT	Lakeside Aquatic Club	2024 TYR Pro Swim Series - Knoxville	2024 Futures (LCM)
126	4:39.70	Anderson Brown		18	400 IM LCM	ST	Greater Austin YMCA Swim Alliance	2024 ST TXLA Longhorn Elite Invite	2024 Futures (LCM)
127	4:39.86	Luke Dwyer		18	400 IM LCM	MR	Condors Swim Club	2024 MR COND May Meters Matter Invitational	2024 Futures (LCM)
128	4:39.91	Zach Power		18	400 IM LCM	PC	Lakeridge Swim Team	2024 PC Summer Far Western Championships	2025 Futures (LCM)
129	4:39.93	Quinn Jones		18	400 IM LCM	SN	Sierra Marlins Swim Team	2024 SN 26th Annual Summer Sanders LCM Meet SR+ Swim Meet	2024 Futures (LCM)
130	4:39.99	Michael Turmilov		18	400 IM LCM	NT	Texas Ford Aquatics	2024 Futures Championships - Austin	2025 Futures (LCM)
131	4:40.00	Palmer Keith		18	400 IM LCM	MV	Club North Swimming	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
132	4:40.04	Nathan Lindstrom		18	400 IM LCM	IL	Academy Bullets Swim Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
133	4:40.12	Owen Lindsay		18	400 IM LCM	IN	Summit City Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
134	4:40.18	Andy Zhou		18	400 IM LCM	MA	Germantown Academy Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
135	4:40.41	Leo Pelaez		18	400 IM LCM	IN	Indiana University	Ohio State Fall Invitational	2024 Futures (LCM)
136	4:40.54	Adam McCurdy		18	400 IM LCM	OHO	Unattached	Ohio State Fall Invitational	2024 Futures (LCM)
137	4:40.61	Nate Worsham		18	400 IM LCM	NC	Marlins Of Raleigh	2024 Futures Championships - Richmond	2025 Futures (LCM)
138	4:40.77	Linus Ament		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
139	4:40.78	Nate Finnegan		18	400 IM LCM	MW	Greater Omaha Aquatics Leopardsharks	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2025 Futures (LCM)
140	4:40.81	Jed Ritchie		18	400 IM LCM	MA	Chambersburg Chargers	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
141	4:40.86	Larkin Helman		18	400 IM LCM	GU	Dads Club Swim Team	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
142	4:41.02	Carson Ricker		18	400 IM LCM	MI	Unattached	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Futures (LCM)
143	4:41.12	Nolan Arnholt		18	400 IM LCM	NM	Charger Aquatics	2024 AZ PSC Summer Invitational	2024 Futures (LCM)
144	4:41.29	Trevor Wiley		18	400 IM LCM	IN	Flashes Aquatics	2024 Futures Championships - Huntsville	2025 Futures (LCM)
144	4:41.29	Evan Feilmeyer		18	400 IM LCM	IA	Ames Cyclone Aquatics Club	2024 IA Long Course Championships	2025 Futures (LCM)
146	4:41.49	Allen Cotton		18	400 IM LCM	OHO	Unattached	2024 TYR Pro Swim Series - San Antonio	2024 Futures (LCM)
147	4:41.54	Lleyton Arnold		18	400 IM LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2025 Futures (LCM)
148	4:41.55	Ryan Strudgeon		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2025 Futures (LCM)
149	4:41.67	Will Sellars	Yes	18	400 IM LCM	US	Unattached	2024 NC NCAC Summer Tar Heel States	2025 Futures (LCM)
150	4:41.79	Ben Scott		18	400 IM LCM	PN	Seattle Metropolitan Aquatic Club	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
151	4:41.81	Zachary Billotte		18	400 IM LCM	SI	Pacific Swim	2024 CC Arena Western Zone Senior Championship	2025 Futures (LCM)
152	4:41.88	Jack Schardt		18	400 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
153	4:41.89	Ryan Turner		18	400 IM LCM	FL	Highlander Aquatic Club	2024 FL Summer Senior Championships	2025 Futures (LCM)
154	4:42.31	Andy Commins		18	400 IM LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
155	4:42.34	Mason Turner		18	400 IM LCM	IA	Linn-Mar Swim Team	2024 IA Long Course Championships	2025 Futures (LCM)
156	4:42.38	Ryan West		18	400 IM LCM	NC	YMCA of the Triangle Area Swim Team	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
157	4:42.44	Noah Benton		18	400 IM LCM	KY	Lakeside Swim Team	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
158	4:42.45	Carter Miller		18	400 IM LCM	SE	Ensworth Aquatics	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
159	4:42.48	Miles Moran		18	400 IM LCM	UT	Olympus Aquatics	2024 AZ Speedo Sectionals	2020-2024 AAA
160	4:42.51	Preston Smith		18	400 IM LCM	MI	Greater Kalamazoo Crocs	2024 MI ULTRA State Championship	2020-2024 AAA
161	4:42.83	Jordan Kelly		18	400 IM LCM	PV	Nation's Capital Swim Club	2024 PV NCAP Elite Qualifier	2020-2024 AAA
162	4:43.00	Levi Thome		18	400 IM LCM	GU	Swim Streamline at Northampton	Art Adamson Invitational 2023	2020-2024 AAA
163	4:43.11	Alex Edquid		18	400 IM LCM	AZ	Aquabear Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
164	4:43.13	Luke Martens		18	400 IM LCM	IL	Fox Valley Swim Team	2024 IL CZ North Section Summer Championships	2020-2024 AAA
165	4:43.17	Colin Cosgrove		18	400 IM LCM	US	Unattached	Tennessee Invitational	2020-2024 AAA
166	4:43.23	Shae Stratton		18	400 IM LCM	SR	Sawtooth Aquatic Club	2024 AZ Speedo Sectionals	2020-2024 AAA
167	4:43.25	Noah Serrano		18	400 IM LCM	MA	Jersey Wahoos	2024 Futures Championships - Austin	2020-2024 AAA
168	4:43.30	Galen Carter		18	400 IM LCM	NE	Charles River Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
169	4:43.36	Zach Drotar		18	400 IM LCM	NI	Cato-Meridian Otters	2024 NI Long Course Championships	2020-2024 AAA
170	4:43.40	Joel Chen		18	400 IM LCM	PC	Palo Alto Stanford Aquatics	2024 Futures Championships - Sacramento	2020-2024 AAA
170	4:43.40	Will Deutmeyer		18	400 IM LCM	IL	St Charles Swim Team	2024 Futures Championships - Minneapolis	2020-2024 AAA
172	4:43.74	Joe Umhofer		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2024 PV LC Open Championships	2020-2024 AAA
173	4:43.82	Logan Shriver		18	400 IM LCM	MA	Emmaus Aquatic Club	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
174	4:43.90	Blaise Minckler	Yes	18	400 IM LCM	US	Unattached	Navy Long Course Time Trials	2020-2024 AAA
175	4:43.94	Wilson Tunila		18	400 IM LCM	CA	Alpha Aquatics	2024 CA Speedo Grand Challenge hosted by NOVA	2020-2024 AAA
176	4:44.02	Isaac Lee		18	400 IM LCM	SE	Manchester Makos Swim Team	2024 SE HSA June Invitational	2020-2024 AAA
177	4:44.13	Iker Ramirez	Yes	18	400 IM LCM	FG	Metro Aquatic Club of Miami	2024 FL SZSS Summer Championships	2020-2024 AAA
178	4:44.19	Tyler Swartz		18	400 IM LCM	VA	Tide Swimming	2024 VA LC Senior Champs	2020-2024 AAA
179	4:44.43	Gabe Anagnoson		18	400 IM LCM	PC	Palo Alto Stanford Aquatics	2024 CC Arena Grand Challenge	2020-2024 AAA
180	4:44.48	Keith McQuaid		18	400 IM LCM	MD	North Baltimore Aquatic Club	2024 MA CC Chargers Long Course Challenge Closed Invitational	2020-2024 AAA
181	4:44.57	Cy Young		18	400 IM LCM	IN	Newburgh Sea Creatures	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
182	4:44.63	Jack Christy		18	400 IM LCM	MI	Southwest Y Sharks	2024 OH CZ Speedo Sectional East	2020-2024 AAA
183	4:44.71	Cooper Beebe		18	400 IM LCM	NC	TAC Titans	2024 Futures Championships - Austin	2020-2024 AAA
184	4:44.78	Nathaniel D'Aloisio		18	400 IM LCM	CA	Lakewood Aquatics	2023 CA Kevin Perry Invitational SCY	2020-2024 AAA
185	4:44.83	Grant Schwalm		18	400 IM LCM	MA	York YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
186	4:44.84	Noah Lang		18	400 IM LCM	AM	Team Pittsburgh Elite Aquatics	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
187	4:44.90	Brock Wallace		18	400 IM LCM	MV	Wichita YMCA Neptunes	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
188	4:44.93	Charlie Settle		18	400 IM LCM	OR	Tualatin Hills Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
189	4:45.02	Zach LeMay		18	400 IM LCM	MA	Central Bucks Swim Team	2024 Futures Championships - Richmond	2020-2024 AAA
190	4:45.05	Henry Shoemaker		18	400 IM LCM	FL	Sarasota Tsunami Swim Team	2024 Futures Championships - Austin	2020-2024 AAA
191	4:45.06	Connor Seminavage		18	400 IM LCM	HI	Iolani Swim Club	2024 HI 2024 HISI Age Group LCM Championship	2020-2024 AAA
