name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Giulian Martin,16,17,62.81,62.89,-0.0799999999999983,-0.12736825346282166,7,18,
Keith Magallanes,16,17,66.99,67.41,-0.4200000000000017,-0.6269592476489054,121,261,
Eldad Zamir,16,17,65.46,64.55,0.9099999999999966,1.3901619309501936,42,63,
Van Paul,16,17,70.49,66.84,3.6499999999999915,5.178039438218176,427,208,
Carter Jewell,16,17,65.66,64.01,1.6499999999999915,2.512945476698129,49,42,
Gabe Nunziata,16,17,63.97,60.36,3.6099999999999994,5.64327028294513,12,1,
Tre Cottrell,16,17,66.33,65.63,0.7000000000000028,1.055329413538373,77,127,
Jason Zhao,16,17,64.81,64.85,-0.03999999999999204,-0.06171887054465675,21,78,
Owen Sieren,16,17,71.05,68.9,2.1499999999999915,3.0260380014074477,497,413,
Trey Clervi,16,17,66.38,63.37,3.009999999999998,4.5344983428743575,81,25,
Steven Ma,16,17,65.64,65.06,0.5799999999999983,0.8836075563680656,48,86,
Aidan Alvarez,16,17,69.59,68.88,0.710000000000008,1.0202615318292971,322,409,
Jimmy Rogers,16,17,66.79,65.46,1.3300000000000125,1.991316065279252,108,117,
Bode Groh,16,17,70.1,66.56,3.539999999999992,5.049928673323812,373,188,
Caden Oprandy,16,17,66.75,65.67,1.0799999999999983,1.617977528089885,104,133,
Carter Miller,16,17,70.97,66.86,4.109999999999999,5.79117937156545,489,214,
Justin Liu,16,17,68.98,68.09,0.8900000000000006,1.290229051899102,272,326,
Nathan Lynch,16,17,69.66,67.3,2.3599999999999994,3.387884008039046,330,248,
Jordan Willis,16,17,62.64,61.23,1.4100000000000037,2.250957854406136,5,6,
Campbell McKean,16,17,64.73,61.0,3.730000000000004,5.762397651784341,20,4,
Noah Robinson,16,17,69.08,65.33,3.75,5.428488708743486,282,108,
Blake Madsen,16,17,70.05,69.28999999999999,0.7600000000000051,1.0849393290506852,366,463,
Caden Wilkinson,16,17,67.44,67.11,0.3299999999999983,0.4893238434163676,138,236,
Kaleb Erb,16,17,68.66,68.55,0.10999999999999943,0.1602097290999118,239,373,
Tyler Tannenberger,16,17,65.97,62.87,3.1000000000000014,4.6991056540851925,56,17,
Danzhel Tuliao,16,17,65.11,65.24,-0.12999999999999545,-0.1996621102749124,31,101,
Will Jung,16,17,68.03,68.08,-0.04999999999999716,-0.07349698662354426,179,323,
Cameron Bucci,16,17,68.19,67.08,1.1099999999999994,1.6278046634403864,191,232,
Tanner Hansen,16,17,70.53,69.02,1.5100000000000051,2.1409329363391536,432,425,
Grant Murphy,16,17,66.98,67.46,-0.47999999999998977,-0.7166318303971181,120,269,
Jude Carlton,16,17,68.7,65.22,3.480000000000004,5.065502183406119,240,97,
Owen Bartel,16,17,70.44,69.4,1.039999999999992,1.476433844406576,416,484,
Maston Ballew,16,17,69.61,69.2,0.4099999999999966,0.5889958339319015,327,452,
Owen Coblin,16,17,67.25,69.07,-1.8199999999999932,-2.70631970260222,130,432,
Ian Combs,16,17,70.76,67.51,3.25,4.5929903900508755,465,277,
De'andre Paiz,16,17,69.97,68.73,1.2399999999999949,1.7721880806059667,357,390,
Alec Tseng,16,17,69.84,69.38,0.46000000000000796,0.6586483390607215,348,476,
Brady Johnson,16,17,68.1,67.31,0.789999999999992,1.1600587371512365,183,250,
Ryder Hicks,16,17,67.47,65.0,2.469999999999999,3.660886319845856,142,84,
Peyton Splawski,16,17,70.7,67.63,3.0700000000000074,4.342291371994353,454,286,
Matthew Doty,16,17,66.15,63.82,2.3300000000000054,3.5222978080121017,67,33,
Derek Henry,16,17,67.5,67.84,-0.3400000000000034,-0.5037037037037088,145,300,
Isaac Lewis,16,17,68.88,68.85,0.030000000000001137,0.04355400696864277,258,405,
Chris Winalski,16,17,66.24,65.66,0.5799999999999983,0.875603864734297,74,131,
Coleman Brown,16,17,71.07,67.16,3.9099999999999966,5.501618122977342,499,240,
Eren Aydin,16,17,69.82,69.51,0.30999999999998806,0.44399885419648827,343,493,
Brennan Coyle,16,17,67.45,63.94,3.510000000000005,5.203854707190518,140,38,
Kaden Fatta,16,17,66.23,65.42,0.8100000000000023,1.2230107202174274,73,113,
Lucas Arnaldo,16,17,67.42,66.16,1.2600000000000051,1.8688816374962995,136,159,
Adrian Villalobos,16,17,68.98,68.8,0.18000000000000682,0.2609452015076933,272,396,Yes
Trevor Boodt,16,17,65.54,65.29,0.25,0.3814464449191333,46,104,
Max Schonfelder,16,17,68.24,67.7,0.539999999999992,0.7913247362250763,194,291,
Jack Punswick,16,17,69.73,66.02,3.710000000000008,5.320522013480579,336,151,
Bence Burton,16,17,66.63,68.02,-1.3900000000000006,-2.086147381059584,94,315,
Jay Gulvady,16,17,68.34,65.78,2.5600000000000023,3.7459760023412385,205,139,
Jayden Repak,16,17,70.61,65.23,5.3799999999999955,7.619317377142042,446,99,
John Frank,16,17,70.09,68.09,2.0,2.8534741047224994,371,326,
Carson Agnew,16,17,66.63,63.37,3.259999999999998,4.892690980039019,94,25,
Andrei Soukhanov,16,17,68.89,68.82,0.07000000000000739,0.10161126433445694,261,402,
Isaac Wardle,16,17,70.31,65.95,4.359999999999999,6.201109372777698,401,146,
Alex Park,16,17,68.15,66.75,1.4000000000000057,2.054292002934711,186,199,
Jack Mainville,16,17,65.29,65.83,-0.539999999999992,-0.8270791851738275,35,141,
Aaron Davidson,16,17,69.35,68.88,0.46999999999999886,0.6777217015140575,306,409,
Nick Arevalos,16,17,70.4,69.06,1.3400000000000034,1.9034090909090955,411,430,
Bryce Spangler,16,17,70.64,67.87,2.769999999999996,3.9212910532276277,450,302,
Andrew Taulbee,16,17,68.78999999999999,67.96,0.8299999999999983,1.2065707224887317,253,311,
Hugh Boris,16,17,66.75,65.67,1.0799999999999983,1.617977528089885,104,133,
Cole Stevenson,16,17,67.33,65.29,2.039999999999992,3.0298529630179596,133,104,
Chase Dai,16,17,67.86,67.88,-0.01999999999999602,-0.02947244326554085,169,304,
Coleman Kimmel,16,17,65.22,65.41,-0.18999999999999773,-0.29132168046611123,33,112,
Daniel Seong,16,17,65.0,65.59,-0.5900000000000034,-0.907692307692313,27,123,
Ilyan Lomeyko,16,17,70.81,67.08,3.730000000000004,5.267617568140099,471,232,
Kevin Raghunathan,16,17,67.61,67.07,0.5400000000000063,0.7986984173938859,151,230,
Christopher Rector,16,17,69.11,69.43,-0.3200000000000074,-0.46302995225004684,287,488,
Tres Izquierdo,16,17,66.35,66.51,-0.1600000000000108,-0.24114544084402534,80,185,
Max Boylan,16,17,67.68,65.1,2.5800000000000125,3.8120567375886703,154,91,
Isak Brkanovic,16,17,68.59,69.11,-0.519999999999996,-0.7581280069980988,234,444,
Ryley Yoo,16,17,67.13,68.95,-1.8200000000000074,-2.7111574556830145,123,420,
Robert Alvarez,16,17,66.04,66.15,-0.10999999999999943,-0.16656571774681925,58,158,
Isaac Holtham,16,17,70.75,66.81,3.9399999999999977,5.568904593639572,463,204,
Daniel King,16,17,63.44,63.26,0.17999999999999972,0.2837326607818407,9,23,
Ty Schneider,16,17,65.08,64.42,0.6599999999999966,1.014136447449288,30,54,
Connor Ho,16,17,69.08,68.22,0.8599999999999994,1.2449334105385053,282,339,
Carter Lancaster,16,17,65.28,64.05,1.230000000000004,1.8841911764705943,34,44,
Owen Fritts,16,17,68.57,67.97,0.5999999999999943,0.8750182295464407,231,312,
Evan Lim,16,17,69.82,66.52,3.299999999999997,4.726439415640214,343,186,
Callum Bolitho,16,17,69.87,67.56,2.3100000000000023,3.3061399742378734,351,282,
Noah Pelinkovic,16,17,69.48,68.77,0.710000000000008,1.0218767990788828,317,393,
Lew Sams,16,17,69.74,67.33,2.4099999999999966,3.455692572411811,338,254,
Dane Hogan,16,17,68.36,66.79,1.5699999999999932,2.2966647162082987,207,202,
Preston Nygaard,16,17,70.37,66.27,4.1000000000000085,5.826346454455035,405,168,
Darrel Shin,16,17,68.28999999999999,65.61,2.6799999999999926,3.9244398887099035,199,125,
Erik Nadecki,16,17,64.89,63.96,0.9299999999999997,1.4331946370781317,23,40,
Evan Gitlevich,16,17,68.56,65.69,2.8700000000000045,4.186114352392072,228,136,
Abbas Hakim,16,17,69.66,69.11,0.5499999999999972,0.7895492391616382,330,444,
Andrew Bier,16,17,68.6,66.91,1.6899999999999977,2.4635568513119503,236,220,
Zed Warain,16,17,66.95,64.47,2.480000000000004,3.704256908140409,116,56,Yes
Nate Thomas,16,17,68.75,68.48,0.269999999999996,0.39272727272726693,249,364,
Mason Ward-Zeller,16,17,69.16,67.5,1.6599999999999966,2.400231347599764,291,276,
Christian Henry,16,17,67.58,67.51,0.06999999999999318,0.10358094110682625,149,277,
Cody Ano,16,17,68.27,66.42,1.8499999999999943,2.7098286216493253,197,177,
Samuel Lee,16,17,67.47,68.52,-1.0499999999999972,-1.5562472209871012,142,368,
Tony Laurito,16,17,68.56,69.11,-0.5499999999999972,-0.8022170361726912,228,444,
Walker Bailey,16,17,66.16,64.47,1.6899999999999977,2.5544135429262362,68,56,
Vito Cappiello,16,17,68.53,65.57,2.960000000000008,4.3192762293886,226,121,
Hayden Lynam,16,17,67.8,65.68,2.1199999999999903,3.126843657817095,166,135,
Phoenix Mielcarek,16,17,67.51,67.03,0.480000000000004,0.7110057769219433,147,227,
Maika Ognoskie,16,17,67.97,67.47,0.5,0.7356186552890981,176,271,
Xavier Ruiz,16,17,62.43,60.95,1.4799999999999969,2.370655133749795,3,3,Yes
Andrey Radkevich,16,17,70.93,68.87,2.0600000000000023,2.90427181728465,482,407,Yes
Dallas Jones,16,17,66.44,64.5,1.9399999999999977,2.919927754364837,86,60,
Nate Steiner,16,17,68.17,66.69,1.480000000000004,2.1710429807833416,190,193,
Elson Lee,16,17,68.96000000000001,66.88,2.0800000000000125,3.016241299303962,268,215,Yes
Hayden Barnes,16,17,68.32,69.36,-1.0400000000000063,-1.5222482435597282,202,472,
Anthony Mathis,16,17,70.81,69.31,1.5,2.1183448665442732,471,468,
Kenny Eckel,16,17,65.94,66.04,-0.10000000000000853,-0.15165301789506905,53,153,
Derek Feldman,16,17,69.61,68.07,1.5400000000000063,2.212325815256438,327,321,
Noah Mayer,16,17,69.73,68.88,0.8500000000000085,1.2189875233041854,336,409,
Charlie St Louis,16,17,69.6,68.8,0.7999999999999972,1.1494252873563178,326,396,
Finn Lukens,16,17,68.36,65.53,2.8299999999999983,4.139847864248096,207,119,
Ethan Taylor,16,17,67.2,64.77,2.430000000000007,3.6160714285714386,127,74,
Trent Bemis,16,17,67.41,63.81,3.5999999999999943,5.340453938584772,135,32,
Allen Pringle,16,17,70.39,68.87,1.519999999999996,2.1593976417104646,407,407,
X Rose,16,17,64.96,65.78,-0.8200000000000074,-1.262315270935972,25,139,
Andrej Gibson,16,17,69.43,69.39,0.04000000000000625,0.05761198329253384,313,483,
Gannon Flynn,16,17,65.06,66.29,-1.230000000000004,-1.8905625576391083,29,169,
Spencer Ridge,16,17,66.34,65.28,1.0600000000000023,1.5978293638830303,78,102,
Lucas Gabriel,16,17,68.8,69.07,-0.269999999999996,-0.3924418604651105,254,432,
Salvatore Lanzafame,16,17,65.52,65.06,0.45999999999999375,0.7020757020756926,44,86,Yes
Garrett Molitor,16,17,66.41,67.62,-1.210000000000008,-1.822014756813745,85,285,
Lloyd Gomez,16,17,69.58,67.95,1.6299999999999955,2.3426271917217525,321,308,
Leon Zhang,16,17,68.72,67.85,0.8700000000000045,1.26600698486613,245,301,
Thomas Mercer,16,17,67.58,67.81,-0.23000000000000398,-0.34033737792246815,149,297,
Justin Roh,16,17,67.75,68.16,-0.4099999999999966,-0.6051660516605116,161,332,
Cameron Frazier,16,17,66.11,69.03999999999999,-2.9299999999999926,-4.432007260626218,65,428,
Raphael Wang,16,17,64.89,62.82,2.0700000000000003,3.190013869625521,23,14,
Tiernan Moore,16,17,67.24,66.7,0.539999999999992,0.8030933967876146,129,194,
Julian Callender,16,17,65.75,64.3,1.4500000000000028,2.205323193916354,51,53,
Nick Hardt,16,17,68.34,67.87,0.46999999999999886,0.6877377816798343,205,302,
Kiefer Roemer,16,17,66.39,63.53,2.8599999999999994,4.307877692423557,83,28,
Justin Ely,16,17,68.15,67.66,0.4900000000000091,0.7190022010271593,186,289,
Finnian Helman,16,17,70.11,68.48,1.6299999999999955,2.3249179860219593,375,364,
Conan Chen,16,17,68.59,69.07,-0.47999999999998977,-0.6998104679982355,234,432,
Jack Armour,16,17,63.75,62.83,0.9200000000000017,1.4431372549019634,10,15,
Tanner Wilson,16,17,66.7,63.98,2.720000000000006,4.077961019490264,98,41,
Jake Wang,16,17,64.37,62.5,1.8700000000000045,2.905080006214082,16,12,
Griffin Barlow,16,17,65.3,65.44,-0.14000000000000057,-0.2143950995405828,36,116,
Ruihan Zhu,16,17,67.83,65.96,1.8700000000000045,2.756892230576448,167,148,
Brayden Franklin,16,17,69.32,66.73,2.589999999999989,3.736295441431029,301,197,
David Abarbanel,16,17,66.08,66.88,-0.7999999999999972,-1.2106537530266301,61,215,
Brandon Lee,16,17,66.38,67.17,-0.7900000000000063,-1.190117505272682,81,242,
Matt Chen,16,17,68.38,67.16,1.2199999999999989,1.784147411523836,210,240,
John Rusnock,16,17,69.03999999999999,65.6,3.4399999999999977,4.982618771726532,280,124,
Adrian Paredes Carrillo,16,17,71.05,67.32,3.730000000000004,5.249824067558063,497,253,Yes
Millen Fehr,16,17,70.67,68.42,2.25,3.1838120843356443,453,359,
Evan Angeline,16,17,68.42,67.27,1.1500000000000057,1.6807950891552261,219,247,
Kasparas Venslauskas,16,17,66.94,67.33,-0.39000000000000057,-0.582611293695848,115,254,
Damien Figuet Kossyrev,16,17,66.08,64.54,1.539999999999992,2.330508474576259,61,62,
Norvin Clontz,16,17,66.04,64.88,1.1600000000000108,1.756511205330119,58,79,
Danny Rinchiuso,16,17,68.75,66.49,2.260000000000005,3.2872727272727347,249,182,
Mack Schumann,16,17,68.5,64.12,4.3799999999999955,6.394160583941599,222,47,
Jd Peppelman,16,17,70.43,68.03,2.4000000000000057,3.4076387902882375,414,318,
Josh Bey,16,17,62.44,61.45,0.9899999999999949,1.5855221012171603,4,7,
Conner Dean,16,17,69.59,67.54,2.049999999999997,2.9458255496479335,322,280,
Jonah Medvinsky,16,17,63.1,63.0,0.10000000000000142,0.15847860538827482,8,20,
Owen Stevens,16,17,69.02,66.71,2.3100000000000023,3.346855983772823,278,195,
Evan Witte,16,17,66.92,66.84,0.0799999999999983,0.11954572624028437,113,208,
Sirui Wang,16,17,65.35,63.65,1.6999999999999957,2.6013771996939496,37,29,Yes
Patrick Benington,16,17,69.19,68.3,0.8900000000000006,1.2863130510189342,292,346,
Preston Buckingham,16,17,68.19,67.09,1.0999999999999943,1.6131397565625376,191,234,
Preston Kessler,16,17,69.23,67.42,1.8100000000000023,2.614473494149938,295,263,
Shepard Kerscher,16,17,69.47,68.75,0.7199999999999989,1.0364185979559506,316,391,
Dante Buonadonna,16,17,66.34,68.72,-2.3799999999999955,-3.587579137775091,78,385,
Alex Verdet,16,17,69.43,69.41,0.020000000000010232,0.028805991646277156,313,486,
Javier Colmenares,16,17,66.44,64.55,1.8900000000000006,2.844671884406985,86,63,Yes
Sammy Kan,16,17,68.93,67.97,0.960000000000008,1.3927172493834439,266,312,
Tyler McGeehan,16,17,67.9,66.81,1.0900000000000034,1.60530191458027,172,204,
Logan Bjerke,16,17,68.82,69.23,-0.4100000000000108,-0.5957570473699664,256,456,
Amir Sadykov,16,17,66.72,69.24,-2.519999999999996,-3.776978417266181,102,457,Yes
Cota Clise,16,17,66.56,66.3,0.2600000000000051,0.39062500000000766,93,170,
Jackson Heinlein-Preseault,16,17,67.47,67.02,0.45000000000000284,0.6669630947087637,142,225,
Christian Dantey,16,17,65.77,67.07,-1.2999999999999972,-1.9765850691804734,52,230,
Owen Senske,16,17,68.38,66.05,2.3299999999999983,3.40742907282831,210,154,
Justin Mikels,16,17,68.05,66.9,1.1499999999999915,1.6899338721528163,180,219,
Brock Russell,16,17,64.99,65.95,-0.960000000000008,-1.4771503308201384,26,146,
Max Guo,16,17,68.53999999999999,67.55,0.9899999999999949,1.4444120221768237,227,281,
Matthew Campbell,16,17,70.05,69.18,0.8699999999999903,1.2419700214132625,366,450,
Chris Bartmess,16,17,64.83,64.27,0.5600000000000023,0.863797624556536,22,52,
Andrew Liu,16,17,69.53999999999999,67.95,1.5899999999999892,2.2864538395168097,320,308,
Owen Von Weihe,16,17,67.74,65.65,2.089999999999989,3.0853262474165772,160,129,
Michael Gorey,16,17,66.71,66.22,0.4899999999999949,0.7345225603357741,100,164,
Oleksandr Zholob,16,17,64.23,65.18,-0.9500000000000028,-1.4790596294566445,14,93,
John McNamara McNamara,16,17,64.68,64.89,-0.20999999999999375,-0.32467532467531496,19,80,
Anderson Bennett,16,17,68.9,65.99,2.910000000000011,4.2235123367198995,263,149,
Jorge Oquendo,16,17,69.83,66.46,3.3700000000000045,4.826006014606909,345,180,
Clarence Cheam,16,17,68.88,68.39,0.4899999999999949,0.7113821138211308,258,357,
Stuart Timmerman,16,17,66.44,64.79,1.6499999999999915,2.4834437086092587,86,76,
Simeon Prosinski,16,17,68.37,66.84,1.5300000000000011,2.237823606845109,209,208,
Nick Marrero,16,17,67.43,64.93,2.5,3.707548568886252,137,83,
Kaua Pimentel,16,17,68.57,68.3,0.269999999999996,0.3937582032958962,231,346,Yes
Nathan Widman,16,17,66.93,66.77,0.1600000000000108,0.23905572986704138,114,201,
Gavin Santoso,16,17,68.71000000000001,66.08,2.6300000000000097,3.827681560180482,243,155,
Hudson Bawduniak,16,17,67.25,64.77,2.480000000000004,3.687732342007441,130,74,
Jiarui Xue,16,17,69.28999999999999,68.82,0.46999999999999886,0.6783085582335098,299,402,
Josh Hart,16,17,67.09,65.07,2.0200000000000102,3.010880906245357,122,89,
Nate Hohm,16,17,69.36,66.37,2.989999999999995,4.310841983852357,308,173,
Trevor O'Sullivan,16,17,68.41,66.62,1.789999999999992,2.616576523900003,218,189,
Dimtri Melnikov,16,17,66.97,65.18,1.789999999999992,2.6728385844407825,118,93,
George Groves,16,17,66.03,64.12,1.9099999999999966,2.892624564591847,57,47,
Pablo Silva,16,17,66.16,63.32,2.8399999999999963,4.292623941958882,68,24,
Aiden Moy,16,17,69.23,69.02,0.21000000000000796,0.3033367037411641,295,425,
Ian Supplee Supplee,16,17,67.79,65.74,2.0500000000000114,3.024044844372343,165,138,
Ryan Stamer,16,17,70.01,69.38,0.6300000000000097,0.8998714469361657,362,476,
Finnley Conklin,16,17,61.97,62.13,-0.1600000000000037,-0.25818944650638004,1,9,
Owen Collins,16,17,69.53,67.42,2.1099999999999994,3.034661297281748,319,263,
Noah Reeves,16,17,66.82,64.15,2.6699999999999875,3.995809637832966,109,49,
Frank Nguyen,16,17,66.71,65.89,0.8199999999999932,1.2292010193374205,100,143,
Andrew Nathe,16,17,67.69,67.36,0.3299999999999983,0.48751661988476636,156,259,
Jack Krikorian,16,17,70.96000000000001,68.26,2.700000000000003,3.8049605411499474,486,343,
Henry Botten,16,17,70.01,69.16,0.8500000000000085,1.2141122696757727,362,448,
Shawn Kim,16,17,68.91,67.49,1.4200000000000017,2.0606588303584408,264,274,
Seth Graber,16,17,66.73,65.65,1.0799999999999983,1.618462460662368,103,129,
Jeffrey Ge,16,17,66.64,67.31,-0.6700000000000017,-1.0054021608643482,96,250,
ZJ Hays,16,17,66.84,68.3,-1.4599999999999937,-2.1843207660083688,110,346,
Dean Koenders,16,17,70.64,68.15,2.489999999999995,3.524915062287649,450,330,
Alex Block,16,17,67.83,68.36,-0.5300000000000011,-0.7813651776500091,167,355,
Wyatt Porch,16,17,68.32,65.61,2.7099999999999937,3.9666276346604126,202,125,
Jude Banks,16,17,65.72,64.47,1.25,1.9020085209981739,50,56,
Samuel Martin,16,17,66.2,65.23,0.9699999999999989,1.46525679758308,72,99,
Oliver Santana,16,17,70.42,69.48,0.9399999999999977,1.33484805452996,413,491,
George Lam,16,17,70.77,68.92,1.8499999999999943,2.6141020206302024,466,416,
Collin Huston,16,17,65.61,64.01,1.5999999999999943,2.4386526444139527,47,42,
Max Little,16,17,68.09,66.38,1.710000000000008,2.5113819944191627,182,174,
Dustin Saguros,16,17,66.05,65.57,0.480000000000004,0.7267221801665465,60,121,
Isaih Francis,16,17,68.51,67.48,1.0300000000000011,1.5034301561815808,224,272,
Logan Poswinski,16,17,68.43,67.95,0.480000000000004,0.7014467338886511,220,308,
Alex Primavera,16,17,64.39,66.18,-1.7900000000000063,-2.7799347724802086,17,161,
Cutter Shipman,16,17,67.25,64.45,2.799999999999997,4.163568773234196,130,55,
Satya Agashiwala,16,17,67.46,67.98,-0.5200000000000102,-0.7708271568336944,141,314,
Preston Kwon,16,17,67.68,66.2,1.480000000000004,2.1867612293144263,154,163,
Mitchell Chao,16,17,70.24,68.61,1.6299999999999955,2.3206150341685587,390,380,
Abhay Tharakan,16,17,68.98,67.63,1.3500000000000085,1.9570890113076376,272,286,
Jack Hackler,16,17,65.0,62.84,2.1599999999999966,3.3230769230769175,27,16,
Luke Marsden,16,17,70.39,66.23,4.159999999999997,5.909930387839177,407,166,
Tyler Vong,16,17,68.19,66.75,1.4399999999999977,2.111746590409148,191,199,
Lucas Williams,16,17,69.97,68.56,1.4099999999999966,2.0151493497213044,357,374,
Brady Wainionpaa,16,17,69.32,65.92,3.3999999999999915,4.90478938257356,301,144,
Brandon Liu,16,17,69.35,67.37,1.9799999999999898,2.855082912761341,306,260,
Sebastian Santiago,16,17,70.13,68.72,1.4099999999999966,2.010551832311417,377,385,
Cooper Lehman,16,17,70.73,69.2,1.5300000000000011,2.163155662378059,459,452,
Chayakorn Ngampatipatpong,16,17,70.57,68.34,2.2299999999999898,3.159982995607184,438,352,
Charles Yu,16,17,67.88,66.73,1.1499999999999915,1.6941661756039945,170,197,
Carter Gray,16,17,66.96,67.11,-0.15000000000000568,-0.22401433691757122,117,236,
Collier Johnson,16,17,70.3,68.35,1.9500000000000028,2.7738264580369885,399,353,
Arin Chowdhury,16,17,70.85,69.26,1.5899999999999892,2.2441778405081005,475,458,
Cormac Ryan,16,17,69.41,67.33,2.0799999999999983,2.996686356432788,311,254,
Trent Hollandsworth,16,17,66.16,65.16,1.0,1.5114873035066507,68,92,
Diego Valdes,16,17,69.7,68.06,1.6400000000000006,2.3529411764705888,334,320,
Max Nechydyuk,16,17,69.1,65.32,3.780000000000001,5.470332850940668,286,107,Yes
Evan Preissler,16,17,68.96000000000001,68.08,0.8800000000000097,1.2761020881670673,268,323,
Austin Peace,16,17,68.4,68.94,-0.539999999999992,-0.7894736842105146,216,418,
Peter Wendol,16,17,67.19,66.71,0.480000000000004,0.71439202262242,126,195,
Charlie Greenwood,16,17,66.75,67.43,-0.6800000000000068,-1.0187265917603099,104,265,
Matthias McFarlane,16,17,66.1,65.37,0.7299999999999898,1.1043872919818303,63,109,
Nick John,16,17,67.78,66.66,1.1200000000000045,1.6524048391856072,163,192,
