Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
25	1:01.98	Katie Grimes		16	100 FL LCM	CA	Sandpipers Of Nevada	2022 CA SAND Cinco de Mayo Invite	2022 Winter US Open (LCM)
25	1:01.98	Ava Chavez		16	100 FL LCM	SN	Sierra Marlins Swim Team	2022 CC Arena Grand Challenge	2022 Winter US Open (LCM)
27	1:02.00	Emily Kitayama		16	100 FL LCM	ST	Alamo Area Aquatic Association	2022 ST AAAA NS George Block I	2022 Winter US Open (LCM)
28	1:02.01	Claire Reinke		16	100 FL LCM	MN	Hurricanes Swim Team	2022 MN USAS Speedo Meet	2022 Winter US Open (LCM)
29	1:02.03	Eleanor Sun		16	100 FL LCM	PV	Nation's Capital Swim Club	2021 Toyota US Open Championship	2022 Winter US Open (LCM)
29	1:02.03	Kayman Neal		16	100 FL LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2022 Winter US Open (LCM)
31	1:02.05	Avery Karl		16	100 FL LCM	MV	Empire KC Swim Club	2022 MN AQJT Aquajets Summer Invite	2022 Winter US Open (LCM)
32	1:02.06	Kenzie Padilla		16	100 FL LCM	MA	Phoenixville YMCA	2022 NC AP LC YMCA Nationals	2022 Winter US Open (LCM)
33	1:02.09	Olivia Detter		16	100 FL LCM	PC	Palo Alto Stanford Aquatics	2022 Speedo Junior National Ch	2022 Winter US Open (LCM)
34	1:02.11	Audrey Crawford		16	100 FL LCM	IN	Southeastern Swim Club	2022 IN Senior LCM Championships	2022 Summer Juniors (LCM)
35	1:02.30	Maggie Wanezek		16	100 FL LCM	WI	Elmbrook Swim Club	2022 MN USAS Speedo Meet	2022 Summer Juniors (LCM)
35	1:02.30	Caitlin Wham		16	100 FL LCM	SN	Sierra Marlins Swim Team	2022 SN Summer Sanders LCM SR+	2023 Summer Juniors (LCM)
37	1:02.36	Abigail Ninan		16	100 FL LCM	PC	Santa Clara Swim Club	2022 PC SCSC George Haines International	2022 Summer Juniors (LCM)
38	1:02.41	Amelia Bodenstab		16	100 FL LCM	ST	Longhorn Aquatics	2022 ST TXLA Speedo Southern Sectionals	2022 Winter Juniors (SCY)
39	1:02.43	Julia Huffmaster		16	100 FL LCM	MT	Bozeman Barracudas Swim Team	2022 OR Speedo Sectionals - Mt Hood	2022 Winter Juniors (SCY)
39	1:02.43	Bella Fisco		16	100 FL LCM	CA	Unattached	2022 CA MVN Fran Crippen SMOC	2022 Winter Juniors (SCY)
41	1:02.45	Camden Doane		16	100 FL LCM	PN	King Aquatic Club	Mel Zajac Jr. International 20	2022 Winter Juniors (SCY)
42	1:02.47	Elise nardozzi		16	100 FL LCM	AM	Team Pittsburgh Elite Aquatics	2022 IN NCSA Summer Swimming Championship	2022 Winter Juniors (SCY)
43	1:02.53	Sarah Eliason		16	100 FL LCM	PV	Rockville Montgomery Swim Club	2022 IN NCSA Summer Swimming Championships	2022 Winter Juniors (SCY)
44	1:02.55	Luna Chabat	Yes	16	100 FL LCM	FG	Azura Florida Aquatics	1st Junior Pan American Games	2021 Winter Juniors (SCY)
45	1:02.57	Lilly Mehok		16	100 FL LCM	LE	Blazing Barracudas	2022 IN NCSA Summer Swimming Championships2	2022 Winter Juniors (SCY)
46	1:02.59	Emma Bertotto	Yes	16	100 FL LCM	CT	Unattached	2021 ARG 52nd South American Selection	2021 Winter Juniors (SCY)
47	1:02.60	Katherine Teng		16	100 FL LCM	MI	OLY Swimming	2022 IN NCSA Summer Swimming Championship	2022 Winter Juniors (SCY)
48	1:02.62	Gemma Undercofler		16	100 FL LCM	MA	Suburban Seahawks Club	2022 IN NCSA Summer Swimming Championships	2022 Winter Juniors (SCY)
49	1:02.66	Veronika Owen		16	100 FL LCM	PV	Herndon Aquatic Club	2022 FL ISCA Summer Senior Blast	2022 Winter Juniors (SCY)
50	1:02.69	Andie Quisumbing		16	100 FL LCM	NC	TAC Titans	2022 Futures - Cary	2022 Winter Juniors (SCY)
51	1:02.70	Brooklyn Beauch		16	100 FL LCM	MI	Byron Center	2022 IN MS 13-14 & Open ULTRA Summer	2023 Futures (LCM)
52	1:02.71	Avery Hawker		16	100 FL LCM	FL	Tampa Elite Aquatics	2022 FL Summer Senior Championships	2023 Futures (LCM)
53	1:02.72	Lillian Tichenor		16	100 FL LCM	LA	Christus Louisiana Aquatic Club	2022 LA Senior LC State Championships	2023 Futures (LCM)
54	1:02.74	Hailey Tierney		16	100 FL LCM	WI	Lake Country Swim Team	2022 MN USAS Speedo Meet	2023 Futures (LCM)
55	1:02.77	Emily Way		16	100 FL LCM	MA	York YMCA	2022 MD NBAC Mid-Summer Classic	2023 Futures (LCM)
55	1:02.77	Sophia Sim		16	100 FL LCM	CA	Aquazot Swim Club	2022 CA SCS/RMDA June Age Group	2023 Futures (LCM)
55	1:02.77	Wyllo Hanson		16	100 FL LCM	VA	Coast Guard Blue Dolphins	2021 Time Trials -Toyota US Open	2022 Futures (LCM)
58	1:02.79	Karina Kanary		16	100 FL LCM	ST	Longhorn Aquatics	2022 GU Texas Senior Circuit 3	2023 Futures (LCM)
59	1:02.85	Reese Cole		16	100 FL LCM	GU	South Shore Sails	2022 Futures - College Station	2023 Futures (LCM)
59	1:02.85	Kayla Fu		16	100 FL LCM	GU	First Colony Swim Team, Inc.	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
61	1:02.89	Aspen Gersper		16	100 FL LCM	FG	Saint Andrew's Aquatics	2022 Speedo Junior National Ch	2023 Futures (LCM)
61	1:02.89	Jasmine Fok		16	100 FL LCM	PC	Orinda Aquatics	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
63	1:02.94	Caroline Larsen		16	100 FL LCM	MN	Foxjets Swim Team	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
64	1:02.97	Katy Pacher		16	100 FL LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
65	1:02.99	Charlotte Sevin		16	100 FL LCM	PC	Crow Canyon Country Club Sharks	2022 PC SCSC George Haines International	2022 Futures (LCM)
66	1:03.01	Elan Daley	Yes	16	100 FL LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
66	1:03.01	Sasha Dauletau		16	100 FL LCM	ST	Longhorn Aquatics	2022 ST TXLA Speedo Southern Sectionals	2023 Futures (LCM)
68	1:03.05	Allison Mann		16	100 FL LCM	CA	SOCAL Aquatics Association	2022 Futures - Santa Clara	2023 Futures (LCM)
69	1:03.07	Arielle Brotman		16	100 FL LCM	SI	Rancho San Dieguito	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
70	1:03.09	Allie Witdoeckt		16	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
71	1:03.11	Paige Arnold		16	100 FL LCM	PC	Piedmont Swim Team	2022 PC LCM Far Westerns	2023 Futures (LCM)
71	1:03.11	Isabel Sayag		16	100 FL LCM	FL	Academy Aquatic Club	2022 Futures - Cary	2023 Futures (LCM)
73	1:03.13	Asia Kozan		16	100 FL LCM	CA	Unattached	2022 CA So Cal Invite	2022 Futures (LCM)
73	1:03.13	Maggie Belbot		16	100 FL LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
75	1:03.16	Sophie Scadron		16	100 FL LCM	PV	Mason Makos Swim Team	2022 PV LC Open Championships	2022 Futures (LCM)
75	1:03.16	Christine Datovech		16	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2023 Futures (LCM)
77	1:03.18	Kate Mardis		16	100 FL LCM	KY	Cardinal Aquatics	2022 NC Futures Championships Cary	2023 Futures (LCM)
77	1:03.18	Sidney Arcella		16	100 FL LCM	NJ	Life Time Metro	2022 LE Futures Championships Geneva	2023 Futures (LCM)
79	1:03.20	Michelle Grabowski		16	100 FL LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
80	1:03.21	Annabelle Kung		16	100 FL LCM	MR	BGC-N. Westchester Marlins	2022 LE Futures Championships Geneva	2023 Futures (LCM)
81	1:03.22	Kaylee McDonald		16	100 FL LCM	NC	SwimMAC Carolina	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
81	1:03.22	Mia Avansino		16	100 FL LCM	PN	Bellevue Club Swim Team	2022 Futures - Santa Clara	2023 Futures (LCM)
83	1:03.27	Mira Keller		16	100 FL LCM	NI	STAR Swimming	2022 NI EZ Speedo Sectional (LCM) Buffalo	2022 Futures (LCM)
84	1:03.28	Carly Lahr		16	100 FL LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
85	1:03.31	Katie Yee		16	100 FL LCM	MR	Long Island Aquatic Club	2022 MR LIAC Summer Fun Invitational	2022 Futures (LCM)
86	1:03.32	Lexi Stephens		16	100 FL LCM	VA	Poseidon Swimming Inc	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
87	1:03.39	Sophia Jahn		16	100 FL LCM	AZ	Gold Medal Swim Club	2022 AZ LC Senior State Championship	2023 Futures (LCM)
87	1:03.39	Isabella Alas	Yes	16	100 FL LCM	GU	Dads Club Swim Team	1st Junior Pan American Games	2022 Futures (LCM)
89	1:03.40	Sammie Hall		16	100 FL LCM	CA	Beach Cities Swimming	2022 CA CA-NV Speedo Sectionals at CANY	2023 Futures (LCM)
90	1:03.46	Avery Mehok		16	100 FL LCM	ST	Nitro Swimming	2022 ST AAAA NS George Block I	2022 Futures (LCM)
91	1:03.48	Cavan Gormsen		16	100 FL LCM	MR	Long Island Aquatic Club	2022 SE Tennessee LC Invitational	2022 Futures (LCM)
92	1:03.49	Ava Muzzy		16	100 FL LCM	VA	Virginia Gators	2022 VA LC Senior Champs	2022 Futures (LCM)
93	1:03.52	Campbell Scofield		16	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV AP MCSL Coaches LC	2022 Futures (LCM)
94	1:03.56	Julia Murphy		16	100 FL LCM	FL	Bolles School Sharks	2022 Futures - Cary	2023 Futures (LCM)
95	1:03.59	Sydney Braeger		16	100 FL LCM	KY	Etown Dolphins	2022 KY 13&Over LCM State Championships	2023 Futures (LCM)
95	1:03.59	Chloe Addiego		16	100 FL LCM	CA	Rose Bowl Aquatics	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
97	1:03.60	Anna Gearhart		16	100 FL LCM	OHO	WTRC Sharks Swim Team Inc.	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
98	1:03.61	Lucy Thomas		16	100 FL LCM	WI	Elmbrook Swim Club	2022 FL RAFC Summer Solstice	2023 Futures (LCM)
99	1:03.64	Amy Zhang		16	100 FL LCM	SI	Rancho San Dieguito	2022 CA MVN Fran Crippen SMOC	2022 Futures (LCM)
100	1:03.67	Ripley Merritt		16	100 FL LCM	IN	Summit City Aquatics	2022 GU GULF Duel in the Pool	2022 Futures (LCM)
101	1:03.68	Camille Murray		16	100 FL LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2023 Futures (LCM)
101	1:03.68	Kristina Dipietro		16	100 FL LCM	NE	Bluefish Swim Club	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
103	1:03.71	Simany Lee		16	100 FL LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2023 Futures (LCM)
104	1:03.72	Ella Hansen		16	100 FL LCM	MV	Empire KC Swim Club	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
105	1:03.73	Isabella Schneider		16	100 FL LCM	NE	Phoenix Swimming	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
106	1:03.76	Lara Phipps		16	100 FL LCM	IN	Center Grove Aquatic Club	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
106	1:03.76	Macy Lewis		16	100 FL LCM	OK	American Energy Swim Club	2022 Futures - Minneapolis	2023 Futures (LCM)
108	1:03.78	Ellie Heit		16	100 FL LCM	PC	Palo Alto Stanford Aquatics	2022 PC SCSC Super League Summer LC Finals	2022 Futures (LCM)
108	1:03.78	Julia Barto		16	100 FL LCM	CT	Cheshire Y Sea Dog Swim Club	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
110	1:03.79	Carissa Rinard		16	100 FL LCM	FL	West Florida Lightning Aquatic	2022 FL WFLA Lightning Invitational	2023 Futures (LCM)
110	1:03.79	Lauren McNamara		16	100 FL LCM	MI	Saline Swim Team	2022 OH CLPR DAVID WEBB	2023 Futures (LCM)
112	1:03.83	Rae Howard		16	100 FL LCM	FL	North Florida Swimming, Inc.	2022 FL RAFC Last Splash Invitational	2023 Futures (LCM)
113	1:03.88	Maya Arroyo		16	100 FL LCM	IL	Chicago Wolfpack Aquatic Club	2022 WI Central Zone Section 1	2022 Futures (LCM)
113	1:03.88	Paige Thome		16	100 FL LCM	NC	SwimMAC Carolina	2022 Futures - Cary	2023 Futures (LCM)
115	1:03.89	Stella Chapman		16	100 FL LCM	MI	Club Wolverine	2022 Futures - Cary	2023 Futures (LCM)
115	1:03.89	Camrynn Wilson		16	100 FL LCM	SC	Y-Spartaquatics Swim Club	2022 SC YSSC 19th Annual LC	2023 Futures (LCM)
115	1:03.89	Ava McNamara		16	100 FL LCM	MN	Hastings Area Swim Team	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
118	1:03.91	Jenna Brown		16	100 FL LCM	KY	Lakeside Swim Team	2022 NC ESSZ Summer Sectionals	2023 Futures (LCM)
119	1:03.92	Ashley Freel		16	100 FL LCM	IN	Club Olympia Swim Team	2022 IN Senior LCM Championships	2023 Futures (LCM)
119	1:03.92	Ella Jones		16	100 FL LCM	GA	Dynamo Swim Club	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
121	1:03.93	Madisyn Carter		16	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2023 Futures (LCM)
122	1:03.94	Megan Corcoran		16	100 FL LCM	SE	TNT Swimming	2022 SE LC Championships	2022 Futures (LCM)
123	1:03.97	Ella Ziegert		16	100 FL LCM	CO	Elevation Athletics	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
124	1:03.98	Audrey Olen		16	100 FL LCM	WI	Elmbrook Swim Club	2022 MN USAS Speedo Meet	2023 Futures (LCM)
125	1:03.99	Sami Rydzewski		16	100 FL LCM	NC	Raleigh Swimming Association	2022 NC LC SR CHAMPS	2023 Futures (LCM)
126	1:04.00	Finley Anderson		16	100 FL LCM	CO	Univ of Denver Hilltoppers	2022 CO CSI Senior LC Championships	2023 Futures (LCM)
127	1:04.02	Milena Busma		16	100 FL LCM	IL	Patriot Aquatic Club	2022 WI BAC Jack Pettinger Lon	2023 Futures (LCM)
127	1:04.02	Sienna Golembiewski		16	100 FL LCM	PV	Occoquan Swimming Inc	2022 VA EZ LC Speedo Super Sectional	2022 Futures (LCM)
129	1:04.06	Aubrey Finn		16	100 FL LCM	FL	Episcopal AmberJax	2022 FL BSS TYR June Classic	2022 Futures (LCM)
130	1:04.10	Lauren Bernardo		16	100 FL LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2023 Futures (LCM)
131	1:04.12	Avery Hafele		16	100 FL LCM	AK	Midnight Sun Swim Team	2022 PC SCSC Futures West - Time Trials	2023 Futures (LCM)
132	1:04.13	Kassidy Kitchel		16	100 FL LCM	GU	Dads Club Swim Team	2022 GU Texas Senior Circuit 3	2023 Futures (LCM)
132	1:04.13	Elissa Kim		16	100 FL LCM	NE	Phoenix Swimming	2022 SE Speedo Summer Sizzler	2022 Futures (LCM)
134	1:04.14	Isabella Rozenbergas		16	100 FL LCM	IL	Swift Aquatics	2022 IL LCM Senior Championships	2023 Futures (LCM)
135	1:04.17	Anna Moesch		16	100 FL LCM	NJ	Greater Somerset County YMCA Storm	2022 NJ EEX JS Mace Memorial Summer Sizzle	2023 Futures (LCM)
135	1:04.17	Cali Oyerly		16	100 FL LCM	MA	Keystone Aquatics	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
137	1:04.21	Alex Downing		16	100 FL LCM	LE	Lake Shore Swim Club	2022 LE Futures Championships Geneva	2023 Futures (LCM)
138	1:04.22	Peyton Ross		16	100 FL LCM	FL	Sarasota Sharks	2022 Futures - Cary	2023 Futures (LCM)
139	1:04.27	Baylee Sloan		16	100 FL LCM	AZ	Scottsdale Aquatic Club	2022 Futures Championships - C	2023 Futures (LCM)
139	1:04.27	Claire Mehok		16	100 FL LCM	LE	Blazing Barracudas	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
141	1:04.28	Adrienne Tam		16	100 FL LCM	OR	Unattached	2022 OR Arena 11&O LC Championship	2023 Futures (LCM)
142	1:04.32	Maddie Lehman		16	100 FL LCM	FL	Swim Florida	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
143	1:04.35	Cailyn Bradford		16	100 FL LCM	LA	Christus Louisiana Aquatic Club	2022 LA Senior LC State Championships	2022 Futures (LCM)
144	1:04.37	Alexia Duncan		16	100 FL LCM	CA	JCC Waves	2022 CA So Cal Invite	2023 Futures (LCM)
145	1:04.38	Isahbel Krasht		16	100 FL LCM	NT	Texas Ford Aquatics	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
145	1:04.38	Lila Heffernan		16	100 FL LCM	PC	North Bay Aquatics	2022 PC SCSC Futures West	2023 Futures (LCM)
147	1:04.41	Elizabeth Goodwin-Birnie		16	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2023 Futures (LCM)
148	1:04.43	Catherine Andrews		16	100 FL LCM	PN	Seattle Metropolitan Aquatic Club	2022 PN OCA July Jubilee Invitational	2022 Futures (LCM)
149	1:04.47	Jillian Cox		16	100 FL LCM	ST	Longhorn Aquatics	2022 ST TXLA 11& Over End of Splash	2022 Futures (LCM)
149	1:04.47	Addison Wicklund		16	100 FL LCM	AR	Razorback Aquatic Club Aquahawgs	2022 SE Speedo Summer Sizzler	2022 Futures (LCM)
151	1:04.48	Amelia Peterson		16	100 FL LCM	CT	Charter Oak Aquatic Club	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
151	1:04.48	Elle Noecker		16	100 FL LCM	NI	Town Wreckers Swim Team	2022 NI TTSC Natalie Lewis Invite	2022 Futures (LCM)
153	1:04.50	Maddie Blackwell		16	100 FL LCM	PC	Orinda Aquatics	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
154	1:04.51	Tori Brostowitz		16	100 FL LCM	WI	Schroeder YMCA Swim Team	2021 Toyota US Open Championship	2022 Futures (LCM)
155	1:04.52	Briana Racanello		16	100 FL LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2022 Futures (LCM)
156	1:04.54	Cora Webber		16	100 FL LCM	NJ	Life Time Metro	2022 NJ EEX JS Mace Memorial Summer Sizzle	2023 Futures (LCM)
157	1:04.57	Jillian Hawkins		16	100 FL LCM	MD	Eagle Swim Team Inc.	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
157	1:04.57	Gabby Garasky		16	100 FL LCM	IE	Coeur D'alene Area Swim Team	2022 PC SCSC Futures West	2023 Futures (LCM)
159	1:04.58	Kaci Kelaher		16	100 FL LCM	AZ	Tucson Ford Dealers Aquatics	2022 OR Speedo Sectionals - Mt Hood	2022 Futures (LCM)
160	1:04.59	Jazmyn Lunn		16	100 FL LCM	SD	Watertown Area Swim Club	2022 Futures - Minneapolis	2023 Futures (LCM)
161	1:04.62	Kaylee Wu		16	100 FL LCM	ST	Nitro Swimming	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
162	1:04.63	Kayla Daley		16	100 FL LCM	FL	Berkeley Aquatics	2022 FG Southern Zone South Sectional	2023 Futures (LCM)
163	1:04.66	Sofia Plaza		16	100 FL LCM	NC	SwimMAC Carolina	2022 NC SGSA Eastern Invitational	2022 Futures (LCM)
164	1:04.68	Clara Moschella		16	100 FL LCM	PV	York Swim Club	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
165	1:04.69	Caitlin Crysel		16	100 FL LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
166	1:04.70	Kaia Podlin		16	100 FL LCM	IN	Irish Aquatics	2022 TT Speedo Junior National Ch	2020-2024 AAA
167	1:04.71	Regina Torres Pomar	Yes	16	100 FL LCM	FL	Montverde Aquatic Club	2022 FL RAFC Last Splash Invitational	2020-2024 AAA
168	1:04.72	Marisa White		16	100 FL LCM	NC	New Wave Swim Team	2022 FL RAFC Last Splash Invitational	2020-2024 AAA
168	1:04.72	Georgia Colborn		16	100 FL LCM	MA	Western YMCA Wahoos	2022 MA WSY/HAC Long Course Cl	2020-2024 AAA
170	1:04.73	Julia Gehrig		16	100 FL LCM	NC	SwimMAC Carolina	2022 IN Spring Speedo Sectionals	2020-2024 AAA
171	1:04.74	Edana Huang		16	100 FL LCM	PC	Palo Alto Stanford Aquatics	2022 PC SCSC Futures West	2020-2024 AAA
172	1:04.76	Alexis Naranjo		16	100 FL LCM	CC	Clovis Swim Club	2022 PC SCSC Super League Summer LC Finals	2020-2024 AAA
173	1:04.77	Avery Littlefield		16	100 FL LCM	OK	American Energy Swim Club	2022 Futures - Minneapolis	2020-2024 AAA
174	1:04.80	Clara Renner		16	100 FL LCM	NE	Crimson Aquatics	2022 MN AQJT Aquajets Summer Invite	2020-2024 AAA
175	1:04.81	Delaney Alonso		16	100 FL LCM	SI	Pacific Swim	2022 CA Los Angeles Invitational	2020-2024 AAA
176	1:04.82	Susie Lee		16	100 FL LCM	AR	Razorback Aquatic Club Aquahawgs	2022 SE Speedo Summer Sizzler	2020-2024 AAA
176	1:04.82	Mary Feliz		16	100 FL LCM	MD	Severna Park Stingrays	2022 MD LSC LC Championships	2020-2024 AAA
178	1:04.83	Madison Connor		16	100 FL LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
179	1:04.84	Lauren Palacios		16	100 FL LCM	SN	Sierra Marlins Swim Team	2022 PC SCSC Super League Summer LC Finals	2020-2024 AAA
179	1:04.84	Jenna Kerr		16	100 FL LCM	IL	Barrington Swim Club	2022 IN FAST Summer Jam Invitational	2020-2024 AAA
179	1:04.84	Gracie Colvin		16	100 FL LCM	IL	McGuire Aquatics	2022 WI Central Zone Section 1	2020-2024 AAA
182	1:04.89	Hannah Schoenauer		16	100 FL LCM	FL	Patriot Aquatics	2022 FL Planet Swim Summer Championship	2020-2024 AAA
183	1:04.90	Riley Fried		16	100 FL LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2020-2024 AAA
183	1:04.90	Jayla Thompson		16	100 FL LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
183	1:04.90	Ailyn Zurliene		16	100 FL LCM	IN	Newburgh Sea Creatures	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
183	1:04.90	Inge Ehm		16	100 FL LCM	CO	Aces Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
187	1:04.93	Kate Christian		16	100 FL LCM	ST	Longhorn Aquatics	2022 GU Texas Senior Circuit 3	2020-2024 AAA
188	1:04.94	Elodie Mitchell		16	100 FL LCM	NC	YMCA of the Triangle Area Swim Team	2022 VA SwimRVA Summer Invitational	2020-2024 AAA
189	1:04.95	Grace Jenkins		16	100 FL LCM	NC	Mars Hill Aquatic Club	2022 NC Futures Championships Cary	2020-2024 AAA
189	1:04.95	Isabella Forsman		16	100 FL LCM	CO	Front Range Barracudas	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
191	1:04.96	Anna Farley		16	100 FL LCM	MN	Edina Swim Club	2022 Futures - Minneapolis	2020-2024 AAA
192	1:04.97	Mabel Koff		16	100 FL LCM	MD	North Baltimore Aquatic Club	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
192	1:04.97	Avery Watson		16	100 FL LCM	IL	Reach Aquatics Swim Club	2022 IL LCM Senior Championships	2020-2024 AAA
