Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
30	1:06.96	Chris Winalski		15	100 BR LCM	PC	Quicksilver Swimming	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
32	1:06.99	Goran Cindric		15	100 BR LCM	NC	TAC Titans	2022 NC LC SR CHAMPS	2023 Futures (LCM)
33	1:07.04	Kenneth Christian Devis		15	100 BR LCM	CA	Rose Bowl Aquatics	2022 CA SCS/MVN Summer JO's	2023 Futures (LCM)
34	1:07.05	Evan Lim		15	100 BR LCM	CA	Unattached	2022 CA MVN Fran Crippen SMOC	2022 Futures (LCM)
35	1:07.12	Derek Henry		15	100 BR LCM	GA	Chattahoochee Gold Swim Club	2022 GA LC Senior State Championship	2023 Futures (LCM)
36	1:07.16	Charlie Greenwood		15	100 BR LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2023 Futures (LCM)
37	1:07.22	Damien Figuet Kossyrev		15	100 BR LCM	NE	Gator Swim Club	2022 NE BGSC LCM Seniors	2023 Futures (LCM)
37	1:07.22	Wyatt Porch		15	100 BR LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
39	1:07.24	Cameron Bucci		15	100 BR LCM	NC	Aquatic Team Of Mecklenburg	2022 Futures - Cary	2023 Futures (LCM)
40	1:07.29	Raphael Wang		15	100 BR LCM	ST	Waterloo Swimming	2022 Futures - College Station	2023 Futures (LCM)
41	1:07.32	George Gonzalez		15	100 BR LCM	FG	Unattached	2022 FG Senior Championships	2023 Futures (LCM)
41	1:07.32	Jorell Melendez Figueroa		15	100 BR LCM	FG	Unattached	2022 NC Futures Championships Cary	2023 Futures (LCM)
43	1:07.34	Carter Gray		15	100 BR LCM	GU	Katy Aquatic Team For Youth	2022 Futures Championships College Station	2023 Futures (LCM)
44	1:07.38	Cash Walz		15	100 BR LCM	MN	St Cloud YMCA Swim Team	2022 MN MNSI Senior State	2023 Futures (LCM)
45	1:07.42	Aaron Stevens		15	100 BR LCM	MA	Western YMCA Wahoos	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
45	1:07.42	Javier Colmenares	Yes	15	100 BR LCM	FG	South Florida Aquatic Club	2022 FG SOFLO TYR Last Chance Summer Invite	2022 Futures (LCM)
47	1:07.44	Thomas Heilman		15	100 BR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 VA EZ LC Speedo Super Sectional	2022 Futures (LCM)
48	1:07.48	Maddax Thompson		15	100 BR LCM	OZ	Saluki Swim Club	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
49	1:07.51	Lleyton Arnold		15	100 BR LCM	PV	Nation's Capital Swim Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
49	1:07.51	Daniel Seong		15	100 BR LCM	NJ	Wyckoff YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
51	1:07.58	Erik Nadecki		15	100 BR LCM	MR	BGC-N. Westchester Marlins	2022 MR TYR Senior LC Championships	2023 Futures (LCM)
52	1:07.63	Carter Robertson		15	100 BR LCM	AM	Team Pittsburgh Elite Aquatics	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
53	1:07.66	Ty Schneider		15	100 BR LCM	CA	Riverside Aquatics Association	2022 PC SCSC Futures West	2023 Futures (LCM)
54	1:07.68	Robert Alvarez		15	100 BR LCM	FG	Metro Aquatic Club of Miami	2022 FL GCST Summer Open	2022 Futures (LCM)
55	1:07.71	Kaden Fatta		15	100 BR LCM	MA	York YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
56	1:07.75	Strahinja Maslo	Yes	15	100 BR LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2023 Futures (LCM)
57	1:07.76	Gavin Santoso		15	100 BR LCM	CA	Rose Bowl Aquatics	2022 CA SCS/MVN Summer JO's	2023 Futures (LCM)
57	1:07.76	Campbell McKean		15	100 BR LCM	OR	Bend Swim Club	2022 PC SCSC Futures West - Time Trials	2023 Futures (LCM)
59	1:07.83	Drew Gaerthofner		15	100 BR LCM	WI	Fond Du Lac Swim Club	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
60	1:07.84	Josh Bey		15	100 BR LCM	IN	Highland Hurricanes Swim Club	2022 ILOP Wheaton Last Chance	2023 Futures (LCM)
61	1:07.90	Tyler McGeehan		15	100 BR LCM	NJ	Fanwood-Scotch Plains YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
62	1:07.91	Matthias McFarlane		15	100 BR LCM	CT	Stamford Sailfish Aquatic Club	2022 LE Futures Championships Geneva	2023 Futures (LCM)
63	1:07.94	Jackson Heinlein-Preseault		15	100 BR LCM	IL	Chicago Wolfpack Aquatic Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
64	1:07.99	Christian Dantey		15	100 BR LCM	AM	Fox Chapel Killer Whales	2022 Futures - Geneva	2023 Futures (LCM)
65	1:08.01	Collin Huston		15	100 BR LCM	IN	Southeastern Swim Club	2022 IN Senior LCM Championships	2023 Futures (LCM)
66	1:08.04	Jake Wang		15	100 BR LCM	MA	Suburban Seahawks Club	2022 NJ BAC Jim Wood Memorial Invite	2022 Futures (LCM)
67	1:08.05	Ruihan Zhu		15	100 BR LCM	NT	Dallas Mustangs	2022 Futures - College Station	2023 Futures (LCM)
68	1:08.08	Dallas Jones		15	100 BR LCM	NT	Lakeside Aquatic Club	2022 GU Texas Senior Circuit 3	2023 Futures (LCM)
68	1:08.08	Jihoon Jung		15	100 BR LCM	IN	Southeastern Swim Club	2022 IN Senior LCM Championships	2022 Futures (LCM)
70	1:08.10	Michael Gorey		15	100 BR LCM	IN	Carmel Swim Club	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
71	1:08.13	Cruz Lopez		15	100 BR LCM	SN	AquaSol	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
72	1:08.16	Abhay Tharakan		15	100 BR LCM	NC	TAC Titans	2022 Futures - Cary	2023 Futures (LCM)
73	1:08.19	George Groves		15	100 BR LCM	NE	Gator Swim Club	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
73	1:08.19	Richard Poplawski		15	100 BR LCM	NJ	Scarlet Aquatics	2022 NJ SCAR April LC Invitational	2022 Futures (LCM)
75	1:08.20	Ian Stutts		15	100 BR LCM	NC	Marlins Of Raleigh	2022 NC LC SR CHAMPS	2023 Futures (LCM)
76	1:08.30	Satya Agashiwala		15	100 BR LCM	MR	Asphalt Green Unified Aquatics	2022 MR TYR Senior LC Championships	2023 Futures (LCM)
77	1:08.31	Hayden Lynam		15	100 BR LCM	IN	Summit City Aquatics	2022 IN Senior LCM Championships	2022 Futures (LCM)
77	1:08.31	Gregory Yukhvid		15	100 BR LCM	NJ	Greater Somerset County YMCA Storm	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
79	1:08.37	Jack Samuels		15	100 BR LCM	CA	Mission Viejo Nadadores	2022 CA SCS/MVN Summer JO's	2023 Futures (LCM)
80	1:08.38	Chase Dai		15	100 BR LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
81	1:08.41	Kenny Eckel		15	100 BR LCM	SI	Coronado Swim Association Team Elite	2022 Futures - Santa Clara	2023 Futures (LCM)
82	1:08.42	Nate Thomas		15	100 BR LCM	OZ	River City Aquatics	2022 MV Region VIII Speedo Summer Meet	2023 Futures (LCM)
82	1:08.42	Mack Schumann		15	100 BR LCM	SE	Nashville Aquatic Club	2022 SE Speedo Summer Sizzler	2022 Futures (LCM)
84	1:08.43	Alex Primavera		15	100 BR LCM	FL	Bolles School Sharks	2022 FL RAFC Last Splash Invitational	2023 Futures (LCM)
85	1:08.49	Jack Hackler		15	100 BR LCM	MN	West Express Swim Team	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
85	1:08.49	Pablo Silva		15	100 BR LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
87	1:08.51	Griffin Barlow		15	100 BR LCM	OHO	Cincinnati Marlins	2022 LE Speedo Summer Sectionals	2022 Futures (LCM)
88	1:08.53	Mason Gaylord		15	100 BR LCM	IL	Woodstock Dolphins Swim Team	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
89	1:08.55	Caleb Shin		15	100 BR LCM	CA	Porter Valley Polar Bears	2022 CC Summer JOs	2023 Futures (LCM)
90	1:08.56	Dustin Saguros		15	100 BR LCM	CA	Canyons Aquatic Club	2022 CA RAA Summer JO's	2023 Futures (LCM)
90	1:08.56	Norvin Clontz		15	100 BR LCM	NC	SwimMAC Carolina	2022 NC SGSA Eastern Invitational	2022 Futures (LCM)
92	1:08.58	Cooper Stenken		15	100 BR LCM	OHO	Powel Crosley, Jr. YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
92	1:08.58	Ryley Yoo		15	100 BR LCM	CA	Irvine Novaquatics	2022 CA Los Angeles Invitational	2022 Futures (LCM)
94	1:08.61	John Franks		15	100 BR LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2022 Futures (LCM)
95	1:08.62	Owen Fritts		15	100 BR LCM	SC	South Carolina Swim Club	2022 SC LSC Senior State Champs	2023 Futures (LCM)
96	1:08.64	Ian Dinesh		15	100 BR LCM	NJ	Fanwood-Scotch Plains YMCA	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
97	1:08.66	Dane Hogan		15	100 BR LCM	NC	Unattached	2022 NC LC SR CHAMPS	2023 Futures (LCM)
97	1:08.66	Aidan Jackson		15	100 BR LCM	MW	Swim Omaha	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
99	1:08.68	Liam Donovan		15	100 BR LCM	OHO	Dublin Community Swim Team	2022 LE Speedo Summer Sectionals	2022 Futures (LCM)
100	1:08.70	Teddy Neilson		15	100 BR LCM	AZ	Phoenix Swim Club	2022 AZ LC Senior State Championship	2020-2024 AAA
100	1:08.70	Daniel Cao		15	100 BR LCM	CA	Fontana Aquatics Club	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
102	1:08.71	Caden Wells	Yes	15	100 BR LCM	SE	McCallie / GPS Aquatics	2022 XXXV CARIFTA SWIMMING CHAMPIONSHIPS	2020-2024 AAA
103	1:08.80	Mitch Niemiec		15	100 BR LCM	IL	Hinsdale Swim Club	2022 GA DYNA Summer Invitational	2020-2024 AAA
103	1:08.80	Ian Fournier		15	100 BR LCM	ME	Kennebec Valley YMCA	2022 ME SUMMER LCM CHAMPS	2020-2024 AAA
105	1:08.81	Cameron Frazier		15	100 BR LCM	OHO	Westerville Aquatic Club	2022 IN NAT Indy Spring Cup	2020-2024 AAA
106	1:08.87	Daniel Apostol		15	100 BR LCM	MT	Billings YMCA Seahawks	2022 GU Futures TT - College Station	2020-2024 AAA
107	1:08.88	Evan Preissler		15	100 BR LCM	OHO	Mason Manta Rays	2022 IN Spring Speedo Sectionals	2020-2024 AAA
108	1:08.89	Roshi Turner		15	100 BR LCM	MI	Club Wolverine	2022 MI Eric Namesnik Memorial Open	2020-2024 AAA
109	1:08.90	Samuel Martin		15	100 BR LCM	SE	Excel Aquatics	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
110	1:08.94	X Rose		15	100 BR LCM	HI	Kona Dolphins Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
110	1:08.94	Jeffrey Ge		15	100 BR LCM	OZ	Rockwood Swim Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
112	1:08.95	Jude Banks		15	100 BR LCM	LE	Lake Erie Silver Dolphins	2022 LE Summer JO & SR CH	2020-2024 AAA
113	1:08.96	Evan Witte		15	100 BR LCM	MN	Unattached	2022 MN USAS Speedo Meet	2020-2024 AAA
114	1:08.98	Mason Otwell		15	100 BR LCM	GU	Swim Streamline at Northampton	2022 WV Southern Zone Senior Champs	2020-2024 AAA
115	1:09.00	Felix Flakstad		15	100 BR LCM	CT	Greenwich YWCA Dolphins Swm Tm	2022 NOR NM Langbane	2020-2024 AAA
115	1:09.00	Peter Wendol		15	100 BR LCM	FL	PiranhasYMCA of the Suncoast	2022 FG Southern Zone South Sectional	2020-2024 AAA
117	1:09.02	Andrew Taulbee		15	100 BR LCM	OHO	Pau Hana Swim Team	2022 IN Spring Speedo Sectionals	2020-2024 AAA
118	1:09.04	Sebastian Fairon		15	100 BR LCM	SI	Rancho San Dieguito	2022 SI LC AG CHAMPS	2020-2024 AAA
119	1:09.05	Tyler Vong		15	100 BR LCM	SN	DART Swimming	2022 SN Summer Sanders LCM SR+	2020-2024 AAA
120	1:09.06	Danny Rinchiuso		15	100 BR LCM	CO	Fort Collins Area Swim Team	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
121	1:09.09	Justin Roh		15	100 BR LCM	SE	Madison Swimming Association	2022 SE LC Championships	2020-2024 AAA
122	1:09.10	Caden Dang		15	100 BR LCM	SI	Pacific Swim	2022 SI LC AG CHAMPS	2020-2024 AAA
123	1:09.13	Trent Hollandsworth		15	100 BR LCM	VA	H2okie Aquatics	2022 VA LC Senior Champs	2020-2024 AAA
124	1:09.14	Andrew Nguyen		15	100 BR LCM	PN	Olympic Cascade Aquatics	2022 PN BC May Flowers	2020-2024 AAA
124	1:09.14	Kevin Raghunathan		15	100 BR LCM	PC	Palo Alto Stanford Aquatics	2022 PC LCM Far Westerns	2020-2024 AAA
126	1:09.16	Dimtri Melnikov		15	100 BR LCM	MR	Phoenix Aquatic Club USA LLC	2022 MR TYR Senior LC Championships	2020-2024 AAA
127	1:09.18	Darren Liu		15	100 BR LCM	NC	TAC Titans	2022 NC LC SR CHAMPS	2020-2024 AAA
127	1:09.18	Jack Mainville		15	100 BR LCM	FL	Saint Augustine Swim Team	2022 NC Futures Championships Cary	2020-2024 AAA
129	1:09.23	Luke Mechtel		15	100 BR LCM	MN	Blackline Aquatics	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
130	1:09.25	Preston Buckingham		15	100 BR LCM	LE	Piranha Aquatics	2022 LE Speedo Summer Sectionals	2020-2024 AAA
131	1:09.27	Phoenix Mielcarek		15	100 BR LCM	ST	Waterloo Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
132	1:09.28	Timmy Brady		15	100 BR LCM	MR	Three Village Swim Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
133	1:09.29	Jiarui Xue		15	100 BR LCM	MN	Aquajets Swim Team	2022 TT Speedo Junior National Ch	2020-2024 AAA
134	1:09.31	Isaih Francis		15	100 BR LCM	MR	Condors Swim Club	2022 MR TYR Senior LC Championships	2020-2024 AAA
135	1:09.32	Patrick MacKillop		15	100 BR LCM	MI	Birmingham 'Y' Blue Dolphins	2022 LE Speedo Summer Sectionals	2020-2024 AAA
136	1:09.33	Lloyd Gomez		15	100 BR LCM	GU	First Colony Swim Team, Inc.	2022 WV Southern Zone Senior Champs	2020-2024 AAA
136	1:09.33	Riley Smith		15	100 BR LCM	MA	Jersey Wahoos	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
138	1:09.39	Sirui Wang	Yes	15	100 BR LCM	IL	Patriot Aquatic Club	2022 IL LCM Senior Championships	2020-2024 AAA
139	1:09.40	Evan Gitlevich		15	100 BR LCM	IL	Glenbrook Swim Club	2022 IL LCM Senior Championships	2020-2024 AAA
139	1:09.40	Vito Cappiello		15	100 BR LCM	GA	Douglas County Stingrays	2022 GA LC Senior State Championship	2020-2024 AAA
141	1:09.41	Owen Bartel		15	100 BR LCM	MD	Eagle Swim Team Inc.	2022 MD LSC LC Championships	2020-2024 AAA
142	1:09.42	Peter Peyser		15	100 BR LCM	NI	STAR Swimming	2022 Futures - Geneva	2020-2024 AAA
143	1:09.45	Nathan Widman		15	100 BR LCM	PV	Machine Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
144	1:09.47	Mathew Cheang		15	100 BR LCM	PC	Quicksilver Swimming	2022 SN Summer CA-NV Sectional-CC	2020-2024 AAA
145	1:09.48	Aiden Rhee		15	100 BR LCM	MR	Asphalt Green Unified Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
146	1:09.49	Grant Murphy		15	100 BR LCM	MD	Annapolis Swim Club	2022 Sandbox Invitational	2020-2024 AAA
146	1:09.49	Ethan Dibkey		15	100 BR LCM	GA	Georgia Coastal Aquatic Team	2022 GA Edwin C Cuttino Invite	2020-2024 AAA
148	1:09.54	Evan Hepburn		15	100 BR LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
148	1:09.54	Jack Paull		15	100 BR LCM	WI	Schroeder YMCA Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
150	1:09.55	Bence Burton		15	100 BR LCM	NC	Enfinity Aquatic Club	2022 NC EAC Independence Invite	2020-2024 AAA
150	1:09.55	Noah Reeves		15	100 BR LCM	MV	Empire KC Swim Club	2022 MV EKC Rose Memorial Invitational	2020-2024 AAA
152	1:09.56	Keith Magallanes		15	100 BR LCM	PC	Quicksilver Swimming	2022 SN Summer Sanders LCM SR+	2020-2024 AAA
152	1:09.56	Owen Coblin		15	100 BR LCM	PC	SUNN Swimming	2022 PC BAC C/B/A+	2020-2024 AAA
154	1:09.58	Michael Morea		15	100 BR LCM	NC	TAC Titans	2022 NC LC SR CHAMPS	2020-2024 AAA
154	1:09.58	Kasparas Venslauskas		15	100 BR LCM	IL	Reach Aquatics Swim Club	2022 IL LCM Senior Championships	2020-2024 AAA
156	1:09.59	Tre Cottrell		15	100 BR LCM	MA	South Jersey Aquatic Club	2022 MA Swimming Meet	2020-2024 AAA
156	1:09.59	Christopher Rector		15	100 BR LCM	SE	Victory Swim Team	2022 SE LC Championships	2020-2024 AAA
158	1:09.60	Paddy Chapman		15	100 BR LCM	IN	South Bend Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
158	1:09.60	Tanner Hansen		15	100 BR LCM	WI	Lake Country Swim Team	2022 WI 13 & O LC State Meet	2020-2024 AAA
160	1:09.61	Sam Fernandez		15	100 BR LCM	NE	South Shore YMCA Strypers	2022 NC AP LC YMCA Nationals	2020-2024 AAA
161	1:09.64	Kenneth Barnicle		15	100 BR LCM	NJ	Greater Somerset County YMCA Storm	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AAA
162	1:09.66	Noam Berkovsky		15	100 BR LCM	NJ	Scarlet Aquatics	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
163	1:09.67	Charles Yu		15	100 BR LCM	GU	Team 300 Swim Club	2022 GU TWST Senior Champs	2020-2024 AAA
164	1:09.68	Cody Ano		15	100 BR LCM	MS	Biloxi Elite Swim Team	2022 MS Long Course State Championship	2020-2024 AAA
164	1:09.68	Owen Von Weihe		15	100 BR LCM	NC	Marlins Of Raleigh	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
166	1:09.69	Trey Clervi		15	100 BR LCM	MV	Columbia Swim Club	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
167	1:09.70	Andy Aschinger		15	100 BR LCM	OZ	Parkway Swim Club	2022 OZ Long Course Champs	2020-2024 AAA
167	1:09.70	Caden Oprandy		15	100 BR LCM	AZ	Scottsdale Aquatic Club	2022 AZ LC Senior State Championship	2020-2024 AAA
169	1:09.71	Tanner Wilson		15	100 BR LCM	PN	Valley Aquatics	2022 PN OCA July Jubilee Invitational	2020-2024 AAA
170	1:09.74	David Abarbanel		15	100 BR LCM	CA	CCAT Swimming	2022 CA CA-NV Speedo Sectionals at CANY	2020-2024 AAA
171	1:09.77	Lucas Arnaldo		15	100 BR LCM	IN	Boilermaker Aquatics	2022 IN Spring Speedo Sectionals	2020-2024 AAA
171	1:09.77	Ben Lingenfelter		15	100 BR LCM	CA	Yucaipa Swim Team	2022 CA CA-NV Speedo Sectionals at CANY	2020-2024 AAA
173	1:09.81	Nick Marrero		15	100 BR LCM	IL	Lyons Aquatics	2022 IN IU NATATORIUM SUMMER INVITE	2020-2024 AAA
174	1:09.83	Connor Lauritzen		15	100 BR LCM	IN	Terre Haute Torpedoes	2022 IN Senior LCM Championships	2020-2024 AAA
175	1:09.84	ZJ Hays		15	100 BR LCM	ST	Waterloo Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
175	1:09.84	Lucas Gabriel		15	100 BR LCM	PV	Nation's Capital Swim Club	2022 PV NCAP Elite Qualifier	2020-2024 AAA
177	1:09.85	Elson Lee	Yes	15	100 BR LCM	CA	Irvine Novaquatics	2022 CA So Cal Invite	2020-2024 AAA
178	1:09.86	Ilyan Lomeyko		15	100 BR LCM	MR	Matchpoint NYC	2022 MR TYR Senior LC Championships	2020-2024 AAA
179	1:09.87	Charles Zhang		15	100 BR LCM	NJ	StreamLine Aquatics Club	2022 NJ SCAR LC Junior Olympics	2020-2024 AAA
179	1:09.87	Justin Gould		15	100 BR LCM	NC	Mecklenburg Swim Association	2022 NC SAIL Summer Splash	2020-2024 AAA
181	1:09.91	Shep Kegley		15	100 BR LCM	MD	Annapolis Swim Club	2022 MD LSC LC Championships	2020-2024 AAA
182	1:09.92	Austin Ng		15	100 BR LCM	SN	Sierra Marlins Swim Team	2022 SN Bill Rose Classic	2020-2024 AAA
183	1:09.93	Oliver Santana		15	100 BR LCM	PC	Quicksilver Swimming	2022 SWE Sum-Sim (50m)	2020-2024 AAA
184	1:09.94	Derek Feldman		15	100 BR LCM	MA	Central Bucks Swim Team	2022 MA Swimming Meet	2020-2024 AAA
185	1:09.95	Andrej Gibson		15	100 BR LCM	MD	Monocacy Aquatic Club	2022 MD LSC LC Championships	2020-2024 AAA
185	1:09.95	Noah Roettger		15	100 BR LCM	SE	Tennessee Aquatics	2022 WV Southern Zone Senior Champs	2020-2024 AAA
187	1:09.96	Tres Izquierdo		15	100 BR LCM	FL	Sarasota Sharks	2022 FL Shark Open	2020-2024 AAA
188	1:10.01	Nevin Shaw		15	100 BR LCM	MA	North Penn Aquatic Club	2022 MA LAC Arena Classic	2020-2024 AAA
189	1:10.02	Derek Yao		15	100 BR LCM	PN	Bellevue Club Swim Team	2022 PN Senior Long Course Champs	2020-2024 AAA
189	1:10.02	Henry Montgomery		15	100 BR LCM	CO	Univ of Denver Hilltoppers	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
191	1:10.07	Aaron Tng		15	100 BR LCM	PN	Unattached	2022 PN Senior Long Course Champs	2020-2024 AAA
192	1:10.08	Thomas Lenston		15	100 BR LCM	GA	Dynamo Swim Club	2022 NC Futures Championships Cary	2020-2024 AAA
193	1:10.09	Jonathan Cong		15	100 BR LCM	SI	Pacific Swim	2022 CA Speedo Grand Challenge	2020-2024 AAA
193	1:10.09	Aidan Alvarez		15	100 BR LCM	PC	Quicksilver Swimming	2022 SN Summer Sanders LCM SR+	2020-2024 AAA
195	1:10.10	Max Guo		15	100 BR LCM	PN	Issaquah Swim Team	2022 PN Senior Long Course Champs	2020-2024 AAA
196	1:10.17	Max Schonfelder		15	100 BR LCM	VA	Lynchburg YMCA Swim Team	2022 VA LC Sr Champs Time Trials	2020-2024 AAA
196	1:10.17	Carson Feehery		15	100 BR LCM	FL	T2 Aquatics	2022 FG Senior Championships	2020-2024 AAA
198	1:10.19	Jaeger Ellerman		15	100 BR LCM	OHO	Cincinnati Marlins	2022 OH CM TYR Sport Summer Cl	2020-2024 AAA
