name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Brittany Corbett,15,16,1079.65,1078.7,0.9500000000000455,0.08799147871995974,55,68,
Ava Bains,15,16,1165.18,1176.25,-11.069999999999936,-0.9500678006831508,331,364,
Jena Nowoswiat,15,16,1118.51,1104.13,14.379999999999882,1.285638930362704,172,130,
Bella Chavez,15,16,1164.98,1140.9,24.079999999999927,2.0669882744768087,330,248,
Amelia Labno,15,16,1133.8,1144.14,-10.340000000000146,-0.9119774210619285,228,259,
Chloe Eyrich,15,16,1083.16,1101.45,-18.289999999999964,-1.6885778647660512,62,125,
April Chun,15,16,1050.9,1052.6,-1.699999999999818,-0.16176610524310764,13,33,
Lulu Wolff,15,16,1109.91,1146.94,-37.02999999999997,-3.3363065473777125,138,269,
Amara Sterlitz,15,16,1166.29,1155.88,10.409999999999854,0.8925738881410159,335,299,
Emily Sheldon,15,16,1113.86,1121.3,-7.440000000000055,-0.6679474978902246,149,181,
Chloe Shaw,15,16,1114.45,1121.7,-7.25,-0.6505451119386244,152,182,
Cate Rovie,15,16,1147.13,1124.33,22.800000000000182,1.9875689764891669,277,192,
Laine Gilluly,15,16,1156.88,1174.47,-17.589999999999918,-1.520468847244305,309,358,
Cat Poletti,15,16,1165.41,1131.25,34.16000000000008,2.931157275122067,332,214,
Alex Milisavljevic,15,16,1115.84,1073.56,42.27999999999997,3.7890737023229115,159,57,
Gracie Gregory,15,16,1063.18,1083.37,-20.189999999999827,-1.8990199213679553,28,82,
Cana Fass,15,16,1209.13,1142.63,66.5,5.499822186199994,467,252,
Julia Bohl,15,16,1142.07,1122.57,19.5,1.7074259896503716,253,186,
Sasha Jancekova,15,16,1092.62,1104.41,-11.790000000000191,-1.0790576778752166,86,132,
Caroline Grimsley,15,16,1099.91,1097.67,2.240000000000009,0.20365302615668635,105,116,
Ella Bethke,15,16,1186.75,1192.95,-6.2000000000000455,-0.5224352222456327,392,404,
Abigail Gowern,15,16,1091.5,1062.75,28.75,2.633989922125515,81,44,
Ava Fuller,15,16,1150.23,1073.7,76.52999999999997,6.653451918311987,289,58,
Coco Riding,15,16,1160.29,1121.99,38.299999999999955,3.30089891320273,318,184,
Emery Callan,15,16,1108.22,1089.3,18.920000000000073,1.7072422443197264,129,90,
Claire Fischbach,15,16,1150.75,1122.73,28.019999999999982,2.4349337388659555,290,187,
Addison Perkins,15,16,1164.91,1174.77,-9.8599999999999,-0.8464173197929368,327,360,
Cat Fonda,15,16,1165.95,1128.24,37.710000000000036,3.234272481667313,334,200,
Tallula Murphree,15,16,1157.17,1197.04,-39.86999999999989,-3.4454747357777933,311,419,
Sloan Zallen,15,16,1046.35,1116.87,-70.51999999999998,-6.739618674439718,10,164,
Claire Kindseth,15,16,1118.55,1150.05,-31.5,-2.816145903178222,173,277,
Annika Fairbank,15,16,1211.4,1223.9,-12.5,-1.031863959055638,478,491,
Chloe Kim,15,16,988.77,1010.41,-21.639999999999986,-2.1885777278841374,2,2,
Faith Frantum,15,16,1060.99,1056.82,4.170000000000073,0.39302915201840477,24,40,
Addy Czarnecki,15,16,1121.01,1079.31,41.700000000000045,3.719859769315175,178,74,
Gabriella Gonzalez,15,16,1091.73,1077.47,14.259999999999991,1.3061837633847189,83,64,
Maddie Berg,15,16,1061.98,1066.98,-5.0,-0.4708186594851127,26,48,
Emmalyn Buskirk,15,16,1215.91,1214.8,1.1100000000001273,0.09128965137223374,493,463,
Amelia Lester,15,16,1091.61,1058.38,33.22999999999979,3.044127481426498,82,42,
Katherine Beauchene,15,16,1132.02,1079.91,52.1099999999999,4.603275560502456,215,77,
Lucy Nicholson,15,16,1105.31,1076.37,28.940000000000055,2.618269987605292,120,63,
Chloe Inouye,15,16,1139.7,1166.09,-26.389999999999873,-2.3155216284987166,248,333,
Madison Arnold,15,16,1136.15,1158.18,-22.029999999999973,-1.9390045328521737,235,307,
Emma Reiser,15,16,1040.72,1015.0,25.720000000000027,2.471365977400264,7,3,
Emma Ewers,15,16,1153.27,1176.78,-23.50999999999999,-2.038551249924128,299,365,
Lauren Putnam,15,16,1083.88,1054.67,29.210000000000036,2.6949477801970727,63,35,
Grace Grove,15,16,1146.59,1160.96,-14.370000000000118,-1.2532814694005807,272,315,
Liliana Nelson,15,16,1135.66,1144.69,-9.029999999999973,-0.7951323459486089,233,262,
Cambell Quijano,15,16,1164.17,1177.31,-13.139999999999873,-1.1287011347139912,324,369,
Jessica Heden,15,16,1102.6,1113.88,-11.2800000000002,-1.0230364592780883,113,160,
Samantha Synsvoll,15,16,1072.43,1091.15,-18.720000000000027,-1.7455684753317258,43,97,
Bonita Zuo,15,16,1146.69,1149.98,-3.2899999999999636,-0.2869127663099847,273,276,
Grace Purtell,15,16,1111.9,1110.69,1.2100000000000364,0.1088227358575444,142,151,
Lucy Warnick,15,16,1081.28,1079.2,2.0799999999999272,0.19236460491268934,58,72,
Morgan Warren,15,16,1114.65,1127.57,-12.919999999999845,-1.1591082402547745,153,198,
Sarah Cook,15,16,1195.57,1206.93,-11.360000000000127,-0.9501743938038031,422,438,
Ibby Wareikis,15,16,1169.85,1215.45,-45.600000000000136,-3.8979356327734442,348,467,
Quinn Whorley,15,16,1195.1,1130.88,64.2199999999998,5.373608903020651,420,211,
Maichina Gennarelli,15,16,1109.58,1119.62,-10.039999999999964,-0.9048468789992578,135,172,
Riley Kopp,15,16,1154.58,1161.87,-7.289999999999964,-0.6313984305981364,302,318,
Olivia Cooper,15,16,1144.3,1215.6,-71.29999999999995,-6.230883509569165,264,469,
Lucy Reinhart,15,16,1116.1,1193.51,-77.41000000000008,-6.9357584445838265,160,405,
Lexie Ward,15,16,1037.85,1027.35,10.5,1.0117068940598353,5,9,
Charlotte LePage,15,16,1067.99,1047.81,20.180000000000064,1.8895308008502012,32,29,
Danielle Gleason,15,16,1057.05,1016.85,40.19999999999993,3.803036753228318,18,5,
Kylie Landry,15,16,1126.38,1129.07,-2.689999999999827,-0.23881816083380628,198,204,
Louisa Lungershausen,15,16,1150.21,1153.99,-3.7799999999999727,-0.3286356404482636,288,290,
Paige Reilly,15,16,1074.21,1056.22,17.99000000000001,1.6747190958937272,47,38,
Lila McGeachy,15,16,1110.84,1099.69,11.149999999999864,1.0037449137589451,140,121,
Megan Kelly,15,16,1096.6,1143.69,-47.090000000000146,-4.294182017143913,96,256,
Alice Makarenko,15,16,1192.99,1227.86,-34.86999999999989,-2.9229079874935993,412,494,
Riley Hull,15,16,1157.88,1091.33,66.55000000000018,5.747573150931027,313,99,
Julianna Gibson,15,16,1123.43,1134.15,-10.720000000000027,-0.9542205566880025,188,228,
Neala Klein,15,16,1042.54,1027.18,15.3599999999999,1.473324764517419,9,8,
Alexis Huelsberg,15,16,1173.71,1196.68,-22.970000000000027,-1.9570421995211786,353,416,
Shayne Patrick,15,16,1207.09,1146.89,60.19999999999982,4.987200622985844,462,268,
Frankie Dolby,15,16,1088.6,1096.81,-8.210000000000036,-0.7541796803233545,73,113,
Lelia Symington,15,16,1075.44,1072.79,2.650000000000091,0.24641077140520073,48,55,
Lucy Porter,15,16,1176.09,1171.65,4.439999999999827,0.3775221284085255,361,349,
Kaylee Caro,15,16,1093.61,1089.46,4.149999999999864,0.37947714450305536,88,91,
Emy Cerbin,15,16,1203.21,1206.75,-3.5399999999999636,-0.29421298027775394,452,437,
Claire Stuhlmacher,15,16,1053.91,1023.07,30.840000000000032,2.926246074142956,17,6,
Jane Hanson,15,16,1144.22,1166.27,-22.049999999999955,-1.927076960724332,263,336,
Cj Woare,15,16,1107.05,1110.74,-3.6900000000000546,-0.3333182783072178,126,152,
Victoria Santino,15,16,1117.54,1107.54,10.0,0.8948225566870089,166,143,
Megan Treglia,15,16,1088.24,1098.66,-10.420000000000073,-0.9575093729324481,72,119,
Natalia Strezenicky Franko,15,16,1058.9,1051.0,7.900000000000091,0.7460572292001219,20,31,
Zoe Weker,15,16,1132.03,1095.74,36.289999999999964,3.2057454307748,216,108,
Evie Welser,15,16,1174.21,1120.98,53.23000000000002,4.533260660358881,356,178,
Sammy Segerson,15,16,1066.92,1043.14,23.779999999999973,2.228845649158322,29,25,
Aoife Harkin,15,16,1093.32,1108.42,-15.100000000000136,-1.3811144038342056,87,146,
Hailey Imasa,15,16,1150.07,1158.84,-8.769999999999982,-0.7625622788178095,287,309,
Nora Weber,15,16,1050.99,1023.95,27.039999999999964,2.5728123007830677,14,7,
Kailyn Kohn,15,16,1137.56,1105.3,32.25999999999999,2.835894370406835,240,136,
Lily Guevara,15,16,1146.0,1161.46,-15.460000000000036,-1.349040139616059,270,317,
Sienna Borchert,15,16,1188.88,1162.3,26.580000000000155,2.235717650225435,397,319,
Cc Leoni,15,16,1121.63,1082.0,39.63000000000011,3.533250715476593,181,79,
Leorah Rotchin,15,16,1100.94,1125.37,-24.429999999999836,-2.219012843570025,111,194,
Julia Connor,15,16,1094.54,1088.04,6.5,0.5938567800171762,90,87,
Grace Knight,15,16,1142.05,1125.94,16.1099999999999,1.4106212512586929,252,196,
Mia Meller,15,16,1169.41,1100.51,68.90000000000009,5.891859997776664,345,124,
Addison MacDonald,15,16,1143.46,1150.85,-7.389999999999873,-0.6462840851450748,260,281,
Hayden Penny,15,16,1107.34,1107.22,0.11999999999989086,0.010836780031416807,127,142,
Gertie Kate Adair,15,16,1164.89,1176.14,-11.25,-0.9657564233532778,326,362,
Haley Roberson,15,16,1109.05,1112.93,-3.880000000000109,-0.34984896983906133,133,159,
Viviana Perez,15,16,1106.07,1117.99,-11.920000000000073,-1.0776894771578718,122,167,
Quin Mahler-Moreno,15,16,1101.35,1095.85,5.5,0.4993871158124121,112,111,
Louisa Rossowski,15,16,1209.58,1187.12,22.460000000000036,1.8568428710792209,468,391,
Ashley Lee,15,16,1069.38,1087.68,-18.299999999999955,-1.7112719519721664,35,86,
Sienna White,15,16,1126.31,1108.62,17.690000000000055,1.5706155498930185,197,147,
Reese Benton,15,16,1096.78,1116.53,-19.75,-1.800725760863619,97,162,
Sadie Hartig,15,16,1074.11,1077.64,-3.5300000000002,-0.32864417983262423,46,65,
Samantha Wong,15,16,1099.7,1084.94,14.759999999999991,1.342184232063289,104,83,
Grace Scharper,15,16,1085.51,1073.01,12.5,1.1515324593969656,65,56,
Taylor Bennett,15,16,1100.37,1140.24,-39.87000000000012,-3.623326699201189,108,243,
Alison Poole,15,16,1172.53,1203.25,-30.720000000000027,-2.619975608300003,352,430,
Summer Taylor,15,16,1131.81,1099.81,32.0,2.827329675475566,214,123,
Lina Wordelman,15,16,1142.34,1176.07,-33.73000000000002,-2.9527111017735543,256,361,
Anah Jurs,15,16,1166.98,1222.38,-55.40000000000009,-4.74729644038459,337,487,
Audrey Wandling,15,16,1215.9,1157.28,58.62000000000012,4.821120157907732,492,304,
Skylar Knowlton,15,16,1068.35,1040.27,28.079999999999927,2.628352131792009,34,22,
Mia Carley,15,16,1070.26,1107.67,-37.41000000000008,-3.495412329714283,39,144,
Anna Schomaker,15,16,1178.78,1151.26,27.519999999999982,2.334617146541338,369,282,
Marissa Renaud,15,16,1185.7,1166.59,19.110000000000127,1.6117061651345304,388,340,
Kaylie Gibbs,15,16,1079.42,1075.46,3.9600000000000364,0.36686368605362474,53,60,
Cameron Darnell,15,16,1115.12,1120.78,-5.660000000000082,-0.5075686921586988,155,176,
Macy Coad,15,16,1160.17,1182.43,-22.25999999999999,-1.9186843307446313,316,380,
Kena Mamola,15,16,1097.14,1104.17,-7.029999999999973,-0.6407568769710312,98,131,
Mayuko Tobaru,15,16,1148.17,1143.32,4.850000000000136,0.4224113153975575,281,255,
Sada Fleischaker,15,16,1177.01,1173.59,3.4200000000000728,0.29056677513360746,365,355,
Sloane Anderson,15,16,1162.28,1146.67,15.6099999999999,1.3430498675017981,321,267,
Isabela Valle,15,16,1086.55,1053.96,32.58999999999992,2.9994017762643157,68,34,
Sophie Thomas,15,16,1115.8,1119.16,-3.3600000000001273,-0.3011292346298734,158,170,
Emmy Loftus,15,16,1157.3,1109.45,47.84999999999991,4.13462369307871,312,149,
Ellie Plant,15,16,1175.82,1125.45,50.36999999999989,4.283818951880381,358,195,
Campbell Stever,15,16,1133.64,1090.48,43.16000000000008,3.807205109205751,227,93,
Delanee Williams,15,16,1142.8,1132.65,10.149999999999864,0.8881694084704116,258,219,
Clara Carson,15,16,1072.69,1103.54,-30.84999999999991,-2.8759473846125077,45,128,
Avery May,15,16,1077.73,1090.53,-12.799999999999955,-1.1876815157785303,52,94,
Piper Rietz,15,16,1173.88,1155.77,18.110000000000127,1.5427471291784618,354,298,
Anna Eberle,15,16,1125.12,1154.94,-29.820000000000164,-2.650383959044383,195,294,
Alice Ciobanu,15,16,1124.53,1098.61,25.920000000000073,2.3049629623042582,193,118,
Elyse Jahn,15,16,1199.17,1146.44,52.73000000000002,4.397208068914334,433,266,
Arina Vorobyeva,15,16,1059.77,1088.18,-28.410000000000082,-2.6807703558319336,23,88,
Freya Miehl,15,16,1202.96,1223.8,-20.839999999999918,-1.73239342954046,451,490,
Izzy Wilson,15,16,1062.84,1039.37,23.470000000000027,2.2082345414173377,27,21,
Audri Ditch,15,16,1147.97,1162.92,-14.950000000000045,-1.3022988405620395,280,325,
Harriet White,15,16,1218.36,1198.96,19.399999999999864,1.5923044092058067,500,424,
Chloe Chen,15,16,1212.84,1216.87,-4.029999999999973,-0.33227795917020986,482,473,
Anna Kuhel,15,16,1112.24,1093.47,18.769999999999982,1.6875854132201666,143,105,
Mckenna Potteiger,15,16,1082.37,1057.7,24.669999999999845,2.279257555179823,60,41,
Applejean Gwinn,15,16,1088.85,1032.54,56.309999999999945,5.171511227441792,74,13,Yes
Meghan Jo,15,16,1169.57,1119.89,49.679999999999836,4.247714972169245,347,174,
Cameron Alexander,15,16,1153.48,1132.9,20.579999999999927,1.7841661753996536,300,221,
Rebecca Pickert,15,16,1094.9,1079.03,15.870000000000118,1.4494474381222135,92,69,
Lily Gormsen,15,16,1030.16,1015.01,15.150000000000091,1.4706453366467431,3,4,
Kara Donham,15,16,1127.61,1111.41,16.199999999999818,1.4366669327160826,203,154,
Sophia Shaul,15,16,1142.96,1075.6,67.36000000000013,5.893469587737115,259,62,
Riley McNally,15,16,1198.83,1136.66,62.169999999999845,5.185889575669599,430,230,
Tierney Maynard,15,16,1133.13,1195.37,-62.23999999999978,-5.492750169883401,222,411,
Tessa Feld,15,16,1131.16,1128.07,3.0900000000001455,0.2731709042045462,213,199,
Tatiana Dorrestein,15,16,1117.87,1091.51,26.3599999999999,2.358055945682405,167,100,
Sammi Neil,15,16,1194.97,1205.3,-10.329999999999927,-0.8644568482890722,419,435,
Audrey Kalvaitis,15,16,1202.22,1171.34,30.88000000000011,2.5685814576367143,448,347,
Emily Brown,15,16,1047.22,1067.26,-20.039999999999964,-1.9136380130249577,11,49,
Adair Shaw,15,16,1094.98,1079.18,15.799999999999955,1.4429487296571584,93,71,
Karolena Shaw,15,16,1098.16,1070.07,28.090000000000146,2.557915057915071,101,52,
Ella Lepis,15,16,1115.58,1122.04,-6.460000000000036,-0.57907097653239,157,185,
Juliana Kampf,15,16,1177.15,1172.17,4.980000000000018,0.42305568534171667,366,353,
Addie Rice,15,16,1141.46,1117.79,23.670000000000073,2.0736600494104107,250,166,
Madi Wisel,15,16,1151.22,1124.59,26.63000000000011,2.3131981723736654,291,193,
Cait Quinn,15,16,1121.91,1121.11,0.8000000000001819,0.07130696758208607,183,179,
Peyton Brady,15,16,1122.25,1102.98,19.269999999999982,1.7170862107373563,184,127,
Sylvia Thompson,15,16,1126.62,1162.63,-36.01000000000022,-3.1962862367080493,200,323,
Ellery Bracall,15,16,1123.83,1164.01,-40.180000000000064,-3.5752738403495252,189,329,
Lilli Wehr,15,16,1184.4,1187.59,-3.189999999999827,-0.26933468422828666,382,392,
Ava Knopsnyder,15,16,1100.19,1086.36,13.830000000000155,1.2570555994873753,107,84,
Sadie Burke,15,16,1104.91,1087.38,17.529999999999973,1.5865545610049663,118,85,
Elizabeth Sagunsky,15,16,1176.37,1144.11,32.25999999999999,2.74233446959715,363,258,
Mallory Taylor,15,16,1197.08,1178.83,18.25,1.5245430547665988,424,373,
Katelyn Johnston,15,16,1133.08,1160.49,-27.410000000000082,-2.419070145091263,221,312,
Charlotte Foggin,15,16,1156.99,1158.49,-1.5,-0.12964675580601387,310,308,
Ashleigh O'Banion,15,16,1112.27,1105.99,6.279999999999973,0.5646111106116296,144,138,
Gabi FISH,15,16,1153.16,1144.44,8.720000000000027,0.7561830101633794,298,260,
Emerson Cosner,15,16,1123.3,1138.0,-14.700000000000045,-1.3086441734176129,187,234,
Presley Green,15,16,1130.33,1186.54,-56.210000000000036,-4.972884025019246,210,389,
Chelsea Burkhart,15,16,1117.03,1109.58,7.4500000000000455,0.6669471724125624,164,150,
Jillian Kinnard,15,16,1088.93,1091.24,-2.3099999999999454,-0.2121348479700206,75,98,
Bridget Kelly,15,16,1132.81,1119.08,13.730000000000018,1.212030261032302,220,169,
Laina Swartzwelder,15,16,1132.64,1134.0,-1.3599999999999,-0.1200734567029153,218,225,
Casey Zentz,15,16,1135.32,1132.73,2.589999999999918,0.22812951414578428,232,220,
Milly Leonard,15,16,1058.15,1055.5,2.650000000000091,0.25043708358929173,19,36,
Tia Spivey,15,16,1167.8,1174.66,-6.860000000000127,-0.5874293543415078,339,359,
Sammie Hamilton,15,16,1091.09,1049.89,41.19999999999982,3.7760404732881634,80,30,
Daniela Ferrara Fontes,15,16,1076.73,1079.08,-2.349999999999909,-0.2182534154337586,51,70,
Montse Spielmann,15,16,1071.22,1051.59,19.63000000000011,1.8324900580646466,40,32,Yes
Lily Jenich,15,16,1216.52,1221.55,-5.029999999999973,-0.4134745010357391,494,486,
Sabrina Lara,15,16,1142.22,1153.36,-11.139999999999873,-0.9752937262523745,254,288,
Siena Griffiths,15,16,1119.21,1079.46,39.75,3.551612297960168,174,75,Yes
Danica Wight,15,16,1133.16,1098.04,35.12000000000012,3.0992975396237172,223,117,
Natalie Kuboushek,15,16,1167.9,1134.13,33.76999999999998,2.891514684476409,340,227,
