Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
27	2:09.13	Jacob Bougaieff		15	200 IM LCM	GU	Dads Club Swim Team	2024 IN NCSA Summer Swimming Championships	2024 Winter Juniors (SCY)
28	2:09.18	Mark Cecco		15	200 IM LCM	NM	Charger Aquatics	2024 NM Sprint Shoot Out	2024 Winter Juniors (SCY)
29	2:09.23	Dominik Irons		15	200 IM LCM	AZ	Phoenix Swim Club	2024 CA SCS/NOVA June Age Group Championships	2024 Winter Juniors (SCY)
30	2:09.32	Brandon Anand		15	200 IM LCM	NJ	Scarlet Aquatics	2024 NJ SCAR Heat Madness	2024 Winter Juniors (SCY)
31	2:09.33	Trae Lewis		15	200 IM LCM	MI	Spartan Aquatic Club	2024 Futures Championships - Richmond	2024 Winter Juniors (SCY)
32	2:09.41	Ty Thomas		15	200 IM LCM	OZ	River City Aquatics	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
33	2:09.46	Bogdan Zverev	Yes	15	200 IM LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Winter Juniors (SCY)
33	2:09.46	Issac Adanin		15	200 IM LCM	MI	Club Wolverine	2024 Futures Championships - Huntsville	2024 Winter Juniors (SCY)
35	2:09.49	David Sammons		15	200 IM LCM	NC	SwimMAC Carolina	2024 Speedo Summer Championships	2024 Winter Juniors (SCY)
36	2:09.52	Jaden Lee		15	200 IM LCM	NJ	StreamLine Aquatics Club	2024 NJ SCAR TYR LC Winter Invitational	2024 Futures (LCM)
37	2:09.56	Jonah Ruhl		15	200 IM LCM	NT	Academy of Texas Aquatic Champions	2024 NT MTRO American Long Course	2025 Futures (LCM)
38	2:09.65	Harrison Tater		15	200 IM LCM	ST	Waterloo Swimming	2024 Futures Championships - Austin	2025 Futures (LCM)
39	2:09.70	Santi Alzate		15	200 IM LCM	NC	SwimMAC Carolina	2024 NC SwimMAC Novant Invitational	2024 Futures (LCM)
40	2:09.78	Cory Han	Yes	15	200 IM LCM	IN	Carmel Swim Club	2024 Indy May Cup	2024 Futures (LCM)
41	2:09.97	Jordan Ragland		15	200 IM LCM	SN	Life Time Northern California	2024 PC CA/NV Speedo Sectionals hosted by TCA	2024 Futures (LCM)
42	2:10.15	Vito Sgroi		15	200 IM LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2024 Futures (LCM)
43	2:10.17	Carson Waters		15	200 IM LCM	GA	SwimAtlanta	2024 FL BSS TYR June Classic	2025 Futures (LCM)
44	2:10.25	Oryan Liu		15	200 IM LCM	PC	Pleasanton Seahawks	2024 PC Summer Far Western Championships	2025 Futures (LCM)
45	2:10.33	Luke Zardavets		15	200 IM LCM	FL	Planet Swim Aquatics	2024 FL SZSS Summer Championships	2024 Futures (LCM)
46	2:10.37	Oliver Kiss		15	200 IM LCM	NJ	Scarlet Aquatics	2024 CA Los Angeles Invite	2024 Futures (LCM)
47	2:10.45	Liam Smith		15	200 IM LCM	MI	Greater Kalamazoo Crocs	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Futures (LCM)
48	2:10.58	Kohl Hanes		15	200 IM LCM	MD	Naval Academy Aquatic Club	2024 FL ISCA Summer Senior Blast	2025 Futures (LCM)
49	2:10.61	Jacob Clark		15	200 IM LCM	NC	North Carolina Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
50	2:10.65	Aiden Yeo		15	200 IM LCM	PC	Pleasanton Seahawks	2024 PC Summer Far Western Championships	2025 Futures (LCM)
51	2:10.97	Nash King		15	200 IM LCM	OHO	Cincinnati Marlins	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
52	2:11.02	Cinco Perez		15	200 IM LCM	AM	Team Pittsburgh Elite Aquatics	2024 18 & Under Spring Cup - Elkhart	2024 Futures (LCM)
52	2:11.02	Noah Chen		15	200 IM LCM	IL	NASA Wildcat Aquatics	2024 WI LAKE WESTERN GREAT LAKES OPEN INVITATIONAL	2025 Futures (LCM)
54	2:11.03	Prakhanthi Rai	Yes	15	200 IM LCM	PC	Santa Clara Swim Club	2024 PC Superleague Summer LC Finals hosted by SRN	2025 Futures (LCM)
55	2:11.06	Ian Foulk		15	200 IM LCM	FL	Bolles School Sharks	2024 FL Summer Senior Championships	2024 Futures (LCM)
56	2:11.08	Ben Liang		15	200 IM LCM	ST	Unattached	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
56	2:11.08	Andrew Eubanks		15	200 IM LCM	OR	The Dolphins Portland Swimming	2024 WRS Speedo Sectionals -- Federal Way	2024 Futures (LCM)
58	2:11.13	Ethan Sommers		15	200 IM LCM	OR	Hillsboro Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2024 Futures (LCM)
59	2:11.15	Trevor Green		15	200 IM LCM	MR	Three Village Swim Club	2024 MR LIAC Speedo Long Island Challenge	2024 Futures (LCM)
60	2:11.24	Drew Sito		15	200 IM LCM	NC	New Wave Swim Team	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
61	2:11.29	Luke Hottle		15	200 IM LCM	VA	Lynchburg YMCA Swim Team	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
62	2:11.31	Andrew Maksymowski		15	200 IM LCM	CA	Irvine Novaquatics	2023 CA Southern Pacific Sr Invite (SCY) hosted by TST/GWSC	2024 Futures (LCM)
63	2:11.33	Stuart Deng		15	200 IM LCM	PN	Seattle Metropolitan Aquatic Club	2024 PN Senior Long Course Championships	2025 Futures (LCM)
64	2:11.38	Aidan Collins		15	200 IM LCM	SN	DART Swimming	2024 Futures Championships - Sacramento	2025 Futures (LCM)
65	2:11.42	Davis Jackson		15	200 IM LCM	NC	TAC Titans	2024 NC TAC Titans Spring Fling	2024 Futures (LCM)
66	2:11.43	Brayden Hale		15	200 IM LCM	CT	Cheshire Y Sea Dog Swim Club	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
67	2:11.52	Isaiah Ayers		15	200 IM LCM	ND	West Fargo Flyers Swim Club	2024 IL CZ North Section Summer Championships	2025 Futures (LCM)
68	2:11.54	Connor Muran		15	200 IM LCM	OZ	Parkway Swim Club	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
69	2:11.57	Brian He		15	200 IM LCM	CO	Univ of Denver Hilltoppers	2024 NT LAC Summer Senior Showdown	2025 Futures (LCM)
70	2:11.58	Nikolas Petzold		15	200 IM LCM	GU	Unattached	2024 NT LAC Summer Senior Showdown	2025 Futures (LCM)
71	2:11.71	Aidin Muminovic		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
72	2:11.76	Derek Ho		15	200 IM LCM	SI	Rancho San Dieguito	2024 SI Splash & Dash	2025 Futures (LCM)
73	2:11.77	Nate Stebbins		15	200 IM LCM	MI	Birmingham 'Y' Blue Dolphins	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
74	2:11.81	Will Hartig		15	200 IM LCM	VA	757 Swim	2024 VA LC Senior Champs	2025 Futures (LCM)
75	2:11.89	Andrew Vet		15	200 IM LCM	CA	Unattached	2024 CA MVN Swim Meet of Champions	2024 Futures (LCM)
76	2:11.92	Aasish Dangol		15	200 IM LCM	PC	Albany Armada Aquatics, LLC	2024 Futures Championships - Sacramento	2025 Futures (LCM)
77	2:12.08	Parker Childs		15	200 IM LCM	ST	Texas Gold	2024 Futures Championships - Austin	2025 Futures (LCM)
78	2:12.14	Yury Kuzmenko		15	200 IM LCM	PC	Valley Splash	2024 PC Summer Far Western Championships	2025 Futures (LCM)
79	2:12.16	Lincoln Hoffmann		15	200 IM LCM	CO	Univ of Denver Hilltoppers	2024 TYR Pro Swim Series - Knoxville TT	2024 Futures (LCM)
80	2:12.25	Isaac Carsel		15	200 IM LCM	SN	DART Swimming	2024 SN 26th Annual Summer Sanders LCM Meet SR+ Swim Meet	2024 Futures (LCM)
81	2:12.26	Timothy Lee		15	200 IM LCM	NJ	Scarlet Aquatics	2023 NC SwimMAC LC/SC Invitational	2024 Futures (LCM)
82	2:12.33	Nico Lee		15	200 IM LCM	OR	Hillsboro Swim Team	2024 OR SPEEDO SECTIONALS - MT HOOD	2025 Futures (LCM)
83	2:12.37	Jacob Baginski		15	200 IM LCM	PN	King Aquatic Club	2024 PN SMAC Summer Classic Invitational	2025 Futures (LCM)
84	2:12.38	Cooper Ren		15	200 IM LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
85	2:12.51	Wyatt Stetor		15	200 IM LCM	AM	Team Pittsburgh Elite Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
86	2:12.55	Liam Carrington	Yes	15	200 IM LCM	FL	Bolles School Sharks	2024 TYR Pro Swim Series - Knoxville TT	2024 Futures (LCM)
87	2:12.56	Kealan Tupper		15	200 IM LCM	PC	Pleasanton Seahawks	2024 PC Summer Far Western Championships	2025 Futures (LCM)
88	2:12.57	Jaime Hong		15	200 IM LCM	LE	Lakeshore Swim Club	2024 LE Holtrey 24	2025 Futures (LCM)
89	2:12.58	Jackson Kroh		15	200 IM LCM	NC	SwimMAC Carolina	2024 Futures Championships - Minneapolis - Time Trials	2025 Futures (LCM)
90	2:12.62	Jack Murphy		15	200 IM LCM	IL	Academy Bullets Swim Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
91	2:12.63	Ewan Dalrymple		15	200 IM LCM	SC	Columbia Swimming	2024 SC YSSC South Carolina Long Course Senior LSC Championship	2025 Futures (LCM)
92	2:12.65	Noah Moeller		15	200 IM LCM	IN	Carmel Swim Club	2024 IN ISI Swimfest	2025 Futures (LCM)
93	2:12.67	Fin McLane		15	200 IM LCM	NE	SOLO Aquatics	2024 NE BGSC LCM Senior Championship	2024 Futures (LCM)
94	2:12.68	Matthew Ko		15	200 IM LCM	CA	Irvine Novaquatics	2023 CA Kevin Perry Invitational SCY	2024 Futures (LCM)
95	2:12.69	Asher Maurice		15	200 IM LCM	GA	Dynamo Swim Club	2024 FL FAST Independence Invitational	2025 Futures (LCM)
96	2:12.70	Dylan Yang		15	200 IM LCM	PC	Burlingame Aquatic Club	2024 Futures Championships - Austin	2025 Futures (LCM)
96	2:12.70	Ellis Crisci		15	200 IM LCM	MV	Tsunami Swim Team of K.C.	2024 MV EKC Rose Memorial Invitational	2024 Futures (LCM)
98	2:12.80	Jerry Lou		15	200 IM LCM	MN	Aquajets Swim Team	2024 Futures Championships - Minneapolis	2020-2024 AAA
99	2:12.81	Taylor Thongintra		15	200 IM LCM	CA	Aquazot Swim Club	2024 CA SCS/RMDA Road to Paris	2020-2024 AAA
100	2:12.85	William Martinez		15	200 IM LCM	GU	North Channel Aquatics	2024 Futures Championships - Austin	2020-2024 AAA
101	2:12.88	Jax Lou		15	200 IM LCM	GA	Dynamo Swim Club	2024 FL FAST Independence Invitational	2020-2024 AAA
102	2:12.94	Austin Zhong		15	200 IM LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
103	2:12.97	Ben Franks		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2020-2024 AAA
104	2:12.99	Quinn Moter		15	200 IM LCM	KY	Lakeside Swim Team	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
104	2:12.99	Charlie Harrington		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2020-2024 AAA
104	2:12.99	Christian Perez		15	200 IM LCM	FL	Bolles School Sharks	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
107	2:13.01	Andriy Badovych		15	200 IM LCM	MR	Freedom Aquatics	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
108	2:13.06	Gavin Halusic		15	200 IM LCM	GA	Chattahoochee Gold Swim Club	2024 GA Summer Invite	2020-2024 AAA
109	2:13.13	Sawyer Hackett		15	200 IM LCM	FL	Cocoa Beach Tsunami Swimmers	2024 FL Summer Senior Championships	2020-2024 AAA
110	2:13.20	Archer Sanchez		15	200 IM LCM	CO	Denver Swim Academy	2023 CA Kevin Perry Invitational SCY	2020-2024 AAA
111	2:13.23	Adam Wang	Yes	15	200 IM LCM	FL	Bolles School Sharks	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
112	2:13.25	Dylan Fisk		15	200 IM LCM	PN	Bellingham Bay Swim Team	2024 FL ISCA International Senior Cup	2020-2024 AAA
113	2:13.39	Hayden Vicknair		15	200 IM LCM	SE	Baylor Swim Club	2024 SE NAC Summer Sizzler	2020-2024 AAA
114	2:13.40	Collin Preissler		15	200 IM LCM	OHO	Mason Manta Rays	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
115	2:13.43	Raston Sharron		15	200 IM LCM	NC	TAC Titans	2024 NC TAC TITANS Long Course Qualifier Meet	2020-2024 AAA
116	2:13.50	Nate Caswell		15	200 IM LCM	FL	Planet Swim Aquatics	2024 FL PSA Summer Championships	2020-2024 AAA
117	2:13.53	Wesley Mooney		15	200 IM LCM	IA	Des Moines Swimming Federation	2024 IA Long Course Championships	2020-2024 AAA
118	2:13.55	Ethan Bathala		15	200 IM LCM	FL	Bolles School Sharks	2024 GA Atlanta Classic	2020-2024 AAA
119	2:13.58	Maksim Nazarov		15	200 IM LCM	CA	Sandpipers Of Nevada	2024 IN FAST Olympic Trials Closed Invite	2020-2024 AAA
120	2:13.60	Grant Fleming		15	200 IM LCM	MA	WCAY Marlins	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
120	2:13.60	Oliver Cannings		15	200 IM LCM	FG	Gulliver Swim Club	2024 FG Swim Fort Lauderdale Speedo Summer Classic	2020-2024 AAA
122	2:13.61	Garreth Thomas		15	200 IM LCM	IN	Westfield Aquatics	2024 Futures Championships - Minneapolis	2020-2024 AAA
123	2:13.62	Owen Durham		15	200 IM LCM	KY	Lakeside Swim Team	2024 Indy May Cup	2020-2024 AAA
124	2:13.65	Jacob Lee		15	200 IM LCM	PN	Bellevue Club Swim Team	2024 PN Senior Long Course Championships	2020-2024 AAA
124	2:13.65	Evan Ripp		15	200 IM LCM	CT	YMCA Of Greenwich Marlins	2024 CT Senior Championships	2020-2024 AAA
126	2:13.67	David Korzeniowski		15	200 IM LCM	CT	Laurel East Hartford YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
127	2:13.68	Cohen Gunsalus		15	200 IM LCM	AZ	Gold Medal Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
128	2:13.69	Josh Farnsworth		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2020-2024 AAA
129	2:13.71	Thomas Lathrop		15	200 IM LCM	OHO	Greater Toledo Aquatic Club	2024 Futures Championships - Austin	2020-2024 AAA
130	2:13.76	Gavin Crail		15	200 IM LCM	IN	Irish Aquatics	2024 IN ISI Swimfest	2020-2024 AAA
131	2:13.80	Nolan Weijland		15	200 IM LCM	CA	SOCAL Aquatics Association	2024 CA Los Angeles Invite	2020-2024 AAA
131	2:13.80	Charlie Wang		15	200 IM LCM	NT	Metroplex Aquatics	2024 NT MTRO American Long Course	2020-2024 AAA
133	2:13.86	Parker Shoesmith		15	200 IM LCM	OK	Bartlesville Splash Club	2024 OK State Championships	2020-2024 AAA
134	2:13.87	Brian Raghunathan		15	200 IM LCM	PC	Palo Alto Stanford Aquatics	2024 PC Superleague Summer LC Finals hosted by SRN	2020-2024 AAA
135	2:13.91	Marshall Smith		15	200 IM LCM	CA	TSM Aquatics	2024 CA SCS/GWSC Summer A/G Championships	2020-2024 AAA
136	2:13.92	Desmond Ortega		15	200 IM LCM	IA	Central Iowa Aquatics	2024 IA Long Course Championships	2020-2024 AAA
137	2:13.96	Dalton Brooks		15	200 IM LCM	NJ	Lakeland Hills YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
137	2:13.96	Sylvan Schoenheit		15	200 IM LCM	OR	Lake Oswego Swim Club	2024 Futures Championships - Minneapolis	2020-2024 AAA
137	2:13.96	Evan VanVelzor		15	200 IM LCM	CT	Wilton Y Wahoos Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
137	2:13.96	Johnson Xiao		15	200 IM LCM	GA	Dynamo Swim Club	2024 FL FAST Independence Invitational	2020-2024 AAA
141	2:14.01	Will Charlton		15	200 IM LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2024 VA EZ LC Super Sectional Meet - Cap Reached	2020-2024 AAA
142	2:14.02	Tripp Cooler		15	200 IM LCM	NC	SwimMAC Carolina	2024 Futures Championships - Minneapolis	2020-2024 AAA
143	2:14.03	Henry Yang		15	200 IM LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
144	2:14.04	Abir Bhatia		15	200 IM LCM	PC	San Ramon Valley Aquatics	2024 CC Arena Grand Challenge	2020-2024 AAA
145	2:14.06	Adrian Lisiewski		15	200 IM LCM	MD	North Baltimore Aquatic Club	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2020-2024 AAA
146	2:14.11	Neil Alejandro		15	200 IM LCM	CT	Cheshire Y Sea Dog Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
146	2:14.11	Benjamin Luginski		15	200 IM LCM	MI	OLY Swimming	2024 MI CW May Showers	2020-2024 AAA
146	2:14.11	Aidan Walsh		15	200 IM LCM	MA	Diamond State Aquatics	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
149	2:14.12	Brady Julian		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA NOVA LC Winter Invitational	2020-2024 AAA
149	2:14.12	Luke Haas		15	200 IM LCM	CA	CCAT Swimming	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
151	2:14.16	Elonzo Santos		15	200 IM LCM	CA	La Mirada Armada	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
152	2:14.17	Christian Indelicato		15	200 IM LCM	CA	Los Angeles Swim Club	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
153	2:14.19	Grady Bell		15	200 IM LCM	ST	Nitro Swimming	2024 ST TXLA SZ LC Sectional Champs	2020-2024 AAA
153	2:14.19	Rinzen Sherpa		15	200 IM LCM	AM	Mount Lebanon Aqua Club	2024 WV 2024 Southern Zone Senior Championships	2020-2024 AAA
155	2:14.20	Carter Tebon		15	200 IM LCM	WI	Howard Suamico Storm Breakers	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2020-2024 AAA
156	2:14.21	Bennett Aldrich		15	200 IM LCM	FL	Laker Swim	2024 Futures Championships - Huntsville	2020-2024 AAA
157	2:14.23	Tyler Kominski		15	200 IM LCM	PV	Nation's Capital Swim Club	2024 PV MCSL Coaches Invitational LC Meet	2020-2024 AAA
157	2:14.23	Josh Wilder		15	200 IM LCM	SC	Team Greenville	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
159	2:14.25	Brendan Hunt		15	200 IM LCM	NT	Texas Ford Aquatics	2024 Futures Championships - Austin	2020-2024 AAA
160	2:14.27	Nathan Foucu		15	200 IM LCM	PC	Quicksilver Swimming	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
160	2:14.27	Ronan Cornpropst		15	200 IM LCM	NC	Marlins Of Raleigh	2024 NC LC Senior Championships	2020-2024 AAA
160	2:14.27	Joshua Carmichael		15	200 IM LCM	ST	Waterloo Swimming	2024 ST TXLA SZ LC Sectional Champs	2020-2024 AAA
163	2:14.36	Brady Campbell		15	200 IM LCM	OHO	Mason Manta Rays	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
164	2:14.37	Thor Johannessen		15	200 IM LCM	LE	Blazing Barracudas	2024 LE Holtrey 24	2020-2024 AAA
165	2:14.39	Colt Chaires		15	200 IM LCM	NC	North Carolina Aquatic Club	2024 NC EAC Independence Invitational	2020-2024 AAA
166	2:14.48	Dylan Wan		15	200 IM LCM	NJ	YMCA of Greater Monmouth County	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
166	2:14.48	Ethan Pasholk		15	200 IM LCM	WI	Oshkosh YMCA Dolphin Swim Team	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
168	2:14.53	Cullen Harrington		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2020-2024 AAA
169	2:14.54	Daniel Xia		15	200 IM LCM	PN	Wave Aquatics	2024 PN Senior Long Course Championships	2020-2024 AAA
170	2:14.56	Drake Shepherdson		15	200 IM LCM	IL	Peoria Area Water Wizards	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
171	2:14.59	Collier Stanton		15	200 IM LCM	GA	Gwinnett Aquatics	2024 GA Bulldog Grand Slam	2020-2024 AAA
172	2:14.60	Patrick O'Connor		15	200 IM LCM	IL	Academy Bullets Swim Club	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
173	2:14.61	Spyros Argeros		15	200 IM LCM	MR	Asphalt Green Unified Aquatics	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
174	2:14.64	Grady Bargfrede		15	200 IM LCM	MN	Rochester Swim Club	2024 Indy May Cup	2020-2024 AAA
175	2:14.77	Kian Grabar		15	200 IM LCM	NE	Crimson Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
176	2:14.78	Taevin Kim		15	200 IM LCM	GU	Cypress Fairbanks Swim Club	2024 NT LAC Summer Senior Showdown	2020-2024 AAA
177	2:14.80	William Shoesmith		15	200 IM LCM	FL	Bolles School Sharks	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
177	2:14.80	Roman Torres		15	200 IM LCM	MA	York YMCA	2024 18 & Under Spring Cup - Elkhart	2020-2024 AAA
179	2:14.82	Alex Gonzalez		15	200 IM LCM	FL	Fast Falcons	2024 Futures Championships - Huntsville	2020-2024 AAA
180	2:14.83	Luke Slankard		15	200 IM LCM	CO	Foothills Swim Team	2024 AZ Speedo Sectionals	2020-2024 AAA
180	2:14.83	Trey Chesney		15	200 IM LCM	FG	Jupiter Dragons Swim Team	2024 FG LCM Senior Championships	2020-2024 AAA
182	2:14.85	Luke Collins		15	200 IM LCM	CA	Irvine Novaquatics	2024 CA FAST Jon Urbanchek Senior Invitational	2020-2024 AAA
183	2:14.86	Devon Bone	Yes	15	200 IM LCM	IL	NASA Wildcat Aquatics	2024 WI LAKE WESTERN GREAT LAKES OPEN INVITATIONAL	2020-2024 AAA
184	2:14.87	Jamey Solt		15	200 IM LCM	MN	Aquajets Swim Team	2024 MN RSC Senior LC Championships	2020-2024 AAA
185	2:14.89	Gavin Fu		15	200 IM LCM	SE	Excel Aquatics	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
186	2:14.93	Brandon Lin		15	200 IM LCM	HI	Swim Kauai Aquatics	2024 HI 2024 HISI Age Group LCM Championship	2020-2024 AAA
187	2:14.94	Colin Bucaria		15	200 IM LCM	CT	Greenwich YWCA Dolphins Swm Tm	2024 CT Senior Championships	2020-2024 AAA
188	2:14.95	George Groves		15	200 IM LCM	GA	Aiken-Augusta Swim League	2024 SC GAME Summer Classic	2020-2024 AAA
188	2:14.95	Max Fedorovskiy	Yes	15	200 IM LCM	IL	FMC Aquatic	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
190	2:14.99	Blake Tebeest		15	200 IM LCM	WI	McFarland Spartan Sharks	2024 WI BAC JACK PETTINGER INVITE	2020-2024 AAA
191	2:15.02	Emilio Garcia		15	200 IM LCM	ST	Alamo Area Aquatic Association	2024 ST AAAA 21st Annual Cinco de Mayo International Swimming Invitational	2020-2024 AAA
