Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
22	2:18.52	Sylvia Roy		15	200 BK LCM	AM	Mount Lebanon Aqua Club	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
23	2:18.68	Tori Abruzzo		15	200 BK LCM	MA	Plymouth Whitemarsh Aquatics	2022 MA Swimming Meet	2022 Winter Juniors (SCY)
24	2:18.98	Avery Luedke		15	200 BK LCM	MN	Aquajets Swim Team	2022 Futures - Minneapolis	2022 Winter Juniors (SCY)
25	2:19.00	Maeve DeYoung		15	200 BK LCM	OR	Lake Oswego Swim Club	2022 PC SCSC Futures West	2022 Winter Juniors (SCY)
26	2:19.06	Isabella Budnik		15	200 BK LCM	MR	Condors Swim Club	2022 MR TYR Senior LC Championships	2022 Winter Juniors (SCY)
27	2:19.20	Lilly Robertson		15	200 BK LCM	SE	Ensworth Aquatics	2022 Futures - Cary	2022 Winter Juniors (SCY)
28	2:19.29	Nicole Zettel		15	200 BK LCM	NC	TAC Titans	2022 NC TAC Triangle Classic	2022 Winter Juniors (SCY)
29	2:19.38	Addie Gish		15	200 BK LCM	CA	Rose Bowl Aquatics	2022 CA So Cal Invite	2022 Winter Juniors (SCY)
29	2:19.38	Lila Higgo	Yes	15	200 BK LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
31	2:19.53	Sadie Murphy		15	200 BK LCM	IL	Academy Bullets Swim Club	2022 IN NCSA Summer Swimming Championships2	2022 Winter Juniors (SCY)
32	2:19.63	Brianna Deierlein		15	200 BK LCM	CT	Ridgefield Aquatic Club	2022 VA EZ LC Speedo Super Sectional	2022 Futures (LCM)
33	2:19.65	Grace Rabb		15	200 BK LCM	MN	Aquajets Swim Team	2022 Speedo Junior National Ch	2023 Futures (LCM)
34	2:19.86	Sam Schoenborn		15	200 BK LCM	FG	Saint Andrew's Aquatics	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
35	2:19.89	Alana Berlin		15	200 BK LCM	WI	Schroeder YMCA Swim Team	2022 WI LAKE Western Great Lake Meet	2022 Futures (LCM)
36	2:20.07	Sophia Sunwoo		15	200 BK LCM	PN	Bellevue Club Swim Team	2022 OR TEAM Summer Invitational	2023 Futures (LCM)
37	2:20.10	Lexi Stephens		15	200 BK LCM	VA	Poseidon Swimming Inc	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
38	2:20.15	Isabella Schneider		15	200 BK LCM	NE	Phoenix Swimming	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
39	2:20.26	Eunice Lee		15	200 BK LCM	PC	Santa Clara Swim Club	2022 PC SCSC Super League Summer LC Finals	2023 Futures (LCM)
40	2:20.28	Mazie Paradis		15	200 BK LCM	WI	Verona Area Swim Team	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
41	2:20.39	Elle Noecker		15	200 BK LCM	NI	Town Wreckers Swim Team	2022 NI EZ Speedo Sectional (LCM) Buffalo	2022 Futures (LCM)
42	2:20.42	Sadie Hartig		15	200 BK LCM	OHO	Northern KY Clippers Swimming	2022 OH Tim Meyers LC Senior Champs	2022 Futures (LCM)
43	2:20.50	Tate Dihel		15	200 BK LCM	MN	Riptide	2022 MN MNSI Senior State	2023 Futures (LCM)
44	2:20.52	Kennedi Dobson		15	200 BK LCM	NJ	Eastern Express Swim Team	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
45	2:20.85	Applejean Gwinn	Yes	15	200 BK LCM	CA	Unattached	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
46	2:21.02	Ava Pape		15	200 BK LCM	NT	Texas Ford Aquatics	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
47	2:21.34	Andrea Dworak		15	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
47	2:21.34	Emma Tenhundfeld		15	200 BK LCM	OHO	South YMCA-KEY Swimming	2022 NC AP LC YMCA Nationals	2022 Futures (LCM)
49	2:21.43	Lily Van Heel		15	200 BK LCM	MN	Sea Devils	2022 MN USAS Speedo Meet	2023 Futures (LCM)
50	2:21.45	Alexandra Moore		15	200 BK LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
51	2:21.47	Aly Yokoyama		15	200 BK LCM	CA	Rose Bowl Aquatics	2022 PC SCSC Futures West	2023 Futures (LCM)
52	2:21.55	Savannah Branon		15	200 BK LCM	FL	Episcopal AmberJax	2022 FL BSS TYR June Classic	2023 Futures (LCM)
52	2:21.55	Sophia Brueggeman		15	200 BK LCM	WI	Elmbrook Swim Club	2022 WI 13 & O LC State Meet	2023 Futures (LCM)
52	2:21.55	Lexie Ward		15	200 BK LCM	IN	Carmel Swim Club	2022 MI Eric Namesnik Memorial Open	2022 Futures (LCM)
55	2:21.69	Sophia Lickman		15	200 BK LCM	MI	Club Wolverine	2022 NC Futures Championships Cary	2023 Futures (LCM)
56	2:21.73	Mary Kate Kupsky		15	200 BK LCM	MA	Unattached	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
57	2:21.82	Ella Cosgrove	Yes	15	200 BK LCM	AZ	Unattached	2022 Speedo Junior National Ch	2023 Futures (LCM)
58	2:21.86	Chantee Nguyen		15	200 BK LCM	CA	La Mirada Armada	2022 CA SCS/RMDA June Age Group	2022 Futures (LCM)
59	2:21.91	Kayman Neal		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC SwimMAC Novant LC	2022 Futures (LCM)
60	2:22.05	Audrey Pardue		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC Futures Championships Cary	2023 Futures (LCM)
61	2:22.27	Mari Griffin		15	200 BK LCM	MV	Wichita Swim Club	2022 MV Region VIII Speedo Summer Meet	2023 Futures (LCM)
62	2:22.34	Hattie Wasmuth		15	200 BK LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2023 Futures (LCM)
63	2:22.35	Chloe Wall		15	200 BK LCM	OHO	Mason Manta Rays	2022 OH Tim Meyers LC Senior Champs	2022 Futures (LCM)
63	2:22.35	Oceane Vanlinthout		15	200 BK LCM	MI	Club Wolverine	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
65	2:22.46	Nadia Thomas		15	200 BK LCM	PV	Nation's Capital Swim Club	2022 VA EZ LC Speedo Super Sectional	2022 Futures (LCM)
66	2:22.48	Melanie Quinto		15	200 BK LCM	SN	Wolverine Aquatics	2022 Futures - Santa Clara	2023 Futures (LCM)
67	2:22.49	Elise Clift		15	200 BK LCM	NT	Mansfield Aquatic Club	2022 GU Texas Senior Circuit 3	2023 Futures (LCM)
68	2:22.51	Sydney Holfelder		15	200 BK LCM	NC	TAC Titans	2022 NC TAC Triangle Classic	2022 Futures (LCM)
69	2:22.52	Ella Jablonski		15	200 BK LCM	PN	Seattle Metropolitan Aquatic Club	2022 PN SMAC Summer Classic	2022 Futures (LCM)
70	2:22.66	Ariana Zhao		15	200 BK LCM	WI	Schroeder YMCA Swim Team	2022 MN USAS Speedo Meet	2023 Futures (LCM)
71	2:22.74	Katie Gyure		15	200 BK LCM	NT	Metroplex Aquatics	2022 Futures Championships - C	2023 Futures (LCM)
72	2:22.76	Stella Chapman		15	200 BK LCM	MI	Club Wolverine	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
73	2:22.78	Ingrid Janney		15	200 BK LCM	MA	Mercersburg Academy	2022 VA EZ LC Speedo Super Sectional	2022 Futures (LCM)
74	2:22.82	libby Bakker		15	200 BK LCM	MN	Aquajets Swim Team	2022 MN AQJT Aquajets Summer Invite	2023 Futures (LCM)
75	2:22.90	Ella Freeman		15	200 BK LCM	NT	Rockwall Aquatic Center of Excellence	2022 ST TXLA Speedo Southern Sectionals	2023 Futures (LCM)
76	2:22.91	Addie King		15	200 BK LCM	SC	Wahoo Aquatic Club	2022 SC LSC Senior State Champs	2023 Futures (LCM)
77	2:22.93	Alyssa Street		15	200 BK LCM	IN	Carmel Swim Club	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
78	2:23.02	Layne Jones		15	200 BK LCM	VA	CCA Marlins	2022 LE Futures Championships Geneva	2023 Futures (LCM)
79	2:23.22	Natalie Farquhar		15	200 BK LCM	PC	Neptune Swimming	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
80	2:23.31	Kate Fedor		15	200 BK LCM	CT	ZEUS Swim Team	2022 CT Senior Championship LC	2022 Futures (LCM)
81	2:23.32	Maeve Keating		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2023 Futures (LCM)
82	2:23.42	Ashley Morton		15	200 BK LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
82	2:23.42	Reese Yauger		15	200 BK LCM	OHO	Northern KY Clippers Swimming	2022 OH Tim Meyers LC Senior Champs	2022 Futures (LCM)
84	2:23.61	Arina Vorobyeva		15	200 BK LCM	MA	Unattached	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
85	2:23.62	Ellie Horning		15	200 BK LCM	AZ	Scottsdale Aquatic Club	2022 AZ LC Senior State Championship	2023 Futures (LCM)
86	2:23.69	Elle Scott		15	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA Senior Classic	2023 Futures (LCM)
87	2:23.72	Mary-Stuart Hawkins		15	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2022 Futures (LCM)
88	2:23.84	Amelia Labno		15	200 BK LCM	MN	Riptide	2022 MN MNSI Senior State	2023 Futures (LCM)
89	2:23.88	Hannah Pryor		15	200 BK LCM	IN	Boonville Aquatic Dolphins	2022 IN Senior LCM Championships	2022 Futures (LCM)
90	2:23.92	Sophie McCammon		15	200 BK LCM	NC	Lifetime Swim Team North Carolina	2022 NC LC SR CHAMPS	2023 Futures (LCM)
91	2:23.97	Ella Warren		15	200 BK LCM	NT	Rockwall Aquatic Center of Excellence	2022 Futures - College Station	2023 Futures (LCM)
92	2:24.04	Natalie Holmes		15	200 BK LCM	ST	Waterloo Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
92	2:24.04	Audrey Falkner Worgull		15	200 BK LCM	WI	Lake Country Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
94	2:24.11	Kate Deykin		15	200 BK LCM	ST	Unattached	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
94	2:24.11	Sophia Blietz		15	200 BK LCM	CA	Canyons Aquatic Club	2022 CA RAA Summer JO's	2020-2024 AAA
96	2:24.22	Avery Shuping		15	200 BK LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
97	2:24.25	Anna Sophia Cesario		15	200 BK LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2020-2024 AAA
98	2:24.26	Erica Maltsev		15	200 BK LCM	NJ	Greater Somerset County YMCA Storm	2022 NJ July Independence Invitational	2020-2024 AAA
98	2:24.26	Delaney Herr		15	200 BK LCM	CA	Beach Cities Swimming	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
100	2:24.31	Samantha Synsvoll		15	200 BK LCM	CO	Colorado Springs Area Swimming	2022 Futures Championships - C	2020-2024 AAA
101	2:24.33	Sophia Paduano		15	200 BK LCM	MV	Kansas City Blazers	2022 MN Futures Championships Minnesota	2020-2024 AAA
102	2:24.34	Olivia Safarikova	Yes	15	200 BK LCM	IL	NASA Wildcat Aquatics	2022 MN Futures Championships Minnesota	2020-2024 AAA
103	2:24.40	Kaitlyn Sallows		15	200 BK LCM	OHO	Buckeye Swim Club	2022 IN Spring Speedo Sectionals	2020-2024 AAA
104	2:24.43	Kathleen Richter		15	200 BK LCM	UT	Wasatch Front Fish Market	2022 FL RAFC Last Splash Invitational	2020-2024 AAA
105	2:24.45	Holly Hirsch		15	200 BK LCM	MD	North Baltimore Aquatic Club	2022 MD Summer Speedo Spectacular	2020-2024 AAA
106	2:24.46	Caroline Scharff		15	200 BK LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2020-2024 AAA
106	2:24.46	Claire Weinstein		15	200 BK LCM	CA	Sandpipers Of Nevada	2022 CA SAND Cinco de Mayo Invite	2020-2024 AAA
108	2:24.47	Gwyn Frick		15	200 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
109	2:24.52	Ellie Archer		15	200 BK LCM	MA	Plymouth Whitemarsh Aquatics	2022 MA Swimming Meet	2020-2024 AAA
110	2:24.55	Lily Rossmann		15	200 BK LCM	NT	Mansfield Aquatic Club	2022 Futures - College Station	2020-2024 AAA
111	2:24.56	Lilia Blanco		15	200 BK LCM	FG	Pompano Beach Piranhas	2022 FG Senior Championships	2020-2024 AAA
112	2:24.57	Aubrey Simmons		15	200 BK LCM	IN	Howard County Aquatics	2022 IN Spring Speedo Sectionals	2020-2024 AAA
113	2:24.58	Nora Sherman		15	200 BK LCM	PV	Unattached	2022 PV LC Open Championships	2020-2024 AAA
114	2:24.65	Caitlin Brown		15	200 BK LCM	CA	Canyons Aquatic Club	2022 CA CA-NV Speedo Sectionals at CANY	2020-2024 AAA
115	2:24.67	Lauren Opitz		15	200 BK LCM	AM	Team Pittsburgh Elite Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
116	2:24.74	Zara Masud		15	200 BK LCM	CA	Aquazot Swim Club	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
117	2:24.76	Julia Ogren		15	200 BK LCM	MN	Rochester Swim Club	2022 MN Futures Championships Minnesota	2020-2024 AAA
118	2:24.77	Abby Emrich		15	200 BK LCM	NC	North Carolina Aquatic Club	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
119	2:24.84	Kelsey Healy		15	200 BK LCM	OK	King Marlin Swim Club	2022 Futures - Minneapolis	2020-2024 AAA
120	2:24.91	Lili Neisser		15	200 BK LCM	CO	Jeffco Hurricanes	2022 FL RAFC Last Splash Invitational	2020-2024 AAA
121	2:24.92	Taylor Steelman		15	200 BK LCM	CA	Santa Barbara Swim Club	2022 CA SCS/BUEN June Age Group	2020-2024 AAA
122	2:24.94	Sidney Brann		15	200 BK LCM	FL	Sarasota Tsunami Swim Team	2022 FL SZ South Sectionals Championships	2020-2024 AAA
123	2:24.96	Ava Zadigian		15	200 BK LCM	CO	Denver Swim Academy	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
124	2:25.00	Heidi Wu		15	200 BK LCM	MR	Asphalt Green Unified Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
125	2:25.14	Stephanie Oiesen		15	200 BK LCM	ST	Waterloo Swimming	2022 ST TXLA 11& Over End of Splash	2020-2024 AAA
126	2:25.22	Gabi Dyer		15	200 BK LCM	CO	Unattached	2022 AZ SAC Cactus Classic	2020-2024 AAA
127	2:25.27	Rebekah Gurley		15	200 BK LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2020-2024 AAA
128	2:25.28	Hayden Penny		15	200 BK LCM	SC	Y-Spartaquatics Swim Club	2022 SC YSSC 13th Annual LC Su	2020-2024 AAA
129	2:25.30	Emma Kawai		15	200 BK LCM	NE	Crimson Aquatics	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
130	2:25.41	Katherine Rasmussen		15	200 BK LCM	GU	Aggie Swim Club	2022 MS 14th Annual Splashin' the Coast	2020-2024 AAA
131	2:25.44	Juliana Romero Castro	Yes	15	200 BK LCM	FL	Montverde Aquatic Club	2022 FL Summer Senior Championships	2020-2024 AAA
132	2:25.47	Zoe Chung		15	200 BK LCM	MR	BGC-N. Westchester Marlins	2022 LE Futures Championships Geneva	2020-2024 AAA
133	2:25.48	Charlotte Berndt		15	200 BK LCM	CA	Team Rebel Aquatics	2022 CA CA-NV Speedo Sectionals at CANY	2020-2024 AAA
134	2:25.49	Emma Overall		15	200 BK LCM	IL	Hinsdale Swim Club	2022 GA DYNA Summer Invitational	2020-2024 AAA
135	2:25.51	Lynsey Bowen		15	200 BK LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2020-2024 AAA
136	2:25.54	Myra Cansler		15	200 BK LCM	NT	Rockwall Aquatic Center of Excellence	2022-NT Bill Nixon Memorial Meet	2020-2024 AAA
137	2:25.55	Isabella Chavez-Varela		15	200 BK LCM	SI	Coronado Swim Association Team Elite	2022 CA So Cal Invite	2020-2024 AAA
138	2:25.56	Sierra Snow		15	200 BK LCM	MD	Fox Swim Club	2022 MD FOX Long Course	2020-2024 AAA
138	2:25.56	Lily Powell		15	200 BK LCM	NT	Texas Ford Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
140	2:25.59	Julia Hodgson		15	200 BK LCM	GA	SwimAtlanta	2022 FL BSS TYR June Classic	2020-2024 AAA
141	2:25.69	Dani O'Dwyer		15	200 BK LCM	FL	Unattached	2022 FL PA Long Course Invite	2020-2024 AAA
142	2:25.72	Madi Camden		15	200 BK LCM	MA	Parkland Aquatic Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
143	2:25.74	Jillian Davis		15	200 BK LCM	MV	Wichita Swim Club	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
143	2:25.74	Erin Richards		15	200 BK LCM	CT	Farmington Valley YMCA Tsunamis	2022 NC AP LC YMCA Nationals	2020-2024 AAA
145	2:25.76	Chloi Harper		15	200 BK LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
146	2:25.80	Bonita Zuo		15	200 BK LCM	MA	Unattached	2022 VA EZ LC Speedo Super Sectional	2020-2024 AAA
147	2:25.81	Jade Garstang	Yes	15	200 BK LCM	UT	Wasatch Front Fish Market	2022 UT LC Champs	2020-2024 AAA
148	2:25.83	Merritt Walker		15	200 BK LCM	KY	Lakeside Swim Team	2022 KY 13&Over LCM State Championships	2020-2024 AAA
149	2:25.87	Lydia Soldatke		15	200 BK LCM	SD	Sioux Falls Swim Team	2022 SD Long Course Championship	2020-2024 AAA
150	2:25.88	Millie Bailey	Yes	15	200 BK LCM	CT	Weston Swimming Inc.	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
151	2:25.89	Aubrey Hull		15	200 BK LCM	NC	Mecklenburg Swim Association	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
152	2:25.91	Izzy Bloom		15	200 BK LCM	WI	Badger Aquatics Club	2022 WI 13 & O LC State Meet	2020-2024 AAA
153	2:25.92	Lila Connor		15	200 BK LCM	NC	Aquatic Team Of Mecklenburg	2022 NC Futures Championships Cary	2020-2024 AAA
154	2:25.95	Mia Foster		15	200 BK LCM	PN	Seattle Metropolitan Aquatic Club	Mel Zajac Jr. International 20	2020-2024 AAA
155	2:25.96	Brynn Stoneburg		15	200 BK LCM	FL	Treasure Coast Aquatics	2022 FL SZ South Sectionals Championships	2020-2024 AAA
156	2:26.05	Alexa McDevitt		15	200 BK LCM	PN	Unattached	2022 PN BC May Flowers	2020-2024 AAA
157	2:26.12	Angelina Huang		15	200 BK LCM	NT	Dallas Mustangs	2022-NT Bill Nixon Memorial Meet	2020-2024 AAA
157	2:26.12	Abigail Perry		15	200 BK LCM	CO	Falfins Swimming	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
157	2:26.12	Katherine Perdue		15	200 BK LCM	NC	Enfinity Aquatic Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
160	2:26.15	Campbell Chandler		15	200 BK LCM	MD	North Baltimore Aquatic Club	2022 MD LSC LC Championships	2020-2024 AAA
161	2:26.18	Maddie Reynolds		15	200 BK LCM	FL	Laker Swim	2022 NC Futures Championships Cary	2020-2024 AAA
162	2:26.19	Hannah Krueger		15	200 BK LCM	WT	City Of Midland Swim Team	2022 MS Southern Zone Age Group	2020-2024 AAA
163	2:26.24	Alivia Wainwright		15	200 BK LCM	MA	Egg Harbor Twp Seahawks	2022 MA Swimming Meet	2020-2024 AAA
164	2:26.26	Ashley Connor		15	200 BK LCM	MD	Annapolis Swim Club	2022 Sandbox Invitational	2020-2024 AAA
165	2:26.38	Jillian Crooks	Yes	15	200 BK LCM	FG	TS Aquatics	2022 FG Jesse Vassallo Invitational	2020-2024 AAA
165	2:26.38	Kate Bradley		15	200 BK LCM	GA	Marietta Marlins, Inc	2022 GA Rays 14th Stu Hixon Invite	2020-2024 AAA
167	2:26.44	Addy Burrough		15	200 BK LCM	IN	Fort Wayne Swim Team	2022 IN FAST Summer Jam Invitational	2020-2024 AAA
168	2:26.48	Olivia Pettit		15	200 BK LCM	PC	Vallejo Aquatic Club	2022 PC LCM Far Westerns	2020-2024 AAA
169	2:26.50	Kindsey Joyce		15	200 BK LCM	MW	iNspire Swim Team	2022 MN Futures Championships Minnesota	2020-2024 AAA
169	2:26.50	Elle Burke		15	200 BK LCM	GU	Dads Club Swim Team	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
171	2:26.54	Faith Leitel		15	200 BK LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
172	2:26.56	Ali Sarrantonio		15	200 BK LCM	NC	Unattached	2022 NC LC SR CHAMPS	2020-2024 AAA
173	2:26.57	Julijana Jelic		15	200 BK LCM	MI	Atlantis Swimming	2022 MI OLY Summer Classic	2020-2024 AAA
173	2:26.57	Ava Allingham		15	200 BK LCM	MN	Aquajets Swim Team	2022 IN NAT Indy Spring Cup	2020-2024 AAA
175	2:26.60	Anja Hoy		15	200 BK LCM	OHO	Central Ohio Aquatics	2022 IN Spring Speedo Sectionals	2020-2024 AAA
175	2:26.60	Chloe Wukitch		15	200 BK LCM	NE	Charles River Aquatics	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AAA
177	2:26.61	Coco Proctor		15	200 BK LCM	ST	Nitro Swimming	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
178	2:26.62	Addison Cerney		15	200 BK LCM	ND	Fargo-Moorhead YMCA Swim Team	2022 ND LC Championship	2020-2024 AAA
179	2:26.70	Kamile Zinis		15	200 BK LCM	IL	Hornet Age Group Swim Club	2022 WI Central Zone Section 1	2020-2024 AAA
180	2:26.78	Abbie McGovern		15	200 BK LCM	FL	Makos Aquatics Club of Gainesville	2022 FL Summer Senior Championships	2020-2024 AAA
181	2:26.85	Laci Sterkenburg		15	200 BK LCM	GA	SwimAtlanta	2022 SE Richard Quick Invitational	2020-2024 AAA
181	2:26.85	Katelyn Smittle		15	200 BK LCM	OHO	Mason Manta Rays	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
183	2:26.93	Charlotte Fagin		15	200 BK LCM	IN	Carmel Swim Club	2022 IN IU NATATORIUM SUMMER INVITE	2020-2024 AAA
184	2:26.95	Alli Straub		15	200 BK LCM	IL	Bloomington Normal Swim Club	2022 IL LCM Senior Championships	2020-2024 AAA
185	2:26.98	Hailey Dopson		15	200 BK LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
186	2:26.99	Nan Sheppard		15	200 BK LCM	MS	Mississippi Makos Swim Team	2022 MS Southern Zone Age Group	2020-2024 AAA
187	2:27.02	Zoey Prezyna		15	200 BK LCM	NI	Victor Swim Club	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
187	2:27.02	Jennifer Barajas		15	200 BK LCM	IN	Munster Swim Club	2022 IN BA Early Bird Invitational	2020-2024 AAA
189	2:27.04	Carly Vannote		15	200 BK LCM	NC	Unattached	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
190	2:27.06	Kathryn Bonneville		15	200 BK LCM	MN	Riptide	2022 MN MNSI Senior State	2020-2024 AAA
191	2:27.08	Eden Addison		15	200 BK LCM	NT	Texas Ford Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
192	2:27.09	Tanith Mueller		15	200 BK LCM	NC	TAC Titans	2022 NC TAC TITANS Closeout Meet	2020-2024 AAA
193	2:27.11	Megan Wedeking		15	200 BK LCM	KY	Unattached	2022 SE Speedo Summer Sizzler	2020-2024 AAA
194	2:27.12	Brianna Cong		15	200 BK LCM	IA	Unattached	2022 WI Central Zone Section 1	2020-2024 AAA
195	2:27.16	Hannah Green		15	200 BK LCM	WI	Pleasant Prairie Patriots Swim Team	2022 WI Central Zone Section 1	2020-2024 AAA
196	2:27.20	Hadley Dodson		15	200 BK LCM	ST	Waterloo Swimming	2022-NT TEXAS SENIOR CIRCUIT LONG COURSE	2020-2024 AAA
