Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
49	2:22.50	Lili Quevedo		15	200 IM LCM	PC	Lakeridge Swim Team	2025 SN Summer Sanders LCM Meet	2025 Futures (LCM)
50	2:22.63	Lane Francis		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Futures (LCM)
51	2:22.70	Lillian Andedo		15	200 IM LCM	IA	Bettendorf Aquatics	2025 IA IASI Long Course Championships	AAAA
52	2:22.80	Mia Eubank		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Futures (LCM)
52	2:22.80	Michelle Dean		15	200 IM LCM	OHO	Dayton Raiders	2025 OH CAC Summer Classic	2025 Futures (LCM)
54	2:22.93	Madi King		15	200 IM LCM	IL	Lake Forest Swim Club	2025 MN UOFM CZ North Speedo Sectionals	2025 Futures (LCM)
55	2:22.96	Amelia Edwards		15	200 IM LCM	PV	Nation's Capital Swim Club	2025 PV LC Open Championships	2025 Futures (LCM)
56	2:23.02	Clara Seemann		15	200 IM LCM	MV	Empire KC Swim Club	2025 MV Region VIII Speedo Summer Sectionals	2025 Futures (LCM)
57	2:23.07	Maddie Bynum		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2025 SE NCSA Summer Swimming Championships	AAAA
58	2:23.11	Meghan Ayres		15	200 IM LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2025 SC SCSC June Invitational	2025 Futures (LCM)
59	2:23.15	Andrea Qie		15	200 IM LCM	NE	Xtreme Swim Club	2025 NE CRIM June Team Specialty Meet w/ Distance	2025 Futures (LCM)
60	2:23.24	Decker Stedman		15	200 IM LCM	GA	Dynamo Swim Club	2025 SE HSA June Invitational	2025 Futures (LCM)
61	2:23.29	Francesca Lin		15	200 IM LCM	PC	Pleasanton Seahawks	2025 PC Summer Far Western Championships	AAAA
62	2:23.45	Nola Meekins		15	200 IM LCM	NC	TAC Titans	2025 TYR Pro Swim Series - Fort Lauderdale	2025 Futures (LCM)
63	2:23.47	Adelyn Burns		15	200 IM LCM	AZ	Gold Medal Swim Club	2025 Speedo Junior National Championships - Time Trials	AAA
64	2:23.49	Lia Roggi		15	200 IM LCM	IL	New Trier Aquatics	2025 SE NCSA Summer Swimming Championships	AAA
65	2:23.67	Tessa Broedell		15	200 IM LCM	FG	North Palm Beach Swim Club	2025 FG Swim Fort Lauderdale Speedo Summer Classic	2025 Futures (LCM)
66	2:23.68	Tanishi Gupta		15	200 IM LCM	PC	Alto Swim Club	2025 PC SCSC George Haines International Meet	2025 Futures (LCM)
67	2:23.82	Peyton Williams		15	200 IM LCM	SE	City of Mobile Swim Association	2025 SE Southeastern Summer LC Championships	2025 Futures (LCM)
68	2:23.83	Tessa Steger		15	200 IM LCM	GA	Athens Bulldog Swim Club	2025 FL Southern Zone South Sectional Championships	2025 Futures (LCM)
68	2:23.83	Kaylee Dietrich		15	200 IM LCM	NC	TAC Titans	2025 NC TAC Triangle Classic	2025 Futures (LCM)
70	2:23.84	Brinkleigh Hansen		15	200 IM LCM	FL	Saint Petersburg Aquatics	2025 FL Saint Pete's 2nd Long Course Meet	2025 Futures (LCM)
71	2:23.91	Kendall Dieckman		15	200 IM LCM	IN	Fishers Area Swimming Tigers	2025 OH CZ Speedo Sectional East	2025 Futures (LCM)
72	2:23.99	Peyton McDaniel		15	200 IM LCM	IN	Mt. Vernon Swim Team	2025 IN Central Zone Speedo Sectional 2025	2025 Futures (LCM)
73	2:24.00	Mafe Castro	Yes	15	200 IM LCM	FL	Unattached	2025 BRA CAMPEONATO BRASILEIRO JUVENIL DE NATAÇÃO DE INVERNO	2025 Futures (LCM)
74	2:24.04	Briana Mingmuang		15	200 IM LCM	IL	Chicago Wolfpack Aquatic Club	2025 MN AQJT Summer Spectacular Invite	2025 Futures (LCM)
75	2:24.09	Alex Siegel		15	200 IM LCM	MR	Long Island Aquatic Club	2025 MR LIAC Summer Fun Invitational	2025 Futures (LCM)
76	2:24.10	Joelle Van Duzer		15	200 IM LCM	NE	Greater Holyoke YMCA Vikings	2025 FL YMCA National Long Course Swimming Championships	AAA
77	2:24.12	Sedona Stratton		15	200 IM LCM	SR	Sawtooth Aquatic Club	2025 Futures Championships - Madison	AAA
78	2:24.15	Lilly King		15	200 IM LCM	IN	Munster Swim Club	2025 IN Central Zone Speedo Sectional 2025	2025 Futures (LCM)
79	2:24.18	Annabelle Hoover		15	200 IM LCM	NE	Commonwealth Swimming	2025 NE CS Senior Championships	2025 Futures (LCM)
80	2:24.19	Bianca Nwaizu		15	200 IM LCM	CA	Irvine Novaquatics	2025 CA Los Angeles Invite	2025 Futures (LCM)
81	2:24.23	Tiffany Man	Yes	15	200 IM LCM	CA	Irvine Novaquatics	2025 Canadian Swimming Trials	2025 Futures (LCM)
82	2:24.27	Livia Cremer		15	200 IM LCM	IL	Chicago Wolfpack Aquatic Club	2025 MN AQJT Summer Spectacular Invite	2025 Futures (LCM)
83	2:24.37	Quinn Sungy		15	200 IM LCM	CO	Front Range Barracudas	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
84	2:24.40	Eva Simmons		15	200 IM LCM	GU	Blue Tide Aquatics	2025 NT Duel in the Pool Invite	2025 Futures (LCM)
85	2:24.42	Nicole McEnroe		15	200 IM LCM	MI	Pointe Aquatics	2025 OH CZ Speedo Sectional East	2025 Futures (LCM)
86	2:24.48	Reena Desireddi		15	200 IM LCM	ST	Longhorn Aquatics	2025 NT Texas Senior Circuit Long Course Meet	2025 Futures (LCM)
87	2:24.51	Madi Del Castillo		15	200 IM LCM	OR	Team Eugene Aquatics-YMCA	2025 OR OSI Arena 11&O LC CHAMPIONSHIPS	AAA
88	2:24.53	Elise Nguyen		15	200 IM LCM	ST	Nitro Swimming	2025 Senior Meet #1 Sunday Session	2025 Futures (LCM)
89	2:24.57	Savannah Bowers		15	200 IM LCM	CT	West Hartford Aquatic Team	2025 CT WHAT June Trials Finals	2025 Futures (LCM)
89	2:24.57	Kylie Poole		15	200 IM LCM	MA	Diamond State Aquatics	2025 Futures Championships - Greensboro	AAA
91	2:24.59	Claire Wilkey		15	200 IM LCM	MN	Aquajets Swim Team	2025 MN UOFM CZ North Speedo Sectionals	2025 Futures (LCM)
92	2:24.62	Rachel Ritter		15	200 IM LCM	SD	Sioux Falls Swim Team	2025 IA Waukee Waves Open Summer Invite	2025 Futures (LCM)
93	2:24.65	Reagan Peters		15	200 IM LCM	CO	Pikes Peak Athletics	2025 NC TAC Triangle Classic	2025 Futures (LCM)
94	2:24.67	Abby Moore		15	200 IM LCM	IL	Academy Bullets Swim Club	2025 SE NCSA Summer Swimming Championships	AAA
95	2:24.72	Alaia Sloan		15	200 IM LCM	CO	Pikes Peak Athletics	2025 Futures Championships - Justin	AAA
96	2:24.83	Violet Welch		15	200 IM LCM	OZ	Rockwood Swim Club	2025 SE NCSA Summer Swimming Championships	AAA
97	2:24.86	Ariel Kong	Yes	15	200 IM LCM	NC	SwimMAC Carolina	2025 NC MAC Spring Splash	2025 Futures (LCM)
98	2:24.89	Maddie Fox		15	200 IM LCM	NC	TAC Titans	2025 NC TAC Spring Fling Meet	2025 Futures (LCM)
99	2:24.99	Ayelet Nishikawa-Geitheim		15	200 IM LCM	NE	Crimson Aquatics	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Futures (LCM)
99	2:24.99	Catherine Dorsey		15	200 IM LCM	LE	Blazing Barracudas	2025 MI Eric Namesnik Memorial Open	2025 Futures (LCM)
101	2:25.06	Ariana Aldeguer		15	200 IM LCM	PV	Occoquan Swimming	2025 FL ISCA Summer Senior Blast	AAA
101	2:25.06	Annri Katoh		15	200 IM LCM	MR	92nd Street Flying Dolphins	2025 CT WHAT MAY Trials/Finals	2025 Futures (LCM)
103	2:25.07	Allison Kelly		15	200 IM LCM	FL	Bolles School Sharks	2025 FL BSS April Classic	2025 Futures (LCM)
104	2:25.10	Feagin Kaminski		15	200 IM LCM	IL	Chicago Wolfpack Aquatic Club	2025 IL CWAC Summer Sizzle	2025 Futures (LCM)
105	2:25.14	Vivienne Zangaro		15	200 IM LCM	MR	Long Island Aquatic Club	2025 MR LIAC Summer Fun Invitational	2025 Futures (LCM)
106	2:25.33	Rosa Houborg		15	200 IM LCM	PC	San Ramon Valley Aquatics	2025 PC Summer Far Western Championships	AAA
107	2:25.39	Siggy Nymo		15	200 IM LCM	MN	Aquajets Swim Team	2025 MN UOFM CZ North Speedo Sectionals	2025 Futures (LCM)
108	2:25.40	Rivkah Meza		15	200 IM LCM	NT	Texas Ford Aquatics	2025 NT MAC Senior May Meet	2025 Futures (LCM)
109	2:25.44	Tiffany Lu	Yes	15	200 IM LCM	CA	Rose Bowl Aquatics	2025 CA SCS/BREA Summer Age Group Championships	AAA
110	2:25.63	Liliana Hineman		15	200 IM LCM	AZ	Scottsdale Aquatic Club	2025 AZ AZSI LC Senior State Championship @NEP	2025 Futures (LCM)
111	2:25.64	Anna Bennett Curtis		15	200 IM LCM	SE	Baylor Swim Club	2025 SE TNAQ June Invite	2025 Futures (LCM)
112	2:25.66	Violet Rutter		15	200 IM LCM	PC	Santa Clara Swim Club	2025 PC SCSC George Haines International Meet	2025 Futures (LCM)
113	2:25.68	Annabeth Town		15	200 IM LCM	CO	Highlands Ranch Aquatics	2025 CO TOPS Suburban League Pentathlon	2025 Futures (LCM)
113	2:25.68	Simone McGlinchey		15	200 IM LCM	MA	Jersey Wahoos	2025 MA Jersey Wahoos Closed Summer Solstice	2025 Futures (LCM)
115	2:25.71	Hannah Carpenter		15	200 IM LCM	SE	Memphis Tiger Swimming	2025 IN Indy Summer Cup	2025 Futures (LCM)
116	2:25.79	Samantha Roemer		15	200 IM LCM	PV	Nation's Capital Swim Club	2025 PV AP MCSL Coaches LC Meet	2025 Futures (LCM)
117	2:25.82	Juliana Costantini		15	200 IM LCM	FL	Bolles School Sharks	2025 FL BSS TYR June Classic	2025 Futures (LCM)
118	2:25.83	Ady Elko		15	200 IM LCM	MA	Egg Harbor Twp Seahawks	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Futures (LCM)
119	2:25.88	Stephanie Kim		15	200 IM LCM	NJ	Scarlet Aquatics	2025 NJ Heat Madness	2025 Futures (LCM)
120	2:25.89	Annabel Townsend		15	200 IM LCM	NC	Marlins Of Raleigh	2025 NC SwimMAC Martha McKee Charlotte Open	2025 Futures (LCM)
121	2:25.91	Audrey Li		15	200 IM LCM	CT	Greenwich YWCA Dolphins Swm Tm	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	2025 Futures (LCM)
122	2:25.95	Charley Perkins		15	200 IM LCM	NE	Commonwealth Swimming	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	2025 Futures (LCM)
123	2:25.96	Avery Hogue		15	200 IM LCM	MV	Club North Swimming	2025 MV Region VIII Speedo Summer Sectionals	2025 Futures (LCM)
124	2:25.98	Kira Workman		15	200 IM LCM	AR	Northwest Arkansas Aquatics	2025 SE NCSA Summer Swimming Championships	AAA
125	2:25.99	Jordana Gayoba		15	200 IM LCM	SN	Life Time Northern California	2025 SN Summer Sanders LCM Meet	2025 Futures (LCM)
126	2:26.00	Margot Levesque		15	200 IM LCM	NE	Bluefish Swim Club	2025 NI LC Eastern Zone Sectionals	2025 Futures (LCM)
127	2:26.02	Nola Cameron		15	200 IM LCM	OHO	Westerville Aquatic Club	2025 OH CM TYR Sport Summer Clasic	2025 Futures (LCM)
128	2:26.05	Savannah Harris		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA LC Senior Champs	2025 Futures (LCM)
129	2:26.06	Regan Carpenter		15	200 IM LCM	MD	Annapolis Swim Club	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	2025 Futures (LCM)
130	2:26.08	Izzie Gilbert		15	200 IM LCM	NE	YMCA of Greater Nashua Storm	2025 FL YMCA National Long Course Swimming Championships	AAA
131	2:26.09	Amelia Malarz		15	200 IM LCM	MI	Midland Dolphins	2025 MI ULTRA State Championship	AAA
132	2:26.10	Grace Hall		15	200 IM LCM	FL	Saint Petersburg Aquatics	2025 FL Summer Senior Championships	2025 Futures (LCM)
133	2:26.11	Karoline Nimmo		15	200 IM LCM	GA	Athens Bulldog Swim Club	2025 GA Long Couse Senior State Championships	AAA
134	2:26.19	Anna Erickson		15	200 IM LCM	OHO	Mason Manta Rays	2025 OH CAC Summer Classic	2025 Futures (LCM)
135	2:26.26	Veronica Metz		15	200 IM LCM	FG	Wahoo's of Wellington	2025 FL TCA Aaron Vaughn Meet	AAA
136	2:26.29	Keira Chia	Yes	15	200 IM LCM	NC	TAC Titans	2025 NC NCS LC Senior Championships	AAA
137	2:26.32	Valentina Delgado		15	200 IM LCM	CA	Unattached	2025 OC Age Group Series Meet #8	AAA
137	2:26.32	Isabella Zhang		15	200 IM LCM	CA	Los Angeles Swim Club	2025 CA NOVA Speedo 29th Annual Grand Challenge	AAA
139	2:26.38	Cameron Graham		15	200 IM LCM	OHO	Central Ohio Aquatics	2025 OH CZ Speedo Sectional East	AAA
140	2:26.45	Emma Sloan		15	200 IM LCM	PC	Orinda Aquatics	2025 PC Speedo Sectionals - Novato	AAA
140	2:26.45	Addison Graham		15	200 IM LCM	ST	Alamo Area Aquatic Association	2025 ST TXLA Speedo Southern Zone LC Sectionals	AAA
142	2:26.48	Olivia Taylor		15	200 IM LCM	VA	Tide Swimming	2025 FL ISCA Summer Senior Blast	AAA
143	2:26.50	Evie Milak		15	200 IM LCM	FL	Fast Falcons	2025 FL Southern Zone South Sectional Championships	AAA
144	2:26.55	Kinsey Bogaards		15	200 IM LCM	IN	Southeastern Swim Club	2025 IN ISI Senior LC Champs	AAA
144	2:26.55	Maryellen Lewis		15	200 IM LCM	SE	Excel Aquatics	2025 SE XCEL May Open	AAA
146	2:26.58	Mia Terfler		15	200 IM LCM	IN	Munster Swim Club	2025 IN ISI Senior LC Champs	AAA
147	2:26.59	Peyton James		15	200 IM LCM	NC	North Carolina Aquatic Club	2025 SE NCSA Summer Swimming Championships	AAA
148	2:26.60	Sierra Durrette		15	200 IM LCM	VA	SwimRVA	2025 VA SRVA Summer Invitational	AAA
148	2:26.60	Amelia Miller		15	200 IM LCM	ST	Alamo Area Aquatic Association	2025 ST TXLA Speedo Southern Zone LC Sectionals	AAA
150	2:26.63	Carina Dai		15	200 IM LCM	MR	Long Island Aquatic Club	2025 MR TYR Senior Met Summer Championships	AAA
151	2:26.68	Maddie Yovanovich		15	200 IM LCM	PN	Seattle Metropolitan Aquatic Club	2025 PN 13&O Long Course Championships	AAA
152	2:26.71	Hayes Williams		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA NCAP Elite Qualifier	AAA
153	2:26.75	Madison Shryock		15	200 IM LCM	MV	Columbia Swim Club	2025 MV Region VIII Speedo Summer Sectionals	AAA
154	2:26.81	Leah Inman		15	200 IM LCM	MW	Swim Omaha	2025 MV Region VIII Speedo Summer Sectionals	AAA
155	2:26.82	Madisyn Upton		15	200 IM LCM	NC	Greensboro Community YMCA	2025 FL RAFC Last Splash Invitational	AAA
156	2:26.85	Lola Hallin		15	200 IM LCM	SI	Coronado Swim -Team Elite	2025 SI Splash & Dash	AAA
157	2:26.86	Elise Qiu		15	200 IM LCM	PC	Burlingame Aquatic Club	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
158	2:26.88	Olivia Chung		15	200 IM LCM	VA	Coast Guard Blue Dolphins	2025 VA LC Senior Champs	AAA
159	2:26.98	Josepha Mody		15	200 IM LCM	MN	Edina Swim Club	2025 IN Central Zone Speedo Sectional 2025	AAA
160	2:26.99	Neve Chene	Yes	15	200 IM LCM	PN	Olympic Cascade Aquatics	2025 PN VAST Summer Sprints and Distance Challenge	AAA
160	2:26.99	Aubrial Mackay		15	200 IM LCM	MI	OLY Swimming	2025 MI Eric Namesnik Memorial Open	AAA
162	2:27.00	Stella Canoles		15	200 IM LCM	PC	Orinda Aquatics	2025 PC SCSC George Haines International Meet	AAA
163	2:27.01	Claire Reed		15	200 IM LCM	MR	Westchester Aquatic Club	2025 MR TYR Senior Met Summer Championships	AAA
163	2:27.01	Bella Corbi		15	200 IM LCM	NC	SwimMAC Carolina	2025 Futures Championships - Greensboro	AAA
165	2:27.02	Cassidy Masters		15	200 IM LCM	NT	Lakeside Aquatic Club	2025 NT IRON Senior Qualifier	AAA
166	2:27.08	Sarah Blaum		15	200 IM LCM	AD	Sharks Swim Club	2025 Futures Championships - Madison	AAA
167	2:27.09	Emma Hackett		15	200 IM LCM	SE	Tennessee Aquatics	2025 SE TNAQ May Invite	AAA
168	2:27.12	Anna Chuang		15	200 IM LCM	PC	Santa Clara Swim Club	2025 PC Summer Far Western Championships	AAA
168	2:27.12	Mia Briant		15	200 IM LCM	CO	Univ of Denver Hilltoppers	2025 CO TOPS Suburban League Pentathlon	AAA
170	2:27.16	Alexa Briseno		15	200 IM LCM	OHO	New Albany Aquatic Club	2025 OH CZ Speedo Sectional East	AAA
170	2:27.16	Charlotte White		15	200 IM LCM	VA	NOVA of Virginia Aquatics, Inc	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AAA
170	2:27.16	Karina Conover-Hui		15	200 IM LCM	PC	Palo Alto Stanford Aquatics	2025 PC SCSC George Haines International Meet	AAA
173	2:27.23	Laila Harran		15	200 IM LCM	FG	South Florida Aquatic Club	2025 Futures Championships - Ocala	AAA
173	2:27.23	Alyssa Bian		15	200 IM LCM	CA	Riverside Aquatics Association	2025 CA CCAQ Summer Sizzle Eastern Comm LC H&F Championship	AAA
175	2:27.25	Kylee Crotts		15	200 IM LCM	VA	SwimRVA	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AAA
175	2:27.25	Lauren Komassa		15	200 IM LCM	WI	Schroeder YMCA Swim Team	2025 WI LAKE WESTERN GREAT LAKES OPEN INVITATIONAL	AAA
177	2:27.26	Ava Murray		15	200 IM LCM	IN	Zionsville Swim Club	2025 IN ISI Senior LC Champs	AAA
178	2:27.28	Eden McNally		15	200 IM LCM	MA	Jersey Wahoos	2025 MA Jersey Wahoos Closed Summer Solstice	AAA
179	2:27.31	Ana David		15	200 IM LCM	CT	Bulldog Swimming	2025 NE CRIM June Team Specialty Meet w/ Distance	AAA
180	2:27.35	Dylon Flikkema		15	200 IM LCM	MT	Bozeman Barracudas Swim Team	2025 Futures Championships - Madison	AAA
181	2:27.37	Neva Phillips		15	200 IM LCM	CA	Mission Viejo Nadadores	2025 CA SCS/RMDA June Age Group Championships	AAA
182	2:27.38	Emma Shao		15	200 IM LCM	AD	Delmar Dolfins	2025 MR PAC Summer Classic Invitational	AAA
182	2:27.38	Bella McWhorter		15	200 IM LCM	KY	Triton Swimming	2025 KY Swimming Long Course Championship	AAA
184	2:27.44	Erin Baxley		15	200 IM LCM	VA	Virginia Gators	2025 VA LC Senior Champs	AAA
185	2:27.53	Hania Jernigan		15	200 IM LCM	NJ	Hamilton Y Aquatic Club	2025 FL YMCA National Long Course Swimming Championships	AAA
186	2:27.54	Sunny Kang		15	200 IM LCM	MR	Westchester Aquatic Club	2025 MR TYR Senior Met Summer Championships	AAA
187	2:27.55	Ella Butcher		15	200 IM LCM	AR	Razorback Aquatic Club Aquahawgs	2025 AR NWAA Memorial Classic	AAA
188	2:27.58	Louise Scherrer		15	200 IM LCM	PC	Otter Swim Club	2025 PC OAPB Long Course Senior Open	AAA
189	2:27.59	Victoria Madewell		15	200 IM LCM	NC	TAC Titans	2025 NC TAC Triangle Classic	AAA
190	2:27.64	Kelsey Grayson		15	200 IM LCM	MR	BGC-N. Westchester Marlins	2025 MR TYR Senior Met Summer Championships	AAA
190	2:27.64	Emily Kellerman		15	200 IM LCM	MD	North Baltimore Aquatic Club	2025 MD NBAC MID SUMMER CLASSIC MEET	AAA
192	2:27.66	Addy Crisson		15	200 IM LCM	NC	TAC Titans	2025 NC TAC Triangle Classic	AAA
193	2:27.68	McKinley Cushman		15	200 IM LCM	PV	Nation's Capital Swim Club	2025 VA RAYS Helen Wang Sunflower Classic	AAA
193	2:27.68	Victoria Simon		15	200 IM LCM	IL	Swift Aquatics	2025 IL Illinois Swimming Summer Senior Championships	AAA
195	2:27.70	Odette Brown		15	200 IM LCM	SC	Team Greenville	2025 SC TG Dash & Splash	AAA
