name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
MaryAgnes Smith,17,18,145.55,143.3,2.25,1.5458605290278253,202,77,
Cassidy Allison,17,18,140.86,139.6,1.2600000000000193,0.8945051824506738,83,37,
Audrey Hill,17,18,151.32,151.62,-0.30000000000001137,-0.1982553528945357,349,204,
Haley Johnson,17,18,140.68,138.79,1.8900000000000148,1.3434745521751597,80,31,
Maggie Farley,17,18,142.76,141.93,0.8299999999999841,0.5813953488371982,124,61,
AnneMarie Vlaic,17,18,134.36,134.21,0.15000000000000568,0.11164036915749156,10,6,
Aurora Ruiz,17,18,147.51,148.5,-0.9900000000000091,-0.6711409395973217,246,153,
Skylar Ricard,17,18,151.82999999999998,145.88,5.949999999999989,3.918856615952045,374,121,
Claire Francis,17,18,153.94,158.89,-4.949999999999989,-3.215538521501877,432,293,
Libby Holmes,17,18,155.69,149.91,5.780000000000001,3.712505620142592,473,177,
Ella Maxfield,17,18,148.61,156.77,-8.159999999999997,-5.490882174819996,277,269,
Miko Takei,17,18,151.98,149.06,2.9199999999999875,1.9213054349256402,378,161,
Megan Treglia,17,18,139.53,151.09,-11.560000000000002,-8.284956640149073,63,196,
Josephine Larson,17,18,153.34,157.85,-4.509999999999991,-2.9411764705882293,414,280,
Lillian Teel,17,18,154.21,149.96,4.25,2.755982102327994,442,179,
Riley Bacinski,17,18,155.86,152.99,2.8700000000000045,1.8413961247273223,477,224,
Molly Yacoviello,17,18,141.81,140.03,1.7800000000000011,1.2552006205486221,107,42,
Laina Swartzwelder,17,18,155.57,152.21,3.359999999999985,2.1597994471941795,471,213,
Haley Roberson,17,18,148.72,154.55,-5.8300000000000125,-3.9201183431952744,282,243,
Maxine Camillone,17,18,141.96,145.36,-3.4000000000000057,-2.395040856579322,111,112,
Lina Wordelman,17,18,143.25,140.53,2.719999999999999,1.8987783595113428,140,48,
Kara Jones,17,18,144.74,150.15,-5.409999999999997,-3.737736631200771,174,182,
Madeline House,17,18,146.88,145.21,1.6699999999999875,1.1369825708060917,233,109,
Madison Dampier,17,18,144.3,145.92000000000002,-1.6200000000000045,-1.1226611226611256,164,122,
Baylee Sloan,17,18,141.43,144.68,-3.25,-2.297956586297108,100,103,
Applejean Gwinn,17,18,135.54,134.5,1.039999999999992,0.7673011657075344,15,8,Yes
Katherine Dunn,17,18,149.34,151.03,-1.6899999999999977,-1.13164590866479,300,193,
Caroline Cancelmo,17,18,152.81,151.23,1.5800000000000125,1.0339637458281608,402,197,
Eunice Lee,17,18,137.97,139.88,-1.9099999999999966,-1.3843589186054914,38,40,
Natalie True,17,18,149.89,148.51,1.3799999999999955,0.9206751617853063,314,154,
Ellen Garritson,17,18,152.93,145.76,7.170000000000016,4.68841953835089,407,117,
Kylie Montiel,17,18,151.1,152.74,-1.6400000000000148,-1.0853739245532856,344,219,
Tessa Feld,17,18,143.48,144.2,-0.7199999999999989,-0.5018120992472811,146,97,
Sarah Freeman,17,18,141.37,145.13,-3.759999999999991,-2.6596873452641936,98,107,
Kayla Rodriguez,17,18,145.46,143.8,1.6599999999999966,1.1412072047298203,198,91,
Cj Woare,17,18,151.37,143.75,7.6200000000000045,5.034022593644714,354,87,
Caroline Byers,17,18,141.85,141.67000000000002,0.1799999999999784,0.12689460697918817,108,57,
Livia Rodrigues,17,18,148.55,144.13,4.420000000000016,2.975429148434881,276,95,
Sydney Meyer,17,18,151.66,156.6,-4.939999999999998,-3.257286034550968,364,267,
Anna Bream,17,18,144.86,146.96,-2.0999999999999943,-1.4496755488057396,179,133,
Hattie Wasmuth,17,18,155.47,143.26,12.210000000000008,7.853605197144149,469,75,
Mallory Lapointe,17,18,149.38,149.36,0.01999999999998181,0.013388673182475438,301,165,
Alice Ciobanu,17,18,147.02,146.17000000000002,0.8499999999999943,0.578152632294922,239,125,
Madison Lauria,17,18,150.6,158.69,-8.090000000000003,-5.371845949535195,337,286,
Emery Callan,17,18,142.6,145.79,-3.1899999999999977,-2.2370266479663377,119,118,
Claire Mao,17,18,150.51,154.51,-4.0,-2.657630722211149,331,240,
Elle Santucci,17,18,151.6,155.21,-3.6100000000000136,-2.3812664907651806,361,250,
Summer McIntosh,17,18,123.03,121.99,1.0400000000000063,0.8453222791189192,1,1,Yes
Julia Gregory,17,18,147.48,149.43,-1.950000000000017,-1.3222131814483438,245,166,
Libby Miyashita,17,18,146.74,143.66,3.0800000000000125,2.0989505247376394,230,86,
Montse Spielmann,17,18,137.64,137.43,0.20999999999997954,0.1525719267654603,33,21,Yes
Willow Messner,17,18,143.15,145.1,-1.9499999999999886,-1.3622074746769044,132,105,
Avery Althouse,17,18,149.21,154.36,-5.150000000000006,-3.4515112928087968,298,238,
Chantee Nguyen,17,18,143.82999999999998,142.61,1.2199999999999704,0.8482235973023503,151,69,
Ellie Plant,17,18,151.78,162.53,-10.75,-7.082619580972461,372,326,
Sky Jones,17,18,149.67000000000002,151.27,-1.5999999999999943,-1.0690185073829053,309,200,
Ava Legates,17,18,152.26,155.28,-3.0200000000000102,-1.983449362931834,387,251,
Josie Strobl,17,18,147.68,149.57,-1.8899999999999864,-1.27979414951245,254,169,
Caroline Largen,17,18,144.63,143.47,1.1599999999999966,0.8020466016732328,173,81,
Emma Best,17,18,150.54,155.66,-5.1200000000000045,-3.4010894114521086,333,255,
Kara Donham,17,18,153.37,155.09,-1.7199999999999989,-1.1214709525982909,415,248,
Katherine Perdue,17,18,145.29,152.42000000000002,-7.130000000000024,-4.907426526257845,192,217,
Alexa Wong,17,18,139.38,142.31,-2.930000000000007,-2.1021667384129765,61,65,
Bella Plude,17,18,147.65,143.35,4.300000000000011,2.912292583813079,253,80,
Emily Thornett,17,18,151.7,148.49,3.2099999999999795,2.1160184574818586,365,152,
Monica Schmidt,17,18,144.89,144.38,0.5099999999999909,0.35199116571191313,181,98,
Evie Welser,17,18,153.09,157.3,-4.210000000000008,-2.7500163302632488,410,275,
Laura DeGennaro,17,18,143.11,158.82,-15.70999999999998,-10.977569701628102,131,292,
Danielle Gleason,17,18,137.92000000000002,142.23,-4.309999999999974,-3.1249999999999805,37,64,
Madelyn Hopkins,17,18,152.2,161.89,-9.689999999999998,-6.366622864651774,385,321,
Ariana Zhao,17,18,141.12,149.35,-8.22999999999999,-5.831916099773235,89,164,
Natalie Doig,17,18,140.0,144.54,-4.539999999999992,-3.242857142857137,68,101,
Sophia Blietz,17,18,142.63,146.6,-3.969999999999999,-2.783425646778377,121,126,
Alex Shackell,17,18,126.1,126.13,-0.030000000000001137,-0.02379064234734428,2,2,
Taylor Bacher,17,18,134.04,133.35,0.6899999999999977,0.5147717099373306,9,5,
Kena Mamola,17,18,147.45,150.1,-2.6500000000000057,-1.7972193964055652,244,180,
Eloise Williamson,17,18,142.61,139.55,3.0600000000000023,2.1457120819016913,120,36,
Cameron Darnell,17,18,143.86,152.24,-8.379999999999995,-5.825107743639646,152,215,
Madison Parkin,17,18,149.43,161.9,-12.469999999999999,-8.345044502442613,303,322,
Ana Hazlehurst,17,18,141.17000000000002,140.95,0.22000000000002728,0.15584047602183698,90,52,
Adair Shaw,17,18,138.15,136.76,1.3900000000000148,1.006152732537108,40,17,
Bella Wojtowicz,17,18,140.21,144.07,-3.859999999999985,-2.7530133371371406,72,94,
Lauren Eschmeyer,17,18,149.29,158.21,-8.920000000000016,-5.97494808761472,299,281,
Amelia Lester,17,18,136.86,139.67000000000002,-2.8100000000000023,-2.0531930439865573,22,39,
Siena Griffiths,17,18,146.36,149.93,-3.569999999999993,-2.4391910358021267,219,178,Yes
Luca Dessau Dessau,17,18,147.93,160.13,-12.199999999999989,-8.24714391942134,261,306,Yes
Gracie Lanning,17,18,147.91,148.4,-0.4900000000000091,-0.33128253667771557,259,149,
Isabelle Henderson,17,18,146.53,146.7,-0.1699999999999875,-0.1160171978434365,225,129,
Lily Gormsen,17,18,142.74,138.71,4.030000000000001,2.823315118397086,123,29,
Kaitlyn Sallows,17,18,137.62,135.26,2.3600000000000136,1.7148670251417044,32,10,
Addy Soehnlen,17,18,143.43,145.11,-1.6800000000000068,-1.1713030746705757,145,106,
Reese Yauger,17,18,137.26,136.05,1.2099999999999795,0.8815386857059446,25,15,
Maeve DeYoung,17,18,141.38,138.74,2.6399999999999864,1.867307964351384,99,30,
Ximena Young,17,18,147.61,149.56,-1.9499999999999886,-1.3210487094370222,252,167,
Claire Hanna,17,18,155.07,155.16,-0.09000000000000341,-0.058038305281487984,453,249,
Sophia He,17,18,143.17000000000002,142.34,0.8300000000000125,0.5797303904449342,133,67,
Bella Tramontana,17,18,140.87,148.85,-7.97999999999999,-5.664797330872428,84,159,Yes
Eme Monackey,17,18,148.96,150.3,-1.3400000000000034,-0.8995703544575748,292,183,
Addie Rice,17,18,155.71,170.09,-14.379999999999995,-9.235116562841176,474,391,
Devon Silberman,17,18,143.17000000000002,140.71,2.460000000000008,1.718237060836773,133,50,
Rebecca Pickert,17,18,140.88,142.14,-1.259999999999991,-0.89437819420783,85,63,
Lila McGeachy,17,18,152.4,151.64,0.7600000000000193,0.49868766404200743,390,205,
Lauren Cappiello,17,18,155.45,156.5,-1.0500000000000114,-0.675458346735292,466,266,
Natalie Lomonosov,17,18,142.9,147.06,-4.159999999999997,-2.911126662001397,127,135,
Rory Keller,17,18,152.88,147.5,5.3799999999999955,3.519099947671373,406,138,
Lexie Ward,17,18,143.97,150.67000000000002,-6.700000000000017,-4.653747308467054,154,186,
Emma Reiser,17,18,138.73,143.79,-5.060000000000002,-3.647372594247821,49,89,
Meredith Hogan,17,18,150.57999999999998,153.13,-2.5500000000000114,-1.6934519856554733,336,225,
Natalia Strezenicky Franko,17,18,147.56,162.46,-14.900000000000006,-10.097587422065605,249,325,
Ella Detter,17,18,136.72,134.21,2.509999999999991,1.835868929198355,21,6,
Gabriella Deluna,17,18,143.32999999999998,149.82999999999998,-6.5,-4.53498918579502,142,175,
Karli Atwood,17,18,153.9,155.57,-1.6699999999999875,-1.0851202079272173,430,253,
Addy Wilson,17,18,154.72,151.94,2.780000000000001,1.7967942088934856,450,211,
Ena Lehmann,17,18,153.17000000000002,147.7,5.470000000000027,3.571195403799717,411,142,
Emme Plotner,17,18,154.73,157.14,-2.4099999999999966,-1.5575518645382258,451,273,
Skylar Knowlton,17,18,134.6,138.48,-3.8799999999999955,-2.8826151560178275,11,26,
Mia Gregory,17,18,150.32999999999998,153.63,-3.3000000000000114,-2.195170624625831,324,232,
Ella Ackerman,17,18,137.61,136.85,0.7600000000000193,0.5522854443717893,31,19,
Sophia Lickman,17,18,149.77,149.76,0.010000000000019327,0.006676904587046355,312,174,
Grace Scharper,17,18,147.57,143.86,3.7099999999999795,2.51406112353458,250,92,
Mia Cuiffo,17,18,153.98,160.15,-6.170000000000016,-4.007013897908831,433,307,
Haddie Vohs,17,18,137.85,138.82999999999998,-0.9799999999999898,-0.7109176641276675,35,32,
Ryon Argo,17,18,150.32999999999998,160.73,-10.400000000000006,-6.9181134836692655,324,315,
Evelyn Claeys,17,18,153.76,154.59,-0.8300000000000125,-0.539802289282006,426,245,
Campbell Stever,17,18,156.15,153.82,2.3300000000000125,1.4921549791866875,485,235,
Anna Lupo,17,18,154.02,156.94,-2.9199999999999875,-1.8958576808206646,436,271,
Emmy Therrien,17,18,140.49,141.18,-0.6899999999999977,-0.4911381592995926,77,55,
Addie Gish,17,18,155.07,150.73,4.340000000000003,2.798736054684983,453,187,
Zara Masud,17,18,138.39,140.35,-1.960000000000008,-1.4162873039959594,42,45,
Mady Hill,17,18,149.93,150.11,-0.18000000000000682,-0.12005602614553912,315,181,
Paola Negrin,17,18,147.88,146.72,1.1599999999999966,0.7844197998377039,258,130,
Grace Purtell,17,18,151.73,148.62,3.109999999999985,2.049693534567973,369,155,
Nelanee Fulton,17,18,153.78,145.97,7.810000000000002,5.078683834048642,428,123,
Alicia Su,17,18,155.43,160.7,-5.269999999999982,-3.3905938364536974,465,314,
