Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
39	2:06.56	Kenta Chiyo	Yes	18	200 BK LCM	CA	Golden West Swim Club	2022 CA SCS/MVN Summer JO's	2023 Summer Juniors (LCM)
40	2:06.58	Tommy Roder		18	200 BK LCM	PC	Orinda Aquatics	2022 SN Summer CA-NV Sectional-CC	2023 Summer Juniors (LCM)
41	2:06.64	Clayton Whetstine		18	200 BK LCM	VA	Coast Guard Blue Dolphins	2021 Toyota US Open Championship	2022 Summer Juniors (LCM)
42	2:06.67	Garrett Crist		18	200 BK LCM	IN	Center Grove Aquatic Club	2022 Speedo Junior National Ch	2023 Summer Juniors (LCM)
43	2:06.72	Nathan Lee		18	200 BK LCM	PN	Unattached	2021 Toyota US Open Championship	2022 Summer Juniors (LCM)
44	2:07.00	Andy Kelly		18	200 BK LCM	IL	NASA Wildcat Aquatics	2022 Futures - Minneapolis	2022 Winter Juniors (SCY)
45	2:07.12	Ian Steffen		18	200 BK LCM	IA	Linn-Mar Swim Team	2022 MN Futures Championships Minnesota	2022 Winter Juniors (SCY)
46	2:07.14	Max Kruglov		18	200 BK LCM	NI	STAR Swimming	2022 LE Futures Championships Geneva	2022 Winter Juniors (SCY)
47	2:07.19	Shawn Mohseni		18	200 BK LCM	NT	Mansfield Aquatic Club	2022-NT American Long Course Meet	2022 Winter Juniors (SCY)
48	2:07.38	Nick Zaharescu		18	200 BK LCM	SE	Excel Aquatics	2022 IN NCSA Summer Swimming Championships2	2022 Winter Juniors (SCY)
48	2:07.38	Reed Wallace		18	200 BK LCM	IA	Central Iowa Aquatics	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
50	2:07.43	Ian Hewett		18	200 BK LCM	NI	STAR Swimming	2022 LE Futures Championships Geneva	2022 Winter Juniors (SCY)
51	2:07.51	Ryan Weaver		18	200 BK LCM	NC	Carolina Aquatic Team	2022 IN NCSA Summer Swimming Championship	2022 Winter Juniors (SCY)
52	2:07.57	Tommy Park		18	200 BK LCM	CA	Rose Bowl Aquatics	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
53	2:07.62	Sam Campbell		18	200 BK LCM	OHO	Dayton Raiders	2022 LE Futures Championships Geneva	2022 Winter Juniors (SCY)
54	2:07.81	Luka Samsonov		18	200 BK LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2022 Winter Juniors (SCY)
55	2:07.86	Joey Kling		18	200 BK LCM	CA	SOCAL Aquatics Association	2022 CA Speedo Grand Challenge	2022 Winter Juniors (SCY)
56	2:07.87	Shane Wynne		18	200 BK LCM	CT	Cheshire Y Sea Dog Swim Club	2022 FL ISCA Summer Senior Blast	2022 Winter Juniors (SCY)
57	2:07.88	Ben Grottle		18	200 BK LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2022 Winter Juniors (SCY)
58	2:08.07	Shane Burns		18	200 BK LCM	ST	Longhorn Aquatics	2022 GU Texas Senior Circuit 3	2022 Winter Juniors (SCY)
59	2:08.11	Eli Brinkman		18	200 BK LCM	GA	Chattahoochee Gold Swim Club	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
60	2:08.19	Caden Fritz		18	200 BK LCM	SE	Baylor Swim Club	2022 Speedo Junior National Ch	2022 Winter Juniors (SCY)
61	2:08.22	Jack Springer		18	200 BK LCM	PN	King Aquatic Club	2022 PN Senior Long Course Champs	2022 Winter Juniors (SCY)
62	2:08.23	Kellen Russell		18	200 BK LCM	NC	TAC Titans	2022 NC Futures Championships Cary	2022 Winter Juniors (SCY)
63	2:08.29	Luke Leonidas		18	200 BK LCM	MN	Minnesota Flyers	2022 Futures - Minneapolis	2022 Winter Juniors (SCY)
64	2:08.38	George Brooker		18	200 BK LCM	SI	Rancho San Dieguito	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
65	2:08.43	Eli Stoll		18	200 BK LCM	OHO	Greater Columbus Swim Tm Of Oh	2022 Speedo Junior National Ch	2023 Futures (LCM)
66	2:08.51	Alex Boutin	Yes	18	200 BK LCM	NT	Metroplex Aquatics	2022-NT Bill Nixon Memorial Meet	2023 Futures (LCM)
67	2:08.55	Alejandro Kincaid		18	200 BK LCM	IN	Unattached	2022 IN Senior LCM Championships	2023 Futures (LCM)
68	2:08.57	Leo Han		18	200 BK LCM	IN	Carmel Swim Club	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
69	2:08.61	Hayden Ghufran		18	200 BK LCM	SN	DART Swimming	2022 SN Summer Sanders LCM SR+	2022 Futures (LCM)
70	2:08.62	Timothy Hays		18	200 BK LCM	IL	Glenbrook Swim Club	2022 IL LCM Senior Championships	2023 Futures (LCM)
71	2:08.65	Alex Seybold		18	200 BK LCM	PC	Crow Canyon Country Club Sharks	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
72	2:08.68	Ethan Hogan		18	200 BK LCM	NT	Lakeside Aquatic Club	2022 Futures Championships - C	2023 Futures (LCM)
72	2:08.68	Adam Conrad		18	200 BK LCM	OR	Lake Oswego Swim Club	2022 OR Arena 11&O LC Championship	2023 Futures (LCM)
74	2:08.70	Matthew Bendoraitis		18	200 BK LCM	NJ	Scarlet Aquatics	2022 NJ SCAR LC Junior Olympics	2023 Futures (LCM)
75	2:08.75	Sky Murphy		18	200 BK LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2022 Futures (LCM)
76	2:08.77	Zack West		18	200 BK LCM	HI	Aulea Swim Club	2022 Futures - Santa Clara	2023 Futures (LCM)
77	2:08.86	Caleb Ellis		18	200 BK LCM	MV	Empire KC Swim Club	2022 MN AQJT Aquajets Summer Invite	2022 Futures (LCM)
78	2:08.92	Tate Bacon		18	200 BK LCM	NC	TAC Titans	2022 NC TAC Triangle Classic	2022 Futures (LCM)
79	2:08.94	Alex Hamill		18	200 BK LCM	MA	Germantown Academy Aquatic Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
80	2:09.08	Kellan Pattison		18	200 BK LCM	AZ	Scottsdale Aquatic Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
81	2:09.13	Tate Anderson		18	200 BK LCM	NC	Raleigh Swimming Association	2022 Speedo Junior National Ch	2023 Futures (LCM)
81	2:09.13	Daniel Jekov		18	200 BK LCM	MV	Wichita Swim Club	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
83	2:09.46	Alex Lakatta		18	200 BK LCM	MD	North Baltimore Aquatic Club	2022 MD NBAC Spring Long Course Meet	2022 Futures (LCM)
84	2:09.49	Evan Sproul		18	200 BK LCM	CA	Team Rebel Aquatics	2022 CA CA-NV Speedo Sectionals at CANY	2023 Futures (LCM)
85	2:09.55	Mason Schroeder		18	200 BK LCM	MW	iNspire Swim Team	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
86	2:09.61	Zach Stump		18	200 BK LCM	OHO	Westerville Aquatic Club	2022 IN NAT Indy Spring Cup	2022 Futures (LCM)
87	2:09.71	Conor Jellig		18	200 BK LCM	MA	Jersey Wahoos	2022 MA Swimming Meet	2023 Futures (LCM)
88	2:09.75	Andres Dupont Cabrera	Yes	18	200 BK LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
89	2:09.78	Alec Enyeart		18	200 BK LCM	MV	Tsunami Swim Team of K.C.	2022 MV EKC Rose Memorial Invitational	2022 Futures (LCM)
90	2:09.82	Randy Keener		18	200 BK LCM	WV	Mountain State Storm	2022 LE Futures Championships Geneva	2023 Futures (LCM)
91	2:09.84	Nils Bognar		18	200 BK LCM	SC	Team Greenville	2022 Speedo Junior National Ch	2023 Futures (LCM)
92	2:09.85	Gavyn Tatge		18	200 BK LCM	OR	Team Eugene Aquatics-YMCA	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
93	2:09.86	Charlie Crosby		18	200 BK LCM	MN	Hurricanes Swim Team	2022 Futures - Minneapolis	2023 Futures (LCM)
94	2:09.93	Jack Vanhowe		18	200 BK LCM	MI	Utica Shelby Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
95	2:09.98	Fletcher Hayes		18	200 BK LCM	SE	Auburn University	2022 SE Richard Quick Invitational	2022 Futures (LCM)
96	2:10.02	Ryan Hardy		18	200 BK LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
97	2:10.06	Robert Tars		18	200 BK LCM	NC	Greensboro Community YMCA	2022 FL RAFC Last Splash Invitational	2023 Futures (LCM)
97	2:10.06	Sam Keranen		18	200 BK LCM	MI	Club Wolverine	2022 Futures - Cary	2023 Futures (LCM)
99	2:10.07	Levi Sandidge		18	200 BK LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
100	2:10.13	Liam McDonough		18	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2022 Futures (LCM)
101	2:10.33	Jack Gallob		18	200 BK LCM	CA	Las Vegas Swim Club	2022 SN Time Trials - SR Western Zones	2023 Futures (LCM)
102	2:10.37	Max McClung		18	200 BK LCM	MR	Rivertown Aquatics	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
103	2:10.40	Kevin Truscio		18	200 BK LCM	NJ	YMCA of Greater Monmouth County	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
104	2:10.43	Drew Baxter		18	200 BK LCM	SE	Nashville Aquatic Club	2022 WV Southern Zone Senior Champs	2023 Futures (LCM)
105	2:10.55	Andrew Leong		18	200 BK LCM	CA	SOCAL Aquatics Association	2022 CA Los Angeles Invitational	2022 Futures (LCM)
106	2:10.66	Dylan Mes		18	200 BK LCM	SI	Unattached	2022 CA MVN Fran Crippen SMOC	2022 Futures (LCM)
107	2:10.67	Jake Mason		18	200 BK LCM	SE	Ensworth Aquatics	2022 SE Officially Summer Invite	2022 Futures (LCM)
108	2:10.74	Jake Sciscente		18	200 BK LCM	FL	Indian River Aquatics	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
109	2:10.79	Anthony Paculba		18	200 BK LCM	NT	COR Swimming	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
110	2:10.80	Pete Lopez		18	200 BK LCM	FL	Highlander Aquatic Club	2022 Futures - Cary	2023 Futures (LCM)
111	2:10.81	Ryan Strotheide		18	200 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
112	2:11.00	Gabe Porter		18	200 BK LCM	OZ	Parkway Swim Club	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
112	2:11.00	Jack Mezzogori		18	200 BK LCM	SC	Team Greenville	2022 SC LSC Senior State Champs	2023 Futures (LCM)
114	2:11.02	Henry Wilkes		18	200 BK LCM	LE	Cleveland Swim Institute	2022 LE Speedo Summer Sectionals	2022 Futures (LCM)
115	2:11.05	David Ponce		18	200 BK LCM	CT	Stamford Sailfish Aquatic Club	2022 Sandbox Invitational	2022 Futures (LCM)
116	2:11.12	Isaac Beers		18	200 BK LCM	PN	Bainbridge Island Swim Club	2022 PN BC May Flowers	2022 Futures (LCM)
117	2:11.33	Devin Bauman		18	200 BK LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
118	2:11.34	Jack Burke		18	200 BK LCM	IL	Hinsdale Swim Club	2022 MN USAS Speedo Meet	2022 Futures (LCM)
119	2:11.37	Nico Hensch		18	200 BK LCM	NE	Crimson Aquatics	2022 LE Futures Championships Geneva	2023 Futures (LCM)
120	2:11.44	Nate Pfeffer		18	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2022 Futures (LCM)
121	2:11.46	Bryce Lloyd		18	200 BK LCM	MD	North Baltimore Aquatic Club	2022 MD Summer Speedo Spectacular	2023 Futures (LCM)
122	2:11.47	Louie Body		18	200 BK LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
123	2:11.55	Roman San Juan		18	200 BK LCM	AR	Razorback Aquatic Club Aquahawgs	2022 MV Region VIII Speedo Summer Meet	2023 Futures (LCM)
123	2:11.55	Ross Noble		18	200 BK LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
123	2:11.55	Gio Linscheer		18	200 BK LCM	NT	COR Swimming	2022 GU Texas Senior Circuit 3	2023 Futures (LCM)
126	2:11.58	Andrew Eliason		18	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV AP MCSL Coaches LC	2022 Futures (LCM)
127	2:11.62	riley cork		18	200 BK LCM	SE	Nashville Aquatic Club	2022 SE LC Championships	2022 Futures (LCM)
128	2:11.64	Gavin Schwandt		18	200 BK LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2023 Futures (LCM)
128	2:11.64	Jackson Hodek		18	200 BK LCM	WI	Ashwaubenon Swim Club	2022 MN USAS Speedo Meet	2022 Futures (LCM)
130	2:11.68	Cameron McCrary		18	200 BK LCM	OZ	CSP Tideriders	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
131	2:11.82	Noah San Vicente		18	200 BK LCM	CT	Cheshire Y Sea Dog Swim Club	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
132	2:11.83	Wisthon Rendon	Yes	18	200 BK LCM	FG	South Florida Aquatic Club	2022 FG Senior Championships	2023 Futures (LCM)
132	2:11.83	Aiden Carstensen		18	200 BK LCM	IA	Iowa Flyers Swim Club	2022 IA Long Course Championships	2023 Futures (LCM)
134	2:11.84	Caden Francois		18	200 BK LCM	MV	Empire KC Swim Club	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
134	2:11.84	Keaton Kristoff		18	200 BK LCM	MV	Empire KC Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
136	2:11.87	Caden Hardy		18	200 BK LCM	IL	Wildkit Swimming Organization	2022 IL LCM Senior Championships	2023 Futures (LCM)
137	2:11.92	Evan Nail		18	200 BK LCM	AZ	Gold Medal Swim Club	2022 AZ MAC Narwhal Invite	2020-2024 AAA
138	2:11.94	Ben Stankovich		18	200 BK LCM	PV	Nation's Capital Swim Club	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
139	2:12.09	Tate Cutler		18	200 BK LCM	SN	DART Swimming	2022 SN Bill Rose Classic	2020-2024 AAA
140	2:12.13	Juan Carlos Castrillon		18	200 BK LCM	MR	Long Island Aquatic Club	2022 Speedo Junior National Ch	2020-2024 AAA
141	2:12.14	Ryan Merani		18	200 BK LCM	MD	North Baltimore Aquatic Club	2022 MD Summer Speedo Spectacular	2020-2024 AAA
142	2:12.15	Karsten Olsen		18	200 BK LCM	ST	Longhorn Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
143	2:12.17	Noah Laird		18	200 BK LCM	PN	Seattle Metropolitan Aquatic Club	Mel Zajac Jr. International 20	2020-2024 AAA
144	2:12.19	Gavin Jones		18	200 BK LCM	GA	Athens Bulldog Swim Club	2022 GA LC Senior State Championship	2020-2024 AAA
145	2:12.21	William Froass		18	200 BK LCM	OHO	Mason Manta Rays	2022 IN Spring Speedo Sectionals	2020-2024 AAA
146	2:12.29	Ben Smith		18	200 BK LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
147	2:12.32	Bryan Zapata		18	200 BK LCM	NE	AnglerFish Aquatics	2022 NE BGSC LCM Seniors	2020-2024 AAA
148	2:12.36	Connor Lathrop		18	200 BK LCM	IN	Carmel Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
149	2:12.38	Cam Abaqueta		18	200 BK LCM	NC	SwimMAC Carolina	2021 Toyota US Open Championship	2020-2024 AAA
150	2:12.55	Nicholas Bonta		18	200 BK LCM	OHO	Northern KY Clippers Swimming	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
151	2:12.63	Will Dietz		18	200 BK LCM	LE	Lake Erie Silver Dolphins	2022 IN Spring Speedo Sectionals	2020-2024 AAA
152	2:12.65	Caden Brooks		18	200 BK LCM	IL	Illinois Valley YMCA Dolphin Swim Team	2022 IL LCM Senior Championships	2020-2024 AAA
152	2:12.65	William Fuchs		18	200 BK LCM	NE	Commonwealth Swimming	2022 NE BGSC LCM Seniors	2020-2024 AAA
154	2:12.66	Andrew Herman		18	200 BK LCM	CA	Swim Torrance	2022 PC SCSC Futures West	2020-2024 AAA
155	2:12.71	Noah Rabb		18	200 BK LCM	MN	Aquajets Swim Team	2022 MN AQJT Aquajets Summer Invite	2020-2024 AAA
156	2:12.73	Colin Bade		18	200 BK LCM	IL	Lyons Aquatics	2022 IN Spring Speedo Sectionals	2020-2024 AAA
157	2:12.75	Lee Naber		18	200 BK LCM	OZ	CSP Tideriders	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
158	2:12.79	Kieron Bezuidenhout	Yes	18	200 BK LCM	MI	Spartan Aquatic Club	2022 LE Speedo Summer Sectionals	2020-2024 AAA
159	2:12.86	Sean Colson		18	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2020-2024 AAA
160	2:12.92	Daniel Toth		18	200 BK LCM	CA	BlueFin Aquatics	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
160	2:12.92	Seth Lackey		18	200 BK LCM	ST	Streamline Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
162	2:12.93	Cole Carden		18	200 BK LCM	GA	Stingrays	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
163	2:12.94	Jack Sorenson		18	200 BK LCM	AZ	Phoenix Swim Club	2022 AZ LC Senior State Championship	2020-2024 AAA
164	2:12.97	Dyson Lewis		18	200 BK LCM	CA	Fontana Aquatics Club	2022 Futures - Santa Clara	2020-2024 AAA
165	2:13.09	Jack Lambert		18	200 BK LCM	FL	Sarasota Sharks	2022 FL GAIN Invitational	2020-2024 AAA
166	2:13.11	Brian Uribe		18	200 BK LCM	NJ	Scarlet Aquatics	1st Junior Pan American Games	2020-2024 AAA
167	2:13.12	Sammy Sierra		18	200 BK LCM	IN	Irish Aquatics	2022 IN Spring Speedo Sectionals	2020-2024 AAA
168	2:13.25	Camilo Vargas		18	200 BK LCM	ST	Unattached	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
169	2:13.29	Max Roslin		18	200 BK LCM	CO	Pikes Peak Athletics	2022 Futures Championships - C	2020-2024 AAA
170	2:13.33	Edison Wang		18	200 BK LCM	NJ	Fanwood-Scotch Plains YMCA	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AAA
171	2:13.43	Andrew Farney		18	200 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
172	2:13.45	Simon Hu		18	200 BK LCM	MD	Eagle Swim Team Inc.	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
173	2:13.46	Jack Peterson		18	200 BK LCM	PV	Machine Aquatics	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
174	2:13.64	Kevin Cary		18	200 BK LCM	MA	Upper Main Line YMCA	2022 MA WSY/HAC Long Course Cl	2020-2024 AAA
175	2:13.65	Alex Davis		18	200 BK LCM	OHO	Dublin Community Swim Team	2022 LE Speedo Summer Sectionals	2020-2024 AAA
176	2:13.77	James Curreri		18	200 BK LCM	NJ	Lakeland Hills YMCA	2022 NJ AP GSCY Long Course Cup	2020-2024 AAA
177	2:13.82	Ethan Fast		18	200 BK LCM	US	Unattached	Mel Zajac Jr. International 20	2020-2024 AAA
178	2:13.91	Jaeden Yburan		18	200 BK LCM	NJ	Cougar Aquatic Team	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AAA
179	2:13.96	Caleb Rice		18	200 BK LCM	MI	Club Wolverine	2022 Futures - Cary	2020-2024 AAA
180	2:13.99	Felipe Costa	Yes	18	200 BK LCM	FL	Unattached	2022 FG Southern Zone South Sectional	2020-2024 AAA
181	2:14.07	Brandon Burke		18	200 BK LCM	MA	Kennett Area Ymca Sea Dragons	2022 NC AP LC YMCA Nationals	2020-2024 AA
182	2:14.08	Archie Minto Minto	Yes	18	200 BK LCM	NI	Unattached	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AA
183	2:14.13	Maximilian Butkiewicz		18	200 BK LCM	MA	NRG Swimming	2022 AM LC Eastern Zone SR Championship	2020-2024 AA
184	2:14.15	Andrew Renninger		18	200 BK LCM	PN	King Aquatic Club	2022 PN Senior Long Course Champs	2020-2024 AA
185	2:14.18	Cooper Callahan		18	200 BK LCM	IA	Linn-Mar Swim Team	2022 IA Long Course Championships	2020-2024 AA
186	2:14.23	Niko Natsvlishvili	Yes	18	200 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV Maryland State LC Championships	2020-2024 AA
187	2:14.26	Connor French		18	200 BK LCM	FL	T2 Aquatics	2022 Futures - Cary	2020-2024 AA
188	2:14.29	Alex Golding		18	200 BK LCM	FG	South Florida Aquatic Club	2022 Futures - Cary	2020-2024 AA
189	2:14.39	Jimmy Riordan		18	200 BK LCM	GA	Aiken-Augusta Swim League	2022 GA LC Senior State Championship	2020-2024 AA
190	2:14.42	Adam McDonald		18	200 BK LCM	OHO	Mason Manta Rays	2022 OH Tim Meyers LC Senior Champs	2020-2024 AA
191	2:14.44	Connor Martilla		18	200 BK LCM	CA	Riverside Aquatics Association	2022 CA So Cal Invite	2020-2024 AA
191	2:14.44	Keegan McKenney		18	200 BK LCM	ME	Coastal Maine Aquatics	2022 NE BGSC LCM Seniors	2020-2024 AA
193	2:14.52	Nic Parrott		18	200 BK LCM	SI	North Coast Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
194	2:14.54	Logan Ayres		18	200 BK LCM	IN	Fishers Area Swimming Tigers	2022 IN NCSA Summer Swimming Championships	2020-2024 AA
195	2:14.57	Walker Orbke		18	200 BK LCM	SE	Middle Tennessee Swim Club	2022 SE LC Championships	2020-2024 AA
196	2:14.58	Patrick Sleater		18	200 BK LCM	NC	Blues Aquatics	2022 NC SGSA Mother May I	2020-2024 AA
