Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
92	23.88	Azariah Mamousette		17	50 FR LCM	NE	Crimson Aquatics	2024 Futures Championships - Richmond	2024 Winter Juniors (SCY)
95	23.89	Luke Garrett		17	50 FR LCM	NT	Lakeside Aquatic Club	2024 NT LAC Summer Senior Showdown	2024 Winter Juniors (SCY)
95	23.89	Ryan Griffith		17	50 FR LCM	VA	Coast Guard Blue Dolphins	2024 IN NCSA Summer Swimming Championships	2024 Winter Juniors (SCY)
97	23.90	Alec Lampen		17	50 FR LCM	MI	Lighthouse Swimming	2024 18 & Under Spring Cup - Elkhart	2024 Winter Juniors (SCY)
97	23.90	Maxwell Kunisaki		17	50 FR LCM	MD	North Baltimore Aquatic Club	2024 MD NAAC CAROL CHIDESTER INVITE	2024 Winter Juniors (SCY)
97	23.90	Ryaan Alshami		17	50 FR LCM	ND	Red River Valley	2024 IL CZ North Section Summer Championships	2024 Winter Juniors (SCY)
100	23.91	Owen Waibel		17	50 FR LCM	NJ	Fanwood-Scotch Plains YMCA	2024 NJ SCAR TYR LC Winter Invitational	2024 Winter Juniors (SCY)
100	23.91	Scott Edmiston		17	50 FR LCM	AZ	Oro Valley Swim Team	2024 AZ Speedo Sectional Time Trial, Thursday March 21	2024 Winter Juniors (SCY)
102	23.92	Grant Mundl		17	50 FR LCM	CA	Evolution Racing Club	2023 CA Southern Pacific Sr Invite (SCY) hosted by TST/GWSC	2024 Winter Juniors (SCY)
102	23.92	Paul Pokatragool		17	50 FR LCM	FG	Saint Andrew's Aquatics	2024 FG LCM Senior Championships	2024 Winter Juniors (SCY)
102	23.92	Wes Mank		17	50 FR LCM	AK	Chugiak Aquatics Club	2024 Futures Championships - Sacramento	2024 Winter Juniors (SCY)
105	23.93	Eric Jurkovic		17	50 FR LCM	LA	Crawfish Aquatics	2024 LA Senior Long Course State Championship	2024 Winter Juniors (SCY)
105	23.93	Kell Frazier		17	50 FR LCM	CO	Highlands Ranch Aquatics	2024 AZ SAC Cactus Classic	2024 Winter Juniors (SCY)
105	23.93	Rian Graham		17	50 FR LCM	PV	Nation's Capital Swim Club	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Winter Juniors (SCY)
105	23.93	Wells Cloud		17	50 FR LCM	SC	City of Charleston Southern Marlins Racing Team	2024 Speedo Summer Championships	2024 Winter Juniors (SCY)
109	23.94	Josh Donovan		17	50 FR LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2024 Winter Juniors (SCY)
109	23.94	Noah Reeves		17	50 FR LCM	MV	Empire KC Swim Club	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2024 Winter Juniors (SCY)
111	23.95	Jack Hernandez		17	50 FR LCM	NT	Lakeside Aquatic Club	2024 NT LAC Summer Senior Showdown	2024 Winter Juniors (SCY)
112	23.96	Duncan Salmen		17	50 FR LCM	CO	Foothills Swim Team	2024 OR SPEEDO SECTIONALS - MT HOOD	2024 Winter Juniors (SCY)
112	23.96	Jonathan Hoole		17	50 FR LCM	MA	Ridley Area YMCA Stingrays	2024 FL YMCA National Long Course Swimming Championships	2024 Winter Juniors (SCY)
112	23.96	Ethan Kosin		17	50 FR LCM	MN	South Metro Storm	2024 MN STRM Spring Start Up	2024 Winter Juniors (SCY)
112	23.96	Drew Gaerthofner		17	50 FR LCM	WI	Oshkosh YMCA Dolphin Swim Team	2024 FL YMCA National Long Course Swimming Championships	2024 Winter Juniors (SCY)
112	23.96	Liam Mulroy		17	50 FR LCM	CA	Evolution Racing Club	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
112	23.96	Satya Agashiwala		17	50 FR LCM	MR	Asphalt Green Unified Aquatics	2024 MR Senior Metropolitan Summer LC Championships	2024 Winter Juniors (SCY)
118	23.97	Cohen Mackay		17	50 FR LCM	GA	Dynamo Swim Club	2024 GA Dynamo CODA Classic	2024 Winter Juniors (SCY)
119	23.98	Gavin Abelende		17	50 FR LCM	MD	Seahawk Aquatics	2024 Futures Championships - Richmond	2024 Winter Juniors (SCY)
119	23.98	Peyton Selts		17	50 FR LCM	FG	Eagle Aquatics	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
119	23.98	Zack Vervlied		17	50 FR LCM	IN	Munster Swim Club	2024 Futures Championships - Minneapolis	2024 Winter Juniors (SCY)
119	23.98	Gian Santos	Yes	17	50 FR LCM	CA	Irvine Novaquatics	2023 Junior World Champs	2023 Winter Juniors (SCY)
119	23.98	Caleb Rohacs		17	50 FR LCM	CO	Pikes Peak Athletics	2024 CO Grand Junction Invitational	2024 Winter Juniors (SCY)
124	23.99	Ian Everett		17	50 FR LCM	MV	Tsunami Swim Team of K.C.	2024 MV WSC Winter LCM Invitational	2024 Winter Juniors (SCY)
124	23.99	Kurt Morgan		17	50 FR LCM	UT	Cedar Swim Club	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
126	24.00	Hunter Dawson		17	50 FR LCM	SN	Sparks Piranhas Swim Team	2024 Futures Championships - Sacramento	2024 Winter Juniors (SCY)
126	24.00	Z McCluhan		17	50 FR LCM	NM	Four Corners Aquatic Team	2024 AZ Speedo Sectionals	2024 Winter Juniors (SCY)
126	24.00	Jayden Repak		17	50 FR LCM	FL	Berkeley Aquatics	2024 FL Southern Zone South Sectional Championship	2024 Winter Juniors (SCY)
126	24.00	James Allison	Yes	17	50 FR LCM	US	Unattached	19th Pan American Games 2023	2023 Winter Juniors (SCY)
130	24.01	Jack Fulham		17	50 FR LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2024 Winter Juniors (SCY)
130	24.01	Marcus Tran		17	50 FR LCM	NE	Shamrock Swim Club	2024 Futures Championships - Austin	2024 Winter Juniors (SCY)
132	24.03	Martin Perecinsky	Yes	17	50 FR LCM	MR	Long Island Aquatic Club	2024 FL NCSA Swimming Championships	2024 Winter Juniors (SCY)
132	24.03	Ethan Zhou		17	50 FR LCM	MR	Condors Swim Club	2024 Futures Championships - Richmond - Time Trials	2024 Winter Juniors (SCY)
134	24.04	Finnley Conklin		17	50 FR LCM	WI	Madison Aquatic Club	2024 Futures Championships - Minneapolis	2024 Winter Juniors (SCY)
135	24.05	Kiefer Roemer		17	50 FR LCM	IA	Iowa Flyers Swim Club	2024 Speedo Summer Championships	2024 Winter Juniors (SCY)
135	24.05	John Rusnock		17	50 FR LCM	CT	Farmington Valley YMCA Tsunamis	2024 CT Senior Championships	2024 Winter Juniors (SCY)
135	24.05	Isak Brkanovic		17	50 FR LCM	AD	Delmar Dolfins	2024 NI Eastern Zone Senior Championships	2024 Winter Juniors (SCY)
135	24.05	Ryan Mendlick		17	50 FR LCM	MW	Greater Omaha Aquatics Leopardsharks	2024 Futures Championships - Minneapolis	2024 Winter Juniors (SCY)
135	24.05	Tyler Coapstick		17	50 FR LCM	PV	Rockville Montgomery Swim Club	2024 IN NCSA Summer Swimming Championships	2024 Winter Juniors (SCY)
140	24.06	Jacob Johnson		17	50 FR LCM	MA	Suburban Seahawks Club	2024 FL NCSA Swimming Championships	2024 Winter Juniors (SCY)
140	24.06	Christian Clark		17	50 FR LCM	FG	Westminster Academy Swim Club	2024 18 & Under Spring Cup - Fort Lauderdale	2024 Winter Juniors (SCY)
140	24.06	Kyle Kengla		17	50 FR LCM	PC	Unattached	2024 PC CROW Post-NCS SCY/LCM Senior Meet	2024 Winter Juniors (SCY)
140	24.06	Ryan Erisman		17	50 FR LCM	FL	Laker Swim	2024 TYR Pro Swim Series - Knoxville	2024 Winter Juniors (SCY)
144	24.07r	Austin Hickok		17	50 FR LCM	OHO	Westerville Aquatic Club	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Winter Juniors (SCY)
144	24.07	Chase Dillon		17	50 FR LCM	OHO	Mason Manta Rays	2024 IN NCSA Summer Swimming Championships	2024 Winter Juniors (SCY)
146	24.08	Abe Astle		17	50 FR LCM	UT	Olympus Aquatics	2024 UT Senior State LC Championship	2024 Winter Juniors (SCY)
147	24.09	Simon Li		17	50 FR LCM	PC	Albany Armada Aquatics, LLC	2024 Futures Championships - Sacramento	2024 Winter Juniors (SCY)
147	24.09	Kevin Jiang		17	50 FR LCM	MR	Badger Swim Club,Inc.	2024 NJ SCAR TYR LC Winter Invitational	2024 Winter Juniors (SCY)
149	24.10r	Clark Coyle		17	50 FR LCM	KY	Kentucky Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
149	24.10	Andrew Koika		17	50 FR LCM	PC	Unattached	2024 TYR Pro Swim Series - San Antonio	2024 Futures (LCM)
151	24.11	Jackson Hughes		17	50 FR LCM	NC	Waves Of Wilmington,Inc.	2024 NC STAR ESSZ Spg SR Sectionals	2024 Futures (LCM)
151	24.11	Justin Ely		17	50 FR LCM	PC	California Dolphin Swim Team	2024 PC CDST Long Course C/B/BB+	2025 Futures (LCM)
153	24.12	Ben Price		17	50 FR LCM	AK	Northern Lights Swim Club	2024 Futures Championships - Austin	2025 Futures (LCM)
153	24.12	Jay Stewart		17	50 FR LCM	IN	Franklin Regional Swim Team	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
153	24.12	Cam Kazemipour		17	50 FR LCM	PC	Palo Alto Stanford Aquatics	2024 Futures Championships - Sacramento	2025 Futures (LCM)
156	24.13	Braynsly Dirksz	Yes	17	50 FR LCM	FG	Azura Florida Aquatics	2023 Junior World Champs	2023 Winter Juniors (SCY)
157	24.14	Blaise Boyd		17	50 FR LCM	LA	South Louisiana Swim Team	2024 LA Senior Long Course State Championship	2025 Futures (LCM)
158	24.16	Mason Hopper		17	50 FR LCM	OR	The Dolphins Portland Swimming	2024 CA SCS/RMDA Road to Paris	2024 Futures (LCM)
159	24.17	Ethan Ekk	Yes	17	50 FR LCM	FL	Area Tallahassee Aquatic Club	2024 CAN Speedo Canadian Swimming Open	2024 Futures (LCM)
159	24.17	Jack Troy		17	50 FR LCM	SC	South Carolina Swim Club	2024 SC SCSC June Invitational	2025 Futures (LCM)
161	24.18	Will Chen		17	50 FR LCM	CA	Irvine Novaquatics	2024 CA Los Angeles Invite	2024 Futures (LCM)
161	24.18	Lukas Paegle		17	50 FR LCM	IN	Indiana Swim Club	2024 IN ISI Senior Spring Championships	2024 Futures (LCM)
161	24.18	Tristan Bonnet-Eymard		17	50 FR LCM	FL	Laker Swim	2024 FL SZSS Summer Championships	2024 Futures (LCM)
164	24.19	Liam Long		17	50 FR LCM	GA	Dynamo Swim Club	2024 GA Bulldog Grand Slam	2025 Futures (LCM)
164	24.19r	Jack Macmillan		17	50 FR LCM	NJ	Greater Somerset County YMCA Storm	2024 NJ EEX JSM Summer Sizzle XXXII	2025 Futures (LCM)
164	24.19	Matthew Nakayama		17	50 FR LCM	PC	Brentwood Seawolves	2024 PC Novato CA/NV Speedo Sectionals	2025 Futures (LCM)
164	24.19r	Caden Pride		17	50 FR LCM	CO	Elevation Athletics	2024 AZ Speedo Sectionals	2024 Futures (LCM)
168	24.20	Shane Eckler		17	50 FR LCM	MA	Ridley Area YMCA Stingrays	2023 OH Speedo Winter Jr East Long Course Time Trial	2024 Futures (LCM)
168	24.20	Jamie Crawford		17	50 FR LCM	CO	Aquawolves Swimming	2024 CC Arena Western Zone Senior Championship	2025 Futures (LCM)
168	24.20	Lorenzo Cervo Herek		17	50 FR LCM	FG	TS Aquatics	2024 Futures Championships - Huntsville	2025 Futures (LCM)
168	24.20	Charlie Kulp		17	50 FR LCM	NJ	Metro Area Life Time	2024 Futures Championships - Richmond	2025 Futures (LCM)
172	24.21	Kade Snyder		17	50 FR LCM	MD	Arena Club Aquatics	2024 Speedo Summer Championships	2025 Futures (LCM)
172	24.21	Gavin Sheyda		17	50 FR LCM	CO	Pikes Peak Athletics	2024 WRS Speedo Sectionals -- Federal Way	2024 Futures (LCM)
174	24.22r	Ethan Schutten		17	50 FR LCM	WI	Schroeder YMCA Swim Team	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2025 Futures (LCM)
174	24.22	George Emrhein		17	50 FR LCM	SE	Ensworth Aquatics	2024 SE ENSW July Jam	2025 Futures (LCM)
174	24.22	Winston Wang		17	50 FR LCM	CA	Irvine Novaquatics	2024 CA Los Angeles Invite	2025 Futures (LCM)
174	24.22	Nolan Schear		17	50 FR LCM	NC	Mecklenburg Swim Association	2024 Futures Championships - Richmond	2025 Futures (LCM)
178	24.23	Henry Webb		17	50 FR LCM	MN	Aquajets Swim Team	2024 ST TXLA Longhorn Elite Invite	2024 Futures (LCM)
179	24.24	Evan Niemeyer		17	50 FR LCM	MW	Greater Omaha Aquatics Leopardsharks	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
180	24.25	Ramon Jiang		17	50 FR LCM	CA	Evolution Racing Club	2023 CA Kevin Perry Invitational SCY	2023 Winter Juniors (SCY)
180	24.25	Aaron Owusu	Yes	17	50 FR LCM	PV	Life Time Mid Atlantic Swim Team	2024 Olympic Games	2025 Futures (LCM)
180	24.25	Jack Szuba		17	50 FR LCM	MI	dROP Aquatics	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
180	24.25	David Mazyan		17	50 FR LCM	CA	Royal Swim Team	2024 CA Speedo Grand Challenge hosted by NOVA	2024 Futures (LCM)
180	24.25	Alex Gertner		17	50 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
185	24.26	Richard Poplawski		17	50 FR LCM	NJ	Scarlet Aquatics	2024 NJ SCAR April Long Course Invitational	2024 Futures (LCM)
185	24.26	Brady Moore		17	50 FR LCM	WI	Southeastern Aquatics	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2025 Futures (LCM)
187	24.27	Gabe Nunziata		17	50 FR LCM	VA	Old Dominion Aquatic Club	2024 NC SGSA 68th Annual Eastern Invitational	2025 Futures (LCM)
188	24.28r	Luke Ellis		17	50 FR LCM	CA	Sandpipers Of Nevada	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
