name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Aleca Howard,15,16,61.72,60.18,1.5399999999999991,2.495139338950096,472,325,
Ariel Lin,15,16,58.21,58.21,0.0,0.0,39,78,Yes
Caroline Cancelmo,15,16,59.87,60.49,-0.6200000000000045,-1.0355770836813172,168,379,
Becky Rentz,15,16,57.75,56.88,0.8699999999999974,1.506493506493502,24,19,
Eunice Lee,15,16,59.2,58.81,0.39000000000000057,0.6587837837837847,92,137,
Gabi Dyer,15,16,59.85,59.86,-0.00999999999999801,-0.016708437761066015,167,276,
Teagan O'Dell,15,16,55.93,55.58,0.3500000000000014,0.6257822277847335,4,6,
Erica Jaffe,15,16,58.31,58.55,-0.23999999999999488,-0.4115932087120475,41,105,
Hattie Wasmuth,15,16,61.44,60.28,1.1599999999999966,1.888020833333328,396,343,
Kennedi Dobson,15,16,57.42,57.19,0.23000000000000398,0.40055729710902815,13,26,
Sofia Brys,15,16,60.18,60.67,-0.490000000000002,-0.8142239946826221,205,413,
Mari Griffin,15,16,61.63,60.29,1.3400000000000034,2.1742657796527722,442,345,
Alyssa Claborn,15,16,61.72,60.94,0.7800000000000011,1.2637718729747263,472,487,
Ella Lesnever,15,16,61.21,59.12,2.0900000000000034,3.4144747590263083,351,171,
Ella Jablonski,15,16,59.47,58.27,1.1999999999999957,2.0178241129981433,115,85,
Kelly Song,15,16,59.53,60.09,-0.5600000000000023,-0.9407021669746385,122,312,
Ella Mongenel,15,16,57.88,57.19,0.6900000000000048,1.1921216309606164,28,26,
Keira Vail,15,16,60.1,58.69,1.4100000000000037,2.34608985024959,198,117,
Mia Hatzis,15,16,59.45,59.25,0.20000000000000284,0.3364171572750258,113,183,
Mary Clarke,15,16,59.09,59.64,-0.5499999999999972,-0.9307835505161569,79,237,
Sarah Beckman,15,16,59.18,58.86,0.3200000000000003,0.5407232173031434,88,144,
Anna Wetteland,15,16,59.4,58.61,0.7899999999999991,1.3299663299663285,108,110,
Sophia He,15,16,61.18,58.83,2.3500000000000014,3.841124550506704,346,138,
Sienna Bruner,15,16,59.98,59.77,0.20999999999999375,0.35011670556851243,182,261,
Piper Slorahn,15,16,60.65,59.83,0.8200000000000003,1.3520197856554002,256,272,
Annam Olasewere,15,16,56.18,56.22,-0.03999999999999915,-0.07119971520113769,5,10,
Alexis Bright,15,16,61.05,60.93,0.11999999999999744,0.19656019656019239,326,484,
Emma Overall,15,16,60.12,60.18,-0.060000000000002274,-0.0998003992016006,202,325,
Annabelle Swiney,15,16,59.03,57.89,1.1400000000000006,1.931221412840929,74,53,
Sidney Stolle,15,16,59.94,59.03,0.9099999999999966,1.5181848515181793,175,160,
Cecilia Van Lierop,15,16,60.26,59.21,1.0499999999999972,1.742449385994021,211,180,
Avery Karacz,15,16,60.18,59.87,0.3100000000000023,0.5151213027583953,205,281,
Lauren Maierle,15,16,60.59,60.2,0.39000000000000057,0.6436705727017669,246,331,
Abby Hite,15,16,61.64,60.88,0.759999999999998,1.2329656067488612,445,475,
Marley Lovick,15,16,58.09,59.06,-0.9699999999999989,-1.669822688930967,35,164,
Ella McQuinn,15,16,60.37,59.15,1.2199999999999989,2.0208712936889164,223,176,
Julia Shafer,15,16,59.65,58.27,1.3799999999999955,2.313495389773672,140,85,
Ana Loveridge,15,16,58.95,57.83,1.1200000000000045,1.899915182357938,68,47,
Lily Powell,15,16,60.68,59.52,1.1599999999999966,1.9116677653262963,264,220,
Jennifer Griner,15,16,60.69,60.72,-0.030000000000001137,-0.04943153732081255,266,424,
Izzy Bloom,15,16,60.74,60.59,0.14999999999999858,0.24695423114915802,273,399,
Melanie Quinto,15,16,59.01,60.8,-1.7899999999999991,-3.0333841721742067,70,448,
Sophia Xu,15,16,61.61,59.41,2.200000000000003,3.5708488881675096,435,206,
Hazel Mouhidin,15,16,59.6,58.21,1.3900000000000006,2.3322147651006717,135,78,
Isabella Chow,15,16,57.47,56.68,0.7899999999999991,1.3746302418653196,15,17,
Ayla Kailiponi,15,16,61.29,60.15,1.1400000000000006,1.860009789525209,364,321,
Charlotte Wilson,15,16,58.37,58.38,-0.010000000000005116,-0.017132088401584915,45,92,
Carly Larson,15,16,61.2,58.98,2.220000000000006,3.627450980392166,349,156,
Izzy Beu,15,16,61.4,58.94,2.460000000000001,4.006514657980458,388,150,
Victoria Castro,15,16,60.98,60.73,0.25,0.40997048212528703,316,427,
Kaitlyn Nguyen,15,16,61.04,59.34,1.6999999999999957,2.785058977719521,322,197,
Eliza Taylor,15,16,59.12,59.06,0.05999999999999517,0.10148849797022186,81,164,
Savannah Skow,15,16,59.51,58.18,1.3299999999999983,2.2349185010922508,118,74,
Caitlin Brown,15,16,60.41,59.15,1.259999999999998,2.085747392815756,228,176,
Samantha Synsvoll,15,16,60.96,59.18,1.7800000000000011,2.9199475065616816,313,179,
Brooke Bourn,15,16,60.99,60.6,0.39000000000000057,0.6394490900147575,317,400,
Rachel Conley,15,16,60.43,58.71,1.7199999999999989,2.8462684097302646,232,123,
Kaci Kelaher,15,16,60.56,60.13,0.4299999999999997,0.7100396301188898,243,319,
Sophia Sunwoo,15,16,57.15,56.75,0.3999999999999986,0.6999125109361305,10,18,
Ellie Butler,15,16,59.55,58.7,0.8499999999999943,1.4273719563392013,130,120,
Chloe Kim,15,16,58.44,60.32,-1.8800000000000026,-3.2169746748802233,51,352,
Jordan Ash,15,16,59.14,59.43,-0.28999999999999915,-0.49036185322962317,83,210,
Jasmine Phuong,15,16,59.75,59.04,0.7100000000000009,1.1882845188284534,154,161,
Adeline Cloutier,15,16,59.8,59.85,-0.05000000000000426,-0.0836120401337864,161,275,
Lily Larson,15,16,60.41,60.05,0.35999999999999943,0.5959278265187874,228,308,
Riley Hawkins,15,16,61.79,60.73,1.0600000000000023,1.715487943032857,488,427,
Rose Jones,15,16,59.33,58.64,0.6899999999999977,1.162986684645201,102,111,
Ursula Ott,15,16,61.78,59.31,2.469999999999999,3.9980576238264796,482,194,
Renee Bak,15,16,60.64,58.78,1.8599999999999994,3.0672823218997354,255,131,
Lanie Chen,15,16,61.34,60.45,0.8900000000000006,1.4509292468209987,375,370,
Elyse Newlands,15,16,61.81,60.94,0.8700000000000045,1.4075392331338044,492,487,
Jillian Holler,15,16,59.42,58.78,0.6400000000000006,1.0770784247728047,110,131,
Mia Foster,15,16,57.96,58.69,-0.7299999999999969,-1.2594893029675585,31,117,
Ellie Todd,15,16,59.53,58.16,1.3700000000000045,2.3013606584915243,122,73,
Olivia Moore,15,16,59.16,58.13,1.029999999999994,1.7410412440838303,85,72,
Anika Guenther,15,16,61.07,60.95,0.11999999999999744,0.19649582446372593,330,491,
Zuza Krasnicki,15,16,60.51,58.84,1.6699999999999946,2.759874400925458,238,141,
Shriya Samanta,15,16,61.61,60.92,0.6899999999999977,1.1199480603798047,435,482,
Maggie Gahagan,15,16,61.79,60.74,1.0499999999999972,1.699304094513671,488,434,
Kk LeBlanc,15,16,58.67,57.35,1.3200000000000003,2.249872166354185,60,35,
Jacqueline Gruber,15,16,59.65,59.07,0.5799999999999983,0.9723386420787902,140,166,
Brianna Deierlein,15,16,57.48,57.5,-0.020000000000003126,-0.03479471120390245,16,39,
Fiona Weng,15,16,61.48,60.32,1.1599999999999966,1.8867924528301832,403,352,
Brooke McAndrew,15,16,61.45,60.82,0.6300000000000026,1.0252237591537876,397,454,
Karina Hartounian,15,16,60.09,60.42,-0.3299999999999983,-0.5491762356465273,197,365,
Eli Summa,15,16,60.87,58.97,1.8999999999999986,3.1214062756694574,297,155,
Gabby Hall,15,16,61.48,59.74,1.7399999999999949,2.830188679245275,403,258,
Lilla Bognar,15,16,59.44,60.42,-0.980000000000004,-1.6487213997308279,112,365,
Sienna Hawbaker,15,16,60.96,59.8,1.1600000000000037,1.9028871391076174,313,268,
Carson Kien,15,16,60.65,60.53,0.11999999999999744,0.19785655399834698,256,386,
Kamile Zinis,15,16,60.02,57.85,2.1700000000000017,3.6154615128290595,188,48,
Josephine Brant,15,16,61.13,59.54,1.5900000000000034,2.6010142319646707,338,224,
Samantha Crane,15,16,60.94,60.75,0.18999999999999773,0.3117820807351456,311,437,
Abigail Heizer,15,16,59.26,58.18,1.0799999999999983,1.8224772190347591,96,74,
Erica Maltsev,15,16,59.94,59.28,0.6599999999999966,1.1011011011010954,175,188,
Simany Lee,15,16,59.39,58.79,0.6000000000000014,1.010271089408994,105,134,
Danielle Gleason,15,16,59.7,59.12,0.5800000000000054,0.9715242881072117,147,171,
Kate Dunagan,15,16,61.18,60.22,0.9600000000000009,1.569140241909122,346,335,
Marin Clem,15,16,58.64,57.99,0.6499999999999986,1.1084583901773508,57,58,
Ariana Zhao,15,16,60.8,60.3,0.5,0.8223684210526315,282,347,
Julia Murphy,15,16,59.93,58.98,0.9500000000000028,1.5851827131653642,174,156,
Ava Sawicki,15,16,60.46,60.96,-0.5,-0.8269930532583526,234,494,
Taylor Cureton,15,16,60.07,60.22,-0.14999999999999858,-0.24970867321458062,196,335,
Finnly Jollands,15,16,59.78,59.58,0.20000000000000284,0.3345600535296133,159,229,
Ana Hazlehurst,15,16,59.46,58.23,1.230000000000004,2.068617558022207,114,83,
Casey Zentz,15,16,59.67,59.69,-0.01999999999999602,-0.033517680576497434,143,245,
Adair Shaw,15,16,60.0,58.8,1.2000000000000028,2.000000000000005,185,136,
Hayden Hollingsworth,15,16,59.67,59.25,0.4200000000000017,0.703871292106589,143,183,
Siena Griffiths,15,16,60.63,59.86,0.7700000000000031,1.2699983506514978,251,276,Yes
Jillian Crooks,15,16,57.24,56.3,0.9400000000000048,1.6422082459818392,11,11,Yes
Charlotte Ducanois,15,16,61.82,59.7,2.1199999999999974,3.429310902620507,495,247,
Evie Grim,15,16,61.07,59.93,1.1400000000000006,1.8667103324054375,330,290,
Devon Silberman,15,16,61.17,60.52,0.6499999999999986,1.062612391695273,342,385,
Aliyah Fan,15,16,60.85,60.07,0.7800000000000011,1.2818405916187363,292,310,
Emma Tenhundfeld,15,16,60.91,60.63,0.27999999999999403,0.45969463142340183,307,407,
Rebecca Pickert,15,16,60.55,59.7,0.8499999999999943,1.403798513625094,240,247,
Mikki Maemura,15,16,60.22,60.93,-0.7100000000000009,-1.1790102955828643,208,484,
Lynsey Bowen,15,16,59.11,56.45,2.6599999999999966,4.50008458805616,80,13,
Llew Ladomirak,15,16,60.03,59.02,1.009999999999998,1.6824920872896851,192,159,
Sylvia Roy,15,16,61.11,57.86,3.25,5.318278514154803,332,50,
Emma Reiser,15,16,60.24,59.12,1.1200000000000045,1.8592297476759703,209,171,
Maela McKallip,15,16,59.06,58.32,0.740000000000002,1.2529630883846967,77,89,
Tahlia Kofman,15,16,61.59,60.3,1.2900000000000063,2.0944958597174965,428,347,
Lily Dormans,15,16,59.06,58.43,0.6300000000000026,1.0667118184896758,77,97,
Ella Detter,15,16,61.17,58.72,2.450000000000003,4.005231322543735,342,124,
Lanie Tietjen,15,16,59.49,57.46,2.030000000000001,3.4123382081022036,117,37,
Skylar Knowlton,15,16,60.7,59.3,1.4000000000000057,2.3064250411861704,268,191,
Emmy Therrien,15,16,61.7,60.95,0.75,1.2155591572123177,467,491,
Sara Teague,15,16,60.78,60.22,0.5600000000000023,0.9213557091148442,278,335,
Maddie Abel,15,16,61.04,60.54,0.5,0.8191349934469201,322,387,
Samantha Chan,15,16,59.53,58.12,1.4100000000000037,2.3685536704182826,122,71,
Emily Brown,15,16,57.78,59.43,-1.6499999999999986,-2.85565939771547,26,210,
Eva McIver-Jenkins,15,16,61.65,60.35,1.2999999999999972,2.1086780210867757,451,359,
Zara Bolton,15,16,61.82,59.42,2.3999999999999986,3.8822387576835955,495,208,
Kate Simon,15,16,59.21,58.7,0.509999999999998,0.8613409896976829,93,120,
Brooke Murphy,15,16,59.29,59.38,-0.09000000000000341,-0.15179625569236532,99,202,
Lena Syers,15,16,59.76,59.71,0.04999999999999716,0.0836680053547476,156,252,
Sydney Holfelder,15,16,58.91,58.08,0.8299999999999983,1.4089288745544022,66,68,
Amelia Amadio,15,16,61.68,60.77,0.9099999999999966,1.4753566796368296,460,443,
MJ Neilson,15,16,59.54,59.25,0.28999999999999915,0.4870675176352018,128,183,
Emma Schumacher,15,16,59.02,59.38,-0.35999999999999943,-0.6099627245001684,72,202,
Isabella Dieffenthaller,15,16,60.03,57.33,2.700000000000003,4.4977511244377855,192,34,Yes
Avery Luedke,15,16,58.87,58.0,0.8699999999999974,1.4778325123152667,64,60,
Lily King,15,16,56.88,56.17,0.7100000000000009,1.2482419127988764,7,9,
Esme Van Orden,15,16,60.9,59.07,1.8299999999999983,3.0049261083743817,304,166,
Claire Weinstein,15,16,56.31,55.07,1.240000000000002,2.202095542532413,6,4,
Amber Janky,15,16,59.96,58.46,1.5,2.5016677785190127,180,98,
Brooke Corrigan,15,16,59.18,58.94,0.240000000000002,0.4055424129773606,88,150,
Kate Bradley,15,16,60.35,60.87,-0.519999999999996,-0.8616404308202088,219,473,
Elle Scott,15,16,57.84,56.4,1.4400000000000048,2.4896265560166055,27,12,
Kaia Podlin,15,16,59.04,58.72,0.3200000000000003,0.542005420054201,76,124,
Jennifer Barajas,15,16,61.52,60.81,0.7100000000000009,1.154096228868662,416,449,
Chloi Harper,15,16,60.02,60.25,-0.22999999999999687,-0.3832055981339501,188,339,
Colleen Bull,15,16,59.24,57.23,2.010000000000005,3.3929777177582796,94,29,
Kaelia Hughes,15,16,59.27,58.9,0.37000000000000455,0.6242618525392348,98,147,
libby Bakker,15,16,58.88,59.67,-0.7899999999999991,-1.3417119565217377,65,242,
Nicole Christensen,15,16,60.1,59.32,0.7800000000000011,1.2978369384359418,198,195,Yes
Erika Pelaez,15,16,55.74,54.98,0.7600000000000051,1.3634732687477664,3,3,
Sloan Zallen,15,16,59.83,59.56,0.269999999999996,0.45127862276449277,165,227,
Elena Amos,15,16,59.75,59.42,0.3299999999999983,0.5523012552301226,154,208,
Adrianna Lojewski,15,16,60.63,60.19,0.44000000000000483,0.7257133432294324,251,330,
Katie Gyure,15,16,60.69,59.13,1.5599999999999952,2.5704399406821477,266,174,
Natalie Walklett,15,16,58.98,59.86,-0.8800000000000026,-1.4920311970159421,69,276,
Ava Withey,15,16,60.25,59.78,0.46999999999999886,0.7800829875518653,210,264,
Brianna Cong,15,16,60.42,59.46,0.9600000000000009,1.588877855014897,230,215,
Lorin Tobler,15,16,61.63,59.07,2.5600000000000023,4.153821190978423,442,166,
Maggie Farley,15,16,60.82,60.76,0.060000000000002274,0.09865175928971107,286,439,
Olivia Matson,15,16,60.81,59.34,1.4699999999999989,2.4173655648741965,284,197,
Karly Frangieh,15,16,59.82,59.86,-0.03999999999999915,-0.06686726847208149,163,276,
Kaitlyn Landers,15,16,60.83,59.94,0.8900000000000006,1.4630938681571604,289,291,
Sophia Bellissimo,15,16,59.94,59.7,0.23999999999999488,0.4004004004003919,175,247,
Mazie Paradis,15,16,59.53,58.7,0.8299999999999983,1.3942549974802592,122,120,
Morgan Hoppe,15,16,60.68,60.83,-0.14999999999999858,-0.24719841793012293,264,462,
Paige Fisher,15,16,61.13,59.84,1.2899999999999991,2.11025682970718,338,274,
Cali Watts,15,16,60.79,59.39,1.3999999999999986,2.3030103635466337,281,204,
Andrea Dworak,15,16,57.57,57.56,0.00999999999999801,0.01737015806843497,19,41,
Gio Musiello,15,16,61.54,60.1,1.4399999999999977,2.3399415014624596,420,315,
Audrey Lee,15,16,58.42,58.95,-0.5300000000000011,-0.9072235535775439,48,152,
Mackenzie Headley,15,16,57.37,58.23,-0.8599999999999994,-1.4990413107896106,12,83,
Maddie Reynolds,15,16,60.88,58.21,2.6700000000000017,4.385676741130094,299,78,
Jayla Covington,15,16,59.97,59.79,0.17999999999999972,0.3001500750375183,181,267,
Lilly Robertson,15,16,57.62,57.28,0.3399999999999963,0.5900728913571612,20,31,
Kara Donham,15,16,61.6,59.36,2.240000000000002,3.63636363636364,430,200,
Sydney Prentice,15,16,61.8,60.44,1.3599999999999994,2.2006472491909377,491,369,
Grace Saidmuratov,15,16,60.78,60.1,0.6799999999999997,1.1187890753537342,278,315,
Alex Shackell,15,16,55.38,54.08,1.3000000000000043,2.3474178403755945,2,1,
Willa Hage,15,16,60.65,59.88,0.769999999999996,1.2695795548227469,256,282,
Sophia Hook,15,16,61.2,60.31,0.8900000000000006,1.4542483660130727,349,350,
Zoe Nordmann,15,16,59.18,59.77,-0.5900000000000034,-0.9969584319026756,88,261,
Riley Mills,15,16,61.37,60.83,0.5399999999999991,0.8799087502036812,381,462,
Elise Clift,15,16,59.4,59.25,0.14999999999999858,0.2525252525252501,108,183,
Lauren Lee,15,16,59.16,58.39,0.769999999999996,1.3015551048005343,85,94,
Kennedy Anne Deveaux,15,16,60.27,59.44,0.8300000000000054,1.377136220341804,212,213,
Hannah Webb,15,16,60.62,60.51,0.10999999999999943,0.18145826459914127,250,381,
Giselle Hollis,15,16,59.52,60.3,-0.779999999999994,-1.310483870967732,120,347,
Mere Whelehan,15,16,56.92,58.68,-1.759999999999998,-3.092059030217846,8,115,
Hailey Vlcek,15,16,59.24,58.21,1.0300000000000011,1.7386900742741411,94,78,
Amelia Mason,15,16,57.99,57.82,0.1700000000000017,0.2931539920676008,33,46,
Meredith Hogan,15,16,60.83,60.28,0.5499999999999972,0.9041591320072286,289,343,
Sadie Murphy,15,16,58.12,57.16,0.9600000000000009,1.651754989676533,38,24,
Sidney Arcella,15,16,58.09,58.02,0.07000000000000028,0.12050266827336939,35,64,
Juliette Daigneault,15,16,60.01,59.13,0.8799999999999955,1.4664222629561665,187,174,
Stephanie Oiesen,15,16,61.19,59.98,1.2100000000000009,1.9774472953096927,348,298,
Hanna Klingensmith,15,16,60.02,60.22,-0.19999999999999574,-0.33322225924691057,188,335,
Addison Lezinsky,15,16,61.11,60.27,0.8399999999999963,1.3745704467353892,332,341,
Addie Gish,15,16,61.03,58.72,2.3100000000000023,3.7850237588071476,320,124,
Zara Masud,15,16,57.9,57.89,0.00999999999999801,0.01727115716752679,29,53,
Renee Tan,15,16,60.57,60.47,0.10000000000000142,0.16509823344890442,244,375,
Laney Weiland,15,16,61.48,59.45,2.029999999999994,3.3018867924528204,403,214,
Lili Ratzlaff,15,16,59.84,60.26,-0.4199999999999946,-0.7018716577540016,166,340,
Charlotte LePage,15,16,60.83,59.68,1.1499999999999986,1.8905145487423947,289,243,
Sierra Tallman,15,16,59.74,58.6,1.1400000000000006,1.908269166387681,152,109,
Abby Uhl,15,16,61.3,59.62,1.6799999999999997,2.7406199021207174,367,235,
Julia Ogren,15,16,60.33,58.72,1.6099999999999994,2.668655726835736,217,124,
Sofia Luper,15,16,57.94,58.48,-0.5399999999999991,-0.9319986192613033,30,101,
Maddie Faikish,15,16,61.33,59.71,1.6199999999999974,2.6414479047774297,372,252,
Leticia Nunes,15,16,61.78,60.87,0.9100000000000037,1.4729685982518674,482,473,Yes
Maeve Eckerman,15,16,58.11,57.94,0.1700000000000017,0.29254861469626864,37,55,
Emily Hamill,15,16,57.04,56.6,0.4399999999999977,0.7713884992987338,9,16,
Isabella Chavez-Varela,15,16,60.54,60.56,-0.020000000000003126,-0.033036009250087754,239,393,
Dani Carter,15,16,59.13,59.33,-0.19999999999999574,-0.33823778116014835,82,196,
Evangeline Iman,15,16,61.42,60.9,0.5200000000000031,0.846629762292418,392,479,
Kamryn Meskill,15,16,60.0,57.86,2.1400000000000006,3.5666666666666673,185,50,
Davina Huang,15,16,60.05,58.83,1.2199999999999989,2.0316402997502063,194,138,
Natalie Farquhar,15,16,57.97,58.18,-0.21000000000000085,-0.3622563394859425,32,74,
Emily Kyre,15,16,60.85,60.6,0.25,0.4108463434675432,292,400,
Abigail Perry,15,16,58.57,57.99,0.5799999999999983,0.9902680553184195,54,58,
Sophia Brueggeman,15,16,61.15,58.39,2.759999999999998,4.513491414554371,340,94,
Carrie Furbee,15,16,59.39,57.53,1.8599999999999994,3.1318403771678724,105,40,
Delaney Herr,15,16,60.97,59.3,1.6700000000000017,2.739051992783339,315,191,
Hannah Seal,15,16,61.25,58.98,2.270000000000003,3.706122448979597,361,156,
Shakira Qian,15,16,60.38,59.64,0.740000000000002,1.2255713812520734,225,237,
Alanis Santiago,15,16,59.99,58.66,1.3300000000000054,2.217036172695458,184,114,
Caroline Furbay,15,16,61.31,59.94,1.3700000000000045,2.2345457511009696,368,291,
Annabelle Wentzel,15,16,60.94,59.48,1.4600000000000009,2.3957991467016755,311,216,
Maya Golubovic,15,16,61.65,60.86,0.7899999999999991,1.2814274128142729,451,471,
Kady Boettcher,15,16,60.9,60.82,0.0799999999999983,0.13136288998357684,304,454,
Ella Cosgrove,15,16,58.64,57.87,0.7700000000000031,1.3130968622101007,57,52,Yes
Kate Fedor,15,16,58.61,59.58,-0.9699999999999989,-1.6550076778706686,55,229,
Ava Knopsnyder,15,16,59.92,59.65,0.2700000000000031,0.450600801068096,172,240,
Charlotte Driesse,15,16,59.51,58.08,1.4299999999999997,2.402957486136783,118,68,
Allison Bischoff,15,16,58.45,58.77,-0.3200000000000003,-0.5474764756201886,52,130,
Reagan Graves,15,16,60.39,60.75,-0.35999999999999943,-0.5961251862891198,227,437,
Tiffany Folcomer,15,16,60.42,60.73,-0.30999999999999517,-0.5130751406818854,230,427,
Bella Dimaculangan,15,16,60.59,59.94,0.6500000000000057,1.0727842878362859,246,291,
Ryley Clark,15,16,60.63,59.71,0.9200000000000017,1.5174006267524356,251,252,
Savannah Branon,15,16,59.82,59.26,0.5600000000000023,0.9361417586091646,163,187,
Arina Vorobyeva,15,16,61.57,57.94,3.6300000000000026,5.895728439174927,425,55,
Hannah Johnson,15,16,61.11,60.04,1.0700000000000003,1.7509409261986586,332,307,
Karly Boles,15,16,61.35,60.51,0.8400000000000034,1.3691931540342352,376,381,
AnneMarie Vlaic,15,16,61.15,59.81,1.3399999999999963,2.1913327882256683,340,270,
Avari Wischhof,15,16,60.93,60.02,0.9099999999999966,1.4935171508288143,308,303,
Piper Enge,15,16,57.66,58.18,-0.5200000000000031,-0.901838362816516,21,74,
Annika Hicks,15,16,58.39,58.01,0.38000000000000256,0.6507963692413128,46,63,
Sophia Shaul,15,16,61.63,59.56,2.0700000000000003,3.358753853642707,442,227,
Hannah Krueger,15,16,59.02,58.05,0.970000000000006,1.6435106743476888,72,65,
Baylee Sloan,15,16,59.37,60.27,-0.9000000000000057,-1.5159171298635772,103,341,
Applejean Gwinn,15,16,60.33,59.68,0.6499999999999986,1.0774075915796428,217,243,Yes
Isabella Budnik,15,16,58.62,58.0,0.6199999999999974,1.0576595018764883,56,60,
Sarah Freeman,15,16,58.36,57.15,1.2100000000000009,2.073337902673065,44,23,
Annie Jia,15,16,58.48,57.29,1.1899999999999977,2.034883720930229,53,33,
Isabella Cardenas,15,16,59.92,59.9,0.020000000000003126,0.03337783711616009,172,284,
Summer McIntosh,15,16,54.62,54.39,0.22999999999999687,0.42109117539362295,1,2,Yes
Lily Archibald,15,16,58.28,58.4,-0.11999999999999744,-0.20590253946464898,40,96,
Allie Allen,15,16,60.88,60.1,0.7800000000000011,1.2812089356110399,299,315,
Montse Spielmann,15,16,59.62,58.73,0.8900000000000006,1.4927876551492798,137,129,Yes
Sam Sowers,15,16,60.32,60.46,-0.14000000000000057,-0.23209549071618132,216,372,
Kenzie Myco,15,16,59.65,60.57,-0.9200000000000017,-1.5423302598491226,140,394,
Amelia Harper,15,16,60.14,59.99,0.14999999999999858,0.24941802460924273,203,299,
Cecilia Howard,15,16,59.53,59.08,0.45000000000000284,0.7559213841760505,122,170,
Taylor Bacher,15,16,58.94,58.47,0.46999999999999886,0.7974211062097029,67,100,
Lila Connor,15,16,59.71,59.7,0.00999999999999801,0.01674761346507789,148,247,
Eloise Williamson,15,16,60.31,60.41,-0.09999999999999432,-0.16580998176089257,215,363,
Brinley Knoll,15,16,61.7,59.92,1.7800000000000011,2.884927066450569,467,289,
Isabela Teixeira,15,16,59.52,59.16,0.36000000000000654,0.6048387096774303,120,178,Yes
Ayaan Olasewere,15,16,60.63,59.91,0.720000000000006,1.1875309252845225,251,287,
Katie Miller,15,16,60.67,59.61,1.0600000000000023,1.747156749629145,260,234,
Issabelle Parrish,15,16,59.54,59.89,-0.3500000000000014,-0.5878401074907649,128,283,
Lila Higgo,15,16,60.57,58.38,2.1899999999999977,3.615651312530952,244,92,Yes
