Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
141	2:11.24	Luke Weibel		16	200 BK LCM	AZ	Flying Fish Arizona Swim Team	2025 OR SPEEDO SECTIONALS - MT HOOD	2025 Futures (LCM)
141	2:11.24	Daniel Allen		16	200 BK LCM	MV	Topeka Swim Association	2025 MV Region VIII Speedo Summer Sectionals	2025 Futures (LCM)
143	2:11.26	Velizar Filipov		16	200 BK LCM	IL	Unattached	2025 WI MAC LONG COURSE MIDWEST INVITATIONAL	2025 Futures (LCM)
144	2:11.29	Arsenii Kustov	Yes	16	200 BK LCM	SN	DART Swimming	2025 SN Long Course Championships ‘The Bill Rose Classic’	2025 Futures (LCM)
145	2:11.30	Connor Holland		16	200 BK LCM	MR	New York Sharks Aquatics	2025 FL ISCA Summer Senior Blast	AAA
146	2:11.36	Roman Rodriguez		16	200 BK LCM	NM	Barracuda Swimming	2025 Futures Championships - Justin	AAA
147	2:11.38	Ethan Bowman		16	200 BK LCM	SE	Barracuda Swim Club of Northeast Tennessee	2025 Futures Championships - Ocala	AAA
148	2:11.43	Adrian Lisiewski		16	200 BK LCM	MD	North Baltimore Aquatic Club	2025 Futures Championships - Greensboro	AAA
149	2:11.48	Tayne Naude	Yes	16	200 BK LCM	GA	Dynamo Swim Club	2025 GA Long Couse Senior State Championships	AAA
150	2:11.51	Ethan Landon		16	200 BK LCM	IA	Iowa Flyers Swim Club	2025 Futures Championships - Madison	AAA
151	2:11.53	Lauritz Adriansen		16	200 BK LCM	GA	SwimAtlanta	2025 FL BSS TYR June Classic	2025 Futures (LCM)
152	2:11.59	Sylvan Schoenheit		16	200 BK LCM	OR	Lake Oswego Swim Club	2025 OR Seth Dawson	2025 Futures (LCM)
153	2:11.63	Luke Thomas		16	200 BK LCM	WI	Elmbrook Swim Club	2025 WI PX3-WEST 13 &O LC STATE CHAMPIONSHIP	AAA
154	2:11.64	Jan Warcholinski		16	200 BK LCM	NT	Lakeside Aquatic Club	2025 SE TNAQ Senior Summer Showdown	AAA
155	2:11.70	Elliot Vech		16	200 BK LCM	MW	Fremont Area Swim Team	2025 Futures Championships - Madison	AAA
155	2:11.70	Brady Jordan		16	200 BK LCM	IL	St Charles Swim Team	2025 IL Illinois Swimming Summer Senior Championships	AAA
157	2:11.72	Alexandru Epifanov		16	200 BK LCM	OR	Lake Oswego Swim Club	2025 CAN Mel Zajac Jr. International	2025 Futures (LCM)
158	2:11.74	Levi Grim		16	200 BK LCM	NC	SwimMAC Carolina	2025 IN Central Zone Speedo Sectional 2025	2025 Futures (LCM)
159	2:11.77	Austin Zhong		16	200 BK LCM	OHO	Mason Manta Rays	2025 OH LC Senior Championship Meet	AAA
160	2:11.83	Tyler Hoang		16	200 BK LCM	CA	Irvine Novaquatics	2025 SI CA/NV Speedo Summer Sectionals	2025 Futures (LCM)
161	2:11.84	Dylan Heldenbrand		16	200 BK LCM	NT	Lakeside Aquatic Club	2025 NT Texas Senior Circuit Long Course Meet	2025 Futures (LCM)
162	2:11.89	Jeremiah Rhee		16	200 BK LCM	NJ	Wyckoff YMCA	2025 FL YMCA National Long Course Swimming Championships	AAA
163	2:11.94	Ethan Pure		16	200 BK LCM	GA	Dynamo Swim Club	2025 IN Central Zone Speedo Sectional 2025	AAA
164	2:11.96	Aidan Walsh		16	200 BK LCM	MA	Diamond State Aquatics	2025 MA MASI LC Senior Championships CC	AAA
165	2:11.98	Gavin Phillips		16	200 BK LCM	NC	TAC Titans	2025 Futures Championships - Greensboro	AAA
166	2:11.99	Ethan Pasholk		16	200 BK LCM	WI	Unattached	2025 WI PX3-WEST 13 &O LC STATE CHAMPIONSHIP	AAA
167	2:12.01	Kingston Dealy		16	200 BK LCM	SE	Excel Aquatics	2025 SE Southeastern Summer LC Championships	AAA
168	2:12.02	Nathan Deeney		16	200 BK LCM	MA	Phoenixville YMCA	2025 FL YMCA National Long Course Swimming Championships	AAA
169	2:12.06	Nate Caswell		16	200 BK LCM	FL	Unattached	2025 FL Planet Swim Summer Championships	AAA
170	2:12.13	Thomas Lathrop		16	200 BK LCM	OHO	Greater Toledo Aquatic Club	2025 Futures Championships - Madison	AAA
171	2:12.16	Jomar Hidalgo		16	200 BK LCM	MA	Lancaster Aquatic Club	2025 MA MASI LC Senior Championships CC	AAA
172	2:12.31	Caleb Moore		16	200 BK LCM	OHO	Central Ohio Aquatics	2025 IN Central Zone Speedo Sectional 2025	AAA
173	2:12.32	Garrett Price		16	200 BK LCM	AR	Arkansas Dolphins Swim Team	2025 SE NCSA Summer Swimming Championships	AAA
174	2:12.33	Marcus Witkowski		16	200 BK LCM	IL	Reach Aquatics Swim Club	2025 NT Duel in the Pool Invite	AAA
175	2:12.40	Julian Malecki		16	200 BK LCM	NC	SwimMAC Carolina	2025 NC GSA Eastern Invitational	AAA
176	2:12.49	Luke Luo		16	200 BK LCM	NJ	Peddie Aquatic Association	2025 NJ Jeffrey S. Mace Memorial Summer Sizzle XXXIII	AAA
177	2:12.50	Daniel Chen		16	200 BK LCM	GU	Dads Club Swim Team	2025 ST TXLA Speedo Southern Zone LC Sectionals	AAA
178	2:12.51	Aidan Verga		16	200 BK LCM	NJ	Eastern Express Swim Team	2025 NI Eastern Zone Senior Championships	AAA
179	2:12.52	Andreas Da Silva		16	200 BK LCM	FG	Wahoo's of Wellington	2025 FG Southern Zone South Sectional Championships	AAA
180	2:12.53	Ben Lopez		16	200 BK LCM	IN	Fort Wayne Swim Team	2025 IN Central Zone Speedo Sectional 2025	AAA
181	2:12.57	Kyle Wilburn		16	200 BK LCM	NC	Sailfish Aquatics	2025 NC ATOM Spring Kickoff	AAA
182	2:12.65	Ashton Hanna		16	200 BK LCM	FL	Tampa Bay Aquatic Club	2025 Futures Championships - Greensboro	AAA
183	2:12.67	Jackson Ross		16	200 BK LCM	AM	Allegheny North Swim Club	2025 AM LC Age Group Champs	AAA
184	2:12.68	Grant Fleming		16	200 BK LCM	MA	Suburban Seahawks Club	2025 SE NCSA Summer Swimming Championships	AAA
185	2:12.69	Kevin Lee		16	200 BK LCM	PV	Rockville Montgomery Swim Club	2025 NI Eastern Zone Senior Championships	AAA
186	2:12.72	Riley Poirier		16	200 BK LCM	MD	Eagle Swim Team Inc.	2025 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	AAA
187	2:12.77	Jack Langan		16	200 BK LCM	IL	Fox Valley Swim Team	2025 IL Illinois Swimming Summer Senior Championships	AAA
188	2:12.78	Spencer Greene		16	200 BK LCM	CO	Denver Swim Academy	2025 CC WESTERN ZONE SENIOR CHAMPIONSHIPS	AAA
189	2:12.80	Horia Dobrean-Urzica		16	200 BK LCM	IL	NASA Wildcat Aquatics	2025 IL Illinois Swimming Summer Senior Championships	AAA
190	2:12.83	Joey Curcio		16	200 BK LCM	MA	Upper Dublin Aquatic Club	2025 Futures Championships - Madison	AAA
190	2:12.83	Stuart Deng		16	200 BK LCM	PN	Seattle Metropolitan Aquatic Club	2025 Futures Championships - Sacramento	AAA
192	2:12.90	Chandler Rose		16	200 BK LCM	VA	Hanover Aquatics, Inc	2025 VA EZ LC Speedo Super Sectional Champs-Cap Reached	AAA
193	2:12.91	Dillon Albertyn	Yes	16	200 BK LCM	OZ	Seahawks Swim club	2025 OZ Long Course Kick Off	AAA
193	2:12.91	Tyler Hopkins		16	200 BK LCM	NJ	YMCA of the Jersey Shore	2025 FL YMCA National Long Course Swimming Championships	AAA
