Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
91	58.85	Shawn Mohseni		18	100 BK LCM	NT	Mansfield Aquatic Club	2022-NT American Long Course Meet	2022 Winter Juniors (SCY)
92	58.88	Tate Cutler		18	100 BK LCM	SN	DART Swimming	2022 PC SCSC Futures West	2022 Winter Juniors (SCY)
93	58.92	Jack Mezzogori		18	100 BK LCM	SC	Team Greenville	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
93	58.92	Jamin Harlan		18	100 BK LCM	NM	Roadrunners of Albuquerque Aquatic Club	2022 NM Summer Senior State Ch	2023 Futures (LCM)
93	58.92	Henry Wilkes		18	100 BK LCM	LE	Cleveland Swim Institute	2022 Futures - Geneva	2023 Futures (LCM)
96	58.96	Ryan Hardy		18	100 BK LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
96	58.96	Stephen Conrad		18	100 BK LCM	SE	City of Mobile Swim Association	2022 SE Jimi Flowers Spring Sp	2022 Futures (LCM)
98	59.00	Derek Zhang		18	100 BK LCM	AM	University of Pittsburgh	2022 Futures - Geneva	2023 Futures (LCM)
99	59.01	Caden Francois		18	100 BK LCM	MV	Empire KC Swim Club	2022 MN Futures Championships Minnesota	2023 Futures (LCM)
100	59.04	Patrick Morris		18	100 BK LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
100	59.04	Ethan Manske		18	100 BK LCM	NM	Charger Aquatics	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
102	59.05	Sam Campbell		18	100 BK LCM	OHO	Dayton Raiders	2022 MI Eric Namesnik Memorial Open	2022 Futures (LCM)
103	59.10	Jack Gallob		18	100 BK LCM	CA	Las Vegas Swim Club	2022 SN Time Trials - SR Western Zones	2023 Futures (LCM)
104	59.11	James Curreri		18	100 BK LCM	NJ	Lakeland Hills YMCA	2022 NJ AP GSCY Long Course Cup	2022 Futures (LCM)
105	59.14	Ben Grottle		18	100 BK LCM	GA	SwimAtlanta	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
106	59.17	Abram Hagedorn		18	100 BK LCM	OHO	Greater Toledo Aquatic Club	2022 IN Spring Speedo Sectionals	2022 Futures (LCM)
107	59.21	Jake Sciscente		18	100 BK LCM	FL	Indian River Aquatics	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
108	59.23	Leo Han		18	100 BK LCM	IN	Carmel Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
109	59.25	Liam Custer		18	100 BK LCM	FL	Sarasota Sharks	2022 FL Shark Open	2023 Futures (LCM)
110	59.31	Sky Murphy		18	100 BK LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2023 Futures (LCM)
111	59.35	Andrew Eliason		18	100 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2023 Futures (LCM)
112	59.37	Max Cahill		18	100 BK LCM	CA	Rose Bowl Aquatics	2022 Speedo Junior National Ch	2023 Futures (LCM)
112	59.37r	Gibson Holmes		18	100 BK LCM	OHO	Mason Manta Rays	2022 Speedo Junior National Ch	2023 Futures (LCM)
112	59.37	Kyle Ponsler		18	100 BK LCM	IN	Fishers Area Swimming Tigers	2022 IN FAST Summer Jam Invitational	2022 Futures (LCM)
115	59.41	Will Whittington		18	100 BK LCM	MV	U. of Missouri	2022 MV CSC Summer Invite	2022 Futures (LCM)
116	59.44	Timothy Hays		18	100 BK LCM	IL	Glenbrook Swim Club	2022 IL LCM Senior Championships	2023 Futures (LCM)
117	59.50r	Arnav Deshpande		18	100 BK LCM	IL	FMC Aquatic	2022 IL LCM Senior Championships	2023 Futures (LCM)
117	59.50	Alex Boutin	Yes	18	100 BK LCM	NT	Metroplex Aquatics	2022-NT Bill Nixon Memorial Meet	2022 Futures (LCM)
119	59.51	Isaac Beers		18	100 BK LCM	PN	Bainbridge Island Swim Club	2022 PN BC May Flowers	2022 Futures (LCM)
120	59.57	Jaeden Yburan		18	100 BK LCM	NJ	Cougar Aquatic Team	2022 NJ EEX JS Mace Memorial Summer Sizzle	2023 Futures (LCM)
121	59.60	Keaton Kristoff		18	100 BK LCM	MV	Empire KC Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
122	59.62	Shane Burns		18	100 BK LCM	ST	Longhorn Aquatics	2022 ST TXLA 11&Over Long Course Kick Off	2022 Futures (LCM)
123	59.64	George Brooker		18	100 BK LCM	SI	Rancho San Dieguito	2022 CA Speedo Grand Challenge	2022 Futures (LCM)
123	59.64	Nick Zaharescu		18	100 BK LCM	SE	Excel Aquatics	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
125	59.68	Drew Henry		18	100 BK LCM	MA	NRG Swimming	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
125	59.68	Sammy Sierra		18	100 BK LCM	IN	Irish Aquatics	2022 Speedo Junior National Ch	2023 Futures (LCM)
127	59.71	Felipe Costa	Yes	18	100 BK LCM	FL	Unattached	2022 FG Southern Zone South Sectional	2023 Futures (LCM)
128	59.73	Harrison Ranier		18	100 BK LCM	NC	SwimMAC Carolina	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
129	59.75	Caden Brooks		18	100 BK LCM	IL	Illinois Valley YMCA Dolphin Swim Team	2022 IL LCM Senior Championships	2023 Futures (LCM)
129	59.75r	Ian Hewett		18	100 BK LCM	NI	STAR Swimming	2022 NI LSC Long Course Championships	2023 Futures (LCM)
131	59.76	Cole Carden		18	100 BK LCM	GA	Stingrays	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
132	59.77	Ethan Lau		18	100 BK LCM	NJ	Whitewaters Swimming	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
133	59.80	Fletcher Hayes		18	100 BK LCM	SE	Auburn University	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
134	59.81	Jack Springer		18	100 BK LCM	PN	King Aquatic Club	2022 OR THSC Spring Invitational	2022 Futures (LCM)
135	59.87	Jack Sorenson		18	100 BK LCM	AZ	Phoenix Swim Club	2022 AZ PSC Summer Invitational	2022 Futures (LCM)
136	59.88	Benjamin Clarkston		18	100 BK LCM	IN	Center Grove Aquatic Club	2022 IN Senior LCM Championships	2023 Futures (LCM)
137	59.89	Chris Richardson		18	100 BK LCM	LA	Unattached	2022 LA TAQ Tristan Vessel Invitational	2023 Futures (LCM)
137	59.89	Ethan Hogan		18	100 BK LCM	NT	Lakeside Aquatic Club	2022 Futures Championships College Station	2023 Futures (LCM)
139	59.90	Alex Seybold		18	100 BK LCM	PC	Crow Canyon Country Club Sharks	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
140	59.91	Brian Uribe		18	100 BK LCM	NJ	Scarlet Aquatics	1st Junior Pan American Games	2022 Futures (LCM)
141	59.94	Ryan Branon		18	100 BK LCM	MD	North Baltimore Aquatic Club	2022 MD NBAC Spring Long Course Meet	2022 Futures (LCM)
141	59.94	Caleb Ellis		18	100 BK LCM	MV	Empire KC Swim Club	2022 Speedo Junior National Ch	2023 Futures (LCM)
143	59.96r	Drew Baxter		18	100 BK LCM	SE	Nashville Aquatic Club	2022 SE LC Championships	2022 Futures (LCM)
143	59.96	Ben Stankovich		18	100 BK LCM	PV	Nation's Capital Swim Club	2022 VA NOVA LC Winter Invitational	2022 Futures (LCM)
143	59.96	Zion James		18	100 BK LCM	SE	Memphis Thunder Aquatic Club	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
146	1:00.02	Truman Armstrong		18	100 BK LCM	ST	Longhorn Aquatics	2022 ST TXLA 11& Over End of Splash	2022 Futures (LCM)
147	1:00.04	Alejandro Kincaid		18	100 BK LCM	IN	Unattached	2022 IN Senior LCM Championships	2023 Futures (LCM)
147	1:00.04	Garret Green		18	100 BK LCM	GU	Blue Tide Aquatics	2022 ST TXLA Speedo Southern Sectionals	2023 Futures (LCM)
149	1:00.05	Tucker Peterson		18	100 BK LCM	FL	Bolles School Sharks	2022 TYR Pro Swim Series - San	2022 Futures (LCM)
150	1:00.06	Jack Maketa		18	100 BK LCM	MA	Germantown Academy Aquatic Club	2022 MA JW Summer Solstice	2023 Futures (LCM)
151	1:00.07r	Jack Tran		18	100 BK LCM	CO	Elevation Athletics	2022 Speedo Junior National Ch	2023 Futures (LCM)
152	1:00.09	Reid Miller		18	100 BK LCM	NC	SwimMAC Carolina	2021 Toyota US Open Championship	2022 Futures (LCM)
153	1:00.11	Isaac Allen		18	100 BK LCM	MV	Topeka Swim Association	2022 Futures - Minneapolis	2023 Futures (LCM)
154	1:00.12	Alex Hamill		18	100 BK LCM	MA	Germantown Academy Aquatic Club	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
155	1:00.14	Kayde Cross		18	100 BK LCM	ST	Unattached	Texas Men vs. TCU Men	2022 Futures (LCM)
156	1:00.15	Colin Davis		18	100 BK LCM	MW	iNspire Swim Team	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
157	1:00.18	Adam Conrad		18	100 BK LCM	OR	Lake Oswego Swim Club	2022 OR Arena 11&O LC Championship	2023 Futures (LCM)
158	1:00.21	Angel Nunez Lanza		18	100 BK LCM	UT	Cottonwood Heights Aquatics	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
159	1:00.22	Ryan Strotheide		18	100 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
160	1:00.25	Roman San Juan		18	100 BK LCM	AR	Razorback Aquatic Club Aquahawgs	2022 MV Region VIII Speedo Summer Meet	2022 Futures (LCM)
161	1:00.26	Dustin Niebauer		18	100 BK LCM	SE	Barracuda Swim Club of Northeast Tennessee	2022 SE LC Championships	2023 Futures (LCM)
161	1:00.26	Ross Noble		18	100 BK LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
163	1:00.27	Jordan Davis		18	100 BK LCM	OHO	Dayton Raiders	2022 MI Eric Namesnik Memorial Open	2022 Futures (LCM)
164	1:00.28	Juan Carlos Castrillon		18	100 BK LCM	MR	Long Island Aquatic Club	2022 MR TYR Senior LC Championships	2022 Futures (LCM)
164	1:00.28	Noah Daniels		18	100 BK LCM	GA	Spartan Aquatic Club	2022 NC Futures Championships Cary	2023 Futures (LCM)
166	1:00.35	Alex Cimera		18	100 BK LCM	LE	Hudson Explorer Aquatic	2022 LE Speedo Summer Sectionals	2023 Futures (LCM)
166	1:00.35	Elvin Lee	Yes	18	100 BK LCM	CA	BLAST Sharks	2022 CA RAA Summer JO's	2023 Futures (LCM)
168	1:00.38r	Daniel McLaughlin		18	100 BK LCM	NE	SOLO Aquatics	2022 NE BGSC LCM Seniors	2023 Futures (LCM)
168	1:00.38	Daniel Toth		18	100 BK LCM	CA	BlueFin Aquatics	2022 CA SCS/RMDA June Age Group	2023 Futures (LCM)
170	1:00.40	Evan Morales		18	100 BK LCM	CT	Ridgefield Aquatic Club	Puerto Rico International Swim	2022 Futures (LCM)
171	1:00.41	Jake Lowrey		18	100 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championship	2023 Futures (LCM)
171	1:00.41	Caden Davis		18	100 BK LCM	MI	Michigan Lakeshore Aquatics	2022 MN USAS Speedo Meet	2023 Futures (LCM)
173	1:00.42	Mason Edmund		18	100 BK LCM	NT	North Texas Nadadores	2022-NT Bill Nixon Memorial Meet	2022 Futures (LCM)
174	1:00.44	Louie Body		18	100 BK LCM	FL	Bolles School Sharks	2022 FG Piranhas Senior Invitational	2022 Futures (LCM)
175	1:00.47	Gavin Jones		18	100 BK LCM	GA	Athens Bulldog Swim Club	2022 GA LC Senior State Championship	2023 Futures (LCM)
176	1:00.49	Gavyn Tatge		18	100 BK LCM	OR	Team Eugene Aquatics-YMCA	2022 NC SwimMAC Martha McKee Meet	2022 Futures (LCM)
177	1:00.51	Theodore Chen		18	100 BK LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2023 Futures (LCM)
178	1:00.52	Colby Hatton		18	100 BK LCM	CC	Clovis Swim Club	2022 CC Arena Grand Challenge	2023 Futures (LCM)
179	1:00.55	Bryce Lloyd		18	100 BK LCM	MD	North Baltimore Aquatic Club	2022 MD NBAC Mid-Summer Classic	2022 Futures (LCM)
179	1:00.55	Max McClung		18	100 BK LCM	MR	Rivertown Aquatics	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
181	1:00.57	Andrew Herman		18	100 BK LCM	WI	Waukesha Express Swim Team	2022 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
181	1:00.57	Dylan Mes		18	100 BK LCM	SI	Rancho San Dieguito	2022 Futures - Santa Clara	2023 Futures (LCM)
181	1:00.57	Jake Mason		18	100 BK LCM	SE	Ensworth Aquatics	2022 SE Spring Splash	2022 Futures (LCM)
184	1:00.58	Andrew Kidchob		18	100 BK LCM	NJ	Eagle Aquatic CLub	2022 Futures - Geneva	2023 Futures (LCM)
184	1:00.58r	Pace Edwards		18	100 BK LCM	FG	Flood Aquatics Swim Team	2022 FG Senior Championships	2023 Futures (LCM)
186	1:00.60	David Walton		18	100 BK LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
187	1:00.62	William Fuchs		18	100 BK LCM	NE	Commonwealth Swimming	2022 NE BGSC LCM Seniors	2022 Futures (LCM)
188	1:00.64	William Froass		18	100 BK LCM	OHO	Mason Manta Rays	2022 OH Tim Meyers LC Senior Champs	2022 Futures (LCM)
188	1:00.64	Sidd Ojha		18	100 BK LCM	IL	Patriot Aquatic Club	2022 Futures - Minneapolis	2023 Futures (LCM)
190	1:00.68	Caleb Ozenne		18	100 BK LCM	GU	Eagle Swimming Association	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
190	1:00.68	Kadence Griffin		18	100 BK LCM	NT	Texas Ford Aquatics	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
192	1:00.69	Connor Groya		18	100 BK LCM	IL	Hinsdale Swim Club	2022 MN USAS Speedo Meet	2022 Futures (LCM)
193	1:00.71	Connor Lathrop		18	100 BK LCM	IN	Carmel Swim Club	2022 IN Senior LCM Championships	2022 Futures (LCM)
193	1:00.71	Jackson Stallworth		18	100 BK LCM	ST	Unattached	2022 TYR Pro Swim Series - San	2022 Futures (LCM)
193	1:00.71	Seth Lackey		18	100 BK LCM	ST	Streamline Aquatics	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
193	1:00.71	Gabriele Lunardi		18	100 BK LCM	MR	Asphalt Green Unified Aquatics	2022 MR TYR Senior LC Championships	2023 Futures (LCM)
197	1:00.72	Andrew Garon		18	100 BK LCM	GU	South Shore Sails	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
198	1:00.73	Ben Smith		18	100 BK LCM	NC	YMCA of the Triangle Area Swim Team	2022 FL ISCA Summer Senior Blast	2023 Futures (LCM)
