name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Erik Oman,17,18,527.05,529.31,-2.259999999999991,-0.4288018214590629,183,132,
Jack Powell,17,18,537.87,523.2,14.669999999999959,2.7274248424340377,277,112,
Brent Kong,17,18,542.39,546.14,-3.75,-0.6913844281789856,331,227,
Luke Ellis,17,18,472.4,484.6,-12.200000000000045,-2.582557154953439,1,6,
Duke Garvin,17,18,508.44,520.21,-11.770000000000039,-2.3149240815042167,64,100,
Conner Verbanas,17,18,525.14,528.9,-3.759999999999991,-0.7159995429790134,172,129,
Bucky Gettys,17,18,482.56,500.9,-18.339999999999975,-3.800563660477448,7,39,
Conor Duggan,17,18,533.6,548.0,-14.399999999999977,-2.698650674662664,235,239,
Jeremiah Tomioka,17,18,529.07,529.33,-0.2599999999999909,-0.049142835541609024,201,133,
Luke Nagle,17,18,541.77,537.65,4.1200000000000045,0.7604703102792707,324,181,
Noah Pelinkovic,17,18,530.28,509.28,21.0,3.9601719846119035,212,62,
Max Marcus,17,18,507.39,511.15,-3.759999999999991,-0.7410473206015079,58,66,
Christopher Green,17,18,534.07,541.41,-7.339999999999918,-1.3743516767464785,240,200,
Ethan Linville,17,18,513.2,512.88,0.32000000000005,0.062353858144982455,93,75,
Caleb Collins,17,18,532.62,527.65,4.970000000000027,0.9331230520821651,228,127,
Jack Rutledge,17,18,500.11,515.58,-15.470000000000027,-3.0933194697166675,27,87,
Broder Swenson,17,18,511.26,508.03,3.230000000000018,0.6317724836678047,85,57,
Jonas Nissan,17,18,529.36,523.71,5.649999999999977,1.0673265830436711,203,116,
Kurt Owens,17,18,509.4,511.46,-2.0600000000000023,-0.40439733019238366,75,67,
Sean Atkinson,17,18,494.24,488.06,6.180000000000007,1.2504046617028177,19,9,
Charlie Mayr,17,18,529.55,506.28,23.269999999999982,4.394297044660558,205,51,
Troy Valdovinos,17,18,532.0,534.27,-2.269999999999982,-0.42669172932330485,224,158,
Luke Whitlock,17,18,475.0,491.03,-16.029999999999973,-3.3747368421052575,2,13,
Luke Bucaro,17,18,523.33,512.99,10.340000000000032,1.9758087631131467,158,76,
Julian Ithier,17,18,507.31,498.86,8.449999999999989,1.6656482229800298,57,34,
Colby Whitney,17,18,526.12,535.88,-9.759999999999991,-1.8550900935147858,179,168,
Gabriel Tortola,17,18,528.76,512.14,16.620000000000005,3.143202965428551,197,70,Yes
Alex Pahlevanpour,17,18,552.66,546.77,5.889999999999986,1.0657547135671095,429,230,
Asher Cole,17,18,539.95,535.8,4.150000000000091,0.768589684230038,303,167,
Victor Teeters,17,18,509.84,524.94,-15.10000000000008,-2.9617134787384436,77,120,
Blake Wang,17,18,525.37,534.46,-9.090000000000032,-1.730209185907081,173,160,Yes
Zach Rothman,17,18,549.84,532.7,17.139999999999986,3.1172704786847056,398,145,
Bennett Baer,17,18,524.8,552.7,-27.90000000000009,-5.316310975609774,166,255,
Quinn Macphail,17,18,502.26,495.79,6.46999999999997,1.288177437980323,35,24,
Gavin Jessen,17,18,560.11,561.84,-1.7300000000000182,-0.30886790094803135,487,289,
Luke Brennan,17,18,490.58,482.69,7.889999999999986,1.6083003791430523,12,5,
Brody Chop,17,18,546.26,540.35,5.909999999999968,1.0819023908029084,361,196,
Declan Kelly,17,18,504.04,498.8,5.240000000000009,1.0396000317435141,46,33,Yes
Charlie Kulp,17,18,509.25,496.98,12.269999999999982,2.4094256259204676,74,26,
Jadeon Carter,17,18,516.4,556.73,-40.33000000000004,-7.809837335398924,110,269,
William Siegel,17,18,491.23,490.83,0.4000000000000341,0.08142825153187591,15,12,
Caston Feazel,17,18,561.11,563.25,-2.1399999999999864,-0.3813868938354309,493,296,
Miles Smyczek,17,18,519.78,537.0,-17.220000000000027,-3.312940090038098,128,178,
Matt Cinque,17,18,508.48,495.81,12.670000000000016,2.49174008810573,66,25,
Roan Walsmith,17,18,531.71,537.7,-5.990000000000009,-1.126553948580995,222,183,
Ben Boyd,17,18,549.94,562.76,-12.819999999999936,-2.3311633996435854,399,294,
Jax Steider,17,18,549.58,537.43,12.150000000000091,2.21077914043453,391,180,
Taber Granquist,17,18,533.47,527.34,6.1299999999999955,1.149080548109546,233,126,
Ryan Erisman,17,18,481.65,471.74,9.909999999999968,2.0575106405065857,6,1,
Max Carlsen,17,18,482.98,487.85,-4.8700000000000045,-1.0083233260176414,8,8,
Reese Haycraft,17,18,555.07,558.94,-3.8700000000000045,-0.6972093609814987,447,277,
Connor Jones,17,18,510.05,523.79,-13.739999999999952,-2.693853543770209,78,118,
Charlie Wallin,17,18,553.59,570.94,-17.350000000000023,-3.1340884047761017,438,328,
David Fendelman,17,18,555.11,536.51,18.600000000000023,3.3506872511754464,448,174,
Cabot Murawski,17,18,532.03,515.64,16.389999999999986,3.08065334661579,225,88,
Kaidan Helmeczi,17,18,535.1,540.23,-5.1299999999999955,-0.9586993085404588,255,195,
James Taylor,17,18,545.11,546.78,-1.669999999999959,-0.3063601841830014,351,231,
Bennett Harris,17,18,523.5,536.45,-12.950000000000045,-2.473734479465147,159,172,
Logan Martin,17,18,513.5,530.85,-17.350000000000023,-3.378773125608573,94,137,
Josh Crook,17,18,551.02,541.67,9.350000000000023,1.6968531087800849,411,205,
Conner Boatright,17,18,504.49,502.24,2.25,0.44599496521239274,49,43,
Frank Pang,17,18,558.3,544.82,13.479999999999905,2.414472505821226,475,224,
Henry Shoemaker,17,18,504.96,499.45,5.509999999999991,1.0911755386565254,51,35,
Esiquiel Garzon,17,18,519.82,517.56,2.2600000000001046,0.43476588049711523,130,93,
Julien Rousseau,17,18,492.26,491.39,0.8700000000000045,0.1767358712875319,16,14,
Chase Garcia,17,18,507.99,535.19,-27.200000000000045,-5.354436110947075,62,163,
Zach Power,17,18,540.19,515.17,25.020000000000095,4.631703659823413,305,85,
Joey Barnes,17,18,551.76,597.82,-46.06000000000006,-8.347832390894602,421,384,
Matthew OKonski,17,18,519.22,512.67,6.550000000000068,1.2615076460845245,121,73,
Holden Short,17,18,515.61,504.88,10.730000000000018,2.0810302360311126,109,48,
Karson Leavitt,17,18,534.78,519.99,14.789999999999964,2.7656232469426616,250,99,
JT Tucker,17,18,531.82,561.04,-29.219999999999914,-5.494340190289931,223,285,
Felix Gonzalez,17,18,540.59,539.68,0.9100000000000819,0.16833459738435447,311,190,
Phelim Crowley,17,18,558.15,552.59,5.559999999999945,0.9961479888918653,472,253,
John Mitchell,17,18,536.25,542.92,-6.669999999999959,-1.2438228438228363,265,214,
Eli Rolfsen,17,18,501.1,492.79,8.310000000000002,1.6583516264218723,29,17,
Braiden Alexander,17,18,537.36,535.36,2.0,0.37218996575852314,272,166,
Kellen Booth,17,18,542.6,533.6,9.0,1.6586804275709546,333,151,
Joshua Lopez,17,18,507.69,507.31,0.37999999999999545,0.0748488250704161,61,52,
Hudson Evans,17,18,508.52,518.07,-9.550000000000068,-1.8779988987650569,68,95,
TJ Frost,17,18,503.91,490.3,13.610000000000014,2.7008791252406206,44,11,
Austin Earle,17,18,523.32,534.2,-10.879999999999995,-2.0790338607353043,157,156,
Landon Crescioni,17,18,534.62,538.31,-3.689999999999941,-0.69020986869177,247,187,
Jiarui Xue,17,18,494.02,489.36,4.659999999999968,0.943281648516248,18,10,
Aiden Tillis,17,18,516.58,523.43,-6.849999999999909,-1.326028882264104,111,114,
Alex Diatchenko,17,18,535.03,549.48,-14.450000000000045,-2.7007831336560653,252,244,
TJ Hayes,17,18,538.04,532.6,5.439999999999941,1.0110772433276227,280,144,
Mack Schumann,17,18,510.06,514.54,-4.479999999999961,-0.8783280398384429,79,82,
Nathan Moss,17,18,508.48,506.1,2.3799999999999955,0.4680616740088097,66,50,
Collin Magnus,17,18,543.0,553.7,-10.700000000000045,-1.9705340699815923,335,256,
Jack Rivera,17,18,553.81,568.56,-14.75,-2.663368303208682,440,318,
Derek Jones,17,18,537.62,537.83,-0.21000000000003638,-0.03906104683606197,273,184,
Alex George,17,18,545.97,543.03,2.9400000000000546,0.5384911258860476,359,215,
Emre Sungur,17,18,517.32,519.38,-2.0599999999999454,-0.39820613933347737,115,97,Yes
Ethan Ekk,17,18,480.42,473.3,7.1200000000000045,1.4820365513509022,5,3,Yes
Daniel Gonzalez Jimenez,17,18,527.47,548.42,-20.949999999999932,-3.9717898648264223,188,241,Yes
Kjell Cady,17,18,514.97,494.36,20.610000000000014,4.002174883973826,103,19,
Alex Parent,17,18,510.63,498.26,12.370000000000005,2.422497698920942,81,32,
Mark O'Mara,17,18,518.81,520.79,-1.9800000000000182,-0.38164260519265597,119,104,
Max Tucker,17,18,532.81,531.94,0.8699999999998909,0.16328522362566222,230,141,
Gherman Prudnikau,17,18,501.18,495.76,5.420000000000016,1.0814477832315765,30,23,
Chase Slagter,17,18,556.05,560.91,-4.860000000000014,-0.874022120312924,453,284,
Jack True,17,18,530.82,535.92,-5.099999999999909,-0.9607776647450942,216,170,
Jacob Pins,17,18,485.53,497.89,-12.360000000000014,-2.5456717401602402,9,30,
Zane Ricker,17,18,538.3,543.11,-4.810000000000059,-0.8935537804198513,284,216,
Cooper Moffatt,17,18,534.58,530.13,4.4500000000000455,0.8324291967525993,246,135,
Ansh Anand,17,18,537.16,534.22,2.939999999999941,0.5473229577779323,269,157,
Tyler Huey,17,18,534.71,525.13,9.580000000000041,1.7916253670213835,249,121,
Finn Holdredge,17,18,502.07,504.09,-2.019999999999982,-0.40233433584957906,32,46,
Max Hite,17,18,546.95,517.6,29.350000000000023,5.366121217661581,366,94,
Tyler Barritt,17,18,507.54,510.07,-2.5299999999999727,-0.498482878196787,59,65,
Alessandro Pereira,17,18,528.2,523.35,4.850000000000023,0.9182127981825109,194,113,
Dylan Blietz,17,18,539.7,530.05,9.650000000000091,1.7880303872521937,298,134,
Brady Murdick,17,18,525.1,509.11,15.990000000000009,3.045134260140927,171,61,
Tristan McCain,17,18,502.82,494.6,8.21999999999997,1.6347798416928465,39,20,
Drew Dubois,17,18,541.66,516.06,25.600000000000023,4.726212014917111,322,89,
Noah Lang,17,18,513.18,533.5,-20.32000000000005,-3.9596243033633525,92,150,
Michael McCarthy,17,18,499.06,503.47,-4.410000000000025,-0.8836612832124444,24,45,
Christian Marrujo,17,18,554.31,547.43,6.8799999999999955,1.241182731684436,443,233,
Bryce Ruder,17,18,517.63,522.08,-4.4500000000000455,-0.8596874215173088,116,108,
Ben Callan,17,18,506.2,508.34,-2.1399999999999864,-0.4227578032398234,55,58,
Cole Kawaja,17,18,515.4,507.42,7.979999999999961,1.5483119906868377,107,53,
Chad Himes,17,18,546.3,542.85,3.449999999999932,0.6315211422295318,362,213,
David Ritchey,17,18,551.27,558.8,-7.529999999999973,-1.365936836758752,415,276,
Will Cicco,17,18,510.13,502.84,7.2900000000000205,1.4290474976966696,80,44,
AJ Adams,17,18,512.67,523.58,-10.910000000000082,-2.1280745898921496,90,115,
Kenny Meyer,17,18,519.92,522.77,-2.8500000000000227,-0.5481612555777856,132,109,
Abel Haller,17,18,556.38,543.72,12.659999999999968,2.2754232718645473,454,218,
Matthew Gray,17,18,555.36,559.4,-4.039999999999964,-0.7274560645347097,449,279,
Cole Brodin,17,18,551.83,562.73,-10.899999999999977,-1.9752459996738085,422,293,
Christian McAuley,17,18,540.34,532.97,7.3700000000000045,1.3639560276862723,307,148,
Cody Lonsberry,17,18,503.95,512.08,-8.130000000000052,-1.6132552832622389,45,69,
William Trotman,17,18,537.97,565.23,-27.25999999999999,-5.0671970555978945,278,302,
Karsten Eichler,17,18,524.37,523.15,1.2200000000000273,0.23266014455442288,164,111,
Jackson Holsten,17,18,540.74,561.33,-20.590000000000032,-3.8077449421163654,315,287,
Avery Pellicano,17,18,521.65,521.06,0.5900000000000318,0.11310265503690824,151,107,
Jay Pawloski,17,18,537.07,569.66,-32.58999999999992,-6.068110302195229,267,321,
Eli Wichman,17,18,519.82,533.09,-13.269999999999982,-2.5528067407948867,130,149,
Colin Shaffer,17,18,546.41,550.75,-4.340000000000032,-0.794275360992667,364,249,
Keith Hartman,17,18,534.17,590.53,-56.360000000000014,-10.550948200011236,241,370,
Owen Byrd,17,18,558.06,552.63,5.42999999999995,0.9730136544457497,471,254,
Carson Rotter,17,18,556.57,550.33,6.240000000000009,1.1211527750327916,456,245,
Parker Chan,17,18,519.44,501.82,17.62000000000006,3.392114584937637,125,42,
Keegan Elgie,17,18,520.21,512.68,7.530000000000086,1.4474923588550943,136,74,
Biko Hooper-Haviland,17,18,495.35,493.41,1.9399999999999977,0.39164227314020345,20,18,
Brandon Richter,17,18,498.73,536.98,-38.25,-7.669480480420267,23,177,
Jordan Matz,17,18,547.57,538.21,9.360000000000014,1.7093704914440184,373,186,
Andrew Pletz,17,18,532.61,531.15,1.4600000000000364,0.2741217776609595,227,139,
Emmett Shank,17,18,553.29,520.88,32.40999999999997,5.857687650237664,436,106,
David Benedek,17,18,552.27,573.94,-21.670000000000073,-3.923805385047182,424,334,
Addison Richardson,17,18,542.29,541.27,1.0199999999999818,0.1880912426930207,330,199,
Reid Hester,17,18,541.85,541.99,-0.13999999999998636,-0.025837408876992957,326,208,
Sam Douglas,17,18,561.17,570.5,-9.330000000000041,-1.6625977867669408,494,326,
Will Glaser,17,18,541.8,556.59,-14.790000000000077,-2.729789590254721,325,268,
Anderson Bishop,17,18,538.62,526.93,11.690000000000055,2.1703612936764425,289,124,
Kyle Kaiser,17,18,554.9,542.07,12.829999999999927,2.312128311407448,445,210,
Sean Green,17,18,476.47,475.94,0.5300000000000296,0.11123470522803734,3,4,
Kyle Phillips,17,18,555.84,563.72,-7.8799999999999955,-1.4176741508347717,452,300,
Oliver Johnson,17,18,548.6,545.21,3.3899999999999864,0.6179365658038618,384,225,
Jochi Nolla,17,18,513.53,516.6,-3.07000000000005,-0.597822912001256,95,91,Yes
Daniel Ybarbo,17,18,524.06,541.6,-17.540000000000077,-3.3469450062970036,161,203,
Pierce McShane,17,18,543.98,550.99,-7.009999999999991,-1.2886503180263962,340,250,
Will D'Orazio,17,18,525.03,531.29,-6.259999999999991,-1.1923128202197952,170,140,
Easton Mousser,17,18,519.41,524.67,-5.259999999999991,-1.0126874723243664,124,119,
Braedon Ando,17,18,503.07,507.64,-4.569999999999993,-0.9084222871568557,40,54,
Colt Sears,17,18,549.59,552.22,-2.6299999999999955,-0.4785385469167917,392,252,
Daniel Deschenes,17,18,547.56,560.11,-12.550000000000068,-2.2919862663452535,371,280,
Eason Cormack,17,18,521.0,532.03,-11.029999999999973,-2.117082533589246,143,142,
Thomas Landreneau,17,18,550.1,546.71,3.3899999999999864,0.6162515906198848,401,229,
Deacon Gutshall,17,18,503.54,492.09,11.450000000000045,2.273900782460191,43,16,
Matthew Church,17,18,539.16,534.55,4.610000000000014,0.8550337562133714,291,162,
Harrison Smith,17,18,512.8,499.47,13.329999999999927,2.5994539781591124,91,36,Yes
Charlie Puttlitz,17,18,541.16,542.35,-1.1900000000000546,-0.2198979968955678,317,211,
Anderson Kopp,17,18,508.99,505.24,3.75,0.7367531778620405,72,49,
Zach Parent,17,18,521.26,509.49,11.769999999999982,2.2579902543836057,146,64,
Ben Dudley,17,18,543.22,564.49,-21.269999999999982,-3.915540664923969,338,301,
Luke Watkins,17,18,514.85,508.55,6.300000000000011,1.2236573759347404,101,60,
Vladislav Kazakin,17,18,514.98,526.95,-11.970000000000027,-2.3243621111499526,104,125,Yes
George Ivascu,17,18,505.81,519.75,-13.939999999999998,-2.755975563946936,54,98,
Jackson Bubar,17,18,537.82,556.99,-19.16999999999996,-3.564389572719489,276,271,
Jaiden Sreenivasan,17,18,507.68,520.74,-13.060000000000002,-2.572486605735897,60,103,
Jackson Tishler,17,18,549.12,560.85,-11.730000000000018,-2.136145104895108,388,283,
Colt Stoecker,17,18,521.85,522.92,-1.0699999999999363,-0.20503976238381455,152,110,
Liam Sneller,17,18,539.37,543.78,-4.409999999999968,-0.8176205573168638,294,219,
Matthew Spence,17,18,550.13,546.14,3.990000000000009,0.7252831149001162,402,227,
William Mulgrew,17,18,477.71,471.99,5.71999999999997,1.1973791630905717,4,2,
Noah Cheng,17,18,539.95,539.68,0.2700000000000955,0.05000463005835642,303,190,
Devin Irons,17,18,509.19,498.09,11.100000000000023,2.1799328345018605,73,31,
Endre Santos,17,18,544.02,541.45,2.5699999999999363,0.47240910260651015,341,201,
Peter Shih,17,18,530.42,532.87,-2.4500000000000455,-0.4618981184721627,214,147,
Oliver Stull,17,18,509.63,514.14,-4.509999999999991,-0.8849557522123876,76,81,
Spencer Campbell,17,18,552.34,561.41,-9.069999999999936,-1.6421045008509136,426,288,
Kale Lozano,17,18,533.89,529.22,4.669999999999959,0.8747120193298168,238,130,
Patrick Maldonado,17,18,521.46,515.16,6.300000000000068,1.2081463583017042,147,84,
Landon Egeland,17,18,513.55,501.47,12.079999999999927,2.3522539188004923,96,40,
Gleb Bassov,17,18,521.14,512.45,8.68999999999994,1.6674981770733277,144,72,Yes
Noah Brereton,17,18,520.07,514.73,5.340000000000032,1.0267848558847907,134,83,
Christian Garcia,17,18,548.91,549.02,-0.11000000000001364,-0.02003971507169001,387,243,
Nick Martin,17,18,527.09,537.69,-10.600000000000023,-2.011041757574612,185,182,
Jaime Taylor,17,18,529.82,532.59,-2.769999999999982,-0.5228190706277569,208,143,
Alex Nguyen,17,18,507.24,507.66,-0.4200000000000159,-0.0828010409273748,56,55,
Alejandro Varon Varon,17,18,502.77,509.35,-6.580000000000041,-1.30874952761701,38,63,
