Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
26	1:13.31	Nikko Tjahaya		15	100 BR LCM	MR	QNS Aquatic Club	2024 MR Senior Metropolitan Summer LC Championships	2024 Winter Juniors (SCY)
27	1:13.33	Sasha Volkova		15	100 BR LCM	AZ	Gold Medal Swim Club	2024 AZ AZSI LC Senior State Championship @NEP	2024 Winter Juniors (SCY)
28	1:13.34	Evelyn Jezerinac		15	100 BR LCM	GA	Stingrays	2024 TYR Pro Swim Series - Knoxville TT	2024 Winter Juniors (SCY)
29	1:13.44	Maren Byrne		15	100 BR LCM	PC	Alto Swim Club	2024 SI Spring Speedo Sectionals CA/NV NCA	2024 Winter Juniors (SCY)
30	1:13.46	Quinn Schureck		15	100 BR LCM	OHO	Cincinnati Marlins	2024 FL ISCA International Senior Cup	2024 Winter Juniors (SCY)
31	1:13.59	Izzy Rider		15	100 BR LCM	PN	Valley Aquatics	2024 PN Senior Long Course Championships	2024 Winter Juniors (SCY)
32	1:13.60	Cate Pawlaski		15	100 BR LCM	MN	Edina Swim Club	2024 FL NCSA Swimming Championships	2024 Winter Juniors (SCY)
33	1:13.70	Kenzie Hinrich		15	100 BR LCM	SD	Sioux Falls Swim Team	2024 MN AQJT Summer Spectacular Invite	2024 Winter Juniors (SCY)
34	1:13.77	Ellie Druhan		15	100 BR LCM	NC	SwimMAC Carolina	2024 NC STAR ESSZ Spg SR Sectionals	2024 Winter Juniors (SCY)
35	1:13.80	Reagan Uhlik		15	100 BR LCM	AZ	Gold Medal Swim Club	2024 AZ AZSI LC Senior State Championship @NEP	2025 Futures (LCM)
36	1:13.81	Vivian Taylor		15	100 BR LCM	CA	Mission Viejo Nadadores	2024 CA Los Angeles Invite	2025 Futures (LCM)
37	1:13.87	Nelli Sandor		15	100 BR LCM	IL	Patriot Aquatic Club	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
38	1:13.94	Marley Degenhardt		15	100 BR LCM	SE	Baylor Swim Club	2024 Futures Championships - Huntsville	2025 Futures (LCM)
38	1:13.94	Victoria Mori		15	100 BR LCM	CA	Mission Viejo Nadadores	2024 CA SCS/RMDA Road to Paris	2024 Futures (LCM)
40	1:13.96	Mallory Ferguson		15	100 BR LCM	MW	Aquatic Club of Elkhorn	2024 IL CZ North Section Summer Championships	2025 Futures (LCM)
41	1:13.97	Emma Thomas		15	100 BR LCM	NC	TAC Titans	2024 NC TAC Titans Spring Fling	2024 Futures (LCM)
42	1:13.98	Katie Bookwalter		15	100 BR LCM	AM	Seneca Valley Swim Club	2024 NI Eastern Zone Senior Championships	2025 Futures (LCM)
43	1:14.06	Lauren Sexton		15	100 BR LCM	OR	Lake Oswego Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2024 Futures (LCM)
44	1:14.08	Maddie Davidson		15	100 BR LCM	OHO	Central Ohio Aquatics	2024 OH Tim Myers LC Senior Championships	2025 Futures (LCM)
45	1:14.10	Tasha Mantel		15	100 BR LCM	IL	Hinsdale Swim Club	2024 IL Illinois Swimming Summer Senior Championships	2025 Futures (LCM)
45	1:14.10	Neva Phillips		15	100 BR LCM	CA	Mission Viejo Nadadores	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
47	1:14.11	Catherine Bu		15	100 BR LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2025 Futures (LCM)
48	1:14.13	Eileen Song		15	100 BR LCM	CA	SOCAL Aquatics Association	2024 Futures Championships - Sacramento	2025 Futures (LCM)
49	1:14.15	Catherine Dieffenthaller		15	100 BR LCM	FL	Saint Petersburg Aquatics	2024 FL SZSS Summer Championships	2024 Futures (LCM)
50	1:14.17	Sophia Gao		15	100 BR LCM	AD	Schenectady-Saratoga Swim Club	2024 Speedo Summer Championships - Time Trials	2025 Futures (LCM)
51	1:14.19	Viona Sunjaya		15	100 BR LCM	PV	Rockville Montgomery Swim Club	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
52	1:14.22	Morgan Knox		15	100 BR LCM	NC	Mecklenburg Swim Association	2024 SC TG Dash & Splash	2024 Futures (LCM)
53	1:14.26	Lucy Enoch		15	100 BR LCM	IN	Carmel Swim Club	2024 Central Zone East Spring Speedo Sectionals - In Section	2024 Futures (LCM)
54	1:14.32	Kim Tran		15	100 BR LCM	NJ	Metro Area Life Time	2024 Futures Championships - Richmond	2025 Futures (LCM)
54	1:14.32	Emee Henkel		15	100 BR LCM	CO	Front Range Barracudas	2024 CO CSI Senior Long Course Championships	2025 Futures (LCM)
54	1:14.32	Lilla Wilbur		15	100 BR LCM	PV	Nation's Capital Swim Club	2024 PV NCAP Elite Qualifier	2024 Futures (LCM)
57	1:14.36	Hannah Oh		15	100 BR LCM	PC	Unattached	2024 PC QSS Post-CCS SCY/LCM Senior Meet	2024 Futures (LCM)
57	1:14.36	Zoe Gruber		15	100 BR LCM	FL	Sarasota Sharks	2024 Futures Championships - Huntsville	2025 Futures (LCM)
59	1:14.38	Alicia Budacsek		15	100 BR LCM	IL	NASA Wildcat Aquatics	2024 IL CZ North Section Summer Championships	2024 Futures (LCM)
60	1:14.43	Natalie Daum		15	100 BR LCM	CO	Denver Swim Academy	2024 AZ MAC Narwhal Invite	2025 Futures (LCM)
60	1:14.43	Sofie Vanyo		15	100 BR LCM	VA	Atlantic Coast Athletic Clubs of VA, Inc.	2024 VA Commonwealth Games	2024 Futures (LCM)
62	1:14.48	Madeline Webb		15	100 BR LCM	SE	Excel Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
62	1:14.48	Madeline Verdouw		15	100 BR LCM	ND	AquaStorm	2024 ND LC State Championships	2025 Futures (LCM)
64	1:14.51	Meredith Roberts		15	100 BR LCM	NI	Town of Tonawanda Titans Swim Club	2024 NI Eastern Zone Senior Championships	2025 Futures (LCM)
65	1:14.52	Grace Pereira		15	100 BR LCM	NC	Raleigh Swimming Association	2024 Futures Championships - Richmond	2025 Futures (LCM)
66	1:14.55	Gabriella Marim		15	100 BR LCM	FL	Bolles School Sharks	2024 18 & Under Spring Cup - Fort Lauderdale	2024 Futures (LCM)
67	1:14.59	Emerson Callis		15	100 BR LCM	VA	Quest Swimming	2024 VA SRVA Summer Invitational	2025 Futures (LCM)
68	1:14.67	Lyla Devlin		15	100 BR LCM	PV	Mason Makos Swim Team	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
69	1:14.69	Abby Lee		15	100 BR LCM	CA	Rose Bowl Aquatics	2023 CA Kevin Perry Invitational SCY	2024 Futures (LCM)
70	1:14.76	Emma Miner		15	100 BR LCM	NE	Shawmut Aquatic Club	2024 Indy May Cup	2024 Futures (LCM)
71	1:14.85	Aily Miyake		15	100 BR LCM	HI	Iolani Swim Club	2024 HI 2024 HISI Age Group LCM Championship	2025 Futures (LCM)
72	1:14.89	Isabella Zhang		15	100 BR LCM	CA	Los Angeles Swim Club	2024 Futures Championships - Sacramento	2025 Futures (LCM)
73	1:14.93	Cami Schwartz		15	100 BR LCM	MA	Lancaster Aquatic Club	2024 PV AAC LC Invitational	2024 Futures (LCM)
74	1:14.95	Shana Ovrootsky		15	100 BR LCM	PC	Quicksilver Swimming	2024 PC CA/NV Speedo Sectionals hosted by TCA	2024 Futures (LCM)
75	1:14.97	Kayra Patan		15	100 BR LCM	MR	Long Island Aquatic Club	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
76	1:14.99	Angelina So	Yes	15	100 BR LCM	PC	Palo Alto Stanford Aquatics	2024 PC Superleague Summer LC Finals hosted by SRN	2025 Futures (LCM)
77	1:15.01	Lilly Jayne Allison		15	100 BR LCM	ST	Longhorn Aquatics	2024 ST TXLA Longhorn Elite Invite	2024 Futures (LCM)
78	1:15.10	Lila Hadley		15	100 BR LCM	SC	YMCA of Upper Palmetto Rays	2024 SC RAYS LC RAYS Of Sunshine	2025 Futures (LCM)
79	1:15.12	Emma Han		15	100 BR LCM	FG	Wahoo's of Wellington	2024 FG LCM Senior Championships	2025 Futures (LCM)
80	1:15.14	Madison Lin		15	100 BR LCM	MR	Long Island Aquatic Club	2024 MR Senior Metropolitan Summer LC Championships	2025 Futures (LCM)
81	1:15.15	Taylor Clements		15	100 BR LCM	SE	Greater Pensacola Aquatic Club	2024 FL NCSA Swimming Championships	2024 Futures (LCM)
82	1:15.21	Molli Back		15	100 BR LCM	SE	Ensworth Aquatics	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
83	1:15.22	Anna Michael Driesse		15	100 BR LCM	FL	Loggerhead Aquatics	2024 FL SZSS Summer Championships	2024 Futures (LCM)
84	1:15.28	Sasha Slauson		15	100 BR LCM	WI	Oshkosh YMCA Dolphin Swim Team	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
85	1:15.31	Maggie O'Hara		15	100 BR LCM	CT	Regional YMCA of Western Connecticut Makos	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
85	1:15.31	Norah Smyth		15	100 BR LCM	OHO	Mason Manta Rays	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
87	1:15.32	Sophia Giesecke		15	100 BR LCM	GU	Dads Club Swim Team	2024 ST TXLA SZ LC Sectional Champs	2025 Futures (LCM)
88	1:15.36	Clare Weber		15	100 BR LCM	PN	Seattle Metropolitan Aquatic Club	2024 PN Senior Long Course Championships	2025 Futures (LCM)
89	1:15.41	Sophia Oka-Fedder		15	100 BR LCM	CC	Fresno Dolphins Swim Team	2024 CC Arena Western Zone Senior Championship	2025 Futures (LCM)
90	1:15.42	Alyssa Uhlman		15	100 BR LCM	OHO	Mason Manta Rays	2024 TYR Pro Swim Series - Knoxville	2024 Futures (LCM)
91	1:15.43	Kaylee Mathiesen		15	100 BR LCM	SN	Unattached	2024 SN Long Course Championships ‘The Bill Rose Classic’	2025 Futures (LCM)
92	1:15.44	Lauren Fishbein		15	100 BR LCM	MR	Asphalt Green Unified Aquatics	2024 NJ SCAR TYR LC Winter Invitational	2024 Futures (LCM)
93	1:15.46	Addie Johnson		15	100 BR LCM	MA	Lancaster Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2025 Futures (LCM)
94	1:15.51	Mabel Walborn		15	100 BR LCM	MA	Lancaster Aquatic Club	2024 Futures Championships - Richmond	2025 Futures (LCM)
94	1:15.51	Claire Wang		15	100 BR LCM	IL	Patriot Aquatic Club	2024 Futures Championships - Minneapolis - Time Trials	2025 Futures (LCM)
96	1:15.54	Gabbie Irvin		15	100 BR LCM	IN	Greater Evansville Swimming Inc	2024 IN ISI Swimfest	2025 Futures (LCM)
97	1:15.55	Grace Higdon		15	100 BR LCM	FL	Bolles School Sharks	2024 18 & Under Spring Cup - Fort Lauderdale	2024 Futures (LCM)
97	1:15.55	Sonja Petrov		15	100 BR LCM	FL	Academy Aquatic Club	2024 FL Summer Senior Championships	2025 Futures (LCM)
99	1:15.56	Alegra Teixidor-Salerno		15	100 BR LCM	MR	Asphalt Green Unified Aquatics	2024 NJ SCAR TYR LC Winter Invitational	2024 Futures (LCM)
100	1:15.59	Avery Aubrey		15	100 BR LCM	LA	Christus Louisiana Aquatic Club	2024 LA Senior Long Course State Championship	2025 Futures (LCM)
101	1:15.62	Brooklyn Poole		15	100 BR LCM	GU	Aggie Swim Club	2024 Futures Championships - Austin	2025 Futures (LCM)
102	1:15.65	Mia Campbell		15	100 BR LCM	CA	Sandpipers Of Nevada	2024 AZ MAC Narwhal Invite	2025 Futures (LCM)
102	1:15.65	Maddie Shapiro		15	100 BR LCM	MA	Upper Dublin Aquatic Club	2024 MA WSY Long Course Classic	2025 Futures (LCM)
104	1:15.66	Abby Lehmkuhler		15	100 BR LCM	CO	Fort Collins Area Swim Team	2024 CC Arena Western Zone Senior Championship	2025 Futures (LCM)
105	1:15.67	Katie Kaff		15	100 BR LCM	CC	Roadrunner Aquatic	2024 Futures Championships - Sacramento	2025 Futures (LCM)
106	1:15.69	Nina Wysocki		15	100 BR LCM	PV	Arlington Aquatic Club	2024 PV AAC LC Invitational	2024 Futures (LCM)
106	1:15.69	Grace McCarthy		15	100 BR LCM	NC	SwimMAC Carolina	2024 NC SwimMAC LC Senior Qualifier Dual	2025 Futures (LCM)
108	1:15.70	Margot Levesque		15	100 BR LCM	NE	Bluefish Swim Club	2024 NE BGSC LCM Senior Championship	2025 Futures (LCM)
109	1:15.75	Vanya Gojakovic		15	100 BR LCM	IL	NASA Wildcat Aquatics	2024 IL CZ North Section Summer Championships	2025 Futures (LCM)
110	1:15.78	Allie Fields		15	100 BR LCM	CA	Circle City Aquatics	2024 CA SCS/RAA Summer A/G Championships	2025 Futures (LCM)
111	1:15.79	Gigi Munoz-Rodriguez		15	100 BR LCM	CC	Roadrunner Aquatic	2024 SI Spring Speedo Sectionals CA/NV NCA	2024 Futures (LCM)
112	1:15.81	Reagan Edquid		15	100 BR LCM	AZ	Aquabear Swim Club	2024 AZ AZSI LC Senior State Championship @NEP	2025 Futures (LCM)
113	1:15.86	Charlotte White		15	100 BR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2025 Futures (LCM)
114	1:15.91	Kate Jaeger		15	100 BR LCM	VA	Poseidon Swimming Inc	2024 VA LC Senior Champs	2025 Futures (LCM)
115	1:15.95	Logan Havermann		15	100 BR LCM	MN	South East Metro Sharks	2024 MN AQJT Summer Spectacular Invite	2024 Futures (LCM)
116	1:15.96	Teagan Mewett		15	100 BR LCM	MA	Unattached	2024 VA EZ LC Super Sectional Meet - Cap Reached	2024 Futures (LCM)
117	1:15.98	Stella Tomlinson		15	100 BR LCM	IL	Patriot Aquatic Club	2024 Futures Championships - Minneapolis - Time Trials	2025 Futures (LCM)
118	1:15.99	Louisa Holda		15	100 BR LCM	LE	North Coast Aquatic Team	2024 OH CZ Speedo Sectional East	2025 Futures (LCM)
119	1:16.00	Isabelle Suarez		15	100 BR LCM	CA	Riverside Aquatics Association	2024 CA SCS/RAA Summer A/G Championships	2020-2024 AAA
120	1:16.01	Annabelle Martin		15	100 BR LCM	NC	Raleigh Swimming Association	2024 FL PSA Summer Championships	2020-2024 AAA
121	1:16.05	Reagan Burton		15	100 BR LCM	GA	Tidal Wave Swimming	2024 FL FAST Independence Invitational	2020-2024 AAA
122	1:16.06	Cailin Maley		15	100 BR LCM	MA	Delaware Swim Team	2024 Futures Championships - Richmond	2020-2024 AAA
123	1:16.08	Allie Casanovas		15	100 BR LCM	IL	Academy Bullets Swim Club	2024 18 & Under Spring Cup - Elkhart	2020-2024 AAA
124	1:16.09	Chloe Garcia		15	100 BR LCM	HI	Aloha Aquatics Assoc. Mililani	2024 HI 2024 HISI Age Group LCM Championship	2020-2024 AAA
124	1:16.09	Charlotte Brown		15	100 BR LCM	OZ	CSP Tideriders	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2020-2024 AAA
126	1:16.11	Josephine Ferrari		15	100 BR LCM	NC	SwimMAC Carolina	2024 Futures Championships - Minneapolis	2020-2024 AAA
126	1:16.11	Elise Nguyen		15	100 BR LCM	ST	Nitro Swimming	2024 ST AAAA-NS George Block Invitational	2020-2024 AAA
128	1:16.16	Ariyah Gettings		15	100 BR LCM	MI	Michigan Lakeshore Aquatics	2024 MI ULTRA State Championship	2020-2024 AAA
128	1:16.16	Sofia Oliveira		15	100 BR LCM	NE	Charles River Aquatics	2024 Futures Championships - Austin	2020-2024 AAA
130	1:16.18	Josie Stahl		15	100 BR LCM	CO	Fort Collins Area Swim Team	2024 CO CSI Long Course Open	2020-2024 AAA
131	1:16.19	Leni So		15	100 BR LCM	CT	Stamford Sailfish Aquatic Club	2024 CT ZEUS May Invite	2020-2024 AAA
132	1:16.20	Malea Johnson		15	100 BR LCM	MN	South East Metro Sharks	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
133	1:16.21	Sarah Poe		15	100 BR LCM	WT	Lubbock Swim Club	2024 WT West Texas Championships	2020-2024 AAA
134	1:16.23	Allison Connors		15	100 BR LCM	FG	Wahoo's of Wellington	2024 FG LCM Senior Championships	2020-2024 AAA
134	1:16.23	Molly Mayo		15	100 BR LCM	LA	Crawfish Aquatics	2024 ST TXLA SZ LC Sectional Champs	2020-2024 AAA
134	1:16.23	Marine Ingram		15	100 BR LCM	AZ	Life Time Arizona Swim Team	2024 AZ Speedo Sectionals	2020-2024 AAA
137	1:16.29	Juna Sakamoto		15	100 BR LCM	MI	Club Wolverine	2024 MI ULTRA State Championship	2020-2024 AAA
137	1:16.29	Angela Kadoorie		15	100 BR LCM	PV	Rockville Montgomery Swim Club	2023 Toyota US Open Championships - Time Trials	2020-2024 AAA
139	1:16.30	Adriana Lauterborn		15	100 BR LCM	AZ	Phoenix Swim Club	2024 AZ AZSI LC Senior State Championship @NEP	2020-2024 AAA
140	1:16.32	Sammy Wong		15	100 BR LCM	CA	Rosemead Rapids	2023 CA Kevin Perry Invitational SCY	2020-2024 AAA
140	1:16.32	Elle Gamble		15	100 BR LCM	NE	Commonwealth Swimming	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
142	1:16.35	Kaitlyn Tse		15	100 BR LCM	MR	QNS Aquatic Club	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
143	1:16.36	Livi Roberts		15	100 BR LCM	NT	Rockwall Aquatic Center of Excellence	2024 TYR Pro Swim Series - Knoxville	2020-2024 AAA
143	1:16.36	Brooke Jorgenson		15	100 BR LCM	FL	Bolles School Sharks	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
145	1:16.38	Kaitlyn Mero		15	100 BR LCM	CA	CCAT Swimming	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
146	1:16.39	Taylor Hall		15	100 BR LCM	NC	Mecklenburg Swim Association	2024 VA NOVA LC Winter Invitational	2020-2024 AAA
147	1:16.41	Jaya Stacy		15	100 BR LCM	IA	Bettendorf Aquatics	2024 Futures Championships - Minneapolis	2020-2024 AAA
148	1:16.43	Jacqueline Zipagan		15	100 BR LCM	NE	Bluefish Swim Club	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
149	1:16.46	Nina Heron		15	100 BR LCM	MD	North Baltimore Aquatic Club	2024 NI Long Course Speedo Sectionals	2020-2024 AAA
150	1:16.50	Zabella Marley Mejos		15	100 BR LCM	WI	Pleasant Prairie Patriots Swim Team	2024 IL CZ North Section Summer Championships	2020-2024 AAA
151	1:16.51	Zoey Aydin		15	100 BR LCM	MR	Phoenix Aquatic Club USA LLC	2024 NI Long Course Speedo Sectionals	2020-2024 AAA
151	1:16.51	Imara Rice		15	100 BR LCM	NE	SOLO Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
153	1:16.55	Bryce Palmer		15	100 BR LCM	FL	Riptide Aquatics	2024 FL Summer Senior Championships	2020-2024 AAA
154	1:16.59	Bethany Mehl		15	100 BR LCM	ND	Northern Lights Swimming Association	2024 Futures Championships - Minneapolis	2020-2024 AAA
155	1:16.60	Makenzie Royal		15	100 BR LCM	MN	West Express Swim Team	2024 SD SFST June Invite	2020-2024 AAA
155	1:16.60	Hannah Carpenter		15	100 BR LCM	SE	Memphis Tiger Swimming	2024 Futures Championships - Austin	2020-2024 AAA
157	1:16.62	Rian Jost		15	100 BR LCM	WI	Badger Aquatics Club	2024 WI BAC JACK PETTINGER INVITE	2020-2024 AAA
158	1:16.65	Tali Klein		15	100 BR LCM	CO	Aces Swim Club	2024 CO CSI Senior Long Course Championships	2020-2024 AAA
159	1:16.66	Chloe Light		15	100 BR LCM	NC	TAC Titans	2024 NC TAC Speedo Triangle Classic	2020-2024 AAA
160	1:16.67	Anna Erickson		15	100 BR LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
161	1:16.71	Annabeth Town		15	100 BR LCM	CO	Highlands Ranch Aquatics	2024 Futures Championships - Austin	2020-2024 AAA
162	1:16.72	Jenna Fernstrom		15	100 BR LCM	CO	Aces Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
163	1:16.77	Mylie Bradley		15	100 BR LCM	OK	Unattached	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2020-2024 AAA
164	1:16.78	Sawyer Carlson		15	100 BR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC LC/SC Invitational	2020-2024 AAA
165	1:16.83	Adalynn Biegler		15	100 BR LCM	MN	Edina Swim Club	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
165	1:16.83	Holland Herron		15	100 BR LCM	AR	Razorback Aquatic Club Aquahawgs	2024 AR Mary Grace Tucker Memorial	2020-2024 AAA
167	1:16.84	Chloe Yip		15	100 BR LCM	PC	Santa Clara Swim Club	2024 PC Summer Far Western Championships	2020-2024 AAA
168	1:16.85	Mena Boardman		15	100 BR LCM	NE	SOLO Aquatics	2024 NJ SCAR TYR LC Winter Invitational	2020-2024 AAA
169	1:16.87	Brynn Lewis Lewis		15	100 BR LCM	MA	Phoenixville YMCA	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
170	1:16.94	Anjali Singh		15	100 BR LCM	NC	Mecklenburg Swim Association	2024 NC SAIL Summer Splash	2020-2024 AAA
171	1:16.98	Parker Russell		15	100 BR LCM	KY	Lakeside Swim Team	2024 KY KYLSC Long Course Championship	2020-2024 AAA
172	1:17.00	Abby Stidham-Ebberts		15	100 BR LCM	MV	Kansas City Blazers	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
173	1:17.03	Nicole Mack	Yes	15	100 BR LCM	NT	Lakeside Aquatic Club	19th Pan American Games 2023	2020-2024 AAA
174	1:17.10	Jules Swatland		15	100 BR LCM	IL	Hinsdale Swim Club	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
174	1:17.10	Kylie Elrod		15	100 BR LCM	FL	Bolles School Sharks	2024 FL 11th Annual JAX50 Spring Dual Challenge	2020-2024 AAA
176	1:17.11	Keira Carmella		15	100 BR LCM	MA	WCAY Marlins	2024 MA WSY Long Course Classic	2020-2024 AAA
176	1:17.11	Gabriella Stephens		15	100 BR LCM	OHO	RC Durr YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
178	1:17.15	Julia Bartula		15	100 BR LCM	IL	Academy Bullets Swim Club	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
179	1:17.17	Sloane Rocha		15	100 BR LCM	PV	Nation's Capital Swim Club	2024 PV LC Open Championships	2020-2024 AAA
179	1:17.17	Anna Majewski		15	100 BR LCM	MA	Central Bucks Swim Team	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
181	1:17.22	Ella Lee		15	100 BR LCM	GU	Cypress Fairbanks Swim Club	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
181	1:17.22	Marni Kraemer		15	100 BR LCM	PC	Lakeridge Swim Team	2024 SN 26th Annual Summer Sanders LCM Meet SR+ Swim Meet	2020-2024 AAA
183	1:17.23	Avery Tack		15	100 BR LCM	MI	Atlantis Swimming	2024 OH CZ Speedo Sectional East	2020-2024 AAA
183	1:17.23	Aubrielle Stevens		15	100 BR LCM	AZ	Surprise Storm	2024 AZ PSC Spring Invitational	2020-2024 AAA
185	1:17.26	Elianna Cuce		15	100 BR LCM	VA	SwimRVA	2024 VA LC Senior Champs	2020-2024 AAA
186	1:17.27	Lexi Smith		15	100 BR LCM	GU	Dads Club Swim Team	2024 ST TXLA SZ LC Sectional Champs	2020-2024 AAA
187	1:17.28	Sara Miller		15	100 BR LCM	FG	Pine Crest Swimming	2024 FL ISCA International Senior Cup	2020-2024 AAA
188	1:17.29	Alaina Biebl		15	100 BR LCM	MN	St Croix Swim Club	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
189	1:17.32	Heidi Sexson		15	100 BR LCM	AZ	Scottsdale Aquatic Club	2024 AZ Speedo Sectionals	2020-2024 AAA
