Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
21	17:18.99	Ridley Hagerman		16	1500 FR LCM	CO	Front Range Barracudas	2024 CC Arena Western Zone Senior Championship	2025 Summer Juniors (LCM)
22	17:19.13	Lily Gormsen		16	1500 FR LCM	MR	Long Island Aquatic Club	2024 FL NCSA Swimming Championships	2024 Winter Juniors (SCY)
23	17:20.47	Anna-Grace Guenther		16	1500 FR LCM	OZ	CSP Tideriders	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2024 Winter Juniors (SCY)
23	17:20.47	Avery Bulkley		16	1500 FR LCM	UT	Utah Valley Aquatics, Inc	2024 Futures Championships - Austin	2025 Summer Juniors (LCM)
25	17:21.11	Mary-Stuart Hawkins		16	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2024 Winter Juniors (SCY)
26	17:21.29	Alex Fox		16	1500 FR LCM	MR	Condors Swim Club	2024 MR Senior Metropolitan Summer LC Championships	2025 Summer Juniors (LCM)
27	17:21.80	Caroline Mulrooney		16	1500 FR LCM	MN	Riptide	2024 Futures Championships - Minneapolis	2025 Summer Juniors (LCM)
28	17:22.18	Kennedi Dobson		16	1500 FR LCM	NJ	Eastern Express Swim Team	2024 NJ SCAR TYR LC Winter Invitational	2024 Winter Juniors (SCY)
29	17:22.42	Morgan Harlan		16	1500 FR LCM	MA	Upper Main Line YMCA	2024 FL YMCA National Long Course Swimming Championships	2025 Summer Juniors (LCM)
30	17:22.59	Mackenzie Britt		16	1500 FR LCM	GA	SwimAtlanta	2024 Futures Championships - Huntsville	2025 Summer Juniors (LCM)
31	17:23.96	Zoe Defabrique		16	1500 FR LCM	CA	San Clemente Aquatic Team	2024 Futures Championships - Austin	2025 Summer Juniors (LCM)
32	17:24.44	Luci Gutierrez		16	1500 FR LCM	MR	Westchester Aquatic Club	2024 TYR Pro Swim Series - Westmont	2024 Winter Juniors (SCY)
33	17:24.65	Stela Sufuentes		16	1500 FR LCM	OR	Tualatin Hills Swim Club	2024 Futures Championships - Sacramento	2025 Summer Juniors (LCM)
34	17:27.09	Ellie McNamara		16	1500 FR LCM	MA	WCAY Marlins	2024 FL YMCA National Long Course Swimming Championships	2025 Futures (LCM)
35	17:29.32	Ella Shepherd		16	1500 FR LCM	ST	Nitro Swimming	2024 ST TXLA Longhorn Elite Invite	2024 Futures (LCM)
36	17:31.13	Ivy Solt		16	1500 FR LCM	MN	Aquajets Swim Team	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
37	17:31.20	Olivia Wenert		16	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
38	17:31.85	Camryn Jones		16	1500 FR LCM	MA	Germantown Academy Aquatic Club	2024 NI Eastern Zone Senior Championships	2025 Futures (LCM)
39	17:32.00	Brooke Bennett		16	1500 FR LCM	PC	Pleasanton Seahawks	2024 PC George Haines International Meet	2024 Futures (LCM)
40	17:32.16	Ellie Bina		16	1500 FR LCM	MN	North Suburban Aquatic Club	2024 Futures Championships - Minneapolis	2025 Futures (LCM)
41	17:32.46	Lily Doyle	Yes	16	1500 FR LCM	FL	Planet Swim Aquatics	2024 Futures Championships - Richmond	2025 Futures (LCM)
42	17:32.93	Alexa Simmons	Yes	16	1500 FR LCM	ST	Nitro Swimming	2024 ST TXLA Longhorn Elite Invite	2024 Futures (LCM)
43	17:34.17	Riley Christensen		16	1500 FR LCM	CA	Sandpipers Of Nevada	2024 CA SCS/BREA Summer A/G Championships	2025 Futures (LCM)
44	17:34.71	Jessica Robie		16	1500 FR LCM	FL	Sarasota Sharks	2024 Futures Championships - Huntsville	2025 Futures (LCM)
45	17:37.76	Kiersten Armstrong		16	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 IN NCSA Summer Swimming Championships	2025 Futures (LCM)
46	17:38.10	Arianna Wertheim		16	1500 FR LCM	FL	Southwest Stars Swim Club	2023 FL FAST High School Open #2	2024 Futures (LCM)
47	17:38.15	Avery Dillon		16	1500 FR LCM	GU	Katy Aquatic Team For Youth	2024 FL ISCA Summer Senior Blast	2025 Futures (LCM)
48	17:38.16	Harper Eakin		16	1500 FR LCM	IN	Indiana Swim Club	2024 IN ISI Swimfest	2025 Futures (LCM)
49	17:40.25	Aubrey Tuthill		16	1500 FR LCM	FL	Tampa Bay Aquatic Club	2024 Futures Championships - Austin	2020-2024 AAAA
49	17:40.25	Mia Bugarin		16	1500 FR LCM	CA	Rose Bowl Aquatics	2024 Futures Championships - Sacramento	2020-2024 AAAA
51	17:44.44	Sabrina Ledwith		16	1500 FR LCM	IN	Carmel Swim Club	2024 Futures Championships - Huntsville	2020-2024 AAAA
52	17:45.24	Sofia Wyzga		16	1500 FR LCM	PN	Bellevue Club Swim Team	2024 Futures Championships - Sacramento	2020-2024 AAAA
53	17:45.65	Charlotte LePage		16	1500 FR LCM	NC	SwimMAC Carolina	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAAA
54	17:45.74	Sana Le Falher		16	1500 FR LCM	CA	TSM Aquatics	2024 2ND ARAB AQUATICS AGE GROUP CHAMPIONSHIPS	2020-2024 AAAA
55	17:45.81	Lillian Borkowski		16	1500 FR LCM	KY	Lakeside Swim Team	2024 IN NCSA Summer Swimming Championships	2020-2024 AAAA
56	17:45.90	Shea McGlynn		16	1500 FR LCM	NJ	Peddie Aquatic Association	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAAA
57	17:46.00	Ainsley Stephan		16	1500 FR LCM	MD	Columbia Aquatics Association	2024 NI Eastern Zone Senior Championships	2020-2024 AAAA
58	17:46.86	Izzy Phifer		16	1500 FR LCM	MA	York YMCA	2024 MD NBAC SPRING LONG COURSE INVITATIONAL MEET	2020-2024 AAAA
59	17:46.95	Emma Rudowsky		16	1500 FR LCM	MN	Aquajets Swim Team	2024 MN RSC Senior LC Championships	2020-2024 AAAA
60	17:47.00	Kingsley Rosevold		16	1500 FR LCM	SN	Wolverine Aquatics	2024 PC Summer Far Western Championships	2020-2024 AAAA
61	17:47.04	April Chun		16	1500 FR LCM	MR	Long Island Aquatic Club	2024 FL NCSA Swimming Championships	2020-2024 AAAA
62	17:47.37	Allie Dunn		16	1500 FR LCM	ST	Longhorn Aquatics	2024 ST TXLA 11 & Over End of School Splash	2020-2024 AAAA
63	17:47.43	Kathryn Cinson		16	1500 FR LCM	NC	Hickory Foundation YMCA Seahorse Swim Team	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAAA
64	17:47.92	Myra Wherry		16	1500 FR LCM	CO	North Jeffco Swim Team	2024 Futures Championships - Austin	2020-2024 AAA
65	17:48.22	Frances Muir		16	1500 FR LCM	MN	Aquajets Swim Team	2024 FL NCSA Swimming Championships	2020-2024 AAA
66	17:48.25	Samantha Stooke		16	1500 FR LCM	OZ	Seahawks Swim club	2024 OZ Long Course Championships	2020-2024 AAA
67	17:48.41	Isabel Wolk		16	1500 FR LCM	NC	North Carolina Aquatic Club	2024 NC NCAC Meet on the Hill	2020-2024 AAA
68	17:49.20	Lindsay Forebaugh		16	1500 FR LCM	IL	FMC Aquatic	2024 Futures Championships - Minneapolis	2020-2024 AAA
69	17:49.55	Abby Hill		16	1500 FR LCM	IL	Barrington Swim Club	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
70	17:52.35	Emma Briganti		16	1500 FR LCM	NJ	Scarlet Aquatics	2024 CA Los Angeles Invite	2020-2024 AAA
71	17:52.52	Bree Buchanan		16	1500 FR LCM	FL	Greater Orlando Aquatics Team	2024 FL Summer Senior Championships	2020-2024 AAA
72	17:53.07	Mayu Yager		16	1500 FR LCM	CA	Unattached	2024 CA MVN Swim Meet of Champions	2020-2024 AAA
73	17:53.32	Skylar Dean		16	1500 FR LCM	PV	Rockville Montgomery Swim Club	2024 VA EZ LC Super Sectional Meet - Cap Reached	2020-2024 AAA
74	17:53.50	Malin Wolfson		16	1500 FR LCM	CO	Univ of Denver Hilltoppers	2024 NT LAC Summer Senior Showdown	2020-2024 AAA
75	17:53.52	Maebelle Stern		16	1500 FR LCM	MD	Annapolis Swim Club	2024 NI Long Course Speedo Sectionals	2020-2024 AAA
76	17:53.61	Matilda Prizler		16	1500 FR LCM	OHO	Dayton Raiders	2024 FL ISCA International Senior Cup	2020-2024 AAA
77	17:54.25	Anastasia Orlic		16	1500 FR LCM	PV	Nation's Capital Swim Club	2024 Futures Championships - Richmond	2020-2024 AAA
78	17:54.64	Sammy Segerson		16	1500 FR LCM	PN	Bellevue Club Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
79	17:54.71	Lilly Gault Abdella		16	1500 FR LCM	SC	Team Greenville	2024 SC TG Dash & Splash	2020-2024 AAA
80	17:54.86	Payton Griffin		16	1500 FR LCM	FL	Sarasota Tsunami Swim Team	2024 FL SZSS Summer Championships	2020-2024 AAA
81	17:55.08	Izzy Heuck		16	1500 FR LCM	IN	Fishers Area Swimming Tigers	2024 Stadium Splash	2020-2024 AAA
82	17:55.86	Malana Kollath		16	1500 FR LCM	OR	Corvallis Aquatic Team	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
83	17:55.95	Alex Scime		16	1500 FR LCM	MA	Diamond State Aquatics	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
84	17:55.98	Myra Streit		16	1500 FR LCM	AZ	Gold Medal Swim Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
85	17:56.02	Julianna Beyer		16	1500 FR LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
86	17:56.26	Grace Sorensen		16	1500 FR LCM	PN	Bellingham Bay Swim Team	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
87	17:56.58	Aivleen Walsh		16	1500 FR LCM	MA	York YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
88	17:56.68	Megan Horne		16	1500 FR LCM	SE	Ensworth Aquatics	2024 SE HSA June Invitational	2020-2024 AAA
89	17:56.86	Corinne Hayes		16	1500 FR LCM	CO	Denver Swim Academy	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
90	17:57.68	Lexi Cook		16	1500 FR LCM	OZ	CSP Tideriders	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
91	17:58.04	Morgan Glass		16	1500 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2020-2024 AAA
92	17:58.41	Hannah Sakaris		16	1500 FR LCM	GA	SwimAtlanta	2024 FL BSS TYR June Classic	2020-2024 AAA
93	17:58.94	Cindy Hu		16	1500 FR LCM	CA	Buenaventura Swim Club	2024 CA Fullerton CA/NV Speedo Sectionals	2020-2024 AAA
94	18:00.26	Bridget Corro		16	1500 FR LCM	WI	Elmbrook Swim Club	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2020-2024 AAA
95	18:00.28	Siena Griffiths	Yes	16	1500 FR LCM	FG	Saint Andrew's Aquatics	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
96	18:00.47	Abby Miller		16	1500 FR LCM	CA	The Swim Team	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
97	18:00.58	Kelci Walsh		16	1500 FR LCM	GA	Stingrays	2024 GA Long Course Senior State Championships	2020-2024 AAA
98	18:01.64	Kaitlyn Latendresse		16	1500 FR LCM	PN	King Aquatic Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
99	18:01.77	Ena Lehmann		16	1500 FR LCM	PN	StingRay Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
100	18:02.02	Katie Shaps		16	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2020-2024 AAA
101	18:03.74	Cher Patrick		16	1500 FR LCM	SE	Coast Aquatics	2024 FL NCSA Swimming Championships	2020-2024 AAA
102	18:04.25	Bridget Reilly		16	1500 FR LCM	NI	STAR Swimming	2024 NI Long Course Championships	2020-2024 AAA
103	18:04.60	Clemence Choy		16	1500 FR LCM	CA	La Mirada Armada	2024 CA SCS/RMDA June Age Group Championships	2020-2024 AAA
104	18:05.10	Gwen Asbury		16	1500 FR LCM	CA	Temecula Swim Club	2024 CA SCS/NOVA June Age Group Championships	2020-2024 AAA
105	18:05.12	Sydney Green		16	1500 FR LCM	KY	Lakeside Swim Team	2024 KY LAK Ohio Valley Championships	2020-2024 AAA
106	18:05.51	Ava Gilrowski		16	1500 FR LCM	SI	Unattached	2024 CA MVN Swim Meet of Champions	2020-2024 AAA
107	18:08.47	Emmi Gratz		16	1500 FR LCM	MA	Nittany Lion Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
108	18:08.53	Savannah Skow		16	1500 FR LCM	NM	Las Cruces Aquatic Team	2024 NM Long Course State Championships	2020-2024 AAA
109	18:08.79	Olivia Vandewinckel		16	1500 FR LCM	MD	Loyola Blakefield Aquatics	2024 MD SPEEDO MARYLAND LONG COURSE CHAMPIONSHIP MEET	2020-2024 AAA
110	18:08.80	Dana Fairbanks		16	1500 FR LCM	OHO	Mason Manta Rays	2024 OH RAYS June Invitational	2020-2024 AAA
111	18:09.43	Yvy La		16	1500 FR LCM	PN	King Aquatic Club	2024 PN IST Sockeye Springtime Madness	2020-2024 AAA
112	18:09.48	Eva Lehmkuhler		16	1500 FR LCM	CO	Fort Collins Area Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
113	18:10.48	Hailey Preuss		16	1500 FR LCM	PC	Alto Swim Club	2024 PC DACA Long Course CBA+	2020-2024 AAA
114	18:11.10	Ezmee Jones		16	1500 FR LCM	AZ	Swim Neptune	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
115	18:11.74	Elise Dinehart		16	1500 FR LCM	MI	Greater Kalamazoo Crocs	2024 MI ULTRA State Championship	2020-2024 AAA
116	18:12.30	Isla George		16	1500 FR LCM	MN	Riptide	2024 MN RSC Senior LC Championships	2020-2024 AAA
117	18:12.64	Frankie Digiovanni		16	1500 FR LCM	NC	Marlins Of Raleigh	2024 NC LC Senior Championships	2020-2024 AAA
118	18:12.71	Cloe Nader		16	1500 FR LCM	ST	Alamo Area Aquatic Association	2024 ST AAAA-NE “BB” and Faster Alamo Mile	2020-2024 AAA
119	18:12.88	Nina Heron		16	1500 FR LCM	MD	North Baltimore Aquatic Club	2024 MD NBAC SPRING LONG COURSE INVITATIONAL MEET	2020-2024 AAA
120	18:12.93	Taylor Goodwin		16	1500 FR LCM	NC	YMCA of Western North Carolina	2024 SC YSSC Firecracker Invitational	2020-2024 AAA
121	18:14.35	Desiree Blute		16	1500 FR LCM	AZ	Flying Fish Arizona Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
122	18:14.56	Carley Teger		16	1500 FR LCM	CA	Orange County Gold	2024 CA Fullerton CA/NV Speedo Sectionals	2020-2024 AAA
123	18:15.25	Brooklyn Shull		16	1500 FR LCM	PC	Lakeridge Swim Team	2024 PC Summer Far Western Championships	2020-2024 AAA
124	18:15.30	Chesney Bonner		16	1500 FR LCM	UT	Southern Utah Swimming Association	2024 CA SAND John Sullivan Firecracker Invite	2020-2024 AAA
125	18:15.46	Elayne Chen		16	1500 FR LCM	PN	King Aquatic Club	2024 PN SMAC Summer Classic Invitational	2020-2024 AAA
126	18:15.74	Lindsay Murtaugh		16	1500 FR LCM	VA	Virginia Gators	2024 VA LC Senior Champs	2020-2024 AAA
127	18:16.29	Olivia Crock		16	1500 FR LCM	OHO	Pau Hana Swim Team	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
128	18:16.73	Vivian Moulson		16	1500 FR LCM	NE	Crimson Aquatics	2024 NE BGSC Summer Fiesta Meet	2020-2024 AAA
129	18:16.99	Katherine Voet		16	1500 FR LCM	FG	Swim Fort Lauderdale	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
130	18:17.08	Addison Markoja		16	1500 FR LCM	CT	Meriden, New Britain, Berlin YMCA Seals Swim Team	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
131	18:17.39	Gianna Martorello		16	1500 FR LCM	MR	Badger Swim Club,Inc.	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
132	18:17.88	Nicole Shanks		16	1500 FR LCM	FL	Fast Falcons	2024 FL SZSS Summer Championships	2020-2024 AAA
133	18:18.22	Danaka Tucker		16	1500 FR LCM	OHO	Northern KY Clippers Swimming	2024 IN NOB Enchanted Forest	2020-2024 AAA
134	18:18.29	Adia Peterson		16	1500 FR LCM	AZ	Gold Medal Swim Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
135	18:18.64	Nina Schuerer		16	1500 FR LCM	OZ	CSP Tideriders	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2020-2024 AAA
136	18:18.87	Lexi Stramel		16	1500 FR LCM	CO	Denver Swim Academy	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
136	18:18.87	Ava Zimmer		16	1500 FR LCM	PV	Occoquan Swimming	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
138	18:19.52	Riley Ogilvie		16	1500 FR LCM	CA	Unattached	2024 CA MVN Swim Meet of Champions	2020-2024 AAA
139	18:19.95	Evie Henry		16	1500 FR LCM	FL	Bolles School Sharks	2024 FL Summer Senior Championships	2020-2024 AAA
140	18:20.15	Emma Rosenbaum		16	1500 FR LCM	OHO	Mason Manta Rays	2024 OH RAYS June Invitational	2020-2024 AAA
141	18:20.28	Layla Watson		16	1500 FR LCM	FL	Fast Falcons	2024 FL SZSS Summer Championships	2020-2024 AAA
142	18:20.51	Sydney Ho		16	1500 FR LCM	AZ	Phoenix Swim Club	2024 AZ Speedo Sectionals	2020-2024 AAA
143	18:20.65	Mia Carley		16	1500 FR LCM	CA	FAST Swim Team	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
144	18:21.16	Mary Honkamp		16	1500 FR LCM	IA	Des Moines Swimming Federation	2024 IA Long Course Championships	2020-2024 AAA
145	18:21.41	Brisa Gao		16	1500 FR LCM	PN	King Aquatic Club	2024 PN SMAC Summer Classic Invitational	2020-2024 AAA
146	18:22.48	Abby Ashcraft		16	1500 FR LCM	IL	Barrington Swim Club	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
147	18:22.50	Isabella Pahlberg		16	1500 FR LCM	SN	Sierra Marlins Swim Team	2024 SN Long Course Championships ‘The Bill Rose Classic’	2020-2024 AAA
148	18:22.74	Jadyn Bruch		16	1500 FR LCM	MV	Kansas City Blazers	2024 MV Long Course Championships	2020-2024 AAA
149	18:22.86	Olivia Jacobsen		16	1500 FR LCM	NC	SwimMAC Carolina	2024 NC LC Senior Championships	2020-2024 AAA
150	18:23.09	Tatum Scully		16	1500 FR LCM	SE	Huntsville Swim Association	2024 SE HSA June Invitational	2020-2024 AAA
151	18:23.63	Maddie Hubbard		16	1500 FR LCM	VA	Williamsburg Aquatic Club	2024 VA LC Senior Champs	2020-2024 AAA
152	18:23.92	Abby Stein		16	1500 FR LCM	PV	The Fish	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
153	18:24.28	Sadie Burke		16	1500 FR LCM	CA	Evolution Racing Club	2023 CA Southern Pacific Sr Invite (LCM) hosted by TST/GWSC	2020-2024 AAA
154	18:25.13	Addyson Tucker		16	1500 FR LCM	CO	Aces Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
155	18:26.62	Aerin Van Orden		16	1500 FR LCM	NC	Life Time North Carolina	2024 FL BSS TYR June Classic	2020-2024 AAA
156	18:27.16	Katelyn Morrow		16	1500 FR LCM	VA	Unattached	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAA
157	18:27.81	Lila McGeachy		16	1500 FR LCM	OR	Columbia River Swim Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
158	18:28.00	Aubrey Aistars		16	1500 FR LCM	CA	The Swim Team	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
159	18:28.35	Reese Bednar		16	1500 FR LCM	NC	SwimMAC Carolina	2024 NC LC Senior Championships	2020-2024 AAA
160	18:29.64	Maddie Nixon		16	1500 FR LCM	OHO	Cincinnati Marlins	2024 OH CM TYR Summer Sport Classic	2020-2024 AAA
161	18:29.76	Maggie Hansel		16	1500 FR LCM	CO	CAC Boulder Riptide	2024 CO CSI Long Course Open	2020-2024 AAA
162	18:29.87	Melissa Wojcik		16	1500 FR LCM	VA	Coast Guard Blue Dolphins	2024 VA LC Senior Champs	2020-2024 AAA
163	18:30.28	Gabi Aegerter		16	1500 FR LCM	NT	Lakeside Aquatic Club	2024 IN SSC Summer Sizzler	2020-2024 AAA
164	18:30.31	Zoe Perez		16	1500 FR LCM	NJ	Scarlet Aquatics	2024 NJ SCAR April Long Course Invitational	2020-2024 AAA
165	18:30.63	Erin Schuch		16	1500 FR LCM	WI	Ashwaubenon Swim Club	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
166	18:30.85	Lisette Soto		16	1500 FR LCM	OR	Tualatin Hills Swim Club	2024 OR THSC Summer Classic	2020-2024 AAA
167	18:31.01	Julia Tejeda		16	1500 FR LCM	CT	Cheshire Y Sea Dog Swim Club	2024 CT Senior Championships	2020-2024 AAA
168	18:31.50	Emmy Loftus		16	1500 FR LCM	PC	Unattached	2024 PC TERA LCM Senior Open	2020-2024 AAA
169	18:31.62	Elizabeth Staats		16	1500 FR LCM	NE	Upper Valley Aquatic Club	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
170	18:32.41	Meghan Hadsell		16	1500 FR LCM	NC	Raleigh Swimming Association	2024 Futures Championships - Richmond	2020-2024 AAA
171	18:32.71	Mikayla Kellett		16	1500 FR LCM	IL	Academy Bullets Swim Club	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
172	18:33.05	Julia Connor		16	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 FL NCSA Swimming Championships	2020-2024 AAA
173	18:33.08	Kate Punnewaert		16	1500 FR LCM	OZ	CSP Tideriders	2024 OZ 2024 CSP LC Mile Meet	2020-2024 AAA
174	18:33.85	Camila Bossa		16	1500 FR LCM	PN	King Aquatic Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
175	18:34.11	Lillia Barlow		16	1500 FR LCM	CO	North Jeffco Swim Team	2024 NT MTRO American Long Course	2020-2024 AAA
176	18:34.38	Reagan Pasqualicchio		16	1500 FR LCM	IL	NWDupage YMCA / B.R. Ryall S T	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
177	18:35.22	Annika Beck		16	1500 FR LCM	MN	St Croix Swim Club	2024 MN RSC Senior LC Championships	2020-2024 AAA
178	18:35.93	Melina Seider		16	1500 FR LCM	CA	Ojai Heat Waves	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
179	18:36.00	Cassidy Miklos		16	1500 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2024 VA LC Senior Champs	2020-2024 AAA
180	18:36.17	Annabelle Francke		16	1500 FR LCM	IN	Fort Wayne Swim Team	2024 18 & Under Spring Cup - Elkhart	2020-2024 AAA
181	18:36.24	Hayden Gibson		16	1500 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2024 OK JTSC Aloha Meet	2020-2024 AAA
182	18:36.49	Kenzie Kim		16	1500 FR LCM	NC	North Carolina Aquatic Club	2024 NC GCY Sprint & Distance	2020-2024 AAA
183	18:37.98	Sassy Hassett		16	1500 FR LCM	IA	Des Moines Swimming Federation	2024 IA Long Course Championships	2020-2024 AAA
184	18:38.03	Peyton Kerby		16	1500 FR LCM	CA	Sandpipers Of Nevada	2024 CA MVN Swim Meet of Champions	2020-2024 AAA
185	18:38.17	Lilli Perner		16	1500 FR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
186	18:38.64	Elle Floyd		16	1500 FR LCM	PV	Rockville Montgomery Swim Club	2024 PV LC Distance Meet	2020-2024 AAA
187	18:38.96	Kailyn Kohn		16	1500 FR LCM	FL	Sarasota Tsunami Swim Team	2024 FL Southern Zone South Sectional Championship	2020-2024 AA
188	18:39.34	Sadie Minich		16	1500 FR LCM	FL	Tampa Elite Aquatics	2024 FL Seminole Sunrise Lanes Swim Meet	2020-2024 AA
189	18:39.42	Phoebe Ballek		16	1500 FR LCM	MA	Parkland Aquatic Club	2024 MA WSY Long Course Classic	2020-2024 AA
