Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
29	59.21	Xavier Sohovich		15	100 BK LCM	FL	Bolles School Sharks	2022 Futures - Cary	2023 Futures (LCM)
30	59.26	Owen Tharrington		15	100 BK LCM	CT	Chelsea Piers Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
31	59.33	David Kovacs		15	100 BK LCM	IN	Indiana Swim Club	2022 GU GULF Duel in the Pool	2022 Futures (LCM)
32	59.35	Martin Perecinsky	Yes	15	100 BK LCM	MR	Hauppauge Athletic Association	2022 MR LIAC Summertime Classic Invitational	2022 Futures (LCM)
33	59.41	Jack Troy		15	100 BK LCM	SC	South Carolina Swim Club	2022 NC Futures Championships Cary	2023 Futures (LCM)
34	59.43	Campbell McKean		15	100 BK LCM	OR	Bend Swim Club	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
35	59.45	Ray Liu		15	100 BK LCM	CA	Rose Bowl Aquatics	2022 Speedo Junior National Ch	2023 Futures (LCM)
36	59.46	Gage Johnson		15	100 BK LCM	AR	Razorback Aquatic Club Aquahawgs	2022 AR TYR WINTER LC INVITE	2022 Futures (LCM)
37	59.51r	Cooper Burt		15	100 BK LCM	OHO	Mako Swim Team	2022 OH Tim Meyers LC Senior Champs	2023 Futures (LCM)
38	59.53	Winston Sundeen		15	100 BK LCM	MT	Bozeman Barracudas Swim Team	2022 Futures Championships College Station	2023 Futures (LCM)
38	59.53	Andy Roose		15	100 BK LCM	VA	Williamsburg Aquatic Club	2022 VA LC Senior Champs	2023 Futures (LCM)
40	59.56	Aidan Clements		15	100 BK LCM	FL	Academy Aquatic Club	2022 FL SZ South Sectionals Championships	2022 Futures (LCM)
41	59.62	Brady Johnson		15	100 BK LCM	IL	FMC Aquatic	2022 GU GULF Duel in the Pool	2022 Futures (LCM)
42	59.63	Cameron Petitt		15	100 BK LCM	OHO	Buckeye Swim Club	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
43	59.65	Nathan Carr		15	100 BK LCM	MN	Aquajets Swim Team	2022 MN MNSI Senior State	2023 Futures (LCM)
44	59.68	Adriano Arioti		15	100 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV RMSC Spring LC Classic	2022 Futures (LCM)
45	59.71	Owen Stevens		15	100 BK LCM	MI	West Michigan Swimmers	2022 NC Futures Championships Cary	2023 Futures (LCM)
46	59.73	Kade Snyder		15	100 BK LCM	MD	North Baltimore Aquatic Club	2022 MD LSC LC Championships	2023 Futures (LCM)
47	59.84	Patrick Ciorna		15	100 BK LCM	MD	Unattached	2022 LE Futures Championships Geneva	2023 Futures (LCM)
48	59.85r	Aden Li		15	100 BK LCM	PC	Terrapins Swim Team	2022 SN Summer CA-NV Sectional-CC	2023 Futures (LCM)
49	59.86	Aj Robinson		15	100 BK LCM	GU	Aggie Swim Club	2022 MS 14th Annual Splashin' the Coast	2023 Futures (LCM)
50	59.89	Rayburn Kohl		15	100 BK LCM	IL	McGaw YMCA Swim Team	2022 NC AP LC YMCA Nationals	2023 Futures (LCM)
51	59.91	Abhay Tharakan		15	100 BK LCM	NC	TAC Titans	2022 NC TAC Spring Invitational	2022 Futures (LCM)
52	59.96	Thad Austin		15	100 BK LCM	NC	Enfinity Aquatic Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
52	59.96	Jackson Tishler		15	100 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
54	59.98	Luke Bedsole		15	100 BK LCM	SE	Huntsville Swim Association	2022 SE LC Championships	2022 Futures (LCM)
55	59.99	Jay Stewart		15	100 BK LCM	IN	Franklin Regional Swim Team	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
55	59.99	Luke Ellis		15	100 BK LCM	CA	Sandpipers Of Nevada	2022 CA SAND vs BCH LCM Dual	2022 Futures (LCM)
57	1:00.07	Ethan Guo		15	100 BK LCM	NE	Greenwood Swimming	2022 LE Futures Championships Geneva	2023 Futures (LCM)
58	1:00.08	Grant Murphy		15	100 BK LCM	MD	Annapolis Swim Club	2022 Futures - Geneva	2023 Futures (LCM)
59	1:00.12	Tucker Bailey		15	100 BK LCM	KY	Cardinal Aquatics	2022 NC ESSZ Summer Sectionals	2022 Futures (LCM)
60	1:00.15	Drew Davis		15	100 BK LCM	NC	Marlins Of Raleigh	2022 VA Virginia Commonwealth	2023 Futures (LCM)
61	1:00.16	Drew Carlson		15	100 BK LCM	GU	Swim Streamline at Northampton	2022 WV Southern Zone Senior Champs	2023 Futures (LCM)
61	1:00.16r	Ryan Erisman		15	100 BK LCM	FL	Laker Swim	2022 FL RAFC Summer Solstice	2023 Futures (LCM)
63	1:00.21	Matthew Cattaneo		15	100 BK LCM	MD	Naval Academy Aquatic Club	2022 MD NBAC Mid-Summer Classic	2022 Futures (LCM)
64	1:00.23	Mason Wendler		15	100 BK LCM	PC	Terrapins Swim Team	2022 TT Speedo Junior National Ch	2023 Futures (LCM)
65	1:00.26	Matt Krause		15	100 BK LCM	MA	Emmaus Aquatic Club	2022 AM LC Eastern Zone SR Championship	2023 Futures (LCM)
66	1:00.28	Seth Cannon		15	100 BK LCM	IN	Newburgh Sea Creatures	2022 SE Speedo Summer Sizzler	2022 Futures (LCM)
67	1:00.38	Max Carlsen		15	100 BK LCM	CA	Las Vegas Swim Club	2022 SN Finals - Western Zone Senior Ch	2023 Futures (LCM)
68	1:00.44	Sawyer Tapp		15	100 BK LCM	KY	Lakeside Swim Team	2022 MS Southern Zone Age Group	2023 Futures (LCM)
69	1:00.45	Tyler Bardak		15	100 BK LCM	IL	Unattached	2022 SE TNAQ June Invitational	2022 Futures (LCM)
70	1:00.46r	Jordan Mowad	Yes	15	100 BK LCM	NE	Bluefish Swim Club	2022 WI Central Zone Section 1	2022 Futures (LCM)
70	1:00.46	Cooper McDonald		15	100 BK LCM	GA	Dynamo Swim Club	2022 GA Speedo Atlanta Classic	2022 Futures (LCM)
72	1:00.48	Jacob Maestas		15	100 BK LCM	CO	Univ of Denver Hilltoppers	2022 OR Speedo Sectionals - Mt Hood	2023 Futures (LCM)
73	1:00.49	Travis Ayers		15	100 BK LCM	ST	Longhorn Aquatics	2022 ST TXLA Speedo Southern Sectionals	2022 Futures (LCM)
74	1:00.50	Lucas Wright		15	100 BK LCM	MD	Eagle Swim Team Inc.	2022 MD LSC LC Championships	2023 Futures (LCM)
74	1:00.50	Paddy Chapman		15	100 BK LCM	IN	South Bend Swim Club	2022 IN Senior LCM Championships	2022 Futures (LCM)
76	1:00.51	Ramon Jiang		15	100 BK LCM	CA	Evolution Racing Club	2022 CA SCS/TST Feb Senior	2022 Futures (LCM)
77	1:00.53	Luke Amerson		15	100 BK LCM	GA	Dynamo Swim Club	2022 SE Richard Quick Invitational	2022 Futures (LCM)
78	1:00.63	Ian Stutts		15	100 BK LCM	NC	Marlins Of Raleigh	2022 NC LC SR CHAMPS	2023 Futures (LCM)
78	1:00.63	Emiliano Zamudio		15	100 BK LCM	SN	DART Swimming	2022 CC Arena Grand Challenge	2022 Futures (LCM)
80	1:00.64	Derek Estep		15	100 BK LCM	MA	Keystone Aquatics	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
81	1:00.65	Andy Kravchenko		15	100 BK LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2023 Futures (LCM)
81	1:00.65	Jadeon Carter		15	100 BK LCM	MW	Lincoln Select Swimming	2022 MV Region VIII Speedo Summer Meet	2023 Futures (LCM)
83	1:00.67	Owen Cather		15	100 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships	2023 Futures (LCM)
84	1:00.71	Cody Cowin		15	100 BK LCM	IE	Tri-city Channel Cats	2022 OR THSC Summer Classic Invite	2023 Futures (LCM)
85	1:00.74	Ian Everett		15	100 BK LCM	MV	Tsunami Swim Team of K.C.	2022 AR TYR WINTER LC INVITE	2022 Futures (LCM)
86	1:00.78	Evan Ingraham		15	100 BK LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships2	2023 Futures (LCM)
87	1:00.85	Logan Hall		15	100 BK LCM	SE	Victory Swim Team	2022 SE LC Championships	2020-2024 AAA
88	1:00.87	Dylan Ferguson		15	100 BK LCM	FG	Metro Aquatic Club of Miami	2022 NC Futures Championships Cary	2020-2024 AAA
89	1:00.88	Evan Witte		15	100 BK LCM	MN	Unattached	2022 MN MNSI Senior State	2020-2024 AAA
90	1:00.89	Brady Calkins		15	100 BK LCM	SN	Sierra Marlins Swim Team	2022 CA Speedo Grand Challenge	2020-2024 AAA
91	1:00.90	Ian Combs		15	100 BK LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2020-2024 AAA
92	1:00.92	Misha Kojanov		15	100 BK LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2020-2024 AAA
92	1:00.92	Diego Castaneda		15	100 BK LCM	PC	Terrapins Swim Team	2022 PC LCM Far Westerns	2020-2024 AAA
94	1:00.94	Josiah Dang		15	100 BK LCM	LA	Christus Louisiana Aquatic Club	2022 LA Senior LC State Championships	2020-2024 AAA
95	1:01.03r	Quinn Nelson		15	100 BK LCM	AD	Schenectady-Saratoga Swim Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
96	1:01.04	Wells Cloud		15	100 BK LCM	SC	City of Charleston Southern Marlins Racing Team	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
97	1:01.07	Andrew Lu		15	100 BK LCM	NE	United Swim Club	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
98	1:01.09	Jackson Merkel		15	100 BK LCM	MI	Byron Center	2022 IN MS 13-14 & Open ULTRA Summer	2020-2024 AAA
99	1:01.10	Ian Frazer		15	100 BK LCM	NC	Marlins Of Raleigh	2022 NC LC SR CHAMPS	2020-2024 AAA
100	1:01.11	Lester Wessels		15	100 BK LCM	OK	King Marlin Swim Club	2022 OK LCM State Championships	2020-2024 AAA
101	1:01.13	Jordan Falls		15	100 BK LCM	AZ	Scottsdale Aquatic Club	2022 AZ LC Senior State Championship	2020-2024 AAA
102	1:01.16	Jack Behm		15	100 BK LCM	MA	Jersey Wahoos	2022 Futures - Geneva	2020-2024 AAA
103	1:01.20	Wesley Foster		15	100 BK LCM	GU	The Woodlands Swim Team	2022 GU TWST Senior Champs	2020-2024 AAA
104	1:01.21	Ethan Emerton		15	100 BK LCM	NC	TAC Titans	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
105	1:01.22	Luke Bucaro		15	100 BK LCM	IL	Barrington Swim Club	2022 IN FAST Summer Jam Invitational	2020-2024 AAA
106	1:01.23	Sebastian Wrona		15	100 BK LCM	UT	Unattached	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
107	1:01.24	Shaun Bahl		15	100 BK LCM	IL	Fox Valley Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
108	1:01.28	Trey Smith		15	100 BK LCM	WI	Lake Geneva Swim Club	2022 WI 13 & O LC State Meet	2020-2024 AAA
109	1:01.29	Aiden Gerst		15	100 BK LCM	IA	Northeastern Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
109	1:01.29	Emile Haig		15	100 BK LCM	IN	Carmel Swim Club	2022 IN Spring Speedo Sectionals	2020-2024 AAA
111	1:01.32	Thomas Duncan		15	100 BK LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2020-2024 AAA
112	1:01.35	Ari Azrad		15	100 BK LCM	SE	Life Time swim Team Southeast	2022 SE BSL Jack Barnacastle Invite	2020-2024 AAA
113	1:01.37	Holden Thomas		15	100 BK LCM	AM	Franklin Area Swim Team	2022 WV Club Mountaineer June Summer I	2020-2024 AAA
114	1:01.39	Andrew Perdomo		15	100 BK LCM	MV	Ozark Tiger Sharks	2022 MV LCM Championships	2020-2024 AAA
114	1:01.39	Charlie Tracy		15	100 BK LCM	IL	Chicago Wolfpack Aquatic Club	2022 WI Central Zone Section 1	2020-2024 AAA
116	1:01.43	Noah Cakir		15	100 BK LCM	MR	Team Suffolk	2022 MR LIAC Summer Fun Invitational	2020-2024 AAA
117	1:01.44r	Tyler Koepp		15	100 BK LCM	VA	Old Dominion Aquatic Club	2022 VA LC Senior Champs	2020-2024 AAA
118	1:01.45	Gabriel Condit		15	100 BK LCM	MA	Greater Philadelphia Aquatic Club	2022 Futures - Geneva	2020-2024 AAA
119	1:01.47	Owen Fritts		15	100 BK LCM	SC	South Carolina Swim Club	2022 SC LSC Senior State Champs	2020-2024 AAA
120	1:01.49	Daniel Bao		15	100 BK LCM	GA	Spartan Aquatic Club	2022 GA SA Betsy Dunbar	2020-2024 AAA
121	1:01.50r	Connor Kelly		15	100 BK LCM	CO	Univ of Denver Hilltoppers	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
122	1:01.52	Aidan Levine		15	100 BK LCM	FL	Tampa Bay Aquatics	2022 Futures - Cary	2020-2024 AAA
122	1:01.52	Enzo Solitario		15	100 BK LCM	LA	Nu Wave Swim Club	2022 LA Senior LC State Championships	2020-2024 AAA
124	1:01.56	Brayden Jones		15	100 BK LCM	NT	Texas Ford Aquatics	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
125	1:01.58	Alex Fusti-Molnar		15	100 BK LCM	ST	Longhorn Aquatics	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
126	1:01.61	Max Gerke		15	100 BK LCM	IA	Iowa Flyers Swim Club	2022 WI Central Zone Section 1	2020-2024 AAA
127	1:01.62	Will Sammy		15	100 BK LCM	FL	Gator Swim Club	2022 Futures - Cary	2020-2024 AAA
128	1:01.64	Bence Burton		15	100 BK LCM	NC	Enfinity Aquatic Club	2022 NC EAC Independence Invite	2020-2024 AAA
129	1:01.65	Ben Price		15	100 BK LCM	AK	Northern Lights Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
129	1:01.65	Joseph Conner		15	100 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
131	1:01.66	Dean Ko		15	100 BK LCM	CA	Unattached	2022 CA SCS/RMDA LC Sr Meet	2020-2024 AAA
132	1:01.67	Arthur Wei		15	100 BK LCM	MN	Aquajets Swim Team	2022 MN MNSI Senior State	2020-2024 AAA
133	1:01.68	Rawlings Leachman		15	100 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 AAA
134	1:01.70	Shane Tebeest		15	100 BK LCM	WI	McFarland Spartan Sharks	2022 WI 13 & O LC State Meet	2020-2024 AAA
135	1:01.71	Reid Frederick		15	100 BK LCM	MW	Lincoln Select Swimming	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
136	1:01.72	Quinn Marchionini		15	100 BK LCM	PV	Rockville Montgomery Swim Club	2022 PV LC Open Championships	2020-2024 AAA
137	1:01.73	Liem Funk		15	100 BK LCM	WI	Schroeder YMCA Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
137	1:01.73	Charlie Mayr		15	100 BK LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
139	1:01.77	Cash Strickland		15	100 BK LCM	NT	Lakeside Aquatic Club	2022 WV Southern Zone Senior Champs	2020-2024 AAA
140	1:01.79	Kurt Owens		15	100 BK LCM	NT	Texas Ford Aquatics	2022 GU Texas Senior Circuit 3	2020-2024 AAA
140	1:01.79	River Chiang		15	100 BK LCM	CA	Irvine Novaquatics	2022 CA SCS/NOVA June Age Group	2020-2024 AAA
142	1:01.80	Brandon Fleck		15	100 BK LCM	MA	Germantown Academy Aquatic Club	2022 IN NCSA Summer Swimming Championship	2020-2024 AAA
143	1:01.81r	Chase Dillon		15	100 BK LCM	OHO	Mason Manta Rays	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
144	1:01.82	Kenny You		15	100 BK LCM	CA	Monterey Park Manta Rays	2022 CA Speedo Grand Challenge	2020-2024 AAA
145	1:01.84	Greyson Young		15	100 BK LCM	NC	TAC Titans	2022 NC TAC Spring Invitational	2020-2024 AAA
146	1:01.86	Peter Zalewski		15	100 BK LCM	CT	Cheshire Y Sea Dog Swim Club	2022 FL ISCA Summer Senior Blast	2020-2024 AAA
147	1:01.87	Truman Brun		15	100 BK LCM	OHO	Dayton Raiders	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
148	1:01.89	John McNamara McNamara		15	100 BK LCM	FL	Bolles School Sharks	2022 FL BSS TYR June Classic	2020-2024 AAA
149	1:01.90	Jack Higgins		15	100 BK LCM	AZ	Scottsdale Aquatic Club	2022 AZ SAC Blue & Gold Meet	2020-2024 AAA
150	1:01.91	Nathan Wu		15	100 BK LCM	CA	Unattached	2022 CA Speedo Grand Challenge	2020-2024 AAA
151	1:01.94	Liam Long		15	100 BK LCM	GA	Dynamo Swim Club	2022 GA Speedo Atlanta Classic	2020-2024 AAA
152	1:01.95	Alec Lampen		15	100 BK LCM	MI	Lighthouse Swimming	2022 LE Speedo Summer Sectionals	2020-2024 AAA
153	1:01.96	Dimtri Melnikov		15	100 BK LCM	MR	Phoenix Aquatic Club USA LLC	2022 MR TYR Senior LC Championships	2020-2024 AAA
153	1:01.96	Vladislav Kazakin	Yes	15	100 BK LCM	CO	Highlands Ranch Aquatics	2022 CO CSI Senior LC Championships	2020-2024 AAA
153	1:01.96	Jp Cardenas		15	100 BK LCM	BD	El Paso Aqua Posse	2022 BD LCM Border Champs	2020-2024 AAA
156	1:01.99	Quinn Caputo		15	100 BK LCM	NE	Crimson Aquatics	2022 NE BGSC Summer Fiesta	2020-2024 AAA
156	1:01.99	John Simmons		15	100 BK LCM	GU	Eagle Swimming Association	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AAA
158	1:02.00	Caden Dang		15	100 BK LCM	SI	Pacific Swim	2022 Futures - Santa Clara	2020-2024 AAA
159	1:02.01	Jonathan Hoole		15	100 BK LCM	MA	Ridley Area YMCA Stingrays	2022 NC AP LC YMCA Nationals	2020-2024 AAA
160	1:02.02	David Mutter		15	100 BK LCM	AM	Mount Pleasant Aqua Club	2022 AM LC Junior Olympics	2020-2024 AAA
161	1:02.04	Matt Peitler		15	100 BK LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
162	1:02.05	Zack Oswald		15	100 BK LCM	MA	Suburban Seahawks Club	2022 MA JW Summer Solstice	2020-2024 AAA
162	1:02.05	Elson Lee	Yes	15	100 BK LCM	CA	Irvine Novaquatics	2022 CA SCS/NOVA June Age Group	2020-2024 AAA
164	1:02.06	Aidan Cole		15	100 BK LCM	PN	Bainbridge Island Swim Club	2022 PN Senior Long Course Champs	2020-2024 AAA
165	1:02.08	Ethan Zhou		15	100 BK LCM	MR	Middies Wave Ryders	2022 MR COND July Jubilee Invitational	2020-2024 AAA
165	1:02.08	Sritan Pittala		15	100 BK LCM	MA	Delaware Swim Team	2022 MA Swimming Meet	2020-2024 AAA
167	1:02.09	Wiley Spinner		15	100 BK LCM	NC	Mecklenburg Swim Association	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
168	1:02.10	Tyler Turgeon		15	100 BK LCM	AM	Team Pittsburgh Elite Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
169	1:02.12	Brennen Oneil		15	100 BK LCM	CO	Fort Collins Area Swim Team	2022 CO Grand Junction Invitational	2020-2024 AAA
170	1:02.13	Cade Anderson		15	100 BK LCM	GA	SwimAtlanta	2022 GA LC Senior State Championship	2020-2024 AAA
170	1:02.13	Nathan Xu		15	100 BK LCM	PN	Bellevue Club Swim Team	Mel Zajac Jr. International 20	2020-2024 AAA
170	1:02.13	Jiarui Xue		15	100 BK LCM	MN	Aquajets Swim Team	2022 MN NSAC TYR Summer Jam	2020-2024 AAA
173	1:02.14	Frankie Prekop		15	100 BK LCM	NJ	Scarlet Aquatics	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
174	1:02.18	Jason Zhao		15	100 BK LCM	OHO	Mason Manta Rays	2022 OH Tim Meyers LC Senior Champs	2020-2024 AAA
175	1:02.19	William Aiken		15	100 BK LCM	SC	Y-Spartaquatics Swim Club	2022 NC AP LC YMCA Nationals	2020-2024 AAA
176	1:02.22	Andy Baklanov		15	100 BK LCM	MV	Empire KC Swim Club	2022 MV EKC Rose Memorial Invitational	2020-2024 AAA
177	1:02.23	Blake Nelson		15	100 BK LCM	ND	AquaStorm	2022 ND LC Championship	2020-2024 AAA
178	1:02.24	Hodge Dauler		15	100 BK LCM	OR	Lake Oswego Swim Club	2022 MT MAC 40th Annual Firecracker Meet	2020-2024 AAA
178	1:02.24	Roman Tedeschi		15	100 BK LCM	NI	STAR Swimming	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
178	1:02.24	Zach Proulx		15	100 BK LCM	NE	Unattached	2022 NE BGSC LCM Seniors	2020-2024 AAA
178	1:02.24	John Kroll		15	100 BK LCM	NC	SwimMAC Carolina	2022 NC ESSZ Summer Sectionals	2020-2024 AAA
182	1:02.25r	Henry Flasch		15	100 BK LCM	SE	McCallie / GPS Aquatics	2022 SE LC Championships	2020-2024 AAA
183	1:02.26	Nicholas Lee		15	100 BK LCM	CA	Unattached	2022 CA SCS/NOVA June Age Group	2020-2024 AAA
184	1:02.27	Oliver Stabach		15	100 BK LCM	CT	Indian Valley Family YMCA Breakers	2022 NC AP LC YMCA Nationals	2020-2024 AAA
185	1:02.29	Maxon Brienza		15	100 BK LCM	NC	SwimMAC Carolina	2022 MS Southern Zone Age Group	2020-2024 AAA
186	1:02.30	Oliver Stull		15	100 BK LCM	SC	Y-Spartaquatics Swim Club	2022 NC AP LC YMCA Nationals	2020-2024 AAA
187	1:02.31	Charlie Green		15	100 BK LCM	SC	South Carolina Swim Club	2021 GA ASL November Senior Invitational	2020-2024 AAA
187	1:02.31	Logan Calhoun		15	100 BK LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2020-2024 AAA
189	1:02.33	Clay Baumann		15	100 BK LCM	KY	Lakeside Swim Team	2022 KY 13&Over LCM State Championships	2020-2024 AAA
190	1:02.34	Kyle Dowe		15	100 BK LCM	AZ	Flying Fish Arizona Swim Team	2022 AZ LC Senior State Championship	2020-2024 AAA
190	1:02.34	David Melnychuk		15	100 BK LCM	FL	Sarasota Sharks	2022 FL Summer Senior Championships	2020-2024 AAA
192	1:02.35r	Aidan Siers		15	100 BK LCM	FL	Sarasota Sharks	2022 FL SZ South Sectionals Championships	2020-2024 AAA
193	1:02.36	John Rusnock		15	100 BK LCM	CT	Farmington Valley YMCA Tsunamis	2022 CT Senior Championship LC	2020-2024 AAA
194	1:02.37	Ryder Hicks		15	100 BK LCM	SE	Tennessee Aquatics	2022 WV Southern Zone Senior Champs	2020-2024 AAA
194	1:02.37r	Conner Vidrine		15	100 BK LCM	LA	Spartan Swimming	2022 WV Southern Zone Senior Champs	2020-2024 AAA
196	1:02.42r	Noah Mudadu	Yes	15	100 BK LCM	CA	Sandpipers Of Nevada	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
197	1:02.43	Colin Walrond		15	100 BK LCM	IN	Summit City Aquatics	2022 IN Senior LCM Championships	2020-2024 AAA
198	1:02.45	Kaiser Ruiz Garcia		15	100 BK LCM	US	Unattached	Puerto Rico International Swim	2020-2024 AAA
199	1:02.46	Daneel Polakoff		15	100 BK LCM	CA	Aquazot Swim Club	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
