name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Luka Van Dijk,15,16,135.93,130.44,5.490000000000009,4.038843522401243,201,154,Yes
Jaiden Sreenivasan,15,16,132.13,129.35,2.780000000000001,2.1039884961780073,95,109,
Kjell Cady,15,16,135.68,130.13,5.550000000000011,4.090507075471706,196,144,
Ethan Reniewicki,15,16,131.27,129.95,1.3200000000000216,1.0055610573627038,77,135,
Joel Nace,15,16,125.83,123.26,2.569999999999993,2.0424382102837106,12,15,
Ben Butterfield,15,16,138.01,133.74,4.269999999999982,3.0939786971958423,284,275,
Sy Pizzolato,15,16,131.99,128.44,3.5500000000000114,2.68959769679522,93,90,
Brodie Johnson,15,16,132.86,132.65,0.21000000000000796,0.15806111696523253,116,237,
Mason Turner,15,16,128.44,125.17,3.269999999999996,2.5459358455309844,34,30,
Bryce Ruder,15,16,134.26,131.12,3.1399999999999864,2.3387457172649984,153,178,
Will Deutmeyer,15,16,138.25,134.12,4.1299999999999955,2.9873417721518956,291,299,
Leon Zhang,15,16,142.54,137.32999999999998,5.210000000000008,3.6551143538655873,488,431,
Ty Dropic,15,16,134.98,129.9,5.079999999999984,3.7635205215587377,182,129,
Joseph Myers,15,16,140.88,137.13,3.75,2.6618398637137988,417,413,
Lukas Paegle,15,16,126.54,126.38,0.1600000000000108,0.12644223170539812,16,49,
Jay Stewart,15,16,140.19,133.83,6.359999999999985,4.536700192595752,388,282,
Reid Magner,15,16,140.86,131.98,8.880000000000024,6.304131762033241,416,219,
Joshua Lopez,15,16,136.86,129.41,7.450000000000017,5.4435189244483535,239,112,
Michael Anderson,15,16,134.52,131.02,3.5,2.6018435920309244,164,172,
Nick Hardt,15,16,134.79,131.41,3.3799999999999955,2.5076044216930007,175,194,
Aiden Grendysz,15,16,136.92000000000002,134.48,2.440000000000026,1.782062518258856,241,311,
Jack Armour,15,16,134.05,131.58,2.469999999999999,1.8425960462513977,145,199,
Max Enes,15,16,137.9,129.54,8.360000000000014,6.0623640319071885,280,121,
Micah Churchill,15,16,140.35,131.35,9.0,6.412540078375491,397,190,
Abhinav Nair,15,16,139.63,137.2,2.430000000000007,1.7403136861705988,357,420,
Rex Biebel,15,16,137.77,132.14,5.630000000000024,4.086521013283026,272,224,
Maximus Williamson,15,16,129.23,122.32,6.909999999999997,5.347055637235934,45,8,
Brayden Franklin,15,16,142.4,133.85,8.550000000000011,6.004213483146075,484,283,
Jaden Amores,15,16,134.61,135.76,-1.1499999999999773,-0.8543198870811805,169,368,
Ethan Fang,15,16,130.0,127.96,2.0400000000000063,1.569230769230774,56,81,
Eli Rolfsen,15,16,141.27,133.12,8.150000000000006,5.769094641466699,431,252,
Samuel Schleicher,15,16,140.63,137.91,2.719999999999999,1.9341534523216946,403,465,
John Rusnock,15,16,129.39,125.92,3.4699999999999847,2.6818146688306554,47,43,
Timmy King,15,16,137.99,131.46,6.530000000000001,4.732226972969056,283,196,
Patrick Maldonado,15,16,133.76,130.92,2.8400000000000034,2.123205741626797,135,167,
Miles Smyczek,15,16,132.78,129.69,3.0900000000000034,2.327157704473568,114,122,
Pablo Estrada,15,16,134.21,137.94,-3.7299999999999898,-2.779226585202287,150,468,
Ian Sun,15,16,128.92,127.83,1.0899999999999892,0.8454855724480215,41,74,
Norvin Clontz,15,16,125.53,123.4,2.1299999999999955,1.6968055444913528,8,16,
Michael McCarthy,15,16,133.43,129.49,3.9399999999999977,2.952859177096603,129,118,
Aj Gomez,15,16,129.64,127.97,1.6699999999999875,1.2881826596729309,53,82,
Danny Rinchiuso,15,16,131.42,133.17,-1.75,-1.3316085831684676,79,258,
Josh Martin,15,16,132.63,132.08,0.549999999999983,0.41468747643819875,110,222,
Parker Chan,15,16,132.33,127.41,4.920000000000016,3.7179777828156997,98,65,
Luke Hartman,15,16,137.51,131.2,6.310000000000002,4.588757181295907,262,182,
Alessandro Pereira,15,16,131.1,132.81,-1.710000000000008,-1.3043478260869628,73,245,
Matthew Kweon,15,16,139.42000000000002,138.63,0.7900000000000205,0.5666331946636209,345,497,
Joseph Richer,15,16,134.87,135.37,-0.5,-0.3707273670942389,181,344,
Caleb Dulin,15,16,140.79,134.88,5.909999999999997,4.197741316854888,409,323,
Cain Scoggins,15,16,142.56,136.31,6.25,4.384118967452301,490,384,
Dylan bonilla,15,16,133.01,130.11,2.8999999999999773,2.1802871964513777,119,143,
Nathan Noel,15,16,135.52,131.62,3.9000000000000057,2.877804014167655,191,200,
Tucker Bailey,15,16,130.41,127.86,2.549999999999997,1.9553715205889097,64,77,
Max Louie,15,16,138.11,137.81,0.30000000000001137,0.21721815943813721,287,459,
Teddy Sun,15,16,134.34,132.05,2.289999999999992,1.70463004317403,157,220,
Adriano Arioti,15,16,124.67,123.13,1.5400000000000063,1.2352610892756928,4,12,
Matthew Smith,15,16,142.24,137.59,4.650000000000006,3.269122609673795,479,443,
Roberto Gossmann Jerez,15,16,132.61,135.92,-3.309999999999974,-2.4960410225472995,108,372,Yes
Diego Castaneda,15,16,127.75,126.0,1.75,1.36986301369863,25,44,
Gavin Coggan,15,16,136.31,127.17,9.14,6.705304086273935,218,63,
Christian Dantey,15,16,139.85,134.88,4.969999999999999,3.5538076510547008,365,323,
Eric Song,15,16,141.91,136.8,5.109999999999985,3.6008737932492316,458,400,
Lucas Peterson,15,16,135.83,133.53,2.3000000000000114,1.6932930869469274,199,270,
Saahil Kajarekar,15,16,130.46,132.55,-2.0900000000000034,-1.6020236087689739,65,234,
Caleb Manning,15,16,141.2,131.06,10.139999999999986,7.1813031161473,428,174,
Harrison Smith,15,16,128.08,125.34,2.740000000000009,2.1392879450343605,30,34,Yes
Sebastian Aguilar,15,16,132.85,129.49,3.359999999999985,2.5291682348513254,115,118,
Liam Long,15,16,137.37,133.74,3.6299999999999955,2.6424983620877884,256,275,
Harry Belbot,15,16,136.05,135.44,0.6100000000000136,0.4483645718485951,208,350,
Sherwin Xu,15,16,133.8,128.62,5.180000000000007,3.8714499252615893,139,93,
Adam Li,15,16,135.76,129.9,5.859999999999985,4.316440777843242,197,129,
Luke Nielson,15,16,136.98,138.65,-1.670000000000016,-1.219156081179746,243,499,
Stuart Timmerman,15,16,133.13,137.72,-4.590000000000003,-3.4477578306918075,124,446,
Ben Bryzelak,15,16,140.2,136.44,3.759999999999991,2.6818830242510634,389,388,
Simeon Prosinski,15,16,139.89,136.28,3.609999999999985,2.5805990421045006,367,381,
David Benedek,15,16,134.77,138.29,-3.519999999999982,-2.611857238257759,174,485,
Hudson Evans,15,16,127.27,125.89,1.3799999999999955,1.0843089494774854,20,42,
Jiarui Xue,15,16,134.67,129.09,5.579999999999984,4.1434617955001,171,102,
Owen Mahoney,15,16,133.47,131.67,1.8000000000000114,1.348617666891445,130,202,
Jackson Tishler,15,16,137.82999999999998,131.07,6.759999999999991,4.9045926140898155,276,175,
Joseph Zimmerman,15,16,142.14,135.45,6.689999999999998,4.706627268889826,470,351,
Alan Shaaban,15,16,127.44,126.9,0.539999999999992,0.4237288135593158,22,61,
Eduardo Sanchez,15,16,130.86,126.68,4.180000000000007,3.194253400580778,72,53,
John Trosper,15,16,141.25,134.2,7.050000000000011,4.991150442477884,430,301,
Reece Carlson,15,16,134.53,134.37,0.1599999999999966,0.11893258009365688,165,308,
Quinn Macphail,15,16,142.2,137.25,4.949999999999989,3.4810126582278405,476,426,
Cameron Petitt,15,16,128.08,127.9,0.18000000000000682,0.1405371642723351,30,79,
CJ Eickhoff,15,16,132.55,129.9,2.6500000000000057,1.9992455677103023,104,129,
Patton Shaar,15,16,139.56,131.73,7.8300000000000125,5.610490111779889,353,209,
Can Yeniay,15,16,130.02,126.43,3.5900000000000034,2.761113674819261,57,50,Yes
Thomson Parlette,15,16,136.15,133.63,2.5200000000000102,1.8508997429305987,214,271,
Jackson Bubar,15,16,139.32,129.79,9.530000000000001,6.840367499282229,340,124,
David Xu,15,16,130.47,127.61,2.8599999999999994,2.1920748064689195,66,69,
Valentino Montegrande,15,16,132.7,131.87,0.8299999999999841,0.6254709871891365,113,216,
Frank Nguyen,15,16,134.57,135.3,-0.7300000000000182,-0.5424686037006898,168,341,
Will Browne,15,16,125.8,128.27,-2.470000000000013,-1.9634340222575621,11,86,
Wesley Foster,15,16,128.78,123.65,5.1299999999999955,3.9835378164311193,40,18,
Luke Waldrep,15,16,134.64,128.9,5.739999999999981,4.263220439691014,170,97,
Seth Graber,15,16,136.53,137.65,-1.1200000000000045,-0.8203325276496042,227,444,
Ty Zarbock,15,16,130.66,130.38,0.28000000000000114,0.21429664778815335,69,151,
Alejandro Michelena,15,16,129.76,126.66,3.0999999999999943,2.389025893958072,55,51,
Spencer Campbell,15,16,127.97,126.77,1.2000000000000028,0.937719778072988,28,57,
Tim Fan,15,16,135.42,136.41,-0.9900000000000091,-0.731058927780246,188,386,
Patrick O'Hagan,15,16,140.07999999999998,130.61,9.46999999999997,6.760422615648181,381,158,
Alex Parent,15,16,134.28,134.74,-0.46000000000000796,-0.3425677688412332,155,320,
Jack Haley,15,16,134.3,125.6,8.700000000000017,6.478034251675366,156,36,
Easton Mousser,15,16,136.96,137.37,-0.4099999999999966,-0.2993574766355115,242,433,
Nathan Carr,15,16,140.94,122.84,18.099999999999994,12.842344259968778,420,11,
Brody Van Frayen,15,16,134.53,130.92,3.6100000000000136,2.6834163383632004,165,167,
Jacob Johnson,15,16,131.54,128.09,3.4499999999999886,2.6227763417971635,84,84,
Auggie Sefcik,15,16,137.53,137.14,0.3900000000000148,0.283574492837937,264,415,
Shaw Nishizawa,15,16,130.56,129.3,1.259999999999991,0.9650735294117578,67,107,
Hodge Dauler,15,16,141.81,135.11,6.699999999999989,4.7246315492560385,454,334,
Alejandro Varon Varon,15,16,132.52,130.16,2.3600000000000136,1.7808632659221353,103,146,
Elliot Lee,15,16,135.58,130.56,5.02000000000001,3.7026110045729532,193,157,
Owen Miao,15,16,134.35,136.49,-2.140000000000015,-1.5928544845552772,158,389,
Braeden Roach,15,16,138.9,134.12,4.780000000000001,3.4413246940244786,320,299,
Logan Poswinski,15,16,136.87,133.97,2.9000000000000057,2.1187988602323413,240,291,
Jonah Rees,15,16,139.78,138.1,1.6800000000000068,1.201888682214914,362,476,
Conner Verbanas,15,16,137.6,131.82,5.780000000000001,4.200581395348838,267,215,
Matthew OKonski,15,16,131.25,126.02,5.230000000000004,3.984761904761908,76,45,
Satya Agashiwala,15,16,132.58,131.68,0.9000000000000057,0.6788354201237031,107,204,
Cooper McDonald,15,16,132.56,126.74,5.820000000000007,4.390464695232353,106,54,
Kenneth Barnicle,15,16,134.84,130.47,4.3700000000000045,3.2408780777217476,177,156,
James Hackney,15,16,140.97,131.3,9.669999999999987,6.8596155210328345,422,188,
Benjamin Haddad,15,16,142.07999999999998,134.68,7.399999999999977,5.208333333333318,466,317,
Aidan Arie,15,16,139.47,135.22,4.25,3.0472503047250306,347,336,
Andrew Coombs,15,16,125.98,125.12,0.8599999999999994,0.6826480393713282,13,29,
Aubrey Jaya,15,16,140.91,137.49,3.4199999999999875,2.427081115605697,418,438,
Tyler Swartz,15,16,134.21,131.23,2.980000000000018,2.2204008643171282,150,184,
Owen Byrd,15,16,136.04,133.26,2.780000000000001,2.0435166127609534,207,262,
Cody Lay,15,16,137.05,134.73,2.3200000000000216,1.6928128420284725,246,319,
Mac Clark,15,16,136.73,136.3,0.4299999999999784,0.3144884078109986,233,382,
Victor Teeters,15,16,139.94,132.25,7.689999999999998,5.495212233814491,368,228,
Luke Parsons,15,16,137.12,129.06,8.060000000000002,5.8780630105017515,249,101,
Leo Cerda,15,16,131.76,128.16,3.5999999999999943,2.732240437158466,90,85,
Colin Shaffer,15,16,139.24,138.23,1.0100000000000193,0.7253662740591922,334,483,
Michael Kanemitsu,15,16,135.26,133.2,2.0600000000000023,1.522992754694664,186,260,
Will Spencer,15,16,140.84,136.74,4.099999999999994,2.911104799772788,414,398,
Alexander White,15,16,140.82999999999998,135.5,5.329999999999984,3.7847049634310763,411,356,
Riccardo Osio,15,16,134.79,129.42,5.3700000000000045,3.9839750723347467,175,115,
Will D'Orazio,15,16,131.51,126.89,4.61999999999999,3.5130408333966927,83,59,
Casey Lowenborg,15,16,140.82999999999998,135.41,5.4199999999999875,3.8486118014627477,411,347,
Alex Gertner,15,16,128.44,127.71,0.730000000000004,0.5683587667393366,34,71,
Tyler Bardak,15,16,128.44,124.46,3.980000000000004,3.098723139208972,34,26,
Andre Brooks,15,16,142.21,135.6,6.610000000000014,4.648055692286065,478,360,
Daniel Krajewski,15,16,138.48,133.39,5.090000000000003,3.6756210283073396,300,265,
Jack Samuels,15,16,131.55,130.19,1.3600000000000136,1.0338274420372586,86,147,
Gherman Prudnikau,15,16,138.66,135.03,3.6299999999999955,2.6179143228039776,307,333,
Bob Frazer,15,16,131.1,131.38,-0.28000000000000114,-0.21357742181540895,73,192,
Daniel Schwendinger,15,16,141.61,134.54,7.070000000000022,4.992585269401893,443,313,
Garrett Dennis,15,16,136.13,131.1,5.030000000000001,3.694997428928231,213,177,
Aaron Gordon,15,16,129.42,128.71,0.7099999999999795,0.5486014526348165,48,96,
Jayden Atkins,15,16,132.39,130.95,1.4399999999999977,1.0876954452753214,99,169,
Micah Davis,15,16,138.6,127.38,11.219999999999999,8.095238095238095,305,64,
Felix Vicknair,15,16,134.84,130.1,4.740000000000009,3.515277365766841,177,142,
Strahinja Maslo,15,16,134.84,130.84,4.0,2.966478789676654,177,166,Yes
Zack Arnold,15,16,140.56,131.3,9.259999999999991,6.587933978372219,400,188,
Gregg Enoch,15,16,129.37,121.15,8.219999999999999,6.353868748550667,46,2,
Charlie Kulp,15,16,129.65,131.16,-1.509999999999991,-1.1646741226378643,54,180,
Zakary Guenther,15,16,128.75,125.84,2.9099999999999966,2.2601941747572787,39,38,
