name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Nathan Wardlow,17,18,61.51,62.76,-1.25,-2.0321898878231184,411,410,
Ethan Ekk,17,18,56.05,58.89,-2.8400000000000034,-5.066904549509373,8,111,Yes
Colin Walrond,17,18,61.2,60.18,1.0200000000000031,1.6666666666666718,356,202,
Tsubasa Rhoe-Yamaguchi,17,18,60.88,60.51,0.37000000000000455,0.6077529566360127,320,218,
Max Likins,17,18,60.64,59.57,1.0700000000000003,1.7645118733509242,290,156,
Carter Wright,17,18,58.77,56.67,2.1000000000000014,3.573251659009701,111,21,
Sawyer Tapp,17,18,56.75,57.56,-0.8100000000000023,-1.4273127753304005,17,43,
Dennis Bobiv,17,18,61.24,62.13,-0.8900000000000006,-1.4532984977139134,366,362,
Nathan Xu,17,18,59.9,60.87,-0.9699999999999989,-1.619365609348913,204,246,
Nathan Lindstrom,17,18,61.07,61.23,-0.1599999999999966,-0.2619944326183013,341,272,
Reid Wilkerson,17,18,58.96,59.36,-0.3999999999999986,-0.6784260515603775,124,137,
Marcus Pineiro,17,18,60.96,61.39,-0.4299999999999997,-0.7053805774278211,330,286,
Simon Wright,17,18,59.98,57.32,2.6599999999999966,4.43481160386795,211,35,
Kade Snyder,17,18,57.81,56.9,0.9100000000000037,1.5741221241999719,50,30,
Devin Irons,17,18,60.37,57.34,3.029999999999994,5.019049196620829,253,37,
Sebastian Illum,17,18,61.94,62.44,-0.5,-0.8072328059412335,464,392,
Nathan Carr,17,18,60.72,60.01,0.7100000000000009,1.169301712779975,298,189,
Nash Hale,17,18,58.24,56.98,1.2600000000000051,2.163461538461547,80,31,
Luke Bucaro,17,18,59.5,59.97,-0.46999999999999886,-0.7899159663865528,170,184,
Avery Pellicano,17,18,61.47,62.93,-1.4600000000000009,-2.3751423458597705,399,425,
Daren Chen,17,18,60.87,62.39,-1.5200000000000031,-2.497125020535573,318,388,
Wes Mank,17,18,57.82,60.68,-2.8599999999999994,-4.9463853337945345,51,230,
Wyatt Ball,17,18,60.69,60.63,0.05999999999999517,0.09886307464161338,295,228,
Jaden Amores,17,18,61.16,60.92,0.23999999999999488,0.3924133420536215,351,248,
Ethan Kosin,17,18,56.55,56.99,-0.44000000000000483,-0.7780725022104419,13,32,
Sam Lorenz,17,18,55.79,56.13,-0.3400000000000034,-0.6094282129413935,7,12,
Henry Guo,17,18,58.06,58.17,-0.10999999999999943,-0.18945918015845578,70,69,
Aidynn Havermann,17,18,61.63,60.04,1.5900000000000034,2.5799123803342585,428,190,
Conner Swensen,17,18,61.49,61.59,-0.10000000000000142,-0.16262806960481607,404,307,
Gabe Jones,17,18,59.61,59.48,0.13000000000000256,0.21808421405804823,178,146,
Christopher Gutierrez,17,18,60.35,62.63,-2.280000000000001,-3.777961888980946,251,402,
Phelim Crowley,17,18,60.2,59.66,0.5400000000000063,0.8970099667774191,231,163,
Owen Robertson,17,18,60.64,60.31,0.3299999999999983,0.5441952506596278,290,207,
Ben Butler,17,18,59.08,58.84,0.23999999999999488,0.40622884224779093,131,108,
Duncan Salmen,17,18,61.12,61.27,-0.15000000000000568,-0.24541884816754858,349,275,
Jett Dooley,17,18,61.13,58.39,2.740000000000002,4.482250940618358,350,86,
Clark Coyle,17,18,58.83,58.34,0.4899999999999949,0.8329083800781827,117,80,
Andy Roose,17,18,57.02,56.11,0.9100000000000037,1.5959312521922195,21,10,
Quinn Caputo,17,18,59.44,61.61,-2.1700000000000017,-3.6507402422611066,164,309,
Josh Donovan,17,18,60.44,61.61,-1.1700000000000017,-1.9358041032428885,265,309,
William Mulgrew,17,18,59.66,60.51,-0.8500000000000014,-1.4247401944351348,184,218,
Kooper Johnson,17,18,61.2,60.98,0.22000000000000597,0.35947712418301625,356,256,
Tres Black,17,18,61.41,62.57,-1.1600000000000037,-1.8889431688650118,392,399,
John Rusnock,17,18,57.62,58.74,-1.1200000000000045,-1.943769524470678,44,103,
Xavier Sohovich,17,18,57.03,58.75,-1.7199999999999989,-3.0159565141153757,22,104,
John Christianson,17,18,60.78,59.67,1.1099999999999994,1.8262586377097718,301,164,
Wyatt Julian,17,18,61.41,59.5,1.9099999999999966,3.1102426314932368,392,148,
Patrick Maldonado,17,18,62.09,60.86,1.230000000000004,1.980995329360612,487,244,
Michael Strucko,17,18,60.4,60.3,0.10000000000000142,0.16556291390728714,256,206,
Max Carlsen,17,18,57.87,60.81,-2.940000000000005,-5.0803525142561,55,240,
Isaac Wardle,17,18,60.78,61.37,-0.5899999999999963,-0.970714050674558,301,285,
Turner Jones,17,18,61.66,60.19,1.4699999999999989,2.3840415180019443,430,203,
Evan Creter,17,18,60.41,60.08,0.3299999999999983,0.5462671743088865,259,193,
Daniel LeVasseur,17,18,61.26,60.17,1.0899999999999963,1.7793013385569643,370,200,
Isaih Francis,17,18,57.88,58.18,-0.29999999999999716,-0.5183137525915639,56,70,
Sean McGinley,17,18,59.94,61.39,-1.4500000000000028,-2.4190857524190905,206,286,
Alexander Sadowski,17,18,60.05,58.57,1.4799999999999969,2.4646128226477884,220,94,
Antonio Aguirre,17,18,60.69,59.7,0.9899999999999949,1.631240731586744,295,169,
Ian Sun,17,18,58.5,59.26,-0.759999999999998,-1.2991452991452956,96,129,
Luke Garrett,17,18,58.32,60.07,-1.75,-3.0006858710562416,89,192,
John Kroll,17,18,60.92,61.89,-0.9699999999999989,-1.5922521339461568,326,336,
Gus Koh,17,18,58.76,57.85,0.9099999999999966,1.5486725663716756,110,61,
Brady Calkins,17,18,57.95,57.99,-0.03999999999999915,-0.06902502157031777,60,65,
Cooper McDonald,17,18,57.84,57.77,0.07000000000000028,0.1210235131396962,52,56,
Miles Blackson-Dunbar,17,18,57.48,55.59,1.8899999999999935,3.288100208768256,39,3,
Alec Lampen,17,18,58.85,57.47,1.3800000000000026,2.3449447748513212,121,41,
Josh Crook,17,18,59.97,58.63,1.3399999999999963,2.2344505586126338,210,97,
Quinn Nelson,17,18,59.18,60.89,-1.7100000000000009,-2.889489692463672,137,247,
Kenneth Barnicle,17,18,55.52,56.08,-0.5599999999999952,-1.0086455331412016,5,9,
Hayden Price,17,18,60.86,62.05,-1.1899999999999977,-1.9553072625698287,316,356,
Caleb Smesko,17,18,61.02,58.97,2.0500000000000043,3.359554244510003,335,115,
Lucas Abd,17,18,59.33,58.68,0.6499999999999986,1.0955671666947557,155,100,
Jacob Rider,17,18,59.42,58.9,0.5200000000000031,0.8751262201279083,163,112,
Ryan Mendlick,17,18,61.09,59.46,1.6300000000000026,2.668194467179575,345,144,
Abhay Tharakan,17,18,59.04,59.13,-0.09000000000000341,-0.15243902439024967,128,123,
Leo Gustavsson,17,18,59.18,60.83,-1.6499999999999986,-2.7881040892193285,137,241,
Anthony Simmons,17,18,61.55,59.01,2.539999999999999,4.126726238830218,416,116,
Wyatt Herger,17,18,60.24,59.39,0.8500000000000014,1.411022576361224,239,139,
Dylan Alt,17,18,61.2,59.46,1.740000000000002,2.843137254901964,356,144,
Andrew Clippard,17,18,61.46,61.16,0.30000000000000426,0.4881223560039119,397,268,
Max Yeoh,17,18,60.45,60.97,-0.519999999999996,-0.8602150537634343,266,255,
Winston Sundeen,17,18,58.22,56.65,1.5700000000000003,2.6966678117485405,79,19,
Chase Dai,17,18,61.38,62.0,-0.6199999999999974,-1.010101010101006,386,347,
Jason Kellerman,17,18,59.28,58.52,0.759999999999998,1.2820512820512786,151,91,
Conner Dean,17,18,59.62,59.5,0.11999999999999744,0.2012747400201232,181,148,
Mathias Esteves,17,18,59.52,59.85,-0.3299999999999983,-0.5544354838709649,172,178,Yes
Aubrey Jaya,17,18,60.52,59.97,0.5500000000000043,0.9087904824851358,276,184,
River Chiang,17,18,59.45,60.29,-0.8399999999999963,-1.412952060555082,166,205,
Lincoln Jones,17,18,60.98,61.02,-0.04000000000000625,-0.06559527714005617,333,258,
Parker Chan,17,18,61.7,59.69,2.010000000000005,3.25769854132902,434,168,
Trey Smith,17,18,58.03,57.44,0.5900000000000034,1.0167154919869092,68,40,
Nate Yoon,17,18,61.21,59.55,1.6600000000000037,2.7119751674563037,359,153,
Evan Schott,17,18,61.92,59.45,2.469999999999999,3.989018087855295,462,143,
Owen Byrd,17,18,60.8,61.25,-0.45000000000000284,-0.7401315789473731,307,273,
Henry Brooks,17,18,59.61,61.32,-1.7100000000000009,-2.8686462003019644,178,280,
Connor Kelly,17,18,61.4,61.84,-0.44000000000000483,-0.7166123778501707,391,330,
Liad Friedman,17,18,61.61,61.42,0.18999999999999773,0.30839149488719,425,291,
Luke Amerson,17,18,58.09,57.5,0.5900000000000034,1.0156653468755437,73,42,
Julien Rousseau,17,18,60.33,59.94,0.39000000000000057,0.6464445549477882,249,183,
Oliver Stabach,17,18,58.67,59.67,-1.0,-1.7044486108743822,101,164,
Aidan Cole,17,18,58.73,60.42,-1.6900000000000048,-2.8775753447982373,105,214,
Kenny You,17,18,59.87,63.18,-3.3100000000000023,-5.528645398363124,203,443,
Max Goettsch,17,18,58.98,57.71,1.269999999999996,2.1532722956934487,126,52,
Levi Priddy,17,18,60.56,59.04,1.5200000000000031,2.5099075297225943,281,119,
Blake Nelson,17,18,59.48,58.82,0.6599999999999966,1.1096166778749104,168,106,
August Pierce,17,18,60.4,61.77,-1.3700000000000045,-2.268211920529809,256,319,
Ryan Erisman,17,18,58.8,57.09,1.7099999999999937,2.908163265306112,114,34,
Granger Bartee,17,18,58.74,58.04,0.7000000000000028,1.1916922029281627,106,66,
Oliver Stull,17,18,60.79,59.85,0.9399999999999977,1.546306958381309,304,178,
Isaac Holtham,17,18,59.84,58.35,1.490000000000002,2.4899732620320885,199,82,
Kole Esselstyn,17,18,60.88,60.69,0.19000000000000483,0.312089356110389,320,233,
Dylan bonilla,17,18,60.81,62.2,-1.3900000000000006,-2.285808255221182,308,372,
Nathan Noel,17,18,59.2,59.91,-0.7099999999999937,-1.1993243243243137,141,181,
Rohan Shearer,17,18,60.56,60.1,0.46000000000000085,0.7595772787318376,281,195,Yes
Zack Lyle,17,18,62.16,62.17,-0.010000000000005116,-0.016087516087524317,498,367,
Kris Flores,17,18,61.71,62.37,-0.6599999999999966,-1.0695187165775344,436,385,
Shay Brunmeier,17,18,61.64,60.79,0.8500000000000014,1.3789746917586005,429,239,
Manoli Mountantonakis,17,18,56.77,57.9,-1.1299999999999955,-1.9904879337678272,18,63,
Truman James,17,18,59.51,62.13,-2.6200000000000045,-4.402621408166702,171,362,
Sebastian Santiago,17,18,61.23,60.41,0.8200000000000003,1.3392128041809577,364,212,
Derek Hitchens,17,18,57.84,58.22,-0.37999999999999545,-0.6569847856154831,52,73,
Jp Giglio,17,18,61.51,61.02,0.4899999999999949,0.7966184360266539,411,258,
Andy Baklanov,17,18,58.27,56.71,1.5600000000000023,2.6771923802986137,84,25,
Tucker Bailey,17,18,58.7,57.69,1.0100000000000051,1.720613287904608,103,51,
Leo O'Keefe,17,18,58.25,57.42,0.8299999999999983,1.424892703862658,81,39,
Will Spencer,17,18,57.64,57.61,0.030000000000001137,0.05204718945177157,45,46,
Liam Hickey,17,18,58.02,58.36,-0.3399999999999963,-0.5860048259220895,67,83,
Dustyn Starkey,17,18,60.96,60.42,0.5399999999999991,0.885826771653542,330,214,
Walter Armstrong,17,18,62.13,60.86,1.2700000000000031,2.0441010783840383,495,244,
Sean lingafelt,17,18,61.88,62.79,-0.9099999999999966,-1.470588235294112,458,414,
Marcus Tran,17,18,59.41,61.1,-1.6900000000000048,-2.844638949671781,161,262,
Ethan Moore,17,18,60.21,61.13,-0.9200000000000017,-1.5279853844876294,233,264,
Pierce McShane,17,18,60.79,61.82,-1.0300000000000011,-1.6943576246093126,304,326,
Paddy Chapman,17,18,60.54,62.88,-2.3400000000000034,-3.8652130822596686,278,420,
Jaden Putman,17,18,59.95,59.64,0.3100000000000023,0.5170975813177685,208,162,
Vinny Bruno,17,18,60.91,60.44,0.46999999999999886,0.7716302741750105,325,216,
Peter Shih,17,18,61.82,62.04,-0.21999999999999886,-0.35587188612099463,451,353,
Kurt Owens,17,18,60.48,59.32,1.1599999999999966,1.9179894179894124,270,134,
Ryan Griffith,17,18,58.06,57.88,0.17999999999999972,0.3100241129865651,70,62,
Zack Heiar,17,18,61.61,60.31,1.2999999999999972,2.110047070280794,425,207,
Liam Roedling,17,18,60.89,60.61,0.28000000000000114,0.45984562325505196,322,225,
David Melnychuk,17,18,57.25,56.0,1.25,2.1834061135371177,28,7,
Gabe Nunziata,17,18,60.09,58.86,1.230000000000004,2.046929605591619,223,109,
Cole Tangeman,17,18,60.84,63.31,-2.469999999999999,-4.059829059829058,312,454,
Christian Dantey,17,18,62.13,62.04,0.09000000000000341,0.14485755673588188,495,353,
Tyler Bardak,17,18,57.71,58.41,-0.6999999999999957,-1.212961358516714,47,87,
Luke Davis,17,18,61.17,60.68,0.490000000000002,0.8010462645087493,352,230,
Andrew Perdomo,17,18,61.51,61.05,0.46000000000000085,0.747845878718909,411,261,
Ben Ohrr,17,18,61.03,59.97,1.0600000000000023,1.7368507291496023,336,184,
Tyler Koepp,17,18,60.31,60.55,-0.23999999999999488,-0.3979439562261563,247,223,
Misha Kojanov,17,18,58.03,59.6,-1.5700000000000003,-2.705497156643116,68,158,
Nate Thomas,17,18,57.24,56.53,0.7100000000000009,1.2403913347309588,27,15,
Peter Wendol,17,18,61.07,61.42,-0.3500000000000014,-0.5731128213525486,341,291,
Zach Baty,17,18,62.07,62.45,-0.38000000000000256,-0.6122120186885815,485,393,
Brennen Oneil,17,18,59.11,56.88,2.229999999999997,3.772627305024525,134,29,
Jason Zhao,17,18,58.86,58.26,0.6000000000000014,1.0193679918450584,122,75,
Jacob Florio,17,18,61.06,60.12,0.9400000000000048,1.5394693743858578,339,196,
Lucas Hubbard,17,18,59.16,59.83,-0.6700000000000017,-1.132521974306967,136,176,
Owen Cather,17,18,59.36,59.75,-0.39000000000000057,-0.6570080862533703,158,170,
John Simmons,17,18,57.39,57.78,-0.39000000000000057,-0.6795608991113444,34,57,
Tyler Kay,17,18,61.36,62.55,-1.1899999999999977,-1.9393741851368933,382,398,
Brock Russell,17,18,62.0,61.62,0.38000000000000256,0.6129032258064557,473,312,
Emiliano Zamudio,17,18,58.11,56.65,1.4600000000000009,2.5124763379796953,75,19,
Conner Trinidad,17,18,61.46,63.4,-1.9399999999999977,-3.1565245688252483,397,465,
Cole Smith,17,18,62.01,61.33,0.6799999999999997,1.096597323012417,475,281,
Quinn O'Mara,17,18,60.89,62.19,-1.2999999999999972,-2.134997536541299,322,370,
Luke Bedsole,17,18,58.82,56.79,2.030000000000001,3.4512070724243475,116,26,
Mason Ward-Zeller,17,18,59.66,61.56,-1.9000000000000057,-3.184713375796188,184,304,
Peter Zalewski,17,18,59.24,59.82,-0.5799999999999983,-0.9790681971640754,144,174,
Jackson Patterson,17,18,60.04,60.51,-0.46999999999999886,-0.7828114590273133,219,218,
Lorenzo Cervo Herek,17,18,62.16,58.78,3.3799999999999955,5.43758043758043,498,105,
Vladislav Kazakin,17,18,59.41,57.66,1.75,2.945632048476688,161,49,Yes
Patrick Ciorna,17,18,58.4,58.6,-0.20000000000000284,-0.3424657534246624,91,96,
Jack White,17,18,61.24,60.84,0.3999999999999986,0.653167864141082,366,242,
James Pattillo,17,18,60.75,60.06,0.6899999999999977,1.1358024691357989,299,191,
Jonah Nathanson,17,18,59.26,58.96,0.29999999999999716,0.5062436719540958,147,114,
Elijah Brown,17,18,60.42,62.42,-2.0,-3.310162197947699,261,391,
Lucas Bailey,17,18,60.38,59.78,0.6000000000000014,0.9937065253395186,254,171,
Tony Laurito,17,18,58.75,57.32,1.4299999999999997,2.434042553191489,108,35,
Jackson Kogler,17,18,59.62,59.78,-0.1600000000000037,-0.26836632002684285,181,171,
Soren Koschmann,17,18,59.67,59.15,0.5200000000000031,0.871459694989112,187,124,
Cooper Burt,17,18,57.31,56.67,0.6400000000000006,1.1167335543535168,31,21,
Enzo Solitario,17,18,56.85,59.55,-2.6999999999999957,-4.749340369393132,19,153,
Brayden Jones,17,18,60.27,58.69,1.5800000000000054,2.621536419445836,243,101,
Henry Flasch,17,18,60.09,61.69,-1.5999999999999943,-2.6626726576801367,223,316,
Austin Hickok,17,18,61.47,58.37,3.1000000000000014,5.043110460387183,399,84,
Josh Grimenstein,17,18,61.59,60.85,0.740000000000002,1.201493748985228,423,243,
Andrew Lu,17,18,61.36,61.49,-0.13000000000000256,-0.21186440677966517,382,297,
Evan Conti,17,18,57.61,59.6,-1.990000000000002,-3.4542614129491445,43,158,
Blake Amlicke,17,18,54.84,55.77,-0.9299999999999997,-1.6958424507658636,2,6,
Maxon Brienza,17,18,57.73,57.66,0.07000000000000028,0.12125411397886765,48,49,
Brady King,17,18,60.03,58.55,1.480000000000004,2.4654339496918274,218,92,
Aaron Gordon,17,18,56.09,55.64,0.45000000000000284,0.8022820467106487,11,5,
Hayden Hakes,17,18,57.09,57.58,-0.4899999999999949,-0.8582939218777279,24,45,
Campbell McKean,17,18,57.15,61.66,-4.509999999999998,-7.891513560804896,25,314,
Tristan Clark,17,18,60.24,58.37,1.8700000000000045,3.1042496679946954,239,84,Yes
George Emrhein,17,18,60.38,61.57,-1.1899999999999977,-1.9708512752567038,254,306,
Hayden Meyers,17,18,56.14,56.02,0.11999999999999744,0.2137513359458451,12,8,
Ray Liu,17,18,57.94,59.03,-1.0900000000000034,-1.8812564722126397,58,117,
Jack Hester,17,18,60.22,58.18,2.039999999999999,3.387578877449351,234,70,
Hunter Hua,17,18,61.36,61.86,-0.5,-0.8148631029986962,382,333,
Carson Olson,17,18,60.28,60.24,0.03999999999999915,0.06635700066356859,245,204,
Sam Skibo,17,18,60.48,62.13,-1.6500000000000057,-2.7281746031746126,270,362,
Callum McCracken,17,18,61.17,59.51,1.6600000000000037,2.7137485695602477,352,150,
Drew Cellar,17,18,59.39,57.98,1.4100000000000037,2.374137060111136,159,64,
Nathan Szobota,17,18,57.78,57.71,0.07000000000000028,0.1211491865697478,49,52,
Matt Mack,17,18,60.47,60.15,0.3200000000000003,0.5291880271208869,268,198,
Zakary Guenther,17,18,61.55,61.04,0.509999999999998,0.8285946385052769,416,260,
Michael Morrow,17,18,59.24,58.28,0.9600000000000009,1.620526671168131,144,77,
Drew Davis,17,18,57.86,57.61,0.25,0.43207742827514695,54,46,
Cade Anderson,17,18,57.91,56.68,1.2299999999999969,2.1239854947332013,57,23,
Connor Jones,17,18,60.5,59.19,1.3100000000000023,2.165289256198351,274,125,
Yuki Hayashi,17,18,60.61,60.09,0.519999999999996,0.8579442336248078,286,194,
Jake Tarara,17,18,58.79,59.67,-0.8800000000000026,-1.4968532063276112,112,164,
Ian Stutts,17,18,58.01,58.43,-0.4200000000000017,-0.7240131011894531,66,88,
Jiarui Xue,17,18,59.86,60.92,-1.0600000000000023,-1.770798529903111,202,248,
Frankie Adamo,17,18,58.49,58.58,-0.0899999999999963,-0.15387245683022105,94,95,
Elliott Dye,17,18,59.98,62.22,-2.240000000000002,-3.734578192730914,211,373,
Truman Brun,17,18,59.26,61.43,-2.1700000000000017,-3.6618292271346635,147,294,
Tyler Cameron,17,18,61.84,59.99,1.8500000000000014,2.9915912031047887,454,188,
Ethan Guo,17,18,58.96,58.28,0.6799999999999997,1.1533242876526453,124,77,
Isaac Barrow,17,18,59.18,59.03,0.14999999999999858,0.25346400811084585,137,117,
Jackson Tishler,17,18,58.09,58.47,-0.37999999999999545,-0.6541573420554234,73,90,
Rayburn Kohl,17,18,57.95,57.04,0.9100000000000037,1.5703192407247692,60,33,
Jake McCoy,17,18,58.54,58.55,-0.00999999999999801,-0.01708233686367955,99,92,
Kenny Eckel,17,18,60.48,61.14,-0.6600000000000037,-1.0912698412698474,270,265,
Aiden Gerst,17,18,57.51,56.12,1.3900000000000006,2.4169709615719013,40,11,
Alex Fusti-Molnar,17,18,58.83,57.78,1.0499999999999972,1.7848036715961197,117,57,
Danny Molloy,17,18,59.75,59.36,0.39000000000000057,0.6527196652719675,193,137,
Harrison Short,17,18,60.46,60.52,-0.060000000000002274,-0.09923916639100608,267,221,
Cameron Bucci,17,18,60.2,62.88,-2.6799999999999997,-4.451827242524916,231,420,
Jadeon Carter,17,18,59.76,61.45,-1.6900000000000048,-2.8279785809906373,194,295,
Sean Green,17,18,57.25,58.7,-1.4500000000000028,-2.5327510917030613,28,102,
Jack Troy,17,18,56.07,55.44,0.6300000000000026,1.123595505617982,10,1,
Matt Krause,17,18,57.25,55.61,1.6400000000000006,2.8646288209606996,28,4,
Grant Murphy,17,18,58.42,56.82,1.6000000000000014,2.738788086271827,92,27,
John Trosper,17,18,60.55,59.27,1.279999999999994,2.1139554087530867,280,133,
Hugh Henry,17,18,61.84,63.37,-1.529999999999994,-2.474126778783949,454,463,
Eduardo Sanchez,17,18,62.11,62.57,-0.46000000000000085,-0.740621478022864,492,399,
Max Ciciarelli,17,18,61.11,59.43,1.6799999999999997,2.74914089347079,347,141,
Sebastian Wrona,17,18,59.24,57.71,1.5300000000000011,2.5827143821742085,144,52,
Zach Proulx,17,18,59.79,59.98,-0.18999999999999773,-0.3177788927914329,197,187,
